,subID,model,model_prediction_error
0,0,scalar RW,1.6166666666666667
1,1,scalar RW,0.2833333333333333
2,2,scalar RW,2.55
3,3,scalar RW,1.0333333333333334
4,4,scalar RW,1.0666666666666667
5,5,scalar RW,0.8333333333333334
6,6,scalar RW,1.2666666666666666
7,7,scalar RW,0.6666666666666666
8,8,scalar RW,0.35
9,9,scalar RW,1.0666666666666667
10,10,scalar RW,1.0
11,11,scalar RW,0.36666666666666664
12,12,scalar RW,0.2
13,13,scalar RW,2.0
14,14,scalar RW,0.7
15,15,scalar RW,2.25
16,16,scalar RW,0.3333333333333333
17,17,scalar RW,0.6
18,18,scalar RW,1.0166666666666666
19,19,scalar RW,0.5666666666666667
20,20,scalar RW,1.45
21,21,scalar RW,0.9666666666666667
22,22,scalar RW,0.5333333333333333
23,23,scalar RW,0.43333333333333335
24,24,scalar RW,1.3
25,25,scalar RW,0.8666666666666667
26,26,scalar RW,1.6166666666666667
27,27,scalar RW,0.2
28,28,scalar RW,0.43333333333333335
29,29,scalar RW,1.7333333333333334
30,30,scalar RW,1.5740740740740742
31,31,scalar RW,0.8666666666666667
32,32,scalar RW,1.2666666666666666
33,33,scalar RW,0.31666666666666665
34,34,scalar RW,1.1333333333333333
35,35,scalar RW,0.45
36,36,scalar RW,2.0
37,37,scalar RW,1.2166666666666666
38,38,scalar RW,1.2833333333333334
39,39,scalar RW,0.8333333333333334
40,40,scalar RW,0.65
41,41,scalar RW,0.9666666666666667
42,42,scalar RW,1.0833333333333333
43,43,scalar RW,2.9166666666666665
44,44,scalar RW,0.9666666666666667
45,45,scalar RW,2.3666666666666667
46,46,scalar RW,1.0166666666666666
47,47,scalar RW,0.25
48,48,scalar RW,0.31666666666666665
49,49,scalar RW,1.5166666666666666
50,50,scalar RW,0.5
51,51,scalar RW,0.8166666666666667
52,52,scalar RW,0.8833333333333333
53,53,scalar RW,0.4666666666666667
54,54,scalar RW,1.1
55,55,scalar RW,1.4833333333333334
56,56,scalar RW,0.45
57,57,scalar RW,1.8166666666666667
58,58,scalar RW,0.9166666666666666
59,59,scalar RW,0.9666666666666667
60,60,scalar RW,2.35
61,61,scalar RW,1.4166666666666667
62,62,scalar RW,3.1666666666666665
63,63,scalar RW,0.8518518518518519
64,64,scalar RW,3.066666666666667
65,65,scalar RW,1.25
66,66,scalar RW,0.85
67,67,scalar RW,0.7166666666666667
68,68,scalar RW,1.3666666666666667
69,69,scalar RW,1.65
70,70,scalar RW,0.8833333333333333
71,71,scalar RW,0.4666666666666667
72,72,scalar RW,0.5
73,73,scalar RW,0.5666666666666667
74,74,scalar RW,1.6666666666666667
75,75,scalar RW,2.6
76,76,scalar RW,1.1333333333333333
77,77,scalar RW,0.7
78,78,scalar RW,1.0166666666666666
79,79,scalar RW,2.4833333333333334
80,80,scalar RW,3.65
81,81,scalar RW,1.2666666666666666
82,82,scalar RW,1.5666666666666667
83,83,scalar RW,2.0166666666666666
84,84,scalar RW,0.7666666666666667
85,85,scalar RW,2.316666666666667
86,86,scalar RW,2.1666666666666665
87,87,scalar RW,1.8333333333333333
88,88,scalar RW,0.35
89,89,scalar RW,1.3333333333333333
90,90,scalar RW,0.65
91,91,scalar RW,1.0166666666666666
92,92,scalar RW,0.8833333333333333
93,93,scalar RW,1.1666666666666667
94,94,scalar RW,1.0333333333333334
95,95,scalar RW,0.8
96,96,scalar RW,1.0166666666666666
97,97,scalar RW,0.8666666666666667
98,98,scalar RW,0.5833333333333334
99,99,scalar RW,3.3833333333333333
100,100,scalar RW,0.4
101,101,scalar RW,0.45
102,102,scalar RW,2.8333333333333335
103,103,scalar RW,0.05
104,104,scalar RW,1.25
105,105,scalar RW,0.9833333333333333
106,106,scalar RW,0.9333333333333333
107,107,scalar RW,0.65
108,108,scalar RW,1.6666666666666667
109,109,scalar RW,1.6833333333333333
110,110,scalar RW,0.23333333333333334
111,111,scalar RW,0.16666666666666666
112,112,scalar RW,0.18333333333333332
113,113,scalar RW,1.05
114,114,scalar RW,1.4833333333333334
115,115,scalar RW,0.4666666666666667
116,116,scalar RW,0.26666666666666666
117,117,scalar RW,0.2833333333333333
118,118,scalar RW,0.15
119,119,scalar RW,1.0833333333333333
120,120,scalar RW,1.1666666666666667
121,121,scalar RW,1.9333333333333333
122,122,scalar RW,0.35
123,123,scalar RW,0.35
124,124,scalar RW,1.4666666666666666
125,125,scalar RW,0.25
126,126,scalar RW,0.8333333333333334
127,127,scalar RW,0.8833333333333333
128,128,scalar RW,0.7833333333333333
129,129,scalar RW,1.8833333333333333
130,130,scalar RW,1.1833333333333333
131,131,scalar RW,0.35
132,132,scalar RW,1.4666666666666666
133,133,scalar RW,2.5
134,134,scalar RW,0.9833333333333333
135,135,scalar RW,0.7833333333333333
136,136,scalar RW,1.0833333333333333
137,137,scalar RW,1.5
138,138,scalar RW,1.5333333333333334
139,139,scalar RW,0.6666666666666666
140,140,scalar RW,1.4166666666666667
141,141,scalar RW,1.0666666666666667
142,142,scalar RW,2.35
143,143,scalar RW,0.48333333333333334
144,144,scalar RW,0.9
145,145,scalar RW,0.5333333333333333
146,146,scalar RW,0.7
147,147,scalar RW,0.8666666666666667
148,148,scalar RW,1.0666666666666667
149,149,scalar RW,0.7333333333333333
150,150,scalar RW,0.43333333333333335
151,151,scalar RW,0.9833333333333333
152,152,scalar RW,0.9333333333333333
153,153,scalar RW,0.8
154,154,scalar RW,0.38333333333333336
155,155,scalar RW,1.1666666666666667
156,156,scalar RW,0.3333333333333333
157,157,scalar RW,1.1833333333333333
158,158,scalar RW,0.16666666666666666
159,159,scalar RW,1.0
160,160,scalar RW,2.2
161,161,scalar RW,0.5666666666666667
162,162,scalar RW,3.15
163,163,scalar RW,1.2666666666666666
164,164,scalar RW,2.1
165,165,scalar RW,0.43333333333333335
166,166,scalar RW,2.1166666666666667
167,167,scalar RW,3.6166666666666667
168,168,scalar RW,1.6
169,169,scalar RW,3.1
170,170,scalar RW,2.1
171,171,scalar RW,1.5
172,172,scalar RW,1.3333333333333333
173,173,scalar RW,1.9166666666666667
174,174,scalar RW,0.6
175,175,scalar RW,0.48333333333333334
176,176,scalar RW,1.75
177,177,scalar RW,2.3666666666666667
178,178,scalar RW,1.5333333333333334
179,179,scalar RW,0.6833333333333333
180,180,scalar RW,0.8666666666666667
181,181,scalar RW,2.2333333333333334
182,182,scalar RW,1.9833333333333334
183,183,scalar RW,1.5833333333333333
184,184,scalar RW,1.1166666666666667
185,185,scalar RW,2.5833333333333335
186,186,scalar RW,0.7333333333333333
187,187,scalar RW,1.15
188,188,scalar RW,0.8166666666666667
189,189,scalar RW,0.8
190,190,scalar RW,1.3666666666666667
191,191,scalar RW,1.4
192,192,scalar RW,0.5666666666666667
193,193,scalar RW,2.35
194,194,scalar RW,0.8333333333333334
195,195,scalar RW,0.7
196,196,scalar RW,1.0166666666666666
197,197,scalar RW,1.1
198,198,scalar RW,2.9166666666666665
199,199,scalar RW,0.4666666666666667
200,200,scalar RW,0.4
201,201,scalar RW,2.183333333333333
202,202,scalar RW,0.2
203,203,scalar RW,1.3666666666666667
204,204,scalar RW,0.25
205,205,scalar RW,2.1
206,206,scalar RW,0.5166666666666667
207,207,scalar RW,0.6
208,208,scalar RW,0.9166666666666666
209,209,scalar RW,1.3
210,0,player partner diff,1.8166666666666667
211,1,player partner diff,0.2833333333333333
212,2,player partner diff,2.4833333333333334
213,3,player partner diff,1.3666666666666667
214,4,player partner diff,1.45
215,5,player partner diff,0.8833333333333333
216,6,player partner diff,1.35
217,7,player partner diff,0.8333333333333334
218,8,player partner diff,0.5
219,9,player partner diff,1.5
220,10,player partner diff,1.0666666666666667
221,11,player partner diff,0.6
222,12,player partner diff,0.25
223,13,player partner diff,2.033333333333333
224,14,player partner diff,0.8666666666666667
225,15,player partner diff,2.6166666666666667
226,16,player partner diff,0.36666666666666664
227,17,player partner diff,0.6
228,18,player partner diff,1.1333333333333333
229,19,player partner diff,0.75
230,20,player partner diff,2.1166666666666667
231,21,player partner diff,1.0666666666666667
232,22,player partner diff,0.5833333333333334
233,23,player partner diff,2.2
234,24,player partner diff,2.65
235,25,player partner diff,0.7833333333333333
236,26,player partner diff,1.6166666666666667
237,27,player partner diff,0.23333333333333334
238,28,player partner diff,0.48333333333333334
239,29,player partner diff,2.2
240,30,player partner diff,1.3148148148148149
241,31,player partner diff,0.7166666666666667
242,32,player partner diff,2.4833333333333334
243,33,player partner diff,0.6666666666666666
244,34,player partner diff,1.5666666666666667
245,35,player partner diff,0.6666666666666666
246,36,player partner diff,2.533333333333333
247,37,player partner diff,1.7
248,38,player partner diff,1.3
249,39,player partner diff,1.7666666666666666
250,40,player partner diff,0.6333333333333333
251,41,player partner diff,1.1833333333333333
252,42,player partner diff,1.15
253,43,player partner diff,2.9166666666666665
254,44,player partner diff,1.4333333333333333
255,45,player partner diff,2.25
256,46,player partner diff,1.55
257,47,player partner diff,0.3333333333333333
258,48,player partner diff,0.36666666666666664
259,49,player partner diff,1.5
260,50,player partner diff,0.55
261,51,player partner diff,0.8833333333333333
262,52,player partner diff,1.9666666666666666
263,53,player partner diff,0.35
264,54,player partner diff,1.2833333333333334
265,55,player partner diff,3.033333333333333
266,56,player partner diff,0.75
267,57,player partner diff,2.1166666666666667
268,58,player partner diff,1.5
269,59,player partner diff,1.0333333333333334
270,60,player partner diff,3.15
271,61,player partner diff,1.4333333333333333
272,62,player partner diff,3.1
273,63,player partner diff,1.1481481481481481
274,64,player partner diff,3.1666666666666665
275,65,player partner diff,1.6833333333333333
276,66,player partner diff,0.9666666666666667
277,67,player partner diff,1.0666666666666667
278,68,player partner diff,1.1833333333333333
279,69,player partner diff,1.6333333333333333
280,70,player partner diff,1.1666666666666667
281,71,player partner diff,0.35
282,72,player partner diff,0.5166666666666667
283,73,player partner diff,0.6
284,74,player partner diff,2.6666666666666665
285,75,player partner diff,3.033333333333333
286,76,player partner diff,1.9166666666666667
287,77,player partner diff,0.85
288,78,player partner diff,1.05
289,79,player partner diff,3.283333333333333
290,80,player partner diff,3.65
291,81,player partner diff,1.4166666666666667
292,82,player partner diff,2.2666666666666666
293,83,player partner diff,2.1
294,84,player partner diff,1.55
295,85,player partner diff,2.3666666666666667
296,86,player partner diff,2.2333333333333334
297,87,player partner diff,1.8666666666666667
298,88,player partner diff,0.5166666666666667
299,89,player partner diff,1.2833333333333334
300,90,player partner diff,0.8
301,91,player partner diff,1.5333333333333334
302,92,player partner diff,1.0333333333333334
303,93,player partner diff,1.2
304,94,player partner diff,1.5166666666666666
305,95,player partner diff,0.85
306,96,player partner diff,1.4
307,97,player partner diff,0.8666666666666667
308,98,player partner diff,0.65
309,99,player partner diff,3.3833333333333333
310,100,player partner diff,0.7
311,101,player partner diff,1.65
312,102,player partner diff,2.8666666666666667
313,103,player partner diff,0.05
314,104,player partner diff,1.5333333333333334
315,105,player partner diff,1.7166666666666666
316,106,player partner diff,0.9833333333333333
317,107,player partner diff,0.6666666666666666
318,108,player partner diff,2.05
319,109,player partner diff,1.7166666666666666
320,110,player partner diff,0.21666666666666667
321,111,player partner diff,0.21666666666666667
322,112,player partner diff,0.4666666666666667
323,113,player partner diff,1.5333333333333334
324,114,player partner diff,1.5
325,115,player partner diff,0.48333333333333334
326,116,player partner diff,0.45
327,117,player partner diff,0.2833333333333333
328,118,player partner diff,0.2
329,119,player partner diff,1.0
330,120,player partner diff,1.7666666666666666
331,121,player partner diff,1.7666666666666666
332,122,player partner diff,0.43333333333333335
333,123,player partner diff,0.8166666666666667
334,124,player partner diff,1.2666666666666666
335,125,player partner diff,0.35
336,126,player partner diff,1.2
337,127,player partner diff,0.8833333333333333
338,128,player partner diff,1.0
339,129,player partner diff,2.0166666666666666
340,130,player partner diff,1.9
341,131,player partner diff,0.6833333333333333
342,132,player partner diff,1.6833333333333333
343,133,player partner diff,2.3333333333333335
344,134,player partner diff,0.85
345,135,player partner diff,1.2833333333333334
346,136,player partner diff,1.3166666666666667
347,137,player partner diff,2.15
348,138,player partner diff,1.35
349,139,player partner diff,0.55
350,140,player partner diff,1.2166666666666666
351,141,player partner diff,1.2666666666666666
352,142,player partner diff,2.533333333333333
353,143,player partner diff,0.48333333333333334
354,144,player partner diff,2.433333333333333
355,145,player partner diff,1.0
356,146,player partner diff,0.7
357,147,player partner diff,1.1833333333333333
358,148,player partner diff,0.9833333333333333
359,149,player partner diff,0.8833333333333333
360,150,player partner diff,0.7166666666666667
361,151,player partner diff,1.15
362,152,player partner diff,1.3166666666666667
363,153,player partner diff,0.6833333333333333
364,154,player partner diff,0.5333333333333333
365,155,player partner diff,1.7166666666666666
366,156,player partner diff,0.43333333333333335
367,157,player partner diff,1.1833333333333333
368,158,player partner diff,0.16666666666666666
369,159,player partner diff,1.1166666666666667
370,160,player partner diff,2.7333333333333334
371,161,player partner diff,0.9166666666666666
372,162,player partner diff,3.15
373,163,player partner diff,1.8
374,164,player partner diff,2.316666666666667
375,165,player partner diff,0.5
376,166,player partner diff,2.3
377,167,player partner diff,3.45
378,168,player partner diff,1.6833333333333333
379,169,player partner diff,3.9166666666666665
380,170,player partner diff,2.4166666666666665
381,171,player partner diff,2.1166666666666667
382,172,player partner diff,1.3333333333333333
383,173,player partner diff,3.283333333333333
384,174,player partner diff,0.95
385,175,player partner diff,0.5833333333333334
386,176,player partner diff,1.7833333333333334
387,177,player partner diff,2.3833333333333333
388,178,player partner diff,2.65
389,179,player partner diff,0.7666666666666667
390,180,player partner diff,1.0166666666666666
391,181,player partner diff,2.5166666666666666
392,182,player partner diff,1.9833333333333334
393,183,player partner diff,1.5166666666666666
394,184,player partner diff,1.3
395,185,player partner diff,2.55
396,186,player partner diff,1.1833333333333333
397,187,player partner diff,0.9666666666666667
398,188,player partner diff,0.9333333333333333
399,189,player partner diff,0.7
400,190,player partner diff,1.9
401,191,player partner diff,1.1833333333333333
402,192,player partner diff,0.6
403,193,player partner diff,2.566666666666667
404,194,player partner diff,0.8333333333333334
405,195,player partner diff,0.8166666666666667
406,196,player partner diff,1.3
407,197,player partner diff,0.95
408,198,player partner diff,2.8833333333333333
409,199,player partner diff,0.3
410,200,player partner diff,0.4666666666666667
411,201,player partner diff,2.966666666666667
412,202,player partner diff,0.3
413,203,player partner diff,1.45
414,204,player partner diff,0.4666666666666667
415,205,player partner diff,1.75
416,206,player partner diff,0.65
417,207,player partner diff,0.6333333333333333
418,208,player partner diff,1.1166666666666667
419,209,player partner diff,1.4666666666666666
420,0,player partner diff + attack,1.9833333333333334
421,1,player partner diff + attack,0.6833333333333333
422,2,player partner diff + attack,3.0
423,3,player partner diff + attack,1.3833333333333333
424,4,player partner diff + attack,1.55
425,5,player partner diff + attack,1.0833333333333333
426,6,player partner diff + attack,1.5333333333333334
427,7,player partner diff + attack,0.9333333333333333
428,8,player partner diff + attack,0.6333333333333333
429,9,player partner diff + attack,1.55
430,10,player partner diff + attack,1.0833333333333333
431,11,player partner diff + attack,0.7666666666666667
432,12,player partner diff + attack,0.38333333333333336
433,13,player partner diff + attack,2.5166666666666666
434,14,player partner diff + attack,0.8666666666666667
435,15,player partner diff + attack,2.5166666666666666
436,16,player partner diff + attack,0.7666666666666667
437,17,player partner diff + attack,0.8833333333333333
438,18,player partner diff + attack,1.2666666666666666
439,19,player partner diff + attack,0.8166666666666667
440,20,player partner diff + attack,2.183333333333333
441,21,player partner diff + attack,1.1333333333333333
442,22,player partner diff + attack,0.7
443,23,player partner diff + attack,1.4666666666666666
444,24,player partner diff + attack,3.0
445,25,player partner diff + attack,0.85
446,26,player partner diff + attack,1.5333333333333334
447,27,player partner diff + attack,0.45
448,28,player partner diff + attack,0.65
449,29,player partner diff + attack,2.1666666666666665
450,30,player partner diff + attack,1.4814814814814814
451,31,player partner diff + attack,0.6166666666666667
452,32,player partner diff + attack,1.6833333333333333
453,33,player partner diff + attack,0.6
454,34,player partner diff + attack,1.7333333333333334
455,35,player partner diff + attack,0.6166666666666667
456,36,player partner diff + attack,2.3333333333333335
457,37,player partner diff + attack,1.9
