,subID,model,model_prediction_error
458,38,player partner diff + attack,1.5
459,39,player partner diff + attack,1.9666666666666666
460,40,player partner diff + attack,0.6833333333333333
461,41,player partner diff + attack,1.2666666666666666
462,42,player partner diff + attack,1.2166666666666666
463,43,player partner diff + attack,2.8333333333333335
464,44,player partner diff + attack,1.4
465,45,player partner diff + attack,2.033333333333333
466,46,player partner diff + attack,1.85
467,47,player partner diff + attack,0.6166666666666667
468,48,player partner diff + attack,0.6
469,49,player partner diff + attack,1.6
470,50,player partner diff + attack,0.7166666666666667
471,51,player partner diff + attack,0.9666666666666667
472,52,player partner diff + attack,2.1166666666666667
473,53,player partner diff + attack,0.5666666666666667
474,54,player partner diff + attack,1.4666666666666666
475,55,player partner diff + attack,1.9666666666666666
476,56,player partner diff + attack,0.85
477,57,player partner diff + attack,2.183333333333333
478,58,player partner diff + attack,1.7666666666666666
479,59,player partner diff + attack,1.3166666666666667
480,60,player partner diff + attack,3.3666666666666667
481,61,player partner diff + attack,1.4666666666666666
482,62,player partner diff + attack,3.2
483,63,player partner diff + attack,1.0925925925925926
484,64,player partner diff + attack,3.283333333333333
485,65,player partner diff + attack,1.7833333333333334
486,66,player partner diff + attack,1.0333333333333334
487,67,player partner diff + attack,1.2
488,68,player partner diff + attack,1.35
489,69,player partner diff + attack,1.7666666666666666
490,70,player partner diff + attack,1.1833333333333333
491,71,player partner diff + attack,0.5666666666666667
492,72,player partner diff + attack,0.6833333333333333
493,73,player partner diff + attack,0.9333333333333333
494,74,player partner diff + attack,2.783333333333333
495,75,player partner diff + attack,2.3833333333333333
496,76,player partner diff + attack,2.2
497,77,player partner diff + attack,0.85
498,78,player partner diff + attack,0.95
499,79,player partner diff + attack,2.6
500,80,player partner diff + attack,3.816666666666667
501,81,player partner diff + attack,2.466666666666667
502,82,player partner diff + attack,2.283333333333333
503,83,player partner diff + attack,2.3666666666666667
504,84,player partner diff + attack,1.65
505,85,player partner diff + attack,2.4166666666666665
506,86,player partner diff + attack,2.5
507,87,player partner diff + attack,2.7333333333333334
508,88,player partner diff + attack,0.6833333333333333
509,89,player partner diff + attack,2.0833333333333335
510,90,player partner diff + attack,0.8333333333333334
511,91,player partner diff + attack,1.5833333333333333
512,92,player partner diff + attack,1.0666666666666667
513,93,player partner diff + attack,2.4166666666666665
514,94,player partner diff + attack,1.4166666666666667
515,95,player partner diff + attack,0.9333333333333333
516,96,player partner diff + attack,1.35
517,97,player partner diff + attack,1.0833333333333333
518,98,player partner diff + attack,0.7
519,99,player partner diff + attack,3.283333333333333
520,100,player partner diff + attack,0.8333333333333334
521,101,player partner diff + attack,0.9
522,102,player partner diff + attack,2.95
523,103,player partner diff + attack,0.2
524,104,player partner diff + attack,2.1
525,105,player partner diff + attack,1.8
526,106,player partner diff + attack,0.9666666666666667
527,107,player partner diff + attack,0.7166666666666667
528,108,player partner diff + attack,1.8666666666666667
529,109,player partner diff + attack,1.9166666666666667
530,110,player partner diff + attack,0.26666666666666666
531,111,player partner diff + attack,0.55
532,112,player partner diff + attack,0.55
533,113,player partner diff + attack,1.5666666666666667
534,114,player partner diff + attack,1.25
535,115,player partner diff + attack,1.0
536,116,player partner diff + attack,0.9833333333333333
537,117,player partner diff + attack,0.5333333333333333
538,118,player partner diff + attack,0.5333333333333333
539,119,player partner diff + attack,1.1666666666666667
540,120,player partner diff + attack,1.9666666666666666
541,121,player partner diff + attack,1.8333333333333333
542,122,player partner diff + attack,0.6333333333333333
543,123,player partner diff + attack,0.75
544,124,player partner diff + attack,1.4
545,125,player partner diff + attack,0.5
546,126,player partner diff + attack,1.2666666666666666
547,127,player partner diff + attack,1.0
548,128,player partner diff + attack,1.4666666666666666
549,129,player partner diff + attack,1.75
550,130,player partner diff + attack,1.8833333333333333
551,131,player partner diff + attack,0.9333333333333333
552,132,player partner diff + attack,1.75
553,133,player partner diff + attack,2.45
554,134,player partner diff + attack,0.8833333333333333
555,135,player partner diff + attack,1.3833333333333333
556,136,player partner diff + attack,1.8
557,137,player partner diff + attack,2.316666666666667
558,138,player partner diff + attack,1.4666666666666666
559,139,player partner diff + attack,0.6166666666666667
560,140,player partner diff + attack,1.3666666666666667
561,141,player partner diff + attack,1.5
562,142,player partner diff + attack,2.7
563,143,player partner diff + attack,0.5
564,144,player partner diff + attack,1.4666666666666666
565,145,player partner diff + attack,1.05
566,146,player partner diff + attack,1.0166666666666666
567,147,player partner diff + attack,1.3166666666666667
568,148,player partner diff + attack,1.05
569,149,player partner diff + attack,1.0333333333333334
570,150,player partner diff + attack,0.95
571,151,player partner diff + attack,1.75
572,152,player partner diff + attack,1.5
573,153,player partner diff + attack,0.7333333333333333
574,154,player partner diff + attack,0.6166666666666667
575,155,player partner diff + attack,1.9166666666666667
576,156,player partner diff + attack,0.43333333333333335
577,157,player partner diff + attack,1.4666666666666666
578,158,player partner diff + attack,0.2833333333333333
579,159,player partner diff + attack,1.3666666666666667
580,160,player partner diff + attack,2.75
581,161,player partner diff + attack,1.0333333333333334
582,162,player partner diff + attack,3.05
583,163,player partner diff + attack,1.75
584,164,player partner diff + attack,2.4
585,165,player partner diff + attack,0.55
586,166,player partner diff + attack,2.4166666666666665
587,167,player partner diff + attack,3.6
588,168,player partner diff + attack,1.9
589,169,player partner diff + attack,3.8666666666666667
590,170,player partner diff + attack,2.4
591,171,player partner diff + attack,1.9333333333333333
592,172,player partner diff + attack,1.5
593,173,player partner diff + attack,3.1
594,174,player partner diff + attack,1.0833333333333333
595,175,player partner diff + attack,0.55
596,176,player partner diff + attack,1.9666666666666666
597,177,player partner diff + attack,2.5166666666666666
598,178,player partner diff + attack,1.9
599,179,player partner diff + attack,0.7833333333333333
600,180,player partner diff + attack,0.9666666666666667
601,181,player partner diff + attack,3.3833333333333333
602,182,player partner diff + attack,2.1666666666666665
603,183,player partner diff + attack,1.6333333333333333
604,184,player partner diff + attack,1.4166666666666667
605,185,player partner diff + attack,2.6666666666666665
606,186,player partner diff + attack,1.2833333333333334
607,187,player partner diff + attack,1.1833333333333333
608,188,player partner diff + attack,1.1333333333333333
609,189,player partner diff + attack,0.9
610,190,player partner diff + attack,2.0166666666666666
611,191,player partner diff + attack,1.35
612,192,player partner diff + attack,0.8833333333333333
613,193,player partner diff + attack,2.65
614,194,player partner diff + attack,1.0666666666666667
615,195,player partner diff + attack,0.9833333333333333
616,196,player partner diff + attack,1.4166666666666667
617,197,player partner diff + attack,1.2666666666666666
618,198,player partner diff + attack,3.1166666666666667
619,199,player partner diff + attack,0.4
620,200,player partner diff + attack,0.5333333333333333
621,201,player partner diff + attack,3.4833333333333334
622,202,player partner diff + attack,0.55
623,203,player partner diff + attack,1.4666666666666666
624,204,player partner diff + attack,0.75
625,205,player partner diff + attack,2.2
626,206,player partner diff + attack,0.8666666666666667
627,207,player partner diff + attack,0.7666666666666667
628,208,player partner diff + attack,1.2666666666666666
629,209,player partner diff + attack,1.4833333333333334
630,0,win-stay-lose-shift,1.8166666666666667
631,1,win-stay-lose-shift,0.2833333333333333
632,2,win-stay-lose-shift,2.85
633,3,win-stay-lose-shift,1.4166666666666667
634,4,win-stay-lose-shift,2.033333333333333
635,5,win-stay-lose-shift,0.9333333333333333
636,6,win-stay-lose-shift,1.5333333333333334
637,7,win-stay-lose-shift,1.0
638,8,win-stay-lose-shift,0.7
639,9,win-stay-lose-shift,1.5833333333333333
640,10,win-stay-lose-shift,1.0333333333333334
641,11,win-stay-lose-shift,0.8833333333333333
642,12,win-stay-lose-shift,0.35
643,13,win-stay-lose-shift,2.0166666666666666
644,14,win-stay-lose-shift,1.0
645,15,win-stay-lose-shift,2.6166666666666667
646,16,win-stay-lose-shift,0.35
647,17,win-stay-lose-shift,0.6
648,18,win-stay-lose-shift,1.1333333333333333
649,19,win-stay-lose-shift,0.7666666666666667
650,20,win-stay-lose-shift,2.4166666666666665
651,21,win-stay-lose-shift,1.1166666666666667
652,22,win-stay-lose-shift,0.5833333333333334
653,23,win-stay-lose-shift,1.7833333333333334
654,24,win-stay-lose-shift,2.4166666666666665
655,25,win-stay-lose-shift,1.0166666666666666
656,26,win-stay-lose-shift,1.6166666666666667
657,27,win-stay-lose-shift,0.25
658,28,win-stay-lose-shift,0.5
659,29,win-stay-lose-shift,2.2
660,30,win-stay-lose-shift,1.5555555555555556
661,31,win-stay-lose-shift,0.9
662,32,win-stay-lose-shift,1.7333333333333334
663,33,win-stay-lose-shift,0.8166666666666667
664,34,win-stay-lose-shift,1.5666666666666667
665,35,win-stay-lose-shift,0.6333333333333333
666,36,win-stay-lose-shift,2.216666666666667
667,37,win-stay-lose-shift,1.7
668,38,win-stay-lose-shift,1.2333333333333334
669,39,win-stay-lose-shift,1.0666666666666667
670,40,win-stay-lose-shift,0.6333333333333333
671,41,win-stay-lose-shift,1.2
672,42,win-stay-lose-shift,1.45
673,43,win-stay-lose-shift,2.9166666666666665
674,44,win-stay-lose-shift,1.5666666666666667
675,45,win-stay-lose-shift,2.4
676,46,win-stay-lose-shift,1.7
677,47,win-stay-lose-shift,0.38333333333333336
678,48,win-stay-lose-shift,0.36666666666666664
679,49,win-stay-lose-shift,1.5166666666666666
680,50,win-stay-lose-shift,0.5833333333333334
681,51,win-stay-lose-shift,1.0166666666666666
682,52,win-stay-lose-shift,1.9
683,53,win-stay-lose-shift,0.43333333333333335
684,54,win-stay-lose-shift,1.2833333333333334
685,55,win-stay-lose-shift,1.9666666666666666
686,56,win-stay-lose-shift,0.75
687,57,win-stay-lose-shift,2.1333333333333333
688,58,win-stay-lose-shift,1.5
689,59,win-stay-lose-shift,1.1666666666666667
690,60,win-stay-lose-shift,3.15
691,61,win-stay-lose-shift,1.5166666666666666
692,62,win-stay-lose-shift,3.1
693,63,win-stay-lose-shift,1.3333333333333333
694,64,win-stay-lose-shift,3.183333333333333
695,65,win-stay-lose-shift,2.1666666666666665
696,66,win-stay-lose-shift,1.0833333333333333
697,67,win-stay-lose-shift,1.3166666666666667
698,68,win-stay-lose-shift,1.5
699,69,win-stay-lose-shift,1.6666666666666667
700,70,win-stay-lose-shift,1.55
701,71,win-stay-lose-shift,0.75
702,72,win-stay-lose-shift,0.5166666666666667
703,73,win-stay-lose-shift,0.6
704,74,win-stay-lose-shift,2.6666666666666665
705,75,win-stay-lose-shift,2.7
706,76,win-stay-lose-shift,1.9666666666666666
707,77,win-stay-lose-shift,0.85
708,78,win-stay-lose-shift,1.0333333333333334
709,79,win-stay-lose-shift,2.55
710,80,win-stay-lose-shift,3.65
711,81,win-stay-lose-shift,1.65
712,82,win-stay-lose-shift,1.9333333333333333
713,83,win-stay-lose-shift,2.1
714,84,win-stay-lose-shift,1.55
715,85,win-stay-lose-shift,2.9166666666666665
716,86,win-stay-lose-shift,2.2333333333333334
717,87,win-stay-lose-shift,1.8666666666666667
718,88,win-stay-lose-shift,0.5333333333333333
719,89,win-stay-lose-shift,1.8666666666666667
720,90,win-stay-lose-shift,0.8
721,91,win-stay-lose-shift,1.5333333333333334
722,92,win-stay-lose-shift,1.1166666666666667
723,93,win-stay-lose-shift,1.2
724,94,win-stay-lose-shift,1.5166666666666666
725,95,win-stay-lose-shift,0.8666666666666667
726,96,win-stay-lose-shift,1.75
727,97,win-stay-lose-shift,0.9
728,98,win-stay-lose-shift,0.65
729,99,win-stay-lose-shift,3.3833333333333333
730,100,win-stay-lose-shift,0.7
731,101,win-stay-lose-shift,0.75
732,102,win-stay-lose-shift,2.8666666666666667
733,103,win-stay-lose-shift,0.05
734,104,win-stay-lose-shift,1.7
735,105,win-stay-lose-shift,1.9
736,106,win-stay-lose-shift,1.0833333333333333
737,107,win-stay-lose-shift,0.6666666666666666
738,108,win-stay-lose-shift,2.05
739,109,win-stay-lose-shift,1.7166666666666666
740,110,win-stay-lose-shift,0.21666666666666667
741,111,win-stay-lose-shift,0.21666666666666667
742,112,win-stay-lose-shift,0.6333333333333333
743,113,win-stay-lose-shift,1.65
744,114,win-stay-lose-shift,1.5166666666666666
745,115,win-stay-lose-shift,0.5333333333333333
746,116,win-stay-lose-shift,0.45
747,117,win-stay-lose-shift,0.31666666666666665
748,118,win-stay-lose-shift,0.2
749,119,win-stay-lose-shift,1.0
750,120,win-stay-lose-shift,1.8166666666666667
751,121,win-stay-lose-shift,2.25
752,122,win-stay-lose-shift,0.6
753,123,win-stay-lose-shift,0.75
754,124,win-stay-lose-shift,2.0166666666666666
755,125,win-stay-lose-shift,0.3333333333333333
756,126,win-stay-lose-shift,1.1833333333333333
757,127,win-stay-lose-shift,0.8833333333333333
758,128,win-stay-lose-shift,1.05
759,129,win-stay-lose-shift,2.4
760,130,win-stay-lose-shift,2.683333333333333
761,131,win-stay-lose-shift,0.6833333333333333
762,132,win-stay-lose-shift,1.7
763,133,win-stay-lose-shift,3.5
764,134,win-stay-lose-shift,1.2166666666666666
765,135,win-stay-lose-shift,1.5
766,136,win-stay-lose-shift,1.65
767,137,win-stay-lose-shift,2.15
768,138,win-stay-lose-shift,1.7666666666666666
769,139,win-stay-lose-shift,0.85
770,140,win-stay-lose-shift,1.5166666666666666
771,141,win-stay-lose-shift,1.3333333333333333
772,142,win-stay-lose-shift,2.533333333333333
773,143,win-stay-lose-shift,0.5166666666666667
774,144,win-stay-lose-shift,1.7833333333333334
775,145,win-stay-lose-shift,0.9
776,146,win-stay-lose-shift,0.7
777,147,win-stay-lose-shift,1.1833333333333333
778,148,win-stay-lose-shift,1.5666666666666667
779,149,win-stay-lose-shift,0.8833333333333333
780,150,win-stay-lose-shift,0.7166666666666667
781,151,win-stay-lose-shift,1.2833333333333334
782,152,win-stay-lose-shift,1.4
783,153,win-stay-lose-shift,0.85
784,154,win-stay-lose-shift,0.5833333333333334
785,155,win-stay-lose-shift,1.9
786,156,win-stay-lose-shift,0.4666666666666667
787,157,win-stay-lose-shift,1.1833333333333333
788,158,win-stay-lose-shift,0.16666666666666666
789,159,win-stay-lose-shift,1.0833333333333333
790,160,win-stay-lose-shift,2.9833333333333334
791,161,win-stay-lose-shift,1.5833333333333333
792,162,win-stay-lose-shift,3.15
793,163,win-stay-lose-shift,1.8833333333333333
794,164,win-stay-lose-shift,2.316666666666667
795,165,win-stay-lose-shift,0.4666666666666667
796,166,win-stay-lose-shift,2.5
797,167,win-stay-lose-shift,3.9166666666666665
798,168,win-stay-lose-shift,1.9666666666666666
799,169,win-stay-lose-shift,3.3
800,170,win-stay-lose-shift,2.533333333333333
801,171,win-stay-lose-shift,2.1166666666666667
802,172,win-stay-lose-shift,1.5
803,173,win-stay-lose-shift,3.433333333333333
804,174,win-stay-lose-shift,1.0166666666666666
805,175,win-stay-lose-shift,0.7166666666666667
806,176,win-stay-lose-shift,1.9666666666666666
807,177,win-stay-lose-shift,2.3666666666666667
808,178,win-stay-lose-shift,1.7666666666666666
809,179,win-stay-lose-shift,0.75
810,180,win-stay-lose-shift,1.05
811,181,win-stay-lose-shift,3.033333333333333
812,182,win-stay-lose-shift,1.9833333333333334
813,183,win-stay-lose-shift,1.55
814,184,win-stay-lose-shift,1.3
815,185,win-stay-lose-shift,2.55
816,186,win-stay-lose-shift,1.3
817,187,win-stay-lose-shift,1.85
818,188,win-stay-lose-shift,0.9166666666666666
819,189,win-stay-lose-shift,1.1333333333333333
820,190,win-stay-lose-shift,1.9
821,191,win-stay-lose-shift,1.9
822,192,win-stay-lose-shift,0.6833333333333333
823,193,win-stay-lose-shift,2.566666666666667
824,194,win-stay-lose-shift,0.8333333333333334
825,195,win-stay-lose-shift,0.8166666666666667
826,196,win-stay-lose-shift,1.3666666666666667
827,197,win-stay-lose-shift,1.2666666666666666
828,198,win-stay-lose-shift,2.8
829,199,win-stay-lose-shift,0.55
830,200,win-stay-lose-shift,0.4666666666666667
831,201,win-stay-lose-shift,2.7333333333333334
832,202,win-stay-lose-shift,0.3
833,203,win-stay-lose-shift,1.6166666666666667
834,204,win-stay-lose-shift,0.25
835,205,win-stay-lose-shift,2.1166666666666667
836,206,win-stay-lose-shift,0.6
837,207,win-stay-lose-shift,0.6166666666666667
838,208,win-stay-lose-shift,1.1666666666666667
839,209,win-stay-lose-shift,1.3833333333333333
