,subID,loglik_standard,AIC_standard,BIC_standard,eta_standard,sigma_standard,loglik_ppd,AIC_ppd,BIC_ppd,eta_ppd,sigma_ppd,loglik_ppdAttack,AIC_ppdAttack,BIC_ppdAttack,eta_ppdAttack,sigma_ppdAttack,loglik_wflb,AIC_wflb,BIC_wflb,eta_wflb,sigma_wflb
69,38,-105.58344101751307,215.16688203502613,219.28776805611898,0.7918832002873413,1.607199293903409,-105.39441658882753,214.78883317765505,218.9097191987479,0.22495249953960136,1.6092652928190827,-107.60425753036192,219.20851506072384,223.32940108181668,0.7887409079294861,1.7578322890970872,-105.43929873928673,214.87859747857345,218.9994834996663,0.057551734533896046,1.6046406978404615
70,29,-101.6946068748038,207.3892137496076,211.40388012007253,0.0,1.7739815320260084,-111.09491683287054,226.18983366574108,230.204500036206,0.0029239653800527477,2.7506603730554495,-111.93523223522796,227.87046447045591,231.88513084092085,0.01378599954312824,2.9045156211769543,-110.02608702696858,224.05217405393716,228.0668404244021,0.61346771445784,2.579087823764276
71,73,-48.3811609301886,100.7623218603772,104.88320788147004,0.0785539397310315,0.6600847533139883,-83.70599364798304,171.41198729596607,175.53287331705891,0.0,1.7682987352911665,-92.20103733607125,188.4020746721425,192.52296069323535,0.0,1.9246319618830026,-83.70599364798178,171.41198729596357,175.5328733170564,0.0,1.768298970701582
72,6,-108.35031990398362,220.70063980796724,224.78674234363635,0.09297446308566805,1.7959358673148653,-111.2337396986776,226.4674793973552,230.5535819330243,0.01252886099782254,2.174660741151314,-114.73797032760096,233.47594065520192,237.56204319087104,0.01131336316821904,2.5889950384610354,-113.4505682965085,230.901136593017,234.9872391286861,0.0,2.4389495936162966
73,44,-75.48166456817663,154.96332913635325,159.0842151574461,0.5281919238033822,0.9097798874868707,-92.0317041661275,188.063408332255,192.18429435334784,0.010181802567137563,1.2951378676356278,-94.84598058669314,193.6919611733863,197.81284719447913,0.016430857587214326,1.4035663061923647,-96.12584004470078,196.25168008940156,200.3725661104944,0.010787622445088426,1.4708987897643369
74,4,-90.80281632964034,185.60563265928067,189.69173519494979,0.11711588941643643,1.1927358649891013,-111.27594017547925,226.5518803509585,230.6379828866276,0.016784528907384997,2.0879577401408373,-113.67399980972054,231.34799961944108,235.4341021551102,0.014345711851449453,2.321014975965343,-117.88369669443105,239.7673933888621,243.85349592453122,0.0,2.9958240355075656
75,79,-127.61737324479977,259.2347464895995,263.3556325106924,0.21411129591195086,10.0,-127.98755492473298,259.975109849466,264.0959958705588,0.9735923714958418,10.0,-127.79648346307442,259.59296692614885,263.71385294724166,0.008254280486377576,10.0,-127.64720481360015,259.2944096272003,263.4152956482931,0.0,10.0
76,0,-119.37652078875557,242.75304157751114,246.87392759860398,0.3720550620973237,2.679031557647259,-121.51406132557634,247.02812265115267,251.14900867224551,0.0,3.0844965351218487,-122.89310421417235,249.7862084283447,253.90709444943755,0.0,3.5816781733811096,-121.50672833399935,247.0134566679987,251.13434268909154,0.02597805080059196,3.0822690063118645
77,23,-69.9712611253033,143.9425222506066,148.06340827169944,0.05888844595789873,0.8085412997206031,-121.01954803324523,246.03909606649046,250.1599820875833,0.11314711591979258,3.1321597967851047,-110.69920408995311,225.39840817990623,229.51929420099907,0.012792899397693656,1.983446301277088,-118.24350174685966,240.48700349371933,244.60788951481217,0.010063802132559576,2.753596184401694
78,2,-119.15543459430218,242.31086918860436,246.36157257007466,0.012013953142365181,4.427415398190435,-123.13117656096628,250.26235312193256,254.31305650340286,0.004218254082927677,10.0,-123.41776523727583,250.83553047455166,254.88623385602196,0.0,10.0,-122.61333039098534,249.22666078197068,253.27736416344098,0.18746273194199065,7.50115128943266
79,75,-112.94679922388542,229.89359844777084,233.83418227487508,0.8642681030426709,3.742585753846829,-114.89047590707474,233.7809518141495,237.72153564125372,1.0,6.037422641725816,-110.59072356027443,225.18144712054885,229.1220309476531,0.039417868447508754,3.6089551910385724,-112.73386210524795,229.4677242104959,233.40830803760014,0.443633084135751,4.1972678826866625
80,90,-40.09571525215602,84.19143050431204,88.05508176976069,0.09895297810392878,0.5375719659269576,-71.5672489431212,147.1344978862424,150.99814915169105,0.0,1.3268610701548045,-66.61464905558458,137.22929811116916,141.0929493766178,0.0,1.239702915344735,-71.54468360358533,147.08936720717065,150.9530184726193,0.03195499720685833,1.3245867802444788
81,93,-87.77764585932172,179.55529171864345,183.64139425431256,0.5420493386117337,1.472152751041989,-88.52553102904459,181.05106205808917,185.13716459375829,0.010256817376800143,1.5189983719938513,-108.1687025117746,220.3374050235492,224.4235075592183,0.16286231187689024,2.8747916249246273,-86.53954580651104,177.0790916130221,181.1651941486912,0.7244302042341969,1.4452242137928555
82,43,-100.23731764741973,204.47463529483946,208.13191808781764,1.0,5.376060337890017,-100.2373176473656,204.4746352947312,208.13191808770938,0.0,5.37602909210742,-100.14458194724044,204.28916389448088,207.94644668745906,0.05246280081178707,5.490651055113273,-100.23731764743374,204.47463529486748,208.13191808784566,0.0,5.376062972593745
83,65,-96.53295449992493,197.06590899984985,201.15201153551897,0.10867088473003686,1.347061993564698,-114.3801383189497,232.7602766378994,236.84637917356852,0.02383333661749566,2.562572009552214,-113.51533028526089,231.03066057052177,235.1167631061909,0.020818477594442802,2.570436263883215,-118.4446256757376,240.8892513514752,244.9753538871443,0.6225911579050208,3.4176037794518037
84,33,-46.51992135502837,97.03984271005675,101.16072873114959,0.192057839401278,0.5370549130698161,-69.53789848396187,143.07579696792374,147.19668298901658,0.03596387911383795,0.8208374927322976,-58.09219555962521,120.18439111925042,124.30527714034326,0.05490792461680277,0.6694614817237915,-80.24255709644851,164.48511419289702,168.60600021398986,0.0,1.0387795550115941
85,19,-68.5549144973891,141.1098289947782,145.19593153044733,0.250624740213128,0.8254983130823512,-72.31592005902912,148.63184011805825,152.71794265372736,0.039833965282746395,0.8928801454316531,-78.03219921192712,160.06439842385424,164.15050095952336,0.021342027812524877,1.050317798591406,-75.72776683746945,155.4555336749389,159.541636210608,0.07040582858189189,0.9589170961215391
86,35,-56.893440309553185,117.78688061910637,121.90776664019921,0.05050848734581981,0.6523518034231642,-76.97570759126118,157.95141518252237,162.0723012036152,0.04937987263449975,0.9942573891653377,-69.47125790828014,142.94251581656027,147.06340183765312,0.04154733183018396,0.8596890758726365,-77.95303077040958,159.90606154081917,164.026947561912,0.03711037198883592,1.0376716303682403
87,40,-78.09577274591462,160.19154549182923,164.31243151292207,0.22508052894509728,0.9925324779854207,-80.02077905725427,164.04155811450855,168.1624441356014,0.1126395376386131,1.0402189538954203,-85.56735288541115,175.1347057708223,179.25559179191515,0.02058195070789318,1.216180660597171,-77.12886687330708,158.25773374661415,162.378619767707,0.14768486260447927,0.9841535007565436
88,87,-114.7449677387111,233.4899354774222,237.5406388588925,0.6723685829218726,2.228163798652616,-115.13912829689555,234.2782565937911,238.3289599752614,0.0,2.312947710524227,-121.22381309573929,246.44762619147858,250.49832957294888,0.27259813309849346,5.1371519158652985,-114.90037930542645,233.8007586108529,237.8514619923232,0.036707072704451345,2.301800459803533
89,3,-89.8303448017425,183.660689603485,187.78157562457784,0.164929127904053,1.312830137797452,-98.91173187802774,201.82346375605547,205.94434977714832,0.02634614484171239,1.6923112318652256,-97.97742560580485,199.9548512116097,204.07573723270255,0.033842286029108416,1.6547805499922421,-100.55777239712296,205.11554479424592,209.23643081533876,0.061942072270193264,1.781589236084097
90,49,-106.5557856247554,217.1115712495108,221.12623761997574,1.0,1.9878262665880868,-106.50924196630132,217.01848393260263,221.03315030306757,0.3702683995948751,1.9881203022842395,-108.3662144261909,220.7324288523818,224.74709522284672,0.06314917533812738,2.148695756967956,-106.50033209415754,217.00066418831508,221.01533055878002,0.10088639349507886,1.9844768776638704
91,91,-95.0759963294,194.1519926588,198.27287867989284,0.26970849653067036,1.2864446292391225,-108.24850089489038,220.49700178978077,224.6178878108736,0.0,1.8060667669343542,-110.43606104894499,224.87212209788999,228.99300811898283,0.0,1.932094867970729,-102.97718968302705,209.9543793660541,214.07526538714694,0.15100159761027115,1.5649319725960695
92,53,-35.92124491214511,75.84248982429023,79.92859235995932,0.2024899964232737,0.4650365617497961,-42.70964911661786,89.41929823323572,93.50540076890482,0.062115648722559716,0.5237968241748753,-54.13798771269215,112.2759754253843,116.3620779610534,0.048030952429705835,0.6280009098363892,-49.1751085317473,102.3502170634946,106.4363195991637,0.06458129450350333,0.5806672551370893
93,72,-66.5909714006283,137.1819428012566,141.30282882234945,0.546764061734139,0.7689179098016563,-70.09573169229324,144.19146338458648,148.31234940567933,0.004199325414956675,0.8176290497673353,-79.75257344603861,163.50514689207722,167.62603291317006,0.004925991724848109,0.9807233013076757,-70.4803323332305,144.960664666461,149.08155068755386,0.0,0.8233955769711979
94,172,-92.64558323826896,189.2911664765379,193.37726901220702,0.5063933579637435,1.5600976787047702,-95.90250003028694,195.8050000605739,199.891102596243,0.02179281828084192,1.70944986727512,-100.3993433334621,204.7986866669242,208.8847892025933,0.3790399375609698,1.9485660785634464,-96.51022345558532,197.02044691117064,201.10654944683975,0.03985935864152776,1.754803311247242
95,179,-90.45188737134976,184.9037747426995,189.02466076379235,0.6580224305777572,1.20225560119701,-88.36118746332107,180.72237492664215,184.843260947735,0.028751879555268277,1.1758085864664989,-86.17800326187097,176.35600652374194,180.47689254483478,0.03691671600486765,1.1142513488060257,-92.04363771604986,188.08727543209972,192.20816145319256,0.03086969314780029,1.2606399763836464
96,141,-95.639948765105,195.27989753021,199.40078355130285,0.38443870271284397,1.3681470785170962,-104.03704473187669,212.07408946375338,216.19497548484622,0.009099470418176398,1.7327781178187278,-104.17514738354633,212.35029476709266,216.4711807881855,0.0,1.8023645706051312,-104.08416362649506,212.1683272529901,216.28921327408295,0.02354367912647018,1.7347242648535126
97,198,-122.83961992523359,249.67923985046718,253.72994323193748,0.4892860193219066,7.907482433904309,-122.78451475274096,249.56902950548192,253.61973288695222,0.038633845545330475,7.49970881206646,-122.7187845018824,249.4375690037648,253.4882723852351,0.745156059875919,9.986821292736169,-122.68821158882989,249.37642317765977,253.42712655913007,0.3780129588324171,6.90320814794368
98,191,-102.54755314832612,209.09510629665223,213.18120883232135,0.48979829271092856,1.7621942054357178,-96.80204086565791,197.60408173131583,201.69018426698494,0.016031611933656674,1.5961459652337238,-106.45896394935298,216.91792789870595,221.00403043437507,0.013329887225254314,1.9873195588955108,-111.02741977228096,226.05483954456193,230.14094208023104,0.8336804574829353,2.3987076655919504
99,108,-108.87004049865178,221.74008099730355,225.79078437877385,0.16187357928643584,2.3665662055454337,-113.24656326808962,230.49312653617923,234.54382991764953,0.0,2.8407566145171628,-113.4850629400214,230.9701258800428,235.0208292615131,0.0,2.7890183787975755,-113.24656326808183,230.49312653616366,234.54382991763396,0.0,2.840757997916331
100,126,-50.22289052836624,104.44578105673249,108.38636488383673,0.20221806756640862,0.6249084326466797,-73.26556398290742,150.53112796581485,154.47171179291908,0.06219075827390893,0.9952951809540426,-72.11933989169233,148.23867978338467,152.1792636104889,0.07033978403729856,0.9771400167808308,-77.55722555350417,159.11445110700834,163.05503493411257,0.00439303324616533,1.1041381681797653
101,203,-71.8674051318752,147.7348102637504,151.51845085997167,0.03793277999760156,1.0577893815734403,-77.24196832694275,158.4839366538855,162.26757725010677,0.08297629509580319,1.2250223323081064,-75.47740429668583,154.95480859337167,158.73844918959293,0.07444282073573508,1.1841495768493697,-81.19595624785279,166.39191249570558,170.17555309192684,0.17957421572750365,1.3398476498079037
102,154,-35.61788855607766,75.23577711215532,79.35666313324816,0.48004419737561976,0.5185972543045628,-43.14013598894162,90.28027197788325,94.40115799897609,0.043428166688751546,0.6036063291708493,-60.004228335233144,124.00845667046629,128.12934269155912,0.07659570295555358,0.7925530627812023,-48.462295519684844,100.92459103936969,105.04547706046253,0.0,0.6792493608511158
103,170,-78.12938049148494,160.25876098296987,163.63651989119774,0.1824174675852106,2.2802637960619463,-78.87510372375827,161.75020744751654,165.1279663557444,0.0,2.6148752605826933,-81.80660695125202,167.61321390250404,170.9909728107319,0.501810370449012,3.2965600112227618,-78.87510372376245,161.7502074475249,165.12796635575276,0.0,2.614876718240134
104,135,-60.07323757601359,124.14647515202718,128.26736117312,0.3634302482766446,0.6955734140092502,-71.37052262457347,146.74104524914694,150.86193127023978,0.02194099477279396,0.8956404006082911,-73.95104759452856,151.90209518905712,156.02298121014996,0.02725246329508368,0.9469409036960817,-86.94197051251072,177.88394102502144,182.0048270461143,0.2009499856997017,1.3399726073193827
105,183,-83.42896851621303,170.85793703242607,174.72158829787472,0.38637094424000745,1.2621281085410865,-83.98970040837074,171.97940081674147,175.84305208219013,0.024947292860688607,1.2868958982294114,-83.15154072887789,170.30308145775578,174.16673272320443,0.027672164897649468,1.2813115622851419,-84.74131408678002,173.48262817356004,177.3462794390087,0.1458195869148568,1.3080764409306578
106,102,-110.00333467167304,224.0066693433461,227.83071535420237,0.5799983415460368,10.0,-110.02649530502174,224.05299061004348,227.87703662089976,0.0,10.0,-110.15844399682621,224.31688799365241,228.1409340045087,0.0,10.0,-109.88691455592055,223.7738291118411,227.5978751226974,1.0,10.0
107,169,-121.94066176322275,247.8813235264455,252.00220954753834,0.0,4.3304438671079675,-126.73200637745991,257.46401275491985,261.58489877601266,0.6425087374436779,9.997458297316133,-126.17220190929953,256.34440381859906,260.4652898396919,0.6917259020435115,6.462831508535619,-126.87905721331582,257.75811442663166,261.8790004477245,0.6641339676814418,7.417475834139812
108,96,-87.67023217715438,179.34046435430875,183.42656688997786,0.09017641287774622,1.1288162547636584,-106.91646474886718,217.83292949773437,221.91903203340348,0.012168704453451066,1.797832455376614,-107.05170159114572,218.10340318229143,222.18950571796054,0.009986741449432837,1.777902504945996,-111.95673209809999,227.91346419619998,231.9995667318691,0.08683883084996774,2.1915264904240934
109,138,-115.97487058033902,235.94974116067803,240.07062718177087,0.4810867676496118,2.271684948658718,-115.40100904240848,234.80201808481695,238.9229041059098,0.04832610222768607,2.3362709142169362,-118.14989871385885,240.2997974277177,244.42068344881054,0.039730078153368736,2.5711755173317465,-118.59761606427882,241.19523212855765,245.3161181496505,0.13118679274388478,2.6555955117947523
110,187,-104.37956391325584,212.75912782651167,216.88001384760452,0.17388445940818112,1.542508334136158,-111.86650431139913,227.73300862279825,231.8538946438911,0.020695876908686496,1.9221326207010063,-117.00862069423512,238.01724138847024,242.13812740956308,0.014789894232700003,2.310188558457138,-120.23679232873015,244.4735846574603,248.59447067855314,0.0021688360241016455,3.074048754936807
111,193,-84.0249107985116,172.0498215970232,175.57222182841033,0.18926221727319129,1.857695808194767,-87.86704578386224,179.73409156772448,183.25649179911161,0.0,2.3269239050552266,-87.845724284778,179.691448569556,183.21384880094314,2.383295327705476e-05,2.4058909068292595,-87.86704578386282,179.73409156772564,183.25649179911278,0.0,2.3269245751457994
112,97,-92.59664022892368,189.19328045784735,193.3141664789402,0.13141853890405747,1.33572463733303,-94.99319602571957,193.98639205143914,198.10727807253198,0.026744714610329155,1.4347640087302074,-93.51575217809933,191.03150435619867,195.1523903772915,0.0268671659660445,1.4326578270566583,-94.43041583797208,192.86083167594415,196.981717697037,0.13347318382030288,1.4111355022540992
113,152,-79.2417769496774,162.4835538993548,166.56965643502392,0.410930673218109,0.9890305053991282,-91.9440900801652,187.8881801603304,191.9742826959995,0.009620499466265241,1.3190487966505207,-90.10677179176983,184.21354358353966,188.29964611920877,0.006820462751410083,1.2978666345268517,-90.88489709842419,185.76979419684838,189.8558967325175,0.1993552497069482,1.3227589069328654
114,168,-104.20910031244883,212.41820062489765,216.5390866459905,0.012653321802760176,2.0007416181990645,-117.97405505893678,239.94811011787357,244.0689961389664,0.03410197455325253,2.5957440221255643,-122.18622831444891,248.37245662889782,252.49334264999067,0.029475016110951154,3.1489366217931627,-120.71651386187801,245.43302772375603,249.55391374484887,0.01502905907373894,3.2600528831960003
115,208,-94.90271436866817,193.80542873733634,197.92631475842919,0.17919524725009484,1.301223786843533,-101.33363434649797,206.66726869299595,210.7881547140888,0.011946525796985822,1.575155377067998,-105.83707618368888,215.67415236737776,219.7950383884706,0.009201794230610114,1.7106987864112,-102.89182411480891,209.78364822961782,213.90453425071067,0.015532445725298525,1.6370361940355664
116,167,-129.80898245405524,263.6179649081105,267.7388509292033,0.12465032277823947,10.0,-128.82327813265653,261.64655626531305,265.76744228640587,0.3132506170939032,10.0,-128.815397795546,261.630795591092,265.7516816121848,0.5136033993843475,10.0,-129.5919761207271,263.1839522414542,267.30483826254704,1.0,10.0
117,171,-109.75522647706228,223.51045295412456,227.59655548979367,0.21310052093133397,2.4476972808429913,-117.11037551970054,238.22075103940108,242.3068535750702,0.0,3.6820900201517817,-118.78434257538396,241.56868515076792,245.65478768643703,0.0,3.726926391853131,-117.11037551975988,238.22075103951977,242.30685357518888,0.0,3.682093930401677
118,123,-50.72339996987515,105.4467999397503,109.56768596084315,0.12394375391974484,0.5820304314110522,-82.6349217636697,169.2698435273394,173.39072954843223,0.018400098747823425,1.0581157612020085,-76.10500130750665,156.2100026150133,160.33088863610615,0.026200219621223746,0.940493096373091,-85.70598033718952,175.41196067437903,179.53284669547187,0.0,1.140417718807657
119,189,-76.44172977031644,156.88345954063288,160.969562076302,0.4025743817185642,0.9311360782860276,-77.37933473713473,158.75866947426945,162.84477200993857,0.03426572875929489,0.958813303007721,-82.97239709360831,169.94479418721662,174.03089672288573,0.026900025581828104,1.0860947059120654,-89.85973646274927,183.71947292549854,187.80557546116765,0.0,1.26506311640244
120,111,-23.26560191610348,50.53120383220696,54.6520898532998,0.29608921798748283,0.3937530606111966,-33.60485781195029,71.20971562390058,75.33060164499342,0.0,0.4696442896184223,-68.33234124727838,140.66468249455676,144.7855685156496,0.03999161158363346,0.786226099746739,-33.604857811950374,71.20971562390075,75.33060164499359,0.0,0.46964428210454995
121,118,-26.202358198334085,56.40471639666817,60.52560241776101,0.3449471455135674,0.4247740894199839,-28.81826729577659,61.63653459155318,65.75742061264602,0.0,0.4447296643158057,-57.27486917533425,118.5497383506685,122.67062437176135,0.07569059526507829,0.6508976072895873,-28.818267295776536,61.63653459155307,65.75742061264592,0.0,0.44472966149981763
122,128,-76.08413442065032,156.16826884130063,160.28915486239347,0.4458188717081354,0.9003668917738036,-85.58381473201658,175.16762946403315,179.288515485126,0.01556944194422721,1.0737560489568958,-106.45569949734757,216.91139899469513,221.03228501578798,0.0,1.648903456028781,-86.73859399625182,177.47718799250364,181.5980740135965,0.01424805132868145,1.1072068928410777
123,146,-66.29944383900462,136.59888767800925,140.7197736991021,0.7000054423444039,0.7595301880399098,-66.68955131240463,137.37910262480926,141.4999886459021,0.013897943948563413,0.7650164439717937,-81.27133166086992,166.54266332173984,170.66354934283268,0.017971044537452692,0.9855501931618263,-66.34199109274323,136.68398218548646,140.8048682065793,0.05174808254577347,0.7612381268473822
124,147,-88.70046871760488,181.40093743520976,185.5218234563026,0.11525903591908776,1.117431144651166,-105.93775037444664,215.87550074889327,219.99638676998612,0.0,1.6045855985532953,-106.84046361915247,217.68092723830495,221.8018132593978,0.001132537717119292,1.627342183401482,-105.18758043501265,214.3751608700253,218.49604689111814,0.18034965854496646,1.5836548220766664
125,148,-89.68023953191255,183.3604790638251,187.4465815994942,0.23322843555604275,1.1917021918268813,-96.22530604796137,196.45061209592274,200.53671463159185,0.022708578644225808,1.3633114548453718,-93.585168377486,191.170336754972,195.2564392906411,0.02316592599507268,1.2871006291509832,-108.45976432113753,220.91952864227505,225.00563117794417,0.023016243973461126,1.968907710884604
126,199,-75.16298826897896,154.32597653795793,158.44686255905077,0.820312529601092,0.955135261373778,-65.64868167862771,135.29736335725542,139.41824937834826,0.6945514689171037,0.7830110028456614,-66.41622379135282,136.83244758270564,140.95333360379848,0.4944171780257773,0.7972043710323723,-75.0949452243983,154.1898904487966,158.31077646988945,0.09186752341468946,0.9459294768397662
127,200,-51.05948203559469,106.11896407118938,110.16966745265968,0.44248463330268745,0.6066410191285696,-54.37230981005964,112.74461962011928,116.79532300158958,0.019119137866937863,0.6471309434346746,-51.76452012430849,107.52904024861698,111.57974363008728,0.009475223903288171,0.6218393608891186,-54.22916875802478,112.45833751604955,116.50904089751985,0.020619733476088503,0.6459456223422211
128,131,-43.40886061732859,90.81772123465718,94.93860725575003,0.24398926431582038,0.6038846796881229,-75.92378858147285,155.8475771629457,159.96846318403854,0.0,1.4308125086285772,-85.23066762360638,174.46133524721276,178.5822212683056,0.0019122970314045143,1.5809856133136149,-75.90366762941824,155.80733525883647,159.92822127992932,0.021508371314444587,1.425085617562184
129,164,-97.1156903315986,198.2313806631972,201.88866345617538,0.31938348679118334,3.562946942608562,-97.87949359995868,199.75898719991736,203.41626999289554,0.0015758110830768812,4.041155791227956,-98.69922887119867,201.39845774239734,205.05574053537552,0.007489753394971231,4.451820739828691,-97.45517061412852,198.91034122825704,202.56762402123522,0.8081536576329954,3.89665447514115
130,117,-46.892325823229015,97.78465164645803,101.90553766755087,0.2640000502397577,0.5523132394476125,-53.46481207875757,110.92962415751514,115.05051017860798,0.13573900975453143,0.6163589747004274,-63.578341019950976,131.15668203990197,135.27756806099478,0.14581794317512253,0.7375332030445906,-56.50478596651925,117.0095719330385,121.13045795413134,0.0017014215002181948,0.6490702240454352
131,125,-36.989461659411894,77.97892331882379,82.09980933991663,0.3720484114502923,0.4784733245191775,-40.85311407870673,85.70622815741346,89.8271141785063,0.2623808750815824,0.5095247363091896,-67.47598880363458,138.95197760726916,143.072863628362,0.11034209706204286,0.7825726399791658,-48.58613870708146,101.17227741416292,105.29316343525576,0.0,0.5693102982276123
132,104,-82.12421681353676,168.24843362707352,172.36931964816637,0.6457860578918074,1.3604691466213301,-87.96405479593652,179.92810959187304,184.04899561296588,0.0022386246158644907,1.6300614529474704,-116.03266502180627,236.06533004361253,240.18621606470538,1.0,3.3786589573372363,-89.00916893601342,182.01833787202685,186.1392238931197,0.0,1.7177744585394705
133,205,-101.18190181796719,206.36380363593437,210.3784700063993,0.9462614452266821,2.527740345818594,-98.61419597055392,201.22839194110784,205.24305831157278,0.005614140579666809,2.424886883558118,-111.93255739522763,227.86511479045527,231.8797811609202,0.03739713873337542,3.3054468356442728,-101.28746395190532,206.57492790381065,210.58959427427558,0.0,2.6804608392475333
134,115,-41.55379129104941,87.10758258209881,91.22846860319166,0.8497524036482889,0.3866158936027569,-37.35183577087904,78.70367154175808,82.82455756285093,0.16241212395060226,0.56238997823805,-71.2478037323699,146.4956074647398,150.61649348583265,0.1267513903704065,0.9436673060928299,-43.64969548538082,91.29939097076164,95.42027699185448,0.0,0.41070498285576706
135,116,-39.81996339768564,83.63992679537128,87.76081281646412,0.03819961352278116,0.5847134927926805,-54.57861269903719,113.15722539807437,117.27811141916722,0.0,0.777032138629734,-81.5466343396901,167.0932686793802,171.21415470047305,0.052769238733323225,1.1656993700738683,-54.578612699037336,113.15722539807467,117.27811141916752,0.0,0.7770321740321622
136,94,-89.24381453550403,182.48762907100806,186.57373160667717,0.2869423596708495,1.3104420507374879,-99.8496569112754,203.6993138225508,207.78541635821992,0.0,1.914359525266831,-98.92339452465042,201.84678904930084,205.93289158496995,0.009447525920173302,1.6730513917667789,-99.84965691127505,203.6993138225501,207.7854163582192,0.0,1.9143597696258852
137,163,-106.13860185042824,216.2772037008565,220.39808972194933,0.03935793480492865,1.5806949654625133,-115.49378173854303,234.98756347708607,239.1084494981789,0.012241717841609248,2.4024503586134536,-116.49160756476064,236.98321512952128,241.10410115061413,0.03254216164079451,2.450375008756969,-116.07223813805102,236.14447627610204,240.26536229719488,0.0,2.432085617044286
138,106,-48.17974076867688,100.35948153735376,104.4803675584466,0.7073711653880221,0.5570863762460228,-51.72237806424095,107.4447561284819,111.56564214957474,0.010682175212680806,0.5943282182614863,-58.372962719185,120.74592543837,124.86681145946284,0.011639566478935548,0.6637301200247459,-57.780380374135376,119.56076074827075,123.6816467693636,0.007888734372833191,0.6576620959062899
