,subID,loglik_standard,AIC_standard,BIC_standard,eta_standard,sigma_standard,loglik_ppd,AIC_ppd,BIC_ppd,eta_ppd,sigma_ppd,loglik_ppdAttack,AIC_ppdAttack,BIC_ppdAttack,eta_ppdAttack,sigma_ppdAttack,loglik_wflb,AIC_wflb,BIC_wflb,eta_wflb,sigma_wflb
139,127,-67.24099152985004,138.48198305970007,142.56808559536918,0.648640906261777,0.7876598587493919,-69.3128498045067,142.6256996090134,146.7118021446825,0.0,0.8175499629568835,-76.20334584239276,156.40669168478553,160.49279422045464,0.0,0.9415658991516068,-69.20685255840075,142.4137051168015,146.49980765247062,0.020407297271798106,0.8159854343290643
140,188,-62.547123017639095,129.0942460352782,133.1803485709473,0.7604528940929416,0.8991212319340041,-64.50908068125919,133.01816136251838,137.1042638981875,0.007309277959027467,0.9423746325834476,-77.27601232025918,158.55202464051837,162.63812717618748,0.008768633478916203,1.1263930211486204,-65.21784419015657,134.43568838031314,138.52179091598225,0.0,0.9671270326978137
141,192,-55.336967680523806,114.67393536104761,118.79482138214046,0.6363835858894924,0.7517404513030334,-57.03671799723413,118.07343599446826,122.1943220155611,0.021973020458369553,0.7837178170575831,-74.78142121824237,153.56284243648474,157.6837284575776,0.024475951772786275,1.0074926478701163,-62.7014723299241,129.4029446598482,133.52383068094105,0.0,0.8875143920230927
142,139,-68.275358931831,140.550717863662,144.67160388475483,0.2480442265585672,0.7863818107300414,-74.15540625256801,152.31081250513603,156.43169852622887,0.11111469700603324,0.8798899360643397,-76.79823665383064,157.59647330766128,161.71735932875413,0.09179309744934452,0.9350890225330849,-88.15134561784598,180.30269123569195,184.4235772567848,0.10492339265448533,1.1787792146434957
143,180,-50.97828544914137,105.95657089828273,109.8590583354456,0.21299503936793737,0.6463466035764266,-62.19850680990436,128.39701361980872,132.29950105697156,0.01841553085231055,0.808576449396156,-57.261599738751066,118.52319947750213,122.425686914665,0.02369035773885349,0.7373582657876926,-63.69800759005414,131.3960151801083,135.29850261727114,0.040066050428340855,0.8326899632682053
144,181,-118.80302745239632,241.60605490479264,245.62072127525758,0.4036254465737607,3.6123795514434756,-120.12042938167441,244.24085876334883,248.25552513381376,0.11395233073432859,9.981227545495987,-120.26615167292097,244.53230334584194,248.54696971630688,0.4594483698147372,9.999020207180473,-119.71380363466199,243.42760726932397,247.4422736397889,0.9110014040827614,5.828457602017764
145,190,-103.90796568161356,211.81593136322712,215.93681738431997,0.013189963612962412,1.4693445916156525,-116.48459425425645,236.9691885085129,241.09007452960574,0.0,2.2532311787250605,-120.65986301555584,245.31972603111168,249.44061205220453,0.0,2.7077048906707066,-116.31428421550153,236.62856843100306,240.7494544520959,0.05794142705527444,2.2407722135534622
146,162,-55.786728123124625,115.57345624624925,118.08964932229222,1.0,4.542248124956968,-55.786025661972815,115.57205132394563,118.0882443999886,0.00011772832394971965,4.535102090004141,-55.87662759625757,115.75325519251514,118.26944826855811,0.0011255983915964757,4.648600951447356,-55.42923096670398,114.85846193340797,117.37465500945093,0.07341407667532929,4.1572388610150925
147,195,-50.33569515182819,104.67139030365638,108.75749283932548,0.3113384277835849,0.7237617133474248,-65.50861529875385,135.0172305975077,139.10333313317682,0.08599196375145121,0.9844563063704913,-70.57965110809691,145.15930221619382,149.24540475186294,0.025078757481167155,1.0739744699918738,-58.69479550343724,121.38959100687448,125.47569354254358,0.2232849078053642,0.8622704439349306
148,175,-63.03742990300788,130.07485980601575,134.16096234168486,0.38452166670401755,0.7416597246202407,-80.22175232735906,164.4435046547181,168.52960719038722,0.0227892061206754,1.0571296737830258,-70.26353015147409,144.52706030294817,148.61316283861728,0.056456591611474566,0.8704363426816814,-73.64612197804163,151.29224395608327,155.37834649175238,0.4197918709760869,0.9275732342898116
149,207,-68.43334584980926,140.8666916996185,144.88135807008345,0.760337761535946,0.8723798460566443,-69.63477387096712,143.26954774193425,147.28421411239918,0.002727792560707212,0.8987956886852881,-71.91215995970155,147.8243199194031,151.83898628986805,0.010074891031625934,0.9647646501641817,-69.8154772065714,143.6309544131428,147.64562078360774,0.005648841542855284,0.9009113416917021
150,159,-91.30103592821855,186.6020718564371,190.72295787752995,0.327706273485172,1.174661384271349,-96.30709459844012,196.61418919688023,200.73507521797308,0.013209368285355154,1.3033305623876512,-107.09817778927328,218.19635557854656,222.3172415996394,0.01477231008787122,1.6237075255720612,-97.13390104687583,198.26780209375167,202.3886881148445,0.0,1.3268436515086797
151,197,-90.8621885364579,185.7243770729158,189.84526309400863,0.634912251198133,1.2009602168980058,-84.86062779611625,173.7212555922325,177.84214161332534,0.1383560951228778,1.0670262669282236,-95.43952209091746,194.87904418183493,198.99993020292777,0.0,1.3412681732665737,-93.63453156493533,191.26906312987066,195.3899491509635,0.037287358119542036,1.308618993310321
152,121,-56.23391318824728,116.46782637649456,119.99022660788168,0.3418851896660294,0.8959187833439193,-54.098907926518876,112.19781585303775,115.72021608442488,0.05290358268696553,0.8631028395123589,-57.78523968401921,119.57047936803842,123.09287959942554,0.044037802068322605,0.9521837992106572,-69.12009481931071,142.24018963862142,145.76258987000855,0.0,1.2909076227653495
153,178,-107.11627392832587,218.23254785665173,222.31865039232085,0.2742349911989022,1.7159867130798356,-123.51766617756944,251.03533235513888,255.121434890808,0.9396002048001785,9.952841838252455,-114.85740344214958,233.71480688429915,237.80090941996826,0.0,2.4163001405829605,-111.40924540269256,226.81849080538512,230.90459334105424,0.21980977833793555,2.0707028163566092
154,137,-102.32689126216256,208.65378252432512,212.70448590579542,0.026416217903591103,1.5570785711797857,-114.90717174461652,233.81434348923304,237.86504687070334,0.0,2.65594746071322,-116.74230651158037,237.48461302316073,241.53531640463103,0.0,3.0220165081145334,-113.44413401161762,230.88826802323524,234.93897140470554,0.17336161331582423,2.448578112186694
155,150,-53.81550666493779,111.63101332987559,115.71711586554468,0.16694008190573387,0.623168702181111,-76.43614047910467,156.87228095820933,160.95838349387844,0.025805582879803102,0.9736742717517006,-84.58968752847765,173.1793750569553,177.26547759262442,0.0503304760970141,1.1895877578276068,-76.65171314717185,157.3034262943437,161.3895288300128,0.10284748650238587,0.9737239943572408
156,114,-117.13526748266489,238.27053496532977,242.32123834680007,0.5490849436052991,2.913463650207343,-112.255397320364,228.510794640728,232.5614980221983,0.7907852029811945,2.8585538165646804,-107.97648576553303,219.95297153106605,224.00367491253635,0.24381420328163178,2.42749058214558,-117.98191927652329,239.96383855304657,244.01454193451687,0.0,3.3336759208384406
157,155,-109.26479860323309,222.52959720646618,226.65048322755902,0.0,1.714426529404172,-118.0611246832,240.1222493664,244.24313538749286,0.09888020914815301,2.6731359234518313,-121.15694117209472,246.31388234418944,250.43476836528228,0.1034868085917576,3.247329901694743,-120.2713486254546,244.5426972509092,248.66358327200206,0.0,2.977422929336147
158,122,-43.208495829954245,90.41699165990849,94.53787768100133,0.11208175020191223,0.5164713092546387,-55.9702408705828,115.9404817411656,120.06136776225844,0.1974660824457854,0.6359005740899925,-63.742988139863364,131.48597627972674,135.60686230081956,0.19710966288361229,0.7272585312388751,-66.40265157512529,136.80530315025058,140.92618917134342,0.0259774154551907,0.7606449954815158
159,157,-103.4962141315262,210.9924282630524,215.11331428414525,0.4675253219362337,1.5251557992265894,-104.09269821045677,212.18539642091355,216.3062824420064,0.05945719982916894,1.5506007230478813,-109.70764714918094,223.41529429836189,227.53618031945473,0.14248924986536526,1.8162986003806745,-103.58374895211313,211.16749790422625,215.2883839253191,0.13898307144789213,1.5341570689361232
160,98,-80.022890464904,164.045780929808,168.16666695090083,0.35600577299194464,0.9697539635089619,-82.60053828077031,169.20107656154062,173.32196258263346,0.000887865289424135,1.0183090896958817,-88.30559469864019,180.61118939728038,184.73207541837323,0.0,1.1577479477293335,-82.65169930340237,169.30339860680473,173.42428462789758,0.0,1.0192671650913898
161,110,-49.053175779122924,102.10635155824585,106.22723757933869,1.0,0.6978089439297724,-49.24686867125385,102.4937373425077,106.61462336360054,1.0,0.4435290588880272,-44.414133359359795,92.82826671871959,96.94915273981243,0.6937379614242262,0.6345767277609355,-48.42332213785979,100.84664427571958,104.96753029681243,0.6754246928457993,0.43641966316751046
162,202,-19.537290342240908,43.074580684481816,47.19546670557465,0.4853397539815764,0.3861406581244373,-28.8182322979916,61.6364645959832,65.75735061707604,0.0,0.4447313705841343,-63.04594160419491,130.09188320838982,134.21276922948266,0.017354140211517727,0.7231531941941509,-28.81823229799157,61.63646459598314,65.75735061707599,0.0,0.44473137930465206
163,140,-108.2517106973523,220.5034213947046,224.62430741579743,0.16882296669410507,1.6742930082597138,-107.3656913833952,218.7313827667904,222.85226878788325,0.10564100983077859,1.6860868151471553,-103.91967153766828,211.83934307533656,215.9602290964294,0.021370141172184158,1.5680764461220762,-113.91332439990313,231.82664879980626,235.9475348208991,0.0,2.099549524839123
164,109,-106.58298490223046,217.16596980446093,221.14393789758947,0.4884822078976831,2.374219240768019,-107.05398197408354,218.10796394816708,222.08593204129562,0.0,2.416885505671354,-110.25598316763931,224.51196633527863,228.48993442840717,0.0,2.9139902066788035,-107.05398197408275,218.1079639481655,222.08593204129403,0.0,2.4168858624725704
165,196,-71.17421608608146,146.34843217216292,150.39913555363322,0.49816162338506537,0.8661896176550319,-84.7621272657412,173.5242545314824,177.5749579129527,0.01095777953738717,1.1346532727012686,-92.13596316612673,188.27192633225346,192.32262971372376,0.014659667413552764,1.3481772702201986,-85.68817820859306,175.37635641718612,179.42705979865642,0.02656535982560525,1.1700471520151643
166,144,-83.96109640200135,171.9221928040027,176.0082953396718,0.0,1.0753300270372679,-115.15773196284464,234.31546392568927,238.40156646135839,0.8154055940139904,3.3426863164230065,-111.2074525128345,226.414905025669,230.5010075613381,0.03185891553362147,2.164497310951955,-114.6151298342328,233.2302596684656,237.31636220413472,0.0,2.687031865882167
167,176,-112.28722440704698,228.57444881409396,232.62515219556425,0.2524817700416069,2.506259264857609,-114.93579612454263,233.87159224908527,237.92229563055557,0.007544260982098694,2.8788881693968444,-120.02344086694619,244.04688173389238,248.09758511536268,0.007445289714289753,3.8425350255876847,-115.91844548178337,235.83689096356673,239.88759434503703,0.0,3.060690479089372
168,204,-67.17421335237736,138.34842670475473,142.46931272584757,1.0,0.8460435059922817,-60.63701906081444,125.27403812162888,129.39492414272172,0.6065203965511342,0.8104380349375248,-69.97010863512956,143.94021727025913,148.06110329135197,1.0,0.9755462132521723,-67.17421335237745,138.3484267047549,142.46931272584774,0.0,0.8460434722267007
169,206,-82.9426024494603,169.8852048989206,174.00609092001343,0.5550197525255866,1.1409156338938973,-87.77005134097705,179.5401026819541,183.66098870304694,0.04191592709813739,1.402065543578894,-89.32973680120908,182.65947360241816,186.780359623511,0.0,1.3065056657458058,-87.93255707855357,179.86511415710714,183.9860001782,0.010387681239461289,1.3218588571124763
170,124,-109.34454332202183,222.68908664404367,226.8099726651365,0.19133929586653853,1.9202627658086056,-106.90902959441203,217.81805918882407,221.9389452099169,0.02461488608284862,2.1073404705514487,-108.96056763927822,221.92113527855645,226.0420212996493,0.019121815128658234,2.154035586600799,-120.82057887203733,245.64115774407466,249.7620437651675,0.9112105706715542,3.212295822194651
171,182,-101.72678795560923,207.45357591121845,211.431544004347,1.0,2.287478124563915,-101.68961715316439,207.37923430632878,211.35720239945732,0.0029533722461291996,2.287609489582667,-102.10120905749972,208.20241811499943,212.18038620812797,0.007743050578505432,2.236132243569328,-101.72678795560968,207.45357591121936,211.4315440043479,0.0,2.2874778093463575
172,145,-66.55463927014921,137.10927854029842,141.23016456139126,0.3236358352098112,0.7641757235567894,-83.32770996177888,170.65541992355776,174.7763059446506,0.02610467668894207,1.0345949251861366,-79.11485369422505,162.2297073884501,166.35059340954294,0.03876421800213118,0.9580591748904917,-84.15145139947182,172.30290279894365,176.4237888200365,0.029600830521872998,1.0550021724644978
173,194,-65.01217425451078,134.02434850902156,138.1452345301144,0.9529538455646669,0.7425857603178303,-65.05360205631568,134.10720411263136,138.2280901337242,0.0,0.7431282000630265,-76.56974722871728,157.13949445743455,161.2603804785274,0.021130697876085614,0.90727901844915,-65.05360205632464,134.10720411264927,138.2280901337421,0.0,0.7431285376560032
174,99,-109.93089771964857,223.86179543929714,227.68584145015342,1.0,10.0,-109.93089771964857,223.86179543929714,227.68584145015342,0.0,10.0,-109.71602587082376,223.4320517416475,227.2560977525038,0.0,10.0,-109.9307790866989,223.8615581733978,227.6856041842541,0.5192766722369891,10.0
175,101,-33.42098928682891,70.84197857365783,74.89268195512813,0.35399955368954256,0.44042189478962857,-95.80943713430557,195.61887426861114,199.66957765008144,0.22960275450979026,2.0860834624628857,-61.45469274020202,126.90938548040404,130.96008886187434,0.002215223744160517,0.8187497707347794,-48.93372113144367,101.86744226288734,105.91814564435764,0.0631199186898506,0.617630737877498
176,112,-32.328948808334545,68.65789761666909,72.77878363776193,0.1487896235801037,0.42197930722699306,-51.78797236092322,107.57594472184644,111.69683074293928,0.25970216810762614,0.5939324330292924,-69.48903186239144,142.97806372478288,147.09894974587573,0.1993182298680427,0.8022270672991857,-71.51670234998107,147.03340469996215,151.154290721055,0.0,0.8310595621914434
177,120,-99.37251776852965,202.7450355370593,206.86592155815214,0.0,1.3605789072515733,-121.59509344453677,247.19018688907354,251.3110729101664,0.010401361034005865,2.5144524225135063,-124.01921893902173,252.03843787804345,256.15932389913627,0.5078495399886584,3.0612590605372962,-121.31787550045333,246.63575100090665,250.7566370219995,0.7883741606017249,2.4843646037764406
178,136,-91.86716729964348,187.73433459928697,191.8552206203798,0.0792075476274194,1.2613741098388573,-106.03525919117956,216.07051838235913,220.19140440345197,0.036801382264281396,1.7316973466771948,-113.694669854319,231.389339708638,235.51022572973085,0.8505946183530508,2.3362741701154044,-107.16591834930846,218.3318366986169,222.45272271970975,0.11781636489284601,1.8457696535785761
179,149,-64.5066532911758,133.0133065823516,137.0994091180207,0.09233481103968366,0.7503948134064043,-75.350010404843,154.700020809686,158.78612334535512,0.0,0.9106888750686738,-86.04130655870438,176.08261311740875,180.16871565307787,0.0,1.1171383604720697,-75.12121705122101,154.24243410244202,158.32853663811113,0.02370712068410183,0.9069731446779816
180,113,-92.59093869890242,189.18187739780484,193.23258077927514,0.00478356360089948,1.317990133362599,-106.67814325381045,217.3562865076209,221.4069898890912,0.05784235336498529,1.8089564036899894,-102.58584676164715,209.1716935232943,213.2223969047646,0.05174615612828638,1.6537596042786276,-110.1070384633771,224.2140769267542,228.2647803082245,0.0,2.0325503563533687
181,134,-97.94809891567158,199.89619783134316,204.017083852436,0.2560220172661895,1.3291220171013365,-96.91093082983916,197.82186165967832,201.94274768077116,0.0846954264872325,1.3108302255557158,-101.651226326221,207.302452652442,211.42333867353486,0.1421734992614121,1.4662279106365854,-106.15086126782421,216.30172253564842,220.42260855674127,0.05148749934707387,1.621903925349213
182,160,-127.33390669722681,258.6678133944536,262.78869941554643,0.1498487795941992,7.285055050013611,-127.38181710361327,258.7636342072266,262.8845202283194,0.003366437461068964,10.0,-127.62767137666502,259.25534275333007,263.3762287744229,0.003915340057808014,10.0,-127.45517322649536,258.9103464529907,263.03123247408354,0.0,10.0
183,166,-123.34932400462053,250.69864800924105,254.78475054491017,0.3541828190876329,3.7679321698609645,-124.16836335222328,252.33672670444656,256.4228292401157,0.005652186492031524,4.6639586370210235,-124.87463512895006,253.74927025790012,257.8353727935692,0.005181420489392205,6.359719165811192,-124.42038036936499,252.84076073872998,256.92686327439907,0.0,5.564848313481245
184,142,-113.73095097941079,231.46190195882158,235.40248578592582,0.41264350142986056,4.029601698243467,-114.53996981045533,233.07993962091066,237.0205234480149,0.0,4.784257584462778,-115.94087639830347,235.88175279660695,239.82233662371118,0.0,6.76558409032557,-114.33462854495973,232.66925708991945,236.6098409170237,0.1541551585801764,4.64222836644228
185,201,-100.31641571903921,204.63283143807843,208.49648270352708,0.3843042753826168,1.9943198063017542,-105.89883611173788,215.79767222347576,219.6613234889244,0.08244417394900526,3.15830103259635,-108.199243609466,220.398487218932,224.26213848438064,0.148541807193782,4.080088042704962,-107.64752463336058,219.29504926672115,223.1587005321698,1.0,3.6601628789203793
186,100,-40.67329664598726,85.34659329197451,89.46747931306736,0.050569528956844856,0.4850231171699194,-69.91126753904503,143.82253507809006,147.9434210991829,0.01710941817482647,0.8901454668695152,-73.3373565686585,150.674713137317,154.79559915840986,0.04999217957139595,0.9762672163822018,-69.3607481213394,142.7214962426788,146.84238226377164,0.039321047181495546,0.8694647415881932
187,151,-97.68024645221728,199.36049290443455,203.44659544010366,0.2980666563702161,1.515650930817046,-102.29172487558507,208.58344975117015,212.66955228683926,0.0,1.7538424806806447,-112.61381918435926,229.22763836871852,233.31374090438763,0.9423540673759284,2.79379963260919,-95.55971778828292,195.11943557656585,199.20553811223496,0.1366019540043878,1.4311051989586236
188,119,-92.27594944859845,188.5518988971969,192.6026022786672,0.4430126561031584,1.265792779262297,-93.70332721553149,191.40665443106298,195.45735781253327,0.035526644593071775,1.308684398828406,-88.26414819824666,180.52829639649332,184.57899977796362,0.03667839636654028,1.1857726226533196,-88.86960558550537,181.73921117101074,185.78991455248104,0.192364325618985,1.1957557339464138
189,174,-56.32019589777146,116.64039179554293,120.72649433121202,0.401881032972635,0.6502291310355657,-69.3147982671747,142.6295965343494,146.7156990700185,0.03914223002424958,0.8166511859082335,-75.20944574832814,154.41889149665627,158.50499403232538,0.027972606592706763,0.9069264819988123,-71.23661007449039,146.47322014898077,150.55932268464989,0.044827021774030085,0.8453267808239106
190,153,-55.61887901654936,115.23775803309871,119.02139862931996,0.28828461962335,0.7598014516324789,-40.48825824693542,84.97651649387085,88.7601570900921,0.4811038622495844,0.5643729005765308,-41.097410238306786,86.19482047661357,89.97846107283482,0.26082081597637796,0.5747630167817525,-74.80817296648456,153.61634593296912,157.3999865291904,0.13258584818632285,1.240508479878175
191,165,-52.37276448737903,108.74552897475806,112.8664149958509,0.6002620632537843,0.5993875427472158,-53.12078017586383,110.24156035172766,114.3624463728205,0.09275952851755143,0.6101110080923781,-56.850525134098774,117.70105026819755,121.82193628929039,0.09659426751503772,0.652062540556398,-52.03729001561661,108.07458003123322,112.19546605232607,0.08639487922358335,0.596164565662742
192,156,-32.42566488653305,68.8513297730661,72.9374323087352,0.4160383617700712,0.4333364906102347,-34.34857273936857,72.69714547873714,76.78324801440624,0.1647750226938488,0.4620221022962781,-37.06071629536477,78.12143259072954,82.20753512639864,0.1747460424010041,0.47516481473173616,-43.31200398152181,90.62400796304362,94.71011049871272,0.05186093714398685,0.5320686768720363
193,95,-60.45939220598983,124.91878441197966,128.8593682390839,0.3615590981274089,0.7649263918213736,-60.64902677428963,125.29805354857926,129.2386373756835,0.11455019409596065,0.7716943577336052,-60.22851276252646,124.45702552505291,128.39760935215716,0.12460543269929003,0.7690257816612747,-64.4742371817916,132.9484743635832,136.88905819068742,0.20160043202419217,0.8309843279966335
194,103,-10.086008471415234,24.172016942830467,28.292902963923304,0.1,0.3524375172391953,-10.086008471415234,24.172016942830467,28.292902963923304,0.1,0.3524375172391953,-31.194105270294582,66.38821054058917,70.509096561682,0.1,0.45824531696875226,-10.086008471415234,24.172016942830467,28.292902963923304,0.1,0.3524375172391953
195,158,-27.631021115872556,59.26204223174511,63.34814476741421,1.0,0.001,-27.631021115872556,59.26204223174511,63.34814476741421,0.1,0.001,-28.667644112022828,61.335288224045655,65.42139075971475,0.1,0.4465570381964074,-27.631021115872556,59.26204223174511,63.34814476741421,0.0,0.001
196,132,-112.5994373508873,229.1988747017746,233.31976072286744,0.5735157913628881,2.032457015192005,-114.26558026880784,232.53116053761568,236.65204655870852,0.004592076712946042,2.193647852172657,-115.1908503948087,234.3817007896174,238.50258681071026,0.0006116943208413664,2.3219457045808687,-113.92852826984893,231.85705653969785,235.9779425607907,0.057487636716764226,2.1800755097497744
197,184,-91.15177334918263,186.30354669836527,190.35425007983557,0.08133931144012273,1.267156517265728,-106.3033527299691,216.6067054599382,220.6574088414085,0.039948732046356385,1.9289166764641887,-106.571440818768,217.142881637536,221.1935850190063,0.03426017357427401,2.01420500332369,-104.72965493010173,213.45930986020346,217.51001324167376,0.10904215708059598,1.8321865559621788
198,130,-77.00420629199532,158.00841258399063,161.91090002115348,0.21989339134518696,1.110950901708467,-91.99345402234674,187.98690804469348,191.88939548185633,0.023899470773053415,1.8918787333751905,-91.25753636783136,186.51507273566273,190.41756017282557,0.022260617768730794,1.76546107238838,-104.910264106398,213.820528212796,217.72301564995885,0.0053105853462867714,3.3172410993020627
199,177,-92.61790608127714,189.23581216255428,192.97821418437007,0.9710774002445067,2.1696544264577926,-92.0931695707147,188.1863391414294,191.92874116324518,0.02364424388370591,2.120613913145604,-94.9354934478246,193.8709868956492,197.613388917465,0.06958908673811766,2.2357172813775295,-92.53324630360187,189.06649260720374,192.80889462901953,0.14933899126107153,2.1636564765041255
200,107,-60.194336077880564,124.38867215576113,128.50955817685397,0.7836971613696989,0.6901445031252845,-59.84110603691006,123.68221207382012,127.80309809491297,0.013419813310565023,0.6864892958363158,-66.83082688819584,137.6616537763917,141.78253979748453,0.008440704931797407,0.7964159417945643,-62.02680829784889,128.05361659569778,132.17450261679062,0.0,0.7156630334173077
201,143,-49.955684887291056,103.91136977458211,107.99747231025121,0.6751835335584062,0.5864751943117201,-51.49097069300828,106.98194138601656,111.06804392168566,0.04854176729868542,0.6014134928889395,-57.062393898532264,118.12478779706453,122.21089033273363,0.6855394533367748,0.6649024524245065,-52.48255382735598,108.96510765471196,113.05121019038106,0.0,0.6131279540706362
202,105,-88.46873708229202,180.93747416458405,185.0583601856769,0.1527370576758145,1.1625576885265403,-110.37380670203866,224.74761340407733,228.86849942517017,0.05815274986562271,2.006225497318627,-112.07648291969647,228.15296583939295,232.2738518604858,0.060573261934233215,2.105356509068582,-113.30966893764088,230.61933787528176,234.7402238963746,0.08356576318342013,2.275843006997862
203,209,-97.15321714595832,198.30643429191664,202.32110066238158,0.26197295335749027,1.5095703975900536,-98.1837568110327,200.3675136220654,204.38217999253033,0.06407078112057013,1.6051016786159802,-102.36817260192025,208.7363452038405,212.75101157430544,0.06303898303873515,1.810775120368166,-98.78448208998337,201.56896417996674,205.58363055043168,0.19195591598358283,1.6102152716209988
204,186,-90.6043360513585,185.208672102717,189.32955812380985,0.1348915887291799,1.169695009297411,-109.0032572873162,222.0065145746324,226.12740059572525,0.009060717470845867,1.961706001035056,-109.667436513274,223.334873026548,227.45575904764084,0.011547084581317804,2.014619978420128,-109.13884909819078,222.27769819638155,226.3985842174744,0.4503051097830251,1.9517464223814145
205,129,-108.45398742756372,220.90797485512743,225.02886087622028,0.0,2.555983030203654,-113.85904338917695,231.7180867783539,235.83897279944674,0.021245187932625476,2.5969489868281417,-111.62276216845933,227.24552433691866,231.3664103580115,0.021426402538752873,2.3728873740311984,-116.63516689611764,237.27033379223528,241.39121981332812,1.0,3.1228255839017955
206,133,-127.15708262755787,258.31416525511577,262.4350512762086,0.0,7.615483698202838,-122.62696277692847,249.25392555385693,253.37481157494977,0.007913213457467788,3.809709547032732,-124.61322598726518,253.22645197453036,257.3473379956232,0.009649952523604241,4.453668248228989,-128.05870751500362,260.11741503000724,264.23830105110005,0.0,10.0
207,173,-101.44723931336897,206.89447862673794,210.83506245384217,0.051600498312387735,2.041659774929677,-111.94236313261982,227.88472626523964,231.82531009234387,0.010193080972346618,4.290207560951065,-110.90147020031856,225.8029404006371,229.74352422774135,0.0031707802185365567,3.8714574907312653,-112.3116235867314,228.6232471734628,232.56383100056703,0.5962625871302729,4.490005052069073
208,161,-70.12758961619608,144.25517923239215,148.376065253485,0.07078093120059298,0.8108210532799399,-89.02231269670636,182.04462539341273,186.16551141450557,0.0398214687281084,1.170391681476966,-88.65587318276951,181.31174636553902,185.43263238663187,0.03633626947011132,1.1622569361936286,-109.23316930490608,222.46633860981217,226.587224630905,0.04579791028929267,2.058742363448669
209,185,-127.5269370025634,259.0538740051268,263.17476002621964,1.0,10.0,-127.47838093866405,258.95676187732806,263.07764789842093,0.05734416515335352,10.0,-127.5960339700964,259.1920679401928,263.31295396128564,0.15379213842471337,10.0,-127.41723183585474,258.8344636717095,262.9553496928023,0.8881843818060917,10.0
