trial,predatorType,subID,sim_playerStep,sim_attack,k
1,0,0,"[5, 7, 7, 7, 7, 6, 7, 7, 7, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,0,1,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1
1,0,2,"[5, 5, 6, 5, 5, 5, 8, 5, 5, 8]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",1
1,0,3,"[6, 5, 5, 6, 4, 7, 6, 7, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,4,"[3, 4, 5, 3, 5, 4, 2, 5, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
1,0,5,"[2, 8, 4, 2, 5, 6, 4, 4, 5, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
1,0,6,"[4, 6, 5, 5, 8, 5, 4, 8, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,0,7,"[4, 7, 9, 7, 7, 7, 8, 8, 7, 7]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,0,8,"[5, 6, 5, 5, 6, 7, 5, 5, 6, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
1,0,9,"[5, 5, 6, 2, 4, 5, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,0,10,"[6, 4, 3, 4, 4, 5, 5, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,11,"[3, 3, 8, 3, 6, 2, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
1,0,12,"[5, 5, 5, 4, 6, 5, 4, 5, 6, 5]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
1,0,13,"[6, 5, 5, 5, 5, 6, 2, 5, 6, 5]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 0]",1
1,0,14,"[4, 5, 4, 5, 9, 9, 9, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,0,15,"[6, 4, 3, 3, 5, 4, 3, 4, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,16,"[6, 8, 8, 4, 8, 5, 7, 7, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,17,"[8, 7, 7, 8, 5, 6, 5, 5, 7, 8]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
1,0,18,"[5, 9, 6, 6, 6, 7, 8, 8, 8, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,0,19,"[3, 5, 3, 3, 5, 2, 3, 1, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,20,"[3, 4, 4, 3, 6, 4, 3, 5, 7, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,0,21,"[6, 4, 4, 9, 6, 6, 3, 7, 9, 9]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
1,0,22,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,0,23,"[6, 5, 4, 4, 4, 4, 2, 4, 4, 4]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1
1,0,24,"[6, 7, 5, 7, 3, 2, 1, 5, 3, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,25,"[5, 4, 5, 5, 6, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,26,"[8, 5, 8, 9, 9, 8, 8, 9, 8, 6]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
1,0,27,"[6, 7, 6, 6, 6, 5, 6, 6, 7, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
1,0,28,"[5, 5, 5, 6, 5, 6, 4, 9, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,0,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",1
1,0,30,"[7, 6, 7, 5, 7, 7, 6, 7, 7, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,0,31,"[2, 6, 7, 5, 6, 6, 6, 6, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,0,32,"[6, 4, 4, 3, 4, 4, 4, 5, 3, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
1,0,33,"[3, 3, 3, 3, 5, 3, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,0,34,"[6, 4, 7, 6, 7, 7, 7, 6, 6, 8]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
1,0,35,"[4, 4, 4, 3, 4, 2, 4, 3, 4, 4]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
1,0,36,"[7, 9, 9, 4, 9, 5, 9, 8, 9, 7]","[0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",1
1,0,37,"[8, 5, 5, 4, 4, 4, 5, 4, 5, 8]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
1,0,38,"[7, 5, 5, 5, 1, 5, 6, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,0,39,"[3, 1, 3, 3, 3, 2, 3, 3, 2, 2]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 0]",1
1,0,40,"[3, 3, 3, 3, 3, 3, 4, 3, 8, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,0,41,"[5, 5, 5, 5, 4, 7, 5, 5, 4, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
1,0,42,"[3, 5, 2, 8, 3, 3, 3, 5, 2, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
1,0,43,"[8, 4, 4, 5, 5, 6, 6, 6, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
1,0,44,"[4, 4, 4, 5, 2, 2, 4, 3, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
1,0,45,"[5, 2, 6, 5, 5, 7, 2, 2, 5, 9]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
1,0,46,"[2, 1, 3, 3, 2, 3, 5, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,47,"[6, 6, 7, 6, 7, 7, 7, 6, 7, 7]","[0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",1
1,0,48,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,0,49,"[2, 4, 4, 3, 4, 5, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,0,50,"[7, 7, 9, 6, 7, 7, 7, 6, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,51,"[6, 6, 4, 6, 6, 6, 6, 6, 7, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
1,0,52,"[1, 4, 6, 4, 5, 4, 3, 3, 2, 1]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
1,0,53,"[5, 4, 4, 4, 8, 5, 4, 4, 5, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
1,0,54,"[7, 7, 7, 6, 2, 9, 8, 4, 7, 8]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
1,0,55,"[6, 3, 6, 6, 6, 6, 5, 7, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
1,0,56,"[5, 5, 4, 2, 4, 4, 5, 4, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,57,"[2, 6, 4, 6, 4, 1, 3, 5, 3, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
1,0,58,"[4, 2, 3, 5, 4, 4, 4, 3, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
1,0,59,"[3, 3, 3, 3, 4, 4, 3, 4, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
1,0,60,"[2, 5, 2, 4, 4, 4, 3, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,61,"[8, 4, 5, 2, 4, 3, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,0,62,"[8, 7, 7, 8, 8, 8, 5, 8, 6, 8]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
1,0,63,"[4, 4, 5, 2, 4, 2, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,64,"[7, 7, 7, 8, 7, 7, 6, 8, 8, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
1,0,65,"[3, 3, 2, 3, 3, 6, 2, 4, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,66,"[4, 5, 5, 6, 5, 5, 5, 6, 6, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
1,0,67,"[4, 3, 4, 3, 5, 7, 4, 4, 5, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,68,"[6, 4, 5, 5, 4, 4, 4, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
1,0,69,"[9, 4, 4, 5, 4, 6, 4, 5, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,70,"[6, 5, 5, 6, 6, 5, 6, 5, 6, 2]","[0, 1, 1, 0, 1, 0, 1, 0, 0, 0]",1
1,0,71,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
1,0,72,"[5, 5, 5, 5, 4, 9, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
1,0,73,"[6, 8, 6, 3, 3, 4, 4, 3, 4, 7]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
1,0,74,"[3, 4, 3, 4, 3, 4, 4, 1, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
1,0,75,"[8, 5, 8, 8, 9, 2, 9, 9, 9, 9]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 0]",1
1,0,76,"[4, 4, 2, 5, 4, 5, 5, 1, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
1,0,77,"[9, 8, 9, 8, 4, 9, 8, 7, 9, 9]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
1,0,78,"[5, 3, 4, 5, 4, 4, 4, 4, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
1,0,79,"[5, 6, 3, 7, 4, 5, 5, 7, 4, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
1,0,80,"[3, 5, 2, 9, 8, 7, 6, 6, 6, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,0,81,"[3, 5, 6, 5, 5, 4, 4, 5, 6, 2]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
1,0,82,"[4, 5, 5, 3, 6, 5, 6, 5, 6, 7]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
1,0,83,"[8, 8, 7, 5, 8, 5, 6, 3, 6, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
1,0,84,"[6, 4, 4, 5, 5, 5, 4, 2, 6, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
1,0,85,"[6, 6, 6, 6, 7, 5, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
1,0,86,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 1, 0, 0, 1, 1, 1, 1]",1
1,0,87,"[5, 4, 5, 3, 7, 5, 8, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,88,"[6, 6, 6, 6, 6, 7, 6, 6, 6, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
1,0,89,"[3, 4, 5, 3, 4, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,90,"[6, 5, 2, 4, 3, 6, 8, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
1,0,91,"[6, 9, 6, 5, 3, 4, 3, 4, 6, 5]","[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
1,0,92,"[6, 1, 7, 6, 4, 4, 6, 5, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,0,93,"[1, 5, 6, 2, 3, 2, 1, 2, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,94,"[6, 5, 6, 5, 4, 3, 5, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,95,"[3, 4, 4, 4, 4, 3, 3, 1, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,96,"[3, 6, 6, 6, 5, 5, 4, 6, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,97,"[6, 7, 5, 6, 2, 5, 3, 7, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,99,"[3, 5, 4, 5, 8, 5, 4, 4, 5, 4]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
1,0,100,"[7, 7, 7, 7, 7, 7, 7, 8, 8, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,0,101,"[8, 8, 8, 8, 6, 8, 2, 8, 8, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,102,"[5, 3, 5, 5, 8, 5, 3, 4, 1, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,103,"[7, 7, 7, 7, 6, 7, 6, 7, 8, 7]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
1,0,104,"[7, 7, 3, 7, 6, 7, 7, 7, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,105,"[7, 8, 8, 6, 7, 6, 6, 8, 6, 8]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
1,0,106,"[8, 4, 5, 6, 4, 4, 4, 3, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,107,"[3, 3, 4, 5, 3, 4, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
1,0,108,"[9, 4, 5, 8, 9, 4, 6, 6, 7, 8]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",1
1,0,109,"[6, 6, 6, 6, 6, 4, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,110,"[6, 7, 6, 6, 7, 6, 6, 4, 6, 4]","[0, 0, 1, 0, 1, 0, 1, 1, 0, 0]",1
1,0,111,"[6, 7, 7, 4, 7, 7, 7, 1, 6, 7]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
1,0,112,"[6, 6, 5, 6, 7, 7, 6, 6, 6, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,0,113,"[7, 4, 5, 8, 4, 3, 3, 7, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,114,"[4, 6, 4, 3, 4, 4, 4, 2, 4, 4]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 0]",1
1,0,115,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 0, 1, 0, 1, 1, 1, 1]",1
1,0,116,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",1
1,0,117,"[3, 4, 3, 4, 3, 2, 3, 4, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,0,118,"[7, 2, 7, 7, 7, 7, 4, 7, 6, 8]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
1,0,119,"[5, 5, 5, 5, 4, 5, 4, 5, 5, 5]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
1,0,120,"[4, 4, 2, 5, 4, 7, 5, 4, 4, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,121,"[4, 4, 4, 4, 4, 4, 3, 5, 4, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
1,0,122,"[7, 6, 4, 6, 6, 6, 8, 6, 6, 6]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
1,0,123,"[6, 5, 5, 7, 5, 5, 6, 6, 5, 8]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
1,0,124,"[5, 2, 1, 5, 9, 5, 9, 3, 9, 5]","[0, 1, 0, 1, 0, 1, 1, 0, 0, 1]",1
1,0,125,"[7, 5, 5, 1, 4, 5, 5, 5, 6, 5]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
1,0,126,"[3, 3, 4, 4, 4, 3, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,0,127,"[5, 5, 5, 5, 5, 5, 5, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,128,"[6, 6, 7, 7, 6, 6, 6, 5, 7, 5]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
1,0,129,"[8, 5, 4, 4, 5, 7, 4, 7, 4, 4]","[1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
1,0,130,"[7, 8, 9, 7, 6, 7, 7, 6, 7, 7]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0]",1
1,0,131,"[2, 9, 8, 8, 8, 8, 9, 7, 8, 9]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
1,0,132,"[5, 4, 6, 2, 6, 4, 4, 4, 6, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,0,133,"[3, 3, 2, 2, 2, 2, 2, 1, 6, 2]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 1]",1
1,0,134,"[7, 6, 7, 7, 6, 6, 6, 7, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,135,"[5, 6, 7, 8, 7, 8, 6, 4, 5, 5]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
1,0,136,"[5, 5, 3, 9, 6, 5, 6, 5, 4, 6]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
1,0,137,"[4, 4, 4, 5, 5, 5, 5, 5, 7, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
1,0,138,"[6, 4, 5, 4, 5, 4, 4, 3, 4, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1
1,0,139,"[5, 4, 6, 4, 4, 4, 5, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,140,"[5, 4, 5, 5, 7, 4, 5, 2, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
1,0,141,"[4, 6, 3, 4, 1, 4, 7, 2, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
1,0,142,"[4, 7, 6, 5, 7, 4, 3, 6, 3, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
1,0,143,"[5, 5, 5, 5, 5, 5, 5, 4, 4, 5]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0]",1
1,0,144,"[9, 9, 9, 9, 3, 9, 8, 8, 8, 8]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",1
1,0,145,"[6, 6, 6, 7, 7, 7, 6, 2, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,146,"[6, 6, 7, 7, 6, 6, 6, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
1,0,147,"[5, 5, 5, 6, 6, 6, 5, 4, 3, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
1,0,148,"[6, 6, 6, 5, 6, 6, 6, 5, 9, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,149,"[5, 4, 4, 4, 1, 5, 4, 3, 6, 5]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
1,0,150,"[5, 4, 4, 6, 4, 4, 5, 4, 4, 5]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
1,0,151,"[4, 4, 4, 4, 9, 4, 3, 4, 4, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
1,0,152,"[5, 4, 5, 2, 5, 7, 5, 1, 5, 5]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
1,0,153,"[7, 6, 4, 6, 5, 6, 7, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,154,"[5, 4, 5, 5, 4, 5, 5, 6, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,155,"[9, 9, 9, 8, 9, 9, 6, 9, 5, 9]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
1,0,156,"[4, 4, 4, 4, 2, 6, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,157,"[5, 5, 5, 5, 5, 6, 5, 3, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,0,158,"[6, 5, 7, 8, 5, 4, 5, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
1,0,159,"[5, 5, 5, 5, 5, 5, 6, 4, 5, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
1,0,160,"[5, 6, 5, 9, 9, 5, 5, 9, 5, 6]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
1,0,161,"[3, 3, 3, 6, 3, 3, 3, 4, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
1,0,162,"[9, 9, 9, 4, 9, 9, 9, 9, 7, 9]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
1,0,163,"[8, 3, 3, 3, 8, 3, 8, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
1,0,165,"[6, 6, 7, 6, 7, 7, 7, 7, 7, 6]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1
1,0,166,"[5, 4, 4, 5, 5, 5, 4, 4, 5, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,0,167,"[9, 9, 9, 9, 9, 8, 9, 9, 9, 9]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
1,0,168,"[7, 8, 7, 6, 6, 5, 8, 7, 9, 6]","[0, 1, 0, 0, 1, 0, 0, 1, 1, 1]",1
1,0,169,"[5, 8, 4, 6, 6, 6, 7, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,170,"[8, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
1,0,171,"[7, 4, 5, 6, 7, 9, 6, 5, 9, 6]","[0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",1
1,0,172,"[7, 5, 8, 6, 8, 8, 5, 8, 8, 8]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
1,0,173,"[8, 8, 8, 8, 8, 8, 3, 9, 7, 8]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
1,0,174,"[8, 7, 7, 6, 7, 7, 7, 7, 7, 7]","[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1
1,0,175,"[2, 1, 2, 2, 2, 9, 3, 2, 2, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
1,0,176,"[1, 8, 5, 8, 7, 4, 6, 7, 7, 8]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
1,0,177,"[4, 4, 4, 8, 5, 4, 5, 5, 4, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
1,0,178,"[8, 9, 5, 3, 8, 7, 7, 8, 9, 7]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 1]",1
1,0,179,"[8, 6, 5, 8, 8, 9, 3, 7, 9, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
1,0,180,"[3, 4, 6, 4, 2, 3, 3, 8, 9, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
1,0,181,"[5, 5, 5, 6, 8, 5, 4, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,182,"[8, 9, 9, 9, 5, 3, 9, 4, 9, 9]","[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",1
1,0,183,"[6, 3, 5, 6, 5, 6, 4, 6, 5, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,184,"[8, 5, 5, 7, 7, 7, 7, 7, 7, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,185,"[4, 7, 6, 9, 6, 5, 7, 7, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
