trial,predatorType,subID,sim_playerStep,sim_attack,k
1,0,186,"[8, 5, 9, 7, 9, 9, 9, 8, 9, 9]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
1,0,187,"[7, 5, 6, 1, 4, 7, 6, 7, 2, 7]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1
1,0,188,"[8, 9, 9, 8, 8, 9, 9, 8, 9, 9]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
1,0,189,"[5, 4, 5, 5, 4, 5, 5, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,190,"[4, 3, 3, 6, 2, 4, 1, 5, 6, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
1,0,191,"[9, 9, 9, 8, 7, 4, 8, 8, 8, 8]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,0,192,"[5, 5, 5, 5, 6, 4, 6, 5, 5, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,193,"[9, 9, 9, 9, 9, 8, 9, 8, 9, 9]","[0, 1, 1, 1, 0, 0, 1, 1, 1, 0]",1
1,0,194,"[8, 8, 4, 8, 4, 2, 4, 6, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
1,0,195,"[5, 8, 2, 1, 4, 4, 2, 6, 2, 4]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
1,0,196,"[2, 3, 3, 2, 4, 1, 4, 2, 3, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,0,197,"[5, 6, 7, 4, 5, 1, 8, 5, 4, 5]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1
1,0,198,"[2, 1, 5, 5, 4, 4, 3, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,0,199,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
1,0,200,"[4, 3, 9, 4, 4, 4, 4, 4, 5, 2]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
1,0,201,"[9, 7, 9, 9, 7, 6, 8, 7, 8, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,0,202,"[7, 7, 8, 7, 7, 7, 1, 7, 6, 7]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,203,"[5, 5, 5, 5, 5, 4, 3, 5, 1, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
1,0,204,"[4, 4, 4, 5, 4, 4, 4, 9, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,0,205,"[6, 5, 5, 5, 4, 6, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,0,206,"[8, 8, 2, 8, 8, 7, 8, 6, 8, 8]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
1,0,207,"[2, 4, 3, 3, 4, 2, 4, 7, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,0,208,"[9, 1, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
1,0,209,"[6, 8, 5, 6, 6, 5, 8, 8, 6, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
1,1,0,"[5, 7, 5, 5, 6, 5, 6, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,1,1,"[3, 5, 4, 5, 5, 3, 1, 5, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
1,1,2,"[1, 2, 4, 2, 5, 2, 3, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,3,"[6, 4, 4, 4, 5, 7, 4, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
1,1,4,"[3, 3, 3, 2, 2, 4, 5, 3, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,1,5,"[3, 1, 3, 3, 2, 2, 4, 3, 3, 3]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
1,1,6,"[1, 2, 6, 5, 3, 3, 2, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,7,"[5, 4, 5, 4, 5, 4, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,1,8,"[2, 2, 2, 2, 2, 1, 2, 2, 3, 2]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1
1,1,9,"[3, 4, 5, 5, 5, 5, 3, 3, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
1,1,10,"[5, 4, 4, 5, 5, 4, 5, 4, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,1,11,"[2, 1, 2, 2, 2, 1, 1, 3, 2, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
1,1,12,"[4, 5, 4, 4, 4, 4, 5, 4, 4, 6]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
1,1,13,"[5, 4, 1, 6, 8, 5, 4, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,1,14,"[4, 4, 4, 4, 4, 4, 3, 4, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
1,1,15,"[4, 5, 5, 5, 5, 5, 4, 6, 5, 5]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
1,1,16,"[7, 1, 6, 6, 5, 5, 5, 5, 5, 8]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
1,1,17,"[5, 4, 4, 5, 4, 3, 5, 5, 4, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,18,"[5, 4, 5, 4, 5, 5, 4, 3, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
1,1,19,"[1, 3, 2, 2, 2, 2, 3, 2, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,20,"[3, 4, 4, 2, 5, 3, 4, 5, 5, 6]","[1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
1,1,21,"[4, 5, 5, 6, 6, 5, 5, 5, 5, 8]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
1,1,22,"[4, 3, 3, 4, 5, 4, 4, 5, 6, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
1,1,23,"[6, 3, 3, 2, 3, 4, 3, 4, 4, 3]","[1, 0, 1, 0, 0, 1, 1, 0, 1, 0]",1
1,1,24,"[5, 5, 5, 3, 4, 4, 2, 1, 4, 3]","[0, 1, 0, 0, 1, 1, 0, 0, 1, 0]",1
1,1,25,"[5, 4, 5, 5, 4, 4, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,26,"[5, 6, 6, 9, 9, 9, 9, 9, 9, 8]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
1,1,27,"[3, 1, 3, 8, 2, 3, 3, 3, 2, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
1,1,28,"[3, 3, 3, 4, 3, 2, 3, 3, 3, 8]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
1,1,29,"[9, 9, 9, 9, 9, 9, 9, 3, 9, 9]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
1,1,30,"[4, 4, 2, 4, 5, 2, 3, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,31,"[4, 5, 5, 5, 2, 4, 6, 4, 4, 5]","[0, 1, 1, 1, 0, 0, 1, 0, 1, 1]",1
1,1,32,"[2, 2, 7, 3, 4, 3, 3, 4, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,1,33,"[3, 3, 3, 3, 3, 3, 2, 4, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,34,"[5, 7, 6, 5, 5, 7, 5, 5, 4, 5]","[0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",1
1,1,35,"[1, 2, 2, 1, 2, 2, 2, 2, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,36,"[5, 4, 8, 4, 4, 3, 1, 4, 3, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
1,1,37,"[4, 3, 4, 7, 4, 4, 5, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,38,"[2, 5, 9, 4, 4, 5, 3, 3, 6, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
1,1,39,"[2, 1, 1, 1, 1, 1, 1, 1, 2, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
1,1,40,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,41,"[3, 3, 5, 5, 3, 5, 3, 3, 2, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
1,1,42,"[5, 6, 1, 3, 4, 1, 3, 2, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,43,"[7, 4, 1, 6, 4, 6, 4, 5, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
1,1,44,"[4, 7, 6, 4, 4, 3, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,45,"[5, 5, 5, 5, 5, 5, 4, 4, 4, 4]","[0, 1, 1, 0, 1, 0, 1, 0, 0, 1]",1
1,1,46,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
1,1,47,"[4, 4, 4, 4, 1, 4, 2, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,1,48,"[3, 2, 3, 3, 3, 3, 3, 3, 9, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
1,1,49,"[4, 7, 3, 4, 7, 4, 3, 6, 5, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
1,1,50,"[3, 3, 2, 4, 7, 4, 3, 4, 4, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,51,"[5, 5, 4, 4, 5, 4, 5, 5, 5, 7]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",1
1,1,52,"[3, 2, 3, 3, 3, 2, 2, 2, 3, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
1,1,53,"[9, 9, 8, 8, 3, 9, 9, 9, 9, 7]","[1, 0, 1, 1, 0, 1, 1, 1, 1, 0]",1
1,1,54,"[4, 4, 1, 4, 2, 3, 4, 2, 3, 2]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0]",1
1,1,55,"[5, 5, 5, 6, 6, 5, 5, 5, 5, 5]","[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
1,1,56,"[4, 3, 5, 3, 5, 5, 4, 4, 5, 4]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
1,1,57,"[4, 4, 6, 4, 4, 5, 4, 5, 5, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1
1,1,58,"[2, 1, 8, 3, 5, 3, 2, 1, 2, 2]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1
1,1,59,"[5, 5, 4, 9, 2, 2, 3, 5, 3, 1]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
1,1,60,"[4, 4, 5, 2, 3, 4, 3, 7, 5, 1]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",1
1,1,61,"[4, 4, 4, 4, 4, 4, 4, 4, 8, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,1,62,"[8, 7, 7, 8, 8, 8, 9, 9, 8, 9]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,1,63,"[5, 5, 4, 5, 5, 5, 4, 4, 4, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
1,1,64,"[8, 4, 7, 8, 7, 8, 3, 4, 6, 8]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1
1,1,65,"[5, 5, 5, 2, 2, 3, 3, 3, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,1,66,"[3, 6, 2, 5, 6, 4, 5, 6, 3, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
1,1,67,"[3, 3, 1, 2, 5, 1, 1, 4, 6, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,68,"[5, 1, 3, 3, 3, 5, 3, 6, 3, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
1,1,69,"[5, 3, 3, 5, 4, 4, 6, 3, 3, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,1,70,"[5, 6, 5, 6, 5, 5, 6, 6, 6, 8]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
1,1,71,"[5, 5, 5, 5, 5, 5, 5, 6, 5, 5]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 1]",1
1,1,72,"[4, 4, 4, 4, 4, 5, 3, 4, 4, 4]","[1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",1
1,1,73,"[6, 6, 6, 6, 6, 6, 4, 6, 6, 5]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]",1
1,1,74,"[2, 4, 3, 2, 4, 4, 3, 3, 3, 3]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 1]",1
1,1,75,"[3, 4, 3, 4, 3, 4, 4, 4, 4, 3]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1
1,1,76,"[1, 3, 2, 8, 7, 1, 7, 3, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
1,1,77,"[4, 3, 4, 2, 5, 5, 4, 8, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,1,78,"[4, 5, 3, 4, 5, 5, 5, 5, 4, 8]","[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
1,1,79,"[6, 6, 8, 5, 4, 6, 6, 6, 6, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,80,"[7, 7, 6, 9, 8, 6, 7, 7, 7, 7]","[1, 0, 1, 1, 1, 0, 1, 0, 0, 0]",1
1,1,81,"[5, 4, 3, 2, 4, 8, 7, 4, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
1,1,82,"[5, 5, 3, 3, 4, 6, 6, 5, 5, 4]","[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
1,1,83,"[7, 7, 7, 8, 7, 2, 6, 6, 6, 7]","[0, 1, 1, 1, 1, 1, 0, 1, 0, 0]",1
1,1,84,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
1,1,85,"[7, 7, 6, 5, 7, 7, 7, 7, 7, 7]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
1,1,86,"[7, 6, 6, 6, 6, 7, 6, 1, 6, 7]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 1]",1
1,1,87,"[2, 5, 7, 5, 3, 2, 5, 5, 2, 5]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
1,1,88,"[3, 3, 2, 2, 3, 3, 4, 3, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,1,89,"[5, 6, 6, 6, 5, 8, 6, 6, 6, 6]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1
1,1,90,"[4, 6, 5, 7, 6, 6, 5, 6, 6, 5]","[1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
1,1,91,"[2, 3, 3, 3, 3, 3, 3, 8, 3, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,92,"[3, 4, 5, 8, 3, 7, 3, 6, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
1,1,93,"[1, 2, 1, 1, 4, 2, 2, 2, 4, 2]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
1,1,94,"[8, 5, 3, 7, 3, 5, 5, 3, 2, 3]","[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
1,1,95,"[4, 4, 3, 5, 2, 4, 3, 4, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
1,1,96,"[3, 6, 7, 3, 4, 3, 3, 5, 2, 3]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
1,1,97,"[2, 2, 5, 3, 2, 5, 5, 8, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,98,"[2, 3, 3, 2, 3, 2, 6, 2, 2, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
1,1,99,"[5, 5, 5, 2, 2, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
1,1,100,"[3, 3, 3, 2, 2, 1, 2, 6, 2, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
1,1,101,"[4, 4, 6, 3, 4, 4, 5, 5, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
1,1,102,"[4, 5, 3, 4, 4, 3, 1, 3, 3, 2]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
1,1,103,"[3, 3, 1, 2, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,1,104,"[5, 2, 5, 5, 4, 5, 4, 5, 5, 9]","[0, 1, 1, 0, 1, 1, 1, 0, 0, 1]",1
1,1,105,"[5, 5, 5, 3, 7, 4, 5, 5, 5, 4]","[0, 0, 0, 0, 1, 0, 1, 1, 0, 1]",1
1,1,106,"[5, 4, 5, 6, 6, 5, 6, 6, 4, 5]","[1, 0, 1, 0, 1, 0, 1, 1, 1, 0]",1
1,1,107,"[4, 4, 3, 5, 4, 3, 4, 2, 5, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,108,"[5, 5, 1, 5, 4, 5, 6, 5, 1, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,109,"[4, 4, 3, 4, 6, 4, 4, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,110,"[6, 5, 6, 5, 6, 4, 5, 5, 3, 5]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
1,1,111,"[4, 3, 3, 2, 4, 4, 2, 5, 4, 2]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
1,1,112,"[5, 6, 6, 4, 9, 5, 5, 5, 5, 6]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1
1,1,113,"[7, 7, 4, 7, 6, 7, 5, 4, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
1,1,114,"[4, 5, 3, 2, 2, 2, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
1,1,115,"[5, 6, 5, 5, 6, 6, 5, 5, 5, 5]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
1,1,116,"[4, 5, 4, 4, 2, 6, 4, 6, 6, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
1,1,117,"[6, 7, 5, 7, 7, 5, 6, 6, 7, 6]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1
1,1,118,"[7, 6, 7, 7, 6, 8, 7, 7, 7, 3]","[0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",1
1,1,119,"[5, 5, 5, 5, 5, 4, 6, 4, 5, 5]","[1, 0, 1, 1, 0, 0, 1, 1, 0, 1]",1
1,1,120,"[6, 4, 5, 7, 8, 6, 5, 6, 6, 6]","[0, 0, 0, 1, 1, 1, 1, 0, 1, 1]",1
1,1,121,"[5, 5, 5, 4, 4, 5, 5, 5, 5, 5]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",1
1,1,122,"[3, 3, 3, 3, 3, 4, 4, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
1,1,123,"[3, 5, 5, 4, 6, 4, 5, 4, 4, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
1,1,124,"[3, 5, 5, 3, 6, 4, 3, 2, 3, 3]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 1]",1
1,1,125,"[5, 5, 6, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
1,1,126,"[3, 3, 3, 3, 4, 4, 4, 4, 3, 2]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
1,1,127,"[3, 4, 4, 4, 4, 5, 4, 3, 5, 5]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
1,1,128,"[6, 3, 5, 3, 3, 6, 7, 6, 5, 4]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1
1,1,129,"[4, 5, 4, 4, 4, 3, 6, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,1,130,"[5, 5, 5, 6, 5, 5, 5, 5, 5, 5]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0]",1
1,1,131,"[1, 1, 1, 3, 1, 1, 1, 7, 1, 1]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
1,1,132,"[4, 3, 3, 3, 2, 5, 3, 5, 2, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,133,"[4, 4, 4, 5, 4, 4, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
1,1,134,"[4, 4, 3, 2, 4, 3, 4, 3, 3, 3]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
1,1,135,"[5, 4, 4, 3, 4, 5, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
1,1,136,"[6, 5, 6, 6, 6, 5, 4, 5, 5, 6]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
1,1,137,"[2, 4, 2, 2, 5, 2, 1, 4, 3, 2]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
1,1,138,"[4, 4, 4, 4, 4, 1, 4, 5, 4, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
1,1,139,"[4, 3, 3, 3, 4, 4, 3, 3, 3, 3]","[0, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1
1,1,140,"[5, 6, 5, 6, 3, 5, 4, 4, 6, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
1,1,141,"[2, 4, 5, 3, 4, 7, 2, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
1,1,142,"[1, 5, 6, 2, 1, 7, 6, 5, 1, 7]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
1,1,143,"[3, 2, 2, 3, 3, 3, 3, 2, 2, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,144,"[5, 5, 5, 5, 3, 5, 5, 5, 7, 4]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
1,1,145,"[5, 5, 6, 3, 5, 5, 5, 3, 5, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,146,"[7, 7, 7, 7, 7, 6, 7, 8, 5, 7]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
1,1,147,"[3, 4, 6, 9, 3, 4, 3, 4, 3, 4]","[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
1,1,148,"[5, 3, 4, 3, 4, 4, 7, 4, 1, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,1,149,"[3, 3, 3, 2, 2, 4, 2, 2, 2, 4]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",1
1,1,150,"[5, 5, 4, 6, 5, 4, 5, 6, 5, 4]","[1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",1
1,1,151,"[1, 1, 3, 1, 1, 5, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,152,"[3, 2, 3, 4, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
1,1,153,"[5, 4, 7, 6, 7, 3, 1, 4, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,154,"[4, 1, 3, 7, 3, 2, 3, 3, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
1,1,155,"[4, 5, 4, 3, 6, 2, 4, 5, 4, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
1,1,156,"[3, 3, 4, 5, 3, 4, 4, 6, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
1,1,157,"[4, 4, 3, 3, 3, 4, 4, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,1,158,"[7, 2, 6, 1, 5, 2, 4, 5, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,1,159,"[2, 2, 2, 4, 2, 2, 2, 3, 2, 2]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,1,160,"[5, 4, 2, 5, 5, 1, 7, 4, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
1,1,161,"[4, 4, 3, 1, 7, 3, 4, 3, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
1,1,162,"[2, 7, 4, 6, 4, 3, 3, 6, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
