trial,predatorType,subID,sim_playerStep,sim_attack,k
1,1,163,"[6, 2, 3, 4, 6, 5, 3, 5, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
1,1,164,"[7, 8, 8, 8, 6, 8, 8, 7, 7, 8]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
1,1,165,"[3, 3, 4, 8, 3, 3, 3, 4, 4, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,166,"[3, 5, 3, 3, 2, 3, 4, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,1,167,"[9, 9, 8, 8, 9, 9, 9, 9, 1, 9]","[0, 1, 0, 1, 1, 1, 0, 0, 0, 0]",1
1,1,168,"[3, 4, 5, 5, 3, 5, 5, 4, 6, 3]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",1
1,1,169,"[7, 8, 7, 5, 6, 4, 7, 4, 5, 6]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",1
1,1,170,"[5, 5, 5, 3, 5, 5, 3, 5, 3, 3]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
1,1,171,"[5, 4, 4, 6, 4, 5, 6, 2, 5, 5]","[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",1
1,1,172,"[4, 5, 3, 4, 4, 4, 4, 4, 5, 4]","[0, 0, 0, 1, 1, 0, 1, 1, 1, 0]",1
1,1,173,"[2, 4, 2, 6, 5, 6, 2, 7, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
1,1,174,"[4, 5, 6, 5, 6, 4, 4, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
1,1,175,"[5, 5, 5, 5, 2, 5, 4, 6, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
1,1,176,"[4, 5, 5, 4, 5, 4, 3, 5, 5, 7]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
1,1,177,"[5, 5, 4, 5, 5, 5, 4, 4, 5, 1]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
1,1,178,"[4, 5, 5, 6, 4, 4, 5, 5, 4, 5]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
1,1,179,"[7, 7, 3, 8, 8, 4, 5, 4, 8, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,180,"[4, 4, 4, 4, 5, 4, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,1,181,"[5, 5, 2, 2, 4, 5, 4, 1, 3, 4]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 0]",1
1,1,182,"[4, 6, 7, 5, 4, 5, 5, 4, 5, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
1,1,183,"[5, 5, 5, 8, 6, 6, 5, 4, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
1,1,184,"[3, 2, 3, 4, 3, 2, 2, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,185,"[7, 6, 4, 5, 7, 7, 8, 4, 2, 5]","[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",1
1,1,186,"[5, 7, 5, 4, 3, 4, 4, 4, 4, 3]","[1, 0, 1, 1, 1, 1, 0, 1, 1, 0]",1
1,1,187,"[4, 3, 4, 2, 4, 3, 4, 3, 5, 3]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
1,1,188,"[6, 6, 6, 5, 6, 6, 5, 5, 5, 7]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",1
1,1,189,"[2, 2, 3, 1, 2, 2, 2, 2, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,190,"[2, 2, 4, 2, 4, 4, 4, 2, 1, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
1,1,191,"[8, 1, 2, 2, 2, 2, 2, 2, 1, 3]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
1,1,192,"[9, 9, 9, 9, 9, 9, 8, 9, 9, 1]","[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",1
1,1,193,"[6, 6, 3, 6, 7, 6, 6, 6, 7, 6]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
1,1,194,"[3, 2, 3, 3, 2, 6, 6, 4, 3, 2]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
1,1,195,"[1, 2, 3, 2, 4, 3, 2, 1, 1, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
1,1,196,"[4, 3, 3, 3, 3, 3, 4, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,197,"[5, 5, 6, 6, 6, 6, 6, 5, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
1,1,198,"[3, 2, 6, 4, 4, 3, 1, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,1,199,"[5, 5, 5, 5, 4, 5, 5, 4, 5, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
1,1,200,"[2, 1, 2, 2, 2, 3, 2, 2, 2, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
1,1,201,"[4, 3, 4, 4, 3, 4, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
1,1,202,"[4, 4, 2, 3, 9, 5, 1, 4, 5, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
1,1,203,"[3, 4, 3, 2, 3, 3, 3, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,1,204,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,205,"[9, 9, 9, 9, 9, 9, 8, 9, 8, 9]","[1, 1, 1, 1, 0, 1, 1, 0, 1, 0]",1
1,1,206,"[7, 3, 9, 3, 5, 3, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,1,207,"[4, 4, 4, 5, 4, 4, 4, 4, 4, 5]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",1
1,1,208,"[5, 4, 4, 4, 6, 4, 4, 6, 8, 8]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
1,1,209,"[5, 4, 2, 6, 4, 5, 6, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,0,"[8, 8, 8, 8, 6, 5, 8, 8, 7, 8]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
2,0,1,"[5, 5, 5, 6, 5, 5, 8, 8, 6, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
2,0,2,"[7, 5, 6, 5, 8, 2, 5, 8, 1, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
2,0,3,"[4, 7, 9, 6, 7, 4, 7, 7, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,4,"[5, 3, 5, 5, 3, 3, 4, 4, 3, 3]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1
2,0,5,"[4, 7, 5, 5, 3, 3, 5, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,6,"[6, 5, 5, 5, 5, 5, 5, 5, 7, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2,0,7,"[7, 4, 7, 7, 8, 7, 6, 8, 5, 8]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
2,0,8,"[7, 7, 8, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
2,0,9,"[5, 5, 4, 1, 5, 3, 5, 5, 3, 3]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
2,0,10,"[3, 4, 4, 3, 5, 5, 5, 3, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,11,"[7, 7, 7, 6, 7, 7, 7, 7, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,12,"[6, 6, 6, 6, 6, 7, 6, 6, 7, 6]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
2,0,13,"[6, 5, 5, 6, 7, 7, 6, 7, 7, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
2,0,14,"[3, 5, 1, 2, 3, 7, 3, 3, 7, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
2,0,15,"[5, 5, 7, 5, 5, 4, 5, 5, 5, 5]","[0, 0, 1, 0, 1, 1, 0, 1, 0, 0]",1
2,0,16,"[8, 7, 4, 4, 4, 7, 8, 4, 8, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
2,0,17,"[8, 5, 6, 6, 5, 1, 8, 4, 7, 5]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
2,0,18,"[2, 7, 5, 3, 3, 4, 1, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,19,"[3, 2, 1, 2, 2, 2, 2, 1, 1, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,20,"[4, 8, 5, 5, 7, 5, 5, 4, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
2,0,21,"[6, 9, 3, 8, 7, 2, 4, 4, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,22,"[4, 5, 5, 5, 5, 6, 6, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
2,0,23,"[3, 4, 4, 5, 4, 5, 3, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,24,"[4, 3, 1, 6, 2, 4, 1, 5, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,25,"[5, 5, 5, 6, 5, 5, 5, 5, 5, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
2,0,26,"[9, 9, 9, 6, 7, 2, 3, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
2,0,27,"[5, 5, 6, 6, 4, 6, 6, 5, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,28,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
2,0,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1
2,0,30,"[8, 7, 7, 7, 7, 7, 8, 1, 1, 6]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 1]",1
2,0,31,"[8, 6, 5, 5, 5, 5, 5, 5, 8, 5]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
2,0,32,"[5, 6, 5, 3, 8, 5, 5, 5, 5, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
2,0,33,"[5, 4, 3, 3, 2, 3, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
2,0,34,"[5, 7, 7, 7, 7, 5, 7, 8, 6, 6]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
2,0,35,"[4, 4, 4, 4, 8, 6, 4, 6, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,36,"[3, 7, 8, 6, 8, 3, 9, 8, 8, 9]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
2,0,37,"[6, 4, 4, 4, 6, 6, 7, 6, 6, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
2,0,38,"[4, 5, 5, 5, 5, 7, 4, 5, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,39,"[4, 5, 1, 3, 1, 3, 2, 1, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,40,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,41,"[5, 5, 4, 6, 4, 7, 6, 4, 5, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
2,0,42,"[3, 3, 3, 3, 2, 4, 8, 2, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,43,"[5, 5, 7, 7, 6, 5, 5, 7, 7, 5]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
2,0,44,"[2, 5, 2, 5, 5, 3, 4, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
2,0,45,"[3, 5, 4, 5, 4, 5, 5, 5, 4, 4]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
2,0,46,"[6, 6, 7, 3, 7, 7, 7, 7, 7, 7]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
2,0,47,"[6, 7, 3, 6, 6, 6, 7, 7, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
2,0,48,"[4, 4, 4, 4, 4, 7, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,49,"[4, 3, 3, 4, 4, 5, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,50,"[9, 6, 7, 7, 7, 7, 6, 7, 3, 9]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
2,0,51,"[5, 5, 5, 3, 5, 4, 5, 5, 5, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
2,0,52,"[3, 4, 3, 3, 5, 2, 9, 1, 1, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
2,0,53,"[4, 4, 3, 4, 4, 4, 4, 3, 6, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
2,0,54,"[8, 5, 7, 8, 7, 8, 7, 4, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
2,0,55,"[3, 5, 5, 5, 4, 6, 5, 5, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,56,"[6, 5, 2, 5, 4, 8, 5, 4, 4, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
2,0,57,"[2, 1, 2, 4, 4, 3, 6, 2, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,58,"[3, 7, 2, 4, 5, 2, 3, 7, 5, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
2,0,59,"[5, 4, 4, 7, 3, 3, 5, 4, 5, 7]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,60,"[3, 3, 3, 4, 7, 3, 6, 3, 2, 6]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
2,0,61,"[4, 4, 4, 3, 4, 8, 4, 4, 3, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
2,0,62,"[7, 9, 5, 8, 8, 7, 1, 7, 6, 9]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
2,0,63,"[6, 7, 6, 6, 5, 5, 5, 5, 5, 6]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
2,0,64,"[8, 7, 7, 7, 7, 7, 8, 8, 8, 7]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
2,0,65,"[4, 3, 3, 5, 6, 4, 3, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
2,0,66,"[5, 5, 7, 5, 4, 6, 7, 3, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,67,"[4, 5, 2, 5, 3, 1, 2, 5, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
2,0,68,"[6, 5, 6, 6, 6, 5, 6, 6, 7, 6]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
2,0,69,"[8, 6, 5, 3, 5, 3, 4, 4, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,70,"[6, 5, 5, 5, 5, 6, 3, 5, 6, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
2,0,71,"[4, 4, 4, 4, 4, 4, 4, 9, 4, 5]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
2,0,72,"[5, 5, 5, 5, 5, 7, 4, 5, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,73,"[7, 6, 5, 3, 7, 4, 3, 2, 4, 6]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
2,0,74,"[2, 4, 4, 3, 4, 5, 2, 3, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
2,0,75,"[2, 3, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
2,0,76,"[3, 4, 5, 4, 2, 3, 3, 4, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
2,0,77,"[6, 6, 6, 6, 5, 7, 3, 8, 6, 6]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
2,0,78,"[6, 5, 6, 7, 6, 6, 7, 6, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
2,0,79,"[3, 4, 6, 4, 8, 3, 7, 9, 3, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,80,"[9, 7, 7, 9, 7, 8, 7, 6, 7, 8]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,81,"[6, 7, 1, 4, 3, 2, 4, 6, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2,0,82,"[7, 6, 8, 5, 5, 5, 8, 5, 7, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
2,0,83,"[6, 4, 7, 4, 5, 7, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
2,0,84,"[4, 3, 2, 5, 2, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
2,0,85,"[6, 6, 7, 6, 5, 6, 6, 7, 6, 6]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2,0,86,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 0]",1
2,0,87,"[3, 4, 4, 5, 3, 8, 7, 7, 4, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
2,0,88,"[2, 3, 5, 4, 4, 4, 4, 3, 4, 2]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
2,0,89,"[6, 5, 5, 5, 5, 4, 5, 5, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,90,"[6, 9, 8, 9, 8, 8, 9, 9, 9, 6]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
2,0,91,"[6, 4, 3, 5, 5, 6, 4, 9, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,92,"[6, 4, 7, 7, 5, 5, 1, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,93,"[5, 4, 4, 4, 3, 2, 4, 6, 2, 1]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
2,0,94,"[5, 5, 4, 4, 3, 5, 5, 7, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
2,0,95,"[4, 3, 4, 3, 3, 3, 3, 3, 2, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
2,0,96,"[5, 5, 6, 4, 4, 5, 5, 7, 6, 6]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
2,0,97,"[1, 4, 6, 7, 6, 7, 2, 5, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
2,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
2,0,99,"[1, 6, 5, 4, 6, 6, 7, 6, 6, 5]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",1
2,0,100,"[4, 3, 3, 4, 4, 5, 4, 4, 2, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
2,0,101,"[8, 8, 3, 6, 9, 8, 8, 5, 8, 9]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
2,0,102,"[3, 5, 3, 2, 2, 4, 6, 7, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,103,"[6, 7, 7, 7, 7, 7, 7, 8, 7, 7]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
2,0,104,"[7, 7, 5, 6, 5, 1, 5, 2, 6, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
2,0,105,"[9, 5, 5, 6, 7, 6, 6, 8, 6, 3]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
2,0,106,"[7, 5, 3, 3, 5, 2, 3, 3, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,107,"[6, 5, 5, 4, 5, 4, 5, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,108,"[9, 4, 6, 6, 7, 8, 8, 9, 6, 7]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
2,0,109,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,110,"[6, 5, 6, 4, 5, 4, 6, 4, 7, 3]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
2,0,111,"[7, 7, 7, 7, 7, 7, 7, 6, 7, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
2,0,112,"[5, 5, 4, 5, 4, 5, 5, 5, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
2,0,113,"[5, 7, 7, 6, 5, 7, 5, 7, 4, 6]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
2,0,114,"[2, 2, 3, 2, 4, 3, 6, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,115,"[9, 8, 9, 8, 9, 9, 9, 8, 9, 9]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 0]",1
2,0,116,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",1
2,0,117,"[5, 5, 5, 5, 5, 5, 4, 5, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,118,"[7, 5, 6, 6, 3, 6, 6, 6, 6, 6]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
2,0,119,"[4, 3, 3, 2, 2, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,120,"[6, 5, 5, 5, 5, 3, 5, 4, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,121,"[4, 6, 4, 4, 4, 3, 3, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,122,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
2,0,123,"[5, 6, 5, 8, 4, 6, 5, 7, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,124,"[9, 9, 9, 9, 9, 9, 9, 3, 9, 9]","[0, 0, 0, 1, 1, 1, 0, 0, 1, 1]",1
2,0,125,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2,0,126,"[3, 5, 5, 3, 2, 5, 6, 7, 3, 3]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
2,0,127,"[3, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
2,0,128,"[6, 6, 7, 6, 7, 2, 6, 8, 7, 8]","[0, 0, 1, 0, 1, 0, 1, 1, 0, 1]",1
2,0,129,"[9, 6, 6, 8, 5, 4, 5, 6, 8, 7]","[1, 1, 0, 0, 0, 0, 1, 1, 1, 0]",1
2,0,130,"[7, 7, 5, 8, 7, 6, 7, 7, 6, 7]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
2,0,131,"[8, 8, 6, 8, 8, 9, 7, 8, 8, 8]","[0, 0, 0, 1, 0, 1, 0, 1, 1, 1]",1
2,0,132,"[3, 5, 5, 4, 5, 3, 6, 6, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,133,"[9, 9, 9, 9, 9, 9, 4, 4, 4, 9]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
2,0,134,"[6, 5, 5, 7, 7, 5, 2, 5, 5, 8]","[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1
2,0,135,"[4, 6, 6, 5, 8, 5, 5, 5, 6, 6]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",1
2,0,136,"[7, 7, 8, 6, 7, 5, 6, 8, 6, 7]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
2,0,137,"[7, 5, 4, 4, 5, 3, 6, 5, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,138,"[5, 5, 5, 5, 5, 3, 6, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
2,0,139,"[5, 4, 3, 4, 3, 6, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
