trial,predatorType,subID,sim_playerStep,sim_attack,k
2,0,140,"[6, 4, 5, 6, 7, 5, 4, 5, 4, 5]","[0, 0, 1, 1, 0, 0, 0, 1, 1, 0]",1
2,0,141,"[2, 3, 1, 5, 3, 1, 3, 5, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,142,"[3, 3, 8, 7, 4, 7, 4, 6, 3, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
2,0,143,"[4, 3, 9, 3, 3, 4, 4, 5, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
2,0,144,"[9, 8, 7, 9, 3, 8, 8, 9, 6, 9]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
2,0,145,"[6, 6, 6, 6, 7, 6, 8, 6, 7, 7]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
2,0,146,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
2,0,147,"[5, 5, 4, 4, 4, 2, 3, 5, 5, 4]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
2,0,148,"[4, 5, 4, 5, 5, 5, 4, 2, 3, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
2,0,149,"[8, 3, 5, 5, 5, 5, 6, 4, 2, 6]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
2,0,150,"[7, 5, 7, 6, 4, 6, 4, 4, 7, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
2,0,151,"[6, 4, 3, 4, 5, 7, 1, 4, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,152,"[5, 5, 4, 5, 5, 4, 3, 3, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,153,"[5, 5, 6, 5, 5, 4, 6, 3, 5, 4]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
2,0,154,"[6, 5, 6, 5, 5, 6, 7, 7, 7, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
2,0,155,"[5, 5, 4, 6, 5, 6, 5, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,156,"[3, 4, 2, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,157,"[6, 5, 8, 6, 6, 5, 3, 5, 6, 5]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 1]",1
2,0,158,"[6, 6, 9, 6, 6, 7, 6, 7, 7, 7]","[0, 0, 1, 0, 1, 1, 0, 1, 0, 0]",1
2,0,159,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
2,0,160,"[5, 5, 5, 9, 9, 9, 5, 6, 5, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
2,0,161,"[4, 5, 4, 4, 4, 4, 4, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
2,0,162,"[8, 9, 8, 7, 7, 9, 9, 6, 9, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
2,0,163,"[6, 7, 5, 5, 4, 4, 6, 2, 7, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
2,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",1
2,0,165,"[6, 7, 6, 6, 3, 7, 6, 6, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
2,0,166,"[8, 8, 9, 7, 4, 2, 4, 5, 3, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
2,0,167,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 7]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
2,0,168,"[4, 5, 7, 1, 6, 7, 7, 6, 6, 7]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
2,0,169,"[7, 8, 6, 7, 8, 4, 6, 6, 7, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
2,0,170,"[4, 9, 9, 1, 9, 3, 9, 9, 9, 9]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
2,0,171,"[6, 5, 4, 5, 3, 4, 3, 4, 6, 4]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
2,0,172,"[6, 9, 7, 8, 6, 4, 4, 7, 7, 7]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",1
2,0,173,"[5, 6, 9, 8, 7, 6, 8, 6, 5, 8]","[1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",1
2,0,174,"[6, 6, 6, 5, 5, 6, 7, 7, 7, 5]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
2,0,175,"[4, 4, 4, 4, 4, 4, 4, 6, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
2,0,176,"[2, 5, 5, 6, 1, 5, 6, 1, 6, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
2,0,177,"[5, 4, 6, 1, 7, 6, 2, 9, 9, 9]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
2,0,178,"[8, 8, 3, 6, 8, 6, 7, 7, 6, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
2,0,179,"[9, 9, 7, 8, 9, 5, 7, 9, 9, 6]","[0, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1
2,0,180,"[4, 4, 4, 5, 3, 4, 4, 4, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
2,0,181,"[3, 3, 6, 4, 4, 7, 3, 4, 5, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
2,0,182,"[8, 5, 7, 6, 7, 8, 6, 9, 7, 7]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 0]",1
2,0,183,"[6, 7, 7, 4, 8, 4, 5, 6, 7, 6]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",1
2,0,184,"[9, 5, 4, 7, 3, 5, 7, 8, 7, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
2,0,185,"[5, 4, 7, 6, 8, 3, 5, 7, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
2,0,186,"[9, 9, 9, 4, 9, 8, 7, 8, 9, 9]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
2,0,187,"[5, 3, 4, 5, 3, 5, 6, 6, 4, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1
2,0,188,"[9, 6, 6, 6, 6, 6, 6, 6, 8, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,189,"[5, 5, 5, 4, 4, 5, 9, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
2,0,190,"[6, 5, 4, 6, 4, 5, 5, 6, 3, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
2,0,191,"[9, 1, 9, 5, 7, 4, 6, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
2,0,192,"[8, 5, 5, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 0, 1, 0, 0, 1, 1, 1]",1
2,0,193,"[8, 4, 5, 4, 3, 5, 5, 4, 5, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
2,0,194,"[7, 5, 8, 8, 8, 7, 7, 6, 3, 8]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 1]",1
2,0,195,"[1, 1, 2, 1, 1, 2, 4, 1, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,0,196,"[4, 3, 4, 2, 5, 3, 4, 4, 3, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
2,0,197,"[3, 6, 3, 8, 3, 3, 3, 3, 3, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
2,0,198,"[1, 5, 5, 5, 3, 4, 2, 2, 4, 2]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
2,0,199,"[6, 5, 5, 5, 5, 5, 5, 5, 5, 3]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
2,0,200,"[5, 4, 5, 5, 5, 5, 5, 5, 4, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
2,0,201,"[8, 7, 7, 7, 7, 8, 5, 5, 6, 9]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
2,0,202,"[8, 3, 4, 3, 4, 4, 3, 8, 4, 9]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
2,0,203,"[2, 7, 5, 4, 4, 5, 3, 4, 4, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
2,0,204,"[8, 8, 8, 8, 8, 7, 8, 9, 8, 8]","[0, 1, 1, 1, 0, 0, 1, 0, 1, 1]",1
2,0,205,"[3, 6, 5, 7, 6, 6, 6, 6, 6, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
2,0,206,"[8, 8, 8, 8, 8, 8, 8, 7, 8, 8]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2,0,207,"[4, 4, 3, 4, 3, 4, 5, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
2,0,208,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",1
2,0,209,"[6, 5, 5, 4, 4, 7, 6, 6, 6, 5]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
2,1,0,"[4, 4, 6, 4, 5, 8, 4, 4, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
2,1,1,"[5, 5, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
2,1,2,"[2, 1, 2, 2, 2, 2, 1, 1, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,3,"[4, 4, 6, 6, 5, 5, 3, 6, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
2,1,4,"[2, 8, 4, 2, 5, 1, 4, 3, 2, 3]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
2,1,5,"[3, 4, 2, 2, 4, 5, 3, 4, 4, 1]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,6,"[7, 8, 3, 1, 5, 5, 2, 4, 2, 1]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
2,1,7,"[5, 5, 5, 7, 5, 8, 5, 3, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
2,1,8,"[4, 6, 4, 4, 3, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
2,1,9,"[1, 3, 5, 3, 5, 4, 3, 3, 5, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
2,1,10,"[5, 1, 4, 5, 2, 3, 4, 4, 4, 5]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
2,1,11,"[4, 3, 3, 3, 3, 3, 7, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
2,1,12,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
2,1,13,"[5, 6, 4, 5, 6, 5, 3, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
2,1,14,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
2,1,15,"[4, 5, 6, 5, 4, 4, 4, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
2,1,16,"[6, 5, 6, 5, 7, 5, 6, 7, 8, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
2,1,17,"[4, 2, 5, 5, 5, 6, 5, 4, 2, 4]","[0, 1, 1, 1, 0, 1, 0, 0, 0, 1]",1
2,1,18,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
2,1,19,"[1, 1, 3, 1, 4, 2, 2, 2, 2, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
2,1,20,"[5, 5, 4, 5, 4, 2, 4, 4, 4, 4]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",1
2,1,21,"[4, 4, 7, 8, 6, 6, 2, 6, 3, 7]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 1]",1
2,1,22,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
2,1,23,"[4, 2, 3, 3, 3, 4, 4, 4, 3, 1]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
2,1,24,"[4, 2, 4, 4, 2, 5, 5, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
2,1,25,"[5, 4, 6, 4, 4, 4, 4, 4, 3, 4]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
2,1,26,"[9, 4, 9, 9, 9, 8, 9, 9, 9, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
2,1,27,"[3, 3, 5, 3, 2, 4, 3, 5, 3, 4]","[1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",1
2,1,28,"[4, 3, 4, 4, 4, 4, 4, 4, 4, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
2,1,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0]",1
2,1,30,"[2, 2, 2, 3, 3, 2, 2, 2, 4, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,31,"[3, 2, 3, 3, 4, 8, 2, 4, 3, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
2,1,32,"[3, 2, 3, 3, 3, 3, 3, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
2,1,33,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
2,1,34,"[4, 8, 4, 6, 2, 4, 7, 5, 4, 5]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",1
2,1,35,"[2, 2, 2, 2, 2, 2, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,36,"[4, 8, 1, 2, 5, 3, 5, 5, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
2,1,37,"[4, 4, 4, 4, 3, 4, 4, 3, 4, 4]","[1, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1
2,1,38,"[4, 5, 3, 9, 3, 6, 4, 3, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
2,1,39,"[1, 2, 1, 2, 3, 1, 2, 2, 2, 7]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
2,1,40,"[2, 2, 2, 2, 3, 3, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,41,"[1, 6, 7, 5, 5, 5, 4, 5, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
2,1,42,"[3, 3, 3, 3, 6, 3, 3, 4, 4, 7]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
2,1,43,"[4, 9, 4, 6, 2, 4, 5, 4, 4, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
2,1,44,"[4, 4, 4, 4, 5, 4, 7, 4, 4, 5]","[1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",1
2,1,45,"[4, 7, 4, 7, 4, 8, 4, 5, 7, 9]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2,1,46,"[3, 4, 3, 4, 3, 3, 3, 3, 3, 3]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
2,1,47,"[4, 3, 4, 5, 5, 8, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
2,1,48,"[4, 4, 4, 4, 3, 4, 4, 5, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
2,1,49,"[3, 7, 5, 6, 3, 6, 5, 6, 4, 3]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
2,1,50,"[7, 4, 5, 6, 4, 3, 4, 7, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,51,"[3, 2, 2, 2, 5, 2, 3, 2, 3, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2,1,52,"[3, 5, 1, 5, 1, 3, 4, 3, 4, 2]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
2,1,53,"[2, 3, 2, 2, 2, 2, 2, 2, 1, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,54,"[3, 5, 2, 4, 2, 3, 3, 4, 2, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,55,"[7, 6, 6, 6, 5, 6, 6, 6, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
2,1,56,"[4, 5, 6, 5, 4, 2, 3, 1, 2, 6]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
2,1,57,"[4, 5, 4, 5, 3, 2, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
2,1,58,"[2, 1, 2, 5, 1, 2, 2, 2, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,59,"[3, 4, 3, 3, 4, 3, 3, 2, 4, 5]","[0, 0, 1, 1, 1, 1, 0, 0, 0, 0]",1
2,1,60,"[3, 4, 1, 3, 2, 3, 4, 2, 2, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,61,"[4, 4, 3, 4, 3, 4, 4, 5, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
2,1,62,"[8, 8, 8, 8, 4, 8, 8, 8, 8, 8]","[0, 0, 1, 1, 1, 1, 0, 0, 1, 0]",1
2,1,63,"[3, 3, 4, 3, 5, 3, 3, 3, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,64,"[7, 7, 7, 7, 7, 6, 7, 5, 7, 7]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",1
2,1,65,"[7, 6, 6, 7, 7, 5, 6, 6, 5, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
2,1,66,"[6, 5, 3, 4, 6, 4, 5, 5, 5, 4]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1
2,1,67,"[5, 4, 1, 4, 2, 5, 4, 1, 4, 4]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
2,1,68,"[4, 6, 5, 4, 5, 4, 2, 6, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,69,"[4, 6, 6, 3, 4, 3, 5, 2, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,70,"[5, 5, 6, 4, 5, 5, 5, 5, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
2,1,71,"[4, 4, 2, 4, 4, 5, 3, 5, 2, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
2,1,72,"[4, 3, 5, 5, 5, 4, 5, 6, 4, 3]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
2,1,73,"[1, 1, 1, 1, 7, 4, 1, 4, 4, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
2,1,74,"[3, 2, 4, 3, 1, 3, 4, 3, 3, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
2,1,75,"[1, 3, 3, 3, 3, 3, 2, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
2,1,76,"[5, 3, 7, 3, 3, 3, 2, 1, 1, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
2,1,77,"[4, 3, 4, 8, 4, 4, 4, 5, 2, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
2,1,78,"[5, 4, 3, 4, 5, 3, 4, 3, 4, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
2,1,79,"[4, 5, 4, 6, 4, 8, 5, 5, 5, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 1]",1
2,1,80,"[6, 7, 6, 7, 5, 7, 7, 7, 4, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,81,"[4, 5, 3, 4, 5, 6, 7, 4, 4, 7]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1
2,1,82,"[4, 4, 4, 4, 4, 3, 6, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,83,"[7, 3, 6, 5, 7, 7, 7, 6, 7, 6]","[0, 0, 1, 1, 0, 1, 0, 0, 1, 1]",1
2,1,84,"[1, 1, 1, 1, 1, 5, 1, 7, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,85,"[3, 4, 4, 3, 3, 3, 2, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,86,"[6, 6, 5, 5, 5, 5, 7, 5, 8, 5]","[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",1
2,1,87,"[3, 4, 5, 5, 5, 4, 4, 2, 2, 2]","[0, 0, 0, 1, 1, 0, 0, 1, 1, 0]",1
2,1,88,"[3, 4, 3, 3, 3, 4, 9, 3, 2, 3]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
2,1,89,"[8, 8, 7, 9, 7, 8, 8, 8, 7, 9]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0]",1
2,1,90,"[7, 6, 6, 6, 7, 6, 6, 6, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
2,1,91,"[3, 4, 6, 2, 3, 3, 4, 3, 3, 7]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1
2,1,92,"[5, 5, 4, 4, 8, 7, 5, 4, 5, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
2,1,93,"[1, 2, 5, 2, 3, 2, 2, 5, 1, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
2,1,94,"[2, 5, 5, 4, 4, 2, 3, 3, 6, 4]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",1
2,1,95,"[4, 4, 8, 5, 2, 4, 4, 4, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
2,1,96,"[3, 6, 3, 2, 3, 3, 2, 3, 4, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
2,1,97,"[2, 3, 2, 6, 4, 2, 2, 1, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,98,"[2, 2, 3, 1, 3, 3, 7, 3, 2, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,99,"[5, 3, 6, 5, 2, 6, 6, 6, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
2,1,100,"[2, 2, 4, 3, 2, 2, 2, 2, 7, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,101,"[1, 2, 4, 5, 4, 4, 6, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,102,"[2, 6, 2, 5, 5, 3, 5, 1, 6, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
2,1,103,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,104,"[5, 5, 5, 4, 4, 5, 4, 5, 3, 6]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
2,1,105,"[5, 5, 4, 4, 5, 3, 3, 4, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
2,1,106,"[6, 6, 3, 4, 1, 6, 7, 3, 3, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
2,1,107,"[3, 4, 5, 4, 3, 2, 4, 4, 3, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
2,1,108,"[7, 4, 4, 5, 4, 4, 5, 4, 5, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,109,"[4, 4, 4, 4, 3, 5, 3, 3, 4, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
2,1,110,"[5, 4, 2, 4, 5, 4, 4, 4, 6, 4]","[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
2,1,111,"[4, 5, 4, 2, 7, 4, 4, 4, 5, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
2,1,112,"[5, 6, 5, 5, 5, 5, 6, 5, 6, 5]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
2,1,113,"[3, 3, 4, 6, 8, 7, 6, 4, 4, 2]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
2,1,114,"[2, 4, 4, 3, 3, 5, 4, 4, 2, 4]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
2,1,115,"[5, 5, 4, 5, 5, 4, 8, 5, 5, 4]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",1
2,1,116,"[5, 6, 5, 3, 4, 4, 4, 4, 3, 4]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
