trial,predatorType,subID,sim_playerStep,sim_attack,k
2,1,117,"[2, 3, 3, 3, 4, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
2,1,118,"[8, 4, 2, 7, 6, 6, 3, 4, 6, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
2,1,119,"[4, 9, 6, 7, 9, 8, 9, 8, 8, 8]","[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1
2,1,120,"[5, 5, 6, 6, 3, 7, 7, 5, 4, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
2,1,121,"[5, 5, 5, 7, 5, 5, 5, 5, 4, 5]","[1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",1
2,1,122,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,123,"[3, 3, 3, 4, 3, 3, 4, 3, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,124,"[5, 6, 5, 4, 5, 4, 3, 2, 3, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
2,1,125,"[5, 3, 3, 3, 3, 4, 6, 4, 3, 4]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
2,1,126,"[5, 5, 4, 4, 5, 4, 5, 5, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
2,1,127,"[3, 3, 3, 3, 3, 2, 3, 4, 7, 2]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 0]",1
2,1,128,"[6, 5, 6, 3, 5, 4, 5, 5, 5, 8]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",1
2,1,129,"[5, 2, 8, 2, 2, 3, 4, 4, 3, 3]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
2,1,130,"[5, 5, 5, 8, 5, 5, 5, 5, 7, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
2,1,131,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
2,1,132,"[4, 2, 5, 6, 3, 5, 2, 6, 5, 9]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 1]",1
2,1,133,"[4, 6, 6, 5, 5, 5, 6, 5, 5, 4]","[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",1
2,1,134,"[3, 5, 2, 5, 5, 5, 4, 5, 4, 4]","[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
2,1,135,"[6, 5, 7, 5, 4, 4, 4, 4, 5, 4]","[0, 1, 0, 1, 0, 1, 1, 1, 1, 1]",1
2,1,136,"[6, 6, 5, 5, 7, 6, 6, 7, 3, 6]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
2,1,137,"[1, 5, 2, 1, 1, 1, 2, 5, 4, 3]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
2,1,138,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,139,"[3, 3, 3, 3, 3, 3, 4, 3, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
2,1,140,"[6, 5, 5, 6, 6, 5, 5, 6, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
2,1,141,"[2, 2, 1, 3, 1, 2, 2, 4, 5, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
2,1,142,"[4, 4, 4, 3, 3, 6, 1, 3, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,143,"[3, 4, 4, 4, 5, 5, 4, 4, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,144,"[3, 3, 3, 4, 4, 3, 4, 4, 6, 4]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
2,1,145,"[5, 5, 6, 5, 1, 2, 3, 9, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",1
2,1,146,"[5, 5, 5, 5, 4, 5, 5, 6, 6, 5]","[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
2,1,147,"[5, 6, 3, 7, 7, 7, 4, 7, 7, 6]","[0, 0, 0, 1, 1, 1, 1, 1, 0, 0]",1
2,1,148,"[6, 7, 4, 5, 7, 6, 4, 6, 6, 5]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 0]",1
2,1,149,"[4, 3, 7, 4, 6, 4, 3, 5, 3, 7]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
2,1,150,"[5, 5, 7, 6, 5, 3, 5, 5, 5, 5]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
2,1,151,"[1, 2, 3, 2, 3, 4, 1, 3, 2, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
2,1,152,"[3, 1, 3, 3, 5, 2, 3, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,153,"[4, 4, 4, 3, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,154,"[3, 3, 2, 2, 2, 3, 3, 3, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
2,1,155,"[4, 4, 5, 4, 5, 7, 2, 5, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
2,1,156,"[3, 3, 6, 5, 3, 3, 3, 3, 4, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
2,1,157,"[3, 4, 3, 4, 3, 3, 4, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,158,"[6, 2, 2, 3, 3, 2, 2, 6, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,159,"[5, 3, 2, 2, 7, 6, 3, 2, 2, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
2,1,160,"[5, 4, 5, 3, 3, 4, 8, 6, 8, 7]","[1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",1
2,1,161,"[3, 5, 4, 3, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2,1,162,"[5, 3, 6, 4, 4, 7, 4, 5, 8, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
2,1,163,"[6, 3, 4, 2, 6, 6, 3, 5, 4, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
2,1,164,"[6, 5, 5, 3, 6, 6, 6, 6, 6, 7]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,165,"[3, 2, 2, 3, 2, 1, 2, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,166,"[6, 7, 5, 6, 9, 8, 7, 9, 9, 2]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1
2,1,167,"[9, 8, 7, 7, 8, 7, 8, 9, 7, 9]","[0, 1, 1, 0, 1, 0, 1, 1, 1, 1]",1
2,1,168,"[3, 5, 7, 3, 4, 4, 3, 4, 4, 3]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
2,1,169,"[5, 3, 4, 6, 6, 4, 5, 5, 7, 6]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 0]",1
2,1,170,"[5, 6, 2, 5, 7, 3, 5, 6, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
2,1,171,"[3, 7, 9, 5, 7, 2, 3, 7, 7, 6]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",1
2,1,172,"[5, 1, 8, 4, 8, 4, 1, 4, 3, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
2,1,173,"[2, 5, 4, 4, 4, 7, 4, 2, 2, 4]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
2,1,174,"[4, 6, 5, 5, 5, 6, 6, 6, 3, 6]","[1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",1
2,1,175,"[4, 4, 4, 4, 4, 4, 4, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
2,1,176,"[2, 3, 4, 2, 4, 4, 3, 3, 5, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2,1,177,"[2, 4, 3, 8, 3, 2, 4, 3, 3, 2]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
2,1,178,"[5, 5, 6, 5, 3, 6, 5, 4, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,179,"[6, 5, 5, 6, 3, 3, 3, 4, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
2,1,180,"[3, 3, 3, 3, 4, 9, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,181,"[2, 8, 8, 3, 6, 3, 2, 2, 3, 6]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1
2,1,182,"[3, 4, 2, 3, 4, 3, 5, 2, 3, 3]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
2,1,183,"[6, 5, 6, 5, 4, 5, 5, 3, 6, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
2,1,184,"[2, 2, 4, 3, 3, 3, 3, 3, 2, 4]","[0, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1
2,1,185,"[7, 6, 6, 7, 7, 5, 6, 7, 2, 6]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1
2,1,186,"[3, 4, 1, 1, 1, 2, 1, 1, 8, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,187,"[4, 5, 5, 3, 4, 5, 4, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
2,1,188,"[7, 5, 6, 5, 5, 6, 4, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
2,1,189,"[2, 2, 3, 2, 3, 3, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,190,"[7, 5, 1, 4, 3, 3, 2, 3, 3, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
2,1,191,"[5, 4, 3, 1, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
2,1,192,"[3, 3, 3, 2, 4, 3, 3, 3, 3, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
2,1,193,"[3, 5, 4, 3, 3, 3, 3, 3, 3, 2]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
2,1,194,"[2, 4, 4, 4, 2, 3, 4, 3, 1, 3]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",1
2,1,195,"[1, 1, 3, 2, 5, 1, 5, 1, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
2,1,196,"[3, 3, 4, 3, 2, 8, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
2,1,197,"[7, 6, 6, 5, 6, 6, 6, 6, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,198,"[8, 3, 5, 1, 2, 5, 5, 1, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
2,1,199,"[3, 3, 5, 4, 4, 4, 3, 4, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
2,1,200,"[3, 4, 4, 3, 1, 3, 2, 8, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,201,"[4, 4, 3, 4, 4, 4, 4, 3, 6, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
2,1,202,"[5, 5, 5, 5, 4, 5, 4, 5, 1, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
2,1,203,"[1, 2, 4, 3, 5, 3, 4, 5, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,204,"[3, 2, 2, 2, 3, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,205,"[5, 5, 5, 5, 5, 5, 5, 6, 2, 5]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
2,1,206,"[5, 4, 3, 2, 3, 2, 2, 3, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
2,1,207,"[3, 4, 5, 3, 3, 2, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
2,1,208,"[6, 6, 5, 6, 4, 4, 5, 6, 6, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
2,1,209,"[4, 4, 5, 3, 4, 4, 4, 3, 4, 4]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
3,0,0,"[8, 8, 7, 7, 7, 6, 6, 8, 6, 7]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
3,0,1,"[7, 6, 6, 6, 2, 5, 5, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,2,"[8, 5, 8, 8, 8, 8, 5, 8, 6, 8]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
3,0,3,"[6, 5, 7, 6, 6, 6, 6, 4, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
3,0,4,"[6, 3, 3, 4, 4, 6, 4, 4, 5, 6]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
3,0,5,"[5, 4, 5, 5, 5, 6, 6, 5, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
3,0,6,"[7, 8, 7, 4, 8, 8, 7, 7, 8, 7]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
3,0,7,"[5, 7, 6, 7, 8, 7, 5, 8, 8, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
3,0,8,"[5, 5, 5, 5, 5, 5, 6, 5, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
3,0,9,"[5, 5, 5, 3, 5, 5, 5, 4, 4, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,0,10,"[5, 4, 4, 5, 4, 5, 5, 7, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
3,0,11,"[6, 5, 5, 4, 5, 5, 5, 5, 8, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,0,12,"[6, 5, 7, 6, 6, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,13,"[5, 3, 3, 3, 3, 2, 5, 6, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
3,0,14,"[4, 9, 4, 4, 8, 9, 9, 9, 6, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,0,15,"[5, 5, 4, 5, 5, 5, 5, 5, 5, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
3,0,16,"[7, 7, 5, 4, 9, 7, 8, 4, 4, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
3,0,17,"[6, 8, 5, 5, 6, 5, 7, 6, 3, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
3,0,18,"[5, 8, 8, 6, 6, 5, 6, 5, 7, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,0,19,"[3, 4, 4, 3, 3, 3, 2, 3, 2, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,20,"[5, 5, 7, 5, 2, 4, 5, 5, 4, 5]","[0, 1, 1, 0, 0, 1, 0, 1, 0, 0]",1
3,0,21,"[5, 7, 3, 4, 2, 8, 3, 9, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,22,"[3, 3, 4, 3, 3, 3, 3, 4, 3, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,0,23,"[4, 4, 3, 5, 4, 4, 4, 3, 3, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
3,0,24,"[3, 4, 5, 5, 4, 6, 5, 4, 6, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
3,0,25,"[5, 4, 6, 5, 5, 5, 5, 5, 4, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1]",1
3,0,26,"[9, 9, 7, 9, 9, 9, 7, 5, 1, 9]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
3,0,27,"[7, 6, 7, 6, 6, 6, 1, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
3,0,28,"[6, 7, 6, 5, 6, 6, 6, 5, 5, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
3,0,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,0,30,"[3, 4, 5, 4, 3, 4, 4, 6, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
3,0,31,"[9, 3, 6, 5, 5, 5, 6, 6, 5, 9]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
3,0,32,"[2, 4, 5, 5, 6, 3, 6, 4, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
3,0,33,"[3, 2, 3, 3, 4, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
3,0,34,"[7, 6, 7, 6, 6, 7, 7, 7, 7, 5]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
3,0,35,"[5, 5, 3, 4, 4, 4, 6, 6, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
3,0,36,"[6, 8, 2, 9, 2, 9, 9, 9, 8, 8]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
3,0,37,"[6, 5, 5, 3, 6, 4, 5, 4, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,38,"[8, 4, 5, 4, 4, 4, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
3,0,39,"[1, 1, 1, 3, 3, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
3,0,40,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
3,0,41,"[2, 4, 8, 7, 4, 3, 6, 3, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
3,0,42,"[3, 4, 3, 3, 3, 4, 2, 3, 8, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
3,0,43,"[5, 6, 3, 7, 6, 7, 6, 5, 4, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
3,0,44,"[4, 5, 5, 5, 3, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
3,0,45,"[8, 5, 6, 7, 4, 4, 4, 5, 4, 8]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",1
3,0,46,"[4, 2, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
3,0,47,"[4, 3, 1, 3, 5, 5, 5, 3, 4, 9]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
3,0,48,"[6, 5, 5, 5, 5, 5, 6, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,49,"[4, 4, 4, 4, 5, 4, 8, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
3,0,50,"[6, 7, 5, 9, 7, 5, 9, 7, 3, 8]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
3,0,51,"[6, 6, 5, 4, 4, 5, 4, 5, 5, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
3,0,52,"[4, 4, 2, 3, 3, 4, 4, 2, 3, 1]","[1, 0, 1, 1, 1, 0, 0, 1, 0, 0]",1
3,0,53,"[3, 5, 4, 4, 4, 8, 4, 4, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
3,0,54,"[9, 4, 5, 6, 9, 7, 8, 5, 9, 3]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
3,0,55,"[5, 5, 5, 5, 4, 6, 5, 5, 6, 5]","[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
3,0,56,"[4, 3, 3, 1, 3, 3, 5, 6, 3, 3]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
3,0,57,"[5, 4, 4, 2, 2, 4, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,58,"[7, 6, 5, 6, 3, 5, 3, 5, 7, 6]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
3,0,59,"[4, 4, 4, 4, 4, 3, 6, 5, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
3,0,60,"[4, 1, 3, 1, 1, 7, 4, 5, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,61,"[4, 3, 4, 5, 4, 4, 3, 9, 3, 4]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
3,0,62,"[8, 9, 9, 9, 9, 8, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
3,0,63,"[6, 7, 6, 4, 6, 6, 6, 6, 6, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
3,0,64,"[8, 7, 7, 5, 7, 7, 8, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,65,"[4, 3, 4, 2, 4, 4, 3, 4, 6, 3]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,0,66,"[7, 6, 5, 4, 5, 5, 5, 5, 5, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
3,0,67,"[5, 4, 4, 5, 3, 8, 5, 7, 5, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
3,0,68,"[6, 5, 8, 5, 7, 6, 6, 6, 7, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
3,0,69,"[1, 3, 6, 4, 3, 4, 1, 6, 7, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
3,0,70,"[6, 6, 6, 3, 3, 6, 3, 6, 6, 8]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
3,0,71,"[5, 7, 5, 5, 5, 6, 5, 5, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
3,0,72,"[7, 4, 6, 5, 3, 4, 5, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,73,"[6, 4, 8, 5, 5, 4, 6, 3, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,74,"[2, 3, 3, 3, 3, 5, 5, 4, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,75,"[4, 4, 3, 6, 4, 4, 4, 4, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
3,0,76,"[5, 4, 5, 2, 6, 2, 5, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,77,"[8, 8, 4, 4, 8, 6, 4, 9, 4, 9]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
3,0,78,"[3, 5, 3, 4, 4, 3, 4, 5, 6, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
3,0,79,"[3, 3, 3, 4, 4, 3, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
3,0,80,"[5, 5, 9, 9, 9, 8, 9, 6, 7, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
3,0,81,"[7, 3, 3, 6, 4, 4, 3, 6, 4, 3]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
3,0,82,"[5, 3, 7, 4, 5, 5, 7, 5, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,83,"[4, 5, 6, 6, 7, 7, 8, 2, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,84,"[4, 6, 5, 5, 5, 3, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,85,"[9, 3, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
3,0,86,"[9, 4, 9, 9, 9, 9, 9, 9, 9, 8]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",1
3,0,87,"[5, 5, 2, 3, 4, 5, 3, 5, 4, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
3,0,88,"[6, 5, 5, 5, 6, 5, 3, 4, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
3,0,89,"[4, 4, 4, 3, 5, 3, 4, 4, 4, 3]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,90,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
3,0,91,"[6, 5, 3, 6, 5, 5, 5, 9, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
3,0,92,"[6, 7, 7, 7, 6, 7, 6, 5, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,0,93,"[3, 3, 2, 9, 1, 2, 4, 2, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
