trial,predatorType,subID,sim_playerStep,sim_attack,k
3,0,94,"[4, 5, 6, 5, 4, 5, 4, 4, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
3,0,95,"[5, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
3,0,96,"[5, 5, 5, 3, 4, 5, 4, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,97,"[5, 5, 5, 6, 6, 5, 6, 4, 6, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
3,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
3,0,99,"[3, 4, 4, 4, 5, 3, 5, 4, 4, 4]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
3,0,100,"[2, 7, 5, 3, 3, 7, 5, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,101,"[8, 8, 8, 8, 9, 8, 8, 8, 8, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
3,0,102,"[1, 2, 3, 5, 3, 2, 5, 4, 4, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
3,0,103,"[7, 7, 7, 8, 7, 7, 7, 7, 7, 7]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 1]",1
3,0,104,"[4, 5, 5, 4, 5, 9, 9, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,0,105,"[8, 8, 6, 8, 7, 6, 6, 7, 6, 8]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,0,106,"[5, 6, 5, 7, 8, 5, 4, 4, 5, 7]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,0,107,"[3, 3, 4, 3, 4, 3, 6, 7, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
3,0,108,"[4, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",1
3,0,109,"[4, 5, 6, 5, 9, 5, 6, 7, 5, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
3,0,110,"[8, 8, 8, 7, 8, 8, 6, 9, 8, 8]","[1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",1
3,0,111,"[8, 7, 7, 6, 7, 7, 7, 7, 7, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 1]",1
3,0,112,"[4, 4, 4, 4, 3, 4, 4, 2, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
3,0,113,"[5, 5, 5, 6, 5, 6, 5, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
3,0,114,"[2, 3, 4, 4, 4, 4, 4, 4, 4, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
3,0,115,"[9, 9, 9, 9, 9, 9, 9, 9, 4, 9]","[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",1
3,0,116,"[9, 9, 9, 5, 9, 9, 9, 9, 9, 9]","[1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",1
3,0,117,"[5, 5, 4, 3, 8, 5, 5, 5, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,0,118,"[6, 6, 6, 8, 7, 5, 7, 7, 7, 7]","[0, 0, 1, 1, 0, 1, 1, 1, 0, 1]",1
3,0,119,"[3, 2, 2, 9, 4, 2, 1, 7, 7, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
3,0,120,"[6, 6, 3, 5, 6, 4, 4, 5, 6, 5]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
3,0,121,"[6, 5, 5, 5, 5, 5, 4, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
3,0,122,"[5, 6, 4, 5, 5, 5, 4, 5, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
3,0,123,"[6, 6, 5, 5, 3, 6, 5, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,124,"[7, 2, 8, 9, 5, 9, 8, 8, 8, 8]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
3,0,125,"[5, 5, 5, 5, 6, 5, 5, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,126,"[7, 2, 2, 1, 2, 6, 3, 7, 6, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,127,"[5, 5, 5, 4, 5, 5, 5, 6, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
3,0,128,"[1, 7, 8, 4, 7, 5, 8, 5, 7, 6]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
3,0,129,"[5, 6, 7, 6, 3, 4, 8, 6, 3, 8]","[1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",1
3,0,130,"[4, 7, 6, 8, 7, 7, 7, 7, 9, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
3,0,131,"[8, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1
3,0,132,"[6, 5, 6, 2, 4, 5, 5, 4, 3, 4]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
3,0,133,"[2, 1, 2, 2, 2, 2, 2, 1, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
3,0,134,"[6, 5, 1, 6, 6, 5, 5, 5, 5, 8]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
3,0,135,"[6, 6, 5, 6, 5, 5, 6, 7, 8, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
3,0,136,"[7, 7, 7, 7, 6, 7, 7, 7, 8, 7]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
3,0,137,"[5, 4, 4, 3, 3, 5, 5, 2, 7, 6]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
3,0,138,"[6, 5, 4, 3, 4, 3, 4, 4, 4, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
3,0,139,"[3, 4, 4, 5, 4, 4, 4, 4, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,140,"[5, 7, 5, 5, 7, 8, 6, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,141,"[5, 5, 1, 4, 5, 4, 4, 3, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,142,"[4, 7, 4, 1, 3, 9, 4, 7, 8, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,143,"[5, 5, 4, 5, 5, 5, 6, 5, 5, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
3,0,144,"[6, 7, 7, 7, 6, 8, 8, 6, 7, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
3,0,145,"[7, 5, 6, 6, 5, 6, 6, 2, 6, 6]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
3,0,146,"[6, 5, 5, 5, 5, 5, 5, 5, 5, 6]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
3,0,147,"[6, 4, 4, 2, 6, 6, 6, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
3,0,148,"[4, 3, 3, 3, 2, 9, 3, 4, 5, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
3,0,149,"[7, 6, 5, 5, 2, 4, 7, 4, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
3,0,150,"[5, 6, 5, 3, 5, 3, 5, 5, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,151,"[6, 3, 3, 4, 4, 6, 3, 7, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
3,0,152,"[5, 5, 5, 6, 5, 2, 5, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
3,0,153,"[5, 5, 6, 5, 6, 5, 5, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,154,"[8, 8, 8, 8, 8, 2, 8, 8, 3, 7]","[0, 0, 1, 1, 0, 0, 1, 1, 0, 1]",1
3,0,155,"[5, 4, 9, 4, 5, 6, 6, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
3,0,156,"[4, 3, 2, 3, 2, 3, 4, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,157,"[6, 4, 2, 3, 5, 6, 5, 5, 6, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
3,0,158,"[7, 7, 7, 7, 7, 8, 7, 8, 8, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
3,0,159,"[7, 8, 6, 8, 7, 7, 7, 7, 7, 7]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
3,0,160,"[5, 5, 5, 5, 5, 9, 4, 6, 5, 4]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
3,0,161,"[5, 3, 3, 2, 2, 4, 5, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
3,0,162,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]",1
3,0,163,"[7, 8, 4, 4, 6, 7, 5, 9, 3, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
3,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 0, 1, 1, 0, 1, 0, 0]",1
3,0,165,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
3,0,166,"[5, 4, 4, 5, 5, 5, 5, 5, 4, 5]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
3,0,167,"[3, 3, 3, 2, 4, 3, 2, 3, 4, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
3,0,168,"[7, 6, 6, 5, 6, 5, 7, 4, 8, 7]","[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",1
3,0,169,"[5, 7, 3, 2, 7, 3, 5, 7, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
3,0,170,"[9, 9, 1, 9, 5, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
3,0,171,"[5, 9, 9, 3, 4, 7, 9, 9, 5, 9]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
3,0,172,"[4, 5, 4, 6, 7, 5, 6, 8, 6, 5]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
3,0,173,"[8, 8, 4, 8, 7, 8, 8, 8, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,174,"[6, 5, 6, 8, 4, 5, 5, 8, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,175,"[4, 4, 3, 5, 4, 4, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,176,"[4, 7, 6, 5, 6, 6, 8, 5, 6, 6]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,0,177,"[4, 9, 2, 5, 9, 1, 5, 6, 5, 2]","[0, 1, 0, 1, 1, 1, 0, 0, 1, 0]",1
3,0,178,"[5, 7, 8, 7, 5, 6, 8, 7, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,179,"[6, 9, 7, 7, 7, 7, 8, 8, 9, 9]","[0, 1, 0, 0, 1, 0, 1, 1, 0, 0]",1
3,0,180,"[4, 5, 4, 8, 4, 4, 4, 4, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
3,0,181,"[6, 6, 3, 3, 6, 7, 5, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
3,0,182,"[9, 9, 2, 1, 9, 2, 5, 9, 9, 9]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
3,0,183,"[8, 7, 6, 4, 9, 7, 7, 7, 7, 8]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
3,0,184,"[5, 8, 6, 3, 6, 7, 4, 4, 3, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
3,0,185,"[7, 7, 7, 8, 7, 2, 5, 7, 5, 8]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
3,0,186,"[4, 9, 9, 9, 9, 9, 9, 5, 9, 9]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 1]",1
3,0,187,"[6, 6, 4, 6, 6, 3, 7, 6, 2, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
3,0,188,"[5, 5, 5, 5, 1, 6, 5, 5, 5, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
3,0,189,"[4, 4, 4, 4, 4, 4, 1, 6, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
3,0,190,"[5, 6, 6, 4, 4, 5, 2, 5, 6, 8]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
3,0,191,"[4, 5, 5, 7, 8, 4, 5, 6, 6, 6]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1
3,0,192,"[9, 9, 9, 6, 9, 8, 9, 9, 9, 9]","[0, 1, 1, 1, 1, 1, 0, 1, 0, 0]",1
3,0,193,"[4, 2, 4, 4, 4, 8, 9, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
3,0,194,"[6, 8, 3, 4, 8, 6, 8, 8, 8, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",1
3,0,195,"[4, 1, 5, 3, 1, 3, 3, 5, 2, 5]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",1
3,0,196,"[3, 3, 3, 3, 4, 5, 3, 3, 2, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,0,197,"[6, 7, 6, 6, 6, 6, 6, 6, 5, 6]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
3,0,198,"[2, 3, 4, 1, 2, 4, 5, 4, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,199,"[7, 6, 6, 6, 6, 4, 7, 7, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,200,"[6, 3, 6, 5, 5, 5, 6, 6, 6, 6]","[0, 1, 1, 0, 0, 1, 0, 1, 0, 0]",1
3,0,201,"[8, 6, 9, 6, 9, 9, 7, 9, 8, 9]","[0, 0, 1, 0, 0, 1, 0, 1, 1, 1]",1
3,0,202,"[3, 3, 3, 3, 6, 2, 7, 7, 1, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,203,"[5, 4, 4, 5, 5, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,0,204,"[8, 8, 8, 8, 8, 8, 7, 8, 8, 8]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
3,0,205,"[6, 6, 6, 6, 6, 6, 7, 6, 6, 6]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
3,0,206,"[8, 8, 8, 7, 8, 8, 8, 8, 9, 8]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
3,0,207,"[3, 4, 3, 3, 2, 3, 3, 3, 3, 8]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1
3,0,208,"[8, 9, 9, 9, 8, 9, 9, 9, 9, 9]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1
3,0,209,"[6, 9, 7, 6, 5, 7, 5, 6, 6, 5]","[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
3,1,0,"[4, 7, 3, 4, 5, 4, 8, 5, 4, 4]","[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",1
3,1,1,"[4, 4, 4, 5, 1, 4, 4, 4, 4, 4]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
3,1,2,"[2, 2, 2, 2, 1, 2, 3, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,3,"[5, 6, 6, 6, 6, 5, 5, 6, 6, 6]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",1
3,1,4,"[9, 4, 5, 3, 2, 3, 4, 4, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,5,"[2, 3, 3, 4, 2, 3, 4, 3, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,6,"[1, 2, 7, 1, 3, 6, 2, 1, 3, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,1,7,"[4, 4, 4, 4, 5, 4, 4, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,8,"[1, 4, 4, 3, 4, 4, 4, 5, 3, 4]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
3,1,9,"[2, 3, 2, 4, 4, 5, 2, 3, 5, 3]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
3,1,10,"[4, 4, 5, 4, 4, 3, 5, 5, 4, 4]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",1
3,1,11,"[4, 3, 2, 3, 7, 2, 3, 3, 3, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
3,1,12,"[2, 3, 2, 2, 3, 2, 3, 4, 3, 3]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
3,1,13,"[4, 5, 4, 5, 4, 5, 4, 5, 4, 4]","[0, 1, 1, 0, 0, 1, 1, 1, 0, 1]",1
3,1,14,"[3, 3, 3, 2, 3, 3, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,15,"[5, 4, 5, 6, 5, 4, 5, 5, 5, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
3,1,16,"[4, 6, 6, 4, 7, 8, 1, 5, 8, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
3,1,17,"[4, 4, 5, 5, 5, 4, 5, 7, 5, 5]","[1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",1
3,1,18,"[2, 1, 1, 2, 1, 2, 3, 2, 2, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
3,1,19,"[2, 3, 2, 2, 2, 3, 2, 2, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
3,1,20,"[2, 4, 3, 6, 3, 3, 5, 5, 4, 7]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
3,1,21,"[7, 6, 5, 5, 7, 6, 3, 6, 7, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
3,1,22,"[4, 4, 3, 4, 5, 4, 4, 4, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
3,1,23,"[4, 4, 4, 3, 2, 3, 2, 3, 4, 3]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
3,1,24,"[5, 4, 2, 4, 4, 4, 5, 6, 2, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
3,1,25,"[3, 3, 3, 3, 3, 2, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,26,"[9, 6, 9, 6, 8, 5, 5, 9, 4, 9]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
3,1,27,"[3, 4, 5, 5, 4, 4, 3, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
3,1,28,"[4, 4, 7, 3, 6, 3, 3, 4, 3, 6]","[0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",1
3,1,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 1]",1
3,1,30,"[4, 3, 4, 5, 4, 1, 4, 4, 6, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
3,1,31,"[2, 3, 2, 3, 4, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
3,1,32,"[3, 4, 4, 3, 3, 3, 3, 2, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,33,"[2, 2, 2, 2, 2, 7, 1, 2, 5, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
3,1,34,"[4, 5, 8, 5, 1, 5, 5, 5, 5, 4]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 1]",1
3,1,35,"[2, 2, 2, 2, 2, 2, 2, 7, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
3,1,36,"[6, 5, 4, 3, 5, 7, 5, 5, 7, 5]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
3,1,37,"[4, 4, 4, 5, 4, 4, 4, 7, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
3,1,38,"[3, 7, 3, 3, 3, 5, 5, 2, 3, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
3,1,39,"[2, 2, 2, 1, 1, 1, 1, 2, 2, 2]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
3,1,40,"[3, 2, 2, 3, 3, 3, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,41,"[4, 5, 3, 6, 3, 3, 4, 4, 6, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
3,1,42,"[4, 1, 4, 4, 5, 5, 4, 1, 6, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,1,43,"[5, 4, 6, 4, 2, 4, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
3,1,44,"[4, 7, 4, 5, 7, 4, 7, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
3,1,45,"[3, 2, 4, 4, 3, 5, 5, 3, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
3,1,46,"[4, 2, 3, 3, 4, 3, 5, 3, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
3,1,47,"[4, 4, 3, 5, 4, 4, 4, 5, 4, 4]","[0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",1
3,1,48,"[4, 4, 4, 4, 4, 6, 4, 4, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
3,1,49,"[1, 4, 6, 7, 3, 3, 4, 7, 4, 2]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
3,1,50,"[8, 4, 7, 4, 1, 3, 4, 4, 5, 4]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
3,1,51,"[3, 5, 4, 3, 4, 4, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,52,"[5, 5, 3, 2, 4, 2, 7, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,53,"[4, 4, 4, 6, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
3,1,54,"[1, 4, 2, 2, 5, 2, 2, 3, 3, 4]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 0]",1
3,1,55,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",1
3,1,56,"[3, 3, 5, 2, 5, 3, 3, 2, 2, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
3,1,57,"[4, 3, 4, 3, 6, 2, 4, 4, 4, 4]","[1, 0, 1, 1, 1, 1, 0, 0, 0, 1]",1
3,1,58,"[2, 2, 2, 3, 2, 1, 5, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 0]",1
3,1,59,"[3, 5, 6, 5, 4, 5, 5, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,60,"[3, 1, 4, 3, 3, 2, 2, 2, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
3,1,61,"[3, 5, 3, 4, 4, 4, 4, 4, 4, 4]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,1,62,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 8]","[1, 1, 1, 0, 1, 1, 1, 1, 0, 0]",1
3,1,63,"[2, 2, 2, 2, 2, 1, 2, 2, 2, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
3,1,64,"[3, 4, 3, 1, 3, 2, 2, 8, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,65,"[6, 2, 6, 7, 6, 6, 5, 5, 3, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
3,1,66,"[5, 4, 7, 7, 6, 5, 3, 3, 8, 4]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,1,67,"[4, 2, 3, 3, 1, 3, 2, 2, 3, 3]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
3,1,68,"[5, 3, 3, 7, 3, 6, 3, 2, 6, 6]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
3,1,69,"[5, 4, 6, 5, 4, 3, 6, 4, 3, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
