trial,predatorType,subID,sim_playerStep,sim_attack,k
3,1,70,"[5, 5, 5, 5, 7, 5, 8, 5, 5, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
3,1,71,"[4, 4, 5, 3, 4, 4, 1, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,72,"[3, 4, 4, 4, 4, 5, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
3,1,73,"[1, 7, 3, 2, 5, 1, 6, 6, 1, 5]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 1]",1
3,1,74,"[2, 3, 2, 1, 3, 4, 3, 2, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,75,"[4, 4, 4, 4, 4, 4, 5, 3, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
3,1,76,"[7, 3, 3, 2, 4, 5, 5, 3, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
3,1,77,"[4, 5, 4, 4, 4, 4, 4, 4, 6, 4]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1
3,1,78,"[3, 4, 5, 3, 4, 4, 3, 6, 2, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
3,1,79,"[4, 3, 3, 4, 4, 4, 3, 4, 4, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,1,80,"[7, 6, 8, 7, 6, 7, 4, 5, 6, 7]","[0, 0, 0, 1, 1, 0, 1, 1, 1, 1]",1
3,1,81,"[2, 4, 8, 5, 4, 6, 5, 6, 6, 5]","[0, 1, 0, 0, 0, 1, 0, 1, 1, 1]",1
3,1,82,"[2, 4, 2, 3, 4, 4, 7, 4, 5, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
3,1,83,"[7, 7, 2, 2, 6, 1, 7, 7, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
3,1,84,"[1, 1, 2, 2, 1, 1, 1, 3, 1, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
3,1,85,"[2, 3, 3, 3, 2, 2, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,86,"[7, 6, 7, 6, 7, 2, 5, 5, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,87,"[4, 3, 4, 4, 6, 2, 5, 1, 3, 2]","[0, 0, 1, 1, 1, 1, 1, 0, 0, 0]",1
3,1,88,"[3, 2, 6, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
3,1,89,"[5, 4, 4, 5, 4, 4, 4, 5, 4, 5]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
3,1,90,"[7, 6, 7, 6, 6, 6, 6, 6, 4, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
3,1,91,"[5, 5, 3, 4, 4, 2, 3, 4, 3, 8]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
3,1,92,"[8, 3, 8, 5, 3, 7, 4, 5, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
3,1,93,"[1, 3, 1, 2, 1, 2, 2, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,94,"[4, 4, 6, 5, 6, 3, 7, 6, 2, 5]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 1]",1
3,1,95,"[5, 5, 6, 5, 5, 5, 5, 4, 8, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
3,1,96,"[4, 5, 2, 3, 4, 4, 5, 4, 3, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,97,"[4, 4, 3, 2, 6, 3, 3, 1, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,98,"[3, 3, 4, 1, 3, 3, 7, 2, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
3,1,99,"[4, 2, 3, 2, 2, 1, 2, 2, 2, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,100,"[3, 3, 2, 2, 2, 2, 2, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
3,1,101,"[2, 9, 4, 4, 2, 4, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,102,"[4, 5, 1, 1, 1, 6, 2, 7, 1, 3]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
3,1,103,"[2, 1, 2, 2, 2, 2, 3, 2, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,104,"[5, 4, 4, 4, 4, 4, 4, 4, 4, 3]","[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",1
3,1,105,"[5, 4, 5, 5, 5, 4, 4, 4, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,1,106,"[6, 4, 4, 4, 4, 4, 4, 5, 3, 4]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,1,107,"[4, 3, 4, 3, 3, 3, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,108,"[1, 2, 1, 2, 2, 2, 1, 5, 5, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
3,1,109,"[4, 5, 4, 5, 4, 4, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
3,1,110,"[4, 3, 1, 6, 4, 4, 5, 5, 6, 4]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
3,1,111,"[4, 5, 4, 6, 4, 4, 4, 4, 4, 2]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
3,1,112,"[5, 5, 5, 5, 5, 5, 5, 5, 6, 5]","[1, 1, 1, 0, 0, 1, 0, 0, 1, 1]",1
3,1,113,"[6, 4, 5, 6, 5, 2, 4, 5, 6, 6]","[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
3,1,114,"[3, 1, 1, 3, 4, 2, 4, 1, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,115,"[5, 5, 4, 5, 4, 4, 5, 4, 4, 8]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
3,1,116,"[4, 4, 2, 4, 4, 4, 4, 4, 4, 3]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
3,1,117,"[2, 2, 2, 3, 2, 1, 1, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,118,"[7, 4, 4, 5, 8, 6, 4, 5, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,119,"[4, 3, 4, 4, 3, 2, 4, 3, 3, 3]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
3,1,120,"[6, 5, 5, 5, 6, 6, 6, 4, 7, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
3,1,121,"[3, 5, 5, 6, 5, 5, 4, 5, 4, 5]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
3,1,122,"[4, 3, 3, 3, 3, 3, 4, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
3,1,123,"[3, 7, 4, 4, 3, 3, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
3,1,124,"[4, 6, 6, 4, 4, 7, 5, 5, 3, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,1,125,"[2, 2, 2, 2, 3, 2, 2, 2, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,126,"[7, 5, 5, 5, 5, 5, 2, 5, 5, 8]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
3,1,127,"[3, 2, 4, 3, 4, 4, 3, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,128,"[4, 4, 5, 8, 5, 4, 5, 7, 4, 6]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0]",1
3,1,129,"[6, 3, 3, 5, 5, 3, 3, 1, 4, 4]","[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",1
3,1,130,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
3,1,131,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
3,1,132,"[2, 4, 2, 2, 4, 4, 3, 2, 3, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,1,133,"[6, 6, 5, 5, 6, 5, 6, 5, 5, 5]","[0, 1, 0, 0, 1, 0, 1, 1, 0, 0]",1
3,1,134,"[4, 4, 4, 4, 4, 5, 4, 4, 4, 4]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1
3,1,135,"[2, 4, 5, 5, 6, 5, 4, 5, 6, 5]","[0, 1, 0, 1, 1, 1, 1, 0, 1, 0]",1
3,1,136,"[6, 6, 7, 5, 5, 5, 5, 7, 6, 7]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
3,1,137,"[1, 5, 2, 2, 2, 2, 2, 4, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,138,"[6, 7, 7, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,139,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,140,"[5, 7, 6, 6, 4, 5, 5, 5, 5, 4]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1
3,1,141,"[3, 2, 4, 2, 4, 4, 3, 4, 3, 2]","[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
3,1,142,"[2, 4, 4, 4, 7, 5, 1, 2, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
3,1,143,"[3, 3, 4, 3, 4, 3, 2, 2, 3, 4]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1]",1
3,1,144,"[2, 3, 3, 5, 3, 4, 3, 4, 3, 9]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
3,1,145,"[1, 6, 5, 5, 4, 5, 5, 5, 5, 5]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 1]",1
3,1,146,"[4, 4, 6, 4, 4, 4, 4, 5, 4, 4]","[0, 1, 0, 0, 1, 0, 1, 1, 0, 0]",1
3,1,147,"[6, 6, 6, 4, 4, 1, 3, 5, 4, 5]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
3,1,148,"[4, 6, 3, 3, 9, 7, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
3,1,149,"[3, 4, 4, 4, 5, 2, 4, 6, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
3,1,150,"[8, 3, 4, 4, 3, 4, 4, 5, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
3,1,151,"[5, 5, 5, 4, 4, 3, 3, 4, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,152,"[3, 3, 3, 2, 8, 5, 4, 4, 3, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,1,153,"[3, 3, 2, 6, 2, 4, 3, 2, 4, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
3,1,154,"[3, 5, 5, 4, 4, 3, 4, 2, 5, 4]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
3,1,155,"[5, 4, 5, 5, 4, 7, 9, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
3,1,156,"[3, 8, 2, 3, 3, 2, 3, 7, 3, 3]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
3,1,157,"[7, 4, 3, 4, 3, 4, 3, 4, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
3,1,158,"[3, 7, 2, 3, 7, 3, 3, 2, 2, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,1,159,"[3, 3, 3, 4, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",1
3,1,160,"[4, 7, 6, 4, 4, 4, 4, 5, 5, 5]","[1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
3,1,161,"[5, 5, 4, 5, 4, 5, 3, 6, 5, 6]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 1]",1
3,1,162,"[6, 7, 7, 1, 6, 4, 1, 7, 5, 2]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
3,1,163,"[6, 1, 2, 3, 6, 6, 4, 6, 4, 3]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
3,1,164,"[7, 8, 8, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,165,"[2, 3, 4, 3, 2, 3, 3, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
3,1,166,"[7, 4, 5, 4, 4, 5, 5, 8, 5, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
3,1,167,"[2, 5, 4, 5, 5, 5, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,168,"[5, 7, 1, 6, 2, 4, 5, 6, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
3,1,169,"[6, 6, 6, 4, 4, 7, 6, 5, 4, 8]","[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1
3,1,170,"[5, 7, 5, 2, 5, 5, 3, 2, 3, 4]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
3,1,171,"[7, 6, 6, 5, 5, 4, 8, 7, 7, 2]","[0, 1, 0, 1, 1, 1, 0, 0, 0, 0]",1
3,1,172,"[5, 3, 8, 4, 4, 4, 3, 3, 2, 3]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
3,1,173,"[5, 4, 5, 5, 4, 5, 3, 4, 2, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
3,1,174,"[8, 7, 7, 6, 9, 4, 6, 7, 5, 6]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
3,1,175,"[3, 3, 3, 3, 3, 3, 2, 4, 3, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,1,176,"[4, 3, 2, 4, 4, 5, 8, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
3,1,177,"[5, 5, 4, 5, 4, 5, 4, 2, 4, 6]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1
3,1,178,"[5, 3, 4, 4, 5, 6, 7, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,179,"[5, 3, 6, 6, 7, 3, 3, 7, 3, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
3,1,180,"[2, 1, 2, 1, 3, 2, 4, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,181,"[3, 5, 5, 5, 5, 5, 5, 1, 5, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
3,1,182,"[2, 1, 1, 2, 2, 2, 2, 1, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
3,1,183,"[6, 5, 7, 5, 5, 6, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
3,1,184,"[3, 4, 3, 3, 4, 7, 5, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
3,1,185,"[6, 5, 6, 5, 6, 5, 5, 7, 6, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
3,1,186,"[2, 4, 2, 2, 2, 2, 4, 2, 2, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
3,1,187,"[4, 4, 2, 3, 3, 4, 3, 4, 4, 4]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
3,1,188,"[2, 3, 2, 2, 2, 7, 2, 2, 2, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
3,1,189,"[4, 3, 1, 3, 3, 2, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,190,"[4, 4, 4, 4, 5, 3, 3, 3, 2, 1]","[0, 1, 1, 1, 1, 1, 0, 0, 0, 1]",1
3,1,191,"[3, 3, 4, 4, 4, 4, 4, 4, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,1,192,"[2, 5, 5, 5, 4, 5, 5, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,193,"[2, 5, 3, 5, 3, 5, 3, 4, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
3,1,194,"[5, 4, 2, 4, 4, 1, 4, 3, 5, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
3,1,195,"[1, 1, 3, 1, 4, 3, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
3,1,196,"[3, 3, 3, 3, 2, 3, 3, 3, 3, 3]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
3,1,197,"[2, 2, 2, 1, 3, 2, 2, 1, 3, 3]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
3,1,198,"[4, 4, 1, 4, 4, 4, 7, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
3,1,199,"[3, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
3,1,200,"[4, 4, 3, 4, 3, 3, 3, 3, 3, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
3,1,201,"[3, 4, 4, 3, 4, 6, 3, 3, 2, 2]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
3,1,202,"[3, 3, 4, 3, 3, 3, 2, 3, 3, 4]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
3,1,203,"[3, 1, 1, 2, 5, 3, 4, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
3,1,204,"[5, 5, 5, 4, 5, 5, 5, 6, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
3,1,205,"[8, 5, 7, 3, 7, 7, 7, 7, 7, 7]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1
3,1,206,"[3, 2, 4, 1, 3, 2, 2, 4, 4, 5]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
3,1,207,"[3, 3, 2, 4, 4, 3, 2, 3, 3, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
3,1,208,"[4, 2, 4, 4, 4, 4, 1, 4, 5, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
3,1,209,"[4, 2, 4, 4, 4, 4, 4, 4, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
4,0,0,"[5, 7, 5, 4, 5, 5, 1, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,1,"[2, 7, 9, 2, 3, 2, 8, 3, 8, 3]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
4,0,2,"[5, 5, 6, 5, 5, 5, 2, 5, 2, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
4,0,3,"[6, 5, 6, 5, 7, 5, 6, 6, 5, 6]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
4,0,4,"[5, 5, 5, 7, 4, 3, 1, 7, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
4,0,5,"[5, 5, 5, 5, 5, 5, 6, 4, 5, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
4,0,6,"[8, 9, 8, 7, 8, 7, 8, 8, 8, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
4,0,7,"[8, 8, 4, 6, 7, 6, 8, 8, 7, 6]","[0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",1
4,0,8,"[6, 5, 6, 2, 6, 3, 7, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,9,"[4, 5, 2, 5, 5, 9, 7, 5, 5, 5]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
4,0,10,"[5, 4, 2, 2, 4, 3, 6, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,11,"[5, 4, 5, 5, 5, 5, 6, 5, 1, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,12,"[7, 6, 6, 6, 5, 6, 6, 6, 7, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
4,0,13,"[3, 6, 3, 3, 8, 3, 4, 5, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
4,0,14,"[3, 3, 4, 4, 3, 2, 7, 3, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
4,0,15,"[4, 4, 1, 8, 4, 3, 4, 3, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,16,"[7, 5, 4, 7, 2, 5, 8, 5, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
4,0,17,"[4, 7, 5, 6, 6, 5, 8, 5, 8, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,18,"[7, 8, 6, 3, 8, 6, 7, 8, 8, 8]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
4,0,19,"[3, 3, 3, 6, 3, 3, 3, 6, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
4,0,20,"[4, 4, 5, 2, 4, 5, 5, 6, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
4,0,21,"[6, 3, 4, 8, 5, 9, 7, 5, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,22,"[5, 5, 5, 5, 2, 5, 5, 5, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
4,0,23,"[4, 3, 5, 4, 5, 2, 4, 2, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,24,"[3, 2, 3, 4, 5, 7, 4, 4, 8, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
4,0,25,"[6, 6, 6, 5, 6, 9, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
4,0,26,"[9, 9, 8, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
4,0,27,"[7, 7, 6, 8, 7, 7, 7, 7, 7, 7]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",1
4,0,28,"[5, 6, 4, 5, 5, 4, 5, 5, 5, 4]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
4,0,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
4,0,30,"[3, 4, 4, 4, 4, 6, 4, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
4,0,31,"[5, 4, 3, 3, 4, 5, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,32,"[5, 5, 7, 6, 5, 4, 5, 3, 5, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
4,0,33,"[3, 3, 3, 3, 3, 3, 1, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,34,"[7, 7, 6, 6, 7, 6, 6, 7, 9, 6]","[0, 0, 1, 1, 1, 0, 1, 1, 0, 1]",1
4,0,35,"[4, 4, 7, 8, 3, 6, 5, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,36,"[9, 3, 9, 9, 8, 1, 7, 9, 8, 8]","[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
4,0,37,"[5, 5, 6, 4, 5, 6, 6, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
4,0,38,"[5, 6, 4, 7, 6, 7, 5, 4, 5, 7]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
4,0,39,"[2, 3, 4, 4, 1, 1, 1, 2, 2, 6]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
4,0,40,"[2, 2, 2, 2, 2, 3, 1, 2, 2, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
4,0,41,"[4, 2, 4, 4, 2, 3, 4, 3, 4, 7]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
4,0,42,"[3, 4, 3, 2, 3, 4, 6, 2, 3, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
4,0,43,"[6, 5, 7, 5, 5, 5, 3, 3, 7, 4]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
4,0,44,"[3, 4, 4, 4, 1, 4, 3, 3, 5, 3]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
4,0,45,"[4, 5, 5, 7, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
