trial,predatorType,subID,sim_playerStep,sim_attack,k
4,0,46,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
4,0,47,"[1, 7, 8, 4, 6, 6, 3, 3, 3, 5]","[1, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1
4,0,48,"[6, 7, 6, 7, 6, 6, 6, 6, 6, 6]","[0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",1
4,0,49,"[5, 4, 4, 5, 4, 4, 5, 4, 4, 6]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
4,0,50,"[7, 6, 4, 7, 7, 7, 8, 5, 7, 8]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
4,0,51,"[6, 6, 5, 5, 5, 6, 6, 5, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
4,0,52,"[2, 2, 1, 5, 2, 5, 5, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,53,"[4, 4, 4, 5, 4, 4, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,54,"[8, 9, 7, 5, 4, 9, 8, 9, 8, 5]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
4,0,55,"[6, 6, 6, 6, 6, 3, 6, 6, 6, 9]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
4,0,56,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
4,0,57,"[5, 3, 3, 1, 4, 4, 4, 4, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,58,"[7, 5, 3, 2, 5, 7, 7, 7, 8, 5]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",1
4,0,59,"[2, 5, 5, 4, 5, 5, 2, 6, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,60,"[2, 7, 5, 5, 4, 5, 3, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,61,"[4, 5, 4, 3, 2, 4, 4, 5, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
4,0,62,"[9, 9, 9, 9, 9, 8, 8, 8, 9, 9]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
4,0,63,"[6, 7, 6, 5, 5, 6, 6, 5, 2, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,64,"[8, 8, 8, 9, 8, 8, 8, 8, 8, 9]","[0, 0, 0, 1, 0, 1, 0, 1, 1, 0]",1
4,0,65,"[4, 3, 2, 1, 6, 6, 2, 3, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,66,"[4, 3, 6, 5, 5, 4, 4, 4, 5, 4]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
4,0,67,"[6, 6, 5, 5, 3, 2, 2, 5, 3, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
4,0,68,"[6, 8, 5, 6, 5, 6, 8, 5, 5, 6]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
4,0,69,"[2, 6, 4, 5, 5, 3, 4, 6, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,70,"[5, 5, 7, 6, 6, 6, 6, 6, 7, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
4,0,71,"[6, 5, 5, 5, 5, 5, 5, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
4,0,72,"[4, 4, 4, 4, 4, 5, 4, 4, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
4,0,73,"[3, 3, 5, 3, 8, 8, 6, 6, 4, 8]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 1]",1
4,0,74,"[3, 3, 4, 4, 4, 4, 3, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
4,0,75,"[6, 3, 3, 2, 3, 3, 3, 3, 2, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,76,"[5, 4, 4, 4, 5, 5, 5, 6, 1, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,77,"[6, 7, 8, 8, 6, 6, 7, 8, 8, 7]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
4,0,78,"[6, 6, 6, 4, 6, 5, 3, 8, 6, 7]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
4,0,79,"[4, 5, 3, 9, 4, 3, 3, 3, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,80,"[9, 8, 8, 9, 9, 8, 8, 7, 8, 9]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
4,0,81,"[5, 5, 1, 7, 8, 3, 3, 5, 4, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
4,0,82,"[5, 6, 4, 5, 5, 2, 4, 7, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,83,"[8, 5, 6, 6, 7, 4, 1, 8, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
4,0,84,"[4, 6, 5, 5, 5, 5, 5, 5, 5, 5]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
4,0,85,"[6, 4, 3, 3, 4, 4, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,86,"[8, 9, 8, 9, 8, 9, 9, 9, 9, 3]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
4,0,87,"[5, 5, 2, 3, 4, 6, 4, 2, 4, 5]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
4,0,88,"[3, 5, 4, 4, 4, 3, 4, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,89,"[3, 3, 3, 2, 7, 3, 3, 5, 8, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
4,0,90,"[4, 9, 9, 3, 9, 8, 9, 9, 1, 9]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
4,0,91,"[5, 6, 5, 6, 5, 5, 6, 8, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
4,0,92,"[7, 8, 6, 6, 5, 7, 5, 6, 6, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
4,0,93,"[2, 3, 2, 6, 3, 2, 1, 1, 2, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
4,0,94,"[5, 5, 5, 7, 5, 5, 5, 9, 5, 5]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
4,0,95,"[2, 2, 2, 2, 2, 3, 2, 2, 9, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,96,"[6, 6, 5, 5, 5, 6, 6, 4, 4, 6]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 1]",1
4,0,97,"[5, 6, 2, 5, 4, 5, 4, 4, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
4,0,99,"[3, 3, 4, 2, 3, 3, 3, 4, 3, 2]","[0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",1
4,0,100,"[3, 8, 3, 4, 3, 3, 4, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
4,0,101,"[9, 2, 7, 8, 8, 8, 8, 8, 8, 2]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
4,0,102,"[5, 5, 4, 5, 4, 6, 4, 5, 8, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
4,0,103,"[7, 7, 7, 7, 7, 7, 7, 8, 7, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
4,0,104,"[9, 8, 9, 9, 9, 9, 3, 9, 9, 9]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
4,0,105,"[6, 8, 7, 6, 6, 7, 8, 6, 9, 7]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 1]",1
4,0,106,"[4, 5, 3, 5, 7, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,107,"[5, 4, 4, 3, 5, 4, 4, 4, 3, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
4,0,108,"[8, 8, 8, 7, 9, 8, 7, 5, 8, 6]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
4,0,109,"[2, 6, 5, 5, 3, 4, 5, 6, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
4,0,110,"[9, 1, 9, 5, 8, 9, 4, 8, 6, 9]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
4,0,111,"[6, 7, 9, 8, 7, 7, 7, 5, 8, 4]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
4,0,112,"[4, 9, 4, 4, 4, 4, 3, 4, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,113,"[3, 4, 4, 7, 3, 4, 5, 4, 7, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
4,0,114,"[3, 3, 4, 3, 4, 8, 3, 2, 4, 3]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
4,0,115,"[9, 8, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 1]",1
4,0,116,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 8]","[0, 1, 0, 1, 1, 1, 0, 1, 1, 0]",1
4,0,117,"[5, 5, 5, 6, 5, 5, 5, 6, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
4,0,118,"[7, 7, 7, 6, 6, 6, 8, 7, 7, 7]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",1
4,0,119,"[5, 5, 6, 6, 6, 6, 5, 5, 5, 5]","[0, 1, 1, 1, 0, 1, 1, 0, 0, 1]",1
4,0,120,"[6, 6, 7, 6, 3, 3, 5, 4, 6, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
4,0,121,"[4, 5, 5, 5, 5, 5, 5, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
4,0,122,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
4,0,123,"[6, 4, 7, 6, 5, 5, 6, 6, 6, 5]","[0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1
4,0,124,"[7, 5, 9, 9, 7, 7, 9, 7, 7, 7]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
4,0,125,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
4,0,126,"[7, 3, 3, 4, 4, 6, 5, 5, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
4,0,127,"[3, 3, 3, 3, 3, 3, 2, 4, 3, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
4,0,128,"[4, 9, 7, 5, 5, 6, 6, 4, 8, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
4,0,129,"[7, 7, 7, 6, 6, 8, 5, 7, 6, 7]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,130,"[5, 7, 7, 7, 9, 7, 6, 5, 7, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
4,0,131,"[8, 7, 7, 8, 8, 7, 8, 8, 8, 8]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",1
4,0,132,"[5, 3, 7, 6, 4, 6, 5, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
4,0,133,"[4, 4, 4, 5, 4, 4, 4, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,134,"[5, 5, 6, 5, 6, 8, 5, 5, 8, 5]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
4,0,135,"[6, 2, 4, 7, 7, 5, 6, 7, 5, 6]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 0]",1
4,0,136,"[6, 7, 6, 6, 5, 6, 7, 5, 2, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,137,"[5, 2, 4, 4, 4, 4, 5, 4, 6, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
4,0,138,"[6, 4, 5, 7, 6, 4, 5, 5, 4, 5]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
4,0,139,"[4, 4, 4, 4, 4, 4, 4, 6, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,140,"[9, 6, 4, 6, 8, 9, 7, 5, 4, 4]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
4,0,141,"[1, 2, 5, 4, 3, 4, 3, 4, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
4,0,142,"[6, 6, 8, 3, 6, 6, 9, 4, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,143,"[6, 3, 6, 2, 6, 6, 5, 5, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,144,"[7, 8, 8, 7, 8, 8, 9, 8, 9, 8]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
4,0,145,"[6, 7, 7, 6, 6, 9, 6, 6, 6, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
4,0,146,"[4, 7, 5, 7, 6, 9, 7, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,147,"[5, 5, 5, 5, 4, 4, 4, 4, 5, 5]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
4,0,148,"[6, 5, 5, 5, 5, 6, 5, 5, 5, 7]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
4,0,149,"[5, 3, 4, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
4,0,150,"[5, 2, 3, 4, 5, 3, 9, 7, 8, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
4,0,151,"[5, 3, 3, 4, 7, 8, 4, 8, 4, 4]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
4,0,152,"[5, 3, 3, 4, 4, 5, 2, 5, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,153,"[5, 6, 6, 5, 4, 1, 5, 6, 5, 5]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
4,0,154,"[4, 9, 7, 4, 9, 8, 8, 8, 9, 6]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
4,0,155,"[5, 5, 5, 1, 4, 5, 4, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
4,0,156,"[3, 2, 2, 2, 3, 2, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,157,"[5, 5, 7, 5, 5, 5, 5, 4, 4, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
4,0,158,"[7, 7, 7, 7, 8, 7, 7, 7, 7, 7]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
4,0,159,"[7, 7, 8, 7, 7, 7, 7, 7, 7, 6]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
4,0,160,"[5, 9, 6, 5, 5, 5, 6, 9, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
4,0,161,"[2, 5, 4, 3, 4, 4, 4, 5, 5, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
4,0,162,"[8, 8, 8, 9, 4, 8, 8, 8, 8, 8]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
4,0,163,"[7, 8, 6, 7, 4, 8, 7, 5, 6, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
4,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1]",1
4,0,165,"[5, 5, 4, 6, 5, 6, 6, 7, 8, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
4,0,166,"[5, 6, 4, 5, 7, 6, 6, 4, 6, 3]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 1]",1
4,0,167,"[5, 4, 5, 4, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
4,0,168,"[7, 6, 6, 8, 6, 6, 7, 6, 8, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,169,"[6, 6, 7, 5, 5, 6, 5, 5, 5, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,170,"[9, 9, 9, 9, 9, 4, 7, 9, 9, 9]","[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
4,0,171,"[6, 6, 6, 6, 6, 6, 6, 6, 9, 5]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
4,0,172,"[7, 6, 6, 9, 8, 6, 6, 6, 7, 6]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1
4,0,173,"[8, 9, 9, 9, 5, 4, 8, 6, 6, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
4,0,174,"[6, 4, 9, 6, 8, 4, 6, 4, 7, 6]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
4,0,175,"[3, 4, 4, 5, 4, 3, 4, 3, 4, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
4,0,176,"[8, 2, 8, 7, 7, 8, 7, 8, 7, 1]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
4,0,177,"[3, 4, 4, 1, 4, 4, 5, 5, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
4,0,178,"[5, 7, 7, 6, 6, 7, 6, 4, 7, 6]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
4,0,179,"[7, 8, 9, 1, 6, 7, 7, 7, 9, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
4,0,180,"[3, 4, 3, 4, 4, 4, 7, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
4,0,181,"[4, 8, 4, 5, 7, 7, 7, 7, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
4,0,182,"[7, 5, 2, 7, 6, 8, 7, 3, 8, 7]","[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",1
4,0,183,"[8, 3, 5, 4, 7, 5, 7, 4, 5, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
4,0,184,"[6, 7, 6, 7, 7, 6, 9, 6, 6, 6]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
4,0,185,"[5, 6, 5, 7, 7, 7, 7, 3, 3, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,186,"[8, 9, 3, 6, 9, 9, 5, 9, 4, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,187,"[5, 6, 6, 4, 6, 4, 8, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
4,0,188,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0]",1
4,0,189,"[4, 5, 5, 5, 5, 5, 4, 4, 5, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
4,0,190,"[4, 6, 4, 5, 6, 4, 2, 6, 5, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
4,0,191,"[8, 9, 9, 7, 8, 8, 9, 7, 9, 9]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
4,0,192,"[9, 9, 9, 9, 9, 8, 9, 9, 9, 9]","[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",1
4,0,193,"[6, 4, 5, 5, 5, 5, 5, 7, 9, 5]","[0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",1
4,0,194,"[8, 7, 7, 8, 8, 8, 6, 3, 8, 6]","[0, 1, 0, 1, 1, 1, 0, 0, 1, 0]",1
4,0,195,"[1, 1, 7, 4, 4, 4, 1, 4, 4, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
4,0,196,"[4, 5, 3, 3, 3, 3, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
4,0,197,"[6, 8, 7, 7, 1, 8, 7, 8, 7, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
4,0,198,"[5, 5, 4, 5, 5, 2, 3, 4, 5, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,199,"[6, 4, 6, 6, 6, 2, 6, 7, 6, 7]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
4,0,200,"[7, 6, 6, 6, 5, 6, 6, 4, 6, 6]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
4,0,201,"[7, 6, 8, 7, 9, 9, 8, 7, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,202,"[9, 5, 6, 8, 4, 6, 6, 5, 3, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
4,0,203,"[3, 3, 3, 3, 3, 2, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,204,"[8, 8, 7, 8, 8, 8, 8, 8, 8, 7]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 1]",1
4,0,205,"[6, 4, 5, 5, 5, 3, 4, 5, 5, 4]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1
4,0,206,"[6, 8, 6, 7, 7, 7, 6, 7, 8, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,0,207,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
4,0,208,"[3, 4, 3, 2, 9, 3, 3, 9, 7, 5]","[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]",1
4,0,209,"[6, 6, 6, 7, 6, 5, 6, 5, 7, 6]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 1]",1
4,1,0,"[4, 8, 7, 4, 4, 4, 4, 1, 3, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
4,1,1,"[5, 4, 4, 5, 4, 4, 4, 4, 4, 4]","[0, 1, 1, 0, 1, 1, 0, 1, 0, 0]",1
4,1,2,"[2, 2, 4, 2, 2, 5, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,3,"[4, 5, 4, 5, 6, 6, 6, 8, 6, 1]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1
4,1,4,"[3, 3, 3, 3, 2, 3, 3, 2, 3, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,5,"[4, 4, 5, 3, 3, 6, 3, 3, 4, 3]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
4,1,6,"[4, 4, 4, 4, 4, 3, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,7,"[4, 6, 6, 1, 5, 8, 3, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
4,1,8,"[3, 5, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
4,1,9,"[4, 3, 5, 2, 4, 3, 4, 4, 3, 6]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
4,1,10,"[4, 4, 4, 4, 4, 3, 5, 4, 4, 2]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
4,1,11,"[2, 4, 4, 2, 2, 3, 2, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
4,1,12,"[3, 5, 3, 3, 2, 3, 3, 2, 3, 3]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
4,1,13,"[5, 3, 6, 3, 4, 5, 5, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,14,"[3, 3, 3, 3, 6, 3, 7, 3, 3, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
4,1,15,"[3, 3, 3, 3, 3, 3, 5, 6, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,16,"[7, 8, 3, 5, 8, 5, 3, 7, 5, 5]","[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",1
4,1,17,"[6, 5, 6, 6, 5, 5, 6, 5, 7, 5]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1
4,1,18,"[4, 4, 5, 4, 4, 4, 3, 9, 1, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
4,1,19,"[3, 2, 3, 2, 3, 3, 3, 3, 2, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
4,1,20,"[4, 2, 4, 2, 5, 1, 3, 3, 4, 7]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
4,1,21,"[4, 6, 6, 5, 5, 7, 7, 7, 6, 6]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
