trial,predatorType,subID,sim_playerStep,sim_attack,k
4,1,22,"[3, 4, 4, 3, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
4,1,23,"[4, 3, 4, 3, 4, 4, 4, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,24,"[8, 4, 4, 5, 6, 5, 4, 2, 6, 4]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
4,1,25,"[3, 3, 2, 3, 3, 3, 6, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,26,"[9, 6, 5, 5, 5, 6, 9, 7, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,27,"[4, 4, 3, 4, 4, 4, 4, 4, 4, 4]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
4,1,28,"[4, 4, 4, 3, 4, 3, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
4,1,29,"[9, 9, 9, 7, 9, 9, 7, 9, 8, 9]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
4,1,30,"[3, 4, 2, 3, 3, 3, 4, 2, 3, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
4,1,31,"[3, 4, 3, 3, 3, 4, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
4,1,32,"[3, 6, 7, 3, 3, 4, 3, 2, 3, 8]","[0, 1, 1, 1, 0, 1, 0, 1, 0, 1]",1
4,1,33,"[3, 3, 2, 1, 2, 2, 1, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,34,"[1, 6, 5, 5, 5, 5, 6, 7, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
4,1,35,"[2, 3, 2, 2, 2, 2, 3, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,36,"[3, 5, 5, 5, 6, 4, 6, 4, 2, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
4,1,37,"[4, 5, 4, 5, 5, 4, 4, 8, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
4,1,38,"[4, 5, 3, 3, 3, 4, 3, 4, 3, 3]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
4,1,39,"[1, 2, 3, 1, 1, 1, 1, 7, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
4,1,40,"[3, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,41,"[7, 3, 3, 3, 4, 6, 3, 8, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
4,1,42,"[2, 1, 1, 1, 2, 1, 2, 1, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,43,"[4, 3, 3, 2, 6, 3, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
4,1,44,"[4, 4, 4, 4, 4, 4, 4, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
4,1,45,"[4, 7, 3, 5, 2, 7, 4, 4, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,46,"[3, 3, 3, 5, 3, 3, 3, 3, 3, 3]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
4,1,47,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
4,1,48,"[3, 3, 4, 3, 3, 2, 3, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,49,"[7, 4, 3, 4, 1, 5, 6, 5, 4, 1]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
4,1,50,"[3, 4, 4, 3, 7, 4, 5, 3, 4, 7]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
4,1,51,"[3, 3, 3, 3, 6, 4, 2, 3, 4, 4]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
4,1,52,"[2, 2, 4, 2, 2, 2, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
4,1,53,"[4, 4, 3, 4, 4, 4, 4, 5, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
4,1,54,"[4, 2, 6, 2, 2, 1, 1, 6, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
4,1,55,"[5, 6, 5, 5, 5, 9, 4, 5, 5, 3]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1
4,1,56,"[6, 5, 2, 4, 2, 2, 3, 3, 2, 4]","[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
4,1,57,"[5, 4, 3, 4, 4, 6, 6, 2, 4, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
4,1,58,"[2, 2, 3, 7, 3, 7, 4, 3, 3, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
4,1,59,"[2, 3, 4, 5, 3, 1, 4, 4, 3, 3]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,60,"[7, 1, 3, 4, 1, 3, 2, 3, 4, 2]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
4,1,61,"[5, 4, 5, 4, 4, 7, 2, 3, 4, 5]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",1
4,1,62,"[8, 8, 9, 7, 3, 6, 8, 9, 9, 9]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
4,1,63,"[3, 1, 3, 2, 3, 3, 2, 4, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
4,1,64,"[6, 7, 7, 7, 6, 7, 6, 7, 6, 7]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
4,1,65,"[5, 3, 3, 4, 1, 1, 3, 3, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
4,1,66,"[5, 4, 4, 5, 5, 5, 6, 3, 6, 5]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
4,1,67,"[5, 5, 6, 7, 4, 3, 3, 4, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
4,1,68,"[4, 6, 5, 7, 6, 6, 4, 4, 5, 9]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
4,1,69,"[3, 3, 5, 4, 1, 4, 8, 2, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
4,1,70,"[5, 5, 6, 5, 5, 4, 5, 5, 8, 5]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
4,1,71,"[4, 7, 4, 4, 4, 7, 4, 4, 4, 3]","[0, 0, 1, 1, 1, 0, 1, 0, 0, 0]",1
4,1,72,"[6, 6, 7, 9, 4, 5, 6, 6, 5, 6]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 1]",1
4,1,73,"[1, 1, 1, 3, 3, 1, 4, 3, 1, 4]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 1]",1
4,1,74,"[3, 3, 3, 2, 3, 3, 1, 1, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,75,"[4, 3, 3, 3, 4, 3, 3, 4, 4, 3]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
4,1,76,"[3, 6, 5, 6, 3, 1, 1, 3, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,77,"[3, 1, 1, 3, 4, 5, 4, 4, 5, 4]","[1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
4,1,78,"[5, 8, 6, 5, 5, 6, 7, 5, 6, 6]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 1]",1
4,1,79,"[5, 5, 4, 5, 5, 5, 4, 5, 5, 4]","[0, 0, 0, 1, 1, 1, 0, 0, 1, 1]",1
4,1,80,"[8, 8, 8, 7, 7, 8, 8, 6, 8, 8]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
4,1,81,"[6, 4, 6, 5, 5, 4, 1, 5, 5, 6]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 1]",1
4,1,82,"[4, 6, 4, 6, 3, 4, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,83,"[7, 8, 2, 3, 6, 6, 7, 7, 5, 5]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
4,1,84,"[3, 3, 5, 3, 3, 1, 2, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,85,"[3, 3, 2, 2, 3, 3, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,86,"[6, 6, 7, 6, 5, 5, 7, 7, 7, 6]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
4,1,87,"[1, 3, 4, 4, 2, 5, 3, 2, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,88,"[2, 3, 4, 2, 2, 1, 2, 2, 2, 3]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
4,1,89,"[3, 2, 4, 3, 3, 4, 3, 3, 3, 3]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
4,1,90,"[6, 6, 7, 7, 6, 7, 5, 6, 6, 6]","[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",1
4,1,91,"[3, 4, 3, 3, 1, 2, 4, 4, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
4,1,92,"[3, 4, 5, 4, 2, 3, 4, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,93,"[1, 1, 1, 3, 7, 4, 4, 1, 1, 8]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
4,1,94,"[6, 4, 6, 4, 7, 4, 8, 8, 3, 3]","[1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",1
4,1,95,"[4, 4, 3, 1, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,96,"[2, 7, 2, 2, 5, 6, 5, 3, 7, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,97,"[2, 3, 2, 2, 3, 3, 3, 1, 1, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
4,1,98,"[3, 3, 3, 1, 3, 3, 9, 3, 3, 3]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
4,1,99,"[2, 3, 3, 3, 2, 2, 2, 5, 3, 3]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
4,1,100,"[3, 2, 2, 2, 3, 2, 3, 3, 2, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
4,1,101,"[4, 6, 3, 3, 3, 2, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,102,"[3, 1, 1, 1, 4, 2, 2, 3, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,103,"[2, 2, 3, 2, 2, 2, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,104,"[4, 5, 7, 7, 5, 5, 8, 5, 5, 5]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
4,1,105,"[8, 4, 6, 8, 9, 4, 4, 4, 5, 3]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
4,1,106,"[4, 4, 5, 5, 5, 4, 5, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
4,1,107,"[2, 2, 3, 2, 2, 3, 1, 4, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
4,1,108,"[4, 3, 6, 6, 5, 5, 4, 4, 4, 5]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
4,1,109,"[4, 4, 4, 4, 5, 4, 4, 4, 4, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
4,1,110,"[4, 4, 4, 5, 4, 5, 6, 2, 4, 4]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",1
4,1,111,"[5, 5, 6, 3, 5, 4, 4, 5, 3, 4]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
4,1,112,"[5, 5, 4, 5, 5, 6, 4, 7, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
4,1,113,"[5, 4, 7, 4, 3, 3, 6, 3, 9, 5]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1
4,1,114,"[3, 4, 4, 4, 4, 4, 4, 3, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,115,"[7, 7, 6, 4, 6, 4, 2, 3, 5, 4]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1
4,1,116,"[5, 3, 4, 4, 4, 4, 5, 5, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,117,"[2, 3, 3, 4, 3, 3, 4, 3, 2, 2]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
4,1,118,"[4, 5, 2, 3, 3, 3, 5, 4, 8, 9]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
4,1,119,"[6, 5, 5, 6, 5, 6, 6, 5, 7, 6]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1
4,1,120,"[6, 6, 5, 4, 6, 5, 5, 5, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
4,1,121,"[5, 5, 4, 5, 6, 5, 6, 5, 5, 5]","[0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",1
4,1,122,"[3, 3, 3, 3, 3, 3, 8, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,123,"[4, 2, 3, 1, 4, 5, 2, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
4,1,124,"[6, 3, 5, 4, 3, 3, 3, 3, 4, 4]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
4,1,125,"[3, 2, 3, 3, 5, 3, 3, 3, 3, 3]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
4,1,126,"[4, 4, 5, 4, 4, 5, 4, 6, 4, 4]","[1, 0, 1, 0, 1, 0, 1, 1, 0, 1]",1
4,1,127,"[4, 4, 4, 3, 4, 5, 4, 4, 4, 4]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
4,1,128,"[4, 3, 5, 5, 5, 4, 6, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
4,1,129,"[6, 8, 4, 2, 5, 4, 4, 3, 3, 3]","[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",1
4,1,130,"[4, 5, 5, 5, 8, 5, 5, 5, 5, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
4,1,131,"[5, 1, 1, 1, 1, 1, 3, 1, 1, 8]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
4,1,132,"[3, 3, 5, 2, 2, 6, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,133,"[1, 3, 3, 3, 3, 3, 3, 1, 2, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
4,1,134,"[3, 3, 4, 3, 3, 3, 5, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,135,"[6, 6, 5, 4, 6, 4, 6, 4, 6, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
4,1,136,"[3, 6, 6, 6, 4, 4, 6, 9, 4, 7]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1
4,1,137,"[2, 5, 2, 6, 4, 1, 7, 1, 2, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,138,"[3, 3, 2, 4, 2, 3, 1, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,139,"[3, 5, 3, 2, 3, 3, 3, 4, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
4,1,140,"[5, 7, 5, 8, 4, 7, 3, 6, 6, 7]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
4,1,141,"[3, 5, 3, 9, 5, 6, 3, 4, 1, 5]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
4,1,142,"[7, 7, 4, 4, 4, 7, 2, 2, 1, 6]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",1
4,1,143,"[3, 3, 2, 4, 4, 3, 4, 6, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
4,1,144,"[4, 3, 4, 4, 4, 4, 4, 4, 5, 3]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
4,1,145,"[4, 6, 9, 5, 5, 5, 3, 5, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
4,1,146,"[5, 5, 5, 5, 1, 4, 6, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,147,"[5, 6, 4, 5, 4, 3, 4, 4, 5, 5]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
4,1,148,"[5, 4, 4, 3, 4, 4, 2, 4, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
4,1,149,"[3, 5, 2, 1, 2, 2, 3, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
4,1,150,"[5, 4, 4, 4, 4, 4, 4, 4, 1, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,151,"[3, 3, 3, 3, 3, 3, 3, 4, 8, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
4,1,152,"[2, 3, 3, 4, 4, 3, 2, 3, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,153,"[2, 6, 3, 4, 2, 3, 5, 5, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,154,"[3, 4, 3, 4, 3, 4, 4, 4, 3, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
4,1,155,"[7, 6, 7, 7, 1, 5, 6, 7, 5, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,156,"[4, 4, 5, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
4,1,157,"[4, 3, 4, 4, 4, 4, 4, 3, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
4,1,158,"[4, 1, 3, 6, 2, 2, 3, 2, 2, 2]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
4,1,159,"[4, 5, 4, 3, 4, 4, 4, 4, 4, 4]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1
4,1,160,"[4, 1, 7, 8, 8, 4, 6, 2, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
4,1,161,"[5, 5, 6, 6, 5, 5, 6, 5, 3, 8]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
4,1,162,"[2, 7, 2, 5, 9, 8, 9, 4, 5, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
4,1,163,"[5, 6, 2, 3, 7, 4, 5, 5, 2, 3]","[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
4,1,164,"[8, 8, 7, 7, 9, 5, 9, 7, 8, 7]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1
4,1,165,"[3, 3, 3, 4, 3, 2, 2, 3, 1, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
4,1,166,"[5, 8, 8, 6, 3, 7, 7, 7, 7, 6]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
4,1,167,"[9, 9, 9, 9, 8, 8, 9, 9, 9, 9]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1
4,1,168,"[6, 3, 6, 3, 5, 4, 4, 5, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
4,1,169,"[5, 5, 6, 7, 6, 5, 6, 5, 6, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
4,1,170,"[5, 5, 7, 3, 3, 5, 5, 8, 5, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,171,"[5, 4, 8, 5, 5, 4, 7, 7, 4, 7]","[0, 0, 1, 1, 0, 1, 1, 1, 0, 1]",1
4,1,172,"[4, 8, 4, 4, 5, 4, 5, 5, 3, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
4,1,173,"[2, 3, 4, 3, 4, 5, 3, 4, 4, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
4,1,174,"[5, 5, 5, 5, 7, 4, 5, 3, 6, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",1
4,1,175,"[3, 2, 3, 3, 3, 4, 3, 2, 4, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
4,1,176,"[5, 5, 5, 4, 5, 5, 5, 1, 4, 6]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
4,1,177,"[4, 5, 5, 4, 1, 6, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
4,1,178,"[5, 5, 5, 5, 4, 5, 4, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,179,"[4, 7, 5, 3, 4, 6, 2, 2, 6, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,180,"[3, 3, 2, 1, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,181,"[2, 6, 2, 2, 6, 6, 5, 2, 2, 6]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
4,1,182,"[5, 4, 2, 3, 4, 4, 4, 5, 4, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
4,1,183,"[6, 6, 5, 2, 6, 3, 6, 6, 6, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
4,1,184,"[3, 4, 3, 3, 4, 3, 3, 2, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,185,"[6, 6, 6, 6, 6, 6, 4, 4, 5, 5]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",1
4,1,186,"[3, 5, 3, 5, 4, 4, 4, 3, 1, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,187,"[5, 5, 4, 4, 4, 3, 4, 3, 3, 4]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1
4,1,188,"[2, 3, 2, 2, 2, 7, 2, 5, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
4,1,189,"[4, 3, 2, 2, 3, 3, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
4,1,190,"[3, 5, 2, 3, 2, 3, 4, 3, 2, 2]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
4,1,191,"[2, 3, 3, 3, 8, 3, 3, 3, 2, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
4,1,192,"[7, 3, 3, 4, 3, 3, 3, 3, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
4,1,193,"[3, 4, 3, 3, 5, 3, 3, 5, 3, 2]","[1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
4,1,194,"[4, 6, 6, 4, 6, 1, 3, 2, 2, 4]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1
4,1,195,"[2, 1, 1, 1, 1, 3, 1, 1, 2, 1]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
4,1,196,"[4, 4, 3, 3, 3, 3, 2, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
4,1,197,"[3, 4, 4, 4, 4, 4, 4, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,198,"[4, 4, 5, 3, 2, 3, 4, 2, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,199,"[3, 3, 3, 5, 3, 3, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
4,1,200,"[5, 6, 5, 5, 5, 4, 8, 8, 5, 8]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
4,1,201,"[4, 4, 6, 2, 7, 3, 5, 4, 2, 3]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0]",1
4,1,202,"[5, 6, 5, 5, 7, 5, 4, 5, 4, 4]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
4,1,203,"[4, 5, 4, 4, 3, 5, 2, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4,1,204,"[8, 8, 7, 8, 8, 5, 7, 9, 8, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
4,1,205,"[6, 8, 7, 7, 7, 7, 9, 8, 6, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
4,1,206,"[2, 2, 5, 7, 3, 5, 3, 2, 1, 2]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0]",1
4,1,207,"[4, 3, 5, 4, 4, 2, 3, 4, 4, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
