trial,predatorType,subID,sim_playerStep,sim_attack,k
4,1,208,"[6, 5, 6, 6, 2, 6, 4, 5, 5, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
4,1,209,"[3, 4, 2, 3, 3, 2, 3, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,0,"[8, 8, 7, 8, 8, 8, 8, 9, 7, 8]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
5,0,1,"[1, 6, 8, 8, 1, 1, 1, 1, 4, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
5,0,2,"[7, 8, 8, 8, 7, 8, 5, 5, 6, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,3,"[4, 6, 6, 7, 6, 6, 7, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,4,"[4, 3, 3, 3, 5, 3, 3, 3, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
5,0,5,"[1, 4, 6, 4, 4, 5, 5, 4, 4, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
5,0,6,"[5, 5, 4, 4, 4, 4, 5, 9, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
5,0,7,"[2, 6, 7, 7, 9, 7, 7, 7, 6, 6]","[1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",1
5,0,8,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
5,0,9,"[4, 5, 4, 6, 5, 4, 3, 1, 5, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
5,0,10,"[5, 4, 3, 4, 5, 4, 3, 4, 5, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
5,0,11,"[5, 4, 4, 5, 5, 4, 5, 5, 5, 6]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
5,0,12,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 0, 1, 1, 1, 0, 1, 1, 0, 1]",1
5,0,13,"[3, 5, 4, 8, 6, 3, 3, 2, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
5,0,14,"[5, 7, 2, 5, 4, 1, 4, 6, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,15,"[4, 4, 5, 4, 4, 4, 3, 4, 4, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
5,0,16,"[7, 8, 5, 9, 5, 5, 4, 4, 5, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
5,0,17,"[6, 8, 9, 6, 5, 6, 6, 7, 4, 8]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
5,0,18,"[5, 5, 3, 6, 9, 5, 7, 5, 5, 8]","[0, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1
5,0,19,"[2, 1, 2, 2, 1, 2, 2, 3, 9, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,20,"[6, 5, 4, 1, 6, 1, 7, 4, 5, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,21,"[9, 2, 3, 9, 2, 3, 3, 3, 4, 9]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
5,0,22,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
5,0,23,"[4, 4, 4, 4, 3, 4, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
5,0,24,"[2, 7, 6, 4, 3, 2, 4, 2, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,25,"[6, 5, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
5,0,26,"[9, 9, 9, 9, 8, 9, 6, 9, 1, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
5,0,27,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
5,0,28,"[7, 7, 5, 6, 6, 6, 6, 5, 5, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
5,0,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
5,0,30,"[4, 2, 6, 6, 5, 6, 3, 6, 6, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
5,0,31,"[5, 1, 4, 4, 4, 4, 4, 7, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,32,"[9, 5, 4, 4, 4, 4, 5, 5, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,33,"[3, 3, 3, 3, 3, 4, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,34,"[6, 5, 8, 7, 7, 7, 6, 6, 7, 7]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 0]",1
5,0,35,"[4, 4, 3, 4, 3, 3, 4, 4, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
5,0,36,"[9, 7, 5, 7, 4, 9, 9, 9, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5,0,37,"[6, 8, 4, 5, 6, 5, 2, 7, 8, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
5,0,38,"[5, 3, 5, 3, 4, 6, 5, 5, 1, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
5,0,39,"[1, 6, 1, 1, 4, 6, 1, 2, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
5,0,40,"[3, 3, 3, 4, 3, 3, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,41,"[5, 5, 5, 8, 5, 5, 5, 4, 5, 5]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1
5,0,42,"[2, 4, 4, 2, 3, 3, 3, 9, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,43,"[7, 8, 5, 6, 3, 4, 6, 3, 7, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,44,"[4, 4, 5, 4, 3, 5, 6, 4, 5, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
5,0,45,"[4, 4, 5, 6, 2, 6, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,46,"[4, 4, 4, 4, 4, 4, 4, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,47,"[8, 5, 4, 6, 4, 6, 5, 9, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
5,0,48,"[6, 6, 5, 5, 4, 4, 5, 5, 5, 6]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1
5,0,49,"[8, 5, 4, 4, 5, 5, 4, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
5,0,50,"[5, 8, 5, 7, 7, 8, 7, 6, 6, 7]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 1]",1
5,0,51,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,52,"[3, 3, 4, 4, 1, 4, 4, 1, 4, 3]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
5,0,53,"[4, 3, 4, 2, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,54,"[9, 8, 8, 9, 5, 8, 8, 5, 9, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
5,0,55,"[6, 4, 6, 6, 6, 6, 6, 6, 6, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
5,0,56,"[1, 1, 1, 1, 1, 1, 6, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,57,"[6, 4, 1, 4, 4, 2, 4, 3, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
5,0,58,"[2, 6, 4, 5, 4, 5, 4, 6, 6, 7]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
5,0,59,"[3, 7, 6, 6, 8, 2, 6, 5, 5, 3]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,60,"[4, 2, 3, 3, 4, 3, 4, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
5,0,61,"[4, 2, 4, 4, 4, 3, 4, 4, 3, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
5,0,62,"[8, 8, 7, 7, 9, 8, 9, 9, 8, 9]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,63,"[6, 7, 6, 5, 6, 6, 7, 1, 3, 6]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
5,0,64,"[7, 8, 7, 7, 7, 8, 7, 7, 7, 6]","[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]",1
5,0,65,"[3, 3, 1, 4, 3, 2, 1, 2, 7, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,66,"[5, 5, 7, 5, 6, 4, 4, 1, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
5,0,67,"[6, 5, 4, 5, 3, 5, 6, 5, 4, 5]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
5,0,68,"[6, 7, 7, 4, 7, 5, 8, 7, 6, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
5,0,69,"[4, 4, 3, 3, 4, 4, 1, 4, 4, 4]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
5,0,70,"[6, 5, 6, 5, 5, 6, 3, 6, 4, 3]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
5,0,71,"[5, 5, 5, 4, 5, 5, 5, 5, 6, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,72,"[6, 5, 6, 5, 5, 5, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,73,"[6, 3, 8, 3, 6, 3, 7, 4, 5, 1]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
5,0,74,"[5, 4, 2, 3, 4, 3, 2, 3, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,75,"[7, 2, 7, 7, 8, 7, 7, 5, 8, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
5,0,76,"[5, 4, 4, 3, 4, 5, 7, 4, 4, 3]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
5,0,77,"[7, 6, 7, 6, 7, 8, 7, 8, 7, 7]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1
5,0,78,"[6, 5, 3, 7, 5, 6, 6, 5, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
5,0,79,"[8, 9, 9, 9, 9, 9, 8, 7, 4, 9]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
5,0,80,"[7, 6, 7, 6, 6, 6, 7, 7, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,81,"[6, 7, 4, 4, 7, 4, 2, 5, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
5,0,82,"[4, 4, 4, 8, 5, 4, 4, 5, 5, 5]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
5,0,83,"[5, 7, 5, 5, 6, 6, 7, 3, 8, 8]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
5,0,84,"[4, 5, 5, 4, 5, 5, 5, 5, 6, 5]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1
5,0,85,"[6, 6, 6, 5, 6, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
5,0,86,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",1
5,0,87,"[4, 3, 6, 2, 3, 8, 2, 3, 5, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
5,0,88,"[5, 5, 4, 5, 5, 5, 6, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5,0,89,"[4, 4, 4, 4, 4, 5, 5, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
5,0,90,"[9, 9, 9, 7, 4, 9, 9, 9, 9, 4]","[0, 1, 1, 0, 1, 0, 1, 0, 1, 0]",1
5,0,91,"[4, 5, 5, 5, 8, 5, 5, 6, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,92,"[4, 7, 4, 4, 5, 3, 7, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,93,"[1, 2, 7, 2, 5, 1, 3, 4, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
5,0,94,"[5, 5, 5, 4, 5, 6, 5, 5, 5, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
5,0,95,"[2, 2, 2, 2, 4, 2, 2, 1, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,96,"[5, 5, 4, 5, 5, 5, 4, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
5,0,97,"[6, 5, 5, 7, 5, 6, 6, 6, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
5,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
5,0,99,"[7, 7, 6, 5, 6, 6, 2, 6, 6, 7]","[1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",1
5,0,100,"[5, 5, 5, 5, 5, 4, 5, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,101,"[5, 5, 8, 8, 8, 8, 8, 8, 4, 8]","[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
5,0,102,"[2, 2, 8, 5, 4, 3, 5, 4, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
5,0,103,"[7, 6, 8, 7, 7, 7, 7, 6, 7, 7]","[0, 0, 1, 0, 1, 0, 1, 1, 0, 0]",1
5,0,104,"[6, 6, 6, 2, 6, 5, 6, 6, 7, 6]","[0, 1, 1, 0, 1, 0, 1, 0, 1, 0]",1
5,0,105,"[5, 8, 6, 6, 8, 7, 6, 5, 7, 7]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1
5,0,106,"[5, 3, 3, 3, 4, 5, 3, 3, 4, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
5,0,107,"[4, 6, 7, 6, 7, 6, 5, 5, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
5,0,108,"[8, 8, 9, 8, 9, 7, 8, 8, 4, 8]","[0, 1, 1, 1, 0, 0, 1, 1, 0, 0]",1
5,0,109,"[5, 6, 5, 5, 6, 6, 5, 4, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
5,0,110,"[9, 9, 6, 9, 9, 8, 7, 4, 8, 9]","[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",1
5,0,111,"[7, 6, 7, 6, 6, 7, 5, 7, 7, 9]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",1
5,0,112,"[1, 4, 5, 4, 4, 4, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
5,0,113,"[5, 4, 5, 7, 6, 4, 5, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
5,0,114,"[4, 3, 4, 3, 4, 6, 3, 3, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,115,"[9, 9, 8, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
5,0,116,"[7, 9, 9, 8, 9, 9, 6, 7, 8, 7]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
5,0,117,"[1, 5, 5, 4, 5, 5, 6, 5, 5, 5]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
5,0,118,"[7, 6, 6, 7, 8, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
5,0,119,"[5, 6, 5, 5, 5, 5, 7, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
5,0,120,"[5, 5, 7, 5, 7, 4, 6, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
5,0,121,"[5, 5, 5, 5, 5, 6, 5, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,122,"[5, 4, 5, 6, 6, 5, 5, 5, 3, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
5,0,123,"[7, 5, 5, 5, 4, 8, 5, 6, 7, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,124,"[8, 3, 9, 5, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0]",1
5,0,125,"[4, 5, 6, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
5,0,126,"[3, 7, 3, 2, 4, 3, 3, 3, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,127,"[4, 4, 4, 5, 4, 5, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,128,"[8, 6, 8, 8, 6, 8, 6, 8, 7, 7]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
5,0,129,"[4, 6, 6, 5, 5, 5, 5, 7, 7, 7]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
5,0,130,"[7, 7, 7, 7, 7, 8, 7, 7, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,131,"[7, 8, 8, 8, 8, 6, 8, 8, 8, 8]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
5,0,132,"[4, 4, 5, 4, 5, 4, 2, 5, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,133,"[3, 4, 3, 5, 4, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,134,"[6, 6, 7, 6, 7, 6, 6, 7, 7, 7]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
5,0,135,"[2, 7, 7, 7, 6, 8, 5, 8, 5, 8]","[0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",1
5,0,136,"[7, 6, 7, 5, 5, 7, 7, 7, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
5,0,137,"[6, 3, 3, 6, 7, 3, 5, 5, 2, 7]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
5,0,138,"[5, 5, 5, 4, 4, 7, 4, 5, 4, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
5,0,139,"[4, 4, 2, 3, 4, 5, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
5,0,140,"[5, 5, 4, 9, 5, 8, 5, 5, 5, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
5,0,141,"[2, 5, 2, 2, 3, 2, 2, 2, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,142,"[4, 4, 5, 3, 4, 3, 7, 5, 6, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
5,0,143,"[5, 5, 5, 4, 6, 5, 5, 5, 6, 6]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
5,0,144,"[6, 8, 7, 7, 6, 7, 5, 7, 7, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
5,0,145,"[6, 6, 5, 8, 6, 6, 6, 7, 7, 4]","[0, 0, 1, 1, 1, 0, 1, 1, 1, 0]",1
5,0,146,"[6, 6, 7, 8, 6, 6, 6, 6, 5, 6]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
5,0,147,"[4, 5, 4, 3, 3, 4, 3, 1, 5, 4]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
5,0,148,"[5, 5, 7, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,149,"[2, 4, 2, 5, 6, 8, 5, 5, 5, 4]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
5,0,150,"[6, 6, 6, 5, 2, 6, 6, 6, 6, 3]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
5,0,151,"[6, 7, 4, 4, 4, 7, 4, 4, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,152,"[5, 4, 5, 5, 6, 3, 5, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
5,0,153,"[6, 5, 5, 6, 5, 5, 4, 6, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
5,0,154,"[8, 7, 8, 5, 8, 5, 9, 8, 9, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
5,0,155,"[5, 6, 9, 5, 5, 5, 6, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
5,0,156,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,157,"[5, 5, 5, 4, 4, 2, 5, 6, 5, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5,0,158,"[7, 7, 7, 7, 1, 7, 9, 7, 7, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
5,0,159,"[5, 5, 5, 5, 4, 5, 6, 5, 4, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
5,0,160,"[3, 9, 5, 5, 5, 4, 9, 9, 5, 9]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
5,0,161,"[3, 4, 8, 5, 4, 4, 3, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,162,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
5,0,163,"[4, 4, 5, 7, 4, 8, 4, 5, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
5,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
5,0,165,"[6, 6, 5, 7, 6, 6, 5, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
5,0,166,"[5, 6, 8, 4, 7, 4, 8, 7, 6, 5]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
5,0,167,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
5,0,168,"[7, 6, 5, 6, 8, 7, 7, 8, 7, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
5,0,169,"[5, 4, 5, 4, 7, 6, 7, 6, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
5,0,170,"[4, 9, 9, 8, 1, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 1]",1
5,0,171,"[9, 6, 6, 5, 3, 9, 6, 5, 6, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
5,0,172,"[8, 6, 7, 2, 4, 5, 7, 8, 7, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
5,0,173,"[9, 4, 9, 5, 7, 5, 5, 5, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
5,0,174,"[4, 4, 5, 5, 4, 6, 6, 6, 8, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
5,0,175,"[4, 5, 2, 4, 4, 4, 4, 4, 4, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
5,0,176,"[6, 5, 6, 6, 7, 7, 7, 8, 6, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
5,0,177,"[5, 5, 5, 9, 6, 5, 5, 5, 5, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
5,0,178,"[7, 6, 6, 7, 9, 6, 9, 7, 7, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
5,0,179,"[5, 9, 9, 9, 8, 9, 9, 9, 7, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
5,0,180,"[4, 4, 5, 4, 7, 4, 4, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
5,0,181,"[4, 3, 2, 4, 2, 6, 3, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
5,0,182,"[8, 6, 8, 9, 5, 7, 9, 1, 1, 8]","[0, 0, 1, 1, 0, 1, 1, 0, 1, 0]",1
5,0,183,"[7, 8, 7, 6, 5, 5, 6, 7, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
5,0,184,"[3, 7, 2, 3, 7, 4, 5, 8, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
