trial,predatorType,subID,sim_playerStep,sim_attack,k
5,0,185,"[6, 6, 2, 3, 7, 6, 5, 6, 7, 6]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
5,0,186,"[9, 9, 5, 9, 9, 9, 8, 9, 9, 8]","[1, 0, 1, 1, 1, 0, 0, 1, 1, 0]",1
5,0,187,"[3, 2, 4, 6, 6, 3, 4, 6, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,188,"[9, 9, 9, 9, 4, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1
5,0,189,"[5, 5, 5, 6, 5, 6, 5, 6, 6, 7]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",1
5,0,190,"[5, 3, 5, 4, 4, 5, 5, 7, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
5,0,191,"[9, 7, 8, 8, 7, 7, 9, 7, 8, 9]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 1]",1
5,0,192,"[9, 9, 9, 4, 9, 9, 8, 9, 9, 9]","[0, 0, 1, 0, 1, 0, 0, 1, 1, 1]",1
5,0,193,"[4, 2, 3, 9, 4, 4, 3, 3, 4, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
5,0,194,"[8, 4, 4, 8, 7, 8, 6, 6, 5, 4]","[0, 0, 0, 1, 1, 0, 0, 1, 1, 1]",1
5,0,195,"[1, 3, 5, 3, 5, 3, 1, 1, 2, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
5,0,196,"[2, 4, 3, 6, 5, 3, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,197,"[7, 2, 7, 8, 8, 7, 7, 7, 7, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,198,"[6, 3, 3, 6, 3, 1, 1, 8, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,0,199,"[4, 5, 5, 5, 5, 6, 5, 4, 6, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
5,0,200,"[7, 5, 4, 5, 6, 4, 1, 5, 6, 5]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
5,0,201,"[8, 8, 5, 7, 9, 7, 8, 8, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
5,0,202,"[5, 9, 7, 5, 2, 5, 9, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
5,0,203,"[4, 4, 5, 5, 5, 5, 5, 5, 4, 5]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
5,0,204,"[2, 8, 7, 9, 7, 8, 8, 7, 8, 7]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
5,0,205,"[6, 8, 6, 7, 6, 7, 6, 6, 6, 7]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
5,0,206,"[3, 5, 5, 4, 7, 5, 5, 5, 5, 6]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
5,0,207,"[6, 6, 5, 5, 6, 3, 4, 6, 6, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
5,0,208,"[7, 8, 7, 7, 8, 7, 9, 7, 7, 7]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 0]",1
5,0,209,"[7, 6, 3, 7, 7, 6, 7, 8, 6, 8]","[0, 0, 1, 1, 1, 0, 1, 1, 0, 0]",1
5,1,0,"[7, 8, 7, 7, 7, 8, 8, 6, 7, 7]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1]",1
5,1,1,"[3, 4, 4, 4, 5, 4, 4, 4, 4, 4]","[0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",1
5,1,2,"[5, 2, 2, 2, 2, 4, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,3,"[3, 7, 6, 5, 6, 5, 7, 7, 4, 7]","[0, 0, 1, 0, 1, 1, 1, 1, 0, 0]",1
5,1,4,"[3, 4, 3, 2, 3, 2, 3, 2, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
5,1,5,"[3, 7, 3, 3, 1, 3, 4, 2, 3, 2]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 1]",1
5,1,6,"[5, 4, 3, 5, 5, 5, 5, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,7,"[5, 5, 5, 3, 5, 4, 4, 5, 6, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
5,1,8,"[4, 4, 4, 4, 3, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5,1,9,"[5, 4, 7, 3, 4, 3, 2, 3, 3, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
5,1,10,"[4, 5, 4, 4, 3, 5, 4, 4, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
5,1,11,"[2, 2, 3, 3, 3, 3, 3, 3, 3, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
5,1,12,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 3]","[0, 1, 0, 1, 1, 0, 1, 0, 0, 1]",1
5,1,13,"[7, 2, 6, 6, 3, 8, 6, 6, 6, 4]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
5,1,14,"[4, 7, 2, 1, 4, 3, 1, 2, 5, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
5,1,15,"[4, 3, 3, 2, 2, 3, 3, 6, 3, 3]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
5,1,16,"[5, 8, 6, 5, 7, 6, 4, 5, 9, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
5,1,17,"[5, 5, 5, 4, 5, 4, 5, 5, 5, 5]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 1]",1
5,1,18,"[5, 3, 5, 4, 4, 4, 1, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
5,1,19,"[4, 3, 2, 3, 3, 2, 3, 2, 8, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
5,1,20,"[5, 6, 3, 5, 7, 5, 3, 6, 4, 5]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1
5,1,21,"[7, 7, 4, 5, 6, 4, 6, 9, 3, 3]","[0, 1, 0, 0, 1, 1, 0, 0, 1, 0]",1
5,1,22,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
5,1,23,"[4, 2, 4, 5, 3, 5, 3, 3, 3, 2]","[1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
5,1,24,"[1, 3, 5, 8, 4, 2, 4, 6, 4, 6]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 1]",1
5,1,25,"[3, 3, 3, 3, 2, 3, 3, 2, 3, 3]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
5,1,26,"[6, 5, 9, 9, 6, 1, 9, 9, 9, 9]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1
5,1,27,"[4, 8, 4, 4, 3, 4, 4, 4, 4, 4]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
5,1,28,"[4, 3, 3, 4, 4, 3, 3, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
5,1,29,"[9, 9, 9, 6, 9, 9, 5, 4, 9, 9]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",1
5,1,30,"[4, 2, 5, 4, 3, 4, 4, 4, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
5,1,31,"[3, 4, 4, 3, 1, 3, 4, 4, 3, 1]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
5,1,32,"[4, 3, 4, 3, 3, 4, 4, 3, 7, 4]","[0, 1, 0, 1, 1, 1, 1, 1, 0, 0]",1
5,1,33,"[2, 2, 2, 4, 2, 1, 2, 1, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,34,"[7, 3, 3, 5, 3, 6, 4, 5, 3, 5]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
5,1,35,"[2, 3, 3, 2, 2, 3, 8, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
5,1,36,"[2, 5, 3, 6, 2, 5, 5, 2, 8, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,37,"[2, 4, 3, 9, 8, 5, 3, 3, 2, 4]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
5,1,38,"[3, 3, 4, 4, 4, 4, 3, 2, 3, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
5,1,39,"[2, 1, 3, 2, 2, 1, 1, 5, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
5,1,40,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
5,1,41,"[3, 5, 3, 3, 3, 4, 5, 6, 4, 2]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
5,1,42,"[4, 1, 4, 5, 4, 1, 4, 9, 4, 3]","[0, 0, 0, 1, 1, 0, 0, 1, 1, 0]",1
5,1,43,"[3, 4, 5, 5, 3, 5, 3, 5, 2, 4]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
5,1,44,"[4, 3, 5, 4, 3, 4, 4, 3, 4, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
5,1,45,"[3, 4, 4, 6, 2, 4, 9, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,46,"[3, 3, 3, 2, 3, 3, 3, 3, 4, 3]","[0, 0, 0, 1, 1, 1, 0, 1, 0, 0]",1
5,1,47,"[4, 4, 4, 4, 4, 6, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,48,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
5,1,49,"[3, 4, 3, 3, 2, 4, 2, 4, 3, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
5,1,50,"[4, 4, 4, 4, 4, 4, 4, 4, 5, 4]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
5,1,51,"[3, 2, 4, 3, 4, 3, 3, 4, 2, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
5,1,52,"[2, 4, 7, 3, 3, 2, 4, 5, 2, 1]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
5,1,53,"[4, 4, 4, 4, 4, 3, 2, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
5,1,54,"[1, 5, 1, 1, 1, 1, 7, 1, 2, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
5,1,55,"[5, 5, 4, 5, 5, 5, 6, 5, 5, 7]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
5,1,56,"[1, 4, 1, 1, 1, 1, 1, 1, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
5,1,57,"[5, 4, 3, 3, 1, 1, 3, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,58,"[5, 3, 3, 5, 1, 4, 1, 2, 5, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,59,"[3, 3, 2, 3, 3, 3, 4, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
5,1,60,"[2, 1, 1, 4, 4, 2, 2, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
5,1,61,"[4, 4, 5, 3, 3, 4, 4, 4, 4, 3]","[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1
5,1,62,"[8, 9, 8, 8, 7, 8, 8, 8, 8, 8]","[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
5,1,63,"[4, 4, 4, 6, 4, 4, 5, 4, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
5,1,64,"[8, 9, 8, 9, 9, 6, 8, 8, 7, 2]","[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",1
5,1,65,"[6, 5, 6, 3, 1, 3, 5, 3, 2, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
5,1,66,"[3, 3, 4, 5, 3, 6, 3, 5, 5, 5]","[0, 1, 0, 0, 1, 1, 1, 1, 0, 0]",1
5,1,67,"[2, 3, 4, 4, 4, 2, 3, 2, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5,1,68,"[4, 4, 5, 5, 5, 4, 5, 5, 5, 3]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
5,1,69,"[3, 3, 4, 4, 5, 6, 4, 1, 5, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
5,1,70,"[5, 7, 6, 7, 5, 5, 7, 5, 6, 6]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1
5,1,71,"[4, 4, 4, 4, 5, 4, 4, 3, 4, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
5,1,72,"[4, 4, 4, 4, 4, 4, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5,1,73,"[7, 1, 1, 1, 5, 4, 1, 6, 4, 1]","[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
5,1,74,"[3, 3, 3, 2, 2, 3, 1, 4, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,75,"[3, 3, 2, 2, 1, 2, 3, 3, 8, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
5,1,76,"[2, 2, 3, 3, 2, 1, 3, 3, 3, 1]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
5,1,77,"[7, 8, 5, 4, 3, 5, 4, 5, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
5,1,78,"[5, 5, 6, 2, 5, 5, 7, 5, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
5,1,79,"[9, 9, 9, 7, 5, 1, 4, 5, 9, 9]","[1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",1
5,1,80,"[8, 8, 7, 5, 7, 8, 7, 6, 8, 7]","[1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",1
5,1,81,"[5, 4, 6, 2, 5, 6, 6, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
5,1,82,"[4, 2, 5, 4, 4, 4, 4, 4, 7, 4]","[1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",1
5,1,83,"[6, 5, 7, 3, 7, 6, 6, 1, 7, 4]","[1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",1
5,1,84,"[4, 2, 3, 2, 2, 2, 2, 4, 3, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
5,1,85,"[3, 3, 3, 4, 3, 3, 3, 4, 2, 9]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,86,"[7, 6, 3, 8, 6, 5, 6, 6, 6, 6]","[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1
5,1,87,"[5, 5, 1, 4, 2, 4, 4, 1, 6, 4]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1
5,1,88,"[3, 3, 3, 3, 3, 4, 2, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,89,"[5, 6, 4, 6, 7, 6, 6, 6, 7, 7]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 0]",1
5,1,90,"[6, 6, 4, 4, 6, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
5,1,91,"[3, 4, 3, 3, 3, 4, 2, 4, 3, 3]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
5,1,92,"[9, 6, 5, 7, 1, 8, 7, 7, 6, 5]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
5,1,93,"[2, 6, 2, 1, 4, 2, 4, 3, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
5,1,94,"[4, 3, 3, 4, 5, 3, 5, 1, 6, 4]","[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1
5,1,95,"[1, 3, 3, 4, 2, 3, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
5,1,96,"[5, 3, 4, 3, 3, 8, 4, 3, 4, 4]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
5,1,97,"[4, 4, 4, 2, 3, 5, 2, 3, 3, 2]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
5,1,98,"[8, 7, 3, 1, 7, 7, 9, 1, 7, 3]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
5,1,99,"[4, 2, 3, 2, 2, 3, 2, 2, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
5,1,100,"[2, 3, 2, 3, 7, 2, 3, 3, 1, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
5,1,101,"[5, 6, 6, 4, 3, 2, 4, 5, 4, 4]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
5,1,102,"[2, 5, 3, 4, 5, 5, 5, 4, 4, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
5,1,103,"[2, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,104,"[3, 5, 7, 4, 5, 6, 1, 5, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
5,1,105,"[5, 4, 8, 4, 4, 4, 6, 4, 3, 4]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
5,1,106,"[3, 4, 3, 4, 3, 5, 3, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5,1,107,"[3, 3, 2, 2, 3, 3, 4, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,108,"[2, 5, 3, 2, 4, 2, 5, 3, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
5,1,109,"[6, 5, 4, 3, 5, 4, 4, 4, 5, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
5,1,110,"[7, 8, 4, 3, 3, 1, 3, 4, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,111,"[4, 4, 5, 4, 5, 5, 4, 5, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5,1,112,"[5, 3, 5, 5, 5, 5, 6, 5, 6, 5]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 1]",1
5,1,113,"[5, 4, 8, 5, 6, 5, 7, 7, 3, 4]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
5,1,114,"[4, 2, 4, 4, 4, 4, 2, 4, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
5,1,115,"[4, 4, 5, 8, 5, 5, 4, 4, 6, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
5,1,116,"[6, 5, 6, 5, 1, 6, 6, 5, 5, 4]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",1
5,1,117,"[2, 1, 2, 2, 2, 2, 3, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,118,"[4, 3, 4, 3, 4, 1, 5, 8, 5, 3]","[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
5,1,119,"[9, 6, 3, 4, 4, 3, 3, 4, 4, 4]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1
5,1,120,"[4, 4, 4, 7, 3, 6, 2, 5, 6, 1]","[0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",1
5,1,121,"[5, 5, 6, 5, 5, 5, 5, 6, 4, 5]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
5,1,122,"[4, 4, 5, 1, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5,1,123,"[3, 3, 4, 5, 5, 1, 2, 4, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,124,"[7, 5, 3, 5, 4, 3, 3, 5, 7, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
5,1,125,"[3, 1, 4, 3, 3, 3, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5,1,126,"[6, 6, 5, 5, 5, 5, 6, 1, 4, 5]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1
5,1,127,"[3, 3, 3, 7, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
5,1,128,"[5, 5, 5, 4, 6, 6, 6, 5, 6, 5]","[1, 0, 1, 1, 1, 1, 1, 1, 0, 0]",1
5,1,129,"[4, 5, 2, 3, 5, 6, 4, 6, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
5,1,130,"[5, 5, 5, 5, 5, 5, 6, 5, 9, 5]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
5,1,131,"[1, 1, 1, 3, 1, 1, 4, 1, 1, 7]","[1, 0, 0, 1, 1, 1, 0, 0, 1, 1]",1
5,1,132,"[5, 4, 5, 3, 3, 5, 2, 3, 1, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,133,"[5, 5, 5, 5, 4, 5, 5, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5,1,134,"[3, 4, 4, 4, 4, 4, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,135,"[4, 4, 8, 4, 5, 7, 4, 3, 4, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
5,1,136,"[8, 9, 6, 5, 5, 5, 4, 6, 5, 6]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
5,1,137,"[4, 4, 7, 3, 6, 5, 2, 1, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
5,1,138,"[7, 6, 6, 6, 7, 6, 6, 6, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
5,1,139,"[3, 3, 3, 3, 3, 3, 6, 3, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,140,"[6, 4, 5, 8, 5, 4, 5, 4, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
5,1,141,"[4, 5, 2, 4, 2, 6, 2, 6, 2, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,142,"[5, 5, 6, 6, 5, 6, 6, 5, 6, 8]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
5,1,143,"[4, 2, 4, 3, 3, 4, 3, 3, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
5,1,144,"[5, 5, 5, 4, 4, 5, 6, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
5,1,145,"[5, 4, 5, 5, 5, 6, 5, 4, 5, 2]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
5,1,146,"[3, 4, 4, 4, 3, 3, 3, 3, 2, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
5,1,147,"[5, 4, 5, 5, 6, 5, 5, 2, 4, 6]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 1]",1
5,1,148,"[4, 5, 4, 4, 3, 5, 4, 4, 4, 3]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
5,1,149,"[4, 4, 3, 7, 2, 3, 4, 5, 1, 2]","[1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1
5,1,150,"[6, 4, 4, 4, 4, 4, 4, 4, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,151,"[4, 3, 3, 3, 3, 3, 3, 5, 2, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
5,1,152,"[3, 3, 3, 3, 4, 2, 2, 3, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
5,1,153,"[2, 3, 1, 3, 5, 5, 1, 5, 1, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
5,1,154,"[3, 2, 3, 3, 3, 3, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,155,"[4, 5, 6, 4, 7, 3, 6, 5, 5, 5]","[0, 0, 1, 0, 1, 1, 0, 1, 0, 1]",1
5,1,156,"[4, 4, 6, 4, 4, 4, 3, 4, 4, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
5,1,157,"[4, 3, 3, 8, 4, 4, 4, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
5,1,158,"[5, 1, 2, 3, 3, 3, 2, 2, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,159,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,160,"[4, 1, 3, 3, 5, 7, 4, 4, 4, 4]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",1
5,1,161,"[5, 5, 6, 6, 4, 4, 4, 6, 5, 4]","[0, 1, 1, 1, 1, 1, 0, 1, 0, 0]",1
