trial,predatorType,subID,sim_playerStep,sim_attack,k
5,1,162,"[7, 4, 6, 1, 9, 6, 6, 7, 2, 6]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
5,1,163,"[6, 3, 6, 3, 2, 5, 1, 3, 6, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,164,"[6, 9, 9, 8, 7, 8, 8, 8, 5, 8]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
5,1,165,"[4, 3, 4, 1, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
5,1,166,"[7, 2, 2, 7, 2, 4, 7, 6, 8, 7]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
5,1,167,"[5, 5, 5, 5, 5, 5, 6, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
5,1,168,"[4, 4, 5, 4, 4, 4, 4, 8, 6, 4]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1
5,1,169,"[6, 2, 5, 6, 5, 6, 5, 5, 6, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
5,1,170,"[6, 5, 3, 3, 5, 5, 3, 3, 3, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
5,1,171,"[7, 5, 8, 7, 7, 7, 6, 7, 8, 7]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
5,1,172,"[3, 4, 4, 4, 3, 5, 4, 4, 7, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
5,1,173,"[3, 2, 3, 4, 2, 4, 3, 2, 2, 3]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
5,1,174,"[5, 3, 4, 5, 8, 4, 4, 5, 5, 3]","[1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1
5,1,175,"[2, 4, 3, 2, 2, 4, 3, 3, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
5,1,176,"[4, 4, 7, 1, 4, 5, 2, 3, 6, 1]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
5,1,177,"[4, 6, 7, 4, 2, 3, 5, 4, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
5,1,178,"[3, 5, 8, 5, 6, 4, 4, 3, 5, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
5,1,179,"[3, 6, 2, 7, 1, 2, 6, 6, 7, 8]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
5,1,180,"[2, 2, 2, 2, 2, 2, 1, 1, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,181,"[4, 5, 3, 4, 3, 3, 4, 4, 3, 4]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
5,1,182,"[5, 4, 4, 6, 1, 5, 1, 5, 6, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
5,1,183,"[5, 6, 7, 3, 5, 5, 4, 4, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
5,1,184,"[3, 1, 2, 3, 3, 3, 3, 1, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
5,1,185,"[5, 1, 6, 6, 8, 6, 3, 7, 7, 8]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
5,1,186,"[2, 3, 1, 1, 1, 3, 6, 1, 1, 2]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,187,"[4, 3, 3, 4, 3, 3, 3, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,188,"[2, 1, 1, 3, 1, 2, 2, 2, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5,1,189,"[3, 3, 3, 1, 3, 2, 2, 4, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
5,1,190,"[3, 5, 2, 7, 2, 2, 3, 1, 1, 3]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
5,1,191,"[4, 4, 6, 3, 4, 2, 4, 4, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
5,1,192,"[3, 3, 3, 3, 3, 4, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,193,"[1, 2, 1, 2, 1, 3, 5, 6, 1, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5,1,194,"[3, 2, 3, 1, 4, 4, 3, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
5,1,195,"[1, 1, 3, 2, 2, 1, 2, 1, 1, 2]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 0]",1
5,1,196,"[3, 3, 4, 3, 3, 3, 3, 3, 3, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
5,1,197,"[4, 3, 6, 4, 4, 4, 5, 4, 3, 5]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
5,1,198,"[3, 5, 1, 5, 5, 1, 6, 5, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
5,1,199,"[1, 2, 1, 1, 2, 2, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,200,"[3, 1, 3, 4, 3, 8, 4, 3, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,201,"[1, 4, 4, 4, 4, 4, 4, 3, 3, 4]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1]",1
5,1,202,"[5, 5, 4, 4, 4, 4, 3, 5, 5, 9]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
5,1,203,"[3, 2, 4, 4, 4, 4, 3, 4, 4, 3]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
5,1,204,"[3, 4, 3, 3, 3, 4, 3, 2, 4, 8]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
5,1,205,"[5, 5, 5, 6, 5, 5, 6, 4, 5, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
5,1,206,"[3, 3, 7, 3, 2, 7, 2, 3, 6, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
5,1,207,"[3, 3, 4, 3, 4, 3, 3, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
5,1,208,"[5, 5, 3, 4, 5, 4, 6, 4, 6, 8]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
5,1,209,"[4, 7, 4, 4, 4, 3, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,0,"[8, 1, 7, 3, 3, 7, 3, 4, 4, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
6,0,1,"[5, 4, 4, 3, 2, 4, 5, 5, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,2,"[8, 9, 8, 8, 8, 2, 8, 6, 8, 8]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
6,0,3,"[6, 2, 5, 7, 7, 4, 3, 5, 8, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6,0,4,"[3, 6, 3, 3, 3, 4, 2, 1, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,5,"[4, 4, 6, 3, 4, 5, 6, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,6,"[6, 5, 5, 3, 2, 7, 5, 5, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
6,0,7,"[7, 7, 8, 7, 7, 3, 6, 7, 5, 7]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
6,0,8,"[5, 4, 5, 3, 4, 4, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,9,"[7, 5, 5, 4, 3, 5, 4, 4, 5, 3]","[1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",1
6,0,10,"[4, 4, 7, 5, 5, 4, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,11,"[6, 3, 5, 5, 5, 5, 5, 5, 5, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
6,0,12,"[6, 5, 6, 6, 6, 6, 8, 6, 5, 7]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
6,0,13,"[4, 6, 6, 4, 6, 5, 6, 6, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,14,"[8, 5, 5, 4, 4, 4, 4, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,15,"[4, 3, 8, 3, 3, 3, 3, 4, 4, 3]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
6,0,16,"[5, 8, 7, 4, 4, 9, 4, 4, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
6,0,17,"[7, 6, 4, 8, 8, 6, 3, 5, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,18,"[6, 5, 6, 6, 6, 6, 6, 6, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
6,0,19,"[1, 3, 6, 4, 3, 2, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,20,"[5, 6, 7, 3, 5, 5, 4, 8, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,21,"[7, 9, 9, 3, 9, 3, 9, 6, 2, 9]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
6,0,22,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6,0,23,"[5, 4, 5, 1, 4, 3, 4, 4, 3, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,24,"[6, 6, 3, 5, 5, 6, 8, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,25,"[7, 6, 6, 7, 5, 6, 6, 6, 6, 5]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1
6,0,26,"[9, 9, 9, 9, 9, 9, 6, 9, 9, 9]","[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",1
6,0,27,"[6, 6, 6, 6, 6, 6, 6, 7, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
6,0,28,"[6, 6, 6, 6, 7, 5, 6, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
6,0,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 1, 1, 0, 1, 1, 0, 0]",1
6,0,30,"[6, 7, 9, 8, 7, 7, 7, 7, 6, 7]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
6,0,31,"[6, 8, 4, 2, 3, 5, 6, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,32,"[4, 4, 4, 3, 4, 4, 6, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,33,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,34,"[7, 5, 6, 7, 7, 5, 6, 7, 7, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6,0,35,"[5, 4, 8, 4, 4, 4, 3, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,36,"[8, 8, 9, 9, 9, 9, 9, 9, 9, 8]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
6,0,37,"[4, 3, 6, 4, 2, 7, 6, 4, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6,0,38,"[6, 5, 5, 5, 4, 6, 3, 5, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
6,0,39,"[5, 1, 1, 1, 3, 1, 1, 1, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,40,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,41,"[2, 5, 7, 6, 5, 4, 4, 7, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
6,0,42,"[3, 2, 3, 4, 3, 3, 8, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6,0,43,"[3, 5, 4, 3, 3, 4, 3, 5, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,44,"[5, 6, 4, 5, 6, 6, 5, 5, 5, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
6,0,45,"[4, 3, 6, 5, 2, 3, 3, 7, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,46,"[1, 1, 1, 1, 1, 4, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,47,"[7, 7, 7, 7, 7, 7, 6, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
6,0,48,"[5, 1, 5, 6, 3, 5, 4, 5, 6, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
6,0,49,"[4, 6, 6, 4, 6, 5, 5, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,50,"[6, 8, 7, 7, 7, 5, 8, 8, 6, 7]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
6,0,51,"[6, 6, 5, 5, 4, 6, 6, 1, 5, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6,0,52,"[2, 3, 1, 4, 4, 5, 4, 2, 1, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6,0,53,"[3, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
6,0,54,"[3, 7, 1, 3, 6, 9, 8, 7, 8, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
6,0,55,"[5, 1, 3, 4, 4, 3, 3, 9, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,56,"[1, 1, 1, 7, 4, 1, 1, 1, 1, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
6,0,57,"[6, 3, 2, 4, 3, 4, 3, 5, 4, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,58,"[7, 7, 4, 5, 5, 5, 4, 6, 4, 6]","[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",1
6,0,59,"[4, 3, 4, 5, 4, 4, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,60,"[5, 2, 6, 6, 5, 3, 6, 4, 1, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
6,0,61,"[3, 5, 3, 4, 6, 4, 4, 4, 5, 4]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
6,0,62,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
6,0,63,"[5, 5, 5, 5, 2, 5, 5, 5, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,64,"[6, 7, 7, 6, 5, 7, 6, 9, 9, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
6,0,65,"[4, 3, 3, 5, 4, 3, 3, 2, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,66,"[6, 4, 5, 7, 4, 5, 5, 4, 5, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
6,0,67,"[6, 7, 7, 7, 7, 6, 6, 6, 5, 7]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
6,0,68,"[3, 4, 5, 5, 5, 4, 5, 4, 4, 7]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
6,0,69,"[3, 2, 1, 3, 4, 7, 6, 4, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,70,"[6, 6, 6, 5, 5, 5, 6, 6, 9, 6]","[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
6,0,71,"[7, 5, 6, 5, 5, 4, 5, 5, 5, 5]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
6,0,72,"[4, 5, 3, 4, 4, 4, 4, 5, 4, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
6,0,73,"[7, 7, 5, 4, 6, 3, 6, 6, 6, 7]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
6,0,74,"[1, 2, 2, 4, 5, 4, 4, 4, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6,0,75,"[6, 4, 6, 5, 5, 4, 5, 5, 5, 6]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
6,0,76,"[4, 6, 4, 2, 4, 4, 4, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
6,0,77,"[6, 5, 4, 5, 6, 6, 6, 5, 8, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
6,0,78,"[5, 5, 3, 6, 5, 7, 6, 4, 5, 5]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 1]",1
6,0,79,"[5, 5, 4, 3, 4, 3, 4, 6, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,80,"[7, 2, 7, 7, 2, 8, 9, 6, 9, 9]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
6,0,81,"[7, 6, 1, 6, 6, 6, 6, 5, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
6,0,82,"[4, 5, 6, 5, 5, 5, 5, 9, 4, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6,0,83,"[3, 6, 7, 8, 2, 5, 6, 2, 3, 8]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
6,0,84,"[6, 3, 3, 7, 2, 5, 5, 4, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
6,0,85,"[6, 6, 6, 6, 1, 5, 6, 8, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
6,0,86,"[5, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",1
6,0,87,"[4, 5, 6, 4, 3, 3, 2, 5, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
6,0,88,"[5, 6, 6, 4, 5, 6, 6, 6, 6, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
6,0,89,"[5, 4, 5, 4, 4, 4, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
6,0,90,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
6,0,91,"[5, 5, 4, 9, 5, 9, 8, 5, 4, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
6,0,92,"[6, 7, 5, 7, 7, 7, 6, 7, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,93,"[5, 3, 3, 3, 2, 3, 3, 1, 1, 2]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
6,0,94,"[4, 4, 4, 5, 4, 4, 5, 9, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
6,0,95,"[3, 2, 2, 2, 3, 2, 4, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,96,"[5, 5, 3, 6, 5, 8, 6, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
6,0,97,"[4, 6, 8, 4, 5, 6, 3, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
6,0,99,"[3, 3, 4, 3, 3, 4, 4, 4, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
6,0,100,"[3, 5, 3, 4, 3, 1, 2, 3, 2, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
6,0,101,"[6, 8, 8, 8, 8, 8, 8, 2, 8, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,102,"[3, 3, 2, 4, 3, 5, 3, 4, 4, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
6,0,103,"[7, 6, 7, 7, 7, 7, 7, 7, 7, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
6,0,104,"[6, 4, 7, 8, 8, 8, 8, 7, 9, 7]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 1]",1
6,0,105,"[1, 6, 6, 5, 7, 6, 6, 8, 8, 6]","[0, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1
6,0,106,"[3, 4, 4, 4, 5, 9, 7, 5, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6,0,107,"[6, 4, 3, 4, 3, 5, 4, 5, 4, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
6,0,108,"[3, 9, 5, 9, 4, 2, 5, 2, 4, 8]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1
6,0,109,"[5, 5, 6, 5, 3, 7, 6, 4, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
6,0,110,"[9, 9, 5, 8, 9, 9, 9, 6, 8, 9]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 0]",1
6,0,111,"[7, 6, 7, 2, 8, 7, 6, 9, 8, 7]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
6,0,112,"[6, 2, 4, 3, 3, 3, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
6,0,113,"[4, 6, 5, 3, 4, 5, 3, 4, 7, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",1
6,0,114,"[3, 3, 4, 4, 2, 3, 6, 3, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
6,0,115,"[8, 9, 7, 9, 9, 9, 9, 8, 7, 8]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
6,0,116,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",1
6,0,117,"[5, 5, 6, 5, 4, 5, 3, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
6,0,118,"[8, 7, 7, 7, 7, 7, 7, 7, 7, 6]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
6,0,119,"[4, 4, 4, 4, 4, 4, 4, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
6,0,120,"[4, 3, 6, 7, 7, 6, 5, 7, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,121,"[4, 4, 4, 6, 4, 4, 3, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
6,0,122,"[6, 6, 6, 6, 6, 6, 6, 7, 7, 6]","[0, 1, 1, 0, 1, 0, 1, 0, 0, 0]",1
6,0,123,"[5, 6, 6, 6, 5, 5, 5, 4, 5, 8]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
6,0,124,"[9, 7, 9, 7, 8, 2, 9, 9, 3, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,125,"[5, 3, 4, 5, 5, 5, 4, 5, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
6,0,126,"[5, 2, 3, 4, 4, 3, 7, 2, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
6,0,127,"[4, 6, 5, 5, 4, 4, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,128,"[6, 6, 3, 8, 8, 7, 6, 8, 6, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,129,"[5, 7, 7, 6, 5, 7, 8, 5, 8, 7]","[0, 1, 1, 1, 1, 0, 1, 0, 1, 1]",1
6,0,130,"[6, 8, 7, 6, 7, 6, 7, 7, 6, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,131,"[9, 9, 8, 9, 9, 9, 9, 9, 9, 8]","[1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",1
6,0,132,"[6, 2, 2, 5, 5, 5, 6, 5, 4, 6]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
6,0,133,"[2, 2, 2, 2, 3, 2, 2, 2, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
6,0,134,"[6, 5, 9, 7, 6, 7, 7, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
6,0,135,"[6, 7, 8, 5, 5, 6, 4, 5, 6, 7]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",1
6,0,136,"[8, 6, 7, 4, 7, 4, 6, 7, 6, 9]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1
6,0,137,"[5, 6, 3, 7, 3, 7, 3, 4, 3, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,138,"[4, 4, 3, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
