trial,predatorType,subID,sim_playerStep,sim_attack,k
6,0,139,"[4, 5, 7, 4, 4, 4, 3, 4, 7, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
6,0,140,"[4, 8, 5, 5, 7, 5, 4, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 1]",1
6,0,141,"[4, 4, 3, 3, 4, 3, 4, 8, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
6,0,142,"[3, 5, 5, 7, 6, 5, 3, 2, 7, 6]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
6,0,143,"[4, 6, 4, 5, 4, 4, 4, 3, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,144,"[8, 8, 8, 6, 9, 9, 9, 8, 8, 9]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
6,0,145,"[7, 6, 6, 6, 4, 6, 6, 7, 7, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
6,0,146,"[7, 7, 7, 7, 8, 9, 7, 7, 7, 7]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
6,0,147,"[3, 6, 4, 4, 3, 3, 5, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
6,0,148,"[5, 1, 2, 6, 4, 5, 5, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,149,"[5, 3, 5, 2, 6, 5, 2, 3, 6, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
6,0,150,"[5, 6, 9, 7, 7, 4, 4, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
6,0,151,"[6, 4, 4, 2, 4, 3, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,152,"[5, 5, 5, 5, 3, 5, 5, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,153,"[5, 6, 5, 4, 5, 6, 6, 5, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
6,0,154,"[7, 7, 8, 7, 8, 7, 7, 7, 6, 8]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
6,0,155,"[6, 4, 5, 5, 6, 5, 6, 9, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
6,0,156,"[2, 3, 2, 2, 2, 2, 2, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,157,"[5, 5, 5, 5, 5, 6, 5, 5, 4, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
6,0,158,"[7, 7, 7, 7, 7, 8, 7, 7, 7, 7]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
6,0,159,"[6, 5, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 1]",1
6,0,160,"[9, 9, 9, 5, 9, 5, 5, 5, 4, 3]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1
6,0,161,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 1]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
6,0,162,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
6,0,163,"[7, 8, 3, 4, 3, 4, 5, 4, 8, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
6,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 0, 0, 1, 0, 1, 0, 1]",1
6,0,165,"[4, 4, 5, 5, 5, 6, 5, 5, 5, 6]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
6,0,166,"[9, 9, 4, 4, 8, 8, 8, 8, 5, 8]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6,0,167,"[5, 3, 5, 5, 8, 5, 5, 6, 4, 5]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
6,0,168,"[5, 7, 6, 8, 6, 6, 7, 7, 5, 6]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 1]",1
6,0,169,"[5, 6, 7, 6, 7, 6, 5, 4, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6,0,170,"[8, 9, 9, 9, 9, 9, 9, 9, 3, 9]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
6,0,171,"[7, 6, 6, 9, 5, 9, 9, 4, 5, 9]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
6,0,172,"[2, 4, 7, 7, 6, 6, 5, 5, 8, 5]","[1, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
6,0,173,"[8, 5, 8, 8, 8, 8, 5, 7, 8, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,174,"[6, 7, 5, 8, 7, 6, 6, 7, 6, 6]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
6,0,175,"[6, 5, 4, 5, 3, 5, 5, 5, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6,0,176,"[9, 1, 9, 8, 4, 9, 9, 1, 6, 9]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
6,0,177,"[1, 7, 7, 6, 5, 2, 7, 6, 5, 1]","[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
6,0,178,"[8, 5, 6, 7, 7, 5, 5, 6, 9, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
6,0,179,"[5, 9, 7, 9, 9, 5, 9, 4, 3, 9]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
6,0,180,"[3, 3, 4, 3, 2, 3, 3, 4, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,181,"[7, 5, 2, 7, 5, 6, 7, 2, 7, 4]","[1, 0, 1, 1, 1, 0, 0, 1, 1, 1]",1
6,0,182,"[3, 2, 2, 3, 3, 4, 3, 4, 2, 3]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
6,0,183,"[7, 6, 8, 5, 5, 7, 6, 6, 7, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,184,"[6, 6, 4, 7, 6, 4, 6, 6, 6, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
6,0,185,"[2, 6, 6, 4, 6, 1, 8, 5, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6,0,186,"[8, 8, 4, 9, 7, 7, 9, 4, 8, 9]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 1]",1
6,0,187,"[6, 5, 5, 4, 6, 6, 6, 6, 6, 7]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",1
6,0,188,"[9, 9, 9, 9, 8, 9, 9, 9, 9, 9]","[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",1
6,0,189,"[6, 5, 6, 5, 7, 5, 8, 7, 5, 5]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
6,0,190,"[3, 3, 3, 4, 4, 2, 4, 3, 4, 4]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
6,0,191,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
6,0,192,"[8, 9, 9, 9, 9, 7, 9, 9, 9, 9]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 1]",1
6,0,193,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
6,0,194,"[6, 8, 8, 8, 7, 5, 6, 8, 5, 8]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 1]",1
6,0,195,"[1, 1, 4, 1, 7, 2, 2, 2, 1, 1]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
6,0,196,"[5, 4, 5, 3, 4, 4, 3, 2, 2, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6,0,197,"[6, 6, 7, 6, 6, 6, 6, 9, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
6,0,198,"[4, 6, 2, 3, 2, 3, 2, 4, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
6,0,199,"[5, 5, 5, 5, 5, 4, 5, 5, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
6,0,200,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,0,201,"[9, 8, 5, 7, 7, 7, 8, 9, 9, 8]","[0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",1
6,0,202,"[4, 5, 6, 6, 5, 7, 7, 6, 5, 6]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 1]",1
6,0,203,"[6, 6, 6, 5, 6, 7, 2, 6, 5, 9]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
6,0,204,"[8, 8, 9, 7, 8, 8, 8, 8, 7, 9]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",1
6,0,205,"[7, 7, 7, 7, 7, 6, 7, 6, 6, 7]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1
6,0,206,"[3, 3, 3, 3, 7, 4, 3, 2, 8, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
6,0,207,"[4, 3, 3, 4, 4, 4, 5, 4, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
6,0,208,"[9, 9, 7, 8, 9, 9, 9, 8, 9, 9]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
6,0,209,"[7, 7, 7, 7, 5, 7, 6, 7, 7, 7]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
6,1,0,"[2, 9, 4, 5, 3, 5, 1, 3, 7, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
6,1,1,"[3, 5, 3, 2, 4, 4, 4, 4, 5, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
6,1,2,"[2, 2, 2, 4, 2, 2, 2, 2, 1, 5]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 1]",1
6,1,3,"[4, 6, 6, 6, 7, 3, 7, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,4,"[4, 6, 4, 4, 3, 4, 4, 3, 2, 5]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1
6,1,5,"[2, 2, 6, 3, 6, 6, 3, 7, 2, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
6,1,6,"[5, 5, 5, 5, 5, 5, 5, 5, 2, 5]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
6,1,7,"[5, 6, 5, 5, 8, 5, 5, 6, 5, 5]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
6,1,8,"[5, 4, 1, 7, 4, 4, 3, 5, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6,1,9,"[3, 2, 3, 2, 4, 4, 3, 2, 7, 5]","[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",1
6,1,10,"[4, 2, 5, 4, 3, 4, 4, 2, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
6,1,11,"[3, 2, 4, 3, 4, 2, 2, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,12,"[3, 8, 3, 3, 3, 6, 3, 3, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,13,"[5, 4, 3, 5, 4, 4, 6, 6, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
6,1,14,"[3, 3, 2, 3, 6, 2, 2, 2, 2, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
6,1,15,"[6, 5, 3, 6, 6, 5, 6, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,16,"[7, 4, 5, 8, 6, 7, 5, 7, 6, 7]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
6,1,17,"[5, 6, 5, 6, 5, 4, 4, 4, 5, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
6,1,18,"[3, 2, 3, 1, 2, 3, 4, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
6,1,19,"[2, 2, 3, 2, 4, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
6,1,20,"[4, 5, 4, 4, 4, 1, 8, 5, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
6,1,21,"[6, 3, 5, 3, 6, 5, 4, 4, 6, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6,1,22,"[4, 4, 4, 4, 4, 5, 3, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,23,"[5, 3, 4, 4, 3, 5, 4, 3, 3, 4]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
6,1,24,"[6, 1, 4, 2, 1, 6, 4, 1, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
6,1,25,"[5, 5, 5, 6, 5, 5, 4, 6, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
6,1,26,"[3, 3, 3, 6, 4, 6, 3, 8, 4, 6]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
6,1,27,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,28,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,29,"[9, 9, 9, 7, 9, 9, 7, 9, 9, 9]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
6,1,30,"[3, 3, 4, 6, 4, 3, 4, 2, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,31,"[5, 2, 3, 3, 2, 3, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,32,"[4, 4, 4, 2, 4, 3, 3, 2, 4, 4]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
6,1,33,"[2, 2, 2, 3, 3, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,34,"[7, 7, 5, 5, 4, 5, 5, 5, 5, 5]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
6,1,35,"[3, 7, 2, 2, 2, 4, 6, 2, 2, 9]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
6,1,36,"[5, 1, 5, 3, 5, 5, 7, 5, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
6,1,37,"[4, 4, 4, 4, 4, 3, 4, 4, 4, 4]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
6,1,38,"[4, 5, 5, 2, 3, 9, 4, 4, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
6,1,39,"[2, 3, 1, 3, 1, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
6,1,40,"[2, 3, 2, 5, 2, 2, 2, 2, 2, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,41,"[6, 5, 4, 3, 5, 6, 5, 6, 6, 2]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
6,1,42,"[4, 4, 4, 4, 2, 4, 4, 4, 4, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
6,1,43,"[4, 4, 3, 7, 4, 3, 5, 3, 2, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
6,1,44,"[5, 5, 4, 3, 4, 4, 5, 3, 4, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6,1,45,"[8, 4, 4, 5, 6, 8, 5, 3, 5, 3]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
6,1,46,"[4, 3, 3, 3, 3, 3, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
6,1,47,"[4, 4, 6, 2, 4, 4, 4, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,48,"[2, 3, 3, 9, 3, 3, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
6,1,49,"[3, 6, 4, 1, 5, 4, 4, 1, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,50,"[3, 9, 4, 4, 4, 3, 4, 4, 5, 5]","[0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",1
6,1,51,"[3, 3, 3, 3, 4, 2, 7, 4, 2, 3]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
6,1,52,"[2, 9, 3, 3, 1, 2, 2, 2, 6, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,53,"[3, 3, 3, 3, 3, 4, 2, 3, 3, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6,1,54,"[2, 3, 2, 2, 7, 2, 3, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
6,1,55,"[7, 7, 6, 7, 6, 3, 6, 6, 7, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
6,1,56,"[5, 2, 2, 3, 3, 1, 1, 4, 6, 2]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
6,1,57,"[4, 4, 3, 3, 5, 5, 3, 3, 6, 3]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 1]",1
6,1,58,"[5, 6, 3, 5, 2, 6, 3, 3, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,59,"[2, 4, 3, 1, 4, 3, 4, 5, 6, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
6,1,60,"[1, 1, 2, 2, 4, 7, 4, 3, 5, 2]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
6,1,61,"[4, 4, 4, 3, 4, 5, 4, 4, 4, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
6,1,62,"[8, 8, 8, 8, 8, 7, 7, 8, 8, 5]","[0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",1
6,1,63,"[4, 4, 4, 4, 3, 4, 4, 4, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
6,1,64,"[3, 2, 3, 3, 3, 4, 3, 3, 5, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
6,1,65,"[6, 3, 2, 3, 7, 2, 5, 7, 5, 6]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
6,1,66,"[7, 5, 5, 5, 5, 6, 3, 6, 4, 3]","[1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",1
6,1,67,"[4, 4, 4, 2, 3, 3, 3, 6, 4, 4]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",1
6,1,68,"[3, 4, 6, 4, 5, 5, 5, 5, 3, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
6,1,69,"[4, 4, 6, 4, 5, 4, 7, 3, 6, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
6,1,70,"[6, 5, 2, 5, 6, 4, 5, 4, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
6,1,71,"[4, 4, 4, 4, 4, 4, 4, 5, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
6,1,72,"[6, 4, 6, 6, 6, 5, 6, 6, 6, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
6,1,73,"[4, 1, 7, 6, 1, 4, 1, 1, 1, 4]","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",1
6,1,74,"[2, 9, 1, 2, 2, 2, 2, 3, 4, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
6,1,75,"[7, 1, 5, 5, 8, 9, 9, 8, 8, 7]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
6,1,76,"[4, 3, 4, 4, 5, 5, 2, 4, 5, 1]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
6,1,77,"[3, 4, 5, 4, 4, 4, 3, 3, 3, 8]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
6,1,78,"[2, 3, 5, 6, 4, 6, 5, 2, 4, 5]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0]",1
6,1,79,"[5, 7, 7, 7, 7, 7, 5, 7, 3, 6]","[1, 1, 1, 1, 1, 0, 1, 1, 0, 0]",1
6,1,80,"[6, 8, 7, 4, 7, 5, 7, 7, 7, 8]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
6,1,81,"[3, 5, 4, 5, 5, 6, 4, 5, 4, 6]","[0, 0, 1, 1, 0, 1, 0, 0, 1, 1]",1
6,1,82,"[5, 5, 5, 4, 4, 3, 2, 3, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
6,1,83,"[7, 4, 1, 3, 7, 6, 5, 1, 6, 6]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1
6,1,84,"[2, 2, 1, 2, 2, 1, 1, 1, 1, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
6,1,85,"[3, 3, 3, 3, 3, 3, 3, 5, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
6,1,86,"[7, 6, 7, 2, 7, 6, 4, 7, 6, 6]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 1]",1
6,1,87,"[4, 1, 2, 3, 2, 5, 1, 3, 3, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
6,1,88,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,89,"[4, 4, 4, 3, 3, 4, 5, 4, 3, 3]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
6,1,90,"[6, 1, 5, 6, 6, 5, 6, 6, 7, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
6,1,91,"[3, 3, 3, 4, 3, 8, 6, 4, 7, 5]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 1]",1
6,1,92,"[6, 4, 4, 1, 4, 8, 6, 5, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,93,"[4, 4, 3, 6, 3, 4, 2, 1, 3, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
6,1,94,"[4, 3, 5, 1, 3, 3, 8, 6, 4, 7]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
6,1,95,"[5, 5, 5, 5, 3, 5, 4, 5, 5, 5]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
6,1,96,"[5, 4, 4, 4, 3, 4, 3, 4, 4, 4]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1
6,1,97,"[2, 3, 3, 4, 3, 2, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,98,"[9, 7, 4, 1, 7, 7, 9, 3, 3, 3]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
6,1,99,"[2, 3, 3, 3, 2, 2, 3, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,100,"[1, 2, 3, 3, 2, 2, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,101,"[4, 6, 3, 3, 2, 3, 4, 1, 4, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
6,1,102,"[5, 8, 4, 5, 3, 5, 3, 5, 1, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
6,1,103,"[2, 2, 2, 2, 2, 8, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,104,"[4, 4, 4, 4, 4, 4, 4, 2, 7, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
6,1,105,"[9, 5, 3, 3, 3, 4, 5, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,106,"[4, 4, 4, 5, 4, 5, 4, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,107,"[3, 3, 4, 4, 3, 4, 2, 3, 3, 3]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6,1,108,"[5, 2, 3, 2, 7, 3, 5, 3, 3, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
6,1,109,"[3, 4, 4, 4, 6, 3, 4, 5, 3, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,110,"[5, 4, 4, 3, 6, 4, 3, 5, 4, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
6,1,111,"[4, 6, 5, 3, 4, 4, 4, 7, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
6,1,112,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 1]",1
6,1,113,"[5, 6, 5, 4, 4, 6, 5, 3, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,114,"[4, 4, 5, 3, 4, 4, 4, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,115,"[2, 5, 4, 7, 3, 5, 4, 4, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
