trial,predatorType,subID,sim_playerStep,sim_attack,k
6,1,116,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 3]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1
6,1,117,"[3, 3, 3, 3, 4, 2, 3, 2, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,118,"[6, 5, 4, 5, 4, 5, 5, 3, 4, 6]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
6,1,119,"[3, 2, 3, 4, 3, 3, 3, 5, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
6,1,120,"[7, 4, 6, 6, 6, 6, 6, 4, 7, 7]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
6,1,121,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 4]","[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1
6,1,122,"[3, 3, 3, 3, 3, 3, 3, 5, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
6,1,123,"[4, 4, 4, 3, 2, 3, 2, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
6,1,124,"[3, 3, 3, 3, 4, 5, 7, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6,1,125,"[3, 3, 3, 3, 3, 2, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
6,1,126,"[6, 5, 6, 5, 2, 6, 1, 4, 5, 5]","[1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",1
6,1,127,"[3, 4, 3, 3, 2, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
6,1,128,"[5, 2, 6, 5, 4, 4, 6, 4, 7, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
6,1,129,"[3, 6, 5, 4, 5, 4, 4, 3, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,130,"[5, 5, 5, 5, 6, 9, 5, 5, 5, 5]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
6,1,131,"[1, 1, 1, 1, 1, 7, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
6,1,132,"[4, 7, 4, 4, 1, 3, 5, 3, 4, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
6,1,133,"[2, 2, 2, 2, 3, 2, 2, 2, 2, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6,1,134,"[3, 3, 4, 3, 9, 9, 3, 3, 3, 4]","[0, 1, 1, 1, 1, 1, 0, 0, 0, 1]",1
6,1,135,"[5, 5, 5, 3, 4, 3, 4, 5, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
6,1,136,"[6, 7, 5, 6, 5, 6, 6, 5, 3, 6]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
6,1,137,"[5, 3, 5, 2, 6, 2, 6, 1, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
6,1,138,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
6,1,139,"[3, 3, 2, 3, 3, 3, 4, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,140,"[4, 5, 7, 4, 4, 5, 6, 4, 6, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,141,"[6, 4, 6, 4, 2, 2, 3, 4, 5, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
6,1,142,"[3, 2, 6, 2, 7, 6, 7, 1, 4, 8]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6,1,143,"[3, 3, 4, 3, 3, 3, 3, 6, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
6,1,144,"[7, 7, 7, 9, 8, 7, 8, 6, 7, 4]","[0, 0, 1, 0, 1, 1, 0, 1, 1, 0]",1
6,1,145,"[6, 6, 6, 1, 5, 5, 4, 5, 4, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
6,1,146,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
6,1,147,"[6, 5, 2, 8, 6, 5, 4, 3, 4, 6]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1
6,1,148,"[8, 4, 4, 8, 4, 4, 3, 4, 2, 5]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
6,1,149,"[3, 6, 6, 8, 3, 6, 6, 4, 2, 4]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",1
6,1,150,"[4, 3, 4, 1, 4, 3, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
6,1,151,"[2, 3, 4, 3, 3, 2, 1, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,152,"[5, 2, 3, 3, 2, 4, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
6,1,153,"[2, 3, 9, 3, 3, 4, 3, 3, 3, 4]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
6,1,154,"[4, 5, 4, 4, 4, 4, 4, 2, 5, 4]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
6,1,155,"[5, 2, 4, 5, 4, 2, 5, 5, 4, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,156,"[4, 4, 4, 4, 4, 3, 4, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,157,"[4, 4, 4, 5, 4, 4, 4, 3, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
6,1,158,"[1, 3, 3, 3, 2, 3, 2, 7, 2, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6,1,159,"[6, 6, 5, 6, 6, 6, 6, 6, 5, 6]","[0, 1, 1, 1, 0, 1, 0, 0, 0, 1]",1
6,1,160,"[4, 3, 4, 1, 4, 2, 8, 6, 4, 4]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
6,1,161,"[5, 4, 5, 5, 5, 7, 5, 5, 5, 4]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
6,1,162,"[4, 7, 6, 7, 4, 6, 6, 7, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
6,1,163,"[5, 4, 4, 5, 5, 5, 2, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,164,"[9, 9, 8, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",1
6,1,165,"[3, 4, 3, 3, 4, 3, 3, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,166,"[5, 8, 2, 8, 8, 8, 8, 4, 3, 8]","[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",1
6,1,167,"[8, 8, 8, 8, 7, 8, 8, 8, 3, 8]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1
6,1,168,"[3, 5, 5, 4, 6, 4, 5, 2, 5, 6]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 1]",1
6,1,169,"[3, 3, 3, 7, 6, 3, 6, 6, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
6,1,170,"[1, 5, 1, 5, 2, 5, 7, 3, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
6,1,171,"[6, 4, 8, 7, 7, 5, 7, 5, 6, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
6,1,172,"[5, 4, 8, 4, 4, 4, 4, 4, 3, 3]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
6,1,173,"[4, 3, 5, 5, 4, 8, 4, 4, 5, 2]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
6,1,174,"[5, 5, 6, 6, 5, 4, 5, 5, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
6,1,175,"[3, 3, 3, 3, 6, 3, 2, 3, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
6,1,176,"[1, 1, 2, 2, 2, 4, 3, 1, 1, 2]","[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",1
6,1,177,"[4, 8, 4, 4, 7, 2, 1, 7, 4, 6]","[0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1
6,1,178,"[6, 5, 4, 4, 4, 5, 5, 5, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
6,1,179,"[2, 6, 3, 4, 7, 3, 5, 1, 4, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
6,1,180,"[8, 2, 2, 2, 2, 3, 2, 2, 2, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
6,1,181,"[3, 3, 4, 3, 3, 3, 2, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,182,"[2, 1, 2, 5, 2, 2, 2, 2, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
6,1,183,"[5, 6, 5, 4, 5, 2, 4, 4, 4, 2]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
6,1,184,"[3, 2, 1, 4, 3, 3, 3, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,185,"[4, 8, 7, 7, 4, 6, 4, 5, 2, 7]","[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
6,1,186,"[4, 5, 3, 5, 4, 3, 5, 5, 4, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
6,1,187,"[4, 4, 4, 3, 4, 4, 4, 4, 4, 4]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
6,1,188,"[2, 2, 2, 2, 3, 9, 5, 5, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,189,"[3, 3, 2, 1, 3, 2, 3, 3, 2, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,190,"[2, 1, 1, 6, 3, 5, 1, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
6,1,191,"[3, 3, 3, 3, 4, 3, 3, 2, 6, 3]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
6,1,192,"[3, 3, 3, 4, 4, 1, 1, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,193,"[3, 2, 3, 4, 3, 5, 4, 6, 3, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,194,"[5, 5, 4, 3, 4, 5, 2, 1, 3, 3]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
6,1,195,"[2, 1, 2, 4, 1, 7, 1, 5, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,196,"[4, 2, 3, 3, 1, 3, 3, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6,1,197,"[5, 5, 5, 7, 6, 5, 5, 6, 5, 5]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1
6,1,198,"[3, 4, 2, 2, 3, 2, 2, 5, 1, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
6,1,199,"[2, 6, 2, 3, 2, 2, 1, 2, 2, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,200,"[7, 1, 2, 9, 1, 1, 6, 1, 9, 4]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
6,1,201,"[9, 3, 3, 4, 4, 6, 3, 8, 2, 3]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
6,1,202,"[4, 5, 3, 6, 4, 5, 5, 6, 5, 5]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
6,1,203,"[4, 5, 8, 5, 5, 5, 2, 5, 4, 5]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 1]",1
6,1,204,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6,1,205,"[4, 3, 4, 4, 3, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,206,"[3, 2, 2, 3, 3, 4, 2, 5, 2, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
6,1,207,"[3, 3, 3, 4, 4, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6,1,208,"[4, 3, 3, 5, 4, 4, 4, 4, 4, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
6,1,209,"[4, 4, 6, 5, 5, 5, 5, 4, 4, 6]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
7,0,0,"[8, 9, 8, 7, 8, 8, 8, 8, 7, 8]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
7,0,1,"[6, 6, 6, 6, 6, 5, 7, 7, 5, 5]","[0, 0, 1, 1, 1, 0, 0, 1, 0, 0]",1
7,0,2,"[5, 9, 8, 5, 8, 5, 9, 3, 9, 9]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
7,0,3,"[4, 7, 6, 6, 4, 5, 6, 6, 7, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
7,0,4,"[4, 3, 4, 4, 4, 3, 5, 3, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
7,0,5,"[4, 4, 5, 4, 4, 5, 5, 7, 4, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
7,0,6,"[6, 6, 6, 7, 5, 7, 7, 6, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
7,0,7,"[8, 8, 6, 6, 7, 6, 6, 7, 9, 8]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
7,0,8,"[3, 4, 5, 4, 4, 5, 4, 4, 5, 4]","[1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1
7,0,9,"[7, 2, 4, 3, 4, 4, 5, 6, 4, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
7,0,10,"[7, 4, 5, 5, 4, 3, 5, 5, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
7,0,11,"[5, 5, 3, 5, 6, 5, 5, 5, 5, 5]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
7,0,12,"[6, 6, 6, 2, 6, 6, 7, 6, 6, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,13,"[7, 6, 5, 7, 5, 7, 6, 6, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
7,0,14,"[9, 6, 7, 3, 4, 5, 5, 9, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
7,0,15,"[5, 4, 4, 3, 5, 4, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
7,0,16,"[4, 4, 9, 5, 6, 7, 6, 7, 7, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
7,0,17,"[5, 8, 8, 6, 8, 8, 4, 6, 5, 9]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
7,0,18,"[6, 7, 6, 1, 7, 6, 5, 6, 6, 6]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
7,0,19,"[5, 3, 6, 2, 6, 6, 7, 6, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,20,"[5, 8, 8, 4, 7, 7, 5, 5, 4, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
7,0,21,"[3, 4, 9, 4, 5, 3, 2, 4, 3, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7,0,22,"[5, 5, 6, 4, 5, 5, 6, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,23,"[4, 3, 4, 4, 5, 4, 5, 2, 4, 5]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
7,0,24,"[3, 3, 4, 4, 4, 3, 6, 4, 2, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,25,"[6, 5, 5, 5, 5, 5, 5, 5, 5, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,26,"[9, 9, 9, 8, 9, 2, 9, 8, 9, 9]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
7,0,27,"[6, 6, 5, 6, 6, 6, 6, 6, 6, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,28,"[7, 5, 7, 7, 7, 6, 9, 7, 7, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
7,0,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
7,0,30,"[7, 8, 7, 5, 6, 7, 2, 9, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,31,"[3, 4, 3, 4, 7, 5, 4, 6, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,32,"[6, 4, 6, 5, 4, 4, 4, 5, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
7,0,33,"[1, 2, 2, 3, 3, 9, 2, 2, 2, 2]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
7,0,34,"[3, 5, 7, 6, 8, 7, 6, 7, 9, 9]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 1]",1
7,0,35,"[5, 6, 4, 5, 4, 1, 4, 7, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7,0,36,"[9, 9, 5, 9, 8, 8, 7, 8, 5, 9]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
7,0,37,"[4, 5, 2, 4, 6, 3, 5, 5, 6, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
7,0,38,"[7, 5, 5, 8, 4, 4, 3, 5, 6, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
7,0,39,"[1, 1, 1, 1, 1, 1, 2, 1, 3, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,40,"[3, 3, 2, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7,0,41,"[6, 5, 4, 7, 2, 4, 4, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7,0,42,"[3, 3, 3, 3, 2, 3, 4, 6, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,43,"[3, 4, 3, 5, 2, 3, 3, 3, 7, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,44,"[4, 5, 1, 5, 4, 7, 4, 3, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,45,"[5, 5, 6, 5, 3, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
7,0,46,"[4, 5, 4, 4, 5, 5, 5, 1, 5, 6]","[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
7,0,47,"[6, 6, 6, 5, 6, 6, 6, 7, 6, 6]","[1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",1
7,0,48,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
7,0,49,"[4, 5, 4, 5, 6, 5, 5, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
7,0,50,"[4, 7, 4, 7, 6, 8, 7, 6, 8, 7]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1
7,0,51,"[5, 7, 6, 5, 3, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
7,0,52,"[5, 1, 8, 3, 5, 4, 4, 2, 3, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
7,0,53,"[4, 4, 1, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
7,0,54,"[4, 9, 6, 8, 8, 4, 4, 5, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
7,0,55,"[5, 5, 4, 6, 6, 5, 5, 5, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,56,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
7,0,57,"[3, 2, 3, 4, 6, 1, 2, 2, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,58,"[6, 4, 4, 5, 4, 4, 4, 5, 5, 7]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
7,0,59,"[3, 3, 5, 4, 3, 4, 4, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,60,"[3, 2, 2, 2, 3, 3, 4, 4, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,61,"[4, 3, 4, 4, 5, 4, 4, 4, 4, 4]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
7,0,62,"[8, 6, 8, 8, 8, 9, 8, 5, 8, 8]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
7,0,63,"[7, 6, 6, 6, 5, 6, 6, 6, 5, 6]","[0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",1
7,0,64,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 8]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
7,0,65,"[3, 4, 3, 1, 3, 3, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,66,"[4, 4, 5, 6, 4, 4, 4, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,67,"[5, 2, 6, 5, 4, 6, 2, 4, 6, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,68,"[5, 3, 7, 6, 4, 5, 5, 5, 5, 4]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
7,0,69,"[4, 6, 3, 4, 4, 4, 4, 4, 4, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
7,0,70,"[6, 6, 6, 6, 7, 6, 7, 6, 5, 6]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
7,0,71,"[6, 5, 4, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7,0,72,"[4, 4, 5, 5, 3, 5, 5, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7,0,73,"[6, 7, 5, 7, 7, 4, 3, 5, 5, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
7,0,74,"[4, 4, 5, 5, 3, 5, 5, 3, 2, 2]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
7,0,75,"[4, 4, 4, 6, 5, 4, 4, 4, 4, 4]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",1
7,0,76,"[3, 6, 4, 6, 3, 4, 4, 4, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,77,"[7, 5, 3, 3, 4, 8, 8, 8, 4, 8]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
7,0,78,"[6, 3, 5, 4, 4, 4, 5, 4, 4, 2]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
7,0,79,"[5, 6, 3, 6, 4, 5, 4, 4, 5, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
7,0,80,"[7, 6, 9, 7, 6, 7, 8, 6, 5, 4]","[0, 1, 1, 0, 0, 0, 1, 1, 1, 0]",1
7,0,81,"[5, 4, 1, 6, 5, 7, 2, 5, 5, 9]","[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1
7,0,82,"[7, 4, 5, 3, 4, 5, 4, 4, 8, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
7,0,83,"[6, 8, 3, 8, 6, 4, 5, 3, 6, 8]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
7,0,84,"[3, 3, 3, 5, 5, 3, 5, 2, 6, 3]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
7,0,85,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
7,0,86,"[9, 9, 9, 9, 9, 8, 9, 9, 9, 8]","[0, 1, 1, 1, 1, 1, 1, 0, 0, 0]",1
7,0,87,"[4, 1, 8, 3, 5, 5, 1, 7, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
7,0,88,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
7,0,89,"[5, 4, 9, 3, 4, 3, 4, 4, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
7,0,90,"[8, 9, 9, 5, 9, 8, 9, 7, 8, 9]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
7,0,91,"[8, 5, 5, 5, 5, 5, 4, 8, 6, 8]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
7,0,92,"[4, 5, 7, 7, 7, 6, 5, 5, 7, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
