trial,predatorType,subID,sim_playerStep,sim_attack,k
7,0,93,"[4, 3, 6, 2, 7, 1, 1, 3, 3, 2]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
7,0,94,"[3, 5, 5, 5, 5, 4, 5, 7, 5, 6]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
7,0,95,"[2, 7, 2, 1, 2, 2, 2, 2, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,96,"[4, 4, 5, 6, 5, 3, 6, 2, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7,0,97,"[5, 5, 4, 7, 5, 7, 6, 4, 5, 4]","[1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",1
7,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,99,"[4, 7, 3, 3, 4, 5, 3, 3, 3, 6]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
7,0,100,"[3, 7, 3, 8, 2, 2, 3, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,101,"[8, 8, 2, 8, 8, 1, 8, 3, 8, 5]","[1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
7,0,102,"[6, 3, 8, 2, 5, 2, 2, 9, 8, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
7,0,103,"[7, 7, 7, 7, 8, 7, 7, 7, 7, 7]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
7,0,104,"[2, 9, 7, 9, 9, 9, 8, 9, 8, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,105,"[5, 6, 5, 7, 5, 7, 3, 9, 6, 5]","[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",1
7,0,106,"[3, 4, 4, 4, 9, 4, 9, 7, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
7,0,107,"[5, 5, 1, 4, 4, 5, 5, 5, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
7,0,108,"[9, 9, 8, 9, 9, 9, 9, 8, 8, 9]","[0, 0, 1, 0, 1, 1, 0, 1, 1, 1]",1
7,0,109,"[5, 4, 5, 5, 7, 6, 6, 7, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,110,"[7, 9, 5, 8, 9, 8, 9, 7, 6, 8]","[0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",1
7,0,111,"[7, 6, 6, 6, 9, 7, 7, 7, 7, 4]","[0, 0, 1, 1, 1, 0, 1, 0, 0, 0]",1
7,0,112,"[5, 4, 5, 4, 4, 4, 1, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
7,0,113,"[4, 6, 6, 7, 5, 5, 5, 5, 7, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
7,0,114,"[2, 2, 3, 3, 3, 2, 4, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,115,"[9, 9, 9, 1, 9, 9, 9, 8, 9, 9]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
7,0,116,"[9, 9, 9, 9, 9, 9, 9, 8, 9, 5]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1
7,0,117,"[4, 5, 6, 6, 5, 4, 5, 4, 5, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
7,0,118,"[7, 6, 8, 6, 7, 7, 5, 7, 7, 6]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,119,"[5, 6, 6, 8, 5, 6, 6, 6, 5, 6]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
7,0,120,"[4, 5, 6, 1, 4, 3, 7, 1, 5, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,121,"[4, 4, 5, 5, 5, 4, 5, 4, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,122,"[6, 6, 9, 6, 6, 6, 5, 6, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
7,0,123,"[5, 6, 6, 6, 5, 8, 6, 6, 5, 3]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
7,0,124,"[9, 9, 9, 9, 5, 9, 9, 9, 9, 9]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
7,0,125,"[5, 6, 7, 6, 6, 5, 5, 6, 5, 6]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",1
7,0,126,"[3, 5, 6, 1, 3, 4, 4, 8, 2, 6]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
7,0,127,"[6, 4, 7, 4, 4, 4, 4, 5, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
7,0,128,"[7, 2, 6, 4, 6, 5, 6, 5, 5, 8]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
7,0,129,"[6, 7, 6, 7, 3, 6, 8, 7, 4, 7]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
7,0,130,"[7, 7, 5, 7, 7, 6, 8, 7, 8, 8]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
7,0,131,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
7,0,132,"[5, 4, 4, 3, 6, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
7,0,133,"[2, 4, 4, 3, 4, 2, 4, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7,0,134,"[6, 6, 6, 8, 5, 7, 6, 7, 6, 6]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
7,0,135,"[6, 5, 8, 6, 5, 5, 7, 6, 8, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
7,0,136,"[8, 7, 5, 5, 6, 7, 6, 4, 7, 7]","[0, 1, 0, 0, 1, 1, 0, 0, 1, 0]",1
7,0,137,"[4, 5, 7, 6, 4, 6, 5, 5, 6, 7]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
7,0,138,"[5, 4, 4, 5, 5, 6, 7, 9, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
7,0,139,"[5, 4, 4, 5, 4, 5, 5, 3, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
7,0,140,"[5, 6, 5, 6, 9, 8, 6, 4, 5, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
7,0,141,"[3, 3, 4, 3, 3, 3, 1, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
7,0,142,"[2, 7, 7, 6, 4, 6, 4, 7, 5, 3]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
7,0,143,"[4, 5, 5, 7, 5, 5, 5, 4, 5, 5]","[0, 0, 1, 1, 0, 1, 1, 1, 1, 0]",1
7,0,144,"[8, 8, 7, 7, 6, 7, 8, 6, 8, 7]","[0, 1, 0, 1, 1, 0, 1, 0, 1, 1]",1
7,0,145,"[5, 6, 7, 7, 6, 6, 6, 6, 7, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
7,0,146,"[6, 6, 6, 5, 6, 6, 6, 6, 7, 4]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
7,0,147,"[5, 6, 4, 5, 5, 5, 5, 5, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
7,0,148,"[6, 5, 2, 5, 2, 5, 3, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
7,0,149,"[4, 3, 4, 2, 5, 1, 7, 6, 5, 6]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
7,0,150,"[6, 6, 6, 4, 4, 7, 5, 6, 7, 4]","[0, 0, 1, 1, 1, 0, 0, 1, 0, 1]",1
7,0,151,"[5, 9, 4, 3, 4, 5, 4, 9, 6, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,152,"[5, 4, 4, 5, 6, 4, 5, 6, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,153,"[6, 6, 5, 4, 5, 6, 5, 5, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
7,0,154,"[7, 8, 8, 7, 6, 8, 8, 8, 5, 8]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
7,0,155,"[5, 2, 5, 6, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
7,0,156,"[3, 2, 2, 2, 4, 2, 3, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,157,"[6, 5, 5, 6, 5, 3, 6, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7,0,158,"[7, 7, 8, 7, 8, 7, 7, 8, 8, 8]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
7,0,159,"[6, 6, 6, 5, 6, 6, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
7,0,160,"[5, 5, 9, 5, 5, 6, 5, 6, 5, 5]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
7,0,161,"[3, 5, 4, 4, 4, 4, 7, 4, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7,0,162,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,163,"[5, 8, 9, 3, 9, 8, 4, 4, 4, 3]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
7,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 1]",1
7,0,165,"[4, 9, 6, 6, 6, 1, 5, 6, 5, 5]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
7,0,166,"[7, 9, 7, 7, 5, 4, 5, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,167,"[5, 6, 6, 6, 6, 8, 6, 6, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
7,0,168,"[7, 6, 4, 6, 7, 9, 9, 6, 8, 8]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 1]",1
7,0,169,"[5, 5, 7, 4, 6, 6, 4, 6, 7, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,170,"[9, 9, 9, 4, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
7,0,171,"[6, 3, 5, 2, 3, 4, 2, 4, 6, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,172,"[5, 3, 5, 8, 9, 6, 4, 5, 6, 4]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
7,0,173,"[5, 8, 6, 5, 8, 9, 7, 9, 8, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
7,0,174,"[4, 8, 5, 5, 6, 5, 5, 6, 8, 6]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 1]",1
7,0,175,"[5, 6, 6, 6, 6, 6, 6, 6, 7, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
7,0,176,"[6, 2, 1, 9, 6, 9, 9, 3, 2, 9]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7,0,177,"[1, 6, 6, 7, 8, 9, 9, 9, 8, 1]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
7,0,178,"[6, 3, 7, 8, 6, 7, 7, 7, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
7,0,179,"[6, 8, 5, 7, 8, 7, 8, 7, 6, 7]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
7,0,180,"[4, 7, 4, 4, 4, 3, 2, 3, 4, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
7,0,181,"[8, 6, 3, 7, 8, 8, 6, 2, 4, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
7,0,182,"[2, 1, 6, 7, 7, 6, 6, 2, 6, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
7,0,183,"[3, 3, 8, 5, 6, 7, 5, 5, 9, 6]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",1
7,0,184,"[8, 6, 6, 5, 8, 5, 5, 7, 6, 7]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
7,0,185,"[5, 6, 7, 7, 7, 7, 2, 5, 4, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
7,0,186,"[9, 9, 4, 9, 9, 9, 7, 7, 4, 9]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,187,"[5, 5, 5, 5, 6, 3, 4, 6, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,188,"[6, 9, 9, 9, 9, 8, 9, 9, 9, 9]","[1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",1
7,0,189,"[5, 7, 6, 6, 5, 9, 6, 6, 5, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
7,0,190,"[6, 5, 6, 4, 6, 6, 5, 4, 5, 5]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
7,0,191,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 1]",1
7,0,192,"[5, 3, 6, 5, 5, 4, 5, 5, 4, 5]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",1
7,0,193,"[7, 6, 5, 7, 5, 5, 6, 6, 5, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
7,0,194,"[8, 5, 6, 3, 7, 7, 7, 5, 8, 7]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
7,0,195,"[4, 1, 1, 2, 1, 1, 2, 2, 4, 3]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
7,0,196,"[3, 3, 3, 4, 4, 4, 4, 3, 3, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
7,0,197,"[5, 6, 5, 5, 5, 5, 5, 2, 6, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,198,"[3, 2, 4, 3, 5, 5, 2, 5, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,199,"[5, 5, 5, 5, 5, 5, 6, 3, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
7,0,200,"[5, 5, 5, 5, 4, 5, 4, 6, 5, 5]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
7,0,201,"[6, 9, 5, 6, 7, 8, 9, 8, 8, 5]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 0]",1
7,0,202,"[4, 3, 3, 5, 7, 8, 9, 4, 4, 7]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",1
7,0,203,"[3, 4, 4, 3, 4, 3, 4, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,0,204,"[8, 7, 8, 8, 8, 8, 8, 9, 7, 8]","[1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
7,0,205,"[7, 7, 7, 7, 7, 7, 7, 5, 7, 7]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
7,0,206,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
7,0,207,"[5, 5, 4, 5, 5, 6, 5, 7, 5, 5]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1
7,0,208,"[8, 8, 9, 8, 8, 3, 8, 7, 9, 8]","[1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",1
7,0,209,"[8, 3, 1, 5, 6, 9, 5, 3, 5, 6]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
7,1,0,"[4, 4, 7, 6, 4, 3, 5, 9, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
7,1,1,"[3, 4, 6, 4, 3, 3, 4, 4, 5, 4]","[0, 1, 0, 1, 1, 1, 1, 0, 0, 0]",1
7,1,2,"[2, 2, 7, 5, 6, 5, 5, 8, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
7,1,3,"[5, 6, 5, 5, 7, 6, 6, 5, 7, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
7,1,4,"[2, 9, 2, 3, 3, 3, 2, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
7,1,5,"[4, 3, 4, 2, 4, 4, 3, 4, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,6,"[5, 7, 6, 8, 8, 1, 7, 7, 6, 8]","[0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",1
7,1,7,"[6, 5, 6, 7, 6, 5, 5, 4, 6, 5]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
7,1,8,"[4, 4, 4, 4, 4, 4, 3, 4, 4, 5]","[0, 0, 0, 1, 1, 0, 0, 1, 1, 0]",1
7,1,9,"[4, 8, 3, 4, 4, 3, 3, 4, 2, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
7,1,10,"[4, 5, 3, 4, 6, 4, 5, 4, 4, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
7,1,11,"[4, 3, 3, 3, 3, 7, 3, 5, 3, 3]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
7,1,12,"[4, 4, 4, 2, 4, 3, 1, 4, 4, 4]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
7,1,13,"[7, 4, 4, 4, 3, 4, 4, 6, 5, 6]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
7,1,14,"[3, 2, 2, 3, 2, 4, 4, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,15,"[4, 7, 3, 4, 5, 3, 3, 4, 5, 5]","[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
7,1,16,"[5, 4, 5, 6, 5, 5, 5, 6, 6, 8]","[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1
7,1,17,"[7, 5, 5, 5, 5, 5, 5, 6, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
7,1,18,"[3, 4, 3, 4, 3, 5, 3, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,19,"[2, 2, 2, 2, 5, 1, 2, 2, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,20,"[5, 4, 7, 5, 2, 5, 3, 7, 5, 4]","[0, 0, 1, 1, 1, 1, 0, 1, 1, 1]",1
7,1,21,"[4, 8, 8, 6, 2, 4, 7, 3, 7, 2]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
7,1,22,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
7,1,23,"[3, 3, 4, 4, 3, 4, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
7,1,24,"[5, 4, 2, 2, 4, 5, 2, 5, 2, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
7,1,25,"[4, 5, 4, 5, 5, 5, 4, 4, 3, 4]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1
7,1,26,"[3, 9, 9, 9, 9, 9, 2, 9, 9, 9]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,27,"[4, 8, 4, 6, 5, 3, 4, 4, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,28,"[4, 3, 5, 4, 3, 4, 3, 4, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
7,1,29,"[9, 9, 9, 7, 9, 9, 7, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,30,"[6, 6, 5, 6, 6, 2, 6, 5, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
7,1,31,"[4, 1, 4, 3, 3, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
7,1,32,"[2, 4, 4, 3, 4, 3, 3, 3, 4, 4]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
7,1,33,"[3, 3, 3, 4, 4, 3, 3, 3, 4, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
7,1,34,"[7, 7, 4, 5, 2, 7, 6, 5, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
7,1,35,"[2, 3, 6, 2, 2, 2, 7, 2, 2, 4]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
7,1,36,"[5, 4, 1, 5, 4, 4, 3, 7, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
7,1,37,"[5, 2, 4, 6, 4, 5, 4, 4, 6, 6]","[1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",1
7,1,38,"[5, 3, 3, 3, 4, 3, 4, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,39,"[6, 4, 3, 1, 5, 1, 1, 2, 7, 2]","[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",1
7,1,40,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,41,"[6, 5, 6, 4, 5, 4, 5, 5, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
7,1,42,"[4, 3, 3, 3, 3, 4, 1, 3, 2, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
7,1,43,"[3, 7, 4, 4, 3, 2, 6, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,44,"[4, 9, 4, 3, 3, 5, 4, 4, 2, 4]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1
7,1,45,"[5, 6, 3, 7, 4, 5, 3, 8, 1, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
7,1,46,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
7,1,47,"[3, 4, 2, 4, 4, 5, 4, 4, 7, 3]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
7,1,48,"[4, 4, 4, 4, 3, 4, 4, 3, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",1
7,1,49,"[3, 4, 4, 2, 4, 5, 3, 3, 4, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
7,1,50,"[4, 4, 4, 3, 4, 4, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7,1,51,"[3, 3, 3, 3, 3, 3, 3, 6, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
7,1,52,"[1, 2, 5, 4, 4, 1, 3, 3, 3, 3]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",1
7,1,53,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 1]",1
7,1,54,"[4, 3, 3, 3, 2, 2, 5, 4, 3, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
7,1,55,"[9, 8, 3, 3, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
7,1,56,"[6, 3, 6, 9, 3, 2, 6, 4, 5, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,57,"[2, 3, 4, 4, 5, 4, 3, 4, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,58,"[6, 7, 3, 5, 8, 5, 4, 4, 3, 5]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
7,1,59,"[3, 3, 5, 5, 6, 7, 5, 4, 4, 4]","[0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",1
7,1,60,"[2, 1, 1, 1, 7, 4, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,61,"[3, 4, 4, 3, 4, 4, 3, 5, 5, 5]","[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
7,1,62,"[7, 7, 7, 8, 8, 7, 7, 8, 8, 8]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1
7,1,63,"[4, 8, 4, 4, 7, 4, 3, 1, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,64,"[7, 8, 7, 7, 7, 7, 7, 4, 8, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
7,1,65,"[4, 4, 4, 3, 4, 4, 1, 3, 4, 3]","[1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",1
7,1,66,"[8, 4, 2, 3, 3, 5, 5, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
7,1,67,"[4, 3, 3, 4, 2, 2, 4, 2, 2, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,68,"[5, 4, 3, 5, 1, 5, 5, 3, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
