trial,predatorType,subID,sim_playerStep,sim_attack,k
7,1,69,"[5, 3, 3, 4, 6, 2, 5, 6, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,70,"[5, 7, 5, 5, 3, 5, 5, 6, 6, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
7,1,71,"[4, 4, 4, 9, 4, 4, 4, 4, 4, 4]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
7,1,72,"[5, 3, 4, 3, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",1
7,1,73,"[1, 3, 1, 1, 1, 3, 4, 1, 3, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
7,1,74,"[2, 2, 1, 3, 4, 3, 3, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,75,"[2, 4, 2, 2, 2, 2, 2, 2, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,76,"[3, 3, 3, 3, 2, 2, 2, 4, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
7,1,77,"[5, 5, 4, 3, 4, 5, 4, 4, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
7,1,78,"[3, 4, 4, 5, 8, 4, 4, 3, 2, 4]","[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1
7,1,79,"[1, 3, 4, 1, 4, 3, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,80,"[8, 6, 6, 8, 7, 8, 8, 7, 9, 8]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 0]",1
7,1,81,"[3, 6, 7, 6, 4, 5, 5, 5, 6, 6]","[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",1
7,1,82,"[4, 2, 4, 5, 4, 3, 5, 5, 4, 3]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
7,1,83,"[6, 6, 4, 4, 6, 1, 6, 7, 4, 6]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7,1,84,"[3, 2, 2, 3, 3, 3, 2, 1, 2, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
7,1,85,"[2, 8, 4, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
7,1,86,"[7, 5, 6, 7, 6, 6, 7, 6, 6, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 1]",1
7,1,87,"[1, 4, 5, 3, 4, 5, 4, 4, 7, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
7,1,88,"[3, 3, 3, 1, 3, 3, 4, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
7,1,89,"[2, 3, 3, 2, 3, 3, 3, 3, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
7,1,90,"[3, 9, 2, 4, 2, 7, 7, 2, 6, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,91,"[2, 1, 4, 3, 8, 3, 7, 4, 3, 2]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",1
7,1,92,"[3, 3, 4, 6, 3, 4, 3, 5, 5, 8]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,93,"[1, 4, 2, 6, 8, 3, 1, 1, 3, 2]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
7,1,94,"[3, 4, 4, 4, 4, 6, 4, 6, 3, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
7,1,95,"[4, 4, 4, 4, 4, 5, 4, 3, 4, 5]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
7,1,96,"[4, 4, 3, 4, 5, 2, 4, 4, 3, 4]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 0]",1
7,1,97,"[3, 4, 4, 5, 3, 5, 3, 2, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,98,"[8, 5, 1, 1, 7, 7, 9, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,99,"[1, 1, 1, 7, 1, 1, 8, 3, 8, 1]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
7,1,100,"[4, 3, 3, 4, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
7,1,101,"[5, 2, 7, 4, 1, 4, 4, 1, 4, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
7,1,102,"[5, 5, 5, 3, 2, 5, 3, 7, 1, 5]","[0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",1
7,1,103,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,104,"[4, 5, 3, 3, 5, 4, 5, 5, 4, 5]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
7,1,105,"[5, 4, 4, 4, 3, 5, 3, 4, 5, 5]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 0]",1
7,1,106,"[4, 4, 4, 3, 4, 5, 4, 4, 9, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,107,"[3, 2, 2, 3, 3, 3, 4, 2, 3, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
7,1,108,"[3, 1, 3, 1, 3, 7, 5, 3, 9, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
7,1,109,"[2, 4, 4, 4, 6, 5, 5, 4, 4, 5]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
7,1,110,"[4, 6, 4, 2, 3, 7, 4, 4, 6, 8]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
7,1,111,"[4, 5, 9, 4, 6, 4, 6, 4, 4, 4]","[0, 1, 1, 0, 1, 1, 0, 1, 0, 1]",1
7,1,112,"[5, 5, 5, 5, 5, 5, 5, 6, 5, 5]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",1
7,1,113,"[7, 5, 3, 4, 5, 8, 4, 4, 5, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
7,1,114,"[3, 4, 4, 4, 6, 4, 1, 5, 4, 2]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
7,1,115,"[2, 4, 2, 5, 1, 3, 5, 4, 3, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
7,1,116,"[6, 5, 5, 5, 5, 5, 5, 5, 5, 6]","[0, 0, 1, 0, 1, 1, 0, 1, 0, 0]",1
7,1,117,"[3, 3, 3, 2, 3, 3, 4, 3, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
7,1,118,"[3, 5, 5, 7, 6, 5, 6, 5, 4, 8]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",1
7,1,119,"[4, 8, 3, 3, 3, 3, 2, 3, 6, 3]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0]",1
7,1,120,"[6, 6, 3, 5, 6, 7, 4, 6, 6, 6]","[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",1
7,1,121,"[4, 4, 4, 4, 3, 4, 4, 4, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,122,"[3, 3, 1, 3, 3, 3, 3, 3, 3, 3]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
7,1,123,"[6, 8, 2, 4, 3, 3, 3, 3, 2, 1]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
7,1,124,"[5, 4, 5, 4, 3, 3, 4, 2, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,125,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,126,"[4, 4, 4, 4, 4, 4, 3, 4, 4, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
7,1,127,"[4, 3, 4, 4, 4, 3, 4, 3, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7,1,128,"[6, 5, 7, 5, 5, 1, 5, 5, 5, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
7,1,129,"[6, 4, 2, 3, 1, 4, 3, 3, 4, 3]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
7,1,130,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
7,1,131,"[1, 3, 1, 1, 1, 7, 1, 1, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
7,1,132,"[1, 4, 4, 4, 5, 3, 3, 6, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,133,"[7, 7, 7, 7, 7, 7, 5, 6, 7, 6]","[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
7,1,134,"[3, 7, 7, 7, 7, 6, 6, 7, 3, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7,1,135,"[4, 4, 6, 5, 5, 7, 6, 5, 5, 7]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
7,1,136,"[6, 7, 7, 5, 5, 5, 6, 6, 5, 6]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1
7,1,137,"[4, 3, 5, 5, 5, 7, 4, 2, 2, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
7,1,138,"[6, 6, 6, 5, 7, 6, 6, 6, 6, 6]","[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",1
7,1,139,"[4, 4, 3, 6, 2, 3, 3, 3, 4, 3]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
7,1,140,"[2, 5, 5, 5, 7, 5, 6, 6, 8, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,141,"[3, 2, 2, 3, 3, 1, 3, 5, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,142,"[4, 4, 2, 4, 3, 3, 4, 3, 3, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
7,1,143,"[5, 3, 3, 3, 4, 5, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,144,"[5, 5, 4, 4, 4, 4, 4, 3, 4, 4]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 1]",1
7,1,145,"[9, 5, 6, 9, 6, 5, 5, 4, 3, 5]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",1
7,1,146,"[4, 4, 4, 4, 4, 4, 4, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
7,1,147,"[4, 4, 5, 5, 4, 3, 4, 3, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,148,"[3, 7, 1, 5, 6, 6, 6, 5, 6, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
7,1,149,"[1, 4, 6, 5, 3, 3, 5, 1, 1, 4]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
7,1,150,"[4, 4, 4, 4, 4, 5, 4, 5, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
7,1,151,"[3, 2, 5, 2, 2, 1, 3, 2, 3, 1]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
7,1,152,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
7,1,153,"[2, 3, 2, 8, 2, 2, 4, 3, 3, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,154,"[3, 2, 2, 7, 2, 3, 6, 3, 2, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
7,1,155,"[4, 5, 5, 4, 1, 4, 7, 5, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
7,1,156,"[4, 5, 4, 4, 4, 4, 4, 3, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
7,1,157,"[4, 4, 3, 4, 3, 4, 4, 4, 4, 1]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
7,1,158,"[5, 8, 6, 3, 2, 2, 5, 2, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,159,"[9, 9, 9, 8, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1
7,1,160,"[3, 5, 4, 1, 8, 4, 6, 4, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
7,1,161,"[6, 5, 6, 6, 5, 4, 7, 5, 7, 4]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 1]",1
7,1,162,"[4, 7, 3, 6, 9, 4, 9, 6, 4, 7]","[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",1
7,1,163,"[5, 5, 3, 2, 3, 5, 5, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0]",1
7,1,165,"[3, 3, 3, 4, 3, 3, 3, 3, 3, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
7,1,166,"[6, 1, 5, 5, 5, 4, 5, 2, 5, 4]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
7,1,167,"[9, 9, 9, 9, 9, 8, 9, 9, 9, 9]","[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",1
7,1,168,"[4, 5, 2, 3, 5, 6, 4, 2, 2, 6]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
7,1,169,"[5, 6, 8, 4, 6, 6, 6, 4, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,170,"[5, 6, 1, 3, 6, 3, 3, 5, 2, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7,1,171,"[4, 5, 5, 4, 5, 4, 5, 4, 4, 4]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 1]",1
7,1,172,"[5, 4, 5, 5, 4, 3, 5, 4, 5, 5]","[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",1
7,1,173,"[5, 4, 5, 4, 5, 5, 4, 2, 5, 4]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
7,1,174,"[4, 4, 6, 4, 4, 4, 4, 4, 5, 4]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
7,1,175,"[3, 3, 1, 3, 3, 3, 4, 1, 7, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,176,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
7,1,177,"[4, 9, 2, 1, 5, 5, 5, 6, 5, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 1]",1
7,1,178,"[4, 4, 5, 4, 4, 5, 6, 5, 5, 4]","[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
7,1,179,"[7, 3, 4, 3, 3, 3, 3, 6, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
7,1,180,"[3, 3, 3, 2, 4, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
7,1,181,"[4, 4, 4, 5, 5, 3, 3, 4, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
7,1,182,"[4, 5, 4, 5, 4, 5, 4, 2, 3, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
7,1,183,"[5, 5, 8, 5, 5, 4, 3, 5, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
7,1,184,"[3, 1, 3, 3, 3, 3, 3, 2, 3, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
7,1,185,"[4, 5, 6, 7, 6, 6, 5, 7, 7, 7]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0]",1
7,1,186,"[3, 6, 4, 4, 4, 4, 7, 6, 3, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
7,1,187,"[3, 3, 4, 4, 4, 4, 3, 3, 4, 4]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1]",1
7,1,188,"[5, 5, 3, 5, 3, 3, 3, 8, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7,1,189,"[2, 2, 2, 2, 2, 2, 3, 7, 1, 2]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
7,1,190,"[7, 2, 4, 8, 3, 5, 5, 2, 3, 3]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",1
7,1,191,"[3, 1, 3, 3, 3, 3, 3, 3, 2, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
7,1,192,"[3, 3, 3, 3, 3, 4, 3, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,193,"[3, 3, 6, 3, 3, 5, 4, 3, 3, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
7,1,194,"[5, 3, 6, 3, 4, 4, 6, 4, 6, 2]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",1
7,1,195,"[1, 1, 1, 1, 3, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
7,1,196,"[4, 3, 3, 3, 2, 3, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
7,1,197,"[5, 6, 4, 6, 6, 7, 6, 7, 6, 6]","[1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",1
7,1,198,"[5, 6, 2, 2, 2, 4, 7, 3, 2, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
7,1,199,"[3, 3, 4, 3, 3, 3, 3, 4, 4, 2]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
7,1,200,"[5, 4, 5, 5, 5, 6, 5, 5, 5, 4]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
7,1,201,"[4, 4, 4, 4, 3, 9, 4, 3, 4, 4]","[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",1
7,1,202,"[5, 5, 5, 6, 5, 6, 4, 5, 5, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
7,1,203,"[3, 3, 4, 4, 3, 4, 6, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,204,"[1, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,205,"[6, 6, 5, 6, 7, 6, 5, 7, 2, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
7,1,206,"[4, 6, 3, 3, 3, 4, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
7,1,207,"[3, 3, 2, 3, 5, 2, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
7,1,208,"[5, 4, 5, 5, 6, 5, 5, 5, 7, 5]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",1
7,1,209,"[4, 5, 5, 4, 5, 2, 3, 5, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
8,0,0,"[4, 7, 3, 9, 9, 8, 7, 7, 3, 8]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",1
8,0,1,"[6, 6, 6, 6, 6, 5, 5, 6, 6, 7]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,0,2,"[9, 8, 8, 4, 2, 8, 8, 9, 9, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
8,0,3,"[7, 7, 7, 6, 5, 7, 6, 5, 5, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
8,0,4,"[5, 5, 7, 5, 4, 2, 1, 4, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,5,"[3, 2, 3, 3, 5, 5, 6, 3, 8, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
8,0,6,"[8, 6, 7, 8, 7, 7, 7, 7, 8, 7]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
8,0,7,"[2, 1, 8, 6, 9, 5, 8, 5, 7, 9]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1]",1
8,0,8,"[2, 3, 4, 4, 4, 3, 3, 4, 4, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
8,0,9,"[4, 4, 4, 3, 4, 6, 4, 3, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,10,"[4, 5, 5, 4, 3, 3, 4, 4, 5, 5]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
8,0,11,"[4, 5, 7, 6, 5, 5, 6, 5, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
8,0,12,"[6, 6, 6, 6, 6, 6, 7, 6, 6, 6]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
8,0,13,"[6, 6, 6, 6, 5, 7, 6, 5, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,0,14,"[5, 6, 4, 5, 5, 5, 5, 7, 5, 8]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
8,0,15,"[5, 7, 3, 4, 5, 4, 5, 5, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
8,0,16,"[3, 8, 7, 5, 5, 4, 7, 6, 3, 8]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
8,0,17,"[8, 8, 7, 4, 7, 8, 3, 6, 5, 8]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
8,0,18,"[4, 4, 4, 4, 5, 5, 3, 5, 8, 8]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
8,0,19,"[3, 3, 3, 4, 3, 4, 3, 1, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,20,"[1, 4, 4, 4, 4, 4, 5, 5, 2, 6]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
8,0,21,"[4, 3, 9, 7, 4, 9, 2, 9, 4, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,22,"[8, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,0,23,"[5, 3, 3, 5, 3, 3, 5, 5, 2, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
8,0,24,"[7, 3, 6, 6, 3, 4, 7, 6, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,0,25,"[5, 5, 7, 5, 5, 4, 5, 5, 5, 5]","[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
8,0,26,"[9, 9, 5, 9, 9, 8, 9, 4, 9, 9]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
8,0,27,"[6, 7, 6, 6, 6, 6, 6, 5, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,28,"[6, 6, 6, 6, 8, 7, 5, 6, 7, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,0,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",1
8,0,30,"[5, 6, 6, 6, 6, 5, 6, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,31,"[3, 5, 3, 2, 7, 2, 3, 4, 8, 8]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
8,0,32,"[5, 4, 4, 4, 5, 6, 6, 4, 4, 5]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
8,0,33,"[4, 3, 2, 7, 3, 3, 3, 7, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,34,"[7, 7, 3, 7, 6, 7, 8, 6, 9, 9]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
8,0,35,"[5, 4, 6, 4, 3, 4, 6, 4, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,36,"[9, 7, 5, 6, 8, 3, 9, 8, 8, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
8,0,37,"[4, 5, 1, 5, 6, 4, 5, 5, 6, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
8,0,38,"[5, 5, 5, 6, 6, 6, 6, 5, 5, 5]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 1]",1
8,0,39,"[3, 2, 1, 5, 1, 1, 1, 3, 1, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
8,0,40,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
8,0,41,"[7, 4, 3, 5, 5, 5, 4, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,42,"[2, 2, 2, 2, 2, 3, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,43,"[4, 4, 4, 5, 4, 5, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,44,"[5, 4, 5, 5, 3, 8, 3, 4, 6, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
