trial,predatorType,subID,sim_playerStep,sim_attack,k
8,0,45,"[5, 4, 7, 7, 6, 5, 7, 5, 6, 6]","[0, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1
8,0,46,"[2, 3, 2, 1, 2, 2, 2, 1, 7, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,47,"[7, 6, 5, 6, 4, 6, 5, 5, 3, 6]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 0]",1
8,0,48,"[5, 6, 4, 5, 5, 5, 6, 5, 5, 5]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
8,0,49,"[4, 4, 4, 2, 4, 4, 4, 5, 4, 2]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
8,0,50,"[7, 8, 6, 7, 9, 8, 7, 7, 7, 7]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 0]",1
8,0,51,"[5, 6, 6, 3, 5, 5, 5, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,52,"[2, 4, 2, 4, 4, 4, 2, 3, 1, 3]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1
8,0,53,"[4, 3, 3, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,0,54,"[5, 9, 4, 6, 1, 9, 8, 6, 6, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,0,55,"[5, 5, 5, 8, 5, 9, 5, 4, 9, 6]","[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",1
8,0,56,"[1, 2, 9, 5, 1, 4, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,0,57,"[4, 4, 4, 4, 6, 1, 4, 3, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,58,"[7, 9, 4, 3, 3, 6, 6, 6, 4, 7]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1
8,0,59,"[4, 1, 3, 5, 4, 5, 2, 3, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,60,"[6, 4, 4, 6, 3, 6, 4, 3, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,61,"[4, 3, 4, 4, 4, 4, 4, 9, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
8,0,62,"[9, 7, 9, 8, 9, 7, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,63,"[6, 6, 6, 6, 7, 6, 6, 6, 5, 7]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
8,0,64,"[2, 8, 4, 2, 3, 3, 3, 7, 4, 3]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
8,0,65,"[1, 3, 3, 3, 1, 3, 2, 7, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,0,66,"[5, 4, 4, 6, 5, 3, 4, 8, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,67,"[6, 1, 4, 5, 5, 5, 5, 7, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,0,68,"[6, 5, 7, 5, 6, 7, 5, 4, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
8,0,69,"[5, 5, 2, 4, 3, 5, 4, 1, 3, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
8,0,70,"[7, 8, 6, 6, 5, 6, 6, 6, 3, 7]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1
8,0,71,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,72,"[4, 5, 4, 4, 5, 5, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,73,"[8, 4, 7, 5, 5, 4, 6, 7, 5, 6]","[1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",1
8,0,74,"[4, 5, 4, 2, 3, 5, 3, 3, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,75,"[4, 4, 5, 4, 4, 3, 4, 3, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,0,76,"[7, 4, 1, 3, 6, 3, 2, 4, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,77,"[4, 3, 8, 3, 4, 2, 2, 5, 4, 7]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
8,0,78,"[6, 5, 2, 5, 3, 6, 5, 6, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,79,"[6, 6, 4, 2, 4, 4, 5, 2, 1, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,80,"[6, 9, 6, 6, 9, 9, 9, 7, 6, 9]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
8,0,81,"[4, 3, 5, 5, 6, 6, 4, 7, 7, 7]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
8,0,82,"[3, 7, 5, 6, 4, 3, 4, 4, 3, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
8,0,83,"[5, 8, 6, 8, 8, 6, 4, 4, 5, 1]","[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
8,0,84,"[7, 2, 6, 1, 3, 3, 7, 2, 5, 3]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
8,0,85,"[6, 7, 7, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
8,0,86,"[9, 9, 9, 9, 9, 8, 9, 7, 9, 9]","[0, 0, 0, 1, 1, 1, 0, 1, 0, 1]",1
8,0,87,"[5, 3, 4, 4, 5, 5, 5, 4, 4, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
8,0,88,"[6, 5, 6, 7, 5, 4, 4, 5, 6, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
8,0,89,"[6, 4, 5, 4, 6, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
8,0,90,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
8,0,91,"[5, 4, 5, 4, 6, 5, 4, 6, 4, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,92,"[4, 3, 3, 7, 3, 8, 4, 7, 6, 3]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
8,0,93,"[4, 5, 2, 2, 2, 3, 2, 2, 2, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,94,"[5, 5, 5, 5, 6, 8, 5, 4, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
8,0,95,"[3, 2, 2, 1, 1, 3, 3, 2, 2, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,96,"[5, 5, 5, 5, 1, 5, 5, 4, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
8,0,97,"[5, 4, 5, 4, 4, 4, 5, 3, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 1, 1, 0, 0, 1, 0, 0, 1, 1]",1
8,0,99,"[2, 2, 2, 2, 3, 3, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
8,0,100,"[4, 3, 4, 3, 2, 8, 7, 6, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,101,"[9, 4, 4, 8, 8, 2, 8, 2, 8, 8]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
8,0,102,"[8, 6, 7, 1, 2, 4, 4, 1, 1, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
8,0,103,"[7, 7, 7, 5, 6, 7, 7, 7, 7, 7]","[1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",1
8,0,104,"[5, 3, 9, 3, 3, 4, 2, 3, 4, 9]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 1]",1
8,0,105,"[7, 6, 6, 6, 4, 8, 6, 6, 5, 7]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
8,0,106,"[4, 5, 8, 4, 4, 5, 4, 3, 7, 4]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
8,0,107,"[3, 6, 5, 7, 5, 6, 3, 5, 5, 6]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1
8,0,108,"[8, 9, 8, 9, 7, 6, 9, 9, 9, 8]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
8,0,109,"[6, 6, 6, 4, 6, 6, 4, 7, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
8,0,110,"[8, 9, 7, 9, 9, 6, 8, 9, 9, 8]","[0, 0, 0, 0, 1, 0, 1, 1, 1, 0]",1
8,0,111,"[8, 6, 7, 7, 6, 6, 7, 7, 7, 7]","[0, 0, 1, 1, 1, 0, 1, 1, 0, 1]",1
8,0,112,"[4, 4, 4, 3, 4, 5, 4, 4, 4, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
8,0,113,"[5, 5, 4, 4, 5, 6, 5, 7, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
8,0,114,"[4, 2, 1, 2, 3, 3, 2, 3, 2, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,115,"[9, 9, 7, 9, 9, 9, 9, 1, 9, 9]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
8,0,116,"[9, 9, 9, 9, 8, 8, 9, 9, 9, 9]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
8,0,117,"[5, 6, 4, 5, 5, 5, 4, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
8,0,118,"[7, 5, 6, 7, 7, 3, 7, 7, 7, 7]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
8,0,119,"[4, 5, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
8,0,120,"[5, 5, 5, 4, 5, 6, 4, 6, 6, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,0,121,"[4, 4, 5, 5, 5, 5, 5, 6, 6, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
8,0,122,"[7, 5, 1, 6, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,123,"[5, 7, 1, 6, 3, 6, 6, 7, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
8,0,124,"[9, 9, 5, 9, 8, 9, 8, 9, 9, 1]","[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",1
8,0,125,"[5, 5, 5, 5, 6, 5, 4, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
8,0,126,"[3, 2, 5, 4, 7, 4, 3, 1, 8, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
8,0,127,"[5, 5, 5, 5, 5, 6, 5, 5, 5, 6]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
8,0,128,"[7, 8, 8, 7, 6, 6, 7, 8, 6, 7]","[0, 1, 1, 1, 0, 1, 1, 0, 0, 1]",1
8,0,129,"[5, 5, 4, 4, 7, 5, 4, 8, 7, 6]","[0, 0, 0, 1, 1, 0, 1, 1, 0, 0]",1
8,0,130,"[7, 7, 6, 7, 6, 7, 7, 7, 7, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
8,0,131,"[9, 9, 4, 9, 9, 9, 8, 9, 9, 9]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
8,0,132,"[3, 4, 3, 7, 6, 5, 6, 4, 3, 4]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
8,0,133,"[7, 2, 4, 3, 7, 3, 4, 3, 3, 3]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
8,0,134,"[3, 4, 6, 9, 6, 7, 7, 4, 6, 6]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
8,0,135,"[4, 6, 6, 6, 8, 5, 5, 8, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,0,136,"[7, 9, 6, 6, 6, 8, 7, 6, 6, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
8,0,137,"[4, 6, 8, 8, 7, 5, 1, 4, 3, 4]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
8,0,138,"[4, 4, 4, 4, 4, 4, 3, 4, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
8,0,139,"[4, 4, 4, 5, 4, 6, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,140,"[5, 9, 5, 5, 7, 7, 8, 4, 4, 7]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
8,0,141,"[4, 3, 3, 4, 4, 3, 4, 4, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,0,142,"[4, 6, 5, 6, 6, 5, 4, 9, 6, 7]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
8,0,143,"[4, 4, 6, 5, 5, 5, 5, 5, 6, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
8,0,144,"[8, 8, 8, 7, 8, 8, 8, 7, 7, 7]","[1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",1
8,0,145,"[7, 9, 8, 6, 6, 6, 6, 7, 7, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
8,0,146,"[6, 6, 6, 6, 6, 6, 5, 6, 6, 7]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
8,0,147,"[4, 6, 5, 5, 4, 5, 5, 5, 4, 9]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
8,0,148,"[5, 5, 6, 5, 6, 6, 4, 5, 5, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
8,0,149,"[5, 4, 5, 5, 6, 4, 2, 8, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
8,0,150,"[5, 7, 6, 5, 3, 5, 6, 4, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
8,0,151,"[9, 4, 4, 4, 5, 5, 4, 5, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,152,"[4, 3, 5, 5, 5, 5, 5, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,153,"[6, 6, 5, 4, 6, 7, 6, 5, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
8,0,154,"[8, 8, 7, 4, 8, 8, 5, 7, 6, 8]","[1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",1
8,0,155,"[7, 6, 5, 6, 6, 6, 6, 6, 6, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,156,"[2, 3, 2, 1, 3, 2, 2, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,157,"[5, 6, 6, 6, 6, 5, 6, 6, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,0,158,"[7, 7, 7, 7, 7, 8, 8, 7, 7, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
8,0,159,"[6, 6, 6, 6, 6, 7, 6, 7, 6, 6]","[0, 1, 1, 1, 1, 1, 0, 0, 1, 0]",1
8,0,160,"[9, 9, 9, 5, 5, 9, 5, 9, 9, 5]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,0,161,"[4, 6, 5, 5, 5, 8, 5, 5, 6, 5]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 1]",1
8,0,162,"[9, 6, 9, 8, 9, 8, 6, 4, 9, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
8,0,163,"[5, 9, 4, 7, 2, 4, 4, 8, 4, 4]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
8,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
8,0,165,"[6, 6, 5, 3, 6, 3, 5, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,0,166,"[7, 7, 4, 7, 8, 8, 7, 8, 7, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
8,0,167,"[9, 9, 9, 9, 9, 9, 9, 8, 9, 9]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1
8,0,168,"[6, 8, 8, 7, 9, 6, 9, 5, 5, 6]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
8,0,169,"[5, 6, 6, 5, 5, 4, 6, 4, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
8,0,170,"[9, 9, 9, 9, 4, 9, 9, 4, 9, 6]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",1
8,0,171,"[9, 6, 7, 5, 7, 4, 3, 7, 7, 6]","[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
8,0,172,"[3, 7, 3, 7, 6, 6, 9, 6, 7, 6]","[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",1
8,0,173,"[8, 6, 2, 8, 6, 8, 6, 7, 9, 8]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,174,"[7, 7, 5, 6, 5, 6, 5, 6, 6, 7]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
8,0,175,"[2, 6, 7, 6, 6, 6, 7, 7, 6, 4]","[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
8,0,176,"[4, 8, 8, 4, 3, 8, 4, 9, 8, 9]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
8,0,177,"[6, 6, 2, 5, 5, 5, 1, 3, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,178,"[8, 7, 6, 6, 6, 7, 5, 6, 6, 7]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
8,0,179,"[5, 8, 4, 5, 4, 5, 7, 4, 6, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
8,0,180,"[3, 3, 3, 3, 3, 3, 3, 4, 2, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
8,0,181,"[8, 8, 7, 6, 6, 3, 8, 3, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
8,0,182,"[7, 8, 7, 5, 8, 8, 8, 3, 8, 8]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
8,0,183,"[8, 6, 6, 5, 5, 5, 5, 6, 7, 3]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
8,0,184,"[6, 6, 6, 7, 6, 7, 7, 6, 7, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
8,0,185,"[5, 7, 5, 6, 4, 7, 6, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,186,"[8, 3, 6, 7, 7, 8, 5, 8, 6, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
8,0,187,"[8, 7, 6, 5, 6, 3, 3, 7, 7, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,188,"[6, 1, 5, 6, 6, 5, 6, 8, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,0,189,"[6, 6, 6, 4, 6, 5, 5, 6, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
8,0,190,"[3, 5, 5, 4, 5, 2, 3, 2, 2, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
8,0,191,"[9, 9, 9, 8, 9, 8, 9, 9, 9, 9]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 1]",1
8,0,192,"[8, 8, 8, 9, 8, 8, 8, 8, 8, 8]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 1]",1
8,0,193,"[5, 9, 5, 9, 7, 5, 1, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
8,0,194,"[4, 4, 8, 4, 3, 5, 7, 6, 3, 6]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
8,0,195,"[1, 5, 4, 4, 1, 4, 3, 1, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,0,196,"[3, 5, 2, 4, 4, 4, 3, 4, 2, 3]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
8,0,197,"[9, 4, 5, 8, 5, 5, 3, 5, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
8,0,198,"[6, 4, 5, 1, 3, 5, 6, 4, 7, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
8,0,199,"[6, 4, 5, 6, 4, 5, 5, 5, 5, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
8,0,200,"[5, 5, 5, 5, 3, 6, 5, 6, 5, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
8,0,201,"[2, 9, 9, 5, 9, 9, 9, 8, 9, 9]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
8,0,202,"[5, 6, 5, 7, 6, 9, 5, 5, 5, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
8,0,203,"[4, 3, 4, 3, 2, 3, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
8,0,204,"[8, 8, 8, 8, 8, 8, 8, 6, 8, 7]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
8,0,205,"[5, 6, 5, 5, 5, 6, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
8,0,206,"[1, 8, 2, 4, 9, 8, 8, 8, 8, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
8,0,207,"[5, 5, 5, 5, 5, 5, 6, 7, 5, 5]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
8,0,208,"[7, 3, 4, 4, 6, 8, 5, 5, 9, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
8,0,209,"[6, 6, 7, 9, 3, 8, 4, 9, 4, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
8,1,0,"[4, 7, 5, 4, 7, 5, 4, 6, 4, 6]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1]",1
8,1,1,"[3, 4, 4, 4, 4, 4, 4, 4, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,2,"[5, 1, 2, 5, 5, 2, 1, 2, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,3,"[6, 6, 6, 6, 4, 7, 2, 4, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,4,"[4, 3, 3, 3, 5, 4, 3, 4, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
8,1,5,"[5, 8, 7, 8, 4, 5, 3, 3, 3, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,6,"[4, 3, 1, 2, 3, 1, 2, 1, 2, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
8,1,7,"[5, 6, 2, 5, 7, 6, 5, 5, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,1,8,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,9,"[4, 2, 3, 5, 4, 3, 5, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,10,"[4, 5, 4, 5, 5, 4, 4, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,1,11,"[3, 4, 4, 3, 3, 4, 1, 3, 5, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
8,1,12,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
8,1,13,"[4, 4, 4, 3, 5, 3, 4, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
8,1,14,"[5, 2, 2, 2, 2, 4, 7, 3, 2, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
8,1,15,"[3, 6, 2, 4, 5, 4, 4, 4, 6, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
8,1,16,"[5, 8, 4, 4, 6, 2, 6, 4, 2, 4]","[0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1
8,1,17,"[6, 5, 4, 5, 4, 4, 5, 5, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
8,1,18,"[5, 5, 4, 3, 3, 3, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,1,19,"[3, 2, 3, 2, 3, 2, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,20,"[4, 6, 2, 6, 4, 4, 7, 3, 4, 5]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
