trial,predatorType,subID,sim_playerStep,sim_attack,k
8,1,21,"[6, 9, 5, 6, 6, 8, 5, 4, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,1,22,"[3, 3, 3, 3, 3, 3, 3, 3, 4, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
8,1,23,"[3, 3, 4, 6, 3, 4, 3, 3, 4, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,24,"[2, 5, 4, 4, 3, 8, 4, 4, 1, 6]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 1]",1
8,1,25,"[4, 5, 4, 4, 3, 4, 4, 4, 4, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
8,1,26,"[9, 9, 9, 9, 9, 7, 6, 9, 5, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
8,1,27,"[3, 3, 3, 3, 2, 3, 2, 3, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
8,1,28,"[4, 3, 4, 4, 4, 4, 4, 4, 4, 3]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
8,1,29,"[7, 8, 2, 7, 9, 9, 6, 9, 9, 9]","[0, 0, 0, 1, 1, 1, 0, 1, 0, 0]",1
8,1,30,"[3, 5, 7, 6, 1, 6, 5, 6, 5, 6]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
8,1,31,"[4, 4, 3, 4, 5, 5, 3, 5, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
8,1,32,"[3, 3, 4, 3, 4, 3, 3, 3, 7, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
8,1,33,"[1, 3, 1, 1, 1, 3, 2, 2, 2, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
8,1,34,"[5, 7, 5, 8, 2, 8, 5, 8, 8, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,1,35,"[2, 2, 2, 4, 2, 2, 3, 2, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,1,36,"[4, 3, 5, 2, 2, 5, 3, 6, 1, 5]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
8,1,37,"[1, 6, 5, 2, 3, 5, 1, 1, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
8,1,38,"[3, 4, 3, 4, 4, 3, 3, 3, 9, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,39,"[4, 1, 2, 1, 1, 1, 1, 1, 5, 2]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1
8,1,40,"[2, 3, 3, 2, 2, 2, 5, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,41,"[6, 4, 3, 1, 4, 1, 4, 5, 1, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
8,1,42,"[1, 3, 1, 1, 3, 3, 3, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,43,"[4, 4, 4, 4, 4, 5, 6, 4, 2, 4]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
8,1,44,"[5, 6, 4, 5, 4, 3, 4, 2, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,45,"[5, 5, 5, 4, 4, 4, 5, 3, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
8,1,46,"[4, 4, 4, 3, 3, 3, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,1,47,"[4, 4, 4, 4, 3, 4, 4, 4, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
8,1,48,"[2, 4, 4, 4, 4, 5, 4, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
8,1,49,"[4, 7, 4, 2, 6, 4, 4, 4, 1, 3]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
8,1,50,"[3, 4, 4, 4, 4, 4, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
8,1,51,"[4, 3, 3, 3, 3, 1, 3, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,1,52,"[4, 1, 7, 4, 6, 1, 4, 2, 4, 2]","[0, 1, 1, 1, 1, 0, 0, 1, 0, 1]",1
8,1,53,"[2, 1, 2, 3, 1, 3, 3, 7, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
8,1,54,"[2, 3, 4, 3, 2, 3, 3, 3, 3, 3]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
8,1,55,"[4, 4, 4, 3, 5, 5, 2, 4, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
8,1,56,"[2, 2, 4, 2, 2, 4, 3, 4, 2, 3]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
8,1,57,"[4, 3, 3, 3, 5, 6, 3, 4, 4, 5]","[0, 0, 1, 1, 1, 1, 0, 0, 0, 1]",1
8,1,58,"[4, 6, 2, 4, 2, 1, 4, 6, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,1,59,"[1, 5, 3, 4, 4, 2, 3, 4, 5, 6]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
8,1,60,"[6, 3, 2, 4, 6, 3, 2, 1, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,61,"[4, 3, 4, 4, 3, 4, 4, 2, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,1,62,"[7, 9, 1, 8, 9, 6, 3, 9, 9, 8]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
8,1,63,"[3, 2, 2, 3, 3, 2, 3, 2, 5, 3]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
8,1,64,"[3, 3, 2, 4, 6, 3, 3, 3, 4, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
8,1,65,"[3, 3, 3, 3, 3, 4, 4, 7, 3, 3]","[1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",1
8,1,66,"[6, 2, 3, 4, 1, 4, 3, 4, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,1,67,"[4, 2, 2, 4, 3, 5, 4, 6, 3, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
8,1,68,"[4, 5, 4, 5, 4, 4, 2, 6, 6, 1]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
8,1,69,"[2, 4, 4, 4, 4, 4, 3, 6, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,1,70,"[6, 5, 7, 5, 5, 6, 5, 7, 5, 5]","[1, 1, 1, 1, 0, 0, 0, 0, 1, 1]",1
8,1,71,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
8,1,72,"[4, 3, 4, 4, 3, 4, 4, 4, 4, 4]","[0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",1
8,1,73,"[1, 1, 2, 5, 3, 4, 4, 1, 1, 4]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
8,1,74,"[2, 2, 4, 2, 6, 6, 4, 1, 1, 2]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
8,1,75,"[3, 3, 4, 5, 3, 4, 5, 4, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,76,"[4, 3, 2, 4, 6, 1, 7, 5, 2, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
8,1,77,"[4, 4, 4, 4, 5, 4, 5, 4, 3, 4]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 1]",1
8,1,78,"[4, 2, 4, 5, 4, 3, 5, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
8,1,79,"[4, 4, 4, 4, 2, 3, 2, 6, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,1,80,"[8, 7, 8, 8, 6, 7, 5, 6, 8, 8]","[1, 0, 0, 1, 0, 1, 1, 1, 0, 1]",1
8,1,81,"[5, 5, 5, 6, 6, 5, 2, 4, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,82,"[5, 3, 6, 4, 7, 5, 5, 3, 5, 3]","[0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",1
8,1,83,"[6, 7, 6, 3, 7, 5, 5, 7, 5, 6]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
8,1,84,"[3, 3, 2, 1, 1, 2, 1, 2, 3, 3]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 1]",1
8,1,85,"[5, 5, 5, 6, 5, 5, 5, 6, 9, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
8,1,86,"[5, 6, 5, 6, 6, 6, 6, 8, 6, 7]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
8,1,87,"[4, 4, 4, 1, 5, 3, 4, 4, 6, 5]","[0, 0, 1, 0, 1, 0, 1, 1, 0, 0]",1
8,1,88,"[3, 4, 3, 3, 3, 4, 2, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,1,89,"[2, 7, 6, 6, 2, 6, 6, 5, 6, 7]","[1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",1
8,1,90,"[6, 6, 6, 7, 6, 6, 6, 6, 7, 6]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
8,1,91,"[3, 3, 3, 6, 1, 3, 3, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,1,92,"[4, 5, 5, 4, 4, 4, 6, 4, 6, 4]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
8,1,93,"[2, 2, 2, 2, 3, 2, 1, 2, 2, 2]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,1,94,"[5, 5, 5, 9, 5, 3, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
8,1,95,"[2, 3, 3, 1, 3, 3, 3, 3, 2, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
8,1,96,"[4, 5, 4, 4, 3, 4, 4, 6, 4, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
8,1,97,"[2, 4, 3, 2, 2, 3, 2, 6, 2, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,1,98,"[9, 7, 3, 1, 7, 4, 9, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
8,1,99,"[3, 3, 3, 2, 4, 4, 2, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,100,"[4, 3, 3, 4, 3, 4, 3, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
8,1,101,"[4, 5, 4, 4, 3, 5, 3, 6, 2, 9]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
8,1,102,"[3, 3, 3, 1, 4, 4, 1, 5, 1, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
8,1,103,"[2, 3, 2, 2, 2, 2, 2, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,104,"[4, 5, 3, 5, 4, 4, 4, 5, 3, 4]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
8,1,105,"[7, 7, 5, 3, 3, 4, 5, 4, 4, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
8,1,106,"[4, 4, 4, 3, 2, 4, 4, 4, 8, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,1,107,"[2, 3, 3, 2, 3, 9, 4, 2, 2, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
8,1,108,"[4, 3, 2, 3, 8, 3, 4, 3, 3, 8]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
8,1,109,"[2, 3, 5, 8, 4, 2, 4, 8, 3, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
8,1,110,"[2, 4, 3, 3, 2, 5, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,1,111,"[5, 5, 5, 7, 5, 5, 5, 4, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,1,112,"[5, 4, 4, 5, 5, 5, 5, 4, 5, 5]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1]",1
8,1,113,"[5, 4, 4, 4, 4, 7, 4, 2, 6, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
8,1,114,"[2, 5, 3, 4, 4, 2, 3, 4, 4, 3]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
8,1,115,"[3, 5, 3, 2, 3, 5, 4, 6, 3, 4]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 0]",1
8,1,116,"[5, 4, 5, 6, 6, 4, 4, 6, 5, 5]","[1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",1
8,1,117,"[1, 2, 3, 3, 3, 3, 3, 3, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,118,"[6, 5, 5, 5, 5, 6, 5, 5, 7, 6]","[0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",1
8,1,119,"[6, 1, 5, 6, 7, 6, 5, 6, 6, 6]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
8,1,120,"[7, 5, 6, 3, 5, 5, 6, 2, 5, 4]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
8,1,121,"[5, 6, 6, 7, 5, 6, 6, 6, 6, 6]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 1]",1
8,1,122,"[3, 3, 3, 3, 3, 2, 4, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,1,123,"[2, 4, 3, 3, 2, 4, 3, 5, 2, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
8,1,124,"[5, 6, 5, 5, 4, 6, 5, 5, 4, 5]","[0, 0, 1, 1, 0, 1, 1, 1, 1, 0]",1
8,1,125,"[3, 3, 3, 3, 4, 3, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,126,"[4, 4, 5, 3, 4, 3, 3, 5, 4, 3]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0]",1
8,1,127,"[3, 3, 3, 2, 3, 3, 3, 4, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,128,"[2, 5, 6, 6, 5, 5, 8, 4, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
8,1,129,"[3, 3, 1, 3, 3, 3, 7, 6, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,130,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,131,"[1, 5, 1, 1, 1, 3, 5, 1, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
8,1,132,"[4, 4, 1, 5, 2, 5, 5, 3, 5, 3]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
8,1,133,"[2, 3, 4, 3, 3, 4, 3, 3, 3, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
8,1,134,"[3, 4, 4, 4, 4, 4, 2, 3, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
8,1,135,"[6, 6, 3, 5, 2, 5, 3, 3, 6, 5]","[0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",1
8,1,136,"[5, 7, 5, 6, 7, 6, 7, 5, 6, 3]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
8,1,137,"[3, 4, 4, 2, 2, 3, 5, 2, 1, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,138,"[3, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
8,1,139,"[5, 3, 6, 6, 3, 5, 7, 3, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
8,1,140,"[5, 5, 7, 5, 4, 5, 5, 4, 5, 5]","[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
8,1,141,"[3, 3, 4, 5, 3, 3, 4, 5, 3, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
8,1,142,"[5, 2, 8, 3, 7, 8, 6, 2, 2, 3]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
8,1,143,"[3, 4, 8, 4, 3, 4, 3, 4, 3, 3]","[1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
8,1,144,"[5, 5, 5, 5, 4, 3, 4, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,1,145,"[6, 1, 5, 4, 5, 7, 4, 5, 5, 6]","[0, 0, 1, 0, 1, 1, 0, 1, 0, 0]",1
8,1,146,"[4, 4, 4, 4, 4, 4, 3, 4, 4, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
8,1,147,"[5, 5, 5, 4, 4, 6, 4, 4, 5, 6]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
8,1,148,"[4, 3, 4, 3, 4, 5, 5, 4, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
8,1,149,"[2, 5, 3, 3, 4, 4, 3, 2, 4, 4]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 1]",1
8,1,150,"[4, 3, 4, 4, 2, 3, 5, 4, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
8,1,151,"[3, 3, 2, 3, 2, 4, 2, 4, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
8,1,152,"[7, 1, 5, 3, 3, 6, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
8,1,153,"[2, 4, 3, 8, 2, 3, 2, 2, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,154,"[3, 3, 6, 3, 3, 3, 3, 3, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,1,155,"[4, 6, 5, 6, 4, 6, 4, 4, 5, 5]","[0, 0, 1, 1, 1, 0, 0, 1, 0, 0]",1
8,1,156,"[3, 3, 3, 4, 3, 3, 4, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
8,1,157,"[3, 2, 3, 4, 6, 4, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
8,1,158,"[2, 2, 2, 3, 2, 2, 1, 8, 7, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
8,1,159,"[7, 8, 6, 6, 6, 5, 6, 6, 7, 6]","[0, 1, 1, 0, 1, 0, 1, 0, 1, 1]",1
8,1,160,"[4, 4, 3, 4, 3, 5, 6, 5, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
8,1,161,"[6, 7, 8, 4, 5, 5, 5, 5, 5, 2]","[0, 1, 1, 0, 1, 0, 1, 0, 1, 0]",1
8,1,162,"[8, 5, 1, 4, 3, 5, 7, 3, 2, 3]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,163,"[6, 6, 6, 4, 6, 3, 5, 5, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,1,164,"[9, 9, 9, 9, 9, 9, 9, 6, 8, 9]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
8,1,165,"[3, 3, 3, 2, 3, 3, 3, 2, 3, 3]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
8,1,166,"[4, 5, 2, 4, 3, 3, 2, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
8,1,167,"[8, 8, 8, 8, 1, 8, 8, 8, 8, 8]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
8,1,168,"[5, 4, 5, 3, 5, 5, 7, 6, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
8,1,169,"[7, 5, 7, 5, 4, 6, 5, 4, 6, 5]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
8,1,170,"[5, 8, 8, 3, 5, 7, 3, 5, 3, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
8,1,171,"[4, 5, 7, 2, 7, 7, 5, 3, 7, 8]","[1, 0, 1, 1, 0, 1, 1, 1, 1, 1]",1
8,1,172,"[4, 4, 6, 4, 4, 4, 4, 4, 8, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
8,1,173,"[4, 4, 5, 4, 5, 6, 5, 4, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
8,1,174,"[5, 4, 6, 4, 4, 5, 5, 5, 2, 5]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1
8,1,175,"[3, 3, 3, 6, 3, 3, 3, 4, 3, 2]","[0, 0, 1, 1, 1, 0, 0, 1, 0, 0]",1
8,1,176,"[5, 7, 4, 7, 5, 7, 9, 8, 7, 7]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 0]",1
8,1,177,"[3, 1, 5, 1, 4, 1, 1, 1, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,178,"[4, 5, 5, 6, 5, 5, 6, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
8,1,179,"[4, 6, 1, 4, 1, 4, 4, 3, 1, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,180,"[3, 5, 3, 2, 2, 2, 2, 2, 3, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
8,1,181,"[8, 5, 2, 1, 4, 5, 4, 5, 5, 5]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0]",1
8,1,182,"[3, 4, 6, 3, 6, 4, 4, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
8,1,183,"[5, 5, 9, 4, 5, 4, 5, 6, 5, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
8,1,184,"[4, 3, 4, 4, 3, 4, 4, 4, 1, 4]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
8,1,185,"[6, 3, 8, 6, 7, 3, 8, 7, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
8,1,186,"[1, 3, 4, 4, 4, 4, 5, 3, 4, 6]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
8,1,187,"[5, 3, 4, 4, 3, 4, 4, 5, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,1,188,"[4, 3, 2, 4, 3, 5, 3, 2, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
8,1,189,"[3, 3, 3, 3, 2, 2, 3, 2, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,190,"[3, 8, 2, 2, 1, 3, 5, 3, 5, 6]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
8,1,191,"[3, 4, 4, 3, 4, 3, 2, 3, 3, 4]","[0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1
8,1,192,"[3, 3, 3, 5, 3, 5, 3, 3, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,193,"[3, 2, 4, 4, 3, 3, 2, 6, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
8,1,194,"[6, 2, 7, 4, 1, 2, 5, 4, 4, 2]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
8,1,195,"[2, 1, 1, 1, 4, 3, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
8,1,196,"[3, 3, 2, 2, 3, 3, 3, 3, 3, 6]","[1, 0, 0, 1, 1, 0, 1, 1, 0, 0]",1
8,1,197,"[9, 8, 8, 8, 1, 8, 8, 8, 3, 8]","[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",1
8,1,198,"[6, 4, 6, 4, 6, 4, 1, 6, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,199,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,1,200,"[5, 5, 5, 5, 5, 5, 4, 5, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,1,201,"[7, 4, 3, 3, 3, 8, 9, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,202,"[8, 5, 5, 3, 5, 1, 5, 5, 6, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
8,1,203,"[4, 6, 3, 2, 5, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
8,1,204,"[3, 3, 3, 3, 3, 4, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,1,205,"[8, 9, 9, 9, 9, 9, 9, 8, 9, 9]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0]",1
8,1,206,"[1, 2, 2, 4, 3, 2, 3, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
