trial,predatorType,subID,sim_playerStep,sim_attack,k
8,1,207,"[3, 4, 4, 2, 2, 4, 3, 4, 4, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
8,1,208,"[4, 4, 4, 4, 7, 2, 5, 4, 3, 9]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
8,1,209,"[2, 3, 4, 4, 4, 4, 4, 2, 2, 5]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
9,0,0,"[3, 7, 3, 3, 3, 4, 3, 2, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
9,0,1,"[5, 6, 1, 5, 4, 6, 5, 5, 5, 8]","[0, 1, 1, 1, 0, 1, 0, 1, 0, 1]",1
9,0,2,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
9,0,3,"[5, 7, 6, 6, 7, 3, 7, 6, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
9,0,4,"[4, 4, 4, 3, 2, 3, 3, 3, 4, 4]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
9,0,5,"[4, 3, 4, 4, 4, 4, 4, 5, 2, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
9,0,6,"[4, 8, 2, 4, 5, 6, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9,0,7,"[8, 9, 9, 7, 7, 6, 6, 7, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
9,0,8,"[4, 5, 4, 5, 5, 4, 8, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
9,0,9,"[3, 5, 4, 6, 4, 5, 5, 7, 3, 4]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",1
9,0,10,"[5, 2, 3, 5, 5, 3, 5, 6, 5, 5]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
9,0,11,"[5, 6, 6, 6, 6, 5, 5, 5, 5, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,12,"[7, 6, 6, 6, 6, 6, 7, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
9,0,13,"[7, 5, 7, 7, 7, 7, 8, 7, 7, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
9,0,14,"[5, 5, 5, 5, 5, 5, 5, 6, 5, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
9,0,15,"[4, 4, 4, 5, 4, 3, 4, 4, 4, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
9,0,16,"[4, 7, 3, 4, 5, 4, 5, 5, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,17,"[7, 5, 8, 8, 8, 8, 6, 7, 7, 6]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
9,0,18,"[6, 6, 6, 2, 6, 6, 7, 6, 7, 5]","[0, 0, 1, 0, 1, 0, 1, 1, 1, 0]",1
9,0,19,"[3, 1, 3, 3, 2, 3, 4, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,20,"[6, 4, 4, 4, 4, 5, 4, 5, 4, 4]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
9,0,21,"[8, 6, 9, 6, 8, 2, 8, 7, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,22,"[4, 3, 3, 3, 4, 3, 3, 1, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
9,0,23,"[4, 4, 4, 5, 3, 9, 4, 2, 6, 4]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1
9,0,24,"[5, 5, 4, 1, 3, 2, 5, 5, 6, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9,0,25,"[6, 5, 5, 5, 4, 5, 6, 5, 5, 2]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9,0,26,"[9, 9, 9, 9, 7, 9, 9, 9, 7, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,27,"[6, 6, 6, 7, 6, 6, 6, 6, 6, 6]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",1
9,0,28,"[1, 6, 4, 6, 6, 6, 6, 6, 7, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
9,0,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,30,"[3, 7, 8, 6, 7, 6, 6, 5, 6, 6]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
9,0,31,"[8, 2, 9, 4, 3, 6, 9, 4, 7, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,32,"[4, 4, 4, 5, 5, 5, 6, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
9,0,33,"[1, 2, 2, 1, 2, 2, 2, 2, 2, 1]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",1
9,0,34,"[6, 6, 7, 6, 6, 7, 7, 7, 8, 7]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
9,0,35,"[5, 3, 4, 3, 7, 3, 4, 5, 4, 4]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
9,0,36,"[8, 4, 9, 7, 3, 9, 9, 5, 5, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
9,0,37,"[2, 7, 5, 5, 6, 4, 5, 4, 5, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
9,0,38,"[6, 5, 3, 5, 4, 7, 4, 5, 4, 4]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
9,0,39,"[1, 2, 1, 3, 3, 1, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
9,0,40,"[3, 3, 3, 3, 4, 2, 3, 3, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
9,0,41,"[4, 5, 4, 5, 2, 7, 4, 3, 4, 4]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
9,0,42,"[3, 3, 3, 3, 4, 3, 5, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,43,"[4, 3, 4, 6, 6, 3, 6, 6, 6, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,44,"[7, 5, 6, 9, 3, 4, 7, 3, 6, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
9,0,45,"[3, 3, 5, 3, 4, 4, 5, 6, 3, 3]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 1]",1
9,0,46,"[3, 3, 4, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,47,"[6, 6, 6, 6, 6, 8, 6, 6, 6, 6]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 1]",1
9,0,48,"[5, 4, 5, 5, 5, 5, 6, 5, 5, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
9,0,49,"[5, 4, 3, 4, 4, 4, 4, 1, 4, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,50,"[7, 7, 6, 6, 8, 7, 6, 7, 7, 7]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0]",1
9,0,51,"[6, 5, 5, 6, 5, 4, 5, 5, 4, 5]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
9,0,52,"[2, 1, 1, 4, 3, 1, 3, 4, 2, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
9,0,53,"[4, 5, 4, 5, 4, 4, 3, 3, 4, 4]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
9,0,54,"[9, 6, 3, 6, 3, 2, 9, 9, 6, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,55,"[6, 6, 6, 6, 5, 6, 5, 6, 7, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
9,0,56,"[1, 1, 2, 1, 7, 7, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",1
9,0,57,"[4, 4, 5, 4, 2, 4, 4, 5, 2, 4]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
9,0,58,"[6, 4, 5, 5, 1, 4, 4, 3, 6, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
9,0,59,"[5, 4, 4, 5, 5, 4, 5, 2, 4, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
9,0,60,"[4, 3, 6, 5, 5, 4, 3, 5, 5, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9,0,61,"[5, 5, 4, 5, 4, 9, 5, 7, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9,0,62,"[8, 9, 5, 8, 8, 7, 8, 9, 7, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,63,"[5, 5, 5, 3, 4, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
9,0,64,"[3, 7, 7, 4, 4, 3, 7, 3, 3, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
9,0,65,"[6, 5, 3, 2, 2, 5, 3, 6, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,66,"[4, 4, 5, 5, 5, 5, 4, 5, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
9,0,67,"[1, 2, 7, 3, 4, 6, 3, 7, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
9,0,68,"[7, 5, 6, 7, 6, 4, 7, 6, 5, 6]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
9,0,69,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,70,"[6, 6, 7, 5, 6, 6, 6, 6, 6, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
9,0,71,"[6, 5, 5, 5, 5, 4, 6, 5, 5, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
9,0,72,"[4, 4, 4, 3, 4, 4, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,73,"[7, 7, 6, 4, 6, 5, 7, 7, 7, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,74,"[3, 4, 2, 2, 2, 5, 2, 2, 3, 4]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
9,0,75,"[3, 3, 3, 3, 3, 3, 3, 4, 2, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
9,0,76,"[4, 4, 4, 4, 2, 4, 6, 4, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
9,0,77,"[3, 4, 3, 4, 5, 8, 3, 8, 8, 9]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1
9,0,78,"[6, 6, 6, 7, 6, 6, 6, 5, 7, 6]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
9,0,79,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
9,0,80,"[9, 9, 9, 9, 6, 8, 1, 3, 6, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
9,0,81,"[6, 4, 5, 5, 5, 4, 5, 3, 5, 5]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
9,0,82,"[3, 4, 5, 5, 4, 5, 4, 5, 6, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
9,0,83,"[2, 7, 7, 7, 7, 6, 8, 4, 8, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,84,"[8, 6, 2, 6, 5, 6, 7, 2, 1, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,85,"[6, 7, 6, 6, 6, 6, 7, 6, 6, 6]","[1, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1
9,0,86,"[9, 9, 9, 9, 7, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
9,0,87,"[3, 4, 3, 5, 5, 8, 4, 5, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
9,0,88,"[4, 5, 4, 5, 3, 5, 6, 1, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,89,"[3, 4, 3, 3, 3, 2, 3, 3, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,90,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
9,0,91,"[4, 5, 5, 5, 4, 5, 4, 4, 4, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,92,"[4, 4, 4, 4, 4, 6, 5, 4, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
9,0,93,"[3, 2, 1, 2, 4, 2, 2, 5, 3, 3]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
9,0,94,"[7, 5, 8, 4, 5, 4, 4, 6, 4, 5]","[1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1
9,0,95,"[3, 1, 3, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,96,"[5, 5, 4, 6, 5, 5, 6, 5, 6, 5]","[0, 1, 1, 1, 1, 0, 0, 0, 1, 0]",1
9,0,97,"[6, 4, 3, 4, 6, 4, 5, 4, 4, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 1, 1, 0, 1, 0, 0, 0]",1
9,0,99,"[2, 3, 3, 5, 2, 3, 3, 4, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
9,0,100,"[2, 7, 3, 6, 2, 3, 7, 3, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,101,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
9,0,102,"[2, 2, 8, 2, 3, 5, 4, 5, 4, 2]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
9,0,103,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
9,0,104,"[5, 6, 4, 4, 9, 4, 6, 5, 5, 5]","[0, 1, 1, 0, 1, 0, 1, 0, 0, 0]",1
9,0,105,"[6, 6, 6, 7, 6, 9, 6, 6, 6, 7]","[1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",1
9,0,106,"[4, 5, 5, 5, 5, 5, 6, 5, 6, 8]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
9,0,107,"[4, 4, 7, 5, 5, 4, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,108,"[8, 8, 9, 8, 8, 9, 9, 8, 9, 8]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1
9,0,109,"[6, 4, 6, 6, 6, 5, 6, 6, 5, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,110,"[9, 9, 8, 9, 8, 9, 7, 6, 8, 8]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
9,0,111,"[6, 5, 7, 6, 7, 6, 6, 7, 7, 7]","[0, 0, 0, 1, 0, 0, 1, 1, 1, 1]",1
9,0,112,"[4, 3, 4, 4, 4, 1, 4, 4, 4, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,113,"[3, 8, 2, 6, 5, 5, 5, 7, 6, 6]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
9,0,114,"[4, 2, 3, 3, 4, 3, 3, 4, 3, 4]","[1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",1
9,0,115,"[9, 9, 9, 9, 9, 9, 1, 9, 8, 9]","[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",1
9,0,116,"[9, 9, 9, 9, 9, 8, 9, 9, 9, 9]","[0, 1, 1, 1, 1, 0, 1, 0, 1, 0]",1
9,0,117,"[5, 2, 5, 5, 5, 5, 5, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9,0,118,"[7, 7, 7, 6, 6, 7, 7, 6, 5, 7]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
9,0,119,"[6, 6, 6, 6, 6, 6, 7, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
9,0,120,"[3, 6, 5, 5, 6, 8, 6, 5, 7, 5]","[0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",1
9,0,121,"[5, 9, 5, 5, 6, 5, 5, 3, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9,0,122,"[4, 6, 5, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,123,"[7, 4, 7, 5, 5, 6, 4, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
9,0,124,"[9, 9, 8, 5, 5, 5, 8, 9, 5, 9]","[1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",1
9,0,125,"[5, 5, 4, 4, 4, 4, 4, 6, 3, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
9,0,126,"[3, 7, 3, 2, 4, 3, 7, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,127,"[4, 4, 1, 4, 4, 7, 4, 3, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,128,"[7, 8, 6, 6, 7, 7, 5, 8, 6, 8]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
9,0,129,"[6, 7, 6, 4, 5, 8, 7, 4, 6, 8]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
9,0,130,"[7, 9, 7, 5, 7, 7, 1, 6, 8, 9]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1
9,0,131,"[7, 8, 8, 8, 7, 8, 9, 8, 9, 7]","[1, 0, 1, 0, 1, 0, 1, 1, 0, 0]",1
9,0,132,"[4, 3, 6, 3, 4, 5, 3, 2, 6, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
9,0,133,"[4, 4, 5, 3, 4, 4, 4, 4, 4, 2]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
9,0,134,"[8, 5, 6, 7, 6, 6, 6, 6, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
9,0,135,"[5, 5, 6, 6, 6, 7, 6, 4, 6, 1]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
9,0,136,"[2, 6, 6, 7, 6, 5, 8, 8, 6, 5]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
9,0,137,"[4, 7, 5, 4, 7, 6, 6, 6, 4, 7]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
9,0,138,"[5, 6, 5, 5, 6, 6, 6, 6, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,139,"[4, 4, 4, 8, 4, 1, 4, 4, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
9,0,140,"[5, 8, 5, 5, 7, 9, 5, 5, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
9,0,141,"[4, 4, 5, 4, 5, 4, 4, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,142,"[6, 5, 4, 6, 7, 6, 7, 7, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
9,0,143,"[5, 6, 4, 5, 5, 5, 5, 5, 6, 4]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
9,0,144,"[7, 3, 7, 7, 8, 5, 7, 6, 7, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
9,0,145,"[7, 6, 6, 8, 7, 6, 9, 7, 6, 7]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
9,0,146,"[6, 6, 3, 6, 6, 5, 6, 6, 6, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
9,0,147,"[4, 5, 5, 6, 6, 6, 6, 5, 5, 6]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",1
9,0,148,"[5, 4, 5, 4, 4, 4, 5, 5, 5, 3]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
9,0,149,"[5, 5, 4, 6, 6, 4, 2, 5, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
9,0,150,"[6, 6, 8, 5, 5, 6, 6, 6, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
9,0,151,"[5, 4, 4, 4, 6, 6, 5, 5, 9, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,152,"[3, 5, 3, 5, 5, 4, 5, 5, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
9,0,153,"[5, 5, 6, 5, 6, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
9,0,154,"[8, 8, 7, 8, 8, 6, 8, 9, 7, 3]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 1]",1
9,0,155,"[5, 6, 6, 9, 5, 4, 5, 4, 6, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
9,0,156,"[2, 2, 3, 2, 2, 2, 2, 2, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,157,"[6, 5, 9, 6, 5, 6, 5, 5, 5, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
9,0,158,"[7, 8, 7, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
9,0,159,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
9,0,160,"[9, 5, 5, 5, 6, 5, 5, 9, 5, 6]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9,0,161,"[4, 5, 5, 4, 3, 4, 4, 5, 4, 5]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 0]",1
9,0,162,"[9, 9, 9, 6, 9, 3, 9, 7, 9, 8]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
9,0,163,"[2, 7, 7, 5, 8, 3, 5, 8, 8, 6]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 1]",1
9,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 0, 1, 0, 0, 1, 1, 0]",1
9,0,165,"[6, 4, 6, 6, 5, 4, 5, 5, 4, 4]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
9,0,166,"[1, 4, 5, 5, 7, 7, 5, 4, 5, 6]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
9,0,167,"[8, 7, 8, 7, 7, 7, 7, 6, 6, 6]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
9,0,168,"[6, 5, 7, 9, 4, 6, 7, 6, 6, 7]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
9,0,169,"[2, 6, 4, 7, 5, 7, 7, 5, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,170,"[9, 9, 9, 9, 5, 9, 9, 6, 2, 8]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
9,0,171,"[4, 6, 5, 5, 7, 4, 6, 7, 2, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
9,0,172,"[6, 8, 5, 7, 5, 3, 3, 6, 6, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
9,0,173,"[1, 6, 8, 8, 7, 7, 6, 6, 8, 7]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
9,0,174,"[6, 7, 6, 7, 9, 6, 7, 6, 7, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
9,0,175,"[5, 3, 5, 5, 5, 4, 4, 6, 5, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9,0,176,"[3, 8, 3, 3, 4, 2, 3, 3, 4, 3]","[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
9,0,177,"[9, 8, 7, 1, 9, 4, 9, 1, 4, 3]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1
9,0,178,"[7, 7, 7, 8, 7, 7, 8, 8, 5, 7]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
9,0,179,"[9, 8, 8, 9, 4, 8, 8, 9, 7, 7]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
9,0,180,"[3, 4, 4, 3, 4, 5, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
9,0,181,"[7, 7, 3, 7, 8, 6, 7, 8, 7, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,182,"[5, 6, 9, 7, 1, 7, 7, 4, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9,0,183,"[7, 6, 6, 7, 9, 6, 8, 7, 6, 9]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
