trial,predatorType,subID,sim_playerStep,sim_attack,k
9,0,184,"[5, 4, 7, 7, 4, 6, 7, 5, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,185,"[5, 3, 5, 7, 3, 7, 5, 9, 7, 5]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
9,0,186,"[7, 9, 5, 9, 9, 7, 4, 9, 6, 9]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
9,0,187,"[6, 4, 6, 7, 5, 6, 5, 6, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,0,188,"[4, 7, 6, 4, 5, 4, 6, 6, 5, 5]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",1
9,0,189,"[6, 6, 6, 4, 6, 4, 5, 7, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
9,0,190,"[6, 5, 4, 6, 4, 1, 6, 6, 6, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9,0,191,"[6, 6, 6, 7, 6, 9, 7, 6, 9, 2]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
9,0,192,"[9, 9, 9, 9, 9, 9, 8, 9, 8, 8]","[0, 0, 1, 1, 1, 1, 0, 0, 1, 0]",1
9,0,193,"[5, 8, 6, 6, 9, 7, 4, 5, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
9,0,194,"[7, 5, 3, 6, 8, 5, 8, 5, 4, 6]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
9,0,195,"[1, 4, 1, 1, 1, 8, 3, 2, 3, 6]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",1
9,0,196,"[4, 4, 6, 5, 4, 5, 4, 4, 3, 4]","[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
9,0,197,"[7, 7, 7, 7, 7, 7, 7, 6, 7, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
9,0,198,"[4, 5, 3, 4, 2, 3, 5, 2, 3, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9,0,199,"[6, 5, 5, 5, 6, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9,0,200,"[5, 5, 6, 5, 5, 5, 5, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
9,0,201,"[9, 7, 8, 8, 8, 8, 8, 8, 5, 6]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
9,0,202,"[4, 6, 5, 7, 5, 5, 5, 8, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
9,0,203,"[4, 4, 4, 3, 5, 4, 4, 4, 5, 3]","[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1
9,0,204,"[7, 8, 8, 8, 8, 3, 8, 7, 8, 7]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 1]",1
9,0,205,"[7, 6, 6, 6, 6, 9, 8, 6, 3, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
9,0,206,"[8, 8, 8, 8, 8, 8, 8, 7, 8, 1]","[0, 0, 0, 1, 1, 1, 1, 1, 0, 0]",1
9,0,207,"[5, 6, 6, 5, 6, 5, 6, 6, 5, 6]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
9,0,208,"[7, 6, 7, 5, 1, 5, 7, 8, 6, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
9,0,209,"[6, 2, 5, 6, 5, 5, 6, 5, 5, 7]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
9,1,0,"[5, 6, 4, 4, 6, 6, 6, 7, 3, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,1,"[4, 3, 4, 4, 3, 4, 4, 3, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,2,"[2, 6, 5, 5, 8, 7, 7, 7, 6, 5]","[0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",1
9,1,3,"[5, 5, 4, 6, 1, 5, 8, 6, 9, 5]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",1
9,1,4,"[4, 3, 4, 3, 3, 3, 9, 3, 3, 4]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
9,1,5,"[5, 4, 4, 3, 2, 5, 5, 5, 5, 3]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1
9,1,6,"[6, 5, 7, 2, 3, 6, 6, 6, 5, 2]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0]",1
9,1,7,"[4, 5, 4, 4, 6, 5, 4, 4, 1, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,8,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
9,1,9,"[4, 2, 4, 4, 4, 4, 4, 7, 2, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
9,1,10,"[2, 4, 4, 5, 4, 4, 1, 4, 5, 2]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",1
9,1,11,"[7, 3, 3, 3, 3, 3, 3, 2, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
9,1,12,"[4, 4, 4, 5, 5, 4, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
9,1,13,"[2, 6, 3, 7, 6, 7, 3, 4, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
9,1,14,"[6, 2, 2, 1, 3, 2, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,15,"[6, 6, 5, 5, 4, 5, 4, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
9,1,16,"[8, 8, 4, 3, 6, 4, 8, 8, 6, 7]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 1]",1
9,1,17,"[4, 6, 5, 4, 4, 4, 5, 6, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
9,1,18,"[5, 2, 5, 4, 9, 5, 4, 3, 5, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
9,1,19,"[2, 1, 3, 2, 2, 2, 1, 2, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,20,"[4, 1, 5, 4, 5, 6, 4, 5, 4, 4]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
9,1,21,"[6, 4, 3, 6, 8, 4, 6, 4, 8, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
9,1,22,"[3, 3, 2, 4, 3, 4, 4, 3, 2, 3]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
9,1,23,"[3, 2, 4, 4, 4, 3, 3, 3, 2, 4]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 1]",1
9,1,24,"[6, 6, 5, 4, 6, 1, 3, 3, 4, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
9,1,25,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,26,"[8, 9, 1, 9, 5, 9, 6, 9, 8, 9]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
9,1,27,"[4, 4, 4, 3, 2, 4, 2, 5, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
9,1,28,"[4, 5, 3, 4, 4, 4, 4, 4, 4, 9]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
9,1,29,"[5, 5, 9, 7, 9, 9, 7, 9, 6, 9]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",1
9,1,30,"[2, 8, 2, 7, 4, 6, 7, 6, 3, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
9,1,31,"[7, 4, 4, 4, 4, 3, 3, 4, 2, 9]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
9,1,32,"[3, 6, 3, 4, 3, 3, 2, 3, 4, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
9,1,33,"[1, 2, 2, 2, 2, 2, 3, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9,1,34,"[3, 7, 5, 7, 4, 4, 4, 5, 5, 7]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 1]",1
9,1,35,"[3, 2, 2, 3, 9, 2, 2, 2, 2, 2]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
9,1,36,"[3, 2, 5, 4, 4, 3, 8, 4, 1, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,37,"[5, 4, 3, 3, 4, 5, 2, 5, 5, 5]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
9,1,38,"[3, 4, 4, 3, 3, 4, 3, 3, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,39,"[1, 5, 2, 4, 3, 2, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1
9,1,40,"[3, 1, 2, 2, 2, 2, 2, 3, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
9,1,41,"[6, 3, 4, 4, 7, 2, 4, 3, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
9,1,42,"[3, 1, 2, 3, 3, 2, 2, 3, 2, 3]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
9,1,43,"[6, 6, 6, 5, 7, 4, 5, 4, 5, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
9,1,44,"[4, 6, 5, 4, 5, 4, 4, 4, 3, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
9,1,45,"[4, 2, 5, 3, 8, 6, 3, 2, 5, 2]","[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
9,1,46,"[3, 2, 1, 3, 3, 4, 3, 3, 3, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
9,1,47,"[4, 5, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
9,1,48,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,49,"[4, 6, 3, 7, 9, 7, 4, 4, 7, 5]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
9,1,50,"[5, 9, 4, 4, 5, 3, 5, 4, 3, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
9,1,51,"[3, 3, 6, 3, 4, 2, 3, 3, 3, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
9,1,52,"[1, 3, 6, 3, 3, 5, 2, 3, 3, 1]","[0, 0, 1, 1, 0, 0, 1, 1, 1, 0]",1
9,1,53,"[4, 4, 4, 4, 4, 4, 3, 4, 4, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9,1,54,"[2, 1, 1, 1, 1, 6, 5, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9,1,55,"[6, 6, 9, 6, 7, 6, 6, 6, 7, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
9,1,56,"[2, 3, 3, 3, 5, 2, 3, 3, 2, 5]","[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1
9,1,57,"[4, 7, 3, 2, 4, 4, 4, 4, 4, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,58,"[5, 3, 4, 4, 3, 3, 1, 5, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
9,1,59,"[5, 4, 5, 6, 5, 4, 5, 5, 8, 4]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1
9,1,60,"[3, 1, 3, 2, 1, 5, 1, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,61,"[4, 4, 4, 4, 4, 3, 3, 3, 4, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
9,1,62,"[9, 9, 9, 4, 7, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
9,1,63,"[4, 5, 5, 6, 4, 5, 5, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,64,"[7, 4, 2, 3, 3, 5, 6, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,65,"[4, 4, 3, 3, 3, 4, 2, 7, 2, 6]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 1]",1
9,1,66,"[5, 4, 3, 3, 5, 5, 5, 4, 5, 3]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",1
9,1,67,"[6, 2, 5, 1, 3, 3, 6, 5, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
9,1,68,"[3, 7, 8, 3, 3, 5, 6, 5, 6, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
9,1,69,"[5, 4, 5, 6, 6, 4, 7, 5, 4, 5]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
9,1,70,"[5, 6, 4, 3, 3, 6, 6, 4, 6, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
9,1,71,"[3, 3, 3, 3, 2, 3, 3, 6, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
9,1,72,"[4, 4, 4, 3, 4, 5, 6, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,73,"[8, 1, 2, 3, 1, 1, 1, 5, 5, 4]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",1
9,1,74,"[4, 3, 4, 3, 3, 2, 1, 2, 2, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
9,1,75,"[8, 8, 7, 7, 7, 7, 6, 8, 3, 7]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
9,1,76,"[2, 3, 4, 5, 3, 2, 2, 3, 3, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
9,1,77,"[4, 4, 6, 4, 4, 5, 5, 4, 5, 4]","[1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
9,1,78,"[5, 3, 2, 4, 4, 4, 7, 5, 4, 4]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
9,1,79,"[4, 5, 5, 2, 4, 4, 6, 5, 5, 5]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 0]",1
9,1,80,"[7, 8, 7, 6, 6, 8, 5, 8, 8, 7]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
9,1,81,"[4, 7, 4, 6, 3, 6, 5, 5, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
9,1,82,"[6, 6, 4, 6, 5, 5, 3, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,83,"[7, 7, 6, 6, 7, 1, 6, 7, 4, 7]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1
9,1,84,"[1, 8, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
9,1,85,"[4, 4, 4, 5, 7, 5, 4, 5, 4, 4]","[1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",1
9,1,86,"[6, 5, 6, 8, 5, 5, 6, 5, 7, 7]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
9,1,87,"[5, 1, 1, 4, 1, 5, 1, 3, 2, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1
9,1,88,"[3, 7, 2, 3, 3, 1, 3, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
9,1,89,"[4, 5, 3, 3, 3, 5, 4, 4, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
9,1,90,"[5, 6, 6, 7, 6, 7, 7, 6, 6, 6]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
9,1,91,"[3, 4, 4, 3, 2, 3, 4, 4, 3, 3]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",1
9,1,92,"[5, 4, 4, 5, 5, 4, 4, 7, 6, 3]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
9,1,93,"[3, 2, 2, 1, 4, 1, 1, 4, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,94,"[4, 3, 3, 3, 4, 7, 4, 5, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
9,1,95,"[3, 3, 7, 3, 3, 4, 6, 4, 3, 4]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
9,1,96,"[4, 3, 3, 3, 9, 3, 6, 2, 3, 3]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
9,1,97,"[3, 3, 3, 2, 2, 3, 2, 2, 3, 3]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
9,1,98,"[9, 7, 3, 1, 9, 7, 9, 4, 2, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
9,1,99,"[2, 2, 2, 2, 2, 2, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,100,"[3, 3, 3, 3, 2, 3, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,101,"[3, 9, 4, 4, 3, 5, 4, 2, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,102,"[4, 5, 3, 3, 4, 3, 1, 5, 3, 7]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",1
9,1,103,"[2, 2, 2, 2, 2, 2, 3, 2, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,104,"[4, 5, 5, 3, 5, 3, 4, 4, 4, 4]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1
9,1,105,"[5, 5, 3, 5, 4, 8, 4, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,106,"[3, 3, 3, 3, 3, 7, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
9,1,107,"[3, 4, 6, 1, 1, 4, 3, 6, 2, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,108,"[4, 4, 4, 3, 5, 4, 5, 5, 5, 4]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
9,1,109,"[4, 2, 4, 5, 5, 3, 4, 4, 2, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
9,1,110,"[4, 3, 4, 5, 3, 2, 9, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
9,1,111,"[5, 5, 5, 4, 5, 4, 5, 4, 4, 4]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
9,1,112,"[5, 5, 4, 5, 5, 5, 4, 5, 5, 5]","[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",1
9,1,113,"[6, 5, 7, 7, 6, 6, 5, 6, 6, 6]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
9,1,114,"[4, 3, 5, 1, 4, 2, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9,1,115,"[4, 4, 4, 5, 5, 4, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
9,1,116,"[5, 5, 5, 4, 4, 6, 5, 5, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
9,1,117,"[4, 9, 3, 4, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
9,1,118,"[5, 4, 5, 4, 8, 5, 8, 5, 4, 6]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9,1,119,"[4, 4, 7, 5, 7, 4, 4, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
9,1,120,"[6, 7, 6, 5, 2, 7, 4, 4, 6, 5]","[0, 1, 1, 0, 1, 0, 1, 0, 0, 1]",1
9,1,121,"[5, 5, 5, 4, 5, 6, 4, 5, 5, 5]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
9,1,122,"[4, 4, 4, 4, 4, 4, 7, 4, 3, 4]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
9,1,123,"[5, 5, 4, 3, 4, 5, 2, 4, 4, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
9,1,124,"[3, 5, 5, 4, 5, 5, 5, 7, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
9,1,125,"[3, 3, 3, 3, 3, 3, 5, 4, 3, 1]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
9,1,126,"[2, 8, 5, 3, 5, 3, 5, 5, 5, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
9,1,127,"[4, 3, 4, 4, 4, 5, 4, 4, 5, 4]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
9,1,128,"[5, 5, 4, 8, 6, 7, 4, 6, 6, 7]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",1
9,1,129,"[2, 4, 3, 6, 7, 5, 5, 3, 6, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9,1,130,"[8, 5, 5, 5, 5, 6, 5, 5, 5, 8]","[1, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1
9,1,131,"[1, 7, 1, 5, 1, 1, 5, 4, 5, 1]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 1]",1
9,1,132,"[5, 4, 2, 3, 4, 3, 6, 4, 3, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
9,1,133,"[3, 2, 3, 3, 2, 3, 4, 4, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
9,1,134,"[2, 3, 4, 3, 3, 3, 4, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9,1,135,"[4, 4, 6, 4, 5, 3, 6, 5, 3, 4]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
9,1,136,"[5, 5, 4, 3, 6, 4, 5, 4, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
9,1,137,"[1, 4, 2, 2, 3, 1, 2, 4, 1, 4]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
9,1,138,"[7, 7, 7, 7, 7, 7, 7, 7, 8, 6]","[1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
9,1,139,"[4, 3, 3, 2, 3, 5, 7, 3, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,140,"[5, 3, 4, 6, 5, 5, 6, 3, 3, 5]","[1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",1
9,1,141,"[2, 4, 3, 4, 5, 4, 5, 2, 1, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
9,1,142,"[7, 3, 6, 9, 2, 3, 5, 2, 3, 2]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
9,1,143,"[3, 3, 3, 4, 3, 3, 4, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,144,"[7, 5, 7, 6, 5, 8, 7, 7, 7, 7]","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]",1
9,1,145,"[5, 5, 5, 5, 5, 5, 5, 4, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
9,1,146,"[3, 4, 4, 4, 4, 4, 4, 4, 3, 3]","[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",1
9,1,147,"[4, 3, 5, 5, 5, 6, 4, 4, 5, 5]","[0, 0, 1, 1, 0, 1, 1, 1, 0, 0]",1
9,1,148,"[6, 5, 4, 4, 5, 4, 5, 5, 6, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
9,1,149,"[3, 5, 3, 3, 2, 4, 3, 5, 4, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
9,1,150,"[3, 5, 4, 5, 4, 4, 3, 6, 4, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
9,1,151,"[3, 4, 2, 3, 3, 3, 4, 4, 3, 8]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
9,1,152,"[3, 2, 4, 3, 3, 2, 3, 2, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
9,1,153,"[2, 4, 1, 3, 4, 4, 3, 2, 3, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
9,1,154,"[3, 3, 3, 3, 2, 1, 2, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,155,"[4, 4, 5, 1, 4, 4, 4, 4, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
9,1,156,"[3, 3, 3, 3, 4, 3, 3, 3, 2, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
9,1,157,"[5, 5, 3, 3, 3, 4, 4, 4, 3, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
9,1,158,"[2, 2, 3, 2, 2, 2, 3, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,159,"[9, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",1
9,1,160,"[4, 7, 5, 2, 3, 8, 4, 5, 4, 4]","[1, 0, 0, 0, 1, 1, 1, 1, 1, 0]",1
