trial,predatorType,subID,sim_playerStep,sim_attack,k
9,1,161,"[6, 5, 6, 5, 5, 5, 6, 5, 4, 5]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
9,1,162,"[6, 8, 7, 9, 6, 7, 5, 8, 4, 1]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
9,1,163,"[3, 4, 4, 5, 6, 4, 5, 5, 3, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
9,1,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1]",1
9,1,165,"[3, 3, 3, 4, 3, 3, 3, 3, 2, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
9,1,166,"[2, 2, 2, 6, 3, 9, 9, 6, 8, 8]","[0, 0, 1, 1, 0, 1, 1, 1, 0, 0]",1
9,1,167,"[9, 9, 9, 8, 9, 1, 8, 8, 9, 9]","[0, 1, 1, 0, 1, 0, 1, 0, 0, 0]",1
9,1,168,"[3, 7, 6, 4, 3, 5, 4, 3, 7, 5]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",1
9,1,169,"[6, 7, 6, 6, 4, 5, 7, 5, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
9,1,170,"[5, 4, 3, 5, 3, 3, 5, 5, 6, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
9,1,171,"[4, 7, 2, 7, 7, 7, 7, 7, 8, 5]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]",1
9,1,172,"[5, 3, 3, 4, 7, 5, 4, 3, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
9,1,173,"[5, 3, 3, 4, 2, 3, 3, 3, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
9,1,174,"[5, 9, 5, 4, 4, 5, 7, 4, 4, 4]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1
9,1,175,"[4, 4, 1, 4, 3, 4, 3, 3, 4, 4]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
9,1,176,"[4, 7, 6, 8, 8, 8, 1, 8, 9, 8]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 1]",1
9,1,177,"[7, 5, 4, 2, 5, 4, 5, 4, 4, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
9,1,178,"[6, 3, 1, 8, 3, 5, 5, 6, 6, 1]","[1, 1, 1, 1, 0, 1, 0, 1, 0, 1]",1
9,1,179,"[4, 3, 3, 7, 6, 3, 3, 5, 5, 4]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
9,1,180,"[3, 2, 3, 2, 2, 2, 7, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
9,1,181,"[5, 3, 6, 1, 4, 5, 5, 5, 4, 3]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0]",1
9,1,182,"[5, 4, 5, 4, 5, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
9,1,183,"[5, 4, 5, 5, 7, 4, 6, 6, 6, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
9,1,184,"[3, 4, 4, 4, 1, 4, 4, 3, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
9,1,185,"[8, 6, 7, 3, 6, 3, 7, 7, 9, 8]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 1]",1
9,1,186,"[3, 5, 4, 3, 5, 2, 6, 5, 4, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
9,1,187,"[5, 5, 3, 4, 4, 4, 5, 2, 4, 3]","[1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",1
9,1,188,"[4, 3, 4, 6, 4, 3, 3, 4, 3, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
9,1,189,"[3, 3, 3, 3, 3, 3, 2, 3, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
9,1,190,"[4, 2, 5, 2, 3, 6, 3, 2, 7, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,191,"[2, 3, 3, 3, 3, 3, 4, 4, 3, 3]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",1
9,1,192,"[4, 4, 4, 3, 1, 5, 5, 5, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,193,"[5, 6, 6, 8, 5, 7, 2, 6, 6, 6]","[0, 1, 1, 0, 1, 1, 0, 0, 1, 0]",1
9,1,194,"[4, 3, 3, 4, 2, 5, 5, 4, 3, 2]","[0, 1, 1, 0, 0, 1, 1, 1, 0, 0]",1
9,1,195,"[1, 1, 3, 3, 1, 1, 1, 7, 4, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9,1,196,"[3, 4, 3, 3, 3, 9, 3, 4, 4, 3]","[1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1
9,1,197,"[5, 8, 4, 4, 5, 5, 9, 5, 5, 5]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0]",1
9,1,198,"[6, 6, 4, 5, 2, 5, 5, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,199,"[2, 2, 2, 2, 1, 2, 2, 2, 2, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9,1,200,"[3, 4, 3, 3, 3, 3, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,201,"[4, 6, 7, 8, 4, 5, 4, 3, 4, 4]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0]",1
9,1,202,"[5, 5, 5, 5, 4, 5, 3, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
9,1,203,"[5, 4, 4, 3, 4, 6, 4, 4, 4, 3]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 1]",1
9,1,204,"[3, 3, 4, 3, 4, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
9,1,205,"[9, 5, 8, 9, 9, 9, 9, 9, 8, 9]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
9,1,206,"[2, 2, 6, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
9,1,207,"[3, 3, 3, 4, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,1,208,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 4]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
9,1,209,"[3, 5, 4, 5, 5, 4, 4, 5, 5, 6]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
10,0,0,"[4, 3, 8, 4, 4, 8, 8, 3, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,1,"[5, 8, 5, 8, 4, 4, 6, 6, 5, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
10,0,2,"[8, 2, 9, 9, 8, 8, 8, 9, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,3,"[5, 6, 7, 8, 4, 6, 6, 6, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,4,"[5, 4, 2, 3, 3, 2, 4, 4, 9, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
10,0,5,"[3, 5, 6, 4, 6, 6, 8, 7, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
10,0,6,"[5, 4, 7, 4, 3, 7, 4, 3, 9, 8]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
10,0,7,"[8, 7, 7, 7, 8, 8, 7, 7, 7, 7]","[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",1
10,0,8,"[5, 5, 5, 5, 5, 5, 9, 5, 5, 5]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
10,0,9,"[4, 4, 4, 2, 4, 6, 6, 5, 4, 4]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 1]",1
10,0,10,"[7, 5, 6, 5, 6, 5, 5, 4, 8, 2]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
10,0,11,"[5, 5, 5, 5, 5, 4, 5, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,12,"[6, 6, 6, 6, 6, 6, 7, 5, 6, 6]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
10,0,13,"[6, 6, 3, 6, 7, 5, 7, 5, 5, 7]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
10,0,14,"[5, 6, 5, 6, 5, 6, 4, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,15,"[4, 3, 5, 4, 4, 4, 5, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,16,"[1, 7, 1, 7, 7, 8, 4, 8, 8, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
10,0,17,"[4, 3, 6, 7, 7, 3, 7, 7, 7, 8]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 1]",1
10,0,18,"[6, 7, 6, 7, 6, 7, 6, 7, 6, 6]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
10,0,19,"[3, 8, 4, 4, 4, 4, 4, 4, 1, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
10,0,20,"[5, 4, 6, 5, 7, 5, 7, 6, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,21,"[9, 9, 8, 9, 7, 6, 4, 4, 7, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,22,"[3, 3, 3, 3, 3, 4, 3, 3, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
10,0,23,"[4, 3, 4, 5, 4, 3, 3, 5, 3, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
10,0,24,"[7, 4, 4, 6, 7, 3, 5, 1, 7, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,25,"[5, 6, 7, 6, 5, 6, 7, 6, 6, 6]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
10,0,26,"[9, 7, 9, 7, 9, 9, 9, 7, 9, 9]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
10,0,27,"[7, 6, 6, 6, 6, 6, 6, 5, 6, 6]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
10,0,28,"[5, 5, 6, 5, 5, 8, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
10,0,30,"[6, 7, 7, 8, 5, 6, 8, 7, 7, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
10,0,31,"[3, 2, 6, 4, 4, 5, 4, 6, 4, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,32,"[4, 4, 5, 6, 5, 3, 8, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
10,0,33,"[3, 3, 3, 3, 3, 6, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,34,"[7, 6, 6, 7, 7, 7, 7, 6, 5, 6]","[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1
10,0,35,"[6, 5, 4, 4, 4, 4, 2, 3, 4, 2]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
10,0,36,"[9, 8, 2, 9, 8, 8, 5, 3, 7, 3]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
10,0,37,"[5, 6, 5, 4, 8, 7, 4, 7, 5, 5]","[0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",1
10,0,38,"[6, 6, 5, 5, 5, 4, 4, 7, 4, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,39,"[3, 1, 2, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
10,0,40,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,41,"[4, 3, 4, 6, 3, 4, 4, 1, 5, 4]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
10,0,42,"[3, 3, 3, 3, 3, 3, 3, 5, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
10,0,43,"[5, 3, 4, 4, 5, 4, 5, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,44,"[4, 6, 6, 6, 4, 2, 6, 5, 7, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,45,"[2, 3, 4, 3, 5, 4, 3, 4, 4, 9]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
10,0,46,"[3, 3, 3, 3, 5, 3, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,47,"[5, 6, 7, 9, 6, 8, 6, 6, 6, 7]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
10,0,48,"[5, 5, 5, 5, 6, 5, 6, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
10,0,49,"[4, 4, 3, 5, 4, 4, 5, 5, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
10,0,50,"[5, 7, 8, 7, 6, 7, 7, 8, 8, 7]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
10,0,51,"[6, 5, 6, 5, 7, 4, 5, 5, 8, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
10,0,52,"[5, 3, 3, 3, 2, 3, 3, 4, 4, 2]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
10,0,53,"[4, 3, 4, 4, 4, 3, 4, 4, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,54,"[7, 8, 7, 9, 9, 6, 8, 6, 3, 5]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
10,0,55,"[6, 4, 5, 4, 5, 5, 6, 5, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
10,0,56,"[1, 5, 1, 1, 1, 5, 5, 3, 1, 1]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
10,0,57,"[4, 3, 2, 4, 5, 4, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,58,"[6, 7, 4, 5, 2, 6, 6, 6, 4, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
10,0,59,"[4, 5, 4, 5, 6, 5, 4, 4, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,60,"[4, 4, 6, 3, 2, 4, 3, 2, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,61,"[5, 4, 5, 4, 8, 4, 4, 4, 4, 4]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
10,0,62,"[9, 9, 9, 9, 9, 9, 9, 9, 3, 9]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
10,0,63,"[6, 6, 6, 7, 4, 6, 6, 6, 5, 4]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1
10,0,64,"[5, 8, 3, 3, 4, 4, 8, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
10,0,65,"[6, 5, 3, 5, 5, 5, 6, 4, 5, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,66,"[7, 4, 5, 4, 5, 4, 4, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
10,0,67,"[3, 4, 3, 4, 5, 5, 4, 4, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
10,0,68,"[9, 4, 5, 5, 5, 6, 5, 7, 5, 5]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
10,0,69,"[3, 5, 4, 2, 4, 3, 3, 4, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,70,"[6, 3, 6, 6, 6, 6, 6, 6, 6, 7]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
10,0,71,"[5, 4, 5, 5, 4, 4, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
10,0,72,"[4, 4, 4, 5, 4, 2, 5, 4, 7, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
10,0,73,"[5, 5, 3, 5, 5, 2, 7, 5, 7, 8]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 1]",1
10,0,74,"[4, 6, 2, 5, 3, 2, 2, 2, 4, 4]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
10,0,75,"[4, 3, 2, 3, 3, 7, 4, 3, 2, 3]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
10,0,76,"[6, 3, 3, 5, 4, 4, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
10,0,77,"[1, 9, 6, 7, 6, 7, 6, 8, 3, 6]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1
10,0,78,"[5, 4, 5, 4, 5, 4, 5, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
10,0,79,"[4, 6, 3, 4, 7, 6, 7, 6, 6, 5]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",1
10,0,80,"[9, 9, 6, 7, 8, 6, 6, 8, 7, 8]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
10,0,81,"[1, 6, 4, 5, 7, 4, 7, 5, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,82,"[5, 5, 5, 4, 4, 5, 6, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
10,0,83,"[8, 8, 3, 5, 3, 8, 5, 4, 4, 8]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
10,0,84,"[2, 6, 3, 2, 2, 5, 2, 2, 7, 2]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1
10,0,85,"[5, 6, 6, 6, 6, 7, 6, 6, 6, 6]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
10,0,86,"[8, 1, 9, 9, 9, 6, 9, 9, 9, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
10,0,87,"[1, 3, 5, 4, 6, 8, 5, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
10,0,88,"[5, 6, 1, 5, 5, 4, 4, 4, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
10,0,89,"[7, 6, 6, 8, 6, 6, 5, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,90,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,91,"[5, 5, 5, 1, 5, 6, 5, 6, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,92,"[4, 3, 3, 9, 4, 4, 3, 5, 7, 7]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
10,0,93,"[1, 4, 6, 1, 1, 2, 3, 2, 3, 6]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
10,0,94,"[5, 5, 7, 5, 5, 8, 9, 7, 5, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
10,0,95,"[6, 2, 2, 2, 2, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,96,"[5, 4, 5, 4, 4, 4, 3, 4, 6, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
10,0,97,"[4, 2, 5, 5, 6, 4, 6, 3, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
10,0,99,"[2, 8, 3, 1, 3, 5, 5, 2, 1, 3]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
10,0,100,"[2, 3, 2, 4, 4, 4, 3, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
10,0,101,"[8, 5, 8, 4, 5, 8, 8, 4, 8, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,102,"[7, 5, 7, 8, 6, 6, 7, 2, 7, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
10,0,103,"[7, 7, 1, 6, 7, 7, 7, 7, 2, 7]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
10,0,104,"[5, 6, 6, 5, 9, 6, 5, 5, 5, 9]","[0, 0, 1, 1, 1, 1, 0, 1, 0, 1]",1
10,0,105,"[8, 6, 5, 5, 6, 7, 4, 4, 7, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
10,0,106,"[4, 5, 4, 3, 5, 4, 5, 5, 5, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,107,"[5, 4, 5, 6, 2, 5, 5, 5, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,108,"[8, 8, 8, 9, 8, 9, 9, 5, 5, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,109,"[7, 5, 6, 6, 6, 6, 4, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,110,"[7, 8, 9, 7, 8, 8, 9, 7, 7, 9]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
10,0,111,"[9, 6, 7, 7, 7, 6, 7, 9, 7, 6]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 1]",1
10,0,112,"[4, 4, 4, 4, 4, 4, 4, 5, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
10,0,113,"[5, 5, 5, 5, 4, 5, 2, 5, 5, 6]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
10,0,114,"[3, 1, 3, 4, 2, 3, 2, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,115,"[9, 9, 9, 8, 9, 9, 5, 9, 9, 9]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
10,0,116,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",1
10,0,117,"[5, 5, 5, 5, 4, 5, 5, 5, 3, 5]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
10,0,118,"[4, 7, 7, 6, 8, 7, 7, 6, 7, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
10,0,119,"[4, 5, 6, 4, 6, 4, 5, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
10,0,120,"[7, 7, 5, 6, 4, 4, 6, 7, 5, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
10,0,121,"[4, 4, 4, 4, 3, 4, 4, 4, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
10,0,122,"[6, 4, 6, 6, 6, 6, 6, 5, 7, 6]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1
10,0,123,"[7, 6, 6, 6, 6, 5, 7, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,124,"[9, 9, 7, 6, 7, 8, 8, 8, 9, 3]","[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",1
10,0,125,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,126,"[4, 2, 3, 4, 4, 3, 3, 3, 3, 6]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
10,0,127,"[5, 5, 5, 5, 7, 6, 5, 5, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,128,"[5, 6, 8, 8, 8, 7, 3, 6, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,129,"[8, 6, 7, 3, 6, 5, 3, 3, 8, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
10,0,130,"[7, 7, 6, 5, 6, 7, 6, 8, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,131,"[8, 9, 7, 9, 7, 7, 8, 7, 9, 7]","[0, 0, 1, 1, 1, 1, 1, 0, 1, 1]",1
10,0,132,"[6, 4, 4, 3, 5, 3, 3, 4, 3, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,133,"[9, 9, 9, 9, 9, 3, 9, 9, 9, 9]","[0, 0, 1, 0, 1, 0, 0, 1, 0, 1]",1
10,0,134,"[6, 7, 5, 6, 7, 6, 8, 4, 6, 7]","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",1
10,0,135,"[5, 6, 5, 7, 5, 5, 6, 7, 7, 7]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
