trial,predatorType,subID,sim_playerStep,sim_attack,k
10,0,136,"[7, 8, 7, 7, 6, 7, 7, 8, 7, 7]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
10,0,137,"[6, 6, 3, 6, 3, 7, 6, 7, 2, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
10,0,138,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
10,0,139,"[4, 4, 5, 5, 3, 4, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
10,0,140,"[6, 7, 5, 5, 8, 8, 5, 5, 5, 5]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 1]",1
10,0,141,"[2, 7, 6, 3, 2, 5, 4, 3, 3, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
10,0,142,"[7, 4, 7, 7, 6, 4, 7, 7, 3, 2]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 1]",1
10,0,143,"[5, 5, 3, 4, 5, 5, 5, 7, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
10,0,144,"[8, 6, 7, 6, 6, 6, 8, 7, 6, 8]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
10,0,145,"[6, 6, 5, 5, 6, 6, 6, 6, 6, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,146,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
10,0,147,"[3, 5, 6, 5, 4, 5, 5, 5, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
10,0,148,"[5, 5, 5, 3, 5, 4, 1, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
10,0,149,"[6, 4, 3, 5, 7, 4, 4, 7, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
10,0,150,"[6, 5, 2, 4, 6, 5, 5, 6, 7, 6]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
10,0,151,"[8, 7, 4, 4, 5, 4, 3, 4, 7, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
10,0,152,"[5, 4, 5, 6, 5, 3, 5, 4, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,153,"[5, 5, 5, 7, 5, 6, 5, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,154,"[8, 7, 8, 7, 8, 7, 8, 8, 8, 8]","[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1
10,0,155,"[8, 4, 4, 5, 5, 4, 5, 3, 5, 8]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
10,0,156,"[1, 2, 3, 2, 4, 2, 2, 3, 2, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
10,0,157,"[6, 7, 6, 6, 5, 6, 5, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
10,0,158,"[7, 7, 8, 7, 3, 7, 8, 7, 8, 8]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
10,0,159,"[7, 6, 6, 8, 6, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
10,0,160,"[9, 9, 5, 5, 5, 9, 9, 5, 9, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
10,0,161,"[5, 3, 5, 5, 5, 5, 5, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,162,"[9, 9, 9, 9, 6, 6, 9, 8, 9, 9]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
10,0,163,"[4, 8, 6, 5, 9, 4, 4, 8, 8, 6]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
10,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 1, 1, 1, 1, 0, 1]",1
10,0,165,"[5, 3, 6, 5, 6, 6, 4, 3, 5, 3]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
10,0,166,"[2, 8, 7, 7, 6, 3, 3, 7, 5, 8]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
10,0,167,"[6, 6, 6, 5, 5, 6, 6, 6, 6, 6]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
10,0,168,"[7, 5, 8, 5, 9, 8, 5, 6, 6, 4]","[0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",1
10,0,169,"[7, 7, 7, 5, 6, 3, 6, 6, 7, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,170,"[9, 9, 9, 9, 9, 3, 9, 8, 9, 9]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
10,0,171,"[2, 2, 6, 5, 5, 3, 2, 5, 9, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
10,0,172,"[5, 6, 6, 9, 5, 6, 4, 4, 6, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
10,0,173,"[9, 8, 9, 6, 5, 7, 8, 8, 7, 2]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
10,0,174,"[7, 7, 7, 5, 6, 7, 6, 6, 7, 6]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
10,0,175,"[5, 5, 6, 5, 5, 5, 6, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
10,0,176,"[6, 5, 5, 6, 3, 6, 5, 3, 6, 7]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
10,0,177,"[1, 2, 3, 3, 2, 6, 3, 2, 4, 2]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
10,0,178,"[6, 6, 6, 7, 5, 6, 5, 7, 6, 7]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
10,0,179,"[6, 9, 5, 9, 6, 9, 4, 5, 9, 3]","[0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",1
10,0,180,"[4, 3, 3, 3, 3, 3, 2, 3, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,181,"[8, 8, 8, 3, 8, 8, 6, 8, 8, 2]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,182,"[2, 9, 9, 3, 9, 5, 9, 4, 5, 3]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 1]",1
10,0,183,"[8, 8, 8, 5, 4, 5, 5, 4, 5, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
10,0,184,"[5, 4, 5, 4, 4, 5, 8, 5, 5, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
10,0,185,"[7, 6, 7, 6, 7, 4, 7, 7, 8, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
10,0,186,"[9, 9, 6, 7, 9, 9, 9, 9, 8, 2]","[0, 0, 1, 0, 1, 0, 1, 1, 0, 0]",1
10,0,187,"[2, 6, 6, 6, 6, 6, 5, 6, 7, 6]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
10,0,188,"[9, 9, 8, 7, 9, 7, 9, 8, 8, 8]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",1
10,0,189,"[6, 2, 5, 5, 4, 5, 5, 7, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
10,0,190,"[3, 3, 3, 3, 5, 4, 3, 4, 3, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
10,0,191,"[3, 3, 3, 2, 4, 3, 9, 4, 4, 2]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
10,0,192,"[9, 9, 9, 9, 9, 9, 9, 9, 8, 9]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
10,0,193,"[6, 9, 5, 5, 7, 6, 4, 5, 6, 6]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
10,0,194,"[8, 5, 7, 4, 7, 5, 4, 7, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
10,0,195,"[4, 1, 3, 4, 5, 1, 3, 2, 3, 8]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
10,0,196,"[5, 5, 3, 2, 3, 3, 3, 3, 4, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
10,0,197,"[7, 7, 7, 7, 7, 7, 8, 7, 7, 7]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
10,0,198,"[4, 2, 5, 3, 3, 4, 1, 4, 6, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
10,0,199,"[5, 5, 3, 5, 5, 4, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,200,"[5, 5, 5, 6, 5, 5, 5, 5, 5, 3]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
10,0,201,"[8, 5, 7, 8, 9, 9, 9, 2, 9, 7]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
10,0,202,"[5, 5, 5, 5, 4, 7, 4, 7, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
10,0,203,"[4, 9, 4, 3, 3, 3, 4, 4, 5, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
10,0,204,"[9, 8, 8, 9, 8, 8, 8, 8, 7, 8]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
10,0,205,"[9, 9, 9, 9, 9, 7, 9, 9, 9, 9]","[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]",1
10,0,206,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
10,0,207,"[5, 5, 4, 1, 5, 5, 4, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,0,208,"[5, 5, 5, 5, 5, 7, 9, 9, 6, 9]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
10,0,209,"[6, 5, 5, 5, 4, 5, 5, 5, 6, 5]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
10,1,0,"[3, 7, 3, 2, 4, 3, 3, 4, 3, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
10,1,1,"[5, 5, 4, 4, 5, 4, 4, 4, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,2,"[2, 1, 1, 1, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,3,"[6, 6, 6, 4, 4, 6, 6, 6, 5, 6]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
10,1,4,"[4, 3, 4, 4, 4, 4, 3, 3, 3, 3]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 1]",1
10,1,5,"[5, 9, 3, 6, 4, 4, 3, 3, 2, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
10,1,6,"[5, 5, 3, 4, 3, 3, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
10,1,7,"[6, 4, 4, 4, 5, 5, 4, 5, 5, 5]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
10,1,8,"[3, 3, 3, 3, 3, 3, 2, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
10,1,9,"[3, 4, 4, 3, 5, 2, 2, 1, 3, 3]","[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
10,1,10,"[4, 8, 4, 5, 7, 4, 5, 4, 8, 2]","[1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",1
10,1,11,"[2, 3, 3, 3, 4, 3, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,12,"[4, 5, 4, 4, 4, 4, 4, 4, 5, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
10,1,13,"[4, 4, 4, 4, 7, 7, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
10,1,14,"[2, 3, 4, 4, 3, 3, 5, 4, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,15,"[5, 5, 4, 5, 8, 4, 6, 7, 6, 5]","[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",1
10,1,16,"[4, 5, 5, 8, 6, 4, 4, 7, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
10,1,17,"[5, 5, 4, 5, 5, 4, 6, 5, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
10,1,18,"[5, 5, 4, 5, 4, 4, 5, 3, 3, 4]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
10,1,19,"[4, 2, 2, 2, 3, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,20,"[4, 4, 5, 4, 5, 5, 3, 4, 5, 6]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
10,1,21,"[6, 3, 4, 7, 4, 3, 4, 7, 2, 9]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
10,1,22,"[3, 3, 4, 3, 3, 3, 3, 3, 4, 3]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
10,1,23,"[2, 3, 4, 5, 4, 4, 4, 6, 3, 3]","[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
10,1,24,"[5, 4, 4, 5, 4, 3, 5, 4, 3, 8]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
10,1,25,"[3, 3, 3, 3, 5, 3, 3, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,26,"[9, 9, 5, 9, 8, 9, 5, 5, 8, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,27,"[4, 6, 5, 4, 3, 4, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,28,"[3, 9, 4, 3, 3, 3, 3, 3, 3, 3]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
10,1,29,"[8, 5, 9, 7, 9, 9, 7, 9, 8, 8]","[0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",1
10,1,30,"[3, 3, 6, 7, 7, 7, 4, 7, 6, 6]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 1]",1
10,1,31,"[4, 5, 4, 3, 5, 3, 5, 5, 5, 5]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",1
10,1,32,"[3, 2, 3, 4, 4, 3, 3, 3, 4, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
10,1,33,"[2, 3, 3, 2, 3, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,34,"[5, 7, 7, 5, 8, 5, 6, 5, 4, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
10,1,35,"[8, 2, 3, 2, 8, 7, 4, 2, 2, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
10,1,36,"[5, 6, 4, 5, 4, 2, 5, 8, 5, 7]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
10,1,37,"[5, 8, 2, 4, 4, 4, 4, 4, 8, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
10,1,38,"[3, 4, 3, 3, 4, 4, 3, 3, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
10,1,39,"[1, 3, 1, 3, 1, 2, 1, 1, 2, 3]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
10,1,40,"[8, 1, 2, 2, 6, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,41,"[6, 6, 6, 6, 3, 6, 6, 6, 6, 6]","[0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",1
10,1,42,"[3, 3, 4, 2, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,43,"[3, 6, 4, 3, 3, 3, 2, 4, 7, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
10,1,44,"[5, 5, 6, 5, 4, 4, 3, 4, 4, 4]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
10,1,45,"[1, 3, 5, 4, 5, 9, 8, 5, 4, 5]","[0, 0, 1, 0, 1, 1, 1, 1, 1, 1]",1
10,1,46,"[3, 3, 3, 3, 2, 3, 3, 2, 3, 3]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
10,1,47,"[3, 4, 6, 4, 4, 4, 4, 4, 7, 4]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
10,1,48,"[4, 4, 4, 6, 4, 4, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,49,"[7, 4, 4, 4, 4, 1, 6, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
10,1,50,"[4, 4, 4, 4, 7, 4, 2, 4, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
10,1,51,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
10,1,52,"[8, 5, 4, 3, 3, 3, 3, 2, 3, 4]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
10,1,53,"[5, 5, 5, 4, 5, 5, 5, 5, 4, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
10,1,54,"[7, 1, 2, 1, 6, 1, 2, 4, 1, 1]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
10,1,55,"[5, 5, 7, 5, 5, 7, 4, 7, 5, 4]","[1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",1
10,1,56,"[4, 5, 4, 4, 4, 4, 5, 5, 4, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
10,1,57,"[5, 4, 5, 4, 3, 4, 4, 4, 3, 4]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
10,1,58,"[4, 5, 6, 6, 2, 5, 6, 3, 6, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
10,1,59,"[3, 4, 6, 5, 4, 3, 5, 8, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,60,"[5, 2, 3, 3, 8, 4, 5, 1, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
10,1,61,"[9, 3, 5, 5, 4, 5, 6, 4, 4, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
10,1,62,"[9, 7, 9, 9, 9, 9, 9, 9, 9, 8]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
10,1,63,"[4, 4, 4, 5, 4, 4, 4, 5, 7, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
10,1,64,"[2, 4, 4, 4, 4, 4, 8, 7, 3, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
10,1,65,"[3, 3, 3, 3, 5, 4, 5, 3, 3, 3]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1
10,1,66,"[3, 3, 3, 2, 4, 7, 2, 3, 2, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
10,1,67,"[4, 5, 3, 5, 4, 3, 1, 4, 4, 3]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",1
10,1,68,"[6, 4, 4, 6, 5, 4, 6, 4, 3, 4]","[1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",1
10,1,69,"[5, 4, 3, 6, 4, 3, 5, 3, 5, 3]","[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
10,1,70,"[6, 8, 7, 5, 4, 5, 5, 7, 4, 5]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",1
10,1,71,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 1, 0, 1, 1, 1, 0]",1
10,1,72,"[3, 4, 4, 3, 4, 7, 3, 4, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
10,1,73,"[1, 1, 1, 1, 1, 1, 1, 4, 6, 1]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",1
10,1,74,"[3, 2, 4, 4, 3, 2, 2, 4, 5, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
10,1,75,"[3, 3, 3, 3, 4, 3, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,76,"[4, 4, 4, 4, 6, 1, 4, 4, 4, 4]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
10,1,77,"[8, 4, 8, 2, 5, 5, 3, 3, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
10,1,78,"[7, 6, 6, 2, 6, 6, 2, 5, 6, 6]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
10,1,79,"[4, 2, 6, 6, 7, 7, 7, 7, 7, 7]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
10,1,80,"[8, 4, 7, 7, 6, 8, 2, 7, 7, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
10,1,81,"[4, 5, 5, 5, 4, 6, 5, 7, 5, 9]","[0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1
10,1,82,"[5, 4, 4, 4, 4, 6, 5, 4, 3, 6]","[1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",1
10,1,83,"[6, 3, 7, 6, 4, 4, 7, 6, 8, 7]","[0, 1, 1, 1, 0, 0, 1, 1, 0, 1]",1
10,1,84,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
10,1,85,"[9, 9, 7, 9, 8, 9, 9, 9, 8, 8]","[1, 1, 0, 1, 1, 0, 0, 1, 1, 0]",1
10,1,86,"[6, 5, 5, 6, 5, 6, 7, 8, 4, 5]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",1
10,1,87,"[4, 3, 4, 1, 2, 2, 1, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",1
10,1,88,"[2, 3, 2, 3, 3, 3, 5, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
10,1,89,"[5, 6, 6, 6, 7, 6, 6, 7, 2, 6]","[1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",1
10,1,90,"[5, 6, 5, 6, 6, 6, 6, 5, 8, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,91,"[3, 3, 8, 3, 2, 3, 4, 2, 2, 3]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
10,1,92,"[4, 5, 5, 4, 4, 5, 4, 4, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
10,1,93,"[1, 2, 2, 1, 3, 2, 2, 3, 3, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
10,1,94,"[3, 8, 3, 5, 4, 3, 8, 7, 4, 7]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
10,1,95,"[4, 3, 3, 3, 4, 3, 4, 9, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
10,1,96,"[1, 3, 4, 4, 2, 4, 6, 2, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
10,1,97,"[3, 1, 3, 5, 3, 1, 4, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,98,"[8, 7, 4, 1, 9, 9, 9, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
10,1,99,"[1, 3, 4, 1, 1, 3, 1, 1, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,100,"[2, 2, 3, 2, 2, 2, 7, 9, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,101,"[5, 6, 4, 1, 6, 3, 5, 1, 3, 2]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
10,1,102,"[7, 6, 4, 3, 5, 7, 5, 4, 5, 8]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
10,1,103,"[1, 2, 2, 2, 2, 1, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,104,"[9, 9, 6, 8, 8, 9, 8, 8, 8, 8]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1
10,1,105,"[4, 5, 5, 5, 3, 4, 4, 5, 4, 3]","[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
10,1,106,"[5, 5, 4, 5, 4, 8, 4, 4, 5, 3]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
10,1,107,"[2, 3, 2, 2, 3, 1, 5, 5, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
10,1,108,"[1, 2, 5, 5, 3, 5, 7, 5, 2, 5]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
10,1,109,"[4, 4, 4, 6, 4, 3, 4, 4, 4, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
