trial,predatorType,subID,sim_playerStep,sim_attack,k
10,1,110,"[2, 3, 5, 2, 7, 4, 4, 3, 3, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
10,1,111,"[4, 4, 5, 8, 6, 6, 5, 5, 4, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 1]",1
10,1,112,"[5, 5, 5, 5, 5, 4, 5, 4, 5, 5]","[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
10,1,113,"[3, 3, 7, 4, 5, 3, 5, 4, 4, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,114,"[4, 3, 4, 3, 3, 4, 4, 3, 3, 4]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
10,1,115,"[7, 3, 3, 3, 3, 2, 6, 6, 5, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
10,1,116,"[5, 7, 5, 5, 5, 6, 4, 6, 3, 5]","[0, 1, 1, 0, 0, 1, 1, 1, 0, 0]",1
10,1,117,"[1, 3, 5, 1, 2, 3, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
10,1,118,"[6, 5, 5, 5, 6, 5, 2, 4, 6, 4]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 1]",1
10,1,119,"[6, 6, 5, 5, 5, 6, 6, 6, 6, 6]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1
10,1,120,"[4, 7, 7, 7, 5, 2, 7, 7, 4, 5]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
10,1,121,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 1]",1
10,1,122,"[4, 3, 3, 3, 3, 3, 3, 3, 9, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
10,1,123,"[2, 4, 3, 3, 4, 5, 3, 4, 3, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
10,1,124,"[5, 6, 6, 6, 5, 6, 5, 5, 4, 5]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
10,1,125,"[3, 3, 4, 4, 4, 3, 3, 9, 3, 2]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
10,1,126,"[1, 4, 4, 5, 4, 4, 4, 4, 8, 4]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
10,1,127,"[2, 3, 3, 3, 3, 5, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
10,1,128,"[5, 5, 5, 5, 5, 7, 5, 7, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
10,1,129,"[3, 6, 3, 4, 6, 6, 4, 1, 4, 5]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1
10,1,130,"[5, 5, 7, 5, 7, 6, 5, 5, 5, 9]","[0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",1
10,1,131,"[2, 7, 1, 5, 1, 1, 5, 1, 8, 1]","[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",1
10,1,132,"[4, 4, 3, 3, 3, 4, 5, 2, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
10,1,133,"[3, 4, 4, 4, 7, 6, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,134,"[4, 4, 2, 4, 4, 4, 3, 7, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
10,1,135,"[6, 4, 5, 3, 6, 5, 3, 6, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
10,1,136,"[6, 9, 6, 6, 5, 6, 6, 4, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
10,1,137,"[2, 6, 5, 4, 1, 4, 3, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,138,"[3, 2, 2, 3, 3, 3, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
10,1,139,"[4, 3, 7, 2, 3, 3, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
10,1,140,"[6, 4, 6, 5, 6, 5, 5, 3, 5, 5]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0]",1
10,1,141,"[1, 1, 1, 3, 2, 3, 2, 2, 1, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
10,1,142,"[6, 4, 1, 8, 1, 3, 1, 7, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,143,"[3, 5, 3, 4, 3, 4, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
10,1,144,"[6, 5, 7, 6, 5, 4, 4, 9, 5, 4]","[0, 0, 1, 1, 1, 0, 0, 1, 0, 0]",1
10,1,145,"[5, 4, 6, 5, 5, 7, 5, 9, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
10,1,146,"[4, 3, 4, 4, 4, 4, 4, 4, 4, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
10,1,147,"[1, 6, 3, 2, 6, 6, 6, 6, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
10,1,148,"[5, 6, 6, 4, 6, 6, 4, 6, 5, 3]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
10,1,149,"[6, 4, 4, 2, 4, 3, 3, 5, 2, 3]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
10,1,150,"[4, 3, 3, 4, 4, 6, 3, 6, 4, 4]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
10,1,151,"[3, 2, 3, 4, 1, 3, 3, 1, 4, 2]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
10,1,152,"[4, 3, 3, 4, 3, 2, 3, 4, 3, 3]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,153,"[2, 3, 5, 2, 6, 3, 2, 1, 2, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
10,1,154,"[4, 4, 3, 2, 6, 3, 3, 4, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
10,1,155,"[5, 4, 5, 5, 5, 5, 3, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,156,"[5, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
10,1,157,"[5, 4, 5, 4, 4, 4, 3, 2, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,158,"[2, 1, 4, 2, 1, 3, 3, 3, 1, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,159,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,160,"[7, 3, 3, 7, 4, 4, 8, 3, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
10,1,161,"[7, 5, 4, 5, 4, 5, 5, 4, 4, 5]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 0]",1
10,1,162,"[7, 6, 5, 5, 7, 4, 6, 4, 2, 6]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
10,1,163,"[8, 4, 5, 4, 7, 3, 7, 7, 5, 2]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
10,1,164,"[9, 9, 8, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
10,1,165,"[2, 3, 1, 2, 2, 3, 3, 2, 1, 2]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
10,1,166,"[3, 6, 4, 1, 7, 4, 5, 6, 7, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
10,1,167,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 8]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
10,1,168,"[3, 4, 5, 3, 5, 2, 4, 4, 6, 6]","[0, 1, 1, 1, 1, 0, 1, 0, 1, 1]",1
10,1,169,"[6, 5, 7, 6, 3, 1, 6, 6, 4, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
10,1,170,"[5, 3, 6, 5, 5, 5, 4, 6, 6, 5]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
10,1,171,"[4, 5, 6, 5, 6, 4, 4, 7, 8, 7]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1
10,1,172,"[5, 2, 5, 5, 4, 9, 5, 5, 8, 8]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 1]",1
10,1,173,"[4, 7, 5, 5, 5, 5, 3, 4, 4, 5]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
10,1,174,"[4, 5, 5, 6, 4, 5, 4, 4, 4, 5]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
10,1,175,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
10,1,176,"[8, 8, 9, 8, 8, 6, 7, 5, 8, 3]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",1
10,1,177,"[4, 4, 4, 7, 9, 2, 7, 1, 2, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
10,1,178,"[5, 6, 4, 4, 6, 5, 2, 4, 6, 3]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
10,1,179,"[6, 2, 6, 4, 4, 4, 6, 6, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
10,1,180,"[3, 1, 1, 2, 2, 3, 2, 2, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
10,1,181,"[3, 6, 6, 3, 9, 4, 9, 9, 8, 5]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
10,1,182,"[6, 5, 2, 6, 5, 5, 5, 4, 6, 4]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
10,1,183,"[5, 3, 3, 5, 4, 4, 6, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
10,1,184,"[4, 4, 3, 4, 4, 4, 4, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,185,"[6, 4, 8, 6, 5, 7, 8, 6, 3, 5]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
10,1,186,"[3, 6, 7, 3, 4, 4, 6, 4, 5, 3]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
10,1,187,"[5, 5, 3, 3, 4, 4, 7, 4, 4, 4]","[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",1
10,1,188,"[8, 3, 3, 1, 3, 3, 3, 3, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,189,"[3, 3, 2, 3, 1, 3, 3, 5, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,190,"[3, 2, 3, 4, 2, 4, 4, 4, 4, 2]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 0]",1
10,1,191,"[4, 3, 3, 2, 3, 1, 3, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,192,"[3, 3, 3, 4, 3, 3, 4, 3, 3, 3]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,193,"[7, 8, 5, 5, 6, 9, 1, 8, 2, 1]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
10,1,194,"[4, 3, 1, 4, 2, 3, 2, 3, 2, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
10,1,195,"[3, 2, 1, 4, 4, 1, 1, 3, 1, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
10,1,196,"[2, 3, 3, 2, 2, 3, 2, 3, 3, 2]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
10,1,197,"[4, 4, 5, 4, 4, 3, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
10,1,198,"[2, 5, 4, 4, 2, 3, 6, 1, 4, 2]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
10,1,199,"[4, 3, 1, 3, 9, 4, 3, 3, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
10,1,200,"[2, 3, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
10,1,201,"[4, 5, 4, 4, 4, 3, 9, 3, 4, 3]","[0, 1, 0, 0, 1, 0, 1, 1, 0, 0]",1
10,1,202,"[6, 5, 4, 5, 5, 6, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",1
10,1,203,"[3, 4, 4, 4, 4, 1, 4, 4, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
10,1,204,"[2, 2, 1, 2, 2, 2, 2, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
10,1,205,"[7, 8, 9, 9, 4, 9, 8, 9, 8, 9]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1
10,1,206,"[3, 6, 2, 2, 1, 2, 5, 2, 2, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
10,1,207,"[2, 3, 4, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
10,1,208,"[6, 3, 6, 6, 5, 4, 6, 6, 6, 5]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
10,1,209,"[5, 5, 5, 5, 5, 5, 5, 4, 6, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
11,0,0,"[4, 4, 4, 2, 5, 4, 4, 3, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,1,"[8, 9, 6, 5, 6, 5, 5, 3, 7, 6]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
11,0,2,"[3, 2, 5, 4, 5, 4, 8, 1, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,3,"[6, 6, 4, 5, 4, 6, 6, 5, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
11,0,4,"[1, 4, 2, 3, 4, 4, 6, 3, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,5,"[6, 4, 8, 6, 4, 4, 7, 5, 6, 4]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
11,0,6,"[5, 6, 5, 5, 6, 6, 5, 9, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
11,0,7,"[8, 6, 7, 7, 7, 8, 7, 9, 7, 7]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
11,0,8,"[5, 6, 6, 5, 5, 7, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,9,"[7, 5, 4, 7, 4, 4, 4, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,10,"[6, 2, 5, 3, 3, 4, 5, 4, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
11,0,11,"[4, 5, 5, 6, 5, 4, 6, 6, 2, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,12,"[6, 6, 6, 6, 6, 6, 6, 6, 7, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
11,0,13,"[3, 6, 7, 7, 7, 5, 7, 1, 8, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
11,0,14,"[6, 3, 6, 5, 5, 6, 4, 5, 6, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
11,0,15,"[3, 7, 4, 5, 7, 4, 4, 4, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
11,0,16,"[4, 4, 5, 4, 8, 7, 5, 4, 6, 4]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
11,0,17,"[6, 3, 3, 5, 7, 4, 8, 7, 4, 4]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
11,0,18,"[6, 6, 5, 1, 5, 7, 7, 7, 6, 6]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
11,0,19,"[3, 3, 2, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,20,"[4, 4, 4, 5, 3, 3, 3, 7, 5, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
11,0,21,"[2, 9, 6, 5, 2, 2, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
11,0,22,"[5, 4, 4, 4, 4, 4, 4, 4, 1, 4]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
11,0,23,"[5, 3, 3, 4, 4, 6, 3, 5, 3, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
11,0,24,"[4, 7, 4, 4, 3, 3, 2, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
11,0,25,"[6, 8, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
11,0,26,"[9, 9, 9, 9, 3, 9, 1, 9, 9, 5]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
11,0,27,"[6, 6, 6, 6, 6, 6, 6, 6, 5, 6]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
11,0,28,"[5, 6, 5, 5, 5, 5, 5, 7, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
11,0,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1
11,0,30,"[7, 4, 7, 6, 8, 8, 7, 8, 7, 5]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
11,0,31,"[3, 8, 3, 1, 4, 3, 9, 2, 8, 4]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
11,0,32,"[5, 5, 5, 5, 4, 6, 9, 6, 5, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
11,0,33,"[3, 2, 4, 3, 3, 3, 3, 4, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
11,0,34,"[1, 7, 6, 7, 4, 5, 7, 7, 7, 8]","[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",1
11,0,35,"[5, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,36,"[6, 9, 8, 8, 7, 8, 9, 7, 7, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,37,"[8, 5, 5, 4, 6, 5, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,38,"[6, 4, 5, 5, 5, 5, 5, 2, 4, 6]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
11,0,39,"[3, 3, 1, 1, 6, 1, 3, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
11,0,40,"[3, 3, 2, 3, 3, 3, 3, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,41,"[5, 3, 5, 5, 5, 3, 5, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
11,0,42,"[3, 3, 3, 3, 4, 4, 4, 4, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
11,0,43,"[8, 6, 4, 6, 6, 5, 5, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
11,0,44,"[3, 4, 5, 5, 7, 5, 9, 4, 6, 6]","[0, 0, 1, 0, 1, 1, 1, 1, 1, 1]",1
11,0,45,"[4, 4, 3, 6, 3, 5, 5, 4, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,46,"[3, 3, 3, 2, 3, 2, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
11,0,47,"[3, 6, 6, 5, 7, 9, 7, 6, 7, 6]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",1
11,0,48,"[5, 5, 4, 4, 5, 5, 4, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,49,"[5, 5, 6, 6, 4, 4, 4, 6, 4, 4]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
11,0,50,"[6, 7, 7, 8, 9, 7, 7, 6, 9, 7]","[1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",1
11,0,51,"[5, 5, 4, 6, 4, 5, 5, 6, 3, 6]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 0]",1
11,0,52,"[5, 1, 4, 4, 1, 5, 2, 2, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
11,0,53,"[4, 4, 4, 5, 4, 4, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
11,0,54,"[4, 7, 5, 1, 8, 3, 6, 7, 9, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
11,0,55,"[7, 7, 6, 6, 7, 6, 8, 6, 7, 8]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
11,0,56,"[8, 1, 1, 5, 1, 5, 1, 1, 5, 1]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
11,0,57,"[4, 3, 6, 6, 4, 7, 4, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,58,"[4, 7, 5, 5, 4, 5, 5, 6, 5, 7]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
11,0,59,"[4, 4, 2, 4, 4, 3, 4, 2, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
11,0,60,"[5, 5, 5, 4, 2, 3, 4, 5, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,61,"[4, 3, 4, 4, 4, 4, 4, 4, 4, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
11,0,62,"[9, 9, 9, 9, 8, 9, 9, 9, 8, 9]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
11,0,63,"[6, 6, 7, 5, 6, 5, 5, 6, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
11,0,64,"[4, 2, 5, 6, 4, 9, 4, 4, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,65,"[3, 9, 3, 5, 3, 3, 9, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
11,0,66,"[7, 5, 5, 5, 2, 6, 5, 6, 3, 5]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",1
11,0,67,"[1, 6, 3, 7, 6, 5, 5, 5, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,68,"[6, 5, 6, 3, 6, 6, 4, 6, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,69,"[4, 5, 5, 3, 6, 5, 3, 2, 4, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
11,0,70,"[5, 6, 1, 2, 6, 6, 6, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
11,0,71,"[8, 6, 5, 5, 5, 6, 5, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,72,"[5, 4, 4, 3, 6, 4, 5, 4, 4, 4]","[0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",1
11,0,73,"[5, 3, 5, 4, 6, 5, 2, 6, 6, 8]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 1]",1
11,0,74,"[5, 5, 2, 4, 4, 2, 3, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
11,0,75,"[3, 3, 2, 2, 3, 6, 5, 4, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,76,"[5, 6, 7, 3, 4, 5, 4, 5, 6, 5]","[0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",1
11,0,77,"[7, 7, 8, 8, 3, 7, 6, 7, 7, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
11,0,78,"[4, 6, 5, 5, 5, 4, 5, 5, 7, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,79,"[7, 7, 7, 7, 9, 7, 6, 6, 4, 8]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
11,0,80,"[6, 7, 9, 5, 5, 7, 7, 7, 9, 6]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
11,0,81,"[6, 6, 5, 5, 4, 5, 6, 7, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
11,0,82,"[6, 4, 4, 5, 5, 5, 4, 5, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
11,0,83,"[8, 3, 5, 8, 7, 8, 4, 4, 5, 7]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
