trial,predatorType,subID,sim_playerStep,sim_attack,k
11,0,84,"[5, 8, 5, 3, 8, 2, 7, 2, 1, 8]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
11,0,85,"[7, 7, 8, 8, 7, 6, 7, 8, 7, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,86,"[7, 9, 9, 9, 9, 5, 9, 9, 9, 9]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
11,0,87,"[5, 4, 5, 5, 5, 3, 1, 2, 4, 4]","[0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",1
11,0,88,"[5, 3, 2, 4, 5, 5, 5, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
11,0,89,"[6, 6, 5, 6, 5, 6, 6, 6, 6, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
11,0,90,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
11,0,91,"[6, 5, 5, 5, 5, 3, 6, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,92,"[4, 5, 3, 4, 6, 3, 5, 7, 4, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
11,0,93,"[3, 3, 3, 2, 2, 1, 3, 3, 2, 6]","[0, 1, 1, 0, 1, 0, 1, 0, 1, 1]",1
11,0,94,"[5, 5, 8, 5, 7, 7, 5, 4, 6, 2]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
11,0,95,"[2, 2, 3, 2, 2, 2, 3, 5, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,96,"[5, 6, 3, 7, 4, 6, 1, 5, 7, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,97,"[5, 4, 5, 4, 4, 4, 2, 4, 6, 3]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
11,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 1]",1
11,0,99,"[3, 3, 3, 5, 3, 3, 4, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,100,"[7, 3, 4, 3, 3, 3, 2, 2, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,101,"[2, 8, 1, 2, 8, 8, 8, 8, 8, 8]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
11,0,102,"[7, 8, 3, 7, 5, 4, 2, 3, 8, 8]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
11,0,103,"[7, 7, 7, 7, 7, 7, 6, 7, 8, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
11,0,104,"[9, 8, 9, 8, 7, 9, 9, 8, 8, 9]","[1, 1, 1, 1, 0, 1, 0, 0, 0, 1]",1
11,0,105,"[6, 6, 6, 6, 8, 6, 9, 7, 7, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,106,"[5, 4, 5, 5, 5, 5, 5, 7, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,107,"[7, 4, 4, 5, 4, 5, 4, 4, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
11,0,108,"[9, 9, 9, 9, 9, 9, 8, 8, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
11,0,109,"[6, 4, 3, 6, 5, 6, 6, 2, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
11,0,110,"[8, 8, 6, 8, 7, 7, 8, 7, 8, 6]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
11,0,111,"[7, 9, 7, 8, 8, 8, 2, 9, 7, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
11,0,112,"[4, 4, 4, 4, 4, 5, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,113,"[6, 3, 5, 4, 4, 4, 5, 6, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
11,0,114,"[3, 2, 3, 3, 6, 3, 3, 1, 4, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
11,0,115,"[9, 9, 9, 4, 9, 9, 9, 9, 8, 8]","[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",1
11,0,116,"[9, 9, 9, 9, 9, 9, 9, 9, 8, 8]","[0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",1
11,0,117,"[5, 4, 7, 5, 5, 5, 3, 5, 6, 4]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
11,0,118,"[8, 6, 7, 7, 7, 7, 7, 7, 8, 8]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
11,0,119,"[6, 6, 6, 6, 6, 7, 6, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
11,0,120,"[7, 7, 6, 7, 6, 4, 5, 7, 6, 6]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
11,0,121,"[5, 4, 5, 6, 5, 5, 5, 5, 5, 8]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
11,0,122,"[5, 5, 5, 6, 5, 5, 5, 5, 9, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 1]",1
11,0,123,"[5, 5, 5, 5, 5, 5, 5, 7, 6, 9]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
11,0,124,"[9, 5, 8, 6, 7, 2, 7, 6, 9, 6]","[0, 1, 1, 1, 0, 1, 0, 1, 1, 0]",1
11,0,125,"[5, 5, 5, 5, 5, 4, 5, 3, 5, 9]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
11,0,126,"[4, 6, 6, 3, 3, 6, 3, 3, 3, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,127,"[3, 4, 4, 4, 4, 9, 4, 4, 5, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
11,0,128,"[5, 6, 8, 5, 5, 6, 4, 6, 6, 2]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
11,0,129,"[5, 7, 5, 6, 7, 6, 7, 4, 7, 6]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
11,0,130,"[6, 9, 7, 6, 6, 7, 8, 6, 7, 7]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
11,0,131,"[6, 9, 6, 8, 9, 8, 7, 6, 7, 6]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
11,0,132,"[6, 4, 5, 4, 7, 5, 5, 5, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
11,0,133,"[9, 1, 9, 9, 9, 9, 7, 9, 9, 9]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,134,"[6, 6, 5, 7, 6, 6, 6, 6, 6, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
11,0,135,"[7, 6, 7, 5, 9, 9, 5, 9, 6, 5]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
11,0,136,"[7, 9, 9, 5, 8, 7, 7, 8, 8, 7]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",1
11,0,137,"[6, 6, 3, 5, 5, 2, 7, 5, 3, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
11,0,138,"[4, 4, 4, 3, 4, 4, 5, 4, 4, 4]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
11,0,139,"[4, 4, 3, 6, 4, 4, 5, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,140,"[5, 9, 5, 4, 8, 8, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
11,0,141,"[1, 1, 3, 1, 3, 2, 3, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
11,0,142,"[4, 8, 5, 7, 8, 4, 4, 7, 8, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,143,"[5, 2, 3, 4, 4, 4, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
11,0,144,"[8, 7, 7, 7, 9, 8, 8, 8, 8, 6]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
11,0,145,"[6, 7, 8, 6, 6, 6, 7, 5, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
11,0,146,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
11,0,147,"[3, 4, 5, 4, 4, 3, 5, 4, 5, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
11,0,148,"[6, 9, 5, 2, 8, 3, 1, 5, 7, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
11,0,149,"[6, 5, 5, 5, 4, 5, 5, 5, 4, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,150,"[7, 5, 4, 5, 6, 6, 5, 6, 6, 2]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
11,0,151,"[4, 4, 4, 4, 4, 9, 4, 5, 6, 4]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
11,0,152,"[5, 5, 6, 4, 5, 3, 5, 3, 5, 4]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
11,0,153,"[5, 5, 6, 5, 7, 6, 4, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
11,0,154,"[4, 3, 9, 9, 8, 7, 8, 7, 8, 6]","[1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",1
11,0,155,"[6, 6, 5, 5, 6, 5, 5, 8, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
11,0,156,"[3, 2, 2, 4, 3, 3, 3, 3, 2, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
11,0,157,"[5, 5, 8, 9, 5, 6, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
11,0,158,"[3, 7, 7, 8, 9, 7, 7, 7, 6, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
11,0,159,"[8, 7, 7, 7, 7, 7, 7, 6, 7, 7]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
11,0,160,"[4, 6, 9, 6, 5, 6, 5, 6, 9, 9]","[1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",1
11,0,161,"[5, 4, 5, 6, 6, 3, 5, 5, 5, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,162,"[9, 8, 8, 6, 9, 9, 9, 8, 9, 9]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
11,0,163,"[8, 5, 4, 2, 7, 4, 7, 8, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
11,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",1
11,0,165,"[4, 7, 3, 6, 6, 5, 5, 5, 6, 4]","[1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",1
11,0,166,"[4, 7, 7, 6, 7, 5, 8, 4, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,167,"[4, 5, 3, 3, 2, 4, 4, 4, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,168,"[8, 3, 6, 4, 7, 6, 4, 6, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
11,0,169,"[7, 8, 7, 6, 6, 6, 7, 6, 4, 7]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
11,0,170,"[7, 9, 9, 9, 9, 3, 4, 9, 2, 7]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
11,0,171,"[6, 6, 6, 6, 6, 9, 6, 6, 7, 6]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
11,0,172,"[6, 5, 3, 8, 5, 6, 3, 8, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
11,0,173,"[7, 6, 6, 5, 9, 5, 7, 6, 5, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
11,0,174,"[6, 6, 6, 8, 2, 6, 6, 6, 8, 6]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
11,0,175,"[4, 4, 4, 5, 3, 5, 7, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,176,"[5, 7, 1, 7, 3, 7, 7, 7, 7, 7]","[0, 1, 0, 0, 1, 0, 0, 1, 1, 0]",1
11,0,177,"[1, 8, 1, 2, 7, 1, 5, 8, 8, 2]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0]",1
11,0,178,"[8, 7, 5, 6, 6, 7, 4, 6, 7, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
11,0,179,"[9, 8, 9, 9, 9, 8, 8, 8, 9, 6]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",1
11,0,180,"[4, 3, 5, 5, 3, 4, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
11,0,181,"[8, 7, 8, 5, 8, 8, 8, 3, 8, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
11,0,182,"[9, 8, 6, 6, 4, 8, 1, 9, 1, 9]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,183,"[6, 5, 5, 7, 5, 5, 5, 7, 5, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,184,"[6, 6, 6, 6, 6, 5, 6, 4, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,185,"[7, 6, 6, 7, 8, 7, 5, 7, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,186,"[9, 9, 5, 9, 9, 9, 6, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
11,0,187,"[4, 5, 4, 6, 4, 4, 4, 5, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
11,0,188,"[8, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
11,0,189,"[6, 5, 6, 5, 6, 6, 5, 4, 6, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
11,0,190,"[2, 6, 4, 6, 4, 5, 6, 6, 4, 6]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
11,0,191,"[9, 8, 1, 4, 3, 3, 3, 3, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
11,0,192,"[9, 9, 9, 9, 3, 2, 9, 9, 9, 8]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
11,0,193,"[4, 4, 5, 7, 4, 3, 6, 6, 1, 4]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
11,0,194,"[8, 8, 7, 8, 8, 5, 8, 5, 8, 8]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
11,0,195,"[1, 5, 9, 3, 3, 2, 1, 1, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,196,"[4, 4, 4, 2, 3, 2, 3, 4, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,197,"[7, 6, 5, 7, 5, 7, 7, 6, 9, 5]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 0]",1
11,0,198,"[6, 5, 4, 3, 4, 4, 2, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,199,"[4, 5, 5, 5, 5, 4, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
11,0,200,"[5, 5, 4, 7, 7, 5, 6, 5, 5, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
11,0,201,"[8, 9, 6, 8, 8, 8, 9, 7, 9, 6]","[1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",1
11,0,202,"[4, 6, 4, 5, 5, 6, 6, 6, 4, 5]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
11,0,203,"[4, 4, 3, 4, 4, 4, 3, 3, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,0,204,"[8, 8, 8, 8, 8, 7, 7, 8, 8, 9]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",1
11,0,205,"[9, 9, 9, 9, 9, 9, 8, 9, 5, 9]","[1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",1
11,0,206,"[7, 8, 7, 6, 8, 1, 8, 8, 6, 8]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
11,0,207,"[5, 5, 5, 5, 4, 6, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
11,0,208,"[8, 8, 7, 6, 4, 6, 9, 7, 5, 5]","[0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1
11,0,209,"[6, 7, 8, 8, 7, 7, 7, 7, 7, 7]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
11,1,0,"[7, 5, 7, 7, 7, 8, 7, 8, 5, 6]","[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",1
11,1,1,"[5, 4, 4, 3, 5, 4, 4, 4, 4, 4]","[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
11,1,2,"[3, 1, 2, 2, 1, 2, 3, 2, 3, 2]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
11,1,3,"[8, 6, 6, 6, 6, 5, 5, 6, 5, 5]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
11,1,4,"[3, 6, 4, 3, 5, 3, 4, 4, 3, 3]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
11,1,5,"[5, 3, 4, 4, 3, 4, 5, 4, 4, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
11,1,6,"[7, 4, 3, 5, 3, 6, 3, 5, 5, 4]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
11,1,7,"[5, 4, 5, 2, 5, 4, 5, 3, 5, 4]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
11,1,8,"[2, 3, 3, 3, 1, 3, 3, 3, 3, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
11,1,9,"[4, 4, 3, 4, 4, 1, 3, 5, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,10,"[4, 5, 3, 5, 5, 3, 5, 5, 4, 4]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
11,1,11,"[2, 3, 3, 4, 3, 3, 3, 4, 4, 3]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
11,1,12,"[4, 4, 3, 4, 5, 4, 4, 4, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
11,1,13,"[1, 4, 5, 7, 6, 2, 6, 6, 3, 6]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 1]",1
11,1,14,"[3, 3, 2, 3, 3, 3, 3, 4, 4, 3]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
11,1,15,"[2, 1, 5, 8, 2, 1, 3, 7, 1, 1]","[1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",1
11,1,16,"[5, 7, 2, 4, 5, 5, 5, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
11,1,17,"[4, 5, 5, 5, 5, 5, 6, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
11,1,18,"[4, 3, 4, 2, 2, 3, 2, 4, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
11,1,19,"[3, 1, 3, 3, 3, 4, 9, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,20,"[5, 2, 3, 5, 4, 4, 5, 4, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,21,"[7, 6, 4, 5, 6, 6, 8, 6, 5, 6]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
11,1,22,"[3, 2, 3, 3, 3, 3, 3, 2, 2, 3]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
11,1,23,"[2, 4, 2, 4, 3, 3, 3, 4, 5, 4]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1]",1
11,1,24,"[6, 2, 2, 3, 4, 1, 5, 3, 3, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
11,1,25,"[4, 4, 4, 5, 5, 4, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,26,"[6, 9, 9, 6, 9, 3, 4, 6, 9, 9]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
11,1,27,"[4, 4, 4, 4, 4, 4, 3, 3, 4, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
11,1,28,"[8, 3, 4, 3, 4, 3, 3, 3, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
11,1,29,"[8, 5, 9, 6, 9, 9, 5, 8, 9, 9]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
11,1,30,"[6, 7, 6, 6, 6, 8, 4, 6, 6, 6]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",1
11,1,31,"[4, 5, 3, 3, 4, 4, 4, 6, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,32,"[4, 4, 3, 3, 4, 3, 3, 5, 8, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
11,1,33,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,34,"[6, 6, 5, 5, 5, 5, 6, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,35,"[5, 2, 3, 3, 9, 3, 3, 2, 4, 2]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
11,1,36,"[4, 2, 2, 5, 4, 5, 5, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,37,"[6, 4, 4, 4, 4, 4, 7, 8, 3, 1]","[1, 0, 1, 0, 1, 0, 1, 1, 1, 1]",1
11,1,38,"[3, 4, 4, 3, 3, 5, 3, 4, 2, 3]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
11,1,39,"[1, 2, 3, 2, 1, 1, 1, 4, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1
11,1,40,"[3, 3, 3, 3, 9, 3, 3, 3, 3, 3]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
11,1,41,"[4, 3, 5, 7, 4, 5, 5, 5, 6, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
11,1,42,"[4, 1, 2, 2, 3, 2, 1, 3, 1, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
11,1,43,"[4, 4, 3, 3, 6, 4, 5, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,44,"[4, 5, 6, 3, 6, 4, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,45,"[5, 6, 5, 4, 5, 6, 7, 6, 4, 1]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
11,1,46,"[3, 4, 3, 4, 1, 3, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,47,"[4, 8, 4, 3, 4, 4, 4, 4, 7, 3]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
11,1,48,"[4, 4, 3, 4, 3, 4, 3, 2, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
11,1,49,"[3, 6, 4, 1, 7, 3, 4, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
11,1,50,"[3, 4, 4, 5, 7, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
11,1,51,"[1, 4, 3, 3, 3, 2, 3, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,52,"[2, 2, 3, 4, 2, 3, 2, 3, 4, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
11,1,53,"[4, 4, 4, 4, 4, 3, 4, 4, 4, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
11,1,54,"[2, 3, 4, 3, 7, 2, 1, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,55,"[6, 7, 6, 8, 1, 6, 7, 8, 7, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
11,1,56,"[4, 3, 6, 7, 3, 5, 4, 1, 5, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
11,1,57,"[4, 4, 4, 2, 1, 4, 4, 4, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
