trial,predatorType,subID,sim_playerStep,sim_attack,k
11,1,58,"[6, 6, 3, 7, 1, 5, 3, 5, 6, 5]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
11,1,59,"[4, 5, 2, 8, 6, 4, 3, 1, 6, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
11,1,60,"[3, 2, 3, 3, 2, 2, 7, 2, 2, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
11,1,61,"[4, 4, 4, 3, 4, 4, 5, 4, 6, 4]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
11,1,62,"[8, 8, 8, 8, 8, 8, 7, 9, 5, 8]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 1]",1
11,1,63,"[2, 5, 5, 4, 6, 5, 5, 5, 3, 4]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 0]",1
11,1,64,"[1, 3, 3, 3, 4, 3, 3, 3, 3, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
11,1,65,"[5, 6, 6, 9, 1, 5, 3, 5, 3, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
11,1,66,"[2, 4, 3, 3, 3, 6, 6, 4, 4, 4]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 1]",1
11,1,67,"[3, 1, 2, 4, 4, 3, 3, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
11,1,68,"[4, 5, 5, 4, 4, 4, 5, 5, 5, 4]","[1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1
11,1,69,"[4, 2, 5, 4, 3, 4, 6, 2, 4, 4]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
11,1,70,"[4, 5, 4, 3, 4, 7, 6, 5, 3, 5]","[0, 0, 1, 1, 1, 0, 1, 0, 0, 0]",1
11,1,71,"[3, 3, 3, 3, 5, 3, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,72,"[3, 3, 4, 3, 2, 4, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
11,1,73,"[4, 5, 4, 1, 3, 1, 7, 3, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
11,1,74,"[3, 2, 4, 1, 7, 3, 1, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,75,"[8, 7, 8, 5, 8, 8, 7, 3, 7, 8]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
11,1,76,"[4, 2, 3, 3, 3, 4, 4, 3, 1, 3]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1
11,1,77,"[4, 5, 4, 4, 4, 8, 4, 3, 4, 4]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 1]",1
11,1,78,"[1, 5, 4, 4, 5, 3, 5, 4, 6, 3]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 1]",1
11,1,79,"[2, 4, 6, 4, 5, 6, 7, 7, 5, 2]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
11,1,80,"[7, 8, 6, 1, 7, 7, 7, 7, 8, 5]","[0, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1
11,1,81,"[3, 5, 6, 5, 9, 7, 7, 6, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
11,1,82,"[6, 9, 3, 5, 4, 4, 7, 4, 4, 6]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
11,1,83,"[7, 5, 3, 6, 5, 1, 6, 3, 7, 5]","[1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",1
11,1,84,"[3, 1, 1, 1, 1, 1, 3, 1, 1, 3]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 1]",1
11,1,85,"[9, 9, 9, 9, 8, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
11,1,86,"[6, 6, 6, 5, 6, 7, 4, 4, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
11,1,87,"[4, 3, 2, 4, 2, 3, 7, 3, 4, 3]","[0, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1
11,1,88,"[3, 3, 3, 2, 1, 4, 1, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,89,"[6, 6, 6, 6, 6, 6, 5, 7, 5, 6]","[1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",1
11,1,90,"[6, 6, 6, 6, 7, 6, 7, 6, 9, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,91,"[2, 2, 3, 4, 3, 3, 8, 4, 8, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
11,1,92,"[5, 9, 5, 4, 4, 4, 5, 4, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
11,1,93,"[2, 1, 2, 2, 2, 1, 4, 1, 3, 3]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
11,1,94,"[4, 5, 5, 6, 6, 8, 8, 5, 4, 8]","[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",1
11,1,95,"[3, 3, 2, 3, 2, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,96,"[2, 3, 3, 3, 2, 3, 3, 6, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,97,"[4, 3, 3, 4, 4, 2, 3, 5, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
11,1,98,"[9, 7, 8, 1, 9, 9, 9, 3, 3, 3]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
11,1,99,"[3, 1, 2, 1, 1, 1, 2, 1, 3, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
11,1,100,"[3, 3, 3, 3, 3, 4, 3, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
11,1,101,"[3, 4, 6, 2, 4, 6, 4, 4, 3, 5]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
11,1,102,"[3, 6, 4, 4, 4, 2, 2, 4, 1, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
11,1,103,"[2, 2, 2, 2, 2, 2, 3, 1, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,104,"[8, 9, 9, 4, 9, 8, 9, 9, 7, 9]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
11,1,105,"[8, 5, 8, 3, 3, 4, 3, 4, 4, 3]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
11,1,106,"[4, 4, 4, 9, 3, 2, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
11,1,107,"[4, 2, 2, 2, 2, 2, 2, 2, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,108,"[3, 5, 5, 3, 2, 3, 5, 3, 5, 5]","[0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",1
11,1,109,"[4, 4, 5, 4, 5, 4, 2, 5, 3, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
11,1,110,"[4, 6, 3, 3, 4, 2, 3, 3, 3, 2]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
11,1,111,"[6, 5, 5, 7, 5, 4, 5, 4, 4, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
11,1,112,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,113,"[1, 3, 2, 4, 5, 3, 4, 6, 4, 2]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
11,1,114,"[4, 4, 5, 5, 4, 3, 4, 2, 3, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
11,1,115,"[5, 4, 4, 5, 4, 6, 4, 9, 4, 7]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
11,1,116,"[6, 6, 8, 5, 6, 5, 6, 7, 6, 6]","[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]",1
11,1,117,"[3, 3, 4, 3, 4, 3, 4, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
11,1,118,"[9, 6, 4, 5, 7, 6, 7, 5, 5, 5]","[1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",1
11,1,119,"[7, 5, 6, 6, 5, 7, 5, 5, 6, 7]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 1]",1
11,1,120,"[2, 5, 3, 5, 5, 4, 5, 5, 5, 6]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
11,1,121,"[4, 5, 3, 4, 4, 4, 3, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,122,"[3, 3, 3, 4, 3, 3, 4, 4, 7, 3]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
11,1,123,"[4, 1, 6, 3, 3, 5, 3, 4, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
11,1,124,"[1, 3, 5, 4, 3, 2, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,125,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
11,1,126,"[3, 4, 4, 4, 8, 3, 5, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
11,1,127,"[2, 3, 8, 3, 3, 3, 4, 3, 4, 3]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
11,1,128,"[7, 5, 6, 3, 6, 5, 2, 6, 4, 7]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
11,1,129,"[5, 3, 4, 5, 5, 6, 2, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
11,1,130,"[6, 8, 9, 5, 6, 4, 5, 5, 6, 5]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",1
11,1,131,"[1, 5, 1, 1, 1, 1, 8, 1, 5, 1]","[0, 1, 1, 0, 1, 0, 1, 0, 1, 1]",1
11,1,132,"[2, 3, 3, 2, 4, 6, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,133,"[1, 2, 3, 2, 2, 2, 5, 2, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
11,1,134,"[7, 6, 8, 5, 7, 7, 7, 7, 5, 7]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
11,1,135,"[4, 3, 4, 4, 6, 5, 5, 5, 1, 8]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 1]",1
11,1,136,"[6, 9, 3, 4, 4, 5, 3, 5, 3, 4]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
11,1,137,"[2, 2, 4, 3, 3, 2, 4, 3, 7, 4]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
11,1,138,"[3, 3, 3, 3, 1, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,139,"[4, 3, 3, 3, 3, 3, 7, 3, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
11,1,140,"[5, 4, 5, 6, 5, 5, 6, 5, 5, 7]","[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",1
11,1,141,"[3, 2, 3, 4, 1, 2, 1, 2, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
11,1,142,"[2, 5, 4, 4, 6, 1, 2, 7, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
11,1,143,"[2, 2, 2, 3, 2, 3, 2, 2, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,144,"[5, 6, 5, 4, 5, 4, 6, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,145,"[7, 5, 4, 5, 4, 4, 5, 9, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
11,1,146,"[5, 4, 5, 6, 5, 5, 5, 5, 5, 5]","[1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",1
11,1,147,"[3, 4, 3, 3, 4, 4, 5, 4, 4, 4]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",1
11,1,148,"[5, 7, 7, 6, 6, 6, 6, 7, 4, 5]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0]",1
11,1,149,"[6, 3, 6, 3, 2, 3, 6, 4, 4, 4]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 1]",1
11,1,150,"[3, 3, 4, 2, 3, 4, 2, 3, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,151,"[2, 4, 3, 4, 3, 4, 4, 4, 4, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
11,1,152,"[3, 3, 3, 1, 3, 2, 3, 3, 3, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
11,1,153,"[2, 3, 2, 4, 3, 2, 2, 4, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,154,"[3, 2, 3, 4, 4, 3, 3, 5, 3, 3]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
11,1,155,"[5, 5, 6, 4, 5, 5, 3, 5, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
11,1,156,"[3, 3, 4, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
11,1,157,"[7, 3, 5, 4, 5, 3, 4, 4, 4, 4]","[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
11,1,158,"[2, 2, 2, 3, 7, 3, 6, 8, 3, 2]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
11,1,159,"[5, 5, 4, 6, 5, 5, 6, 5, 5, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
11,1,160,"[4, 3, 3, 5, 6, 4, 4, 5, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
11,1,161,"[3, 5, 2, 6, 8, 7, 2, 5, 7, 4]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",1
11,1,162,"[4, 6, 9, 3, 5, 6, 6, 3, 6, 7]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 0]",1
11,1,163,"[5, 5, 3, 3, 6, 5, 6, 6, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
11,1,164,"[9, 9, 8, 9, 9, 6, 9, 9, 4, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
11,1,165,"[2, 3, 4, 3, 3, 3, 3, 3, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
11,1,166,"[4, 1, 4, 3, 3, 4, 2, 3, 3, 3]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
11,1,167,"[9, 9, 9, 9, 9, 8, 9, 9, 9, 8]","[0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",1
11,1,168,"[3, 6, 6, 8, 4, 6, 5, 4, 3, 4]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
11,1,169,"[6, 7, 5, 3, 6, 6, 6, 7, 7, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
11,1,170,"[2, 5, 5, 2, 5, 8, 3, 2, 5, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
11,1,171,"[7, 3, 4, 2, 7, 4, 4, 7, 4, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,172,"[3, 4, 3, 4, 5, 3, 1, 8, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
11,1,173,"[6, 3, 5, 6, 3, 8, 7, 4, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
11,1,174,"[5, 5, 3, 6, 6, 5, 5, 4, 5, 6]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
11,1,175,"[5, 5, 5, 5, 5, 5, 3, 5, 5, 5]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
11,1,176,"[6, 6, 6, 6, 6, 7, 7, 6, 2, 5]","[0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1
11,1,177,"[8, 1, 4, 1, 4, 8, 2, 9, 2, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,178,"[4, 5, 5, 5, 6, 6, 6, 6, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
11,1,179,"[6, 4, 3, 5, 5, 5, 3, 6, 7, 4]","[1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",1
11,1,180,"[3, 4, 3, 5, 3, 4, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,181,"[4, 3, 4, 3, 4, 3, 4, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,182,"[4, 3, 4, 5, 1, 3, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
11,1,183,"[6, 5, 5, 6, 7, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
11,1,184,"[4, 2, 3, 3, 3, 2, 3, 8, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
11,1,185,"[7, 8, 5, 8, 8, 3, 7, 7, 7, 2]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
11,1,186,"[4, 7, 3, 4, 5, 5, 6, 4, 4, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
11,1,187,"[7, 4, 6, 2, 6, 4, 5, 6, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,188,"[4, 3, 7, 4, 3, 3, 4, 5, 3, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
11,1,189,"[3, 3, 2, 2, 2, 2, 2, 2, 2, 1]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
11,1,190,"[5, 4, 4, 2, 4, 2, 4, 7, 3, 2]","[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
11,1,191,"[3, 3, 3, 3, 3, 4, 3, 3, 3, 3]","[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
11,1,192,"[4, 4, 3, 3, 3, 3, 2, 2, 4, 3]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
11,1,193,"[5, 5, 5, 5, 5, 7, 2, 5, 5, 5]","[1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
11,1,194,"[4, 6, 2, 4, 2, 2, 1, 7, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
11,1,195,"[1, 2, 1, 1, 2, 2, 1, 1, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",1
11,1,196,"[4, 3, 4, 3, 4, 4, 3, 9, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,197,"[4, 4, 4, 4, 4, 4, 4, 6, 4, 4]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
11,1,198,"[2, 3, 5, 6, 6, 4, 3, 5, 2, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
11,1,199,"[3, 3, 4, 3, 3, 3, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,200,"[2, 4, 2, 3, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
11,1,201,"[8, 4, 8, 4, 9, 7, 8, 3, 4, 5]","[1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",1
11,1,202,"[5, 6, 5, 5, 5, 2, 5, 5, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
11,1,203,"[3, 3, 3, 3, 3, 4, 3, 6, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
11,1,204,"[4, 2, 2, 3, 2, 3, 2, 1, 2, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
11,1,205,"[9, 8, 9, 9, 8, 1, 9, 9, 7, 9]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",1
11,1,206,"[3, 3, 2, 3, 2, 2, 4, 3, 4, 3]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
11,1,207,"[3, 4, 3, 3, 3, 3, 3, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
11,1,208,"[4, 6, 4, 5, 4, 2, 5, 5, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
11,1,209,"[6, 4, 5, 3, 4, 4, 4, 4, 4, 4]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
12,0,0,"[9, 7, 7, 7, 7, 7, 7, 7, 6, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
12,0,1,"[7, 6, 6, 6, 6, 6, 5, 6, 7, 6]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
12,0,2,"[7, 9, 9, 5, 2, 9, 8, 8, 5, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,3,"[4, 6, 6, 4, 8, 4, 3, 5, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
12,0,4,"[4, 3, 2, 6, 4, 2, 4, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
12,0,5,"[4, 4, 6, 5, 5, 6, 7, 4, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
12,0,6,"[3, 1, 3, 7, 3, 4, 2, 8, 6, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
12,0,7,"[6, 6, 6, 6, 8, 7, 7, 7, 8, 6]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
12,0,8,"[9, 5, 7, 6, 7, 5, 6, 1, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
12,0,9,"[4, 3, 3, 6, 6, 4, 1, 4, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
12,0,10,"[5, 3, 4, 5, 3, 4, 4, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,11,"[5, 4, 2, 2, 3, 4, 4, 7, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
12,0,12,"[5, 5, 6, 6, 8, 6, 3, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
12,0,13,"[3, 3, 7, 6, 3, 6, 7, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
12,0,14,"[5, 7, 8, 3, 9, 5, 2, 6, 6, 6]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
12,0,15,"[4, 1, 3, 3, 3, 3, 5, 4, 2, 5]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
12,0,16,"[7, 4, 4, 6, 9, 4, 5, 7, 4, 8]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
12,0,17,"[6, 5, 7, 7, 7, 7, 5, 6, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
12,0,18,"[4, 5, 9, 5, 5, 5, 5, 5, 8, 5]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
12,0,19,"[4, 5, 4, 3, 3, 3, 1, 4, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
12,0,20,"[5, 7, 6, 5, 6, 5, 6, 4, 4, 7]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
12,0,21,"[7, 8, 7, 9, 9, 7, 5, 7, 5, 9]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
12,0,22,"[4, 5, 4, 3, 4, 4, 4, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
12,0,23,"[4, 3, 4, 3, 4, 4, 3, 6, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
12,0,24,"[2, 4, 5, 8, 3, 2, 2, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,25,"[6, 6, 6, 9, 5, 6, 6, 2, 8, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
12,0,26,"[9, 9, 8, 9, 9, 7, 9, 9, 9, 9]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
12,0,27,"[6, 6, 8, 5, 6, 6, 6, 6, 6, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
12,0,28,"[5, 5, 4, 5, 5, 6, 5, 6, 9, 4]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
12,0,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 0]",1
12,0,30,"[2, 4, 6, 1, 6, 5, 3, 7, 5, 5]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
12,0,31,"[8, 8, 5, 5, 3, 5, 8, 4, 8, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
