trial,predatorType,subID,sim_playerStep,sim_attack,k
12,0,32,"[6, 4, 4, 5, 5, 6, 6, 5, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
12,0,33,"[3, 6, 2, 2, 3, 3, 2, 2, 3, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
12,0,34,"[7, 7, 7, 7, 6, 8, 3, 7, 6, 9]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0]",1
12,0,35,"[3, 4, 4, 4, 4, 4, 4, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
12,0,36,"[5, 8, 4, 4, 3, 8, 9, 9, 3, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
12,0,37,"[8, 6, 4, 6, 5, 9, 5, 8, 8, 4]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
12,0,38,"[5, 5, 6, 3, 4, 6, 5, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,39,"[5, 1, 3, 3, 1, 6, 1, 1, 1, 3]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
12,0,40,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
12,0,41,"[4, 3, 5, 4, 6, 3, 5, 1, 6, 4]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
12,0,42,"[4, 4, 2, 3, 2, 3, 2, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
12,0,43,"[3, 3, 4, 4, 4, 3, 4, 5, 2, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,44,"[4, 7, 5, 5, 4, 6, 4, 4, 4, 5]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 1]",1
12,0,45,"[4, 4, 4, 3, 5, 3, 4, 4, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
12,0,46,"[3, 2, 4, 3, 3, 3, 3, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,47,"[7, 6, 7, 7, 7, 8, 6, 6, 6, 7]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
12,0,48,"[5, 5, 7, 5, 5, 5, 5, 5, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
12,0,49,"[3, 5, 4, 8, 4, 5, 5, 5, 4, 4]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
12,0,50,"[5, 5, 8, 7, 5, 7, 8, 7, 8, 8]","[0, 0, 1, 1, 1, 1, 1, 0, 0, 1]",1
12,0,51,"[5, 5, 5, 5, 5, 5, 2, 4, 6, 6]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
12,0,52,"[5, 4, 2, 4, 2, 2, 2, 2, 3, 2]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
12,0,53,"[4, 4, 4, 4, 3, 4, 4, 3, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,54,"[4, 7, 5, 6, 5, 8, 7, 8, 8, 8]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
12,0,55,"[5, 5, 6, 4, 3, 5, 5, 6, 4, 3]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
12,0,56,"[1, 1, 1, 1, 1, 1, 1, 2, 6, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,57,"[4, 8, 4, 4, 3, 6, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
12,0,58,"[6, 6, 7, 5, 6, 5, 5, 5, 5, 6]","[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1
12,0,59,"[5, 2, 4, 5, 5, 4, 5, 6, 5, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
12,0,60,"[3, 4, 4, 2, 4, 6, 4, 4, 1, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,61,"[5, 9, 2, 2, 5, 4, 4, 8, 4, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
12,0,62,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
12,0,63,"[6, 7, 7, 7, 7, 7, 6, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
12,0,64,"[1, 5, 3, 7, 3, 4, 4, 2, 5, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
12,0,65,"[3, 3, 1, 2, 1, 3, 3, 3, 3, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
12,0,66,"[6, 6, 4, 3, 7, 4, 6, 4, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,67,"[5, 5, 6, 6, 2, 5, 2, 6, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,68,"[4, 6, 6, 9, 5, 5, 5, 6, 7, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
12,0,69,"[6, 3, 4, 5, 7, 2, 4, 5, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,70,"[6, 6, 5, 6, 6, 6, 6, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
12,0,71,"[5, 4, 5, 7, 5, 5, 4, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,72,"[3, 5, 5, 4, 4, 4, 3, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
12,0,73,"[6, 5, 5, 3, 5, 5, 6, 5, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
12,0,74,"[3, 6, 2, 4, 3, 4, 3, 4, 3, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
12,0,75,"[3, 3, 4, 2, 5, 2, 3, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
12,0,76,"[3, 4, 3, 4, 4, 4, 4, 1, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
12,0,77,"[8, 7, 7, 7, 7, 8, 4, 7, 7, 7]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
12,0,78,"[2, 6, 6, 5, 5, 6, 6, 4, 1, 5]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1
12,0,79,"[4, 4, 3, 4, 3, 4, 4, 4, 5, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
12,0,80,"[8, 7, 6, 6, 8, 7, 6, 6, 6, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
12,0,81,"[6, 4, 4, 7, 2, 5, 4, 5, 4, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
12,0,82,"[4, 5, 4, 6, 5, 6, 5, 5, 7, 6]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
12,0,83,"[7, 5, 5, 6, 3, 7, 5, 5, 7, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
12,0,84,"[4, 2, 2, 3, 2, 4, 4, 5, 6, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
12,0,85,"[7, 7, 6, 7, 7, 7, 6, 7, 7, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
12,0,86,"[9, 5, 9, 5, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
12,0,87,"[4, 6, 4, 4, 8, 3, 4, 4, 8, 3]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
12,0,88,"[5, 6, 5, 5, 5, 5, 5, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
12,0,89,"[4, 5, 5, 2, 6, 4, 4, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
12,0,90,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
12,0,91,"[6, 5, 2, 3, 4, 5, 4, 6, 6, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
12,0,92,"[4, 4, 4, 4, 5, 7, 3, 5, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
12,0,93,"[3, 2, 2, 2, 1, 9, 5, 3, 7, 6]","[0, 1, 0, 0, 1, 0, 1, 0, 1, 1]",1
12,0,94,"[8, 8, 5, 7, 6, 5, 7, 7, 6, 3]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
12,0,95,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,96,"[4, 4, 4, 4, 4, 4, 5, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
12,0,97,"[3, 4, 3, 5, 6, 3, 5, 6, 6, 6]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
12,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,99,"[4, 3, 4, 3, 5, 5, 2, 3, 4, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
12,0,100,"[3, 4, 1, 7, 7, 6, 3, 4, 8, 3]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
12,0,101,"[7, 2, 3, 3, 9, 8, 8, 8, 8, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
12,0,102,"[5, 7, 7, 5, 3, 7, 7, 5, 5, 9]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
12,0,103,"[7, 7, 7, 7, 7, 7, 7, 7, 5, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
12,0,104,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
12,0,105,"[7, 5, 4, 6, 9, 6, 6, 6, 6, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 1]",1
12,0,106,"[5, 5, 4, 5, 5, 5, 7, 6, 5, 5]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",1
12,0,107,"[5, 4, 4, 4, 4, 5, 4, 6, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
12,0,108,"[1, 9, 8, 8, 8, 8, 2, 9, 1, 8]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 1]",1
12,0,109,"[6, 7, 5, 6, 6, 6, 6, 7, 6, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
12,0,110,"[7, 9, 8, 9, 9, 7, 7, 9, 9, 8]","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]",1
12,0,111,"[8, 6, 5, 8, 7, 7, 4, 7, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,112,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
12,0,113,"[5, 5, 7, 4, 7, 5, 5, 4, 7, 4]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
12,0,114,"[2, 2, 3, 3, 3, 3, 3, 3, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
12,0,115,"[9, 4, 9, 9, 9, 9, 9, 9, 8, 9]","[1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",1
12,0,116,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 8]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",1
12,0,117,"[5, 6, 5, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
12,0,118,"[7, 7, 7, 7, 8, 7, 7, 7, 6, 7]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
12,0,119,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
12,0,120,"[5, 5, 6, 7, 8, 5, 6, 5, 6, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
12,0,121,"[5, 5, 5, 5, 4, 2, 5, 5, 5, 5]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
12,0,122,"[5, 5, 5, 4, 4, 5, 4, 6, 5, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
12,0,123,"[7, 7, 5, 6, 6, 6, 7, 5, 5, 6]","[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
12,0,124,"[9, 9, 3, 9, 9, 9, 9, 9, 8, 9]","[0, 0, 0, 1, 1, 0, 1, 1, 0, 0]",1
12,0,125,"[5, 5, 5, 6, 6, 5, 5, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
12,0,126,"[4, 5, 4, 4, 6, 6, 6, 3, 5, 5]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
12,0,127,"[6, 6, 6, 5, 5, 5, 6, 5, 5, 5]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
12,0,128,"[7, 5, 7, 8, 7, 6, 6, 8, 7, 8]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
12,0,129,"[5, 3, 7, 6, 5, 5, 8, 4, 8, 5]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",1
12,0,130,"[6, 7, 7, 7, 9, 7, 6, 9, 4, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
12,0,131,"[6, 9, 6, 9, 6, 1, 6, 8, 8, 7]","[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",1
12,0,132,"[7, 5, 4, 7, 5, 4, 4, 2, 3, 5]","[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",1
12,0,133,"[9, 9, 9, 1, 9, 9, 9, 2, 9, 9]","[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
12,0,134,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 7]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",1
12,0,135,"[6, 5, 8, 8, 4, 6, 4, 6, 7, 5]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
12,0,136,"[5, 7, 6, 7, 7, 6, 4, 5, 7, 7]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
12,0,137,"[7, 4, 8, 4, 7, 4, 7, 4, 7, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
12,0,138,"[5, 4, 1, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
12,0,139,"[7, 4, 4, 3, 4, 3, 3, 8, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
12,0,140,"[7, 4, 7, 6, 7, 5, 5, 5, 8, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
12,0,141,"[2, 5, 3, 5, 2, 1, 2, 4, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
12,0,142,"[4, 7, 5, 7, 2, 5, 4, 4, 5, 7]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
12,0,143,"[5, 5, 5, 4, 6, 5, 5, 5, 4, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
12,0,144,"[7, 7, 9, 7, 6, 6, 6, 7, 7, 7]","[1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",1
12,0,145,"[6, 7, 6, 6, 5, 5, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,146,"[4, 5, 5, 5, 5, 4, 5, 5, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
12,0,147,"[5, 5, 4, 5, 5, 5, 5, 4, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,148,"[5, 5, 4, 5, 5, 5, 4, 4, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
12,0,149,"[4, 5, 6, 5, 2, 4, 7, 8, 5, 6]","[0, 1, 1, 0, 1, 0, 1, 0, 0, 1]",1
12,0,150,"[7, 6, 5, 5, 5, 7, 6, 6, 4, 6]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
12,0,151,"[8, 4, 4, 4, 6, 8, 4, 5, 7, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
12,0,152,"[5, 5, 3, 5, 5, 4, 5, 2, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,153,"[6, 5, 5, 6, 5, 4, 6, 5, 5, 6]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
12,0,154,"[9, 8, 3, 7, 7, 8, 8, 9, 8, 8]","[1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",1
12,0,155,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
12,0,156,"[3, 2, 2, 2, 2, 3, 1, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,157,"[6, 5, 8, 6, 5, 5, 5, 4, 6, 5]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
12,0,158,"[6, 8, 6, 7, 7, 7, 7, 7, 6, 6]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",1
12,0,159,"[5, 6, 6, 6, 6, 6, 6, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
12,0,160,"[7, 9, 9, 6, 9, 9, 6, 9, 9, 7]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
12,0,161,"[5, 3, 5, 5, 3, 4, 5, 4, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,162,"[8, 2, 8, 9, 8, 9, 8, 9, 9, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
12,0,163,"[5, 6, 6, 8, 6, 8, 8, 4, 9, 6]","[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",1
12,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
12,0,165,"[6, 4, 6, 6, 4, 6, 6, 5, 8, 6]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
12,0,166,"[4, 3, 4, 5, 2, 5, 4, 4, 4, 6]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 0]",1
12,0,167,"[5, 5, 4, 6, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
12,0,168,"[5, 3, 5, 9, 7, 4, 7, 7, 6, 7]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
12,0,169,"[4, 6, 5, 6, 4, 4, 5, 5, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,170,"[9, 9, 9, 9, 9, 9, 9, 9, 5, 9]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
12,0,171,"[3, 5, 3, 4, 5, 3, 3, 4, 3, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
12,0,172,"[8, 8, 9, 4, 6, 5, 3, 6, 5, 4]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
12,0,173,"[5, 9, 8, 6, 5, 8, 5, 7, 9, 8]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",1
12,0,174,"[6, 5, 7, 5, 6, 7, 7, 5, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
12,0,175,"[4, 4, 4, 4, 5, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
12,0,176,"[6, 7, 7, 5, 2, 6, 7, 7, 6, 7]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
12,0,177,"[7, 3, 6, 1, 2, 5, 3, 6, 3, 2]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",1
12,0,178,"[7, 6, 6, 8, 8, 7, 6, 6, 3, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
12,0,179,"[9, 7, 8, 4, 9, 8, 9, 8, 4, 7]","[1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",1
12,0,180,"[5, 5, 5, 5, 5, 5, 5, 5, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,181,"[6, 6, 6, 3, 5, 7, 7, 2, 5, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
12,0,182,"[6, 6, 3, 5, 3, 6, 5, 6, 6, 6]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
12,0,183,"[5, 8, 5, 7, 5, 5, 5, 5, 8, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,184,"[5, 5, 4, 5, 3, 2, 4, 4, 5, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,185,"[7, 3, 8, 9, 5, 7, 6, 6, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
12,0,186,"[8, 7, 7, 7, 8, 8, 7, 7, 5, 6]","[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
12,0,187,"[6, 3, 7, 5, 7, 5, 6, 6, 4, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
12,0,188,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",1
12,0,189,"[9, 3, 5, 5, 5, 5, 6, 4, 5, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
12,0,190,"[6, 4, 4, 5, 4, 6, 5, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
12,0,191,"[5, 5, 6, 4, 6, 4, 5, 7, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,192,"[9, 9, 9, 9, 9, 9, 9, 8, 9, 8]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",1
12,0,193,"[9, 9, 9, 9, 1, 9, 9, 1, 9, 9]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
12,0,194,"[8, 5, 8, 8, 5, 2, 8, 6, 5, 5]","[1, 0, 1, 1, 1, 0, 0, 1, 0, 0]",1
12,0,195,"[2, 1, 2, 3, 4, 2, 2, 5, 3, 3]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,196,"[3, 4, 3, 2, 3, 3, 4, 2, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,197,"[3, 7, 7, 7, 8, 7, 7, 8, 8, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,198,"[1, 4, 4, 2, 6, 6, 3, 3, 5, 6]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",1
12,0,199,"[5, 5, 5, 4, 5, 5, 4, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
12,0,200,"[5, 4, 4, 5, 5, 5, 5, 4, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,201,"[8, 9, 7, 9, 9, 5, 8, 7, 8, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,202,"[2, 7, 5, 6, 5, 4, 5, 9, 5, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,203,"[3, 4, 5, 3, 2, 2, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,204,"[7, 7, 7, 8, 8, 8, 8, 8, 8, 8]","[0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",1
12,0,205,"[9, 9, 9, 9, 9, 9, 9, 8, 9, 9]","[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
12,0,206,"[9, 2, 9, 8, 8, 8, 8, 8, 8, 8]","[1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",1
12,0,207,"[4, 4, 9, 4, 5, 3, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,0,208,"[7, 9, 9, 8, 9, 9, 9, 9, 8, 9]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1
12,0,209,"[5, 6, 4, 5, 5, 5, 5, 5, 7, 6]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
12,1,0,"[7, 7, 8, 7, 8, 8, 7, 7, 9, 6]","[1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",1
12,1,1,"[4, 4, 4, 1, 4, 3, 2, 4, 4, 3]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
12,1,2,"[6, 5, 2, 2, 2, 1, 2, 2, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
12,1,3,"[5, 3, 6, 6, 6, 6, 3, 6, 6, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
12,1,4,"[2, 2, 4, 3, 3, 5, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,5,"[5, 6, 4, 4, 5, 4, 4, 4, 5, 3]","[0, 0, 1, 1, 0, 0, 0, 1, 1, 0]",1
