trial,predatorType,subID,sim_playerStep,sim_attack,k
12,1,6,"[4, 3, 6, 1, 2, 5, 4, 3, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
12,1,7,"[4, 3, 5, 6, 5, 5, 5, 5, 5, 5]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 0]",1
12,1,8,"[3, 3, 2, 1, 4, 3, 3, 1, 2, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
12,1,9,"[4, 4, 3, 1, 4, 4, 4, 2, 4, 2]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
12,1,10,"[3, 5, 3, 4, 2, 2, 8, 4, 7, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
12,1,11,"[3, 3, 3, 2, 3, 4, 4, 3, 4, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
12,1,12,"[4, 4, 4, 4, 4, 4, 9, 4, 4, 7]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
12,1,13,"[6, 6, 7, 5, 5, 2, 6, 5, 6, 7]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
12,1,14,"[2, 3, 2, 3, 2, 5, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,15,"[1, 8, 1, 1, 1, 1, 1, 7, 2, 2]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
12,1,16,"[5, 7, 8, 8, 7, 7, 4, 6, 6, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
12,1,17,"[5, 4, 6, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
12,1,18,"[5, 4, 5, 4, 3, 5, 5, 9, 5, 5]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
12,1,19,"[3, 4, 3, 3, 3, 3, 2, 3, 2, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
12,1,20,"[5, 6, 2, 4, 3, 8, 4, 4, 6, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,21,"[6, 6, 5, 4, 8, 5, 6, 5, 8, 4]","[0, 1, 0, 0, 1, 0, 1, 1, 1, 1]",1
12,1,22,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
12,1,23,"[3, 3, 3, 3, 3, 3, 3, 6, 2, 3]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 1]",1
12,1,24,"[3, 3, 2, 5, 2, 1, 3, 4, 1, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
12,1,25,"[1, 3, 4, 3, 2, 5, 3, 3, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
12,1,26,"[9, 9, 5, 5, 9, 5, 9, 6, 5, 5]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
12,1,27,"[4, 1, 3, 5, 4, 4, 4, 5, 4, 2]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
12,1,28,"[3, 2, 3, 3, 2, 3, 3, 3, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
12,1,29,"[9, 5, 9, 6, 9, 9, 7, 9, 7, 9]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
12,1,30,"[3, 7, 6, 6, 5, 6, 6, 6, 6, 6]","[0, 0, 0, 1, 1, 0, 0, 1, 1, 1]",1
12,1,31,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,32,"[4, 2, 3, 2, 5, 3, 3, 4, 2, 7]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",1
12,1,33,"[2, 2, 3, 3, 4, 3, 2, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,34,"[7, 6, 6, 5, 7, 5, 6, 6, 6, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
12,1,35,"[3, 3, 2, 3, 9, 3, 3, 3, 7, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
12,1,36,"[6, 6, 7, 4, 3, 7, 5, 4, 2, 3]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 0]",1
12,1,37,"[1, 1, 5, 1, 6, 7, 4, 4, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
12,1,38,"[4, 5, 5, 5, 2, 2, 3, 4, 9, 4]","[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
12,1,39,"[1, 5, 4, 4, 4, 1, 6, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
12,1,40,"[2, 2, 8, 2, 2, 1, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,41,"[5, 5, 5, 4, 3, 5, 7, 6, 2, 7]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
12,1,42,"[3, 4, 3, 3, 3, 3, 3, 3, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
12,1,43,"[4, 4, 2, 3, 2, 3, 5, 3, 3, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
12,1,44,"[3, 6, 5, 4, 4, 4, 5, 4, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
12,1,45,"[6, 5, 6, 6, 4, 1, 6, 6, 6, 3]","[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1
12,1,46,"[3, 3, 4, 3, 3, 4, 3, 2, 3, 2]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1
12,1,47,"[4, 4, 4, 3, 4, 4, 4, 4, 6, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
12,1,48,"[3, 3, 3, 3, 2, 3, 3, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
12,1,49,"[4, 4, 5, 5, 4, 4, 4, 2, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
12,1,50,"[4, 8, 6, 3, 4, 1, 4, 4, 5, 4]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 1]",1
12,1,51,"[3, 3, 3, 3, 3, 3, 4, 3, 3, 2]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
12,1,52,"[5, 9, 3, 3, 1, 3, 4, 4, 3, 1]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
12,1,53,"[5, 6, 4, 4, 3, 5, 4, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
12,1,54,"[6, 1, 5, 1, 1, 1, 1, 4, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
12,1,55,"[4, 5, 5, 4, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,56,"[5, 3, 6, 3, 1, 4, 1, 8, 8, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
12,1,57,"[3, 5, 4, 4, 3, 4, 5, 4, 5, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
12,1,58,"[3, 6, 3, 5, 3, 3, 3, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
12,1,59,"[3, 6, 2, 4, 4, 4, 5, 4, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
12,1,60,"[2, 3, 1, 3, 4, 3, 2, 2, 3, 2]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
12,1,61,"[4, 3, 4, 4, 4, 4, 4, 4, 4, 3]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
12,1,62,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
12,1,63,"[6, 4, 5, 4, 5, 3, 4, 5, 5, 5]","[1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
12,1,64,"[7, 7, 8, 9, 7, 7, 7, 7, 8, 6]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",1
12,1,65,"[5, 5, 5, 3, 3, 8, 3, 4, 4, 8]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
12,1,66,"[4, 3, 5, 3, 3, 5, 2, 5, 6, 3]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
12,1,67,"[4, 2, 5, 6, 2, 3, 5, 7, 6, 6]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
12,1,68,"[5, 5, 3, 4, 8, 3, 5, 1, 4, 6]","[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
12,1,69,"[4, 7, 6, 4, 6, 4, 4, 3, 4, 2]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 1]",1
12,1,70,"[4, 5, 7, 4, 5, 5, 1, 4, 5, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
12,1,71,"[5, 5, 5, 5, 5, 6, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,72,"[4, 2, 4, 4, 3, 3, 3, 2, 4, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
12,1,73,"[1, 4, 7, 1, 1, 4, 5, 3, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,74,"[6, 3, 4, 3, 1, 3, 4, 7, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
12,1,75,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,76,"[2, 5, 3, 1, 7, 5, 3, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,77,"[4, 7, 4, 4, 5, 4, 5, 4, 4, 4]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 1]",1
12,1,78,"[6, 9, 5, 4, 3, 5, 4, 5, 6, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
12,1,79,"[7, 4, 5, 5, 5, 5, 4, 6, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,80,"[5, 8, 5, 7, 6, 8, 5, 5, 5, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
12,1,81,"[4, 7, 7, 3, 4, 4, 5, 5, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
12,1,82,"[5, 6, 5, 4, 3, 6, 5, 5, 7, 5]","[1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",1
12,1,83,"[7, 5, 5, 3, 7, 6, 5, 6, 7, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
12,1,84,"[1, 1, 1, 1, 1, 1, 3, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,85,"[3, 2, 2, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,86,"[6, 8, 6, 7, 5, 8, 6, 6, 6, 6]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1
12,1,87,"[4, 5, 3, 3, 3, 3, 3, 2, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
12,1,88,"[2, 3, 3, 3, 3, 3, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,89,"[1, 6, 5, 5, 5, 6, 5, 6, 4, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
12,1,90,"[6, 6, 6, 4, 6, 6, 3, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,91,"[3, 2, 3, 4, 3, 8, 7, 4, 4, 1]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
12,1,92,"[3, 4, 8, 5, 3, 5, 1, 3, 6, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,93,"[2, 2, 1, 1, 1, 3, 3, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
12,1,94,"[6, 3, 4, 5, 6, 3, 6, 6, 4, 6]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 1]",1
12,1,95,"[3, 3, 3, 3, 3, 4, 3, 3, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
12,1,96,"[5, 4, 5, 4, 2, 2, 3, 4, 5, 4]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
12,1,97,"[5, 3, 4, 3, 3, 2, 2, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,98,"[9, 7, 3, 2, 9, 7, 9, 3, 3, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
12,1,99,"[2, 2, 2, 1, 2, 1, 2, 4, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,100,"[3, 3, 3, 3, 2, 3, 2, 3, 2, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
12,1,101,"[4, 6, 3, 4, 4, 3, 3, 6, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
12,1,102,"[1, 2, 1, 1, 5, 1, 3, 1, 1, 9]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 1]",1
12,1,103,"[3, 2, 3, 2, 2, 2, 2, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,104,"[5, 5, 5, 5, 5, 5, 3, 5, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",1
12,1,105,"[3, 5, 4, 5, 5, 5, 4, 5, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
12,1,106,"[9, 4, 5, 7, 3, 6, 3, 7, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
12,1,107,"[3, 2, 3, 6, 1, 3, 3, 5, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,108,"[1, 4, 3, 3, 1, 2, 5, 2, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
12,1,109,"[3, 4, 2, 3, 5, 4, 4, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,110,"[3, 3, 8, 3, 9, 4, 2, 5, 5, 1]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
12,1,111,"[5, 6, 5, 6, 5, 4, 5, 5, 5, 3]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 1]",1
12,1,112,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
12,1,113,"[3, 5, 3, 5, 5, 7, 5, 4, 5, 8]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
12,1,114,"[4, 4, 4, 3, 4, 4, 4, 7, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
12,1,115,"[5, 4, 3, 5, 4, 4, 5, 4, 4, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
12,1,116,"[5, 5, 8, 3, 5, 8, 5, 6, 5, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
12,1,117,"[3, 3, 3, 7, 8, 3, 2, 2, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
12,1,118,"[5, 8, 6, 6, 5, 5, 5, 1, 5, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,119,"[6, 6, 4, 6, 6, 6, 5, 6, 5, 5]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 1]",1
12,1,120,"[5, 8, 8, 2, 6, 6, 4, 7, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
12,1,121,"[1, 1, 1, 1, 1, 2, 8, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
12,1,122,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
12,1,123,"[3, 3, 3, 3, 4, 3, 3, 5, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,124,"[2, 3, 8, 6, 6, 2, 3, 2, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,125,"[3, 4, 3, 2, 3, 3, 3, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,126,"[4, 4, 6, 4, 4, 5, 6, 4, 5, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
12,1,127,"[4, 4, 3, 4, 4, 3, 9, 4, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,128,"[8, 5, 7, 6, 7, 3, 4, 5, 6, 5]","[0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",1
12,1,129,"[2, 4, 5, 5, 3, 4, 5, 4, 6, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,130,"[5, 5, 8, 8, 1, 5, 5, 5, 3, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
12,1,131,"[1, 5, 1, 1, 1, 8, 5, 1, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
12,1,132,"[3, 4, 1, 4, 1, 3, 5, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
12,1,133,"[3, 6, 3, 3, 2, 4, 3, 2, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
12,1,134,"[4, 4, 4, 4, 9, 2, 4, 4, 5, 4]","[1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",1
12,1,135,"[8, 4, 8, 3, 7, 4, 4, 5, 5, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
12,1,136,"[4, 5, 5, 4, 5, 5, 8, 8, 5, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 1]",1
12,1,137,"[3, 5, 6, 2, 7, 3, 4, 3, 3, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
12,1,138,"[6, 6, 6, 6, 7, 7, 6, 6, 4, 5]","[0, 0, 1, 0, 1, 1, 0, 1, 1, 0]",1
12,1,139,"[5, 3, 3, 3, 3, 6, 7, 3, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
12,1,140,"[7, 5, 5, 5, 8, 5, 5, 5, 6, 4]","[1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",1
12,1,141,"[3, 2, 3, 2, 3, 6, 4, 2, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
12,1,142,"[2, 5, 6, 3, 5, 6, 6, 7, 3, 6]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",1
12,1,143,"[3, 3, 3, 4, 3, 3, 3, 3, 3, 2]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
12,1,144,"[6, 5, 6, 5, 6, 6, 6, 5, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
12,1,145,"[5, 4, 5, 7, 2, 5, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,146,"[5, 5, 4, 5, 5, 6, 5, 5, 5, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
12,1,147,"[4, 3, 1, 4, 5, 5, 6, 4, 4, 6]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
12,1,148,"[7, 5, 6, 5, 6, 2, 6, 7, 2, 4]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
12,1,149,"[5, 6, 4, 4, 3, 3, 6, 3, 4, 5]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
12,1,150,"[3, 4, 4, 3, 3, 3, 8, 3, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
12,1,151,"[4, 3, 2, 3, 4, 3, 2, 4, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
12,1,152,"[3, 2, 3, 4, 2, 3, 4, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,153,"[8, 5, 3, 4, 1, 3, 4, 7, 2, 1]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
12,1,154,"[2, 3, 2, 3, 3, 2, 2, 3, 5, 3]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
12,1,155,"[4, 6, 3, 4, 6, 4, 6, 4, 4, 6]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
12,1,156,"[3, 3, 3, 2, 8, 3, 2, 4, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,157,"[4, 3, 4, 3, 3, 4, 5, 4, 4, 6]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1
12,1,158,"[3, 7, 3, 2, 3, 2, 2, 9, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,159,"[3, 6, 5, 5, 5, 4, 5, 5, 5, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
12,1,160,"[5, 7, 4, 6, 3, 6, 7, 7, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
12,1,161,"[6, 7, 7, 4, 3, 6, 6, 7, 5, 5]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
12,1,162,"[7, 7, 7, 6, 9, 7, 7, 7, 7, 6]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1
12,1,163,"[7, 6, 5, 5, 4, 5, 6, 5, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
12,1,164,"[9, 9, 9, 7, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
12,1,165,"[3, 2, 3, 3, 2, 4, 3, 4, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,166,"[7, 6, 1, 4, 7, 3, 9, 7, 4, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
12,1,167,"[8, 9, 9, 8, 8, 9, 9, 9, 8, 9]","[0, 1, 1, 1, 0, 1, 1, 0, 0, 0]",1
12,1,168,"[5, 7, 6, 5, 5, 6, 5, 4, 6, 2]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",1
12,1,169,"[6, 6, 5, 4, 6, 7, 6, 6, 6, 6]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
12,1,170,"[4, 5, 1, 4, 3, 3, 6, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
12,1,171,"[5, 4, 7, 6, 7, 1, 7, 6, 6, 5]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1
12,1,172,"[5, 4, 4, 3, 4, 6, 3, 4, 2, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
12,1,173,"[5, 5, 3, 5, 2, 5, 4, 5, 5, 4]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
12,1,174,"[5, 7, 5, 9, 4, 5, 6, 3, 5, 6]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
12,1,175,"[2, 2, 2, 2, 3, 2, 2, 2, 2, 3]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
12,1,176,"[3, 6, 6, 7, 6, 1, 5, 5, 6, 2]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
12,1,177,"[7, 8, 5, 5, 4, 1, 4, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,178,"[5, 6, 5, 6, 5, 6, 4, 4, 8, 6]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1
12,1,179,"[5, 4, 5, 4, 6, 3, 4, 4, 3, 3]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
12,1,180,"[2, 1, 3, 2, 2, 3, 2, 1, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,181,"[6, 6, 2, 3, 5, 3, 5, 2, 6, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
12,1,182,"[2, 2, 2, 2, 1, 2, 2, 1, 2, 2]","[0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",1
12,1,183,"[5, 4, 4, 9, 5, 5, 5, 4, 4, 2]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
12,1,184,"[4, 3, 2, 3, 4, 4, 3, 4, 4, 4]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 1]",1
12,1,185,"[8, 5, 9, 6, 7, 7, 5, 8, 8, 8]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1
12,1,186,"[5, 6, 5, 5, 6, 4, 7, 7, 6, 6]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1
12,1,187,"[4, 5, 4, 4, 5, 5, 5, 3, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,188,"[4, 4, 2, 5, 5, 5, 4, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,189,"[3, 2, 3, 3, 2, 1, 2, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
