trial,predatorType,subID,sim_playerStep,sim_attack,k
12,1,190,"[3, 5, 3, 4, 2, 3, 4, 4, 3, 3]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",1
12,1,191,"[2, 4, 4, 4, 4, 4, 3, 4, 5, 4]","[0, 1, 1, 1, 1, 1, 0, 0, 0, 0]",1
12,1,192,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
12,1,193,"[4, 4, 5, 5, 4, 4, 8, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
12,1,194,"[5, 4, 4, 3, 3, 4, 3, 7, 5, 5]","[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
12,1,195,"[2, 5, 1, 2, 1, 1, 1, 1, 1, 3]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
12,1,196,"[2, 3, 2, 3, 8, 3, 3, 2, 3, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,197,"[4, 4, 3, 4, 1, 4, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,198,"[5, 1, 8, 2, 1, 2, 5, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,199,"[3, 1, 3, 2, 1, 1, 2, 2, 2, 2]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
12,1,200,"[3, 3, 3, 2, 3, 2, 3, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
12,1,201,"[3, 4, 4, 9, 4, 7, 3, 8, 4, 3]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
12,1,202,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 6]","[1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",1
12,1,203,"[3, 3, 3, 3, 3, 3, 4, 3, 1, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,204,"[2, 2, 2, 3, 1, 2, 2, 1, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,1,205,"[9, 8, 9, 8, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
12,1,206,"[4, 3, 3, 3, 4, 4, 4, 2, 3, 4]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
12,1,207,"[4, 4, 5, 4, 4, 3, 4, 5, 4, 4]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
12,1,208,"[5, 4, 4, 1, 5, 5, 5, 5, 4, 5]","[0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1
12,1,209,"[3, 2, 3, 7, 3, 7, 2, 7, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,0,"[3, 7, 6, 8, 6, 7, 7, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
13,0,1,"[8, 7, 6, 7, 6, 6, 5, 6, 7, 6]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
13,0,2,"[4, 5, 5, 6, 5, 6, 6, 5, 5, 6]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
13,0,3,"[5, 5, 6, 4, 6, 4, 6, 6, 6, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
13,0,4,"[2, 4, 5, 5, 3, 3, 3, 4, 5, 1]","[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
13,0,5,"[5, 6, 5, 5, 5, 7, 5, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
13,0,6,"[4, 2, 8, 1, 7, 3, 9, 2, 8, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
13,0,7,"[5, 7, 7, 5, 7, 7, 6, 8, 6, 7]","[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
13,0,8,"[5, 5, 6, 5, 5, 5, 6, 6, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
13,0,9,"[6, 4, 3, 5, 6, 6, 4, 4, 2, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
13,0,10,"[5, 5, 4, 4, 4, 4, 4, 6, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,11,"[5, 6, 4, 4, 5, 5, 6, 1, 5, 6]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
13,0,12,"[7, 7, 7, 7, 7, 7, 6, 7, 6, 5]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
13,0,13,"[3, 5, 5, 4, 4, 8, 6, 5, 7, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
13,0,14,"[3, 3, 5, 6, 5, 7, 8, 5, 6, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
13,0,15,"[6, 6, 3, 4, 5, 8, 6, 4, 5, 5]","[0, 1, 0, 1, 1, 0, 1, 1, 1, 0]",1
13,0,16,"[5, 9, 7, 7, 3, 4, 9, 7, 4, 6]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
13,0,17,"[7, 7, 7, 6, 8, 6, 4, 5, 7, 8]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
13,0,18,"[7, 6, 5, 8, 6, 6, 6, 7, 6, 5]","[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",1
13,0,19,"[1, 3, 3, 2, 2, 4, 3, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,20,"[2, 4, 6, 5, 4, 5, 6, 6, 5, 4]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",1
13,0,21,"[6, 9, 9, 8, 9, 9, 9, 7, 9, 1]","[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",1
13,0,22,"[4, 4, 4, 4, 4, 4, 2, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
13,0,23,"[5, 5, 3, 4, 3, 3, 4, 5, 3, 9]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
13,0,24,"[2, 5, 4, 5, 6, 5, 4, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,25,"[6, 5, 6, 6, 6, 7, 6, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,26,"[9, 8, 9, 9, 9, 9, 9, 9, 4, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,27,"[6, 6, 6, 5, 6, 6, 6, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 1]",1
13,0,28,"[5, 6, 5, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
13,0,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
13,0,30,"[6, 5, 6, 5, 6, 7, 6, 6, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,31,"[4, 6, 5, 7, 5, 8, 4, 3, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
13,0,32,"[6, 4, 5, 5, 5, 4, 6, 3, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
13,0,33,"[4, 3, 2, 3, 3, 6, 3, 3, 6, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
13,0,34,"[8, 6, 7, 6, 5, 6, 7, 7, 6, 6]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
13,0,35,"[5, 5, 4, 4, 3, 4, 4, 4, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,36,"[6, 8, 9, 9, 7, 7, 9, 9, 8, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,37,"[4, 7, 4, 4, 5, 6, 7, 7, 6, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
13,0,38,"[7, 5, 6, 6, 6, 5, 5, 5, 5, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
13,0,39,"[1, 1, 1, 1, 1, 1, 1, 6, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
13,0,40,"[3, 3, 3, 1, 4, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,41,"[2, 5, 7, 4, 3, 3, 4, 4, 5, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
13,0,42,"[3, 1, 3, 3, 4, 3, 9, 3, 3, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
13,0,43,"[3, 4, 3, 2, 6, 3, 4, 3, 5, 4]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
13,0,44,"[9, 3, 4, 8, 6, 4, 6, 3, 4, 2]","[1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",1
13,0,45,"[9, 5, 4, 7, 5, 4, 2, 3, 6, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
13,0,46,"[3, 3, 3, 3, 3, 4, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,47,"[6, 6, 6, 7, 8, 5, 6, 6, 7, 9]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
13,0,48,"[5, 5, 4, 5, 5, 5, 4, 4, 5, 5]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
13,0,49,"[5, 5, 4, 4, 5, 5, 4, 4, 8, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
13,0,50,"[8, 8, 9, 7, 9, 9, 7, 9, 8, 8]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
13,0,51,"[3, 5, 5, 5, 4, 5, 5, 3, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
13,0,52,"[2, 4, 4, 3, 4, 4, 3, 2, 3, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,53,"[3, 4, 3, 3, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,54,"[8, 9, 6, 6, 7, 3, 6, 4, 9, 5]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
13,0,55,"[6, 6, 7, 5, 5, 6, 5, 6, 6, 7]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
13,0,56,"[1, 1, 1, 1, 5, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
13,0,57,"[3, 6, 3, 6, 4, 4, 4, 6, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,58,"[5, 6, 5, 6, 1, 6, 4, 5, 5, 6]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
13,0,59,"[5, 4, 4, 6, 4, 5, 5, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,60,"[5, 4, 4, 3, 4, 4, 5, 4, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
13,0,61,"[4, 5, 3, 3, 6, 4, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,62,"[6, 9, 8, 7, 9, 8, 8, 9, 3, 4]","[0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",1
13,0,63,"[6, 6, 6, 7, 6, 6, 6, 6, 7, 6]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
13,0,64,"[3, 3, 2, 3, 1, 5, 4, 2, 5, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
13,0,65,"[2, 3, 3, 3, 3, 1, 3, 2, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
13,0,66,"[5, 9, 3, 4, 6, 7, 6, 5, 7, 5]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 0]",1
13,0,67,"[4, 4, 5, 6, 6, 4, 4, 8, 2, 8]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
13,0,68,"[5, 4, 5, 5, 4, 5, 7, 5, 5, 4]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
13,0,69,"[4, 4, 3, 3, 4, 6, 5, 3, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,70,"[4, 6, 4, 6, 6, 6, 5, 6, 5, 6]","[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",1
13,0,71,"[5, 6, 5, 4, 5, 5, 7, 5, 1, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
13,0,72,"[3, 5, 6, 4, 4, 4, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
13,0,73,"[2, 4, 8, 8, 6, 5, 8, 5, 7, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
13,0,74,"[4, 3, 1, 6, 3, 3, 3, 2, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,75,"[3, 3, 4, 7, 4, 3, 3, 4, 8, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,76,"[4, 4, 4, 2, 4, 3, 3, 2, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
13,0,77,"[8, 8, 6, 7, 8, 8, 7, 7, 6, 7]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1
13,0,78,"[5, 5, 5, 6, 4, 8, 7, 3, 7, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,79,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 3]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
13,0,80,"[6, 8, 7, 8, 5, 8, 6, 7, 7, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
13,0,81,"[5, 5, 6, 5, 6, 5, 6, 7, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
13,0,82,"[8, 4, 5, 6, 4, 5, 5, 5, 8, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
13,0,83,"[7, 5, 4, 8, 5, 6, 6, 5, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
13,0,84,"[3, 3, 5, 2, 2, 7, 5, 8, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,85,"[7, 7, 8, 5, 7, 6, 7, 6, 7, 7]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
13,0,86,"[8, 8, 9, 9, 9, 9, 8, 8, 9, 9]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
13,0,87,"[2, 5, 9, 4, 5, 5, 6, 1, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
13,0,88,"[6, 5, 3, 6, 6, 4, 5, 5, 6, 5]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
13,0,89,"[6, 6, 6, 3, 5, 6, 6, 6, 5, 6]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
13,0,90,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
13,0,91,"[4, 6, 4, 5, 6, 6, 7, 4, 6, 6]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
13,0,92,"[6, 5, 8, 5, 5, 4, 4, 7, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
13,0,93,"[3, 1, 3, 2, 5, 2, 5, 4, 2, 3]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
13,0,94,"[7, 5, 4, 5, 4, 4, 5, 5, 7, 4]","[0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",1
13,0,95,"[3, 3, 2, 2, 3, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,96,"[5, 5, 5, 5, 4, 4, 5, 5, 2, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,97,"[6, 4, 6, 5, 4, 4, 6, 3, 6, 5]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
13,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0]",1
13,0,99,"[3, 4, 3, 1, 3, 4, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
13,0,100,"[4, 7, 3, 1, 6, 5, 3, 3, 5, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
13,0,101,"[9, 8, 8, 6, 8, 8, 7, 9, 8, 7]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
13,0,102,"[9, 7, 3, 7, 4, 2, 5, 2, 6, 7]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
13,0,103,"[7, 8, 7, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
13,0,104,"[9, 8, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",1
13,0,105,"[7, 4, 7, 6, 6, 6, 6, 8, 5, 6]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
13,0,106,"[5, 5, 4, 5, 5, 8, 4, 7, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
13,0,107,"[4, 5, 4, 7, 3, 4, 4, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
13,0,108,"[8, 4, 4, 4, 5, 9, 6, 7, 6, 8]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
13,0,109,"[3, 6, 6, 6, 6, 6, 7, 8, 4, 6]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
13,0,110,"[9, 8, 9, 8, 5, 7, 6, 8, 9, 9]","[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
13,0,111,"[7, 6, 9, 4, 7, 6, 7, 1, 8, 6]","[1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1
13,0,112,"[3, 4, 4, 4, 3, 3, 3, 4, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
13,0,113,"[5, 4, 8, 9, 5, 2, 5, 5, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
13,0,114,"[3, 2, 2, 3, 3, 4, 4, 2, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
13,0,115,"[8, 9, 9, 7, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
13,0,116,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
13,0,117,"[4, 5, 5, 5, 6, 5, 6, 2, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
13,0,118,"[6, 7, 7, 8, 7, 7, 7, 7, 5, 7]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
13,0,119,"[5, 6, 6, 6, 5, 7, 6, 7, 6, 6]","[0, 0, 0, 1, 0, 1, 0, 1, 1, 0]",1
13,0,120,"[1, 5, 6, 7, 5, 8, 7, 6, 5, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
13,0,121,"[6, 5, 5, 5, 6, 5, 5, 5, 5, 5]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
13,0,122,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
13,0,123,"[5, 4, 6, 2, 7, 4, 4, 7, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
13,0,124,"[2, 6, 8, 9, 9, 7, 8, 9, 7, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
13,0,125,"[5, 5, 4, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
13,0,126,"[4, 4, 7, 4, 3, 5, 4, 5, 7, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
13,0,127,"[3, 5, 5, 7, 5, 5, 6, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,128,"[6, 5, 6, 8, 6, 6, 4, 5, 8, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
13,0,129,"[4, 8, 4, 6, 7, 6, 7, 8, 6, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
13,0,130,"[7, 8, 7, 3, 6, 7, 9, 6, 8, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
13,0,131,"[6, 8, 6, 8, 6, 7, 5, 6, 8, 7]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
13,0,132,"[4, 4, 3, 4, 5, 4, 5, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,133,"[9, 9, 4, 9, 9, 9, 9, 9, 9, 9]","[1, 1, 0, 0, 1, 1, 0, 1, 0, 1]",1
13,0,134,"[5, 6, 8, 5, 5, 6, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,135,"[6, 6, 4, 5, 5, 8, 4, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
13,0,136,"[5, 5, 7, 6, 6, 5, 8, 6, 6, 8]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 1]",1
13,0,137,"[4, 6, 4, 4, 5, 5, 5, 3, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
13,0,138,"[4, 4, 4, 4, 4, 4, 8, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
13,0,139,"[5, 6, 5, 4, 4, 4, 4, 4, 4, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
13,0,140,"[6, 9, 5, 6, 8, 8, 5, 5, 6, 5]","[1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1
13,0,141,"[3, 3, 2, 2, 3, 3, 2, 1, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,142,"[4, 4, 5, 3, 7, 8, 4, 7, 6, 4]","[0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",1
13,0,143,"[6, 5, 5, 1, 5, 5, 5, 7, 5, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
13,0,144,"[7, 6, 7, 7, 6, 7, 7, 7, 6, 6]","[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
13,0,145,"[7, 6, 6, 6, 7, 7, 6, 6, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
13,0,146,"[6, 7, 7, 7, 7, 7, 7, 7, 7, 8]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
13,0,147,"[6, 6, 5, 4, 6, 7, 7, 6, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
13,0,148,"[5, 5, 2, 9, 5, 5, 6, 1, 2, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
13,0,149,"[5, 4, 6, 7, 7, 5, 5, 5, 5, 3]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
13,0,150,"[1, 6, 5, 5, 4, 6, 4, 7, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
13,0,151,"[7, 5, 4, 4, 4, 6, 6, 7, 7, 4]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
13,0,152,"[5, 5, 4, 5, 5, 2, 4, 7, 5, 4]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
13,0,153,"[6, 6, 6, 6, 6, 6, 6, 5, 1, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,154,"[8, 8, 8, 8, 9, 7, 8, 6, 7, 8]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
13,0,155,"[4, 9, 5, 9, 2, 9, 8, 6, 8, 9]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
13,0,156,"[2, 1, 2, 3, 2, 2, 2, 2, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,157,"[5, 5, 6, 6, 6, 6, 6, 6, 5, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
13,0,158,"[7, 6, 7, 7, 6, 7, 7, 8, 7, 7]","[0, 1, 1, 0, 0, 1, 1, 1, 1, 0]",1
13,0,159,"[7, 7, 7, 6, 7, 7, 7, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
13,0,160,"[5, 9, 5, 5, 9, 8, 9, 6, 5, 9]","[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",1
13,0,161,"[4, 5, 5, 5, 4, 4, 5, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
13,0,162,"[8, 9, 8, 9, 5, 9, 9, 9, 6, 9]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
13,0,163,"[8, 6, 6, 6, 6, 6, 6, 6, 7, 6]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 1]",1
