trial,predatorType,subID,sim_playerStep,sim_attack,k
13,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",1
13,0,165,"[6, 8, 6, 6, 6, 6, 6, 6, 6, 6]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",1
13,0,166,"[6, 7, 7, 5, 5, 6, 4, 6, 6, 4]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
13,0,167,"[6, 6, 7, 7, 7, 6, 7, 7, 7, 7]","[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1
13,0,168,"[7, 6, 6, 7, 6, 7, 8, 7, 5, 6]","[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",1
13,0,169,"[5, 5, 5, 3, 6, 5, 7, 7, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,170,"[9, 9, 9, 8, 9, 9, 9, 9, 9, 9]","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",1
13,0,171,"[7, 6, 4, 5, 7, 9, 6, 5, 7, 9]","[0, 1, 1, 0, 1, 0, 1, 0, 0, 0]",1
13,0,172,"[4, 8, 3, 8, 5, 6, 3, 3, 7, 6]","[0, 0, 0, 1, 0, 1, 0, 1, 1, 0]",1
13,0,173,"[4, 8, 5, 8, 9, 4, 4, 9, 8, 8]","[1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
13,0,174,"[3, 5, 6, 5, 6, 9, 6, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
13,0,175,"[4, 5, 3, 5, 3, 4, 5, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
13,0,176,"[8, 8, 8, 2, 7, 8, 3, 5, 4, 7]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
13,0,177,"[7, 6, 7, 8, 8, 8, 5, 1, 7, 9]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
13,0,178,"[6, 7, 8, 7, 6, 7, 6, 7, 7, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
13,0,179,"[6, 9, 4, 8, 7, 9, 9, 5, 6, 9]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
13,0,180,"[3, 3, 3, 3, 3, 2, 4, 6, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,181,"[6, 7, 2, 8, 5, 8, 7, 6, 8, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
13,0,182,"[7, 7, 7, 6, 7, 8, 3, 8, 8, 8]","[0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",1
13,0,183,"[5, 4, 9, 5, 5, 6, 5, 8, 7, 9]","[0, 0, 1, 0, 1, 0, 0, 1, 0, 1]",1
13,0,184,"[6, 7, 7, 8, 7, 5, 6, 6, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
13,0,185,"[7, 8, 3, 5, 7, 7, 7, 7, 6, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
13,0,186,"[9, 9, 4, 9, 9, 6, 8, 7, 8, 7]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 1]",1
13,0,187,"[6, 4, 7, 6, 6, 5, 5, 7, 1, 6]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
13,0,188,"[9, 9, 9, 9, 9, 8, 9, 9, 9, 9]","[0, 0, 0, 1, 0, 1, 0, 1, 1, 0]",1
13,0,189,"[5, 7, 5, 6, 6, 6, 9, 6, 5, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
13,0,190,"[6, 3, 6, 8, 4, 5, 5, 5, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
13,0,191,"[4, 4, 4, 4, 4, 4, 2, 5, 4, 4]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
13,0,192,"[9, 9, 8, 9, 7, 9, 7, 9, 8, 3]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
13,0,193,"[4, 5, 5, 5, 5, 5, 6, 3, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
13,0,194,"[6, 5, 8, 8, 8, 5, 8, 4, 8, 8]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
13,0,195,"[1, 2, 1, 1, 1, 3, 3, 1, 1, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
13,0,196,"[3, 4, 2, 4, 3, 3, 3, 5, 3, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
13,0,197,"[7, 7, 7, 8, 7, 7, 9, 6, 7, 7]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",1
13,0,198,"[2, 1, 4, 4, 1, 5, 3, 4, 6, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
13,0,199,"[5, 5, 5, 6, 5, 5, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
13,0,200,"[5, 5, 4, 6, 5, 4, 4, 6, 5, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
13,0,201,"[9, 8, 9, 5, 9, 9, 9, 8, 9, 4]","[1, 1, 1, 1, 1, 0, 0, 1, 1, 0]",1
13,0,202,"[5, 6, 5, 5, 6, 7, 5, 5, 9, 5]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
13,0,203,"[5, 3, 4, 4, 3, 4, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,0,204,"[8, 7, 8, 7, 8, 8, 8, 8, 9, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
13,0,205,"[8, 9, 9, 9, 9, 8, 9, 9, 9, 9]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 1]",1
13,0,206,"[8, 8, 2, 8, 8, 8, 8, 8, 8, 4]","[0, 1, 0, 1, 1, 0, 1, 0, 0, 0]",1
13,0,207,"[4, 5, 5, 5, 4, 5, 6, 6, 5, 5]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
13,0,208,"[7, 9, 9, 9, 8, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",1
13,0,209,"[7, 6, 6, 6, 6, 6, 6, 5, 3, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
13,1,0,"[8, 6, 3, 7, 9, 1, 3, 6, 8, 8]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
13,1,1,"[4, 5, 4, 5, 4, 5, 4, 3, 4, 5]","[0, 0, 0, 0, 1, 0, 1, 1, 1, 1]",1
13,1,2,"[5, 5, 2, 2, 5, 5, 6, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,3,"[7, 4, 7, 6, 6, 7, 4, 6, 4, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
13,1,4,"[4, 4, 3, 4, 4, 4, 1, 4, 4, 3]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
13,1,5,"[4, 7, 4, 5, 6, 7, 2, 4, 4, 5]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
13,1,6,"[2, 1, 2, 6, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,7,"[5, 5, 5, 5, 4, 4, 5, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,8,"[4, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
13,1,9,"[5, 3, 4, 6, 5, 5, 5, 2, 1, 3]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",1
13,1,10,"[4, 4, 3, 4, 4, 4, 5, 2, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
13,1,11,"[4, 1, 7, 3, 3, 2, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
13,1,12,"[5, 9, 4, 4, 4, 4, 4, 3, 5, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
13,1,13,"[3, 3, 3, 4, 4, 3, 4, 8, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
13,1,14,"[7, 2, 2, 2, 2, 6, 2, 2, 1, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
13,1,15,"[7, 7, 5, 7, 6, 7, 7, 6, 7, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
13,1,16,"[6, 4, 6, 7, 7, 1, 4, 3, 8, 6]","[0, 0, 1, 1, 1, 1, 0, 0, 0, 0]",1
13,1,17,"[5, 7, 5, 5, 6, 5, 6, 5, 5, 5]","[0, 0, 0, 0, 1, 1, 1, 1, 0, 1]",1
13,1,18,"[4, 4, 5, 3, 4, 4, 3, 5, 2, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
13,1,19,"[3, 1, 2, 3, 1, 4, 3, 2, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,20,"[6, 5, 3, 4, 5, 6, 2, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
13,1,21,"[6, 5, 8, 4, 7, 6, 6, 5, 7, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
13,1,22,"[3, 4, 3, 3, 2, 3, 2, 3, 3, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,23,"[4, 3, 2, 3, 2, 3, 2, 3, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
13,1,24,"[5, 5, 5, 4, 4, 2, 1, 2, 1, 6]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
13,1,25,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
13,1,26,"[9, 9, 9, 3, 3, 4, 5, 4, 9, 9]","[1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",1
13,1,27,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
13,1,28,"[3, 3, 3, 3, 3, 9, 4, 3, 2, 7]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",1
13,1,29,"[9, 5, 6, 7, 8, 9, 6, 9, 7, 9]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 1]",1
13,1,30,"[5, 2, 7, 8, 4, 7, 2, 7, 7, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
13,1,31,"[4, 4, 4, 5, 3, 3, 4, 4, 4, 4]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
13,1,32,"[7, 2, 4, 4, 6, 3, 3, 4, 7, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,33,"[2, 3, 2, 2, 2, 3, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,34,"[5, 6, 4, 6, 5, 5, 5, 5, 5, 5]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1
13,1,35,"[7, 2, 3, 8, 6, 2, 3, 3, 4, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
13,1,36,"[2, 4, 5, 6, 2, 4, 2, 1, 3, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
13,1,37,"[4, 4, 3, 5, 4, 8, 5, 5, 6, 5]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",1
13,1,38,"[4, 4, 3, 2, 3, 3, 2, 2, 5, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
13,1,39,"[2, 1, 5, 2, 1, 2, 1, 1, 2, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
13,1,40,"[6, 3, 3, 3, 4, 3, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
13,1,41,"[4, 5, 1, 4, 5, 6, 5, 5, 5, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
13,1,42,"[4, 4, 3, 3, 3, 4, 4, 4, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,43,"[7, 3, 3, 6, 8, 2, 3, 3, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
13,1,44,"[2, 9, 3, 3, 4, 5, 4, 4, 4, 6]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 0]",1
13,1,45,"[6, 5, 5, 5, 5, 5, 6, 4, 5, 3]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
13,1,46,"[3, 3, 3, 3, 4, 3, 3, 3, 3, 2]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
13,1,47,"[5, 4, 4, 4, 4, 4, 4, 4, 7, 4]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
13,1,48,"[6, 4, 3, 3, 4, 4, 4, 4, 4, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
13,1,49,"[7, 4, 7, 7, 4, 6, 6, 7, 7, 3]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
13,1,50,"[5, 4, 1, 4, 6, 4, 4, 4, 4, 2]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
13,1,51,"[3, 4, 4, 2, 2, 3, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,52,"[1, 2, 3, 4, 3, 3, 4, 3, 4, 3]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
13,1,53,"[2, 4, 7, 2, 3, 3, 4, 3, 2, 3]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
13,1,54,"[4, 2, 2, 3, 5, 2, 3, 1, 7, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
13,1,55,"[3, 3, 4, 4, 4, 3, 4, 3, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,56,"[3, 5, 6, 2, 2, 1, 2, 1, 3, 2]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
13,1,57,"[4, 4, 6, 2, 5, 3, 5, 5, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
13,1,58,"[4, 5, 1, 4, 3, 3, 3, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
13,1,59,"[5, 5, 8, 3, 1, 4, 6, 5, 3, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
13,1,60,"[5, 2, 3, 2, 1, 3, 4, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,61,"[5, 8, 4, 4, 4, 5, 3, 4, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
13,1,62,"[8, 9, 9, 9, 8, 8, 7, 8, 7, 8]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
13,1,63,"[2, 3, 4, 4, 3, 4, 4, 5, 4, 4]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 0]",1
13,1,64,"[4, 5, 7, 2, 7, 6, 8, 7, 7, 7]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
13,1,65,"[2, 5, 4, 3, 4, 6, 4, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
13,1,66,"[2, 1, 4, 3, 5, 3, 5, 5, 4, 6]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
13,1,67,"[5, 8, 2, 6, 1, 3, 6, 4, 5, 5]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",1
13,1,68,"[6, 4, 5, 5, 5, 4, 4, 5, 3, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
13,1,69,"[4, 5, 5, 4, 5, 4, 3, 5, 6, 4]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",1
13,1,70,"[4, 5, 4, 5, 4, 4, 6, 6, 5, 5]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
13,1,71,"[3, 3, 3, 3, 2, 3, 3, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
13,1,72,"[4, 4, 5, 4, 4, 4, 4, 3, 4, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
13,1,73,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 1]",1
13,1,74,"[5, 3, 3, 3, 4, 1, 2, 2, 4, 3]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]",1
13,1,75,"[3, 3, 3, 4, 3, 3, 3, 3, 8, 3]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
13,1,76,"[1, 5, 1, 3, 1, 3, 3, 1, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,77,"[4, 4, 5, 2, 4, 4, 4, 2, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
13,1,78,"[5, 5, 5, 5, 6, 5, 4, 5, 5, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
13,1,79,"[9, 6, 4, 6, 2, 7, 6, 6, 4, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
13,1,80,"[7, 5, 7, 8, 7, 7, 8, 7, 8, 7]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1
13,1,81,"[5, 4, 5, 4, 5, 4, 7, 5, 6, 6]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
13,1,82,"[5, 4, 5, 5, 3, 5, 5, 4, 3, 5]","[0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",1
13,1,83,"[7, 2, 4, 4, 6, 4, 7, 6, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
13,1,84,"[3, 3, 1, 3, 3, 1, 4, 1, 2, 4]","[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
13,1,85,"[3, 3, 9, 3, 3, 3, 3, 3, 3, 6]","[0, 0, 1, 0, 1, 1, 0, 1, 0, 0]",1
13,1,86,"[6, 6, 6, 6, 6, 6, 5, 5, 6, 6]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
13,1,87,"[3, 2, 3, 4, 5, 5, 3, 3, 5, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
13,1,88,"[2, 3, 4, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,89,"[3, 3, 3, 2, 3, 3, 3, 3, 9, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,90,"[6, 7, 6, 5, 1, 6, 6, 6, 4, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
13,1,91,"[6, 4, 7, 5, 3, 3, 4, 4, 7, 3]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 0]",1
13,1,92,"[5, 2, 3, 6, 2, 3, 4, 7, 8, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
13,1,93,"[3, 6, 3, 3, 2, 4, 2, 1, 3, 1]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
13,1,94,"[2, 2, 3, 5, 3, 5, 4, 2, 3, 3]","[1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",1
13,1,95,"[5, 6, 6, 5, 5, 5, 4, 4, 5, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
13,1,96,"[4, 4, 4, 4, 3, 4, 3, 4, 4, 6]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1
13,1,97,"[5, 3, 1, 3, 4, 4, 3, 5, 2, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
13,1,98,"[9, 7, 3, 1, 9, 8, 9, 3, 3, 5]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
13,1,99,"[2, 2, 2, 2, 2, 1, 2, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,100,"[4, 3, 3, 5, 3, 3, 3, 3, 3, 3]","[0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",1
13,1,101,"[6, 6, 2, 5, 2, 4, 3, 4, 1, 2]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
13,1,102,"[4, 3, 1, 2, 3, 3, 1, 3, 1, 4]","[1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",1
13,1,103,"[2, 2, 1, 2, 2, 2, 3, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,104,"[9, 9, 9, 8, 9, 9, 8, 8, 9, 8]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",1
13,1,105,"[5, 5, 5, 4, 8, 3, 5, 4, 4, 4]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 0]",1
13,1,106,"[3, 4, 4, 8, 4, 4, 3, 8, 4, 3]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
13,1,107,"[3, 3, 2, 9, 3, 2, 3, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,108,"[2, 2, 2, 5, 6, 3, 2, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
13,1,109,"[4, 6, 3, 5, 5, 4, 4, 3, 4, 5]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
13,1,110,"[3, 3, 6, 3, 4, 6, 7, 3, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
13,1,111,"[5, 4, 5, 7, 6, 2, 6, 4, 7, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
13,1,112,"[5, 5, 6, 5, 5, 5, 5, 5, 4, 5]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 1]",1
13,1,113,"[4, 3, 4, 2, 9, 7, 4, 1, 3, 4]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
13,1,114,"[3, 4, 2, 3, 3, 3, 2, 3, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
13,1,115,"[3, 5, 4, 2, 4, 3, 7, 4, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
13,1,116,"[4, 5, 4, 7, 6, 5, 6, 5, 6, 6]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1
13,1,117,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
13,1,118,"[4, 6, 4, 5, 5, 5, 5, 6, 8, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
13,1,119,"[5, 4, 5, 4, 4, 4, 5, 4, 4, 6]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
13,1,120,"[5, 6, 6, 6, 9, 8, 4, 6, 6, 6]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
13,1,121,"[4, 8, 5, 4, 3, 4, 4, 3, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,122,"[3, 3, 4, 4, 4, 4, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
13,1,123,"[3, 5, 5, 3, 2, 5, 3, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,124,"[5, 4, 3, 3, 5, 5, 5, 4, 4, 5]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
13,1,125,"[3, 3, 3, 3, 3, 4, 3, 2, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,126,"[6, 8, 7, 3, 5, 3, 3, 3, 4, 4]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
13,1,127,"[4, 2, 4, 4, 3, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,128,"[5, 5, 6, 5, 6, 2, 3, 6, 6, 6]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
13,1,129,"[5, 7, 8, 6, 6, 6, 5, 4, 7, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
13,1,130,"[5, 6, 8, 5, 5, 5, 5, 5, 5, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
13,1,131,"[1, 3, 9, 1, 5, 1, 6, 1, 8, 1]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1]",1
13,1,132,"[3, 1, 3, 3, 5, 5, 3, 2, 6, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
13,1,133,"[2, 4, 4, 3, 3, 2, 3, 3, 4, 4]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
13,1,134,"[4, 4, 7, 4, 3, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
13,1,135,"[4, 4, 6, 5, 5, 5, 7, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
13,1,136,"[5, 6, 5, 5, 5, 6, 6, 6, 5, 6]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0]",1
13,1,137,"[3, 2, 2, 3, 7, 5, 2, 5, 2, 2]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
