trial,predatorType,subID,sim_playerStep,sim_attack,k
13,1,138,"[4, 5, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
13,1,139,"[8, 3, 4, 5, 3, 5, 6, 3, 5, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
13,1,140,"[5, 5, 5, 5, 5, 2, 3, 7, 4, 7]","[1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",1
13,1,141,"[4, 4, 5, 2, 1, 5, 5, 2, 5, 4]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
13,1,142,"[4, 9, 9, 7, 5, 7, 2, 5, 3, 5]","[1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1
13,1,143,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
13,1,144,"[4, 6, 5, 4, 4, 4, 5, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
13,1,145,"[5, 7, 5, 3, 5, 3, 6, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
13,1,146,"[5, 5, 5, 5, 5, 5, 5, 5, 3, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
13,1,147,"[5, 5, 5, 4, 5, 5, 6, 5, 5, 5]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",1
13,1,148,"[5, 4, 5, 4, 5, 5, 4, 5, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
13,1,149,"[6, 5, 4, 4, 5, 1, 3, 4, 5, 5]","[1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
13,1,150,"[3, 3, 4, 1, 8, 3, 3, 4, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
13,1,151,"[2, 3, 3, 3, 2, 3, 3, 3, 2, 3]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
13,1,152,"[3, 1, 3, 3, 3, 5, 3, 3, 3, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
13,1,153,"[2, 2, 5, 6, 3, 4, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,154,"[3, 3, 3, 1, 3, 4, 3, 7, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
13,1,155,"[5, 7, 7, 6, 5, 3, 6, 5, 4, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,156,"[3, 2, 3, 4, 4, 3, 3, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
13,1,157,"[4, 4, 4, 3, 5, 3, 4, 4, 2, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
13,1,158,"[8, 7, 5, 1, 2, 2, 2, 8, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
13,1,159,"[6, 6, 5, 7, 6, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
13,1,160,"[4, 5, 5, 6, 5, 7, 4, 6, 4, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
13,1,161,"[6, 5, 5, 4, 5, 6, 4, 3, 4, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
13,1,162,"[3, 8, 6, 4, 6, 5, 9, 5, 4, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
13,1,163,"[4, 5, 5, 5, 5, 5, 1, 4, 4, 9]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
13,1,164,"[9, 8, 9, 7, 9, 9, 9, 3, 9, 9]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
13,1,165,"[3, 3, 2, 3, 2, 9, 3, 3, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,166,"[7, 1, 1, 4, 9, 7, 3, 1, 4, 9]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
13,1,167,"[9, 8, 1, 9, 9, 9, 9, 3, 9, 8]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
13,1,168,"[2, 3, 1, 8, 3, 1, 4, 2, 6, 7]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
13,1,169,"[6, 4, 7, 7, 5, 5, 6, 6, 6, 7]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
13,1,170,"[3, 3, 1, 2, 4, 4, 5, 1, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
13,1,171,"[5, 7, 7, 9, 4, 7, 7, 5, 3, 7]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 1]",1
13,1,172,"[7, 3, 4, 3, 5, 5, 4, 6, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
13,1,173,"[4, 5, 6, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,174,"[8, 6, 4, 8, 5, 5, 4, 5, 6, 6]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
13,1,175,"[3, 3, 3, 3, 3, 2, 4, 3, 2, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,176,"[5, 5, 6, 6, 4, 5, 5, 3, 1, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
13,1,177,"[5, 4, 7, 5, 6, 3, 5, 4, 2, 4]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",1
13,1,178,"[6, 4, 6, 5, 6, 6, 6, 6, 5, 6]","[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",1
13,1,179,"[3, 3, 3, 8, 3, 3, 6, 4, 3, 3]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 1]",1
13,1,180,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
13,1,181,"[3, 3, 4, 3, 4, 5, 2, 1, 3, 6]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
13,1,182,"[4, 5, 5, 2, 5, 5, 4, 6, 6, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
13,1,183,"[8, 6, 2, 9, 7, 3, 5, 4, 2, 4]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",1
13,1,184,"[4, 4, 3, 4, 3, 3, 4, 2, 4, 4]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
13,1,185,"[7, 7, 5, 7, 7, 2, 7, 5, 6, 7]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
13,1,186,"[6, 6, 6, 4, 4, 4, 6, 3, 4, 3]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
13,1,187,"[5, 1, 6, 4, 5, 4, 4, 6, 5, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
13,1,188,"[5, 4, 4, 4, 4, 5, 6, 4, 4, 4]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 1]",1
13,1,189,"[5, 2, 1, 3, 4, 3, 3, 3, 6, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
13,1,190,"[3, 3, 4, 4, 6, 1, 6, 8, 6, 3]","[0, 1, 1, 0, 1, 0, 0, 1, 1, 0]",1
13,1,191,"[3, 3, 2, 3, 6, 3, 2, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,192,"[3, 4, 3, 4, 4, 4, 3, 3, 3, 4]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
13,1,193,"[5, 5, 4, 5, 5, 5, 5, 4, 6, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
13,1,194,"[6, 2, 4, 3, 4, 4, 2, 4, 6, 7]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
13,1,195,"[1, 1, 3, 3, 2, 1, 1, 1, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",1
13,1,196,"[3, 3, 3, 9, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
13,1,197,"[5, 6, 6, 4, 5, 5, 5, 5, 4, 5]","[1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",1
13,1,198,"[2, 5, 5, 5, 4, 4, 1, 5, 7, 6]","[1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",1
13,1,199,"[2, 7, 2, 3, 3, 2, 2, 1, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,200,"[2, 2, 2, 2, 3, 2, 3, 2, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,1,201,"[3, 3, 4, 5, 3, 4, 3, 4, 6, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",1
13,1,202,"[5, 5, 4, 3, 5, 5, 5, 5, 4, 5]","[1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",1
13,1,203,"[3, 3, 4, 3, 4, 4, 3, 2, 3, 4]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",1
13,1,204,"[2, 2, 2, 3, 4, 3, 2, 3, 2, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
13,1,205,"[2, 2, 2, 2, 2, 2, 2, 3, 8, 1]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 1]",1
13,1,206,"[2, 2, 4, 3, 3, 3, 2, 5, 5, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
13,1,207,"[5, 5, 5, 6, 5, 5, 5, 5, 5, 6]","[0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1
13,1,208,"[6, 6, 2, 5, 5, 4, 6, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
13,1,209,"[8, 4, 7, 4, 9, 5, 6, 5, 4, 8]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
14,0,0,"[5, 5, 2, 1, 2, 3, 2, 9, 7, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,1,"[8, 6, 6, 6, 6, 7, 6, 6, 5, 6]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
14,0,2,"[8, 2, 6, 2, 2, 3, 2, 2, 2, 8]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
14,0,3,"[8, 5, 4, 5, 6, 7, 4, 6, 7, 7]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",1
14,0,4,"[2, 4, 3, 4, 4, 4, 6, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,5,"[5, 8, 3, 4, 4, 6, 6, 5, 5, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
14,0,6,"[7, 4, 5, 6, 5, 6, 6, 6, 6, 4]","[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",1
14,0,7,"[7, 5, 9, 7, 7, 7, 5, 7, 6, 7]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
14,0,8,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
14,0,9,"[7, 3, 3, 7, 4, 3, 4, 5, 6, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
14,0,10,"[9, 5, 4, 3, 3, 4, 4, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
14,0,11,"[4, 5, 5, 5, 6, 5, 5, 6, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
14,0,12,"[6, 6, 6, 6, 6, 6, 7, 5, 5, 6]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
14,0,13,"[4, 5, 4, 7, 1, 6, 7, 5, 4, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
14,0,14,"[5, 6, 6, 5, 2, 5, 5, 6, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,15,"[3, 3, 4, 3, 2, 3, 4, 3, 4, 3]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
14,0,16,"[7, 6, 7, 4, 6, 9, 7, 5, 8, 5]","[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
14,0,17,"[6, 8, 5, 5, 6, 7, 6, 5, 7, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,18,"[6, 7, 7, 6, 7, 6, 6, 5, 6, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
14,0,19,"[2, 2, 1, 2, 3, 2, 3, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,20,"[4, 4, 3, 5, 5, 6, 5, 5, 5, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
14,0,21,"[7, 7, 9, 7, 9, 7, 9, 7, 7, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,22,"[4, 4, 5, 4, 4, 4, 4, 4, 5, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
14,0,23,"[2, 4, 3, 5, 4, 3, 5, 4, 9, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,24,"[3, 2, 3, 6, 6, 1, 5, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,25,"[6, 6, 6, 6, 6, 6, 7, 5, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
14,0,26,"[9, 8, 9, 6, 9, 7, 9, 2, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
14,0,27,"[7, 6, 6, 6, 4, 6, 6, 5, 6, 8]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
14,0,28,"[5, 9, 5, 5, 5, 5, 6, 9, 5, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
14,0,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 0, 1, 1, 0, 1, 0, 1]",1
14,0,30,"[6, 7, 7, 6, 2, 6, 3, 7, 5, 7]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
14,0,31,"[7, 4, 6, 8, 5, 4, 4, 4, 4, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,32,"[4, 5, 6, 6, 6, 5, 8, 3, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,33,"[3, 3, 9, 2, 2, 3, 6, 6, 3, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
14,0,34,"[6, 7, 7, 6, 6, 6, 7, 7, 7, 6]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
14,0,35,"[3, 4, 5, 4, 5, 3, 4, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,36,"[8, 5, 9, 9, 8, 9, 8, 9, 3, 9]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
14,0,37,"[4, 8, 4, 5, 7, 6, 3, 3, 2, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,38,"[3, 5, 5, 6, 5, 6, 6, 5, 6, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
14,0,39,"[3, 2, 2, 6, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
14,0,40,"[3, 3, 2, 3, 3, 4, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,41,"[4, 7, 5, 5, 2, 6, 2, 2, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
14,0,42,"[1, 4, 4, 4, 3, 4, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
14,0,43,"[3, 9, 4, 5, 5, 8, 4, 7, 4, 7]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
14,0,44,"[6, 6, 6, 8, 5, 4, 8, 9, 6, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
14,0,45,"[7, 3, 4, 4, 4, 5, 4, 4, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
14,0,46,"[3, 3, 2, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,47,"[6, 6, 4, 6, 8, 7, 3, 7, 5, 9]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 1]",1
14,0,48,"[5, 5, 4, 5, 5, 5, 6, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,49,"[5, 4, 7, 6, 3, 2, 4, 4, 4, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
14,0,50,"[5, 7, 7, 8, 1, 4, 7, 7, 8, 8]","[1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",1
14,0,51,"[6, 5, 9, 4, 4, 4, 6, 4, 7, 5]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1
14,0,52,"[4, 2, 2, 3, 4, 6, 6, 5, 3, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
14,0,53,"[7, 4, 4, 4, 5, 4, 3, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
14,0,54,"[5, 9, 9, 8, 9, 6, 6, 7, 4, 7]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
14,0,55,"[7, 6, 6, 6, 4, 7, 6, 6, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
14,0,56,"[1, 2, 4, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
14,0,57,"[3, 4, 5, 4, 3, 4, 5, 3, 5, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,58,"[5, 5, 6, 6, 7, 7, 5, 6, 5, 5]","[0, 1, 1, 1, 0, 1, 0, 0, 0, 1]",1
14,0,59,"[2, 4, 1, 3, 4, 2, 3, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
14,0,60,"[5, 3, 5, 5, 5, 5, 2, 3, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
14,0,61,"[5, 8, 3, 4, 5, 4, 3, 9, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
14,0,62,"[1, 7, 5, 5, 8, 9, 6, 9, 8, 9]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
14,0,63,"[7, 6, 6, 7, 6, 7, 8, 7, 7, 7]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
14,0,64,"[3, 3, 3, 2, 3, 8, 3, 3, 2, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
14,0,65,"[3, 1, 4, 3, 4, 3, 3, 3, 4, 3]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
14,0,66,"[4, 6, 5, 6, 7, 6, 5, 5, 5, 5]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
14,0,67,"[6, 4, 5, 4, 6, 5, 6, 3, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
14,0,68,"[6, 5, 7, 5, 6, 6, 6, 5, 7, 7]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",1
14,0,69,"[2, 5, 5, 4, 6, 5, 4, 7, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,70,"[6, 6, 6, 6, 6, 9, 6, 6, 6, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
14,0,71,"[4, 6, 5, 5, 5, 5, 5, 6, 5, 5]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
14,0,72,"[4, 5, 4, 5, 3, 4, 4, 4, 4, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
14,0,73,"[5, 5, 5, 5, 6, 3, 5, 7, 6, 5]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
14,0,74,"[2, 5, 5, 6, 4, 5, 5, 6, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
14,0,75,"[5, 4, 4, 4, 4, 3, 4, 7, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
14,0,76,"[6, 8, 5, 4, 3, 6, 5, 5, 4, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,77,"[7, 8, 8, 9, 7, 7, 7, 7, 7, 8]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
14,0,78,"[6, 6, 6, 7, 7, 7, 7, 8, 7, 7]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
14,0,79,"[3, 3, 4, 3, 4, 3, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,80,"[9, 9, 6, 4, 9, 9, 7, 9, 4, 7]","[0, 0, 0, 0, 1, 1, 1, 1, 0, 1]",1
14,0,81,"[4, 6, 4, 1, 1, 5, 4, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,82,"[4, 3, 7, 4, 4, 4, 2, 4, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,83,"[5, 8, 8, 8, 6, 5, 6, 8, 5, 8]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
14,0,84,"[3, 5, 2, 4, 3, 3, 5, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,85,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
14,0,86,"[9, 9, 9, 9, 9, 9, 8, 9, 8, 9]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
14,0,87,"[5, 5, 1, 5, 5, 5, 1, 4, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,88,"[5, 7, 4, 5, 5, 4, 5, 5, 4, 2]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
14,0,89,"[7, 6, 7, 6, 7, 6, 7, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
14,0,90,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
14,0,91,"[5, 4, 5, 6, 6, 3, 5, 6, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
14,0,92,"[7, 6, 7, 6, 7, 4, 2, 3, 2, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
14,0,93,"[1, 4, 2, 1, 3, 2, 5, 1, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
14,0,94,"[7, 6, 3, 2, 6, 5, 7, 6, 7, 5]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
14,0,95,"[2, 2, 2, 2, 2, 2, 1, 2, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,96,"[5, 6, 6, 4, 5, 4, 4, 4, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
14,0,97,"[6, 4, 4, 5, 4, 4, 4, 5, 4, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
14,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
14,0,99,"[3, 3, 4, 3, 4, 2, 1, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
14,0,100,"[8, 3, 5, 6, 3, 3, 3, 4, 2, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,101,"[7, 8, 8, 3, 3, 8, 7, 8, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
14,0,102,"[6, 9, 5, 4, 3, 5, 6, 5, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,103,"[7, 7, 7, 8, 7, 7, 7, 7, 7, 7]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
14,0,104,"[9, 9, 9, 9, 9, 8, 9, 9, 9, 7]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",1
14,0,105,"[7, 6, 6, 4, 5, 4, 6, 6, 8, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
14,0,106,"[9, 6, 5, 3, 5, 1, 5, 7, 5, 5]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
14,0,107,"[5, 4, 7, 8, 9, 5, 5, 5, 4, 5]","[0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1
14,0,108,"[9, 9, 9, 7, 9, 9, 9, 9, 8, 9]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
14,0,109,"[5, 6, 6, 5, 5, 5, 6, 6, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,110,"[9, 9, 6, 9, 9, 6, 8, 9, 8, 9]","[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",1
14,0,111,"[7, 6, 7, 5, 7, 6, 7, 7, 7, 7]","[0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",1
