trial,predatorType,subID,sim_playerStep,sim_attack,k
14,0,112,"[4, 5, 4, 4, 3, 3, 3, 5, 4, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
14,0,113,"[4, 4, 7, 4, 5, 7, 8, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
14,0,114,"[2, 3, 1, 3, 5, 2, 7, 3, 4, 3]","[0, 1, 0, 0, 1, 0, 1, 1, 0, 0]",1
14,0,115,"[9, 8, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 1]",1
14,0,116,"[9, 9, 9, 9, 7, 9, 5, 9, 9, 9]","[0, 1, 0, 0, 1, 1, 1, 1, 1, 0]",1
14,0,117,"[5, 5, 6, 6, 5, 4, 6, 6, 5, 6]","[0, 0, 1, 1, 1, 0, 0, 1, 0, 0]",1
14,0,118,"[6, 7, 7, 4, 5, 7, 5, 7, 7, 7]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
14,0,119,"[4, 3, 3, 2, 3, 4, 3, 1, 4, 8]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
14,0,120,"[5, 5, 6, 5, 5, 6, 4, 7, 7, 8]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
14,0,121,"[5, 5, 5, 5, 5, 4, 6, 6, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
14,0,122,"[5, 5, 5, 4, 5, 5, 5, 4, 5, 4]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
14,0,123,"[5, 3, 8, 5, 6, 6, 7, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
14,0,124,"[9, 8, 9, 7, 5, 9, 8, 7, 9, 5]","[1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",1
14,0,125,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,126,"[4, 7, 6, 8, 4, 4, 6, 3, 5, 7]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
14,0,127,"[5, 6, 5, 5, 5, 5, 5, 5, 5, 6]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
14,0,128,"[6, 7, 8, 8, 6, 8, 5, 7, 6, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
14,0,129,"[8, 7, 6, 5, 5, 7, 6, 8, 3, 8]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
14,0,130,"[7, 7, 7, 9, 7, 7, 7, 7, 7, 7]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
14,0,131,"[7, 2, 5, 7, 9, 7, 7, 8, 7, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
14,0,132,"[6, 3, 7, 5, 5, 6, 3, 4, 3, 6]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1
14,0,133,"[9, 9, 1, 9, 9, 8, 9, 9, 9, 9]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
14,0,134,"[3, 6, 4, 5, 5, 6, 5, 5, 9, 6]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
14,0,135,"[5, 8, 9, 8, 7, 6, 6, 5, 6, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
14,0,136,"[7, 8, 6, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",1
14,0,137,"[4, 5, 4, 5, 6, 6, 3, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
14,0,138,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 6]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,139,"[4, 4, 3, 6, 4, 4, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
14,0,140,"[7, 9, 7, 5, 5, 6, 4, 8, 5, 5]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
14,0,141,"[2, 5, 5, 4, 1, 2, 4, 4, 2, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
14,0,142,"[6, 5, 7, 1, 5, 5, 7, 5, 5, 3]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
14,0,143,"[5, 4, 3, 5, 6, 5, 4, 3, 7, 5]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
14,0,144,"[7, 7, 7, 7, 7, 6, 7, 7, 7, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
14,0,145,"[6, 6, 4, 4, 7, 6, 9, 5, 6, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 1]",1
14,0,146,"[7, 7, 7, 7, 7, 8, 8, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
14,0,147,"[5, 6, 2, 5, 5, 5, 4, 5, 5, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
14,0,148,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,149,"[6, 4, 5, 7, 4, 4, 5, 5, 5, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
14,0,150,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
14,0,151,"[8, 4, 4, 2, 5, 7, 9, 4, 8, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
14,0,152,"[3, 6, 4, 5, 6, 4, 5, 5, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
14,0,153,"[2, 6, 6, 6, 6, 6, 6, 7, 6, 6]","[1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",1
14,0,154,"[7, 9, 7, 7, 8, 9, 8, 9, 6, 9]","[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]",1
14,0,155,"[9, 5, 9, 9, 9, 9, 9, 8, 8, 3]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
14,0,156,"[2, 2, 2, 2, 2, 2, 1, 1, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,157,"[5, 6, 4, 7, 5, 6, 5, 6, 5, 4]","[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",1
14,0,158,"[7, 7, 7, 7, 7, 7, 7, 7, 8, 8]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 1]",1
14,0,159,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,160,"[9, 5, 5, 7, 6, 9, 9, 5, 9, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
14,0,161,"[5, 5, 6, 5, 5, 4, 5, 5, 4, 5]","[0, 0, 1, 0, 1, 1, 0, 1, 0, 1]",1
14,0,162,"[9, 8, 1, 8, 9, 8, 9, 8, 8, 5]","[0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",1
14,0,163,"[8, 7, 7, 7, 7, 6, 6, 7, 9, 8]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
14,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
14,0,165,"[6, 6, 6, 6, 6, 5, 6, 7, 6, 6]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1
14,0,166,"[6, 7, 4, 4, 5, 6, 8, 5, 6, 6]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
14,0,167,"[3, 3, 4, 3, 2, 2, 2, 3, 3, 3]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1]",1
14,0,168,"[6, 5, 7, 7, 8, 6, 8, 6, 6, 9]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
14,0,169,"[5, 7, 6, 7, 7, 7, 5, 7, 4, 6]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
14,0,170,"[5, 8, 4, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 0]",1
14,0,171,"[4, 5, 2, 5, 4, 7, 6, 4, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,172,"[9, 6, 8, 6, 9, 7, 7, 7, 8, 6]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",1
14,0,173,"[8, 7, 7, 5, 6, 9, 8, 8, 5, 8]","[0, 1, 0, 0, 1, 1, 0, 1, 0, 1]",1
14,0,174,"[9, 5, 6, 5, 6, 8, 6, 6, 5, 6]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
14,0,175,"[4, 4, 5, 5, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,176,"[6, 6, 6, 5, 2, 6, 7, 6, 5, 6]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 1]",1
14,0,177,"[3, 1, 2, 9, 3, 2, 2, 7, 5, 1]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 1]",1
14,0,178,"[7, 8, 8, 6, 6, 7, 6, 4, 8, 7]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,179,"[9, 8, 9, 6, 7, 6, 3, 6, 8, 9]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 1]",1
14,0,180,"[3, 3, 3, 4, 3, 3, 2, 4, 8, 3]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
14,0,181,"[7, 8, 5, 5, 5, 7, 3, 2, 5, 7]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
14,0,182,"[7, 7, 2, 4, 8, 7, 8, 8, 3, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
14,0,183,"[8, 8, 6, 4, 3, 6, 1, 5, 9, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,184,"[7, 4, 7, 7, 7, 7, 6, 7, 7, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
14,0,185,"[5, 4, 8, 4, 4, 5, 8, 6, 5, 7]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
14,0,186,"[9, 9, 7, 9, 9, 9, 7, 6, 8, 8]","[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
14,0,187,"[5, 4, 4, 4, 5, 2, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,188,"[9, 9, 9, 8, 9, 9, 9, 9, 8, 9]","[0, 0, 1, 1, 0, 1, 1, 1, 0, 0]",1
14,0,189,"[5, 6, 4, 5, 3, 6, 5, 3, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,190,"[2, 4, 4, 5, 3, 5, 6, 4, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
14,0,191,"[3, 3, 4, 4, 6, 9, 4, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
14,0,192,"[9, 9, 8, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 1]",1
14,0,193,"[7, 8, 6, 6, 6, 6, 7, 6, 5, 6]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
14,0,194,"[7, 2, 7, 3, 8, 8, 8, 8, 8, 8]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
14,0,195,"[4, 1, 2, 1, 1, 5, 1, 7, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,196,"[2, 5, 2, 4, 4, 4, 4, 3, 3, 4]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
14,0,197,"[7, 3, 7, 7, 7, 6, 7, 7, 7, 7]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
14,0,198,"[5, 4, 4, 3, 4, 2, 6, 4, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,199,"[5, 5, 5, 5, 5, 5, 7, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,200,"[5, 6, 5, 6, 4, 5, 5, 6, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
14,0,201,"[7, 8, 6, 8, 7, 8, 7, 5, 9, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
14,0,202,"[4, 5, 8, 5, 6, 6, 5, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
14,0,203,"[4, 5, 4, 5, 4, 4, 3, 4, 4, 4]","[1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",1
14,0,204,"[7, 8, 8, 8, 8, 7, 8, 9, 8, 8]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
14,0,205,"[7, 8, 9, 9, 9, 4, 9, 9, 9, 9]","[1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",1
14,0,206,"[8, 8, 8, 8, 3, 8, 4, 8, 8, 8]","[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
14,0,207,"[4, 5, 4, 4, 3, 4, 4, 4, 8, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
14,0,208,"[8, 4, 5, 9, 3, 7, 9, 7, 8, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,0,209,"[7, 7, 3, 7, 7, 6, 6, 7, 6, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
14,1,0,"[5, 3, 6, 6, 3, 5, 6, 5, 9, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
14,1,1,"[5, 3, 3, 4, 3, 3, 3, 7, 3, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1
14,1,2,"[5, 5, 7, 2, 2, 5, 2, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
14,1,3,"[2, 5, 2, 3, 4, 6, 4, 3, 4, 7]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
14,1,4,"[3, 4, 3, 6, 3, 2, 3, 3, 3, 4]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
14,1,5,"[3, 4, 2, 6, 4, 5, 4, 7, 1, 4]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
14,1,6,"[1, 4, 2, 3, 3, 2, 3, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,7,"[5, 5, 5, 5, 5, 5, 6, 6, 4, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
14,1,8,"[3, 3, 2, 2, 4, 2, 2, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
14,1,9,"[3, 3, 5, 4, 3, 4, 3, 4, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,10,"[3, 3, 4, 4, 1, 5, 4, 3, 8, 2]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
14,1,11,"[3, 3, 9, 3, 4, 3, 3, 3, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
14,1,12,"[3, 5, 3, 4, 3, 3, 3, 3, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
14,1,13,"[4, 4, 3, 4, 5, 4, 5, 5, 2, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
14,1,14,"[2, 4, 2, 2, 2, 2, 3, 2, 2, 2]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
14,1,15,"[6, 7, 5, 7, 8, 5, 7, 6, 3, 7]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
14,1,16,"[7, 3, 4, 5, 6, 8, 4, 6, 8, 4]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",1
14,1,17,"[5, 5, 4, 6, 5, 4, 5, 8, 5, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
14,1,18,"[3, 4, 4, 3, 5, 4, 4, 4, 5, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
14,1,19,"[4, 3, 3, 3, 3, 9, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,20,"[2, 5, 3, 4, 4, 7, 3, 2, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,21,"[6, 4, 4, 6, 3, 6, 9, 6, 4, 3]","[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
14,1,22,"[3, 3, 7, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,23,"[4, 4, 4, 6, 4, 3, 1, 3, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
14,1,24,"[3, 1, 3, 6, 4, 7, 2, 7, 4, 3]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
14,1,25,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
14,1,26,"[2, 9, 6, 9, 9, 6, 9, 8, 9, 9]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 1]",1
14,1,27,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
14,1,28,"[4, 3, 3, 7, 4, 4, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
14,1,29,"[9, 5, 5, 6, 9, 9, 7, 9, 6, 9]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
14,1,30,"[4, 3, 4, 3, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
14,1,31,"[3, 4, 4, 3, 3, 4, 1, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,32,"[6, 2, 4, 4, 3, 3, 3, 7, 7, 4]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
14,1,33,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,34,"[8, 5, 5, 5, 3, 7, 5, 5, 5, 5]","[0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1
14,1,35,"[6, 2, 3, 6, 5, 2, 2, 2, 4, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
14,1,36,"[4, 5, 4, 3, 5, 3, 3, 5, 2, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
14,1,37,"[3, 9, 1, 3, 4, 4, 5, 5, 9, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
14,1,38,"[3, 3, 5, 3, 3, 4, 3, 4, 4, 3]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",1
14,1,39,"[5, 1, 7, 4, 7, 2, 1, 1, 1, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
14,1,40,"[3, 2, 3, 4, 3, 3, 3, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
14,1,41,"[5, 3, 6, 5, 5, 7, 5, 5, 5, 4]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
14,1,42,"[5, 2, 1, 3, 4, 1, 5, 5, 4, 7]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
14,1,43,"[3, 7, 2, 2, 4, 3, 2, 2, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,44,"[4, 5, 8, 2, 1, 5, 4, 4, 3, 8]","[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1
14,1,45,"[5, 3, 5, 5, 4, 2, 7, 7, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
14,1,46,"[3, 4, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
14,1,47,"[1, 4, 4, 4, 4, 4, 4, 9, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,48,"[3, 3, 3, 3, 3, 3, 3, 2, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,49,"[6, 4, 6, 7, 5, 2, 6, 5, 6, 3]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
14,1,50,"[4, 3, 4, 3, 4, 4, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
14,1,51,"[3, 4, 6, 5, 5, 4, 5, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,52,"[4, 3, 3, 2, 3, 2, 7, 4, 3, 1]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
14,1,53,"[5, 4, 4, 4, 4, 4, 3, 4, 5, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
14,1,54,"[1, 1, 1, 1, 1, 1, 1, 8, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,55,"[5, 7, 5, 8, 5, 6, 5, 5, 8, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
14,1,56,"[3, 2, 2, 4, 3, 6, 3, 2, 7, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,57,"[6, 3, 3, 4, 5, 4, 6, 4, 4, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
14,1,58,"[3, 3, 1, 3, 3, 2, 3, 3, 4, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
14,1,59,"[2, 6, 6, 4, 6, 6, 6, 5, 3, 7]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
14,1,60,"[6, 2, 2, 1, 1, 1, 3, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,61,"[4, 4, 4, 3, 3, 4, 5, 4, 4, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
14,1,62,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 1, 1, 0, 1, 0, 0]",1
14,1,63,"[6, 3, 5, 5, 5, 4, 5, 5, 4, 5]","[1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
14,1,64,"[3, 3, 2, 2, 1, 4, 3, 2, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,65,"[3, 5, 9, 6, 6, 3, 5, 6, 5, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
14,1,66,"[4, 3, 5, 4, 3, 5, 3, 5, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
14,1,67,"[7, 2, 3, 5, 4, 3, 4, 4, 5, 2]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
14,1,68,"[6, 1, 5, 5, 5, 1, 5, 6, 4, 3]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
14,1,69,"[5, 6, 4, 5, 5, 4, 5, 7, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
14,1,70,"[5, 5, 4, 5, 5, 5, 6, 1, 6, 7]","[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
14,1,71,"[3, 4, 3, 3, 3, 3, 2, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
14,1,72,"[4, 4, 4, 5, 4, 4, 4, 4, 1, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
14,1,73,"[1, 4, 5, 4, 4, 1, 1, 1, 3, 1]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
14,1,74,"[3, 1, 4, 1, 2, 2, 3, 4, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,75,"[4, 4, 4, 4, 3, 4, 4, 4, 4, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
14,1,76,"[3, 4, 5, 4, 1, 1, 4, 1, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,77,"[4, 4, 4, 3, 4, 4, 4, 5, 4, 3]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
14,1,78,"[6, 7, 6, 6, 6, 5, 6, 7, 6, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
14,1,79,"[3, 3, 3, 5, 2, 2, 2, 3, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
14,1,80,"[8, 6, 7, 6, 7, 8, 8, 7, 7, 8]","[0, 0, 0, 0, 1, 0, 1, 1, 1, 0]",1
14,1,81,"[7, 6, 4, 5, 3, 6, 8, 5, 6, 4]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0]",1
14,1,82,"[4, 5, 5, 6, 5, 3, 6, 5, 5, 7]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
14,1,83,"[7, 7, 6, 3, 4, 4, 5, 6, 7, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
14,1,84,"[1, 5, 2, 1, 1, 1, 1, 2, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,85,"[4, 2, 4, 4, 3, 2, 4, 3, 3, 3]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",1
