trial,predatorType,subID,sim_playerStep,sim_attack,k
14,1,86,"[3, 3, 6, 2, 5, 2, 4, 8, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
14,1,87,"[4, 5, 6, 2, 2, 5, 4, 3, 2, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
14,1,88,"[3, 3, 2, 4, 3, 4, 2, 3, 3, 3]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
14,1,89,"[5, 3, 4, 5, 4, 5, 3, 4, 4, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
14,1,90,"[6, 5, 6, 3, 7, 4, 6, 6, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
14,1,91,"[3, 3, 4, 3, 4, 7, 5, 3, 3, 3]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1
14,1,92,"[7, 4, 6, 6, 5, 3, 6, 4, 7, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
14,1,93,"[3, 2, 4, 5, 2, 6, 1, 3, 3, 2]","[0, 0, 0, 1, 1, 1, 0, 1, 0, 0]",1
14,1,94,"[4, 5, 2, 5, 4, 6, 6, 7, 5, 6]","[0, 1, 0, 1, 1, 1, 0, 1, 1, 0]",1
14,1,95,"[4, 4, 4, 8, 4, 4, 3, 3, 4, 8]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
14,1,96,"[1, 4, 1, 1, 3, 3, 3, 4, 3, 3]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
14,1,97,"[3, 4, 3, 4, 4, 4, 6, 5, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
14,1,98,"[9, 7, 3, 1, 9, 8, 9, 4, 3, 3]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,99,"[4, 1, 3, 2, 3, 2, 2, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,100,"[1, 2, 3, 2, 2, 2, 2, 4, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
14,1,101,"[3, 1, 6, 4, 4, 1, 4, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
14,1,102,"[1, 8, 5, 1, 5, 1, 1, 3, 1, 4]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
14,1,103,"[2, 3, 2, 1, 3, 2, 3, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,104,"[2, 8, 8, 8, 9, 1, 6, 1, 8, 9]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 1]",1
14,1,105,"[4, 5, 5, 6, 4, 5, 5, 9, 9, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
14,1,106,"[4, 3, 3, 4, 3, 4, 4, 2, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
14,1,107,"[2, 3, 7, 2, 3, 6, 2, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,108,"[1, 2, 3, 8, 2, 2, 5, 7, 2, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
14,1,109,"[4, 4, 3, 4, 7, 4, 4, 5, 4, 4]","[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
14,1,110,"[1, 6, 3, 3, 4, 7, 3, 2, 3, 4]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
14,1,111,"[4, 4, 3, 9, 4, 5, 5, 6, 5, 2]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 0]",1
14,1,112,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",1
14,1,113,"[4, 5, 3, 3, 3, 4, 3, 3, 7, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
14,1,114,"[4, 5, 4, 4, 4, 5, 4, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,115,"[4, 4, 3, 6, 4, 6, 4, 5, 4, 3]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 0]",1
14,1,116,"[6, 5, 5, 6, 4, 5, 5, 3, 4, 5]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
14,1,117,"[3, 3, 4, 3, 4, 4, 3, 4, 3, 3]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
14,1,118,"[5, 4, 5, 5, 7, 6, 5, 5, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
14,1,119,"[6, 6, 6, 5, 5, 6, 4, 6, 6, 6]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
14,1,120,"[6, 4, 3, 4, 4, 5, 5, 7, 5, 5]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0]",1
14,1,121,"[4, 4, 4, 5, 4, 2, 4, 4, 4, 5]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 1]",1
14,1,122,"[1, 3, 3, 4, 3, 4, 3, 3, 2, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
14,1,123,"[4, 3, 5, 3, 2, 3, 4, 3, 2, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
14,1,124,"[3, 7, 5, 7, 3, 5, 7, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,125,"[2, 3, 2, 3, 2, 3, 3, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
14,1,126,"[3, 4, 1, 3, 3, 4, 3, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
14,1,127,"[4, 4, 4, 4, 4, 4, 3, 3, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
14,1,128,"[7, 5, 6, 6, 1, 5, 3, 5, 5, 8]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1
14,1,129,"[5, 8, 3, 4, 5, 3, 4, 5, 6, 4]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
14,1,130,"[7, 5, 8, 7, 2, 5, 5, 5, 5, 5]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
14,1,131,"[1, 3, 1, 6, 1, 1, 7, 8, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
14,1,132,"[5, 3, 4, 3, 6, 5, 7, 4, 2, 3]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
14,1,133,"[4, 3, 3, 3, 2, 3, 2, 2, 2, 3]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,134,"[4, 5, 4, 4, 4, 4, 4, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
14,1,135,"[5, 4, 5, 5, 7, 6, 4, 4, 4, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
14,1,136,"[6, 6, 6, 7, 5, 5, 2, 6, 3, 5]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0]",1
14,1,137,"[4, 4, 4, 3, 1, 2, 2, 2, 2, 2]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,138,"[4, 4, 5, 4, 4, 5, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
14,1,139,"[4, 4, 4, 3, 3, 6, 5, 1, 4, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
14,1,140,"[5, 6, 5, 6, 7, 4, 3, 6, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
14,1,141,"[1, 6, 3, 2, 2, 4, 3, 3, 6, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
14,1,142,"[8, 7, 6, 2, 6, 1, 3, 7, 3, 2]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1]",1
14,1,143,"[2, 3, 3, 2, 3, 5, 3, 3, 3, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
14,1,144,"[5, 5, 6, 5, 5, 4, 6, 6, 6, 6]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
14,1,145,"[5, 5, 7, 5, 5, 5, 4, 4, 4, 4]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
14,1,146,"[4, 4, 4, 4, 4, 4, 2, 5, 4, 4]","[0, 0, 1, 1, 1, 1, 0, 1, 1, 0]",1
14,1,147,"[3, 2, 2, 3, 4, 2, 2, 2, 2, 2]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
14,1,148,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 8]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1
14,1,149,"[3, 4, 6, 4, 4, 4, 6, 4, 3, 4]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
14,1,150,"[3, 3, 4, 2, 3, 4, 3, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
14,1,151,"[3, 3, 1, 3, 2, 3, 3, 4, 3, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
14,1,152,"[3, 5, 3, 3, 2, 2, 3, 4, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
14,1,153,"[3, 3, 3, 2, 4, 4, 5, 2, 3, 2]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
14,1,154,"[6, 3, 3, 4, 4, 3, 3, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
14,1,155,"[4, 2, 4, 4, 4, 4, 4, 6, 7, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
14,1,156,"[7, 4, 3, 3, 3, 9, 3, 3, 3, 5]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",1
14,1,157,"[4, 3, 4, 4, 7, 3, 6, 3, 1, 4]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
14,1,158,"[1, 8, 3, 3, 3, 8, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,159,"[7, 6, 6, 5, 6, 5, 6, 6, 7, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
14,1,160,"[3, 6, 4, 4, 4, 8, 3, 5, 7, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
14,1,161,"[4, 5, 5, 4, 5, 5, 6, 5, 4, 5]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",1
14,1,162,"[7, 5, 1, 8, 6, 6, 7, 6, 4, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,163,"[6, 3, 4, 5, 5, 4, 5, 5, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 1, 1, 0, 1, 0, 1, 1]",1
14,1,165,"[2, 2, 3, 3, 3, 3, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,166,"[5, 7, 7, 3, 4, 5, 6, 6, 4, 3]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
14,1,167,"[9, 9, 9, 9, 9, 9, 9, 8, 9, 9]","[1, 0, 1, 0, 1, 1, 1, 0, 1, 0]",1
14,1,168,"[5, 4, 2, 6, 1, 4, 2, 6, 5, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 1]",1
14,1,169,"[6, 6, 5, 6, 4, 6, 6, 5, 5, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
14,1,170,"[5, 5, 6, 2, 5, 6, 5, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1
14,1,171,"[9, 7, 7, 4, 5, 7, 7, 7, 7, 8]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1
14,1,172,"[6, 4, 4, 5, 5, 4, 5, 4, 5, 5]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
14,1,173,"[4, 4, 4, 2, 2, 3, 2, 3, 4, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,174,"[9, 9, 4, 5, 5, 4, 4, 5, 5, 9]","[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",1
14,1,175,"[2, 2, 2, 2, 3, 3, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,176,"[7, 8, 7, 6, 3, 6, 7, 6, 6, 7]","[0, 1, 0, 1, 1, 0, 1, 0, 0, 0]",1
14,1,177,"[5, 6, 1, 4, 4, 5, 3, 5, 5, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
14,1,178,"[6, 6, 6, 7, 6, 6, 6, 4, 6, 6]","[0, 1, 1, 1, 1, 1, 0, 0, 0, 1]",1
14,1,179,"[3, 3, 3, 4, 6, 9, 3, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
14,1,180,"[2, 2, 2, 2, 4, 1, 2, 2, 2, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
14,1,181,"[6, 5, 5, 3, 5, 3, 3, 4, 4, 5]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
14,1,182,"[1, 2, 4, 6, 3, 1, 3, 4, 3, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
14,1,183,"[4, 9, 4, 4, 3, 4, 4, 9, 4, 9]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
14,1,184,"[2, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
14,1,185,"[4, 6, 7, 6, 7, 7, 7, 6, 7, 6]","[1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
14,1,186,"[5, 6, 5, 2, 4, 5, 6, 4, 4, 6]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
14,1,187,"[4, 4, 3, 6, 3, 4, 5, 4, 6, 5]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
14,1,188,"[3, 1, 4, 9, 4, 6, 6, 5, 4, 3]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
14,1,189,"[3, 7, 2, 1, 2, 2, 2, 3, 2, 4]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
14,1,190,"[4, 4, 4, 2, 4, 5, 8, 6, 3, 3]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1
14,1,191,"[2, 3, 2, 3, 2, 2, 2, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
14,1,192,"[3, 4, 3, 5, 2, 2, 2, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
14,1,193,"[5, 5, 5, 7, 5, 5, 5, 4, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
14,1,194,"[2, 3, 3, 4, 3, 1, 4, 7, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
14,1,195,"[2, 7, 1, 1, 3, 2, 1, 1, 5, 3]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
14,1,196,"[3, 4, 4, 4, 3, 3, 4, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
14,1,197,"[7, 7, 6, 6, 6, 6, 7, 6, 6, 5]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1
14,1,198,"[4, 2, 1, 2, 4, 5, 3, 2, 1, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
14,1,199,"[2, 2, 2, 1, 2, 2, 1, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,200,"[3, 3, 4, 3, 3, 3, 2, 4, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
14,1,201,"[3, 3, 8, 4, 4, 5, 4, 5, 4, 8]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 1]",1
14,1,202,"[5, 5, 5, 7, 2, 5, 5, 5, 5, 5]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1
14,1,203,"[2, 3, 2, 1, 1, 2, 5, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,204,"[2, 2, 2, 2, 2, 2, 2, 2, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,205,"[6, 6, 6, 5, 6, 6, 7, 6, 6, 6]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1
14,1,206,"[3, 2, 2, 3, 2, 4, 3, 2, 2, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
14,1,207,"[3, 3, 3, 3, 3, 4, 2, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
14,1,208,"[5, 5, 5, 4, 6, 5, 4, 4, 4, 3]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
14,1,209,"[3, 2, 2, 3, 3, 4, 2, 2, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
15,0,0,"[7, 5, 7, 4, 3, 8, 7, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
15,0,1,"[7, 4, 9, 7, 6, 5, 6, 6, 7, 5]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
15,0,2,"[8, 8, 9, 5, 8, 8, 8, 8, 8, 9]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
15,0,3,"[6, 4, 4, 6, 5, 7, 5, 6, 8, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,4,"[1, 3, 6, 4, 4, 3, 3, 5, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
15,0,5,"[7, 6, 4, 6, 6, 4, 4, 3, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
15,0,6,"[6, 4, 5, 4, 3, 7, 5, 6, 6, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
15,0,7,"[9, 9, 8, 8, 7, 8, 7, 9, 8, 7]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1
15,0,8,"[4, 4, 2, 4, 5, 5, 3, 4, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
15,0,9,"[5, 4, 3, 6, 5, 4, 6, 4, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
15,0,10,"[5, 5, 5, 5, 8, 4, 3, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,11,"[6, 4, 5, 5, 5, 5, 5, 4, 5, 5]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
15,0,12,"[6, 6, 6, 6, 6, 6, 6, 5, 7, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,13,"[4, 3, 6, 5, 1, 8, 3, 3, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
15,0,14,"[7, 6, 6, 5, 5, 5, 4, 5, 5, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
15,0,15,"[3, 3, 9, 8, 9, 3, 3, 5, 4, 4]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 1]",1
15,0,16,"[7, 6, 6, 5, 4, 7, 4, 4, 7, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
15,0,17,"[7, 6, 6, 6, 5, 6, 4, 8, 4, 6]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
15,0,18,"[6, 7, 5, 8, 5, 8, 5, 5, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
15,0,19,"[2, 3, 2, 2, 2, 2, 2, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,20,"[6, 6, 6, 5, 3, 5, 5, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,21,"[9, 4, 9, 7, 5, 9, 9, 6, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,22,"[1, 6, 4, 9, 3, 4, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
15,0,23,"[4, 2, 3, 4, 5, 4, 4, 3, 4, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
15,0,24,"[4, 5, 5, 3, 2, 5, 1, 4, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,25,"[6, 6, 6, 6, 6, 6, 5, 6, 6, 6]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
15,0,26,"[9, 9, 9, 8, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
15,0,27,"[6, 6, 8, 6, 6, 6, 6, 7, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
15,0,28,"[8, 6, 5, 5, 6, 5, 5, 5, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
15,0,29,"[9, 9, 9, 9, 7, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 1]",1
15,0,30,"[7, 3, 4, 6, 7, 7, 2, 4, 8, 6]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
15,0,31,"[6, 4, 4, 5, 3, 5, 8, 5, 5, 4]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
15,0,32,"[6, 3, 5, 4, 6, 2, 7, 5, 5, 3]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 1]",1
15,0,33,"[3, 3, 3, 3, 3, 4, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
15,0,34,"[6, 8, 7, 7, 7, 7, 6, 6, 5, 7]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 1]",1
15,0,35,"[6, 4, 4, 4, 4, 5, 6, 5, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
15,0,36,"[3, 5, 4, 4, 8, 5, 5, 5, 9, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,37,"[5, 9, 6, 5, 6, 5, 6, 6, 9, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
15,0,38,"[4, 5, 3, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
15,0,39,"[1, 2, 1, 1, 2, 2, 2, 5, 1, 2]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
15,0,40,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,41,"[2, 4, 1, 4, 5, 4, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,42,"[4, 4, 3, 4, 4, 5, 4, 1, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
15,0,43,"[7, 7, 7, 5, 7, 5, 7, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
15,0,44,"[6, 5, 8, 5, 5, 6, 5, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,45,"[5, 4, 4, 3, 4, 3, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,46,"[3, 3, 2, 3, 2, 3, 7, 3, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
15,0,47,"[6, 6, 6, 6, 8, 6, 6, 7, 6, 9]","[1, 1, 0, 1, 1, 0, 0, 1, 1, 0]",1
15,0,48,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
15,0,49,"[4, 5, 6, 5, 3, 5, 4, 4, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
15,0,50,"[7, 6, 8, 7, 6, 8, 9, 8, 7, 5]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1
15,0,51,"[5, 6, 5, 3, 4, 5, 5, 5, 6, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
15,0,52,"[1, 3, 4, 3, 2, 2, 3, 2, 1, 3]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
15,0,53,"[4, 5, 4, 4, 5, 4, 4, 4, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,54,"[7, 5, 8, 7, 9, 8, 1, 5, 4, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,55,"[6, 7, 6, 9, 6, 8, 6, 6, 7, 6]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
15,0,56,"[1, 1, 1, 1, 5, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
15,0,57,"[5, 4, 7, 4, 3, 6, 1, 2, 3, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
15,0,58,"[5, 4, 4, 5, 4, 5, 4, 6, 3, 6]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
15,0,59,"[5, 1, 4, 5, 6, 4, 4, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
