trial,predatorType,subID,sim_playerStep,sim_attack,k
15,0,60,"[4, 3, 5, 3, 5, 6, 3, 5, 1, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,61,"[8, 4, 4, 4, 6, 4, 4, 6, 5, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
15,0,62,"[8, 8, 8, 8, 6, 8, 8, 9, 8, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
15,0,63,"[6, 5, 5, 7, 5, 6, 1, 6, 7, 6]","[0, 0, 1, 0, 1, 1, 0, 0, 1, 1]",1
15,0,64,"[3, 4, 3, 4, 7, 4, 9, 3, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
15,0,65,"[3, 2, 2, 3, 3, 3, 5, 6, 2, 3]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
15,0,66,"[3, 4, 5, 9, 6, 4, 5, 6, 6, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,67,"[5, 4, 4, 4, 6, 5, 3, 5, 6, 4]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
15,0,68,"[6, 7, 6, 6, 6, 3, 5, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
15,0,69,"[5, 4, 4, 3, 2, 4, 2, 4, 4, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
15,0,70,"[6, 6, 6, 5, 6, 6, 5, 5, 5, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
15,0,71,"[5, 5, 5, 5, 5, 5, 6, 5, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
15,0,72,"[4, 4, 3, 4, 4, 4, 4, 4, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
15,0,73,"[7, 3, 6, 8, 8, 7, 7, 6, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
15,0,74,"[3, 3, 3, 3, 2, 4, 3, 3, 2, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
15,0,75,"[2, 3, 2, 2, 2, 2, 2, 9, 2, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
15,0,76,"[5, 4, 2, 4, 3, 4, 5, 4, 2, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
15,0,77,"[6, 8, 1, 9, 6, 6, 5, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,78,"[5, 6, 6, 5, 6, 5, 4, 6, 6, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
15,0,79,"[5, 6, 7, 9, 3, 4, 5, 4, 6, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
15,0,80,"[9, 9, 7, 9, 8, 9, 8, 6, 9, 9]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
15,0,81,"[3, 6, 5, 6, 5, 8, 6, 6, 7, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
15,0,82,"[6, 6, 5, 5, 5, 5, 6, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
15,0,83,"[4, 2, 7, 8, 7, 7, 5, 8, 8, 6]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1
15,0,84,"[2, 3, 6, 7, 3, 3, 7, 6, 4, 6]","[0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",1
15,0,85,"[8, 8, 7, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
15,0,86,"[8, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
15,0,87,"[3, 7, 6, 4, 4, 3, 5, 5, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,88,"[5, 5, 5, 5, 4, 6, 5, 5, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,89,"[6, 6, 6, 6, 6, 6, 5, 5, 4, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
15,0,90,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 1, 1, 0, 0, 1, 0, 0]",1
15,0,91,"[6, 5, 4, 5, 5, 5, 3, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
15,0,92,"[4, 5, 7, 6, 4, 5, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,93,"[1, 1, 3, 1, 5, 8, 4, 4, 2, 6]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
15,0,94,"[5, 7, 7, 5, 4, 5, 7, 6, 8, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
15,0,95,"[3, 3, 3, 2, 3, 3, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,96,"[4, 4, 4, 5, 3, 4, 3, 5, 4, 3]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1
15,0,97,"[2, 5, 4, 3, 4, 2, 4, 5, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 1]",1
15,0,99,"[1, 1, 4, 7, 1, 6, 1, 2, 5, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
15,0,100,"[4, 6, 3, 3, 3, 2, 4, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
15,0,101,"[6, 4, 6, 8, 8, 8, 8, 4, 8, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
15,0,102,"[5, 7, 3, 4, 7, 5, 3, 1, 7, 7]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
15,0,103,"[7, 7, 7, 6, 6, 7, 6, 6, 8, 4]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
15,0,104,"[9, 5, 9, 9, 9, 9, 9, 8, 9, 9]","[1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",1
15,0,105,"[9, 8, 6, 6, 7, 6, 6, 3, 5, 6]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",1
15,0,106,"[6, 7, 6, 6, 6, 6, 5, 6, 6, 7]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
15,0,107,"[5, 5, 4, 6, 5, 4, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
15,0,108,"[8, 5, 6, 3, 5, 9, 2, 3, 9, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
15,0,109,"[6, 8, 5, 7, 8, 7, 6, 6, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
15,0,110,"[1, 4, 8, 9, 9, 9, 9, 9, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
15,0,111,"[6, 7, 8, 5, 6, 7, 7, 8, 6, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,112,"[3, 5, 4, 4, 4, 3, 4, 4, 5, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
15,0,113,"[4, 6, 4, 4, 4, 6, 4, 5, 2, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
15,0,114,"[2, 6, 3, 3, 2, 2, 2, 3, 2, 4]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 1]",1
15,0,115,"[9, 9, 9, 9, 8, 9, 9, 9, 9, 9]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
15,0,116,"[9, 9, 9, 9, 9, 9, 8, 9, 9, 4]","[0, 0, 1, 1, 1, 0, 0, 1, 0, 0]",1
15,0,117,"[5, 5, 4, 4, 5, 5, 6, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
15,0,118,"[6, 7, 8, 6, 7, 7, 7, 7, 7, 7]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
15,0,119,"[9, 6, 7, 6, 7, 6, 8, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,120,"[7, 7, 6, 5, 5, 6, 4, 5, 6, 3]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
15,0,121,"[5, 5, 5, 5, 6, 4, 5, 5, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,122,"[6, 5, 5, 5, 5, 5, 5, 5, 6, 5]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
15,0,123,"[8, 6, 6, 5, 5, 8, 7, 6, 5, 9]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
15,0,124,"[9, 9, 9, 9, 9, 9, 9, 5, 9, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
15,0,125,"[4, 5, 5, 5, 5, 5, 5, 4, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
15,0,126,"[4, 4, 4, 5, 4, 4, 4, 4, 7, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
15,0,127,"[4, 3, 4, 4, 4, 4, 3, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
15,0,128,"[8, 8, 8, 6, 4, 6, 8, 7, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
15,0,129,"[6, 7, 6, 5, 7, 6, 6, 4, 8, 6]","[0, 1, 0, 1, 1, 1, 1, 0, 0, 1]",1
15,0,130,"[7, 7, 8, 7, 7, 7, 6, 8, 6, 6]","[0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",1
15,0,131,"[6, 7, 7, 7, 5, 6, 5, 8, 8, 7]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 1]",1
15,0,132,"[4, 2, 4, 4, 5, 2, 4, 4, 3, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
15,0,133,"[2, 9, 9, 9, 9, 9, 9, 7, 9, 7]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1
15,0,134,"[6, 5, 6, 6, 5, 7, 7, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
15,0,135,"[8, 5, 5, 7, 8, 7, 6, 7, 5, 8]","[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",1
15,0,136,"[7, 9, 7, 6, 7, 9, 8, 7, 8, 6]","[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",1
15,0,137,"[3, 4, 4, 4, 6, 7, 5, 3, 2, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
15,0,138,"[6, 6, 6, 6, 6, 6, 7, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
15,0,139,"[5, 3, 3, 4, 4, 4, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,140,"[3, 5, 4, 8, 4, 7, 5, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,141,"[2, 3, 3, 3, 6, 4, 6, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
15,0,142,"[6, 8, 4, 2, 6, 7, 3, 5, 5, 5]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1
15,0,143,"[4, 4, 5, 4, 1, 4, 5, 3, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
15,0,144,"[6, 5, 4, 7, 5, 6, 7, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,145,"[6, 7, 7, 6, 4, 7, 6, 6, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
15,0,146,"[7, 7, 7, 7, 7, 8, 7, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,147,"[5, 5, 1, 4, 3, 6, 5, 4, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
15,0,148,"[5, 5, 5, 5, 5, 5, 6, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
15,0,149,"[7, 5, 5, 6, 7, 5, 5, 5, 5, 6]","[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1
15,0,150,"[4, 7, 6, 5, 4, 4, 6, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
15,0,151,"[7, 4, 4, 3, 4, 7, 5, 6, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,152,"[5, 5, 2, 1, 5, 5, 3, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
15,0,153,"[6, 6, 6, 3, 6, 5, 6, 6, 7, 6]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0]",1
15,0,154,"[9, 7, 9, 7, 8, 9, 9, 8, 9, 9]","[1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",1
15,0,155,"[9, 9, 3, 6, 9, 9, 6, 9, 9, 9]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
15,0,156,"[2, 2, 2, 2, 2, 2, 2, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,157,"[6, 6, 5, 6, 6, 5, 6, 7, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
15,0,158,"[8, 8, 7, 7, 7, 7, 7, 8, 7, 8]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
15,0,159,"[8, 7, 7, 9, 7, 7, 8, 7, 7, 8]","[1, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1
15,0,160,"[6, 9, 5, 9, 5, 5, 5, 7, 5, 9]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
15,0,161,"[4, 5, 5, 4, 5, 5, 6, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,162,"[9, 9, 9, 9, 9, 9, 9, 9, 8, 9]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 1]",1
15,0,163,"[7, 7, 5, 5, 7, 6, 7, 5, 7, 6]","[0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",1
15,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
15,0,165,"[4, 7, 7, 7, 6, 7, 7, 7, 8, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
15,0,166,"[5, 4, 4, 3, 5, 5, 8, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
15,0,167,"[7, 7, 7, 6, 7, 7, 7, 6, 7, 9]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,168,"[7, 8, 4, 7, 9, 6, 7, 5, 7, 8]","[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1
15,0,169,"[6, 7, 5, 6, 5, 4, 7, 5, 7, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
15,0,170,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 1]",1
15,0,171,"[7, 5, 7, 6, 4, 6, 8, 7, 4, 7]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
15,0,172,"[7, 6, 5, 8, 7, 5, 6, 4, 8, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
15,0,173,"[7, 8, 5, 8, 9, 5, 5, 9, 5, 8]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",1
15,0,174,"[6, 8, 6, 7, 6, 5, 6, 9, 7, 6]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
15,0,175,"[4, 4, 4, 4, 6, 4, 5, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
15,0,176,"[4, 4, 4, 5, 4, 5, 3, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
15,0,177,"[1, 5, 6, 5, 4, 5, 5, 5, 4, 2]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",1
15,0,178,"[9, 7, 6, 7, 9, 8, 6, 7, 6, 9]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
15,0,179,"[6, 9, 7, 7, 4, 7, 8, 6, 9, 9]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
15,0,180,"[6, 3, 5, 4, 7, 3, 4, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
15,0,181,"[6, 8, 6, 6, 5, 6, 6, 8, 8, 8]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 1]",1
15,0,182,"[6, 8, 3, 4, 4, 3, 3, 4, 4, 3]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
15,0,183,"[5, 5, 4, 4, 5, 6, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
15,0,184,"[6, 6, 7, 7, 6, 6, 6, 5, 7, 6]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
15,0,185,"[7, 7, 5, 6, 6, 6, 6, 5, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,186,"[1, 9, 5, 5, 9, 6, 6, 9, 4, 6]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",1
15,0,187,"[6, 6, 6, 7, 6, 6, 1, 6, 7, 1]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
15,0,188,"[9, 9, 7, 7, 6, 8, 7, 8, 7, 9]","[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",1
15,0,189,"[5, 5, 5, 5, 4, 5, 3, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,190,"[6, 6, 3, 3, 7, 5, 2, 2, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,191,"[7, 6, 6, 7, 6, 6, 8, 5, 6, 6]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1
15,0,192,"[9, 9, 9, 9, 4, 9, 9, 4, 9, 9]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
15,0,193,"[5, 6, 5, 6, 5, 4, 4, 6, 5, 5]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
15,0,194,"[9, 6, 8, 8, 6, 9, 8, 5, 5, 7]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
15,0,195,"[6, 3, 2, 8, 4, 1, 2, 4, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
15,0,196,"[1, 4, 4, 4, 2, 6, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,197,"[8, 5, 6, 6, 6, 6, 9, 5, 6, 6]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
15,0,198,"[1, 4, 5, 6, 3, 6, 2, 1, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
15,0,199,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
15,0,200,"[1, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
15,0,201,"[9, 6, 8, 9, 9, 9, 9, 7, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,202,"[7, 5, 5, 4, 3, 4, 6, 6, 4, 5]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
15,0,203,"[3, 4, 4, 5, 4, 3, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
15,0,204,"[8, 7, 8, 8, 8, 7, 8, 7, 8, 8]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1]",1
15,0,205,"[9, 9, 9, 8, 9, 9, 9, 8, 8, 8]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1
15,0,206,"[8, 8, 8, 8, 8, 8, 8, 8, 9, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,207,"[4, 4, 4, 6, 4, 4, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,208,"[5, 6, 5, 4, 7, 5, 4, 9, 5, 9]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,0,209,"[8, 6, 6, 6, 7, 6, 7, 5, 6, 5]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 0]",1
15,1,0,"[6, 7, 8, 8, 6, 6, 7, 6, 6, 6]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1
15,1,1,"[5, 4, 4, 4, 4, 4, 5, 5, 4, 4]","[0, 0, 1, 1, 1, 0, 1, 1, 0, 1]",1
15,1,2,"[5, 1, 5, 1, 4, 1, 5, 5, 4, 9]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1
15,1,3,"[6, 5, 2, 6, 6, 6, 6, 5, 4, 6]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
15,1,4,"[4, 3, 3, 3, 3, 3, 4, 3, 2, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
15,1,5,"[5, 3, 6, 3, 3, 5, 4, 6, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
15,1,6,"[1, 3, 3, 6, 3, 3, 3, 3, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,7,"[4, 4, 5, 3, 4, 6, 6, 4, 4, 5]","[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1
15,1,8,"[3, 3, 2, 1, 4, 3, 4, 3, 6, 3]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
15,1,9,"[4, 2, 2, 3, 3, 4, 2, 1, 2, 5]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
15,1,10,"[5, 3, 1, 4, 3, 5, 5, 5, 4, 4]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
15,1,11,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 3]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
15,1,12,"[4, 4, 4, 4, 4, 4, 4, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
15,1,13,"[4, 3, 3, 3, 4, 3, 3, 3, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,14,"[2, 2, 2, 3, 6, 5, 2, 3, 3, 4]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
15,1,15,"[6, 6, 7, 7, 7, 7, 7, 7, 7, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
15,1,16,"[6, 5, 4, 7, 4, 4, 4, 4, 5, 6]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
15,1,17,"[4, 5, 5, 5, 4, 5, 7, 4, 5, 6]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",1
15,1,18,"[2, 3, 3, 3, 3, 4, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
15,1,19,"[3, 3, 3, 1, 3, 3, 2, 3, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
15,1,20,"[4, 5, 4, 7, 2, 6, 6, 6, 5, 3]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 0]",1
15,1,21,"[9, 3, 6, 2, 4, 5, 5, 6, 6, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
15,1,22,"[3, 3, 3, 3, 3, 2, 3, 2, 3, 2]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
15,1,23,"[4, 3, 2, 3, 5, 3, 5, 4, 4, 3]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
15,1,24,"[5, 4, 1, 4, 6, 5, 1, 7, 3, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
15,1,25,"[2, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,26,"[9, 9, 9, 6, 9, 9, 8, 9, 9, 5]","[1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",1
15,1,27,"[4, 3, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
15,1,28,"[4, 4, 4, 4, 4, 1, 4, 4, 4, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
15,1,29,"[9, 5, 5, 7, 9, 8, 7, 9, 7, 9]","[1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",1
15,1,30,"[5, 6, 6, 5, 5, 5, 5, 8, 5, 3]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
15,1,31,"[3, 2, 3, 3, 3, 3, 2, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,32,"[4, 3, 4, 8, 3, 3, 4, 3, 4, 4]","[0, 0, 1, 1, 0, 0, 0, 1, 1, 0]",1
15,1,33,"[3, 2, 2, 3, 3, 4, 3, 3, 2, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
