trial,predatorType,subID,sim_playerStep,sim_attack,k
15,1,34,"[7, 7, 5, 5, 7, 5, 6, 7, 2, 5]","[0, 1, 1, 1, 0, 1, 0, 1, 1, 1]",1
15,1,35,"[9, 2, 2, 3, 5, 2, 3, 2, 6, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
15,1,36,"[9, 5, 7, 6, 8, 6, 5, 3, 3, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
15,1,37,"[3, 4, 6, 3, 4, 5, 6, 5, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
15,1,38,"[3, 4, 3, 3, 4, 4, 3, 3, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
15,1,39,"[1, 1, 1, 2, 1, 1, 5, 1, 1, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
15,1,40,"[2, 5, 2, 2, 2, 2, 2, 3, 3, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
15,1,41,"[5, 4, 5, 4, 8, 3, 5, 4, 4, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
15,1,42,"[3, 2, 3, 3, 3, 4, 3, 3, 2, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
15,1,43,"[4, 8, 7, 7, 5, 4, 3, 3, 2, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
15,1,44,"[3, 7, 4, 3, 5, 4, 4, 3, 4, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
15,1,45,"[2, 3, 4, 6, 4, 4, 4, 3, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
15,1,46,"[1, 4, 3, 3, 3, 2, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
15,1,47,"[4, 5, 4, 6, 4, 4, 4, 4, 9, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
15,1,48,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
15,1,49,"[6, 4, 5, 3, 3, 4, 4, 4, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,50,"[6, 7, 4, 4, 6, 4, 4, 4, 7, 3]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
15,1,51,"[4, 5, 4, 3, 3, 3, 3, 3, 2, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
15,1,52,"[4, 4, 1, 2, 2, 2, 3, 3, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
15,1,53,"[4, 4, 4, 4, 4, 4, 4, 8, 3, 6]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 1]",1
15,1,54,"[1, 1, 1, 1, 3, 1, 1, 1, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,55,"[4, 5, 4, 4, 5, 4, 4, 8, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
15,1,56,"[5, 3, 3, 3, 3, 3, 3, 4, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
15,1,57,"[5, 3, 4, 3, 4, 5, 5, 5, 2, 4]","[0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1
15,1,58,"[4, 4, 4, 3, 5, 3, 4, 4, 3, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,59,"[4, 3, 5, 3, 2, 8, 3, 5, 5, 5]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
15,1,60,"[1, 1, 4, 1, 3, 5, 5, 3, 2, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
15,1,61,"[4, 4, 5, 4, 5, 5, 3, 3, 4, 7]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 0]",1
15,1,62,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
15,1,63,"[3, 4, 4, 5, 3, 4, 4, 2, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
15,1,64,"[7, 6, 7, 7, 7, 7, 6, 7, 6, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
15,1,65,"[1, 6, 1, 2, 3, 3, 3, 2, 3, 4]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
15,1,66,"[6, 4, 5, 2, 4, 4, 6, 5, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
15,1,67,"[5, 1, 7, 5, 6, 5, 3, 1, 3, 2]","[1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",1
15,1,68,"[5, 6, 5, 6, 3, 2, 5, 4, 7, 5]","[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",1
15,1,69,"[5, 4, 5, 5, 6, 4, 3, 6, 6, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
15,1,70,"[6, 4, 5, 5, 7, 3, 5, 5, 5, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
15,1,71,"[4, 3, 4, 2, 3, 3, 2, 4, 4, 3]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
15,1,72,"[4, 4, 4, 3, 4, 4, 4, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,73,"[2, 3, 6, 1, 3, 1, 7, 5, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",1
15,1,74,"[3, 3, 4, 1, 3, 3, 4, 3, 5, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
15,1,75,"[7, 3, 9, 3, 7, 7, 2, 7, 6, 6]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
15,1,76,"[3, 2, 5, 3, 3, 3, 3, 4, 3, 3]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
15,1,77,"[4, 3, 5, 4, 5, 4, 5, 4, 4, 4]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
15,1,78,"[6, 1, 6, 6, 6, 2, 7, 4, 5, 6]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 1]",1
15,1,79,"[8, 5, 4, 3, 4, 4, 4, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
15,1,80,"[7, 8, 7, 8, 7, 8, 7, 8, 7, 5]","[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1
15,1,81,"[7, 7, 4, 4, 1, 6, 5, 5, 7, 7]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",1
15,1,82,"[4, 3, 5, 4, 3, 4, 4, 5, 6, 2]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
15,1,83,"[6, 5, 5, 3, 5, 6, 7, 6, 8, 6]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 1]",1
15,1,84,"[4, 3, 1, 5, 9, 2, 3, 1, 4, 3]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1
15,1,85,"[4, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 1, 1, 0, 1, 0, 1, 0, 0, 0]",1
15,1,86,"[7, 7, 7, 6, 7, 7, 6, 7, 6, 5]","[1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",1
15,1,87,"[4, 4, 3, 3, 3, 5, 3, 2, 1, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
15,1,88,"[1, 3, 4, 1, 3, 4, 4, 2, 4, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
15,1,89,"[5, 5, 4, 6, 4, 5, 5, 5, 5, 5]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
15,1,90,"[5, 6, 6, 6, 7, 6, 7, 6, 6, 6]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
15,1,91,"[6, 7, 1, 2, 2, 3, 8, 4, 3, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
15,1,92,"[5, 3, 4, 8, 3, 5, 5, 4, 8, 7]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
15,1,93,"[4, 2, 2, 4, 2, 1, 2, 2, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,94,"[3, 4, 4, 3, 8, 4, 6, 4, 4, 7]","[0, 0, 0, 1, 1, 1, 1, 1, 0, 1]",1
15,1,95,"[3, 4, 5, 4, 3, 4, 5, 4, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
15,1,96,"[5, 2, 4, 5, 5, 2, 6, 5, 5, 4]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1
15,1,97,"[2, 3, 2, 2, 2, 3, 1, 2, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
15,1,98,"[9, 7, 2, 1, 7, 7, 9, 6, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,99,"[4, 3, 2, 3, 3, 2, 2, 2, 3, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,100,"[3, 2, 2, 2, 2, 7, 3, 2, 3, 2]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
15,1,101,"[3, 4, 1, 4, 3, 3, 3, 5, 4, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
15,1,102,"[2, 3, 6, 5, 6, 5, 1, 2, 4, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
15,1,103,"[3, 2, 2, 2, 2, 3, 2, 7, 1, 2]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
15,1,104,"[8, 7, 9, 8, 4, 2, 2, 8, 8, 4]","[1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",1
15,1,105,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 4]","[1, 0, 1, 1, 0, 1, 1, 1, 1, 0]",1
15,1,106,"[3, 4, 4, 3, 3, 3, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,107,"[3, 2, 3, 3, 3, 3, 3, 5, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
15,1,108,"[5, 3, 4, 4, 5, 4, 7, 5, 3, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,109,"[4, 4, 4, 5, 5, 4, 8, 9, 4, 8]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
15,1,110,"[4, 2, 7, 4, 3, 1, 4, 4, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
15,1,111,"[6, 5, 4, 5, 4, 5, 6, 7, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
15,1,112,"[6, 5, 5, 5, 5, 4, 5, 5, 5, 5]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 0]",1
15,1,113,"[3, 4, 5, 5, 6, 4, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
15,1,114,"[2, 4, 1, 4, 3, 4, 7, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
15,1,115,"[6, 3, 3, 4, 7, 1, 3, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,116,"[4, 5, 6, 4, 3, 6, 6, 5, 5, 6]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
15,1,117,"[3, 3, 3, 3, 3, 2, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,118,"[6, 4, 5, 4, 6, 6, 5, 6, 6, 5]","[1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",1
15,1,119,"[5, 5, 7, 5, 5, 5, 5, 7, 6, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
15,1,120,"[3, 5, 3, 5, 7, 7, 6, 4, 6, 5]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 1]",1
15,1,121,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,122,"[4, 5, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
15,1,123,"[4, 2, 2, 5, 3, 2, 5, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
15,1,124,"[7, 5, 1, 7, 3, 2, 2, 3, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,125,"[3, 3, 2, 3, 3, 3, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
15,1,126,"[3, 3, 3, 4, 4, 4, 3, 4, 3, 3]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
15,1,127,"[3, 3, 3, 3, 3, 3, 4, 3, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
15,1,128,"[5, 4, 5, 7, 4, 6, 6, 7, 7, 8]","[1, 1, 0, 1, 1, 1, 0, 0, 1, 0]",1
15,1,129,"[4, 5, 3, 4, 3, 2, 3, 4, 2, 7]","[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",1
15,1,130,"[6, 5, 9, 9, 4, 5, 5, 5, 5, 9]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
15,1,131,"[1, 4, 1, 1, 6, 8, 7, 6, 6, 1]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",1
15,1,132,"[6, 3, 4, 3, 3, 4, 5, 6, 4, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
15,1,133,"[6, 7, 2, 3, 7, 7, 7, 6, 7, 8]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 1]",1
15,1,134,"[3, 4, 4, 4, 3, 4, 4, 6, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
15,1,135,"[5, 7, 6, 3, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
15,1,136,"[5, 4, 6, 4, 5, 7, 6, 4, 6, 5]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
15,1,137,"[2, 3, 3, 3, 3, 2, 4, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
15,1,138,"[7, 6, 8, 7, 4, 7, 6, 7, 7, 7]","[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
15,1,139,"[3, 4, 9, 6, 5, 4, 5, 1, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
15,1,140,"[5, 4, 6, 5, 5, 5, 4, 5, 5, 7]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 1]",1
15,1,141,"[2, 3, 3, 3, 4, 1, 5, 3, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,142,"[8, 8, 7, 3, 8, 2, 7, 2, 3, 1]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
15,1,143,"[4, 3, 2, 3, 3, 3, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,144,"[5, 4, 4, 5, 4, 6, 4, 4, 5, 4]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
15,1,145,"[7, 7, 5, 5, 5, 4, 6, 7, 4, 5]","[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
15,1,146,"[6, 2, 6, 6, 6, 7, 6, 5, 6, 6]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
15,1,147,"[5, 6, 5, 8, 9, 7, 3, 1, 4, 7]","[0, 1, 1, 1, 1, 1, 0, 0, 0, 0]",1
15,1,148,"[7, 5, 5, 5, 5, 5, 5, 5, 7, 4]","[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",1
15,1,149,"[4, 4, 3, 6, 5, 6, 4, 4, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
15,1,150,"[3, 3, 4, 4, 2, 2, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
15,1,151,"[3, 3, 3, 3, 3, 2, 4, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,152,"[3, 3, 3, 2, 3, 4, 2, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
15,1,153,"[2, 3, 3, 5, 3, 3, 2, 2, 5, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
15,1,154,"[5, 3, 3, 1, 3, 3, 3, 3, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,155,"[4, 4, 4, 4, 4, 4, 6, 4, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,156,"[4, 4, 4, 3, 6, 4, 4, 4, 4, 6]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
15,1,157,"[5, 3, 3, 3, 5, 3, 4, 3, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
15,1,158,"[2, 5, 1, 2, 8, 5, 9, 2, 3, 8]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
15,1,159,"[6, 6, 5, 6, 6, 6, 6, 6, 6, 6]","[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",1
15,1,160,"[3, 7, 2, 7, 5, 8, 7, 1, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,161,"[5, 6, 9, 4, 6, 8, 5, 7, 5, 5]","[1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",1
15,1,162,"[2, 2, 7, 7, 6, 5, 6, 4, 6, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
15,1,163,"[6, 6, 4, 4, 4, 5, 5, 5, 6, 4]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
15,1,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
15,1,165,"[3, 3, 4, 3, 3, 3, 3, 3, 4, 2]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 1]",1
15,1,166,"[3, 4, 3, 4, 3, 5, 6, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
15,1,167,"[8, 8, 8, 8, 7, 8, 8, 8, 7, 8]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
15,1,168,"[3, 5, 4, 6, 6, 7, 5, 3, 5, 6]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
15,1,169,"[2, 7, 7, 7, 6, 6, 5, 7, 6, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
15,1,170,"[6, 7, 5, 2, 4, 5, 5, 3, 5, 5]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
15,1,171,"[5, 5, 6, 3, 7, 5, 8, 4, 7, 4]","[1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",1
15,1,172,"[4, 4, 3, 5, 4, 4, 5, 5, 3, 6]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1
15,1,173,"[5, 4, 5, 5, 4, 5, 5, 1, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
15,1,174,"[3, 5, 5, 6, 6, 5, 5, 5, 4, 7]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",1
15,1,175,"[3, 9, 2, 4, 3, 2, 2, 1, 2, 2]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
15,1,176,"[4, 6, 4, 4, 3, 2, 4, 4, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,177,"[3, 4, 5, 5, 4, 5, 6, 5, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
15,1,178,"[3, 8, 4, 5, 8, 6, 3, 5, 5, 3]","[1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",1
15,1,179,"[2, 6, 3, 6, 3, 4, 3, 5, 2, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
15,1,180,"[2, 3, 3, 3, 3, 3, 4, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
15,1,181,"[5, 6, 6, 3, 6, 3, 6, 3, 6, 3]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
15,1,182,"[3, 3, 2, 1, 2, 4, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,183,"[8, 4, 7, 5, 4, 3, 3, 4, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
15,1,184,"[3, 4, 4, 3, 4, 4, 4, 2, 4, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,185,"[8, 8, 8, 4, 3, 8, 4, 8, 4, 1]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
15,1,186,"[4, 2, 4, 2, 6, 1, 4, 2, 6, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
15,1,187,"[4, 6, 6, 5, 5, 4, 1, 4, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
15,1,188,"[4, 5, 4, 4, 4, 4, 4, 4, 5, 5]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
15,1,189,"[3, 3, 3, 2, 3, 3, 3, 2, 3, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
15,1,190,"[5, 2, 4, 2, 3, 6, 7, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
15,1,191,"[3, 3, 5, 3, 2, 4, 4, 3, 3, 8]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 1]",1
15,1,192,"[5, 4, 4, 4, 4, 4, 4, 3, 4, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
15,1,193,"[4, 2, 3, 2, 7, 2, 2, 1, 2, 2]","[0, 0, 1, 1, 1, 0, 1, 0, 0, 0]",1
15,1,194,"[3, 8, 2, 3, 4, 4, 4, 5, 5, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
15,1,195,"[1, 1, 1, 2, 1, 1, 2, 2, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
15,1,196,"[3, 3, 3, 4, 3, 3, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,197,"[8, 3, 7, 7, 7, 6, 7, 7, 7, 7]","[1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",1
15,1,198,"[2, 4, 6, 5, 3, 3, 3, 3, 4, 3]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
15,1,199,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,200,"[8, 1, 3, 2, 1, 2, 4, 1, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,201,"[8, 3, 5, 8, 5, 4, 7, 3, 5, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
15,1,202,"[5, 5, 5, 4, 5, 4, 5, 3, 5, 4]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1]",1
15,1,203,"[3, 1, 3, 3, 2, 3, 3, 3, 3, 3]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
15,1,204,"[2, 2, 2, 2, 2, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,205,"[9, 8, 8, 8, 8, 9, 8, 8, 8, 8]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1
15,1,206,"[3, 1, 5, 7, 3, 2, 2, 5, 2, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
15,1,207,"[4, 3, 3, 3, 5, 3, 3, 4, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
15,1,208,"[4, 1, 5, 5, 8, 6, 5, 5, 6, 5]","[0, 1, 1, 1, 0, 1, 1, 0, 0, 0]",1
15,1,209,"[2, 6, 2, 2, 2, 2, 3, 2, 6, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,0,"[5, 3, 1, 2, 2, 7, 7, 9, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
16,0,1,"[8, 6, 6, 5, 7, 7, 6, 7, 1, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,2,"[8, 8, 9, 8, 9, 9, 5, 8, 5, 6]","[1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",1
16,0,3,"[6, 5, 8, 3, 6, 7, 6, 5, 7, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
16,0,4,"[3, 3, 4, 4, 3, 6, 6, 6, 3, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,5,"[7, 6, 6, 5, 5, 6, 7, 5, 7, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
16,0,6,"[5, 6, 7, 4, 5, 5, 3, 4, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
16,0,7,"[6, 5, 7, 8, 6, 7, 7, 6, 7, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
