trial,predatorType,subID,sim_playerStep,sim_attack,k
16,0,8,"[5, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,9,"[5, 2, 5, 5, 3, 4, 6, 5, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,10,"[6, 5, 4, 5, 5, 6, 3, 5, 8, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
16,0,11,"[4, 4, 3, 3, 4, 5, 4, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,12,"[7, 7, 6, 7, 7, 8, 7, 7, 8, 8]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
16,0,13,"[4, 4, 3, 1, 5, 2, 2, 3, 3, 3]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
16,0,14,"[7, 6, 7, 7, 8, 9, 5, 7, 7, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
16,0,15,"[4, 4, 5, 5, 4, 4, 3, 4, 5, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
16,0,16,"[9, 9, 7, 4, 4, 9, 4, 3, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
16,0,17,"[6, 7, 7, 7, 8, 5, 7, 5, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
16,0,18,"[6, 6, 6, 7, 6, 6, 4, 8, 6, 6]","[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1
16,0,19,"[3, 1, 5, 3, 3, 3, 2, 6, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
16,0,20,"[5, 6, 5, 5, 5, 2, 5, 4, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
16,0,21,"[9, 1, 7, 9, 7, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
16,0,22,"[4, 6, 4, 4, 3, 4, 3, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
16,0,23,"[5, 4, 3, 5, 6, 4, 4, 5, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
16,0,24,"[6, 3, 4, 6, 3, 5, 2, 6, 3, 3]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
16,0,25,"[6, 6, 6, 6, 6, 6, 6, 7, 5, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
16,0,26,"[9, 9, 8, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
16,0,27,"[7, 6, 7, 8, 7, 7, 7, 7, 7, 7]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
16,0,28,"[4, 5, 5, 5, 5, 5, 5, 5, 7, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 0]",1
16,0,30,"[4, 3, 5, 5, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,31,"[6, 5, 5, 6, 7, 6, 5, 6, 7, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
16,0,32,"[6, 6, 5, 4, 6, 6, 8, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
16,0,33,"[3, 2, 3, 3, 5, 3, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,34,"[7, 7, 6, 8, 6, 6, 7, 7, 7, 5]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",1
16,0,35,"[6, 4, 7, 4, 5, 5, 5, 5, 4, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
16,0,36,"[8, 9, 9, 5, 9, 8, 9, 8, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
16,0,37,"[5, 6, 6, 6, 5, 5, 5, 2, 8, 6]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
16,0,38,"[5, 5, 3, 6, 6, 5, 4, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
16,0,39,"[2, 3, 1, 1, 1, 1, 5, 3, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
16,0,40,"[3, 3, 3, 3, 2, 3, 8, 4, 3, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
16,0,41,"[4, 1, 7, 3, 7, 5, 4, 3, 4, 5]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
16,0,42,"[4, 2, 4, 4, 2, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,43,"[6, 4, 9, 3, 6, 8, 6, 8, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
16,0,44,"[3, 4, 4, 6, 5, 5, 8, 3, 4, 4]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
16,0,45,"[4, 3, 5, 9, 4, 3, 7, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
16,0,46,"[5, 3, 3, 3, 3, 3, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,47,"[6, 7, 6, 6, 6, 6, 7, 7, 6, 9]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1
16,0,48,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,49,"[4, 5, 4, 5, 5, 4, 5, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,50,"[8, 7, 8, 8, 8, 7, 7, 7, 8, 7]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
16,0,51,"[6, 7, 6, 6, 6, 6, 6, 6, 3, 5]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1
16,0,52,"[3, 1, 1, 3, 4, 5, 4, 4, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
16,0,53,"[4, 5, 4, 4, 4, 4, 4, 3, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
16,0,54,"[3, 9, 4, 6, 1, 3, 4, 4, 8, 8]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
16,0,55,"[5, 6, 6, 6, 6, 6, 6, 6, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
16,0,56,"[1, 1, 1, 2, 5, 1, 1, 4, 6, 1]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
16,0,57,"[3, 4, 4, 3, 5, 7, 4, 6, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
16,0,58,"[2, 6, 5, 2, 4, 6, 5, 6, 6, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
16,0,59,"[4, 5, 5, 4, 4, 4, 4, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,60,"[3, 1, 4, 5, 2, 4, 8, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,61,"[8, 5, 4, 2, 5, 4, 4, 7, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
16,0,62,"[8, 9, 9, 9, 9, 9, 9, 8, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
16,0,63,"[6, 6, 6, 5, 6, 6, 5, 6, 7, 6]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
16,0,64,"[7, 6, 7, 8, 7, 7, 7, 8, 7, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,65,"[3, 2, 5, 6, 3, 3, 4, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,66,"[6, 4, 5, 7, 4, 6, 7, 5, 5, 5]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
16,0,67,"[6, 5, 5, 4, 8, 4, 2, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,68,"[4, 6, 7, 5, 2, 8, 8, 7, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,69,"[5, 4, 4, 4, 4, 3, 5, 1, 7, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
16,0,70,"[5, 6, 6, 5, 5, 6, 6, 6, 6, 6]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
16,0,71,"[5, 5, 4, 2, 5, 5, 6, 5, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,72,"[5, 3, 4, 1, 5, 4, 1, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
16,0,73,"[7, 7, 7, 4, 5, 3, 7, 6, 5, 5]","[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1
16,0,74,"[4, 3, 4, 4, 3, 5, 4, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,75,"[4, 4, 4, 2, 4, 1, 4, 8, 4, 4]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 1]",1
16,0,76,"[4, 5, 9, 4, 5, 5, 5, 6, 5, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
16,0,77,"[7, 6, 7, 6, 5, 8, 5, 6, 8, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
16,0,78,"[2, 6, 3, 7, 7, 6, 7, 6, 7, 8]","[1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
16,0,79,"[5, 5, 4, 4, 5, 4, 2, 7, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
16,0,80,"[8, 9, 6, 7, 8, 7, 9, 6, 9, 9]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
16,0,81,"[7, 4, 8, 4, 4, 3, 5, 2, 5, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,82,"[5, 6, 4, 5, 5, 4, 3, 5, 4, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
16,0,83,"[6, 2, 8, 5, 5, 8, 7, 8, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
16,0,84,"[5, 2, 3, 6, 2, 5, 2, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,85,"[7, 6, 9, 7, 9, 7, 7, 7, 7, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
16,0,86,"[8, 9, 9, 9, 9, 8, 9, 9, 8, 8]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
16,0,87,"[5, 4, 5, 7, 5, 8, 1, 4, 2, 3]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
16,0,88,"[5, 5, 6, 4, 4, 5, 5, 7, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
16,0,89,"[7, 7, 5, 7, 6, 7, 7, 7, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,90,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
16,0,91,"[4, 4, 3, 6, 9, 2, 6, 6, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
16,0,92,"[7, 3, 6, 7, 7, 4, 3, 5, 5, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,93,"[1, 2, 2, 2, 1, 2, 3, 2, 3, 1]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
16,0,94,"[5, 5, 6, 5, 5, 5, 7, 4, 7, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
16,0,95,"[2, 2, 2, 2, 3, 2, 2, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,96,"[4, 5, 4, 5, 4, 5, 5, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
16,0,97,"[6, 3, 6, 4, 6, 5, 5, 4, 5, 4]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
16,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 1]",1
16,0,99,"[3, 5, 2, 4, 1, 2, 1, 1, 9, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
16,0,100,"[3, 3, 5, 3, 4, 3, 4, 3, 1, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
16,0,101,"[8, 8, 8, 8, 4, 8, 8, 7, 8, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
16,0,102,"[8, 3, 1, 5, 5, 7, 6, 1, 8, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
16,0,103,"[9, 8, 7, 7, 7, 7, 7, 8, 7, 9]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
16,0,104,"[8, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
16,0,105,"[5, 7, 7, 5, 4, 7, 6, 6, 6, 9]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
16,0,106,"[8, 6, 6, 6, 7, 6, 6, 6, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,107,"[5, 7, 6, 5, 5, 5, 4, 6, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
16,0,108,"[6, 8, 9, 9, 4, 6, 6, 8, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
16,0,109,"[6, 3, 3, 5, 2, 5, 6, 4, 6, 7]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
16,0,110,"[8, 7, 8, 9, 9, 9, 9, 7, 8, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
16,0,111,"[7, 7, 7, 6, 7, 7, 6, 7, 7, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,112,"[7, 4, 4, 4, 4, 4, 4, 5, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
16,0,113,"[5, 6, 4, 4, 7, 3, 3, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
16,0,114,"[3, 5, 3, 3, 4, 3, 3, 3, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
16,0,115,"[5, 9, 9, 9, 9, 8, 9, 5, 8, 9]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 1]",1
16,0,116,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
16,0,117,"[5, 5, 5, 5, 6, 4, 5, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
16,0,118,"[5, 7, 8, 7, 7, 8, 7, 7, 8, 8]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 1]",1
16,0,119,"[6, 6, 5, 5, 5, 7, 5, 6, 7, 6]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
16,0,120,"[6, 4, 6, 6, 6, 7, 7, 5, 7, 5]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
16,0,121,"[5, 5, 5, 4, 5, 5, 5, 5, 7, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
16,0,122,"[5, 5, 5, 5, 5, 5, 6, 5, 5, 5]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
16,0,123,"[7, 6, 5, 5, 6, 6, 4, 5, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
16,0,124,"[9, 5, 9, 9, 9, 9, 9, 9, 4, 9]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
16,0,125,"[5, 4, 5, 5, 5, 5, 6, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,126,"[4, 6, 4, 5, 4, 5, 3, 4, 5, 4]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
16,0,127,"[5, 5, 6, 5, 5, 5, 5, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
16,0,128,"[6, 7, 7, 8, 7, 8, 7, 7, 6, 8]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
16,0,129,"[7, 6, 6, 5, 8, 6, 7, 8, 8, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
16,0,130,"[8, 8, 6, 9, 7, 7, 7, 7, 7, 7]","[1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",1
16,0,131,"[5, 8, 6, 7, 5, 6, 5, 8, 7, 7]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
16,0,132,"[5, 4, 3, 5, 6, 6, 5, 4, 4, 6]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
16,0,133,"[4, 7, 9, 9, 9, 8, 9, 8, 9, 9]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
16,0,134,"[7, 4, 7, 7, 7, 8, 7, 7, 7, 6]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
16,0,135,"[8, 6, 6, 6, 5, 7, 6, 7, 6, 8]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",1
16,0,136,"[7, 5, 8, 7, 7, 8, 8, 5, 7, 8]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 1]",1
16,0,137,"[6, 5, 3, 4, 7, 2, 2, 2, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,138,"[4, 4, 4, 4, 1, 4, 3, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
16,0,139,"[5, 4, 4, 5, 4, 4, 4, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
16,0,140,"[9, 7, 8, 4, 7, 6, 5, 5, 8, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
16,0,141,"[3, 3, 3, 5, 4, 2, 6, 4, 4, 4]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
16,0,142,"[5, 7, 4, 5, 6, 5, 6, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,143,"[5, 5, 4, 3, 4, 3, 5, 4, 2, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
16,0,144,"[8, 6, 8, 8, 7, 9, 7, 7, 7, 8]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
16,0,145,"[7, 6, 6, 6, 6, 6, 7, 5, 6, 7]","[0, 1, 0, 1, 1, 1, 1, 0, 0, 0]",1
16,0,146,"[7, 7, 7, 7, 5, 7, 7, 7, 6, 7]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
16,0,147,"[4, 8, 5, 5, 4, 5, 5, 6, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
16,0,148,"[5, 5, 9, 5, 4, 4, 4, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,149,"[5, 5, 6, 5, 5, 8, 5, 7, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
16,0,150,"[4, 5, 5, 4, 4, 4, 3, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,151,"[6, 3, 3, 4, 5, 7, 6, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,152,"[4, 5, 5, 4, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
16,0,153,"[6, 6, 6, 6, 6, 8, 6, 7, 6, 3]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1
16,0,154,"[8, 7, 9, 4, 8, 8, 7, 8, 9, 4]","[1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",1
16,0,155,"[5, 4, 5, 6, 6, 9, 5, 6, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
16,0,156,"[2, 2, 2, 2, 3, 2, 5, 2, 5, 9]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
16,0,157,"[4, 6, 5, 5, 7, 6, 4, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,158,"[7, 7, 7, 6, 7, 7, 7, 7, 7, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
16,0,159,"[7, 7, 7, 7, 7, 6, 6, 7, 7, 6]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
16,0,160,"[6, 9, 7, 5, 5, 5, 5, 9, 6, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
16,0,161,"[1, 5, 5, 4, 5, 6, 6, 5, 5, 4]","[0, 1, 0, 1, 1, 0, 1, 1, 1, 1]",1
16,0,162,"[8, 8, 8, 9, 4, 9, 9, 9, 8, 8]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
16,0,163,"[8, 5, 6, 5, 9, 8, 5, 7, 8, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
16,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",1
16,0,165,"[8, 6, 7, 7, 8, 7, 3, 7, 6, 7]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
16,0,166,"[6, 7, 7, 7, 9, 7, 7, 5, 5, 8]","[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
16,0,167,"[8, 8, 8, 3, 9, 7, 9, 8, 8, 8]","[0, 0, 1, 1, 1, 1, 0, 1, 0, 1]",1
16,0,168,"[2, 6, 7, 6, 8, 7, 3, 8, 5, 6]","[0, 0, 1, 0, 1, 1, 0, 1, 0, 0]",1
16,0,169,"[6, 7, 7, 3, 7, 6, 5, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,170,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
16,0,171,"[7, 7, 7, 2, 5, 6, 6, 7, 6, 6]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
16,0,172,"[4, 5, 6, 7, 9, 6, 5, 6, 6, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
16,0,173,"[7, 7, 8, 4, 8, 5, 5, 7, 6, 7]","[1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",1
16,0,174,"[5, 6, 6, 5, 4, 6, 4, 6, 9, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
16,0,175,"[4, 4, 4, 4, 4, 4, 4, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
16,0,176,"[5, 4, 3, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
16,0,177,"[4, 8, 9, 9, 1, 9, 1, 9, 9, 8]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1
16,0,178,"[7, 6, 7, 3, 8, 7, 7, 5, 6, 6]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",1
16,0,179,"[7, 8, 7, 8, 7, 7, 7, 6, 8, 3]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0]",1
16,0,180,"[5, 4, 5, 4, 4, 4, 4, 7, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
16,0,181,"[4, 4, 9, 5, 5, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
16,0,182,"[9, 8, 6, 8, 9, 9, 9, 1, 8, 5]","[1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",1
16,0,183,"[6, 4, 6, 5, 5, 9, 4, 6, 6, 5]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
16,0,184,"[5, 6, 5, 6, 6, 7, 6, 7, 4, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,185,"[6, 7, 3, 5, 1, 4, 5, 8, 9, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,0,186,"[8, 9, 7, 9, 9, 9, 4, 4, 2, 6]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
16,0,187,"[3, 5, 6, 7, 3, 4, 7, 5, 6, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
16,0,188,"[9, 9, 9, 9, 9, 9, 9, 8, 9, 9]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 1]",1
16,0,189,"[5, 5, 5, 5, 5, 5, 7, 5, 4, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
16,0,190,"[5, 4, 4, 3, 5, 5, 3, 6, 6, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
16,0,191,"[9, 5, 5, 6, 5, 5, 1, 5, 4, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
