trial,predatorType,subID,sim_playerStep,sim_attack,k
16,0,192,"[9, 9, 9, 9, 8, 9, 8, 9, 9, 9]","[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1
16,0,193,"[6, 6, 6, 2, 5, 6, 6, 6, 6, 6]","[1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",1
16,0,194,"[8, 6, 8, 4, 7, 7, 6, 5, 4, 4]","[1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1
16,0,195,"[4, 5, 5, 7, 1, 2, 3, 1, 3, 4]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
16,0,196,"[3, 3, 3, 5, 2, 4, 5, 5, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
16,0,197,"[8, 7, 7, 8, 7, 7, 6, 7, 7, 6]","[0, 1, 1, 0, 1, 1, 0, 1, 0, 1]",1
16,0,198,"[3, 4, 5, 4, 2, 2, 2, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
16,0,199,"[5, 6, 5, 5, 5, 6, 5, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
16,0,200,"[5, 5, 6, 5, 5, 5, 5, 5, 4, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
16,0,201,"[6, 8, 7, 9, 7, 9, 9, 5, 7, 8]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
16,0,202,"[5, 7, 7, 6, 5, 9, 4, 4, 6, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
16,0,203,"[8, 8, 7, 9, 7, 3, 7, 7, 7, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
16,0,204,"[8, 8, 8, 8, 5, 7, 8, 9, 7, 9]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
16,0,205,"[5, 9, 9, 9, 9, 9, 3, 9, 9, 9]","[0, 1, 0, 1, 1, 1, 1, 0, 1, 1]",1
16,0,206,"[8, 8, 3, 6, 8, 8, 8, 4, 8, 8]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
16,0,207,"[5, 4, 4, 4, 4, 4, 5, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
16,0,208,"[8, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 1]",1
16,0,209,"[8, 6, 5, 6, 7, 5, 4, 6, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
16,1,0,"[7, 7, 7, 7, 7, 9, 6, 7, 7, 7]","[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1
16,1,1,"[5, 5, 4, 5, 4, 3, 4, 5, 5, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
16,1,2,"[3, 3, 2, 3, 5, 4, 3, 2, 2, 2]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0]",1
16,1,3,"[6, 5, 8, 6, 6, 6, 6, 4, 6, 9]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
16,1,4,"[4, 4, 3, 3, 3, 3, 2, 4, 3, 5]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
16,1,5,"[4, 3, 4, 2, 4, 4, 4, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",1
16,1,6,"[3, 2, 2, 3, 3, 1, 4, 1, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
16,1,7,"[5, 6, 5, 5, 4, 4, 5, 5, 6, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
16,1,8,"[4, 2, 3, 3, 3, 3, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,9,"[3, 2, 3, 4, 3, 4, 5, 3, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
16,1,10,"[5, 3, 5, 3, 5, 6, 3, 1, 3, 3]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
16,1,11,"[3, 4, 2, 4, 3, 3, 3, 6, 4, 8]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
16,1,12,"[4, 4, 4, 4, 4, 5, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
16,1,13,"[5, 4, 4, 5, 6, 4, 3, 3, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,14,"[4, 3, 2, 3, 2, 4, 4, 2, 2, 3]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
16,1,15,"[5, 5, 6, 5, 6, 5, 5, 5, 5, 4]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 0]",1
16,1,16,"[3, 3, 7, 3, 4, 6, 9, 4, 9, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
16,1,17,"[5, 5, 5, 5, 5, 6, 4, 6, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
16,1,18,"[4, 3, 4, 4, 3, 3, 2, 4, 2, 3]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
16,1,19,"[6, 2, 2, 4, 3, 2, 3, 2, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,20,"[5, 4, 4, 5, 5, 7, 6, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,21,"[4, 4, 5, 6, 3, 5, 1, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,22,"[3, 3, 8, 3, 2, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
16,1,23,"[3, 3, 3, 4, 3, 4, 5, 1, 7, 4]","[0, 1, 1, 1, 0, 0, 1, 1, 0, 1]",1
16,1,24,"[4, 6, 6, 1, 2, 4, 4, 3, 5, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
16,1,25,"[2, 2, 2, 2, 2, 2, 3, 2, 8, 2]","[0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",1
16,1,26,"[2, 9, 1, 9, 7, 8, 5, 9, 9, 2]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
16,1,27,"[4, 4, 4, 4, 4, 5, 4, 4, 5, 5]","[1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1
16,1,28,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
16,1,29,"[9, 5, 5, 7, 9, 9, 7, 9, 1, 9]","[1, 0, 1, 1, 1, 0, 0, 1, 0, 0]",1
16,1,30,"[6, 6, 7, 6, 3, 2, 6, 7, 5, 6]","[0, 0, 1, 1, 0, 0, 1, 1, 1, 0]",1
16,1,31,"[4, 4, 4, 4, 4, 4, 5, 5, 5, 3]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
16,1,32,"[6, 3, 4, 4, 4, 4, 3, 4, 4, 4]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
16,1,33,"[1, 3, 2, 2, 6, 2, 2, 1, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,34,"[2, 3, 4, 7, 3, 7, 3, 6, 5, 6]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
16,1,35,"[8, 2, 2, 3, 5, 2, 9, 2, 3, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
16,1,36,"[6, 5, 5, 6, 6, 4, 7, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,37,"[4, 3, 2, 4, 4, 6, 4, 2, 2, 5]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 1]",1
16,1,38,"[4, 4, 4, 4, 3, 5, 3, 3, 4, 4]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
16,1,39,"[3, 1, 1, 1, 1, 1, 1, 3, 1, 2]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
16,1,40,"[2, 3, 1, 2, 2, 2, 2, 1, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,41,"[5, 2, 4, 4, 4, 4, 6, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,42,"[3, 3, 2, 3, 3, 3, 1, 3, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,43,"[8, 1, 4, 2, 4, 3, 4, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
16,1,44,"[3, 9, 4, 4, 5, 3, 3, 4, 4, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,45,"[4, 5, 2, 3, 4, 4, 2, 7, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
16,1,46,"[3, 3, 3, 2, 3, 3, 3, 1, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,47,"[4, 4, 4, 4, 6, 4, 4, 4, 7, 4]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
16,1,48,"[3, 3, 2, 8, 3, 4, 9, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
16,1,49,"[2, 7, 6, 5, 6, 7, 4, 3, 6, 4]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0]",1
16,1,50,"[4, 5, 4, 4, 7, 4, 7, 4, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
16,1,51,"[5, 5, 5, 5, 5, 4, 5, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
16,1,52,"[3, 1, 3, 3, 1, 2, 2, 1, 3, 3]","[1, 0, 1, 1, 0, 0, 0, 1, 1, 1]",1
16,1,53,"[3, 3, 3, 3, 3, 2, 3, 2, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
16,1,54,"[3, 3, 9, 3, 6, 3, 5, 3, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,55,"[4, 5, 6, 4, 4, 4, 4, 4, 5, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
16,1,56,"[3, 6, 4, 4, 6, 4, 4, 6, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,57,"[5, 2, 5, 5, 4, 4, 3, 4, 4, 3]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
16,1,58,"[6, 1, 3, 3, 2, 5, 3, 2, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,59,"[4, 5, 5, 1, 2, 3, 4, 2, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
16,1,60,"[2, 4, 3, 1, 3, 3, 4, 4, 2, 3]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
16,1,61,"[3, 4, 3, 4, 3, 4, 4, 4, 4, 4]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1
16,1,62,"[9, 9, 9, 9, 9, 9, 7, 9, 9, 9]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",1
16,1,63,"[5, 5, 5, 8, 5, 4, 4, 5, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
16,1,64,"[6, 3, 2, 3, 3, 3, 3, 6, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,65,"[1, 3, 3, 6, 2, 4, 4, 8, 5, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
16,1,66,"[4, 7, 4, 9, 2, 2, 6, 5, 5, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
16,1,67,"[2, 3, 1, 1, 1, 8, 1, 4, 5, 2]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
16,1,68,"[3, 3, 4, 5, 5, 5, 4, 2, 5, 4]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
16,1,69,"[4, 5, 3, 3, 4, 5, 6, 6, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,70,"[4, 2, 5, 5, 5, 4, 5, 4, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
16,1,71,"[3, 3, 3, 3, 4, 3, 2, 4, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
16,1,72,"[5, 4, 4, 4, 3, 4, 4, 4, 4, 4]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
16,1,73,"[3, 1, 6, 1, 4, 7, 4, 5, 6, 5]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",1
16,1,74,"[3, 4, 3, 3, 5, 2, 3, 4, 2, 3]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
16,1,75,"[8, 7, 7, 6, 8, 8, 7, 5, 8, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
16,1,76,"[3, 5, 3, 3, 3, 4, 3, 3, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
16,1,77,"[4, 4, 5, 4, 4, 5, 3, 5, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
16,1,78,"[2, 4, 3, 5, 4, 4, 4, 4, 7, 8]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
16,1,79,"[4, 4, 2, 4, 4, 3, 4, 3, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,80,"[7, 6, 7, 8, 7, 7, 7, 7, 6, 8]","[1, 0, 0, 1, 1, 0, 1, 0, 1, 1]",1
16,1,81,"[5, 5, 4, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
16,1,82,"[2, 3, 4, 5, 4, 3, 3, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,83,"[6, 2, 5, 6, 7, 6, 7, 5, 7, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
16,1,84,"[2, 2, 4, 2, 3, 3, 5, 4, 3, 2]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
16,1,85,"[7, 7, 7, 6, 8, 4, 7, 9, 8, 7]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 1]",1
16,1,86,"[6, 5, 6, 3, 6, 6, 6, 6, 6, 8]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
16,1,87,"[4, 6, 3, 5, 3, 4, 1, 3, 1, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
16,1,88,"[3, 3, 3, 3, 3, 3, 3, 1, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
16,1,89,"[3, 3, 3, 4, 3, 3, 3, 3, 4, 3]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
16,1,90,"[6, 6, 6, 7, 3, 7, 6, 5, 6, 6]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1
16,1,91,"[3, 2, 7, 4, 3, 3, 4, 8, 1, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
16,1,92,"[3, 4, 2, 3, 3, 4, 3, 9, 8, 4]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 0]",1
16,1,93,"[1, 1, 2, 2, 3, 2, 2, 1, 1, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
16,1,94,"[2, 6, 4, 4, 3, 4, 6, 5, 4, 4]","[0, 1, 0, 0, 1, 0, 0, 1, 1, 0]",1
16,1,95,"[3, 4, 4, 4, 4, 4, 4, 6, 3, 5]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
16,1,96,"[3, 4, 3, 4, 4, 4, 5, 4, 4, 4]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
16,1,97,"[3, 3, 3, 2, 2, 2, 1, 2, 2, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
16,1,98,"[9, 1, 3, 1, 9, 6, 9, 8, 3, 2]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
16,1,99,"[3, 4, 2, 3, 3, 2, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,100,"[2, 2, 2, 2, 3, 2, 3, 1, 2, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
16,1,101,"[4, 6, 6, 4, 4, 3, 3, 1, 5, 3]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1
16,1,102,"[1, 4, 1, 6, 5, 4, 1, 3, 2, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
16,1,103,"[3, 1, 2, 1, 2, 1, 2, 2, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,104,"[8, 9, 9, 1, 9, 8, 9, 8, 8, 8]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1
16,1,105,"[3, 5, 4, 5, 5, 5, 4, 5, 3, 4]","[0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",1
16,1,106,"[3, 3, 3, 9, 4, 3, 3, 4, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
16,1,107,"[4, 2, 3, 4, 2, 3, 4, 4, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
16,1,108,"[5, 5, 6, 7, 5, 2, 1, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
16,1,109,"[3, 4, 4, 3, 5, 6, 4, 6, 4, 6]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
16,1,110,"[5, 6, 3, 4, 3, 6, 3, 3, 6, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
16,1,111,"[6, 7, 3, 5, 5, 4, 5, 4, 5, 5]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",1
16,1,112,"[5, 5, 5, 5, 5, 5, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
16,1,113,"[7, 5, 4, 5, 4, 5, 3, 6, 1, 8]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
16,1,114,"[4, 4, 3, 4, 3, 3, 5, 4, 5, 4]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
16,1,115,"[5, 4, 5, 5, 6, 5, 5, 5, 6, 5]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
16,1,116,"[5, 5, 4, 8, 6, 3, 6, 2, 6, 5]","[0, 0, 1, 1, 0, 0, 0, 1, 1, 0]",1
16,1,117,"[4, 3, 3, 2, 3, 3, 3, 3, 3, 3]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
16,1,118,"[6, 5, 4, 7, 5, 6, 7, 6, 6, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
16,1,119,"[5, 6, 5, 4, 3, 5, 4, 5, 6, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,120,"[7, 4, 6, 4, 7, 5, 3, 4, 7, 3]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
16,1,121,"[2, 2, 2, 2, 7, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
16,1,122,"[2, 3, 2, 4, 3, 3, 3, 5, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
16,1,123,"[4, 3, 4, 3, 3, 4, 2, 3, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,124,"[4, 4, 4, 2, 3, 3, 3, 4, 3, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,125,"[3, 3, 3, 3, 3, 4, 3, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
16,1,126,"[4, 4, 3, 4, 4, 4, 4, 4, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,127,"[9, 3, 2, 3, 3, 3, 3, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,128,"[4, 6, 7, 4, 4, 7, 5, 7, 7, 6]","[0, 0, 1, 1, 0, 1, 0, 0, 1, 1]",1
16,1,129,"[5, 3, 4, 5, 3, 4, 4, 4, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,130,"[5, 5, 7, 5, 7, 6, 5, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
16,1,131,"[1, 5, 1, 4, 1, 1, 7, 5, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 0]",1
16,1,132,"[4, 4, 3, 6, 4, 4, 4, 5, 5, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
16,1,133,"[2, 6, 2, 2, 2, 2, 4, 1, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,134,"[4, 5, 5, 4, 3, 5, 4, 4, 6, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,135,"[5, 6, 5, 5, 3, 5, 4, 4, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,136,"[5, 1, 7, 5, 5, 5, 5, 6, 4, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
16,1,137,"[1, 4, 3, 4, 3, 3, 4, 2, 6, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
16,1,138,"[3, 3, 4, 3, 3, 2, 3, 3, 3, 3]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 1]",1
16,1,139,"[8, 3, 3, 4, 3, 5, 8, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
16,1,140,"[5, 5, 5, 6, 6, 5, 5, 5, 6, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
16,1,141,"[4, 9, 1, 2, 4, 6, 3, 1, 4, 5]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
16,1,142,"[7, 2, 1, 3, 2, 3, 6, 1, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,143,"[5, 3, 3, 3, 3, 3, 3, 2, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,144,"[4, 4, 5, 5, 4, 5, 3, 3, 4, 2]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
16,1,145,"[5, 6, 5, 4, 5, 4, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
16,1,146,"[4, 4, 4, 5, 4, 4, 4, 3, 3, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
16,1,147,"[4, 4, 4, 7, 3, 6, 6, 1, 7, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
16,1,148,"[4, 6, 6, 6, 8, 6, 7, 6, 5, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
16,1,149,"[4, 5, 3, 4, 4, 3, 6, 1, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,150,"[7, 4, 5, 4, 2, 5, 4, 2, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
16,1,151,"[3, 2, 3, 2, 3, 4, 4, 4, 1, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
16,1,152,"[3, 3, 2, 4, 2, 3, 4, 2, 4, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
16,1,153,"[3, 2, 3, 2, 6, 1, 3, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,154,"[3, 4, 3, 3, 3, 3, 3, 4, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
16,1,155,"[7, 4, 4, 4, 4, 7, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
16,1,156,"[3, 6, 4, 4, 4, 4, 5, 3, 7, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
16,1,157,"[7, 3, 4, 4, 4, 3, 3, 4, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
16,1,158,"[6, 7, 8, 3, 7, 3, 1, 2, 3, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
16,1,159,"[5, 6, 6, 5, 6, 6, 4, 6, 6, 6]","[0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",1
16,1,160,"[6, 7, 2, 6, 2, 4, 6, 5, 4, 3]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",1
16,1,161,"[7, 5, 6, 2, 7, 5, 6, 6, 4, 4]","[1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",1
16,1,162,"[4, 9, 6, 4, 5, 4, 9, 7, 2, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,163,"[5, 5, 3, 5, 5, 2, 2, 3, 5, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
16,1,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",1
16,1,165,"[3, 3, 3, 3, 4, 2, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
16,1,166,"[3, 5, 4, 4, 2, 4, 4, 4, 4, 4]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",1
