trial,predatorType,subID,sim_playerStep,sim_attack,k
16,1,167,"[9, 9, 9, 9, 9, 6, 9, 9, 9, 9]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1
16,1,168,"[6, 4, 1, 3, 3, 4, 6, 6, 3, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,169,"[6, 1, 7, 6, 5, 6, 4, 5, 7, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
16,1,170,"[4, 8, 5, 6, 3, 3, 3, 5, 3, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
16,1,171,"[5, 7, 2, 4, 1, 4, 5, 6, 5, 5]","[0, 1, 1, 1, 0, 1, 1, 1, 1, 0]",1
16,1,172,"[4, 4, 4, 5, 4, 5, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,173,"[5, 3, 6, 5, 3, 4, 3, 4, 8, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
16,1,174,"[6, 5, 7, 9, 5, 4, 5, 5, 5, 4]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
16,1,175,"[3, 2, 2, 2, 2, 1, 2, 3, 2, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
16,1,176,"[5, 8, 2, 3, 8, 8, 7, 8, 8, 1]","[1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",1
16,1,177,"[5, 2, 5, 3, 5, 1, 5, 5, 2, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
16,1,178,"[6, 5, 7, 6, 4, 5, 5, 6, 6, 5]","[0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",1
16,1,179,"[3, 3, 4, 3, 6, 3, 7, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
16,1,180,"[4, 3, 4, 3, 3, 6, 3, 3, 5, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,181,"[4, 5, 6, 2, 6, 5, 6, 7, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",1
16,1,182,"[6, 6, 9, 6, 7, 8, 7, 2, 6, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
16,1,183,"[5, 4, 4, 4, 3, 4, 4, 8, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,184,"[4, 4, 4, 4, 4, 4, 7, 2, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,185,"[7, 1, 7, 5, 7, 7, 6, 7, 2, 6]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
16,1,186,"[6, 2, 8, 2, 6, 4, 5, 3, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
16,1,187,"[5, 4, 5, 6, 1, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
16,1,188,"[1, 4, 5, 4, 3, 4, 4, 7, 4, 4]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 0]",1
16,1,189,"[3, 3, 2, 3, 3, 1, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
16,1,190,"[1, 3, 4, 5, 2, 8, 5, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
16,1,191,"[3, 7, 2, 3, 4, 2, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,192,"[4, 4, 5, 4, 4, 4, 4, 4, 5, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
16,1,193,"[6, 5, 5, 4, 5, 5, 5, 5, 5, 5]","[1, 0, 1, 1, 1, 0, 1, 0, 0, 0]",1
16,1,194,"[4, 4, 3, 2, 2, 3, 6, 5, 4, 5]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 0]",1
16,1,195,"[5, 1, 1, 1, 1, 2, 1, 1, 1, 1]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,196,"[3, 3, 4, 3, 7, 2, 4, 2, 2, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
16,1,197,"[6, 5, 6, 7, 7, 4, 6, 6, 5, 6]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
16,1,198,"[4, 5, 2, 6, 4, 6, 1, 4, 5, 2]","[0, 0, 1, 1, 1, 1, 0, 0, 0, 0]",1
16,1,199,"[3, 2, 3, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,200,"[2, 2, 2, 1, 2, 1, 3, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
16,1,201,"[3, 4, 4, 4, 4, 3, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
16,1,202,"[5, 5, 5, 5, 5, 6, 5, 6, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
16,1,203,"[2, 3, 3, 2, 4, 2, 2, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,204,"[2, 2, 1, 2, 2, 3, 2, 4, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,205,"[9, 6, 9, 9, 9, 9, 9, 9, 9, 8]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1
16,1,206,"[2, 5, 3, 3, 1, 3, 7, 6, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
16,1,207,"[3, 3, 3, 3, 4, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
16,1,208,"[5, 5, 5, 4, 4, 4, 4, 4, 8, 5]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
16,1,209,"[3, 3, 4, 1, 3, 3, 2, 3, 3, 4]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
17,0,0,"[2, 2, 5, 2, 8, 6, 2, 2, 7, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,1,"[5, 6, 8, 7, 6, 6, 6, 6, 6, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
17,0,2,"[5, 4, 2, 3, 8, 5, 6, 8, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,3,"[5, 3, 6, 5, 7, 6, 7, 6, 4, 4]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
17,0,4,"[3, 3, 6, 4, 5, 5, 5, 3, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,5,"[5, 6, 6, 3, 1, 6, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,6,"[8, 7, 8, 7, 7, 4, 6, 7, 6, 8]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
17,0,7,"[7, 7, 6, 7, 7, 7, 7, 7, 7, 6]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1
17,0,8,"[5, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,0,9,"[6, 7, 5, 7, 3, 4, 1, 7, 5, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
17,0,10,"[5, 3, 3, 7, 6, 4, 5, 5, 5, 3]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1
17,0,11,"[3, 4, 6, 6, 5, 4, 5, 4, 4, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
17,0,12,"[6, 6, 6, 5, 6, 6, 6, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
17,0,13,"[5, 5, 4, 4, 3, 2, 3, 7, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
17,0,14,"[8, 5, 5, 5, 5, 5, 6, 6, 7, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
17,0,15,"[4, 3, 5, 5, 4, 3, 4, 3, 6, 3]","[0, 0, 1, 1, 0, 0, 0, 1, 1, 0]",1
17,0,16,"[6, 5, 7, 4, 4, 4, 8, 4, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,0,17,"[6, 7, 8, 4, 8, 5, 7, 5, 6, 7]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
17,0,18,"[7, 6, 7, 9, 8, 6, 6, 8, 6, 4]","[0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",1
17,0,19,"[3, 3, 4, 4, 3, 2, 4, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
17,0,20,"[6, 5, 4, 4, 3, 5, 7, 4, 3, 6]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
17,0,21,"[9, 9, 9, 9, 6, 7, 1, 8, 6, 8]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
17,0,22,"[3, 4, 4, 4, 4, 4, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
17,0,23,"[5, 3, 2, 5, 3, 4, 3, 5, 3, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
17,0,24,"[4, 4, 6, 3, 6, 3, 4, 5, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
17,0,25,"[5, 5, 6, 5, 5, 6, 6, 5, 5, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,26,"[9, 8, 9, 9, 9, 9, 9, 9, 3, 9]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
17,0,27,"[6, 6, 6, 6, 6, 6, 5, 6, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
17,0,28,"[5, 5, 5, 5, 5, 6, 5, 4, 3, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
17,0,30,"[6, 3, 6, 4, 6, 6, 6, 6, 6, 2]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
17,0,31,"[6, 6, 5, 6, 6, 5, 8, 6, 8, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
17,0,32,"[6, 4, 6, 4, 5, 4, 5, 6, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,33,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,34,"[6, 7, 8, 6, 7, 2, 9, 6, 7, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
17,0,35,"[4, 4, 7, 4, 3, 3, 3, 8, 5, 2]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
17,0,36,"[8, 5, 9, 7, 6, 1, 6, 6, 9, 7]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
17,0,37,"[5, 7, 4, 5, 5, 5, 3, 8, 6, 7]","[0, 1, 0, 1, 1, 1, 0, 0, 0, 0]",1
17,0,38,"[7, 4, 5, 5, 4, 4, 6, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,39,"[1, 1, 1, 2, 1, 1, 4, 1, 1, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
17,0,40,"[4, 4, 4, 5, 3, 4, 4, 9, 4, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
17,0,41,"[3, 4, 3, 4, 3, 3, 2, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,0,42,"[3, 3, 3, 3, 3, 4, 7, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,43,"[6, 5, 6, 4, 6, 5, 7, 5, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,44,"[4, 4, 6, 6, 4, 5, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,45,"[9, 4, 2, 5, 5, 4, 5, 9, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
17,0,46,"[2, 3, 3, 3, 3, 3, 2, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
17,0,47,"[6, 5, 7, 6, 6, 6, 6, 6, 6, 9]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
17,0,48,"[6, 8, 5, 5, 5, 7, 3, 5, 5, 6]","[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
17,0,49,"[8, 3, 3, 5, 5, 5, 4, 5, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
17,0,50,"[8, 5, 6, 8, 7, 5, 7, 9, 6, 6]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
17,0,51,"[6, 4, 6, 6, 5, 5, 5, 6, 5, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
17,0,52,"[4, 5, 6, 4, 2, 4, 4, 3, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
17,0,53,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
17,0,54,"[5, 9, 4, 7, 5, 6, 6, 5, 8, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
17,0,55,"[6, 6, 6, 6, 7, 7, 6, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,56,"[1, 1, 1, 1, 1, 7, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
17,0,57,"[4, 4, 9, 4, 4, 4, 4, 4, 5, 2]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
17,0,58,"[3, 5, 4, 3, 3, 3, 3, 2, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
17,0,59,"[4, 4, 4, 4, 5, 4, 4, 4, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,60,"[3, 4, 5, 6, 3, 2, 5, 3, 5, 6]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
17,0,61,"[9, 5, 3, 3, 5, 7, 4, 5, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,62,"[8, 8, 8, 6, 8, 8, 8, 9, 1, 4]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
17,0,63,"[6, 5, 6, 7, 6, 6, 6, 6, 5, 3]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
17,0,64,"[3, 4, 4, 7, 4, 3, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
17,0,65,"[5, 3, 5, 5, 3, 2, 3, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
17,0,66,"[4, 6, 8, 4, 4, 6, 3, 5, 6, 6]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
17,0,67,"[5, 5, 4, 5, 6, 2, 6, 6, 3, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
17,0,68,"[4, 6, 5, 5, 7, 5, 4, 3, 5, 8]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,0,69,"[6, 1, 1, 3, 3, 3, 5, 3, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,70,"[6, 6, 4, 6, 5, 6, 7, 6, 6, 5]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1
17,0,71,"[5, 5, 5, 8, 5, 5, 6, 5, 5, 4]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 1]",1
17,0,72,"[4, 5, 4, 4, 4, 5, 5, 4, 4, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
17,0,73,"[7, 3, 8, 4, 6, 4, 3, 2, 8, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
17,0,74,"[4, 4, 3, 5, 5, 2, 3, 3, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
17,0,75,"[6, 4, 5, 6, 6, 4, 5, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,76,"[4, 6, 6, 5, 5, 3, 6, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
17,0,77,"[7, 6, 5, 8, 6, 5, 7, 8, 7, 7]","[1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",1
17,0,78,"[4, 5, 8, 6, 6, 5, 7, 5, 5, 4]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
17,0,79,"[6, 2, 3, 6, 6, 9, 6, 2, 6, 6]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,0,80,"[6, 9, 9, 8, 7, 5, 5, 9, 8, 6]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
17,0,81,"[5, 6, 5, 7, 4, 7, 5, 6, 6, 7]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
17,0,82,"[6, 5, 4, 6, 8, 6, 4, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,83,"[5, 5, 8, 7, 4, 4, 4, 6, 8, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
17,0,84,"[3, 8, 3, 4, 6, 6, 3, 5, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,0,85,"[8, 7, 7, 8, 6, 8, 7, 7, 7, 7]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
17,0,86,"[8, 8, 9, 9, 9, 8, 9, 8, 9, 9]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
17,0,87,"[4, 4, 5, 4, 8, 4, 5, 5, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
17,0,88,"[5, 5, 5, 5, 4, 5, 4, 6, 4, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,89,"[5, 5, 5, 7, 5, 5, 4, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,90,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
17,0,91,"[6, 5, 8, 5, 3, 4, 5, 5, 6, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,0,92,"[7, 9, 5, 6, 4, 5, 5, 6, 2, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,93,"[1, 5, 3, 2, 3, 3, 2, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
17,0,94,"[4, 5, 5, 5, 6, 4, 6, 7, 5, 8]","[0, 0, 0, 1, 1, 1, 0, 1, 0, 1]",1
17,0,95,"[3, 3, 3, 3, 3, 3, 4, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
17,0,96,"[5, 5, 6, 5, 5, 6, 7, 5, 5, 4]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
17,0,97,"[6, 5, 4, 6, 4, 7, 4, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
17,0,99,"[3, 1, 2, 3, 3, 4, 2, 3, 4, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
17,0,100,"[3, 4, 4, 3, 3, 3, 3, 2, 8, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,101,"[8, 8, 8, 8, 7, 8, 1, 8, 9, 9]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
17,0,102,"[2, 4, 3, 8, 7, 7, 5, 5, 6, 8]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
17,0,103,"[7, 7, 7, 7, 7, 7, 7, 6, 8, 7]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,0,104,"[8, 9, 9, 9, 8, 9, 9, 8, 9, 9]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 1]",1
17,0,105,"[7, 9, 6, 6, 6, 7, 6, 6, 9, 6]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
17,0,106,"[7, 5, 6, 4, 5, 5, 5, 5, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
17,0,107,"[1, 5, 5, 5, 5, 4, 6, 4, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,108,"[8, 9, 6, 8, 9, 9, 8, 4, 3, 5]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
17,0,109,"[5, 5, 6, 6, 6, 6, 8, 7, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,0,110,"[9, 2, 6, 8, 3, 8, 8, 9, 9, 9]","[1, 0, 0, 1, 0, 1, 0, 1, 1, 1]",1
17,0,111,"[6, 7, 5, 6, 6, 8, 7, 7, 7, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,0,112,"[4, 4, 4, 5, 4, 4, 3, 4, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
17,0,113,"[8, 1, 7, 5, 6, 7, 5, 7, 7, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
17,0,114,"[3, 1, 2, 2, 1, 3, 3, 3, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,115,"[9, 9, 9, 9, 8, 9, 9, 9, 8, 9]","[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",1
17,0,116,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
17,0,117,"[5, 5, 6, 5, 5, 5, 5, 9, 6, 5]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 1]",1
17,0,118,"[7, 7, 7, 6, 7, 7, 7, 7, 8, 7]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 1]",1
17,0,119,"[4, 5, 5, 9, 4, 5, 6, 4, 4, 4]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
17,0,120,"[4, 3, 7, 6, 4, 3, 7, 7, 2, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
17,0,121,"[4, 5, 2, 5, 3, 5, 5, 5, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,122,"[6, 6, 5, 4, 5, 5, 5, 4, 5, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,123,"[5, 5, 6, 5, 7, 5, 4, 4, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,124,"[8, 9, 9, 9, 9, 9, 9, 9, 8, 9]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
17,0,125,"[6, 1, 5, 5, 5, 5, 5, 4, 7, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
17,0,126,"[6, 4, 7, 5, 4, 6, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,127,"[3, 6, 5, 5, 3, 5, 5, 5, 5, 5]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
17,0,128,"[6, 2, 7, 6, 6, 6, 6, 6, 7, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
17,0,129,"[8, 6, 6, 7, 7, 9, 7, 7, 8, 7]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
17,0,130,"[7, 8, 7, 7, 8, 9, 7, 8, 6, 7]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 1]",1
17,0,131,"[6, 7, 7, 7, 6, 7, 7, 8, 8, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
17,0,132,"[5, 4, 4, 6, 5, 6, 4, 5, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
17,0,133,"[9, 2, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
17,0,134,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7]","[0, 1, 1, 0, 1, 0, 1, 1, 1, 0]",1
17,0,135,"[7, 3, 5, 8, 8, 1, 5, 4, 4, 6]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
17,0,136,"[8, 7, 8, 8, 7, 8, 8, 8, 8, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,137,"[6, 4, 5, 3, 4, 5, 5, 4, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,0,138,"[8, 7, 7, 7, 7, 7, 7, 7, 6, 7]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
17,0,139,"[8, 3, 5, 5, 2, 4, 4, 3, 2, 1]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
17,0,140,"[6, 9, 6, 9, 6, 7, 4, 4, 6, 5]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 0]",1
17,0,141,"[4, 4, 5, 2, 2, 3, 4, 6, 3, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
