trial,predatorType,subID,sim_playerStep,sim_attack,k
17,0,142,"[7, 6, 6, 6, 7, 5, 5, 2, 6, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
17,0,143,"[4, 5, 5, 6, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
17,0,144,"[8, 8, 8, 8, 6, 8, 4, 8, 8, 8]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
17,0,145,"[6, 4, 6, 6, 6, 5, 7, 6, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
17,0,146,"[7, 7, 6, 7, 7, 7, 8, 8, 7, 7]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 1]",1
17,0,147,"[2, 4, 4, 5, 5, 4, 4, 6, 4, 4]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
17,0,148,"[5, 5, 4, 5, 5, 5, 5, 5, 3, 5]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 0]",1
17,0,149,"[6, 5, 6, 3, 6, 5, 3, 7, 1, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
17,0,150,"[4, 1, 4, 5, 7, 3, 4, 5, 4, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
17,0,151,"[5, 4, 4, 4, 4, 8, 4, 7, 3, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,0,152,"[1, 5, 5, 5, 5, 4, 2, 4, 3, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,0,153,"[8, 7, 8, 8, 6, 7, 2, 7, 6, 6]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
17,0,154,"[8, 4, 8, 8, 7, 9, 9, 6, 8, 9]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
17,0,155,"[5, 6, 4, 5, 4, 5, 5, 4, 5, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
17,0,156,"[3, 3, 4, 4, 3, 2, 4, 3, 2, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,0,157,"[4, 5, 5, 6, 5, 7, 7, 6, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
17,0,158,"[6, 7, 7, 8, 7, 7, 7, 7, 8, 8]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
17,0,159,"[7, 7, 6, 7, 7, 6, 7, 6, 7, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
17,0,160,"[5, 9, 5, 5, 9, 9, 9, 9, 5, 5]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
17,0,161,"[5, 5, 5, 5, 5, 5, 9, 4, 5, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,0,162,"[8, 8, 8, 8, 7, 8, 8, 8, 8, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,163,"[5, 7, 6, 7, 6, 7, 6, 7, 9, 9]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 1]",1
17,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
17,0,165,"[6, 6, 6, 4, 6, 6, 4, 5, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,0,166,"[5, 5, 4, 4, 5, 5, 4, 4, 5, 7]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
17,0,167,"[4, 4, 4, 4, 4, 4, 3, 6, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
17,0,168,"[6, 8, 8, 6, 9, 5, 7, 7, 5, 4]","[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]",1
17,0,169,"[4, 1, 3, 7, 5, 5, 2, 6, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,0,170,"[9, 9, 9, 8, 9, 9, 9, 8, 9, 9]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
17,0,171,"[4, 9, 6, 7, 3, 9, 3, 8, 6, 4]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
17,0,172,"[6, 4, 6, 7, 5, 7, 8, 6, 5, 4]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
17,0,173,"[9, 5, 5, 9, 8, 6, 8, 7, 9, 6]","[0, 1, 1, 0, 1, 0, 1, 0, 0, 1]",1
17,0,174,"[4, 4, 8, 5, 5, 8, 7, 4, 4, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,0,175,"[5, 4, 4, 3, 3, 4, 4, 2, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,176,"[6, 7, 6, 5, 7, 7, 4, 5, 7, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
17,0,177,"[9, 1, 9, 4, 1, 9, 9, 2, 9, 9]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 1]",1
17,0,178,"[5, 6, 7, 7, 7, 7, 8, 8, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
17,0,179,"[6, 9, 6, 7, 9, 6, 7, 5, 6, 5]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
17,0,180,"[2, 4, 4, 5, 4, 4, 4, 3, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,181,"[6, 5, 4, 6, 5, 5, 4, 3, 4, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
17,0,182,"[2, 2, 9, 8, 1, 9, 9, 8, 4, 2]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1
17,0,183,"[8, 7, 7, 8, 7, 7, 8, 1, 6, 7]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
17,0,184,"[6, 6, 5, 5, 2, 6, 6, 7, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
17,0,185,"[4, 8, 1, 2, 6, 2, 8, 8, 7, 5]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
17,0,186,"[9, 9, 2, 9, 9, 8, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,187,"[7, 4, 5, 8, 4, 7, 7, 7, 6, 9]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
17,0,188,"[9, 9, 3, 9, 9, 9, 6, 9, 9, 9]","[0, 0, 1, 0, 1, 1, 1, 1, 0, 0]",1
17,0,189,"[9, 5, 4, 6, 5, 6, 5, 5, 4, 9]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
17,0,190,"[5, 4, 5, 7, 1, 4, 4, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,0,191,"[4, 4, 3, 7, 4, 4, 4, 7, 4, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
17,0,192,"[8, 9, 9, 8, 8, 8, 9, 9, 9, 9]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 1]",1
17,0,193,"[4, 6, 1, 3, 9, 4, 3, 4, 4, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
17,0,194,"[8, 8, 8, 8, 7, 5, 5, 4, 8, 4]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
17,0,195,"[1, 1, 4, 1, 1, 1, 4, 1, 1, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
17,0,196,"[3, 6, 3, 4, 2, 3, 3, 4, 6, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,197,"[2, 5, 6, 4, 9, 9, 6, 7, 7, 6]","[0, 1, 1, 1, 1, 0, 0, 1, 0, 0]",1
17,0,198,"[5, 5, 2, 5, 1, 4, 1, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,199,"[5, 5, 7, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,200,"[5, 4, 5, 5, 5, 4, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,0,201,"[9, 7, 7, 9, 8, 9, 9, 5, 5, 7]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
17,0,202,"[5, 5, 5, 6, 4, 9, 6, 7, 5, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,0,203,"[3, 6, 5, 6, 6, 2, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,0,204,"[8, 9, 9, 8, 8, 9, 7, 8, 7, 8]","[1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",1
17,0,205,"[9, 9, 9, 9, 9, 8, 9, 9, 9, 9]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",1
17,0,206,"[5, 6, 8, 8, 8, 7, 8, 8, 8, 8]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 1]",1
17,0,207,"[4, 4, 4, 4, 5, 4, 5, 4, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,0,208,"[9, 9, 9, 9, 9, 9, 9, 8, 7, 9]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 1]",1
17,0,209,"[5, 4, 5, 4, 6, 7, 5, 3, 8, 6]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 0]",1
17,1,0,"[8, 7, 4, 6, 6, 7, 7, 6, 4, 6]","[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]",1
17,1,1,"[3, 4, 4, 2, 5, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,2,"[2, 7, 2, 2, 2, 2, 3, 2, 2, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,3,"[3, 6, 4, 8, 6, 7, 7, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
17,1,4,"[3, 7, 5, 3, 4, 3, 2, 9, 2, 3]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1
17,1,5,"[4, 5, 5, 4, 4, 5, 4, 3, 3, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
17,1,6,"[3, 4, 3, 4, 4, 5, 4, 4, 4, 7]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,1,7,"[5, 5, 5, 3, 6, 6, 5, 2, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
17,1,8,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,9,"[2, 7, 5, 3, 3, 5, 3, 3, 4, 1]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
17,1,10,"[4, 4, 2, 5, 5, 3, 4, 4, 4, 4]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 0]",1
17,1,11,"[2, 3, 3, 3, 3, 3, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",1
17,1,12,"[4, 4, 4, 3, 2, 4, 5, 9, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
17,1,13,"[5, 3, 5, 6, 5, 5, 5, 4, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
17,1,14,"[3, 4, 4, 4, 3, 3, 9, 4, 3, 2]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
17,1,15,"[6, 3, 8, 5, 4, 3, 3, 3, 3, 7]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
17,1,16,"[8, 5, 9, 7, 8, 7, 9, 8, 8, 7]","[1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",1
17,1,17,"[4, 4, 5, 5, 5, 5, 5, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
17,1,18,"[1, 1, 1, 2, 2, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
17,1,19,"[3, 4, 3, 4, 3, 3, 3, 3, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,20,"[5, 2, 2, 8, 4, 5, 4, 6, 3, 6]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
17,1,21,"[5, 7, 4, 6, 4, 4, 4, 5, 6, 1]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
17,1,22,"[3, 3, 3, 3, 3, 4, 3, 3, 3, 3]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
17,1,23,"[3, 3, 4, 4, 4, 5, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,24,"[6, 3, 5, 3, 4, 6, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,25,"[3, 2, 1, 3, 2, 1, 2, 2, 9, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,1,26,"[5, 5, 9, 6, 9, 6, 9, 5, 5, 9]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,1,27,"[4, 4, 7, 4, 5, 4, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,28,"[3, 4, 4, 4, 3, 3, 3, 4, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
17,1,29,"[9, 5, 7, 8, 9, 9, 9, 9, 7, 9]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1
17,1,30,"[7, 8, 7, 2, 7, 7, 3, 8, 7, 6]","[1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",1
17,1,31,"[4, 3, 4, 5, 3, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
17,1,32,"[4, 4, 4, 5, 4, 4, 3, 2, 4, 3]","[0, 1, 1, 1, 1, 0, 0, 0, 0, 1]",1
17,1,33,"[3, 2, 4, 2, 2, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,34,"[8, 5, 3, 4, 5, 3, 5, 5, 5, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
17,1,35,"[5, 2, 2, 3, 7, 3, 8, 3, 5, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,1,36,"[6, 4, 2, 3, 3, 3, 8, 7, 3, 4]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
17,1,37,"[4, 6, 6, 3, 2, 2, 5, 4, 4, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
17,1,38,"[4, 4, 3, 3, 4, 4, 3, 4, 9, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,39,"[1, 1, 5, 5, 1, 1, 1, 3, 1, 1]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
17,1,40,"[3, 2, 2, 2, 2, 3, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,1,41,"[1, 4, 4, 5, 5, 5, 6, 6, 3, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
17,1,42,"[7, 3, 2, 2, 4, 2, 2, 1, 2, 1]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,1,43,"[3, 3, 4, 4, 4, 5, 4, 4, 4, 3]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
17,1,44,"[4, 9, 4, 3, 9, 3, 3, 4, 4, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
17,1,45,"[6, 9, 5, 6, 5, 5, 5, 5, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
17,1,46,"[3, 3, 3, 3, 3, 3, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,47,"[4, 4, 4, 3, 4, 5, 4, 4, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
17,1,48,"[4, 4, 3, 5, 4, 4, 4, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
17,1,49,"[2, 4, 2, 5, 6, 3, 7, 4, 3, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
17,1,50,"[4, 4, 6, 4, 4, 4, 4, 4, 4, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
17,1,51,"[3, 3, 3, 3, 9, 4, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,1,52,"[3, 7, 3, 3, 5, 4, 4, 2, 2, 3]","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",1
17,1,53,"[2, 4, 4, 4, 4, 4, 4, 5, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,54,"[3, 5, 5, 1, 3, 3, 3, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
17,1,55,"[5, 6, 6, 3, 5, 5, 5, 5, 5, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
17,1,56,"[2, 1, 3, 5, 3, 6, 5, 5, 2, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
17,1,57,"[5, 3, 8, 4, 4, 5, 1, 6, 6, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,1,58,"[4, 5, 4, 5, 2, 4, 3, 3, 4, 3]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
17,1,59,"[4, 4, 3, 4, 5, 2, 4, 7, 3, 8]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
17,1,60,"[7, 2, 2, 4, 3, 3, 2, 6, 2, 3]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
17,1,61,"[4, 4, 5, 2, 3, 5, 4, 4, 5, 4]","[1, 0, 1, 0, 1, 1, 1, 0, 1, 0]",1
17,1,62,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 1, 0, 1, 1, 0, 0, 1, 1, 1]",1
17,1,63,"[3, 4, 5, 4, 4, 2, 4, 4, 4, 4]","[0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",1
17,1,64,"[3, 3, 4, 5, 3, 3, 3, 3, 7, 2]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
17,1,65,"[2, 5, 5, 4, 6, 3, 5, 1, 2, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
17,1,66,"[6, 2, 6, 4, 3, 5, 5, 5, 6, 7]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
17,1,67,"[4, 3, 3, 3, 1, 2, 5, 4, 4, 7]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
17,1,68,"[5, 5, 5, 5, 4, 1, 4, 7, 1, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,1,69,"[6, 3, 5, 4, 4, 2, 3, 2, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
17,1,70,"[4, 7, 5, 4, 6, 4, 7, 4, 5, 5]","[1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",1
17,1,71,"[5, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
17,1,72,"[8, 3, 4, 3, 3, 3, 6, 4, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
17,1,73,"[1, 1, 3, 4, 4, 4, 3, 2, 4, 4]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 1]",1
17,1,74,"[1, 2, 4, 3, 4, 3, 4, 2, 3, 1]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
17,1,75,"[3, 3, 2, 2, 4, 3, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,76,"[4, 3, 4, 4, 3, 4, 3, 4, 1, 4]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
17,1,77,"[4, 4, 4, 4, 3, 4, 4, 3, 4, 3]","[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
17,1,78,"[4, 4, 5, 4, 4, 5, 4, 3, 4, 5]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
17,1,79,"[6, 8, 3, 6, 1, 8, 9, 9, 2, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
17,1,80,"[7, 7, 5, 8, 5, 5, 6, 5, 7, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
17,1,81,"[2, 5, 6, 4, 5, 5, 4, 5, 6, 3]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1
17,1,82,"[3, 5, 3, 4, 7, 7, 4, 4, 4, 4]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
17,1,83,"[7, 2, 6, 6, 7, 2, 1, 7, 6, 3]","[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
17,1,84,"[1, 3, 1, 3, 1, 1, 1, 1, 4, 1]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,1,85,"[7, 7, 6, 8, 7, 7, 7, 7, 7, 7]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 1]",1
17,1,86,"[6, 5, 7, 6, 5, 6, 6, 7, 8, 7]","[0, 0, 1, 1, 1, 0, 1, 1, 0, 0]",1
17,1,87,"[4, 5, 2, 2, 4, 5, 4, 3, 1, 5]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1
17,1,88,"[3, 4, 3, 2, 3, 3, 3, 3, 7, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,1,89,"[6, 6, 5, 5, 6, 7, 7, 4, 7, 6]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 1]",1
17,1,90,"[5, 5, 7, 7, 6, 7, 4, 5, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,91,"[3, 5, 3, 4, 3, 3, 4, 4, 3, 5]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
17,1,92,"[4, 4, 5, 4, 6, 5, 7, 6, 4, 6]","[0, 1, 1, 0, 0, 0, 1, 1, 1, 1]",1
17,1,93,"[6, 2, 1, 6, 3, 4, 3, 2, 6, 3]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 1]",1
17,1,94,"[5, 4, 6, 4, 4, 8, 5, 2, 4, 5]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
17,1,95,"[4, 4, 4, 4, 4, 4, 5, 4, 7, 5]","[0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",1
17,1,96,"[4, 2, 3, 3, 4, 4, 5, 3, 5, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
17,1,97,"[3, 2, 3, 3, 6, 4, 4, 2, 3, 3]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
17,1,98,"[9, 7, 3, 2, 9, 8, 9, 7, 2, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,1,99,"[3, 2, 2, 4, 2, 3, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
17,1,100,"[2, 2, 1, 3, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,101,"[4, 6, 2, 4, 3, 4, 4, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,102,"[1, 8, 1, 1, 2, 5, 4, 1, 1, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,103,"[3, 2, 2, 2, 9, 2, 3, 2, 2, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,1,104,"[8, 8, 8, 9, 9, 8, 8, 8, 8, 9]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",1
17,1,105,"[5, 5, 4, 5, 4, 9, 5, 7, 5, 4]","[0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",1
17,1,106,"[5, 2, 2, 3, 3, 2, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
17,1,107,"[4, 3, 2, 3, 5, 3, 3, 3, 6, 8]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,1,108,"[1, 5, 2, 6, 3, 5, 2, 3, 5, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,109,"[4, 4, 2, 4, 7, 2, 3, 4, 3, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,1,110,"[5, 2, 3, 5, 3, 3, 2, 5, 4, 2]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
17,1,111,"[5, 5, 5, 3, 5, 5, 5, 5, 4, 4]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
17,1,112,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 6]","[1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",1
17,1,113,"[4, 5, 1, 6, 3, 6, 2, 6, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,114,"[2, 1, 4, 2, 5, 1, 1, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,115,"[5, 4, 6, 3, 6, 4, 5, 4, 8, 6]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 1]",1
17,1,116,"[5, 3, 5, 6, 5, 5, 2, 5, 6, 4]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
