trial,predatorType,subID,sim_playerStep,sim_attack,k
17,1,117,"[3, 3, 3, 9, 2, 3, 3, 3, 7, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
17,1,118,"[5, 5, 5, 3, 5, 5, 5, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
17,1,119,"[6, 6, 7, 6, 6, 6, 7, 6, 6, 6]","[0, 1, 1, 1, 1, 1, 0, 1, 0, 1]",1
17,1,120,"[5, 4, 8, 7, 4, 5, 7, 6, 5, 6]","[0, 0, 0, 0, 1, 0, 1, 1, 1, 1]",1
17,1,121,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,1,122,"[4, 3, 3, 4, 4, 5, 4, 4, 5, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
17,1,123,"[2, 3, 3, 2, 5, 3, 3, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,124,"[4, 4, 4, 3, 4, 3, 3, 5, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,1,125,"[2, 3, 3, 3, 3, 4, 2, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
17,1,126,"[3, 2, 2, 3, 3, 3, 3, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,127,"[4, 3, 5, 4, 4, 7, 4, 4, 4, 3]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
17,1,128,"[6, 6, 2, 5, 5, 6, 2, 7, 7, 7]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",1
17,1,129,"[4, 4, 4, 5, 7, 3, 3, 6, 3, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
17,1,130,"[6, 7, 8, 7, 8, 5, 5, 5, 6, 5]","[0, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1
17,1,131,"[1, 8, 1, 1, 1, 1, 8, 5, 1, 8]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,132,"[2, 6, 3, 7, 3, 3, 2, 5, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
17,1,133,"[3, 3, 3, 3, 4, 3, 3, 4, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,134,"[5, 4, 4, 6, 2, 6, 4, 4, 3, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,1,135,"[7, 3, 6, 5, 4, 5, 4, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,136,"[5, 7, 4, 5, 7, 6, 6, 5, 5, 6]","[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]",1
17,1,137,"[4, 1, 4, 2, 3, 2, 4, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
17,1,138,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 1, 1, 0, 1, 1, 1, 0, 0, 0]",1
17,1,139,"[7, 3, 5, 2, 3, 8, 7, 4, 7, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,1,140,"[5, 4, 7, 4, 7, 5, 6, 4, 6, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
17,1,141,"[1, 3, 6, 2, 2, 1, 5, 3, 2, 6]","[1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",1
17,1,142,"[9, 6, 6, 4, 5, 6, 5, 2, 6, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
17,1,143,"[3, 3, 4, 4, 3, 3, 7, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,1,144,"[8, 5, 7, 6, 6, 7, 4, 4, 6, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,1,145,"[5, 5, 5, 4, 5, 5, 4, 6, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
17,1,146,"[6, 6, 7, 6, 6, 6, 6, 7, 5, 6]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
17,1,147,"[6, 6, 7, 4, 5, 6, 5, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,148,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,149,"[1, 6, 4, 4, 6, 5, 6, 3, 3, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
17,1,150,"[3, 5, 2, 3, 4, 3, 2, 2, 3, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,151,"[4, 3, 2, 2, 3, 4, 4, 4, 5, 3]","[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
17,1,152,"[2, 2, 2, 3, 4, 2, 3, 2, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
17,1,153,"[2, 2, 4, 2, 2, 3, 4, 1, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,154,"[3, 4, 3, 3, 4, 2, 2, 6, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
17,1,155,"[6, 5, 4, 4, 5, 4, 5, 6, 4, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
17,1,156,"[4, 4, 4, 4, 4, 3, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
17,1,157,"[5, 3, 4, 3, 4, 3, 4, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
17,1,158,"[4, 2, 3, 3, 3, 9, 9, 3, 2, 8]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
17,1,159,"[6, 5, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 0, 1, 1, 1, 0, 0, 1, 1, 1]",1
17,1,160,"[4, 2, 7, 4, 5, 4, 4, 2, 4, 4]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",1
17,1,161,"[9, 4, 9, 7, 7, 4, 4, 7, 8, 8]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 1]",1
17,1,162,"[7, 6, 4, 4, 6, 9, 4, 7, 5, 2]","[1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",1
17,1,163,"[2, 4, 3, 5, 5, 7, 5, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
17,1,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,1,165,"[3, 6, 3, 3, 3, 7, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
17,1,166,"[7, 8, 7, 4, 2, 5, 7, 7, 7, 4]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 0]",1
17,1,167,"[9, 9, 9, 9, 9, 9, 9, 4, 9, 9]","[1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",1
17,1,168,"[6, 2, 5, 7, 4, 8, 4, 2, 3, 5]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
17,1,169,"[6, 6, 6, 6, 5, 4, 5, 5, 7, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
17,1,170,"[3, 4, 2, 6, 1, 3, 5, 5, 1, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
17,1,171,"[1, 4, 6, 5, 5, 2, 3, 7, 8, 4]","[0, 0, 1, 1, 1, 0, 0, 1, 1, 0]",1
17,1,172,"[3, 4, 4, 4, 4, 5, 4, 5, 2, 7]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
17,1,173,"[5, 4, 5, 5, 5, 2, 5, 5, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,174,"[5, 5, 8, 5, 7, 5, 5, 5, 5, 5]","[0, 1, 1, 0, 0, 1, 1, 1, 0, 1]",1
17,1,175,"[3, 5, 3, 3, 3, 3, 3, 2, 4, 2]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
17,1,176,"[5, 5, 6, 4, 7, 5, 4, 5, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,1,177,"[2, 4, 2, 4, 1, 3, 2, 8, 1, 4]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 1]",1
17,1,178,"[3, 6, 5, 4, 6, 6, 5, 6, 6, 6]","[1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
17,1,179,"[6, 4, 4, 6, 4, 3, 9, 3, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,180,"[1, 7, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,1,181,"[5, 4, 4, 5, 5, 5, 4, 5, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
17,1,182,"[2, 2, 3, 7, 7, 8, 5, 6, 7, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
17,1,183,"[4, 3, 8, 9, 4, 4, 3, 8, 3, 3]","[0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",1
17,1,184,"[1, 4, 4, 4, 4, 4, 4, 4, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
17,1,185,"[6, 6, 7, 6, 4, 7, 5, 5, 7, 7]","[0, 0, 1, 1, 0, 0, 1, 1, 1, 0]",1
17,1,186,"[6, 8, 7, 5, 5, 4, 6, 4, 3, 4]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 1]",1
17,1,187,"[3, 4, 5, 5, 4, 4, 5, 4, 4, 3]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
17,1,188,"[5, 2, 5, 4, 3, 3, 4, 3, 2, 2]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,1,189,"[3, 3, 2, 3, 3, 3, 3, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,190,"[8, 3, 3, 2, 9, 5, 2, 3, 5, 8]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
17,1,191,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 3]","[0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",1
17,1,192,"[4, 4, 9, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
17,1,193,"[6, 5, 6, 5, 7, 7, 6, 6, 6, 6]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1
17,1,194,"[3, 2, 4, 3, 1, 1, 5, 2, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,195,"[1, 6, 2, 1, 1, 1, 1, 1, 3, 1]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,196,"[4, 3, 4, 2, 3, 3, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
17,1,197,"[7, 7, 7, 7, 7, 6, 7, 7, 9, 2]","[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",1
17,1,198,"[2, 4, 6, 6, 4, 3, 3, 4, 4, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
17,1,199,"[1, 2, 1, 2, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,200,"[3, 2, 2, 2, 2, 2, 2, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,201,"[5, 5, 4, 4, 5, 8, 4, 3, 4, 4]","[0, 1, 1, 1, 1, 1, 0, 1, 0, 1]",1
17,1,202,"[4, 6, 4, 5, 5, 5, 5, 4, 5, 5]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0]",1
17,1,203,"[2, 3, 3, 3, 2, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,204,"[1, 3, 2, 2, 2, 2, 2, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,205,"[9, 9, 3, 9, 9, 9, 9, 9, 9, 9]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1
17,1,206,"[6, 3, 6, 2, 3, 4, 5, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,1,207,"[3, 4, 4, 3, 4, 3, 8, 4, 3, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
17,1,208,"[2, 5, 9, 4, 4, 3, 5, 4, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
17,1,209,"[4, 4, 3, 3, 3, 4, 3, 4, 5, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,0,0,"[5, 7, 4, 3, 4, 3, 2, 4, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,1,"[7, 5, 6, 6, 6, 6, 6, 9, 7, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
18,0,2,"[6, 8, 5, 6, 8, 8, 6, 6, 3, 8]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,0,3,"[5, 5, 7, 6, 3, 7, 6, 5, 7, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
18,0,4,"[2, 3, 1, 2, 5, 6, 5, 3, 3, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
18,0,5,"[5, 8, 7, 4, 5, 5, 6, 5, 7, 4]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
18,0,6,"[9, 3, 6, 2, 2, 7, 2, 8, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
18,0,7,"[8, 7, 6, 7, 9, 8, 6, 7, 9, 8]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
18,0,8,"[4, 5, 5, 3, 4, 4, 4, 8, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
18,0,9,"[5, 6, 3, 5, 5, 4, 3, 6, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,10,"[6, 7, 6, 1, 5, 5, 1, 3, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,11,"[2, 5, 5, 7, 6, 6, 4, 5, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
18,0,12,"[7, 7, 7, 7, 8, 7, 7, 7, 7, 7]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
18,0,13,"[6, 4, 3, 4, 5, 6, 5, 3, 3, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
18,0,14,"[7, 5, 7, 5, 6, 4, 6, 5, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
18,0,15,"[4, 4, 5, 4, 4, 5, 4, 5, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
18,0,16,"[4, 5, 3, 2, 3, 5, 3, 5, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
18,0,17,"[6, 7, 8, 6, 6, 7, 7, 6, 6, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
18,0,18,"[6, 4, 6, 6, 6, 1, 6, 7, 5, 6]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
18,0,19,"[3, 3, 6, 2, 2, 3, 3, 4, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,20,"[5, 6, 6, 5, 6, 5, 4, 3, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,21,"[9, 8, 9, 6, 6, 9, 9, 8, 8, 1]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,0,22,"[3, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,23,"[6, 3, 4, 5, 3, 7, 3, 5, 3, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
18,0,24,"[5, 3, 1, 3, 5, 8, 4, 3, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,25,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 8]","[1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
18,0,26,"[9, 9, 9, 9, 9, 9, 6, 6, 6, 1]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
18,0,27,"[8, 7, 7, 8, 7, 7, 7, 7, 7, 7]","[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]",1
18,0,28,"[8, 5, 6, 4, 5, 7, 9, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
18,0,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
18,0,30,"[8, 7, 5, 6, 6, 6, 6, 7, 4, 2]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
18,0,31,"[5, 5, 6, 5, 4, 4, 5, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,0,32,"[4, 6, 6, 4, 3, 2, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
18,0,33,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,34,"[9, 7, 7, 7, 7, 8, 5, 7, 7, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
18,0,35,"[4, 4, 4, 5, 4, 4, 4, 7, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
18,0,36,"[2, 9, 9, 9, 8, 7, 9, 6, 5, 8]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
18,0,37,"[6, 7, 4, 6, 7, 7, 6, 6, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
18,0,38,"[6, 5, 5, 5, 4, 5, 4, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,39,"[3, 1, 1, 2, 7, 4, 1, 1, 5, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
18,0,40,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 3]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
18,0,41,"[5, 3, 6, 2, 4, 5, 5, 5, 1, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
18,0,42,"[3, 3, 3, 4, 4, 3, 3, 7, 2, 3]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1
18,0,43,"[7, 7, 9, 5, 7, 7, 4, 4, 1, 8]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",1
18,0,44,"[5, 5, 4, 2, 8, 4, 6, 4, 5, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,45,"[4, 4, 4, 4, 5, 4, 6, 5, 5, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
18,0,46,"[3, 3, 4, 3, 5, 2, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,47,"[9, 6, 6, 6, 6, 6, 8, 4, 5, 9]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
18,0,48,"[5, 5, 5, 5, 5, 5, 5, 6, 6, 6]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
18,0,49,"[3, 4, 4, 5, 1, 4, 4, 4, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
18,0,50,"[6, 7, 5, 7, 7, 6, 5, 8, 6, 8]","[0, 1, 1, 0, 1, 1, 1, 1, 0, 1]",1
18,0,51,"[4, 1, 6, 6, 6, 5, 5, 6, 5, 6]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
18,0,52,"[3, 4, 3, 5, 2, 2, 3, 4, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
18,0,53,"[4, 4, 4, 4, 4, 3, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,54,"[9, 9, 4, 9, 5, 7, 6, 6, 9, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
18,0,55,"[6, 6, 7, 6, 6, 6, 6, 7, 6, 7]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",1
18,0,56,"[1, 1, 1, 1, 1, 1, 1, 3, 5, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
18,0,57,"[4, 9, 4, 4, 4, 4, 5, 2, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,58,"[6, 5, 5, 2, 2, 6, 6, 6, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
18,0,59,"[1, 2, 4, 4, 5, 4, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,60,"[3, 3, 6, 5, 6, 3, 5, 6, 7, 3]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
18,0,61,"[7, 4, 3, 5, 4, 5, 4, 5, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
18,0,62,"[9, 9, 8, 9, 9, 9, 9, 9, 9, 9]","[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",1
18,0,63,"[6, 5, 6, 6, 5, 6, 6, 6, 6, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
18,0,64,"[4, 4, 5, 3, 4, 1, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,65,"[4, 4, 3, 6, 5, 5, 3, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,66,"[5, 5, 8, 4, 5, 6, 5, 3, 4, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
18,0,67,"[5, 5, 3, 7, 6, 6, 5, 6, 5, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
18,0,68,"[5, 4, 4, 4, 5, 5, 7, 5, 7, 5]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
18,0,69,"[6, 6, 2, 2, 5, 4, 6, 6, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,70,"[5, 8, 6, 6, 6, 6, 6, 6, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,71,"[5, 5, 8, 5, 5, 5, 5, 5, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
18,0,72,"[5, 5, 5, 4, 4, 5, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,73,"[6, 5, 6, 5, 5, 6, 6, 7, 6, 7]","[1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
18,0,74,"[7, 5, 4, 4, 2, 1, 1, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,75,"[3, 7, 2, 2, 3, 4, 4, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
18,0,76,"[5, 4, 2, 3, 7, 2, 5, 1, 4, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
18,0,77,"[5, 6, 6, 8, 6, 6, 6, 8, 9, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
18,0,78,"[5, 6, 5, 5, 5, 6, 5, 7, 6, 7]","[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
18,0,79,"[9, 3, 5, 6, 4, 3, 4, 4, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
18,0,80,"[7, 6, 7, 8, 8, 8, 9, 9, 7, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
18,0,81,"[5, 5, 5, 5, 5, 6, 4, 5, 5, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,82,"[8, 5, 7, 6, 6, 7, 6, 6, 5, 4]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
18,0,83,"[8, 7, 6, 7, 6, 6, 8, 7, 6, 2]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
18,0,84,"[5, 5, 3, 3, 5, 5, 6, 1, 7, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
18,0,85,"[6, 6, 6, 6, 5, 7, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
18,0,86,"[8, 9, 9, 9, 9, 9, 9, 5, 9, 9]","[1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",1
18,0,87,"[5, 4, 7, 5, 5, 5, 2, 1, 5, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,0,88,"[5, 6, 9, 5, 6, 6, 5, 5, 5, 6]","[0, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1
18,0,89,"[6, 4, 6, 7, 7, 5, 6, 6, 7, 6]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
18,0,90,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 1, 1, 1, 0, 0, 1, 1]",1
18,0,91,"[6, 5, 5, 6, 5, 6, 4, 4, 5, 9]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
