trial,predatorType,subID,sim_playerStep,sim_attack,k
18,0,92,"[5, 6, 8, 7, 5, 4, 4, 5, 5, 4]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
18,0,93,"[4, 1, 1, 4, 1, 7, 3, 3, 3, 3]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
18,0,94,"[5, 5, 3, 5, 9, 7, 8, 7, 6, 4]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",1
18,0,95,"[2, 2, 2, 2, 2, 3, 2, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,96,"[6, 4, 4, 5, 6, 3, 4, 4, 6, 4]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
18,0,97,"[3, 4, 4, 5, 6, 5, 4, 4, 1, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
18,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",1
18,0,99,"[3, 6, 2, 2, 2, 1, 2, 2, 3, 2]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
18,0,100,"[4, 3, 6, 4, 9, 2, 3, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,101,"[9, 8, 8, 8, 8, 8, 8, 8, 8, 8]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
18,0,102,"[3, 5, 2, 4, 5, 6, 5, 7, 2, 7]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",1
18,0,103,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
18,0,104,"[8, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
18,0,105,"[6, 5, 7, 8, 5, 5, 6, 8, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
18,0,106,"[6, 6, 5, 6, 5, 5, 5, 5, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
18,0,107,"[7, 4, 4, 3, 5, 4, 4, 4, 2, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
18,0,108,"[4, 7, 2, 4, 5, 5, 1, 9, 8, 4]","[0, 0, 0, 1, 0, 0, 1, 1, 1, 1]",1
18,0,109,"[4, 5, 6, 9, 6, 8, 5, 7, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,0,110,"[8, 7, 2, 9, 9, 9, 8, 7, 9, 8]","[1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",1
18,0,111,"[7, 3, 7, 6, 8, 9, 7, 7, 7, 8]","[0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",1
18,0,112,"[4, 4, 4, 4, 4, 5, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
18,0,113,"[7, 3, 1, 5, 6, 3, 4, 4, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
18,0,114,"[3, 3, 3, 4, 4, 4, 7, 2, 5, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,115,"[9, 9, 9, 8, 6, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
18,0,116,"[9, 4, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1
18,0,117,"[6, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
18,0,118,"[7, 7, 7, 3, 7, 7, 8, 7, 7, 8]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
18,0,119,"[5, 4, 6, 5, 5, 5, 5, 5, 6, 5]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
18,0,120,"[7, 7, 8, 7, 5, 4, 4, 5, 6, 5]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
18,0,121,"[5, 5, 5, 5, 5, 5, 6, 5, 5, 5]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
18,0,122,"[5, 6, 4, 7, 5, 5, 5, 5, 5, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
18,0,123,"[5, 5, 6, 6, 6, 8, 6, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
18,0,124,"[8, 9, 7, 9, 7, 9, 8, 9, 2, 7]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
18,0,125,"[5, 5, 5, 6, 5, 5, 5, 5, 5, 5]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
18,0,126,"[6, 4, 7, 7, 8, 6, 7, 5, 5, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,127,"[4, 5, 4, 4, 4, 4, 4, 5, 4, 5]","[0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1
18,0,128,"[8, 7, 7, 7, 8, 6, 7, 8, 6, 5]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
18,0,129,"[7, 6, 6, 6, 7, 7, 7, 9, 7, 5]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1
18,0,130,"[7, 9, 6, 7, 8, 2, 7, 7, 7, 4]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",1
18,0,131,"[6, 7, 6, 6, 6, 8, 5, 5, 9, 6]","[0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",1
18,0,132,"[7, 4, 2, 4, 6, 5, 5, 6, 6, 7]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
18,0,133,"[9, 9, 9, 9, 9, 9, 9, 4, 9, 9]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
18,0,134,"[6, 6, 5, 7, 6, 6, 6, 7, 9, 6]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
18,0,135,"[8, 6, 6, 7, 7, 8, 4, 5, 4, 4]","[1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
18,0,136,"[5, 7, 2, 6, 7, 6, 6, 7, 9, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
18,0,137,"[5, 3, 6, 5, 7, 3, 5, 5, 7, 7]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1
18,0,138,"[4, 5, 5, 5, 5, 5, 5, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
18,0,139,"[3, 3, 4, 4, 4, 4, 4, 4, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,140,"[5, 6, 8, 5, 8, 8, 5, 4, 5, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
18,0,141,"[4, 4, 4, 5, 2, 5, 2, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
18,0,142,"[3, 5, 6, 5, 8, 6, 4, 6, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
18,0,143,"[4, 8, 5, 4, 5, 4, 4, 5, 4, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,144,"[8, 6, 6, 7, 7, 7, 6, 9, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,145,"[6, 6, 7, 6, 8, 6, 6, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
18,0,146,"[6, 5, 7, 7, 1, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,147,"[5, 6, 7, 6, 1, 5, 6, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,148,"[5, 4, 5, 4, 1, 5, 4, 5, 5, 4]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
18,0,149,"[5, 5, 6, 7, 7, 5, 5, 5, 6, 7]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
18,0,150,"[4, 6, 3, 5, 6, 5, 6, 3, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,151,"[6, 4, 4, 4, 5, 7, 5, 6, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,152,"[5, 2, 4, 4, 6, 5, 5, 5, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
18,0,153,"[6, 6, 6, 7, 6, 6, 5, 7, 7, 6]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
18,0,154,"[5, 9, 3, 8, 6, 7, 9, 7, 9, 9]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
18,0,155,"[4, 5, 6, 9, 8, 4, 4, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,156,"[2, 2, 2, 3, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,157,"[6, 6, 5, 1, 6, 5, 7, 6, 5, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
18,0,158,"[8, 7, 7, 7, 7, 7, 8, 7, 7, 7]","[0, 1, 1, 1, 0, 0, 1, 0, 0, 1]",1
18,0,159,"[5, 6, 7, 6, 6, 5, 5, 6, 6, 6]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
18,0,160,"[5, 5, 5, 6, 9, 6, 9, 6, 9, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
18,0,161,"[4, 5, 6, 4, 5, 4, 5, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,162,"[9, 9, 9, 2, 9, 9, 8, 9, 8, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
18,0,163,"[7, 7, 6, 8, 8, 4, 7, 8, 5, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
18,0,165,"[6, 6, 6, 6, 7, 6, 6, 6, 8, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
18,0,166,"[1, 7, 6, 7, 6, 6, 8, 5, 8, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,167,"[8, 6, 7, 7, 7, 7, 7, 7, 7, 8]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
18,0,168,"[6, 7, 7, 6, 7, 7, 6, 7, 7, 6]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,0,169,"[6, 5, 7, 6, 6, 7, 6, 5, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,170,"[9, 9, 9, 9, 9, 9, 7, 9, 9, 4]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
18,0,171,"[3, 9, 6, 6, 9, 6, 6, 6, 2, 6]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
18,0,172,"[3, 8, 6, 7, 7, 7, 7, 7, 8, 6]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,0,173,"[8, 7, 6, 4, 8, 8, 6, 5, 8, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
18,0,174,"[8, 4, 5, 8, 5, 5, 2, 8, 4, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
18,0,175,"[4, 4, 1, 4, 4, 4, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,176,"[7, 7, 7, 7, 5, 7, 7, 2, 6, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,0,177,"[3, 9, 8, 1, 6, 8, 6, 9, 9, 9]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 1]",1
18,0,178,"[7, 6, 5, 6, 7, 8, 6, 6, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
18,0,179,"[8, 6, 9, 6, 9, 7, 7, 8, 7, 8]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
18,0,180,"[4, 4, 4, 4, 5, 4, 4, 4, 5, 9]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
18,0,181,"[6, 5, 3, 3, 8, 4, 2, 2, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,182,"[9, 9, 6, 1, 9, 6, 8, 9, 9, 9]","[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",1
18,0,183,"[6, 5, 6, 6, 6, 5, 8, 6, 6, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
18,0,184,"[8, 5, 6, 6, 7, 6, 6, 6, 7, 6]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
18,0,185,"[7, 4, 8, 2, 6, 3, 5, 6, 3, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
18,0,186,"[8, 9, 4, 9, 9, 9, 4, 6, 4, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
18,0,187,"[7, 5, 5, 4, 6, 5, 6, 4, 5, 4]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
18,0,188,"[9, 9, 8, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 0, 0, 1, 1, 1, 0, 0]",1
18,0,189,"[5, 5, 5, 5, 5, 5, 5, 6, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,190,"[6, 7, 1, 5, 5, 6, 6, 5, 3, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,191,"[9, 9, 9, 9, 9, 9, 1, 9, 9, 9]","[0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",1
18,0,192,"[9, 9, 8, 9, 9, 9, 8, 9, 9, 8]","[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",1
18,0,193,"[6, 6, 4, 6, 6, 5, 9, 6, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
18,0,194,"[5, 4, 7, 5, 8, 8, 7, 5, 5, 7]","[1, 0, 0, 1, 1, 1, 1, 0, 1, 0]",1
18,0,195,"[3, 2, 4, 3, 2, 3, 4, 1, 4, 1]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
18,0,196,"[2, 5, 4, 5, 5, 1, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,197,"[6, 6, 6, 6, 6, 6, 5, 6, 1, 6]","[0, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1
18,0,198,"[5, 7, 3, 1, 5, 5, 1, 3, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
18,0,199,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1
18,0,200,"[5, 4, 5, 5, 5, 4, 5, 6, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,201,"[8, 3, 8, 8, 7, 9, 6, 6, 9, 7]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
18,0,202,"[5, 6, 5, 6, 5, 9, 5, 5, 6, 5]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
18,0,203,"[3, 4, 3, 4, 4, 4, 4, 8, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,204,"[7, 8, 8, 9, 7, 9, 9, 8, 7, 8]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
18,0,205,"[9, 9, 9, 8, 2, 8, 9, 9, 9, 9]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
18,0,206,"[3, 8, 8, 8, 8, 8, 3, 8, 8, 8]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
18,0,207,"[8, 4, 4, 4, 6, 4, 4, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0,208,"[7, 8, 7, 6, 7, 7, 7, 7, 8, 7]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",1
18,0,209,"[6, 5, 4, 5, 7, 5, 5, 7, 4, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,1,0,"[4, 6, 7, 4, 4, 4, 3, 3, 5, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
18,1,1,"[7, 4, 4, 5, 4, 4, 4, 5, 6, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
18,1,2,"[5, 4, 2, 5, 5, 5, 5, 2, 5, 5]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",1
18,1,3,"[6, 6, 6, 7, 5, 7, 7, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
18,1,4,"[4, 4, 4, 5, 4, 5, 3, 5, 2, 3]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
18,1,5,"[2, 5, 6, 6, 5, 5, 3, 3, 6, 5]","[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",1
18,1,6,"[4, 2, 4, 4, 3, 3, 4, 6, 5, 8]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
18,1,7,"[4, 5, 4, 4, 5, 6, 6, 3, 5, 4]","[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",1
18,1,8,"[3, 3, 3, 3, 3, 3, 3, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,9,"[1, 3, 3, 4, 5, 4, 3, 6, 1, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
18,1,10,"[4, 5, 4, 5, 4, 5, 4, 5, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
18,1,11,"[4, 6, 5, 9, 5, 4, 4, 2, 2, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,12,"[6, 2, 4, 4, 4, 4, 3, 4, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
18,1,13,"[5, 6, 5, 5, 5, 5, 5, 4, 4, 8]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
18,1,14,"[3, 4, 4, 4, 5, 4, 4, 4, 9, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
18,1,15,"[5, 5, 4, 5, 4, 5, 4, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
18,1,16,"[6, 5, 4, 6, 6, 4, 8, 4, 5, 8]","[1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1
18,1,17,"[4, 5, 5, 5, 5, 4, 7, 5, 6, 5]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1
18,1,18,"[4, 5, 4, 4, 4, 5, 5, 5, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
18,1,19,"[2, 4, 2, 2, 2, 3, 2, 3, 1, 2]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
18,1,20,"[5, 4, 4, 6, 4, 5, 4, 6, 4, 3]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
18,1,21,"[4, 7, 8, 1, 2, 5, 4, 7, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,22,"[5, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
18,1,23,"[3, 3, 4, 3, 4, 3, 3, 3, 5, 3]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
18,1,24,"[4, 2, 5, 6, 3, 6, 2, 6, 2, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
18,1,25,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,26,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",1
18,1,27,"[4, 4, 4, 3, 3, 4, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,28,"[4, 4, 3, 4, 4, 2, 4, 4, 4, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
18,1,29,"[1, 5, 9, 9, 8, 9, 8, 9, 7, 9]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
18,1,30,"[7, 5, 2, 8, 7, 6, 6, 7, 7, 6]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
18,1,31,"[3, 3, 3, 3, 3, 3, 3, 9, 4, 3]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
18,1,32,"[8, 3, 3, 3, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
18,1,33,"[4, 3, 4, 3, 4, 4, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
18,1,34,"[4, 4, 5, 5, 4, 5, 6, 3, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
18,1,35,"[7, 3, 3, 3, 7, 2, 3, 1, 6, 2]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,1,36,"[7, 8, 4, 4, 4, 3, 6, 1, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,37,"[2, 6, 4, 3, 6, 5, 4, 5, 3, 4]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
18,1,38,"[4, 4, 4, 3, 4, 6, 4, 4, 3, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
18,1,39,"[2, 1, 1, 6, 1, 1, 8, 1, 1, 2]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
18,1,40,"[2, 2, 2, 2, 3, 2, 2, 1, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,41,"[6, 3, 5, 4, 5, 4, 5, 5, 5, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
18,1,42,"[2, 9, 3, 3, 3, 3, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
18,1,43,"[2, 4, 3, 3, 2, 4, 3, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,44,"[3, 3, 4, 3, 4, 4, 4, 2, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,45,"[7, 4, 6, 3, 5, 5, 4, 5, 4, 3]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
18,1,46,"[4, 4, 4, 2, 4, 4, 4, 4, 8, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,47,"[1, 4, 5, 4, 4, 3, 4, 5, 8, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
18,1,48,"[4, 2, 4, 3, 3, 3, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
18,1,49,"[5, 4, 3, 5, 5, 7, 4, 6, 4, 4]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,1,50,"[4, 4, 4, 4, 5, 4, 5, 4, 3, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
18,1,51,"[5, 6, 3, 3, 4, 3, 3, 4, 3, 3]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
18,1,52,"[1, 5, 3, 7, 3, 6, 2, 3, 5, 3]","[0, 0, 1, 1, 0, 1, 1, 0, 1, 0]",1
18,1,53,"[3, 3, 3, 4, 3, 3, 3, 4, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,54,"[1, 2, 1, 1, 1, 6, 1, 2, 4, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
18,1,55,"[5, 5, 6, 4, 6, 5, 5, 5, 7, 5]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 1]",1
18,1,56,"[4, 6, 3, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
18,1,57,"[4, 5, 5, 5, 3, 5, 3, 5, 3, 4]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 1]",1
18,1,58,"[3, 3, 2, 2, 1, 4, 3, 3, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
18,1,59,"[4, 4, 4, 4, 5, 4, 4, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,60,"[5, 4, 3, 3, 2, 3, 3, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,61,"[3, 3, 4, 4, 4, 4, 2, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
18,1,62,"[8, 3, 7, 9, 8, 8, 6, 8, 8, 8]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1
18,1,63,"[5, 4, 4, 3, 4, 4, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
18,1,64,"[7, 7, 6, 7, 7, 3, 9, 6, 4, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
18,1,65,"[5, 3, 3, 3, 3, 3, 7, 1, 3, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
