trial,predatorType,subID,sim_playerStep,sim_attack,k
18,1,66,"[4, 4, 6, 7, 5, 1, 4, 6, 4, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
18,1,67,"[1, 3, 5, 6, 2, 3, 4, 5, 6, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
18,1,68,"[5, 6, 4, 5, 5, 4, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
18,1,69,"[3, 5, 4, 6, 6, 5, 2, 6, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,70,"[4, 3, 4, 4, 3, 4, 5, 2, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
18,1,71,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,72,"[4, 3, 3, 2, 3, 3, 4, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
18,1,73,"[1, 1, 1, 1, 4, 4, 1, 7, 1, 3]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
18,1,74,"[2, 1, 4, 4, 3, 5, 4, 4, 6, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,75,"[9, 9, 8, 9, 9, 8, 3, 9, 8, 3]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
18,1,76,"[3, 3, 6, 9, 3, 3, 6, 3, 2, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
18,1,77,"[5, 4, 2, 4, 4, 4, 4, 4, 5, 5]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 1]",1
18,1,78,"[4, 5, 4, 3, 4, 5, 5, 4, 3, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,79,"[5, 5, 4, 4, 4, 1, 6, 4, 2, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
18,1,80,"[8, 8, 8, 7, 7, 7, 8, 8, 6, 9]","[0, 0, 0, 1, 1, 0, 0, 1, 1, 1]",1
18,1,81,"[5, 7, 4, 8, 3, 3, 5, 5, 5, 8]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1
18,1,82,"[6, 4, 5, 5, 3, 4, 6, 5, 5, 5]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
18,1,83,"[6, 4, 6, 6, 6, 5, 6, 4, 4, 3]","[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",1
18,1,84,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
18,1,85,"[3, 3, 3, 8, 3, 2, 3, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
18,1,86,"[1, 5, 6, 5, 5, 7, 6, 6, 1, 6]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
18,1,87,"[5, 1, 4, 4, 1, 2, 4, 2, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,88,"[1, 5, 4, 4, 4, 3, 4, 4, 5, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1]",1
18,1,89,"[3, 1, 4, 4, 4, 4, 5, 3, 3, 4]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
18,1,90,"[6, 6, 6, 1, 6, 6, 6, 6, 8, 6]","[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",1
18,1,91,"[3, 3, 3, 3, 3, 3, 4, 3, 3, 3]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",1
18,1,92,"[5, 5, 6, 4, 6, 6, 5, 6, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
18,1,93,"[1, 4, 6, 5, 7, 3, 7, 4, 1, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,1,94,"[2, 5, 6, 2, 4, 6, 7, 3, 2, 5]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
18,1,95,"[4, 6, 3, 4, 4, 4, 4, 4, 3, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
18,1,96,"[5, 2, 5, 2, 4, 2, 2, 1, 6, 4]","[1, 1, 1, 1, 1, 0, 0, 1, 1, 0]",1
18,1,97,"[2, 6, 2, 4, 2, 5, 4, 3, 4, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,98,"[9, 7, 4, 2, 9, 9, 9, 5, 3, 3]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
18,1,99,"[4, 3, 3, 7, 4, 3, 2, 3, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,100,"[1, 4, 2, 3, 1, 3, 2, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,101,"[1, 6, 6, 4, 3, 4, 3, 4, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
18,1,102,"[1, 7, 1, 1, 3, 3, 1, 1, 2, 3]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 0]",1
18,1,103,"[2, 2, 3, 2, 7, 2, 3, 1, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,104,"[9, 1, 9, 4, 6, 9, 6, 3, 8, 9]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
18,1,105,"[5, 4, 5, 7, 5, 5, 4, 4, 5, 5]","[1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1
18,1,106,"[4, 4, 8, 4, 1, 4, 4, 4, 4, 3]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
18,1,107,"[2, 3, 2, 3, 6, 2, 2, 2, 9, 2]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,108,"[2, 5, 1, 4, 5, 3, 3, 8, 2, 2]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
18,1,109,"[3, 3, 4, 4, 9, 4, 5, 6, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,110,"[4, 2, 2, 7, 1, 2, 3, 3, 4, 8]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
18,1,111,"[6, 5, 4, 7, 3, 4, 7, 6, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
18,1,112,"[5, 6, 6, 6, 6, 6, 6, 7, 6, 5]","[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1
18,1,113,"[2, 7, 5, 5, 7, 2, 6, 5, 2, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
18,1,114,"[3, 2, 3, 3, 4, 5, 3, 2, 3, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
18,1,115,"[4, 6, 4, 4, 4, 6, 5, 6, 5, 5]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",1
18,1,116,"[5, 4, 4, 5, 6, 5, 5, 5, 5, 8]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
18,1,117,"[4, 4, 4, 3, 3, 6, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
18,1,118,"[7, 5, 4, 5, 8, 6, 5, 6, 5, 6]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
18,1,119,"[5, 5, 4, 4, 3, 4, 4, 3, 4, 4]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
18,1,120,"[5, 6, 6, 6, 6, 6, 5, 4, 5, 6]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1
18,1,121,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,122,"[5, 4, 4, 3, 4, 4, 4, 4, 4, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
18,1,123,"[4, 2, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
18,1,124,"[3, 3, 3, 3, 3, 8, 2, 2, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,125,"[2, 3, 3, 4, 3, 2, 3, 3, 3, 3]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
18,1,126,"[2, 4, 3, 3, 3, 2, 4, 4, 4, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
18,1,127,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
18,1,128,"[3, 4, 4, 6, 6, 5, 4, 7, 5, 2]","[1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",1
18,1,129,"[2, 2, 4, 6, 6, 4, 5, 4, 5, 4]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
18,1,130,"[5, 5, 8, 8, 5, 4, 5, 8, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
18,1,131,"[1, 7, 1, 1, 1, 1, 8, 5, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
18,1,132,"[3, 1, 3, 3, 3, 6, 3, 3, 5, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
18,1,133,"[7, 7, 8, 8, 6, 6, 7, 8, 7, 8]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1
18,1,134,"[7, 5, 7, 8, 5, 3, 7, 7, 9, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
18,1,135,"[5, 3, 5, 4, 4, 6, 4, 5, 6, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
18,1,136,"[6, 4, 6, 5, 5, 6, 6, 4, 4, 5]","[0, 0, 0, 1, 0, 1, 0, 1, 1, 0]",1
18,1,137,"[6, 7, 4, 2, 3, 3, 1, 6, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,138,"[7, 8, 8, 8, 9, 8, 8, 8, 8, 8]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1
18,1,139,"[3, 3, 4, 3, 3, 5, 4, 3, 4, 3]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
18,1,140,"[8, 4, 7, 8, 5, 5, 5, 5, 5, 6]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 1]",1
18,1,141,"[2, 6, 6, 6, 5, 6, 6, 6, 2, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,1,142,"[6, 9, 6, 5, 6, 6, 1, 4, 3, 5]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1
18,1,143,"[2, 2, 3, 3, 3, 3, 3, 3, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,144,"[6, 7, 6, 7, 6, 2, 6, 5, 4, 7]","[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
18,1,145,"[5, 5, 5, 6, 5, 5, 5, 5, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
18,1,146,"[6, 6, 6, 6, 5, 6, 6, 6, 4, 6]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 0]",1
18,1,147,"[4, 4, 5, 5, 4, 6, 5, 4, 6, 6]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 1]",1
18,1,148,"[5, 5, 4, 5, 4, 5, 8, 4, 3, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
18,1,149,"[4, 4, 8, 8, 4, 8, 4, 1, 6, 6]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
18,1,150,"[4, 3, 3, 3, 7, 4, 7, 4, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,151,"[2, 3, 3, 4, 3, 3, 3, 4, 2, 3]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
18,1,152,"[8, 3, 3, 3, 3, 8, 2, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
18,1,153,"[2, 3, 4, 3, 7, 2, 2, 4, 3, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
18,1,154,"[3, 4, 3, 3, 3, 4, 5, 3, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
18,1,155,"[6, 4, 5, 3, 7, 6, 5, 6, 5, 5]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
18,1,156,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,1,157,"[4, 3, 4, 4, 6, 2, 3, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
18,1,158,"[9, 9, 9, 2, 9, 5, 2, 2, 2, 3]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
18,1,159,"[6, 3, 5, 6, 4, 6, 6, 6, 6, 6]","[1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",1
18,1,160,"[7, 5, 5, 4, 5, 6, 4, 6, 1, 7]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1
18,1,161,"[4, 4, 5, 5, 5, 2, 4, 1, 4, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
18,1,162,"[7, 4, 3, 6, 6, 4, 4, 7, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,163,"[6, 7, 7, 7, 6, 7, 4, 2, 6, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,1,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
18,1,165,"[2, 2, 1, 2, 6, 1, 2, 2, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,166,"[8, 9, 8, 6, 9, 5, 9, 9, 4, 9]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
18,1,167,"[8, 9, 9, 8, 9, 9, 8, 8, 9, 9]","[1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",1
18,1,168,"[3, 4, 4, 5, 6, 5, 4, 1, 6, 7]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1
18,1,169,"[7, 6, 5, 4, 5, 5, 8, 6, 6, 5]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
18,1,170,"[5, 6, 7, 6, 5, 2, 1, 6, 8, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
18,1,171,"[7, 7, 7, 6, 7, 3, 7, 4, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,172,"[5, 3, 5, 5, 4, 5, 4, 3, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
18,1,173,"[5, 5, 3, 4, 1, 5, 4, 5, 5, 8]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
18,1,174,"[5, 6, 5, 6, 6, 3, 5, 4, 5, 5]","[0, 1, 1, 0, 1, 1, 1, 0, 0, 0]",1
18,1,175,"[3, 3, 2, 9, 3, 3, 3, 2, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,176,"[6, 6, 6, 5, 6, 6, 9, 5, 5, 6]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0]",1
18,1,177,"[5, 3, 5, 3, 4, 1, 6, 4, 5, 2]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
18,1,178,"[6, 8, 7, 6, 6, 6, 6, 4, 4, 8]","[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",1
18,1,179,"[4, 5, 6, 7, 4, 3, 4, 4, 5, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,180,"[9, 3, 3, 3, 3, 4, 3, 4, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,181,"[5, 6, 6, 3, 5, 4, 7, 5, 5, 4]","[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",1
18,1,182,"[1, 3, 3, 4, 3, 3, 3, 5, 2, 3]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",1
18,1,183,"[3, 3, 6, 3, 3, 3, 3, 4, 4, 3]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
18,1,184,"[6, 4, 5, 6, 5, 4, 4, 2, 4, 7]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,1,185,"[5, 7, 4, 7, 6, 6, 7, 7, 8, 5]","[0, 0, 1, 1, 0, 0, 0, 1, 1, 0]",1
18,1,186,"[7, 3, 6, 5, 3, 4, 6, 5, 3, 4]","[0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1
18,1,187,"[5, 4, 4, 5, 4, 3, 4, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
18,1,188,"[5, 8, 5, 7, 4, 5, 5, 3, 4, 3]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
18,1,189,"[3, 3, 3, 3, 3, 2, 3, 4, 3, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,1,190,"[8, 3, 2, 1, 5, 5, 5, 4, 7, 5]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",1
18,1,191,"[5, 5, 5, 5, 5, 5, 4, 4, 5, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
18,1,192,"[4, 4, 5, 4, 4, 4, 4, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
18,1,193,"[4, 3, 6, 3, 7, 8, 8, 4, 2, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
18,1,194,"[5, 4, 2, 2, 2, 3, 6, 6, 6, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
18,1,195,"[1, 1, 1, 1, 2, 2, 3, 1, 2, 6]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1
18,1,196,"[3, 3, 7, 3, 3, 2, 3, 3, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
18,1,197,"[7, 7, 7, 7, 8, 7, 7, 7, 5, 7]","[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]",1
18,1,198,"[5, 1, 2, 3, 7, 2, 4, 2, 5, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
18,1,199,"[2, 3, 2, 3, 2, 2, 2, 1, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,200,"[1, 2, 2, 3, 2, 2, 4, 2, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,201,"[4, 5, 5, 6, 4, 9, 4, 3, 3, 3]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
18,1,202,"[5, 5, 5, 5, 5, 7, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,203,"[3, 3, 3, 2, 5, 3, 3, 3, 3, 3]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
18,1,204,"[3, 2, 2, 2, 3, 2, 2, 2, 7, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,205,"[7, 8, 7, 7, 7, 6, 7, 7, 5, 7]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1
18,1,206,"[3, 2, 4, 3, 3, 3, 2, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,1,207,"[2, 1, 3, 8, 7, 2, 2, 3, 9, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
18,1,208,"[5, 4, 7, 5, 5, 4, 4, 1, 6, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
18,1,209,"[2, 4, 3, 3, 4, 3, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
19,0,0,"[4, 9, 8, 6, 4, 4, 4, 4, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
19,0,1,"[6, 6, 6, 1, 8, 6, 6, 6, 9, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
19,0,2,"[9, 2, 8, 8, 9, 9, 2, 6, 5, 3]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
19,0,3,"[6, 6, 5, 7, 5, 5, 6, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
19,0,4,"[3, 2, 3, 3, 5, 4, 3, 5, 2, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,5,"[5, 6, 8, 5, 8, 5, 3, 5, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
19,0,6,"[3, 4, 3, 5, 4, 3, 3, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,7,"[9, 7, 8, 7, 5, 3, 6, 6, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,8,"[3, 4, 5, 4, 5, 4, 4, 4, 4, 4]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1
19,0,9,"[7, 8, 1, 3, 7, 3, 5, 4, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,10,"[5, 5, 4, 5, 4, 3, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
19,0,11,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
19,0,12,"[6, 6, 6, 6, 9, 6, 6, 7, 8, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,13,"[5, 4, 5, 6, 4, 2, 4, 4, 7, 4]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
19,0,14,"[5, 6, 5, 5, 5, 6, 5, 5, 5, 4]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
19,0,15,"[5, 3, 5, 5, 5, 3, 5, 4, 5, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
19,0,16,"[7, 4, 4, 7, 5, 4, 8, 7, 4, 4]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",1
19,0,17,"[8, 7, 7, 6, 6, 6, 5, 6, 8, 6]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
19,0,18,"[4, 4, 1, 4, 9, 3, 2, 5, 3, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
19,0,19,"[2, 3, 4, 3, 1, 3, 3, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,20,"[7, 2, 5, 4, 5, 6, 5, 3, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
19,0,21,"[9, 9, 3, 4, 1, 9, 9, 1, 1, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,22,"[1, 4, 4, 4, 3, 4, 4, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,23,"[5, 3, 3, 5, 4, 3, 3, 4, 4, 4]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
19,0,24,"[4, 3, 2, 5, 4, 8, 2, 6, 3, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,25,"[6, 3, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
19,0,26,"[9, 9, 9, 9, 9, 9, 9, 9, 8, 9]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
19,0,27,"[6, 6, 6, 6, 6, 6, 7, 6, 6, 6]","[0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",1
19,0,28,"[5, 5, 6, 5, 6, 6, 7, 6, 5, 5]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
19,0,29,"[7, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 0, 0, 1, 0, 1, 0, 0]",1
19,0,30,"[5, 5, 6, 6, 6, 5, 6, 5, 6, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
19,0,31,"[5, 3, 2, 5, 5, 4, 6, 5, 7, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,32,"[4, 4, 6, 5, 4, 4, 5, 4, 4, 4]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 1]",1
19,0,33,"[8, 3, 4, 3, 5, 3, 3, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
19,0,34,"[3, 6, 6, 6, 7, 7, 7, 6, 6, 9]","[0, 1, 0, 1, 1, 1, 1, 1, 0, 1]",1
19,0,35,"[4, 4, 4, 5, 9, 4, 4, 6, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,36,"[8, 4, 5, 6, 6, 8, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
19,0,37,"[5, 7, 5, 5, 5, 6, 4, 6, 8, 5]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
19,0,38,"[5, 5, 4, 4, 3, 6, 5, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
19,0,39,"[1, 1, 1, 1, 1, 1, 3, 6, 1, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
