trial,predatorType,subID,sim_playerStep,sim_attack,k
19,0,40,"[3, 3, 3, 3, 3, 1, 3, 3, 2, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,41,"[3, 7, 5, 4, 4, 4, 4, 2, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
19,0,42,"[3, 4, 4, 4, 3, 4, 4, 3, 3, 4]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
19,0,43,"[7, 7, 7, 6, 8, 7, 4, 6, 3, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
19,0,44,"[6, 4, 5, 8, 4, 4, 5, 4, 6, 3]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
19,0,45,"[5, 5, 6, 4, 5, 6, 4, 5, 8, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
19,0,46,"[3, 3, 3, 5, 3, 1, 4, 3, 3, 2]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
19,0,47,"[6, 6, 6, 7, 6, 7, 6, 7, 6, 9]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
19,0,48,"[5, 5, 5, 2, 5, 5, 4, 4, 6, 5]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
19,0,49,"[4, 4, 6, 4, 4, 4, 4, 4, 4, 4]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
19,0,50,"[6, 7, 7, 7, 6, 9, 8, 9, 7, 6]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
19,0,51,"[5, 5, 5, 6, 5, 6, 5, 4, 6, 5]","[1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
19,0,52,"[4, 3, 4, 3, 3, 5, 1, 3, 2, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
19,0,53,"[5, 5, 4, 5, 4, 7, 4, 4, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
19,0,54,"[6, 8, 3, 9, 7, 8, 9, 9, 6, 8]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
19,0,55,"[8, 6, 6, 6, 7, 6, 3, 8, 6, 4]","[1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",1
19,0,56,"[6, 1, 2, 5, 3, 1, 1, 1, 1, 7]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
19,0,57,"[5, 2, 5, 3, 4, 6, 5, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
19,0,58,"[6, 5, 5, 8, 6, 6, 3, 7, 3, 7]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
19,0,59,"[3, 5, 5, 5, 4, 4, 6, 3, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,60,"[5, 6, 2, 3, 2, 3, 7, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
19,0,61,"[5, 4, 4, 3, 4, 4, 3, 3, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,62,"[8, 7, 8, 8, 8, 7, 1, 7, 9, 7]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
19,0,63,"[6, 2, 6, 6, 6, 6, 5, 6, 5, 6]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 1]",1
19,0,64,"[3, 3, 4, 4, 1, 7, 5, 7, 4, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,65,"[3, 5, 3, 3, 3, 3, 3, 2, 3, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
19,0,66,"[5, 5, 8, 4, 6, 7, 4, 6, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
19,0,67,"[6, 6, 5, 5, 5, 6, 5, 3, 6, 2]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
19,0,68,"[2, 3, 7, 8, 8, 4, 4, 7, 7, 8]","[0, 0, 0, 1, 1, 0, 0, 1, 1, 0]",1
19,0,69,"[4, 3, 3, 3, 4, 4, 3, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,70,"[6, 6, 6, 5, 5, 6, 6, 2, 7, 6]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
19,0,71,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,72,"[4, 7, 4, 3, 4, 5, 5, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
19,0,73,"[7, 7, 7, 7, 8, 4, 5, 6, 7, 6]","[1, 0, 0, 1, 1, 1, 0, 0, 0, 1]",1
19,0,74,"[4, 5, 2, 1, 6, 5, 4, 2, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
19,0,75,"[7, 6, 7, 6, 8, 7, 7, 7, 7, 8]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1
19,0,76,"[5, 4, 5, 3, 1, 3, 3, 4, 6, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
19,0,77,"[9, 6, 6, 7, 6, 6, 6, 6, 6, 6]","[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",1
19,0,78,"[3, 7, 6, 5, 5, 3, 6, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
19,0,79,"[2, 6, 4, 5, 6, 6, 6, 5, 9, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,80,"[7, 8, 6, 3, 6, 9, 8, 6, 7, 9]","[0, 0, 1, 0, 1, 1, 0, 1, 1, 1]",1
19,0,81,"[4, 6, 6, 6, 7, 4, 5, 6, 7, 4]","[0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",1
19,0,82,"[4, 7, 5, 5, 7, 3, 6, 6, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,83,"[2, 3, 7, 8, 7, 5, 6, 4, 3, 6]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",1
19,0,84,"[2, 3, 1, 5, 3, 4, 7, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
19,0,85,"[6, 5, 6, 6, 6, 7, 6, 6, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
19,0,86,"[8, 9, 9, 9, 9, 9, 9, 8, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
19,0,87,"[1, 5, 5, 7, 4, 5, 2, 4, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
19,0,88,"[6, 5, 4, 5, 5, 5, 9, 5, 4, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
19,0,89,"[5, 6, 5, 7, 5, 7, 6, 5, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
19,0,90,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
19,0,91,"[6, 8, 5, 4, 3, 9, 3, 5, 2, 6]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
19,0,92,"[9, 5, 3, 3, 4, 9, 7, 5, 7, 7]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
19,0,93,"[1, 4, 2, 1, 1, 2, 1, 4, 2, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
19,0,94,"[7, 5, 4, 8, 7, 7, 6, 4, 8, 3]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
19,0,95,"[3, 3, 3, 2, 3, 4, 3, 3, 4, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,96,"[4, 5, 5, 4, 5, 5, 5, 5, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,97,"[3, 5, 8, 3, 2, 4, 3, 6, 6, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
19,0,99,"[1, 2, 1, 3, 4, 1, 4, 5, 1, 3]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
19,0,100,"[6, 6, 4, 4, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
19,0,101,"[8, 8, 8, 8, 9, 8, 2, 9, 8, 8]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
19,0,102,"[7, 6, 8, 2, 6, 2, 8, 3, 7, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
19,0,103,"[7, 7, 8, 7, 8, 7, 7, 7, 7, 7]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
19,0,104,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",1
19,0,105,"[7, 6, 7, 6, 4, 7, 4, 8, 6, 6]","[0, 1, 0, 0, 1, 0, 1, 1, 1, 1]",1
19,0,106,"[4, 7, 4, 1, 5, 5, 2, 4, 4, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
19,0,107,"[4, 4, 5, 4, 2, 5, 4, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
19,0,108,"[6, 9, 7, 8, 8, 9, 7, 8, 6, 8]","[1, 1, 0, 1, 1, 1, 0, 0, 1, 0]",1
19,0,109,"[6, 6, 6, 6, 5, 6, 6, 6, 5, 6]","[1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",1
19,0,110,"[7, 5, 5, 9, 8, 9, 7, 7, 6, 9]","[1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",1
19,0,111,"[6, 9, 8, 5, 7, 7, 7, 8, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
19,0,112,"[4, 4, 4, 5, 4, 4, 4, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,113,"[3, 2, 5, 5, 3, 4, 3, 4, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
19,0,114,"[2, 5, 3, 4, 4, 4, 3, 5, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,115,"[9, 9, 9, 8, 9, 9, 9, 5, 9, 9]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",1
19,0,116,"[9, 9, 9, 9, 7, 9, 8, 9, 9, 9]","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",1
19,0,117,"[5, 5, 5, 6, 5, 5, 5, 5, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,118,"[7, 7, 8, 8, 7, 6, 7, 6, 7, 7]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1]",1
19,0,119,"[5, 6, 6, 7, 5, 6, 7, 7, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
19,0,120,"[5, 3, 7, 6, 4, 6, 6, 7, 2, 5]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
19,0,121,"[6, 6, 7, 6, 6, 6, 5, 7, 6, 6]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 1]",1
19,0,122,"[5, 5, 5, 5, 4, 5, 5, 6, 5, 7]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
19,0,123,"[7, 5, 5, 6, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
19,0,124,"[9, 9, 7, 8, 8, 9, 9, 8, 8, 8]","[0, 1, 1, 1, 1, 0, 0, 0, 1, 1]",1
19,0,125,"[5, 5, 5, 4, 7, 5, 5, 5, 4, 5]","[0, 1, 1, 0, 1, 1, 0, 1, 1, 1]",1
19,0,126,"[7, 7, 9, 7, 7, 6, 6, 7, 4, 7]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
19,0,127,"[5, 6, 5, 5, 5, 5, 4, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
19,0,128,"[7, 8, 5, 8, 8, 5, 7, 5, 8, 8]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0]",1
19,0,129,"[5, 6, 4, 8, 7, 7, 7, 7, 7, 8]","[1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",1
19,0,130,"[9, 8, 8, 7, 7, 7, 6, 7, 7, 7]","[0, 1, 0, 1, 0, 1, 1, 1, 1, 1]",1
19,0,131,"[5, 8, 7, 7, 9, 7, 5, 7, 7, 7]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 0]",1
19,0,132,"[7, 4, 2, 4, 4, 4, 4, 4, 3, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
19,0,133,"[9, 9, 9, 9, 9, 9, 6, 9, 9, 9]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,134,"[7, 6, 5, 7, 6, 6, 6, 6, 5, 8]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
19,0,135,"[5, 8, 7, 5, 7, 7, 6, 5, 6, 7]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 1]",1
19,0,136,"[7, 7, 8, 8, 8, 8, 8, 6, 6, 6]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",1
19,0,137,"[7, 5, 5, 6, 5, 4, 6, 4, 6, 3]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
19,0,138,"[6, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
19,0,139,"[3, 4, 4, 3, 4, 4, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
19,0,140,"[5, 8, 4, 6, 8, 8, 5, 6, 8, 5]","[0, 1, 0, 1, 1, 1, 0, 0, 1, 0]",1
19,0,141,"[3, 2, 4, 4, 4, 4, 5, 4, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,142,"[8, 6, 5, 3, 7, 3, 4, 5, 5, 2]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0]",1
19,0,143,"[4, 5, 4, 5, 4, 3, 4, 9, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
19,0,144,"[6, 5, 5, 9, 8, 5, 6, 4, 9, 5]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
19,0,145,"[7, 6, 6, 7, 6, 6, 6, 6, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,146,"[7, 7, 7, 7, 7, 7, 7, 8, 9, 7]","[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",1
19,0,147,"[3, 3, 5, 3, 4, 4, 3, 7, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
19,0,148,"[6, 6, 5, 7, 9, 6, 5, 4, 5, 5]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
19,0,149,"[4, 6, 4, 6, 5, 4, 8, 7, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
19,0,150,"[4, 5, 4, 4, 4, 4, 4, 5, 6, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,151,"[8, 4, 4, 3, 6, 6, 4, 3, 5, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,152,"[7, 5, 4, 2, 6, 6, 6, 7, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,153,"[5, 6, 5, 9, 5, 6, 4, 5, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
19,0,154,"[9, 8, 9, 8, 8, 9, 8, 7, 9, 8]","[1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",1
19,0,155,"[4, 5, 8, 6, 5, 4, 5, 5, 5, 5]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 1]",1
19,0,156,"[2, 2, 2, 1, 2, 2, 3, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,157,"[6, 6, 6, 7, 5, 6, 5, 5, 4, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
19,0,158,"[7, 6, 7, 7, 8, 7, 8, 7, 7, 7]","[0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",1
19,0,159,"[7, 6, 3, 6, 6, 6, 6, 6, 5, 6]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
19,0,160,"[9, 5, 5, 5, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1
19,0,161,"[5, 4, 4, 4, 5, 5, 5, 5, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
19,0,162,"[8, 5, 8, 9, 9, 8, 7, 9, 8, 9]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
19,0,163,"[6, 7, 6, 6, 6, 8, 6, 9, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
19,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
19,0,165,"[5, 6, 5, 5, 5, 6, 1, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
19,0,166,"[8, 7, 4, 8, 7, 4, 7, 8, 8, 7]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
19,0,167,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
19,0,168,"[4, 8, 6, 9, 6, 4, 8, 4, 6, 8]","[1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",1
19,0,169,"[6, 6, 6, 6, 6, 5, 5, 7, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
19,0,170,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 4]","[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",1
19,0,171,"[8, 9, 9, 7, 9, 6, 4, 5, 8, 8]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
19,0,172,"[7, 5, 5, 6, 7, 6, 6, 5, 9, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
19,0,173,"[2, 4, 2, 5, 5, 6, 7, 6, 7, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
19,0,174,"[5, 7, 7, 5, 5, 6, 5, 5, 6, 8]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
19,0,175,"[4, 4, 4, 4, 1, 4, 4, 4, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
19,0,176,"[7, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
19,0,177,"[9, 5, 2, 7, 1, 1, 9, 8, 9, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
19,0,178,"[7, 7, 3, 6, 8, 7, 8, 7, 6, 7]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
19,0,179,"[5, 1, 9, 5, 9, 7, 9, 9, 6, 4]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1
19,0,180,"[4, 4, 4, 4, 4, 4, 3, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,181,"[4, 3, 4, 3, 5, 3, 5, 4, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
19,0,182,"[9, 8, 9, 1, 1, 9, 1, 6, 1, 6]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
19,0,183,"[7, 4, 5, 5, 6, 7, 5, 5, 5, 6]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
19,0,184,"[6, 2, 9, 3, 7, 6, 3, 5, 5, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
19,0,185,"[7, 4, 3, 9, 3, 6, 8, 1, 8, 7]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
19,0,186,"[9, 9, 7, 9, 9, 9, 6, 5, 3, 5]","[0, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1
19,0,187,"[6, 3, 4, 4, 4, 5, 4, 4, 5, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,188,"[9, 9, 9, 8, 5, 9, 9, 9, 9, 5]","[0, 1, 1, 0, 0, 1, 1, 1, 0, 0]",1
19,0,189,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 3]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
19,0,190,"[5, 4, 4, 4, 3, 5, 5, 3, 6, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
19,0,191,"[9, 9, 9, 8, 9, 9, 3, 9, 9, 9]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1
19,0,192,"[9, 9, 9, 9, 9, 3, 9, 9, 7, 8]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 1]",1
19,0,193,"[6, 6, 7, 5, 6, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
19,0,194,"[8, 8, 8, 7, 5, 5, 8, 5, 8, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
19,0,195,"[1, 3, 2, 4, 4, 1, 4, 4, 5, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",1
19,0,196,"[4, 4, 5, 4, 4, 1, 4, 5, 2, 2]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
19,0,197,"[7, 7, 7, 7, 7, 8, 7, 7, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
19,0,198,"[4, 1, 1, 2, 1, 2, 5, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,199,"[4, 5, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,200,"[9, 5, 4, 4, 3, 3, 4, 3, 4, 4]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
19,0,201,"[8, 9, 9, 8, 9, 8, 9, 5, 9, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
19,0,202,"[5, 7, 4, 6, 5, 4, 5, 6, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
19,0,203,"[3, 4, 5, 3, 7, 4, 3, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0,204,"[8, 8, 6, 9, 8, 8, 8, 8, 8, 8]","[0, 0, 1, 0, 1, 0, 1, 1, 0, 1]",1
19,0,205,"[9, 8, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 1, 0, 1, 0, 1, 1, 0]",1
19,0,206,"[5, 8, 8, 8, 9, 8, 8, 8, 8, 5]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
19,0,207,"[4, 4, 4, 4, 5, 5, 4, 5, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
19,0,208,"[9, 9, 8, 9, 8, 9, 8, 9, 8, 7]","[0, 0, 1, 1, 1, 1, 0, 1, 0, 0]",1
19,0,209,"[6, 6, 6, 4, 6, 6, 5, 8, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
19,1,0,"[8, 6, 6, 1, 6, 7, 7, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
19,1,1,"[5, 4, 4, 8, 4, 4, 5, 4, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
19,1,2,"[5, 9, 2, 5, 4, 4, 5, 1, 3, 1]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,3,"[6, 6, 6, 3, 4, 6, 6, 8, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
19,1,4,"[3, 4, 2, 3, 3, 2, 1, 3, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,5,"[3, 3, 4, 3, 5, 4, 3, 4, 5, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
19,1,6,"[5, 4, 4, 4, 4, 7, 4, 3, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
19,1,7,"[6, 5, 6, 6, 6, 5, 5, 5, 6, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
19,1,8,"[3, 3, 2, 3, 4, 8, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,9,"[3, 2, 2, 6, 4, 2, 3, 1, 4, 6]","[0, 0, 1, 1, 0, 0, 1, 1, 1, 0]",1
19,1,10,"[5, 5, 4, 4, 5, 5, 4, 2, 4, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
19,1,11,"[3, 4, 4, 2, 3, 3, 2, 3, 2, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
19,1,12,"[3, 4, 4, 5, 3, 4, 4, 4, 4, 4]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
19,1,13,"[3, 2, 3, 4, 3, 4, 3, 2, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
