trial,predatorType,subID,sim_playerStep,sim_attack,k
19,1,14,"[2, 2, 3, 2, 3, 6, 4, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,15,"[7, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
19,1,16,"[6, 1, 3, 5, 5, 4, 3, 4, 8, 4]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
19,1,17,"[5, 6, 5, 5, 5, 5, 4, 5, 7, 5]","[0, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1
19,1,18,"[4, 4, 4, 4, 4, 5, 4, 5, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
19,1,19,"[2, 4, 4, 3, 8, 3, 3, 2, 3, 1]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
19,1,20,"[7, 4, 4, 5, 5, 4, 6, 4, 5, 7]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
19,1,21,"[9, 8, 3, 4, 5, 4, 6, 6, 6, 6]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
19,1,22,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
19,1,23,"[3, 3, 3, 3, 4, 4, 3, 5, 3, 3]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
19,1,24,"[5, 5, 2, 4, 4, 3, 5, 3, 1, 2]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
19,1,25,"[2, 2, 2, 2, 3, 2, 2, 9, 2, 2]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
19,1,26,"[1, 9, 2, 3, 3, 6, 9, 8, 9, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
19,1,27,"[4, 4, 1, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",1
19,1,28,"[3, 3, 4, 3, 4, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,29,"[9, 5, 9, 8, 9, 9, 6, 7, 9, 7]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
19,1,30,"[3, 6, 6, 5, 6, 5, 6, 6, 5, 6]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 0]",1
19,1,31,"[5, 5, 5, 5, 5, 3, 5, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,32,"[4, 3, 3, 4, 3, 4, 4, 2, 5, 3]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
19,1,33,"[4, 3, 2, 3, 4, 3, 4, 2, 2, 3]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
19,1,34,"[5, 6, 6, 6, 6, 5, 5, 6, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
19,1,35,"[3, 3, 2, 3, 9, 2, 5, 3, 7, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
19,1,36,"[6, 5, 4, 6, 3, 3, 2, 2, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,37,"[3, 4, 3, 7, 5, 8, 5, 4, 3, 4]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
19,1,38,"[4, 3, 3, 3, 4, 3, 3, 5, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
19,1,39,"[1, 5, 1, 5, 1, 4, 3, 4, 5, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0]",1
19,1,40,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,41,"[6, 4, 4, 3, 4, 7, 4, 3, 3, 4]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",1
19,1,42,"[2, 3, 2, 3, 3, 3, 3, 2, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
19,1,43,"[3, 2, 4, 2, 3, 1, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
19,1,44,"[4, 5, 5, 3, 5, 4, 3, 4, 5, 4]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 1]",1
19,1,45,"[4, 5, 3, 3, 4, 4, 4, 4, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
19,1,46,"[3, 3, 3, 2, 3, 3, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,47,"[4, 4, 4, 4, 4, 4, 4, 6, 8, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
19,1,48,"[4, 4, 4, 2, 4, 4, 4, 4, 4, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
19,1,49,"[5, 6, 4, 4, 5, 4, 6, 4, 5, 6]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 1]",1
19,1,50,"[4, 3, 6, 4, 4, 3, 5, 4, 4, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,51,"[3, 2, 3, 3, 2, 3, 3, 3, 3, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,52,"[2, 4, 3, 1, 1, 1, 4, 1, 3, 1]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0]",1
19,1,53,"[4, 4, 4, 4, 4, 4, 6, 5, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,54,"[3, 4, 1, 3, 3, 1, 1, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
19,1,55,"[6, 6, 6, 2, 6, 8, 7, 7, 6, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
19,1,56,"[4, 4, 5, 4, 4, 4, 4, 3, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,57,"[5, 5, 4, 3, 3, 4, 4, 3, 6, 1]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
19,1,58,"[4, 2, 3, 4, 5, 4, 3, 2, 5, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
19,1,59,"[4, 3, 5, 3, 3, 5, 6, 7, 5, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
19,1,60,"[3, 2, 4, 1, 3, 4, 5, 2, 6, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
19,1,61,"[4, 4, 5, 8, 4, 4, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,62,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",1
19,1,63,"[6, 6, 6, 6, 6, 6, 4, 6, 6, 4]","[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",1
19,1,64,"[4, 3, 4, 4, 2, 2, 4, 4, 6, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
19,1,65,"[3, 4, 5, 6, 3, 3, 4, 1, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,66,"[4, 8, 5, 5, 4, 2, 7, 4, 4, 5]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 1]",1
19,1,67,"[3, 4, 4, 3, 4, 4, 3, 4, 3, 4]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 1]",1
19,1,68,"[5, 4, 5, 5, 5, 3, 6, 5, 3, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
19,1,69,"[2, 4, 6, 6, 4, 4, 5, 4, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,70,"[4, 4, 5, 5, 9, 5, 7, 5, 5, 4]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
19,1,71,"[3, 3, 3, 3, 4, 3, 3, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,72,"[4, 3, 3, 3, 3, 3, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
19,1,73,"[1, 2, 1, 1, 3, 7, 4, 1, 3, 1]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1
19,1,74,"[2, 2, 2, 2, 4, 1, 4, 3, 4, 2]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
19,1,75,"[3, 3, 3, 2, 2, 3, 3, 2, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,76,"[3, 3, 5, 8, 1, 4, 1, 3, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
19,1,77,"[9, 4, 4, 5, 5, 4, 4, 4, 7, 4]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
19,1,78,"[6, 8, 6, 6, 6, 6, 7, 6, 6, 2]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
19,1,79,"[3, 4, 2, 2, 3, 2, 4, 4, 3, 2]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
19,1,80,"[8, 7, 6, 5, 8, 7, 6, 8, 5, 7]","[1, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
19,1,81,"[5, 5, 5, 7, 5, 4, 6, 6, 8, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1]",1
19,1,82,"[4, 4, 4, 5, 4, 5, 3, 4, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
19,1,83,"[8, 6, 6, 4, 5, 3, 5, 5, 8, 1]","[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
19,1,84,"[1, 1, 1, 1, 1, 3, 1, 4, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1, 1, 0]",1
19,1,85,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 3]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1
19,1,86,"[5, 6, 2, 6, 5, 6, 6, 6, 5, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
19,1,87,"[4, 4, 3, 5, 2, 5, 3, 1, 2, 3]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",1
19,1,88,"[3, 3, 4, 3, 3, 3, 4, 3, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
19,1,89,"[3, 2, 3, 4, 6, 2, 3, 4, 8, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
19,1,90,"[6, 6, 6, 6, 6, 6, 6, 7, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
19,1,91,"[2, 4, 4, 4, 4, 2, 6, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
19,1,92,"[6, 4, 5, 4, 6, 5, 4, 5, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
19,1,93,"[2, 3, 2, 7, 3, 3, 4, 3, 5, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
19,1,94,"[5, 3, 9, 4, 4, 4, 8, 4, 8, 5]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 1]",1
19,1,95,"[5, 5, 5, 5, 6, 5, 5, 4, 5, 7]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
19,1,96,"[2, 4, 6, 3, 1, 4, 8, 8, 3, 1]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 1]",1
19,1,97,"[2, 3, 4, 4, 5, 3, 2, 2, 2, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
19,1,98,"[9, 6, 7, 2, 9, 9, 9, 7, 2, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
19,1,99,"[3, 1, 3, 3, 4, 3, 5, 4, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,100,"[3, 2, 1, 2, 2, 1, 2, 4, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,101,"[4, 4, 3, 4, 2, 3, 4, 3, 4, 5]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
19,1,102,"[1, 4, 1, 4, 2, 6, 1, 4, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
19,1,103,"[2, 2, 1, 2, 2, 2, 2, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,104,"[8, 9, 9, 8, 8, 8, 7, 7, 8, 5]","[1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",1
19,1,105,"[5, 5, 2, 4, 5, 5, 3, 5, 5, 5]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
19,1,106,"[3, 4, 4, 3, 3, 4, 3, 3, 8, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
19,1,107,"[3, 3, 3, 3, 4, 3, 4, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
19,1,108,"[1, 3, 2, 5, 3, 3, 5, 3, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,109,"[4, 6, 4, 4, 7, 3, 4, 8, 2, 6]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
19,1,110,"[3, 7, 7, 3, 3, 8, 2, 4, 3, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
19,1,111,"[7, 5, 5, 6, 6, 4, 7, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
19,1,112,"[6, 5, 6, 5, 6, 6, 6, 6, 6, 7]","[0, 1, 0, 1, 1, 1, 1, 0, 1, 1]",1
19,1,113,"[4, 4, 2, 5, 4, 6, 5, 5, 4, 4]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
19,1,114,"[3, 4, 3, 3, 4, 2, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
19,1,115,"[9, 9, 8, 7, 7, 8, 4, 7, 4, 7]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",1
19,1,116,"[1, 2, 1, 2, 1, 2, 2, 3, 4, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,117,"[3, 3, 8, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
19,1,118,"[4, 5, 6, 5, 5, 5, 7, 5, 5, 6]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1
19,1,119,"[5, 5, 5, 6, 6, 5, 5, 5, 6, 5]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 1]",1
19,1,120,"[7, 7, 4, 7, 5, 2, 5, 4, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
19,1,121,"[3, 3, 2, 3, 4, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
19,1,122,"[4, 4, 4, 4, 5, 4, 4, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1
19,1,123,"[2, 5, 2, 4, 2, 1, 3, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
19,1,124,"[3, 7, 3, 7, 2, 4, 4, 2, 3, 7]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1
19,1,125,"[4, 3, 2, 3, 3, 3, 3, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
19,1,126,"[4, 3, 3, 4, 3, 4, 3, 3, 4, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
19,1,127,"[4, 4, 4, 3, 4, 2, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
19,1,128,"[6, 5, 8, 4, 8, 5, 5, 6, 8, 3]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
19,1,129,"[4, 4, 5, 3, 4, 5, 3, 6, 4, 7]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
19,1,130,"[6, 6, 8, 7, 5, 5, 5, 5, 5, 9]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
19,1,131,"[1, 9, 1, 1, 6, 1, 7, 2, 4, 1]","[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",1
19,1,132,"[2, 3, 3, 4, 4, 3, 3, 6, 3, 3]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
19,1,133,"[8, 9, 9, 9, 8, 9, 8, 7, 9, 8]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",1
19,1,134,"[7, 7, 5, 2, 5, 6, 7, 7, 7, 7]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
19,1,135,"[6, 5, 3, 5, 5, 5, 6, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
19,1,136,"[6, 6, 6, 5, 4, 5, 5, 5, 4, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,137,"[2, 3, 2, 5, 2, 2, 4, 2, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
19,1,138,"[9, 9, 9, 7, 8, 9, 9, 9, 9, 9]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1
19,1,139,"[4, 3, 4, 3, 4, 5, 5, 3, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
19,1,140,"[5, 6, 7, 4, 5, 6, 5, 5, 5, 6]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
19,1,141,"[3, 2, 4, 4, 2, 3, 3, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,142,"[6, 6, 6, 2, 2, 1, 8, 8, 3, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
19,1,143,"[3, 3, 7, 6, 3, 3, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,144,"[8, 5, 4, 8, 4, 6, 7, 6, 7, 7]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1
19,1,145,"[5, 5, 4, 5, 4, 5, 4, 5, 5, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
19,1,146,"[5, 5, 5, 5, 5, 5, 7, 5, 1, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,147,"[6, 5, 5, 5, 4, 4, 4, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
19,1,148,"[6, 5, 5, 5, 6, 5, 4, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
19,1,149,"[8, 4, 3, 4, 3, 6, 7, 6, 4, 6]","[1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",1
19,1,150,"[2, 1, 3, 3, 4, 2, 5, 2, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
19,1,151,"[4, 3, 3, 3, 3, 1, 4, 4, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
19,1,152,"[3, 3, 4, 3, 4, 2, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
19,1,153,"[2, 2, 4, 2, 3, 3, 7, 1, 1, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,154,"[4, 2, 4, 3, 4, 4, 3, 2, 3, 6]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
19,1,155,"[6, 4, 4, 5, 4, 5, 4, 4, 4, 3]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 0]",1
19,1,156,"[3, 3, 2, 3, 3, 3, 3, 3, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,157,"[4, 4, 4, 8, 4, 4, 4, 3, 4, 4]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 1]",1
19,1,158,"[6, 2, 7, 2, 4, 2, 3, 1, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,159,"[6, 6, 6, 6, 6, 7, 6, 6, 7, 6]","[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",1
19,1,160,"[4, 8, 5, 7, 3, 6, 5, 4, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,161,"[5, 4, 5, 4, 5, 5, 5, 5, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
19,1,162,"[5, 9, 7, 3, 6, 4, 6, 3, 7, 4]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
19,1,163,"[6, 9, 5, 2, 5, 2, 5, 5, 4, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
19,1,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",1
19,1,165,"[3, 6, 3, 3, 3, 3, 3, 6, 2, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
19,1,166,"[5, 4, 3, 9, 3, 3, 6, 2, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
19,1,167,"[9, 8, 9, 9, 8, 9, 9, 9, 9, 9]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1
19,1,168,"[5, 6, 4, 6, 5, 3, 5, 5, 5, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
19,1,169,"[5, 6, 5, 4, 7, 6, 6, 4, 5, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
19,1,170,"[3, 5, 2, 5, 5, 3, 3, 3, 5, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
19,1,171,"[2, 3, 7, 7, 5, 5, 5, 4, 7, 7]","[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",1
19,1,172,"[4, 6, 3, 4, 2, 7, 4, 5, 3, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",1
19,1,173,"[4, 5, 4, 7, 5, 7, 5, 4, 5, 5]","[0, 0, 1, 1, 1, 1, 0, 0, 1, 0]",1
19,1,174,"[4, 4, 4, 6, 5, 4, 4, 3, 5, 5]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
19,1,175,"[2, 3, 2, 2, 1, 2, 3, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,176,"[4, 4, 4, 4, 5, 4, 4, 4, 2, 4]","[0, 0, 1, 1, 1, 1, 0, 0, 1, 0]",1
19,1,177,"[4, 4, 5, 8, 5, 6, 4, 4, 5, 3]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",1
19,1,178,"[6, 5, 6, 9, 1, 6, 6, 6, 5, 4]","[1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",1
19,1,179,"[4, 4, 7, 6, 5, 4, 3, 5, 3, 6]","[1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",1
19,1,180,"[4, 3, 6, 1, 3, 3, 3, 3, 2, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
19,1,181,"[5, 3, 6, 5, 4, 5, 6, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
19,1,182,"[2, 7, 7, 9, 2, 9, 8, 3, 9, 8]","[0, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1
19,1,183,"[6, 7, 2, 6, 5, 4, 7, 9, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
19,1,184,"[7, 2, 2, 3, 8, 4, 5, 2, 2, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,185,"[3, 4, 6, 6, 4, 6, 6, 5, 7, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
19,1,186,"[6, 4, 6, 2, 4, 4, 6, 6, 5, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
19,1,187,"[3, 4, 5, 4, 4, 3, 4, 4, 3, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
19,1,188,"[3, 4, 3, 3, 4, 3, 2, 1, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
19,1,189,"[3, 3, 3, 3, 5, 3, 2, 3, 2, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
19,1,190,"[4, 4, 4, 2, 3, 4, 2, 6, 5, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
19,1,191,"[3, 3, 2, 1, 2, 3, 3, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
19,1,192,"[3, 3, 4, 6, 3, 2, 2, 4, 3, 2]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
19,1,193,"[5, 9, 5, 5, 5, 5, 5, 5, 5, 6]","[0, 1, 1, 1, 0, 1, 1, 0, 0, 1]",1
19,1,194,"[6, 3, 4, 4, 4, 1, 7, 4, 3, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,195,"[1, 1, 3, 1, 1, 2, 7, 1, 1, 7]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
19,1,196,"[4, 3, 3, 4, 3, 3, 3, 2, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
19,1,197,"[5, 5, 5, 5, 6, 5, 6, 6, 6, 4]","[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
