trial,predatorType,subID,sim_playerStep,sim_attack,k
19,1,198,"[3, 6, 6, 3, 2, 1, 5, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
19,1,199,"[3, 2, 2, 3, 2, 2, 2, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,200,"[2, 2, 3, 9, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
19,1,201,"[4, 3, 4, 7, 8, 8, 2, 4, 4, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
19,1,202,"[5, 5, 2, 5, 7, 4, 5, 5, 5, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
19,1,203,"[3, 3, 4, 3, 2, 2, 3, 3, 3, 1]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
19,1,204,"[2, 2, 3, 8, 2, 3, 3, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,205,"[9, 9, 9, 5, 9, 9, 8, 8, 4, 9]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1
19,1,206,"[2, 4, 3, 4, 2, 3, 3, 2, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
19,1,207,"[3, 3, 2, 1, 2, 2, 2, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,208,"[4, 3, 5, 4, 4, 6, 4, 3, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,1,209,"[2, 3, 2, 1, 2, 3, 3, 4, 3, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
20,0,0,"[3, 3, 2, 3, 5, 8, 2, 4, 9, 9]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
20,0,1,"[6, 6, 5, 6, 6, 6, 6, 6, 6, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
20,0,2,"[8, 8, 5, 5, 8, 6, 2, 6, 5, 8]","[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",1
20,0,3,"[5, 5, 3, 4, 5, 8, 6, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
20,0,4,"[4, 3, 3, 3, 5, 5, 2, 4, 3, 1]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
20,0,5,"[6, 6, 6, 6, 6, 6, 6, 6, 5, 5]","[1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",1
20,0,6,"[9, 3, 8, 3, 3, 7, 5, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,7,"[6, 6, 9, 5, 7, 8, 7, 8, 7, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,8,"[4, 3, 4, 5, 5, 4, 5, 4, 4, 6]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
20,0,9,"[7, 4, 1, 6, 5, 7, 5, 4, 4, 2]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
20,0,10,"[5, 4, 5, 4, 4, 5, 5, 4, 5, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
20,0,11,"[5, 6, 7, 6, 5, 6, 5, 5, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
20,0,12,"[7, 6, 7, 5, 6, 6, 6, 6, 5, 6]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
20,0,13,"[3, 4, 4, 4, 5, 6, 5, 4, 5, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
20,0,14,"[4, 5, 5, 6, 5, 5, 5, 9, 5, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
20,0,15,"[5, 5, 5, 8, 4, 4, 4, 4, 4, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
20,0,16,"[8, 3, 3, 8, 4, 2, 7, 6, 4, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
20,0,17,"[4, 5, 6, 6, 5, 3, 6, 6, 7, 7]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",1
20,0,18,"[7, 7, 8, 7, 7, 3, 6, 7, 8, 8]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
20,0,19,"[3, 3, 3, 5, 3, 5, 4, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,20,"[5, 5, 3, 8, 6, 8, 5, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
20,0,21,"[9, 8, 9, 9, 9, 4, 8, 1, 9, 7]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
20,0,22,"[4, 4, 4, 4, 4, 7, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
20,0,23,"[5, 4, 6, 5, 4, 4, 4, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
20,0,24,"[3, 4, 7, 4, 6, 4, 5, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,25,"[4, 5, 4, 5, 5, 5, 6, 5, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
20,0,26,"[9, 6, 4, 9, 9, 9, 9, 6, 9, 9]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
20,0,27,"[5, 7, 7, 6, 6, 5, 6, 6, 6, 6]","[1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
20,0,28,"[6, 5, 6, 7, 6, 7, 6, 5, 6, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
20,0,29,"[9, 9, 9, 9, 9, 8, 9, 9, 9, 9]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
20,0,30,"[5, 6, 6, 4, 4, 9, 5, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,31,"[6, 5, 4, 5, 6, 6, 6, 4, 6, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
20,0,32,"[5, 4, 6, 6, 6, 4, 8, 3, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,33,"[5, 3, 4, 3, 3, 2, 3, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,34,"[7, 7, 8, 7, 7, 6, 7, 9, 9, 6]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
20,0,35,"[5, 5, 5, 4, 5, 5, 4, 7, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,36,"[5, 5, 5, 4, 4, 9, 9, 8, 9, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
20,0,37,"[5, 6, 3, 4, 6, 5, 5, 3, 7, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
20,0,38,"[5, 6, 5, 5, 5, 5, 5, 6, 6, 1]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
20,0,39,"[6, 1, 1, 5, 3, 1, 1, 1, 3, 3]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
20,0,40,"[3, 3, 4, 3, 5, 3, 8, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,41,"[5, 6, 4, 6, 5, 5, 6, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,42,"[4, 3, 1, 4, 4, 3, 4, 4, 5, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,43,"[9, 8, 8, 8, 4, 8, 6, 8, 3, 1]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
20,0,44,"[7, 5, 5, 7, 4, 4, 6, 3, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
20,0,45,"[3, 5, 3, 2, 5, 4, 5, 2, 6, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,46,"[3, 3, 3, 7, 3, 2, 3, 3, 3, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
20,0,47,"[6, 6, 8, 5, 6, 8, 5, 6, 6, 9]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
20,0,48,"[5, 5, 6, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
20,0,49,"[4, 4, 4, 5, 6, 2, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
20,0,50,"[7, 7, 4, 7, 8, 7, 7, 6, 7, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
20,0,51,"[5, 5, 5, 4, 5, 5, 6, 6, 4, 1]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
20,0,52,"[3, 2, 2, 2, 1, 4, 4, 2, 7, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
20,0,53,"[4, 3, 4, 4, 7, 4, 4, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
20,0,54,"[6, 5, 8, 8, 8, 8, 5, 8, 8, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
20,0,55,"[8, 8, 8, 7, 9, 7, 8, 9, 8, 8]","[0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",1
20,0,56,"[1, 2, 1, 1, 1, 1, 3, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
20,0,57,"[6, 2, 4, 5, 5, 3, 3, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
20,0,58,"[7, 5, 5, 6, 4, 6, 7, 6, 7, 7]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
20,0,59,"[5, 5, 4, 5, 5, 8, 4, 1, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
20,0,60,"[6, 4, 3, 4, 4, 2, 3, 2, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
20,0,61,"[8, 5, 5, 4, 5, 4, 5, 5, 4, 4]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
20,0,62,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
20,0,63,"[4, 3, 6, 5, 5, 5, 6, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,64,"[7, 2, 6, 6, 7, 7, 6, 7, 6, 7]","[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
20,0,65,"[3, 4, 1, 2, 5, 4, 5, 1, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
20,0,66,"[3, 7, 5, 5, 5, 5, 6, 5, 5, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
20,0,67,"[5, 6, 3, 7, 5, 6, 5, 5, 5, 3]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
20,0,68,"[6, 6, 7, 6, 6, 7, 7, 4, 8, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
20,0,69,"[3, 4, 3, 5, 3, 5, 2, 6, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
20,0,70,"[6, 6, 2, 6, 5, 5, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,71,"[5, 6, 5, 6, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
20,0,72,"[6, 5, 4, 4, 5, 4, 4, 4, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,73,"[7, 8, 6, 3, 8, 3, 7, 8, 8, 7]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",1
20,0,74,"[3, 4, 4, 6, 3, 6, 4, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
20,0,75,"[8, 9, 8, 8, 4, 8, 8, 5, 9, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
20,0,76,"[5, 2, 1, 6, 2, 7, 4, 1, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
20,0,77,"[7, 7, 4, 6, 7, 6, 7, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
20,0,78,"[6, 5, 5, 5, 5, 5, 5, 3, 4, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
20,0,79,"[7, 9, 9, 9, 9, 9, 9, 9, 9, 7]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
20,0,80,"[9, 8, 7, 7, 8, 8, 9, 9, 5, 7]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
20,0,81,"[6, 4, 6, 6, 4, 6, 6, 6, 2, 6]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
20,0,82,"[4, 6, 5, 5, 4, 8, 6, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,83,"[6, 5, 4, 4, 7, 8, 6, 4, 5, 7]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1
20,0,84,"[3, 3, 3, 3, 3, 5, 4, 3, 5, 8]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
20,0,85,"[2, 6, 6, 7, 5, 7, 6, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,86,"[9, 9, 9, 9, 9, 9, 9, 8, 9, 9]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
20,0,87,"[4, 2, 4, 4, 5, 4, 2, 2, 5, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,88,"[5, 4, 5, 5, 5, 5, 7, 4, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
20,0,89,"[7, 8, 7, 8, 7, 6, 7, 7, 7, 7]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
20,0,90,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
20,0,91,"[6, 5, 5, 5, 7, 5, 5, 5, 8, 9]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
20,0,92,"[5, 5, 4, 4, 4, 8, 4, 4, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
20,0,93,"[3, 3, 7, 2, 5, 1, 2, 2, 2, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
20,0,94,"[5, 6, 7, 4, 6, 7, 7, 6, 5, 5]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1
20,0,95,"[3, 3, 3, 3, 3, 3, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
20,0,96,"[5, 3, 4, 3, 5, 6, 6, 5, 4, 5]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 0]",1
20,0,97,"[5, 5, 3, 5, 5, 4, 3, 5, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
20,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,99,"[2, 2, 3, 2, 2, 2, 2, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
20,0,100,"[3, 5, 5, 4, 5, 1, 1, 2, 8, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,101,"[9, 8, 8, 3, 9, 8, 5, 3, 7, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,102,"[7, 8, 2, 1, 3, 1, 7, 7, 4, 7]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
20,0,103,"[7, 8, 7, 7, 8, 6, 6, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,104,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 1, 0, 0, 1, 0, 1, 1]",1
20,0,105,"[7, 7, 6, 6, 6, 6, 6, 7, 8, 5]","[0, 1, 1, 0, 1, 0, 1, 0, 1, 0]",1
20,0,106,"[7, 5, 6, 5, 5, 5, 4, 2, 5, 7]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
20,0,107,"[4, 5, 6, 5, 6, 5, 4, 5, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
20,0,108,"[9, 7, 5, 6, 5, 8, 5, 7, 9, 6]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
20,0,109,"[6, 5, 5, 7, 6, 6, 6, 6, 6, 5]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
20,0,110,"[9, 6, 8, 9, 8, 8, 8, 7, 9, 6]","[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1
20,0,111,"[7, 8, 8, 7, 7, 9, 8, 7, 6, 7]","[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
20,0,112,"[9, 3, 4, 4, 5, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
20,0,113,"[4, 4, 6, 4, 3, 5, 3, 6, 3, 7]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
20,0,114,"[6, 3, 2, 2, 1, 2, 9, 4, 3, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
20,0,115,"[9, 9, 9, 9, 9, 9, 8, 9, 9, 9]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1]",1
20,0,116,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",1
20,0,117,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
20,0,118,"[6, 7, 7, 7, 6, 7, 7, 7, 7, 6]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
20,0,119,"[5, 5, 4, 5, 6, 6, 5, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
20,0,120,"[4, 7, 6, 4, 7, 6, 6, 6, 7, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
20,0,121,"[6, 6, 5, 5, 5, 6, 6, 5, 5, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,122,"[5, 6, 6, 5, 6, 6, 6, 6, 6, 6]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
20,0,123,"[6, 5, 5, 7, 7, 5, 5, 6, 6, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
20,0,124,"[9, 9, 9, 9, 7, 8, 9, 8, 8, 8]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1
20,0,125,"[5, 6, 6, 5, 5, 5, 6, 5, 9, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
20,0,126,"[5, 4, 6, 6, 7, 7, 6, 6, 6, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
20,0,127,"[3, 4, 4, 4, 4, 4, 5, 3, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,128,"[6, 6, 8, 7, 7, 6, 8, 7, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,129,"[6, 6, 7, 5, 8, 4, 6, 5, 6, 7]","[1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",1
20,0,130,"[7, 7, 7, 7, 8, 7, 6, 7, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,131,"[7, 7, 5, 7, 5, 8, 6, 7, 7, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
20,0,132,"[4, 6, 5, 5, 4, 4, 3, 4, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
20,0,133,"[7, 9, 9, 2, 2, 9, 3, 9, 9, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
20,0,134,"[6, 7, 7, 3, 8, 7, 5, 5, 6, 8]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
20,0,135,"[8, 5, 8, 6, 7, 7, 6, 6, 6, 5]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
20,0,136,"[6, 4, 6, 6, 6, 7, 6, 7, 7, 7]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",1
20,0,137,"[3, 3, 3, 5, 2, 7, 4, 6, 8, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
20,0,138,"[7, 3, 7, 7, 7, 7, 7, 6, 7, 7]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
20,0,139,"[3, 4, 4, 5, 4, 4, 4, 3, 7, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
20,0,140,"[8, 5, 6, 6, 5, 9, 5, 7, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
20,0,141,"[1, 5, 5, 2, 3, 1, 5, 2, 5, 7]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
20,0,142,"[7, 5, 7, 3, 7, 5, 4, 7, 3, 2]","[0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",1
20,0,143,"[3, 5, 4, 3, 2, 3, 5, 3, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
20,0,144,"[8, 7, 7, 6, 6, 7, 7, 6, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
20,0,145,"[6, 6, 5, 6, 3, 6, 6, 7, 7, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
20,0,146,"[9, 8, 8, 2, 8, 7, 8, 8, 8, 8]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
20,0,147,"[6, 4, 2, 4, 2, 1, 3, 3, 5, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
20,0,148,"[6, 5, 5, 5, 4, 5, 5, 8, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,149,"[5, 6, 4, 4, 4, 5, 5, 5, 5, 6]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
20,0,150,"[4, 4, 4, 4, 6, 4, 4, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,151,"[6, 4, 4, 4, 3, 5, 5, 7, 8, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,152,"[5, 4, 2, 4, 3, 4, 5, 5, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
20,0,153,"[6, 6, 5, 6, 9, 5, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,154,"[8, 9, 8, 8, 6, 4, 8, 8, 9, 9]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
20,0,155,"[4, 4, 5, 6, 5, 4, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
20,0,156,"[3, 3, 3, 4, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,157,"[6, 5, 7, 6, 5, 1, 5, 5, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
20,0,158,"[7, 8, 7, 6, 8, 7, 7, 7, 7, 7]","[0, 0, 1, 0, 1, 0, 0, 1, 0, 1]",1
20,0,159,"[7, 6, 7, 7, 7, 7, 7, 6, 7, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
20,0,160,"[9, 5, 9, 5, 9, 9, 5, 5, 9, 9]","[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
20,0,161,"[5, 4, 5, 5, 5, 5, 6, 5, 6, 5]","[0, 0, 0, 1, 1, 0, 1, 1, 1, 0]",1
20,0,162,"[4, 7, 7, 8, 1, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
20,0,163,"[6, 6, 5, 6, 5, 5, 8, 4, 6, 5]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
20,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
20,0,165,"[5, 7, 5, 4, 5, 6, 5, 4, 8, 9]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
20,0,166,"[6, 4, 5, 9, 7, 3, 8, 2, 3, 8]","[0, 1, 0, 1, 1, 0, 1, 1, 0, 1]",1
20,0,167,"[9, 8, 9, 9, 8, 8, 9, 9, 7, 9]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
20,0,168,"[5, 8, 7, 7, 6, 7, 7, 7, 7, 7]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",1
20,0,169,"[7, 6, 7, 7, 6, 6, 5, 6, 6, 6]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
20,0,170,"[9, 9, 8, 9, 9, 9, 9, 9, 4, 9]","[0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",1
20,0,171,"[3, 3, 4, 6, 2, 2, 1, 3, 2, 3]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
20,0,172,"[6, 5, 4, 6, 7, 5, 6, 5, 6, 6]","[0, 1, 0, 0, 1, 1, 0, 0, 1, 1]",1
