trial,predatorType,subID,sim_playerStep,sim_attack,k
20,0,173,"[9, 4, 8, 9, 6, 6, 7, 7, 9, 5]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
20,0,174,"[7, 6, 6, 6, 6, 6, 6, 5, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
20,0,175,"[2, 4, 3, 4, 5, 5, 3, 4, 5, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
20,0,176,"[5, 7, 9, 9, 1, 7, 3, 3, 1, 3]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
20,0,177,"[1, 5, 1, 4, 6, 6, 1, 5, 5, 3]","[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1
20,0,178,"[7, 7, 7, 6, 7, 6, 7, 7, 7, 6]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
20,0,179,"[6, 5, 8, 6, 4, 9, 8, 6, 5, 1]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
20,0,180,"[6, 6, 5, 5, 5, 5, 6, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
20,0,181,"[7, 6, 6, 3, 6, 5, 6, 4, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,182,"[3, 4, 2, 5, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
20,0,183,"[8, 9, 8, 8, 7, 3, 8, 8, 7, 8]","[0, 1, 1, 1, 1, 0, 0, 0, 1, 0]",1
20,0,184,"[5, 6, 5, 6, 6, 6, 7, 5, 3, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
20,0,185,"[2, 3, 6, 4, 8, 4, 7, 1, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,186,"[8, 8, 3, 9, 8, 7, 4, 3, 5, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
20,0,187,"[4, 4, 4, 4, 4, 4, 7, 6, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,188,"[9, 9, 9, 8, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
20,0,189,"[5, 5, 5, 5, 5, 4, 5, 5, 5, 8]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
20,0,190,"[6, 5, 6, 6, 5, 2, 6, 7, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0,191,"[7, 9, 9, 8, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
20,0,192,"[9, 9, 9, 9, 9, 9, 9, 8, 9, 9]","[0, 0, 1, 0, 1, 0, 1, 1, 1, 1]",1
20,0,193,"[5, 4, 5, 4, 5, 8, 6, 6, 5, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
20,0,194,"[8, 4, 7, 8, 8, 6, 5, 5, 5, 8]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1
20,0,195,"[3, 3, 3, 4, 6, 4, 1, 3, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
20,0,196,"[3, 5, 4, 4, 5, 3, 4, 7, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
20,0,197,"[7, 6, 8, 8, 8, 7, 7, 8, 7, 7]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
20,0,198,"[6, 4, 4, 3, 3, 4, 3, 3, 2, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
20,0,199,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
20,0,200,"[4, 5, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
20,0,201,"[8, 8, 8, 6, 7, 5, 9, 6, 8, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
20,0,202,"[4, 6, 5, 5, 7, 4, 5, 5, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
20,0,203,"[4, 5, 4, 5, 5, 5, 5, 4, 5, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
20,0,204,"[7, 8, 8, 8, 8, 7, 8, 8, 7, 8]","[1, 0, 1, 0, 1, 0, 1, 1, 1, 0]",1
20,0,205,"[7, 9, 9, 9, 8, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 1]",1
20,0,206,"[8, 8, 8, 9, 6, 8, 2, 9, 8, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
20,0,207,"[4, 5, 2, 8, 8, 4, 4, 4, 2, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
20,0,208,"[7, 8, 7, 7, 7, 7, 9, 5, 8, 8]","[0, 1, 0, 1, 1, 1, 0, 0, 0, 0]",1
20,0,209,"[5, 7, 5, 5, 8, 5, 6, 5, 2, 5]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
20,1,0,"[2, 8, 8, 2, 3, 2, 2, 3, 1, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
20,1,1,"[3, 4, 4, 4, 4, 4, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
20,1,2,"[6, 5, 5, 2, 6, 1, 6, 4, 2, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
20,1,3,"[4, 6, 3, 2, 6, 7, 6, 6, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,4,"[3, 4, 3, 2, 2, 3, 3, 4, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
20,1,5,"[4, 5, 5, 4, 5, 4, 5, 5, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
20,1,6,"[5, 3, 5, 3, 3, 3, 3, 3, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,7,"[5, 5, 4, 5, 5, 5, 5, 5, 5, 5]","[1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",1
20,1,8,"[2, 2, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
20,1,9,"[2, 4, 4, 1, 3, 2, 4, 3, 3, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
20,1,10,"[2, 4, 4, 7, 7, 4, 8, 4, 3, 5]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
20,1,11,"[3, 3, 3, 3, 2, 3, 4, 4, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
20,1,12,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 4]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 0]",1
20,1,13,"[3, 4, 3, 3, 3, 3, 1, 3, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,14,"[2, 3, 3, 3, 2, 5, 4, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,15,"[5, 5, 5, 5, 5, 5, 4, 5, 4, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
20,1,16,"[7, 4, 6, 4, 6, 5, 4, 4, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
20,1,17,"[5, 5, 5, 3, 5, 4, 5, 5, 6, 4]","[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]",1
20,1,18,"[4, 5, 4, 5, 4, 4, 5, 5, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
20,1,19,"[3, 3, 2, 3, 3, 3, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
20,1,20,"[6, 6, 5, 4, 4, 5, 4, 5, 1, 5]","[0, 1, 1, 1, 1, 0, 0, 1, 0, 1]",1
20,1,21,"[6, 8, 5, 6, 6, 7, 4, 3, 5, 6]","[0, 1, 0, 0, 1, 0, 0, 1, 1, 1]",1
20,1,22,"[3, 3, 3, 2, 2, 3, 7, 3, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
20,1,23,"[3, 3, 4, 3, 2, 4, 4, 4, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
20,1,24,"[5, 7, 4, 5, 4, 4, 4, 7, 7, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
20,1,25,"[2, 2, 2, 2, 2, 2, 2, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,26,"[9, 9, 9, 9, 4, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1
20,1,27,"[4, 3, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
20,1,28,"[4, 3, 4, 5, 4, 5, 4, 5, 3, 4]","[1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",1
20,1,29,"[9, 6, 9, 7, 9, 9, 6, 9, 6, 9]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
20,1,30,"[8, 8, 8, 8, 7, 8, 5, 8, 9, 1]","[0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",1
20,1,31,"[5, 6, 5, 5, 6, 5, 9, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
20,1,32,"[6, 4, 4, 4, 4, 3, 4, 4, 5, 4]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1
20,1,33,"[3, 3, 6, 3, 4, 4, 3, 3, 3, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
20,1,34,"[4, 5, 8, 5, 5, 5, 5, 5, 5, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
20,1,35,"[3, 3, 3, 6, 3, 2, 9, 2, 8, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
20,1,36,"[6, 4, 4, 7, 5, 4, 5, 3, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
20,1,37,"[5, 3, 8, 4, 3, 5, 3, 4, 2, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
20,1,38,"[4, 3, 4, 5, 3, 8, 4, 3, 9, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
20,1,39,"[3, 1, 1, 7, 5, 1, 3, 1, 1, 1]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1
20,1,40,"[2, 2, 2, 2, 2, 2, 2, 2, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,41,"[3, 4, 3, 4, 6, 4, 7, 5, 3, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
20,1,42,"[1, 3, 3, 3, 3, 3, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
20,1,43,"[2, 8, 3, 4, 2, 2, 2, 6, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,44,"[4, 4, 3, 4, 6, 4, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
20,1,45,"[5, 6, 6, 5, 5, 2, 4, 5, 4, 5]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
20,1,46,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
20,1,47,"[5, 8, 4, 4, 4, 4, 4, 4, 6, 4]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
20,1,48,"[4, 3, 3, 1, 3, 3, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,49,"[4, 4, 6, 6, 5, 4, 5, 4, 1, 7]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
20,1,50,"[4, 5, 4, 4, 4, 4, 7, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
20,1,51,"[9, 4, 2, 3, 6, 3, 2, 3, 4, 3]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
20,1,52,"[3, 1, 3, 5, 2, 5, 3, 3, 5, 4]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",1
20,1,53,"[4, 4, 4, 4, 4, 4, 4, 3, 4, 4]","[1, 1, 0, 0, 1, 0, 1, 0, 1, 1]",1
20,1,54,"[3, 3, 4, 4, 1, 3, 1, 3, 3, 2]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
20,1,55,"[6, 7, 5, 6, 4, 5, 6, 5, 1, 9]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
20,1,56,"[3, 1, 4, 3, 4, 4, 5, 5, 4, 4]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
20,1,57,"[4, 2, 4, 4, 5, 4, 2, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
20,1,58,"[5, 5, 2, 3, 2, 3, 2, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,59,"[3, 4, 5, 3, 2, 3, 3, 3, 7, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,60,"[3, 3, 3, 5, 1, 5, 2, 3, 4, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
20,1,61,"[4, 4, 4, 4, 4, 3, 4, 4, 4, 1]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
20,1,62,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",1
20,1,63,"[4, 4, 5, 4, 4, 2, 3, 3, 4, 4]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",1
20,1,64,"[2, 3, 6, 4, 6, 4, 3, 7, 3, 3]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
20,1,65,"[3, 4, 4, 3, 3, 3, 2, 1, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
20,1,66,"[5, 5, 2, 4, 5, 2, 3, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
20,1,67,"[4, 6, 4, 3, 4, 5, 4, 3, 4, 6]","[0, 0, 1, 0, 1, 0, 0, 1, 0, 1]",1
20,1,68,"[8, 3, 3, 3, 5, 3, 7, 3, 3, 3]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
20,1,69,"[5, 4, 4, 6, 4, 3, 4, 6, 4, 4]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
20,1,70,"[7, 4, 4, 4, 5, 5, 3, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,71,"[3, 3, 3, 3, 2, 4, 3, 3, 3, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,72,"[4, 4, 4, 4, 3, 3, 4, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,73,"[5, 1, 6, 4, 1, 4, 1, 4, 3, 5]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
20,1,74,"[2, 3, 5, 2, 3, 4, 1, 2, 2, 3]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
20,1,75,"[3, 3, 4, 2, 4, 4, 3, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
20,1,76,"[2, 3, 3, 5, 2, 3, 5, 8, 2, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
20,1,77,"[4, 2, 4, 4, 5, 4, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
20,1,78,"[6, 6, 6, 6, 5, 6, 6, 6, 6, 6]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
20,1,79,"[5, 6, 4, 4, 5, 5, 5, 3, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
20,1,80,"[6, 7, 8, 7, 6, 7, 6, 8, 5, 4]","[0, 0, 0, 1, 1, 1, 0, 1, 0, 1]",1
20,1,81,"[4, 6, 4, 7, 4, 4, 5, 3, 4, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
20,1,82,"[3, 4, 3, 5, 4, 4, 4, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,83,"[6, 3, 5, 3, 5, 7, 4, 7, 7, 5]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",1
20,1,84,"[1, 1, 3, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
20,1,85,"[3, 2, 3, 2, 3, 3, 3, 2, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
20,1,86,"[5, 7, 6, 5, 6, 6, 6, 7, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,87,"[5, 7, 5, 5, 2, 3, 2, 4, 3, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 1]",1
20,1,88,"[5, 8, 5, 2, 3, 4, 3, 4, 4, 3]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
20,1,89,"[6, 6, 7, 6, 6, 5, 6, 7, 6, 6]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
20,1,90,"[6, 7, 6, 6, 9, 6, 1, 7, 6, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,91,"[3, 3, 3, 3, 3, 4, 4, 4, 3, 3]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
20,1,92,"[6, 9, 4, 3, 3, 4, 5, 5, 3, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
20,1,93,"[5, 3, 1, 7, 6, 5, 1, 1, 3, 4]","[1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",1
20,1,94,"[4, 4, 1, 3, 7, 6, 4, 5, 7, 8]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",1
20,1,95,"[4, 5, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
20,1,96,"[5, 5, 2, 1, 5, 5, 6, 7, 6, 2]","[1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",1
20,1,97,"[2, 9, 2, 2, 5, 3, 2, 2, 1, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
20,1,98,"[9, 6, 6, 3, 9, 9, 9, 7, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,99,"[4, 3, 3, 3, 4, 3, 3, 5, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
20,1,100,"[2, 3, 3, 3, 6, 2, 2, 1, 2, 3]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
20,1,101,"[3, 4, 6, 4, 1, 3, 5, 3, 4, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
20,1,102,"[1, 4, 1, 1, 4, 4, 1, 3, 9, 5]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 1]",1
20,1,103,"[1, 1, 3, 2, 3, 2, 1, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,104,"[3, 7, 5, 5, 4, 5, 5, 5, 5, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
20,1,105,"[4, 7, 5, 4, 5, 3, 5, 6, 5, 5]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0]",1
20,1,106,"[4, 4, 4, 4, 5, 3, 9, 2, 3, 4]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
20,1,107,"[3, 7, 5, 3, 3, 3, 2, 3, 1, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
20,1,108,"[6, 4, 5, 5, 5, 7, 5, 6, 6, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
20,1,109,"[4, 5, 4, 4, 6, 2, 4, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
20,1,110,"[3, 3, 7, 5, 3, 3, 6, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,111,"[5, 4, 5, 6, 8, 4, 5, 8, 4, 5]","[0, 0, 1, 0, 1, 1, 1, 1, 0, 0]",1
20,1,112,"[6, 6, 6, 6, 6, 6, 7, 6, 5, 6]","[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
20,1,113,"[5, 4, 7, 4, 7, 4, 5, 2, 5, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
20,1,114,"[3, 3, 3, 3, 3, 3, 3, 3, 4, 2]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
20,1,115,"[6, 3, 7, 7, 5, 6, 9, 8, 8, 1]","[1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
20,1,116,"[5, 5, 5, 4, 4, 4, 4, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
20,1,117,"[3, 3, 4, 4, 3, 2, 3, 3, 3, 3]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
20,1,118,"[6, 5, 6, 5, 6, 5, 7, 6, 7, 4]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1
20,1,119,"[4, 5, 7, 6, 5, 5, 6, 5, 4, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
20,1,120,"[7, 8, 6, 3, 6, 5, 7, 4, 6, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
20,1,121,"[3, 2, 4, 3, 3, 4, 3, 3, 3, 3]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
20,1,122,"[4, 4, 4, 4, 6, 4, 4, 4, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
20,1,123,"[5, 5, 4, 6, 2, 3, 5, 3, 5, 2]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
20,1,124,"[2, 3, 6, 7, 4, 3, 4, 3, 3, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,125,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
20,1,126,"[3, 3, 3, 4, 4, 5, 7, 3, 4, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
20,1,127,"[4, 4, 4, 4, 4, 4, 3, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
20,1,128,"[5, 6, 6, 7, 5, 4, 6, 5, 6, 7]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
20,1,129,"[1, 6, 5, 4, 4, 3, 6, 3, 5, 3]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
20,1,130,"[6, 5, 6, 7, 5, 8, 6, 5, 5, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
20,1,131,"[1, 2, 1, 1, 1, 1, 8, 4, 5, 1]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1
20,1,132,"[2, 4, 5, 2, 5, 3, 4, 3, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,133,"[9, 8, 9, 3, 9, 9, 7, 9, 8, 9]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0]",1
20,1,134,"[3, 3, 5, 3, 3, 4, 3, 3, 5, 7]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
20,1,135,"[4, 3, 2, 4, 4, 6, 3, 6, 4, 6]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
20,1,136,"[6, 7, 6, 6, 5, 6, 6, 4, 4, 3]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",1
20,1,137,"[3, 2, 2, 2, 5, 4, 4, 2, 4, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
20,1,138,"[3, 8, 9, 9, 9, 9, 9, 8, 9, 9]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1
20,1,139,"[5, 4, 5, 3, 5, 5, 4, 3, 4, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
20,1,140,"[7, 1, 5, 4, 5, 6, 4, 6, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",1
20,1,141,"[2, 3, 2, 3, 4, 2, 3, 5, 4, 4]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
20,1,142,"[6, 2, 3, 2, 8, 6, 5, 1, 5, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
20,1,143,"[3, 3, 3, 3, 7, 3, 3, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,144,"[6, 6, 6, 6, 6, 6, 6, 6, 7, 6]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0]",1
20,1,145,"[5, 3, 3, 5, 3, 5, 5, 3, 5, 6]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
20,1,146,"[4, 6, 4, 4, 4, 4, 4, 4, 5, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
20,1,147,"[5, 4, 5, 3, 4, 5, 2, 5, 4, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
