trial,predatorType,subID,sim_playerStep,sim_attack,k
20,1,148,"[7, 7, 6, 4, 4, 5, 5, 6, 6, 6]","[1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",1
20,1,149,"[6, 6, 4, 6, 4, 4, 5, 3, 3, 5]","[0, 0, 0, 0, 1, 0, 1, 1, 0, 1]",1
20,1,150,"[2, 4, 3, 3, 3, 1, 3, 2, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,151,"[2, 2, 4, 5, 3, 3, 4, 4, 2, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
20,1,152,"[3, 3, 3, 3, 4, 3, 3, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,153,"[8, 1, 2, 2, 1, 3, 2, 6, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,154,"[5, 3, 4, 3, 2, 3, 4, 4, 3, 3]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0]",1
20,1,155,"[7, 5, 5, 8, 6, 5, 1, 5, 7, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
20,1,156,"[4, 4, 4, 4, 3, 4, 4, 4, 5, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
20,1,157,"[4, 3, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,158,"[4, 7, 5, 2, 7, 3, 2, 9, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
20,1,159,"[7, 7, 7, 6, 7, 7, 7, 7, 7, 7]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 1]",1
20,1,160,"[4, 7, 4, 4, 4, 7, 5, 8, 2, 6]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
20,1,161,"[5, 5, 5, 5, 7, 5, 5, 4, 5, 5]","[1, 1, 0, 0, 1, 0, 1, 0, 1, 1]",1
20,1,162,"[1, 6, 3, 4, 5, 6, 1, 5, 5, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
20,1,163,"[5, 4, 4, 4, 6, 6, 5, 5, 5, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
20,1,164,"[8, 5, 7, 4, 7, 8, 8, 9, 9, 8]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
20,1,165,"[2, 3, 3, 3, 4, 3, 4, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
20,1,166,"[4, 4, 2, 4, 7, 2, 4, 3, 2, 3]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
20,1,167,"[9, 9, 9, 9, 9, 9, 8, 9, 9, 9]","[0, 0, 1, 1, 1, 0, 1, 1, 1, 0]",1
20,1,168,"[4, 3, 3, 5, 2, 8, 5, 4, 3, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
20,1,169,"[4, 4, 6, 5, 6, 4, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
20,1,170,"[2, 2, 5, 3, 3, 5, 1, 3, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
20,1,171,"[5, 5, 7, 7, 7, 7, 7, 5, 3, 8]","[0, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1
20,1,172,"[5, 3, 3, 3, 3, 4, 5, 3, 2, 3]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
20,1,173,"[5, 5, 3, 5, 4, 5, 5, 4, 4, 6]","[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",1
20,1,174,"[6, 7, 6, 4, 5, 5, 6, 4, 6, 6]","[0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",1
20,1,175,"[2, 2, 3, 2, 2, 2, 2, 2, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
20,1,176,"[7, 6, 6, 5, 6, 4, 6, 5, 6, 7]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
20,1,177,"[4, 4, 4, 5, 5, 5, 5, 5, 2, 4]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
20,1,178,"[7, 5, 6, 3, 5, 6, 6, 6, 6, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
20,1,179,"[6, 6, 4, 6, 7, 7, 2, 3, 4, 3]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
20,1,180,"[3, 3, 4, 3, 3, 6, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,181,"[7, 6, 1, 5, 5, 5, 5, 3, 3, 6]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
20,1,182,"[1, 1, 5, 2, 1, 1, 3, 1, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
20,1,183,"[6, 5, 5, 5, 4, 4, 5, 5, 5, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
20,1,184,"[2, 3, 3, 3, 3, 1, 2, 3, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
20,1,185,"[8, 8, 7, 6, 8, 6, 6, 8, 7, 7]","[1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",1
20,1,186,"[1, 8, 7, 1, 4, 6, 1, 7, 4, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
20,1,187,"[7, 2, 7, 6, 6, 6, 6, 6, 6, 5]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",1
20,1,188,"[3, 4, 5, 4, 5, 5, 4, 4, 4, 7]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
20,1,189,"[3, 1, 3, 3, 5, 4, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
20,1,190,"[4, 3, 4, 1, 4, 2, 5, 3, 3, 3]","[0, 0, 1, 1, 1, 1, 1, 0, 0, 1]",1
20,1,191,"[3, 2, 2, 3, 3, 2, 2, 3, 3, 3]","[0, 0, 0, 1, 1, 0, 1, 1, 0, 1]",1
20,1,192,"[3, 3, 3, 3, 4, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
20,1,193,"[7, 5, 8, 6, 5, 5, 6, 5, 6, 7]","[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",1
20,1,194,"[4, 4, 3, 3, 3, 4, 6, 4, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
20,1,195,"[5, 1, 1, 1, 2, 1, 1, 3, 1, 1]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",1
20,1,196,"[3, 3, 3, 4, 3, 3, 3, 3, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,197,"[4, 4, 5, 1, 4, 3, 4, 4, 4, 2]","[0, 0, 1, 0, 1, 0, 0, 1, 0, 1]",1
20,1,198,"[6, 4, 6, 3, 4, 4, 4, 5, 6, 2]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
20,1,199,"[2, 2, 2, 2, 2, 3, 2, 2, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,200,"[1, 2, 3, 2, 2, 2, 2, 1, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,1,201,"[4, 3, 3, 8, 4, 6, 4, 3, 6, 3]","[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
20,1,202,"[5, 4, 5, 5, 5, 2, 7, 6, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
20,1,203,"[3, 3, 4, 3, 3, 4, 3, 1, 2, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
20,1,204,"[3, 3, 1, 2, 5, 1, 2, 3, 2, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
20,1,205,"[8, 8, 9, 9, 6, 9, 4, 8, 9, 9]","[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1
20,1,206,"[2, 4, 4, 4, 3, 3, 4, 3, 2, 3]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
20,1,207,"[3, 2, 2, 2, 3, 2, 2, 5, 2, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
20,1,208,"[3, 3, 3, 4, 5, 4, 4, 4, 5, 4]","[0, 0, 0, 1, 1, 0, 1, 1, 0, 0]",1
20,1,209,"[3, 6, 5, 5, 6, 5, 4, 5, 3, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
21,0,0,"[4, 4, 3, 4, 3, 3, 2, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,1,"[6, 6, 6, 6, 6, 6, 6, 7, 7, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
21,0,2,"[8, 9, 8, 4, 8, 8, 8, 9, 9, 8]","[0, 1, 1, 0, 1, 1, 1, 1, 0, 1]",1
21,0,3,"[6, 5, 6, 5, 6, 5, 5, 6, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
21,0,4,"[1, 4, 4, 2, 3, 4, 3, 5, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
21,0,5,"[7, 5, 7, 6, 1, 5, 5, 7, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,6,"[3, 7, 3, 3, 6, 3, 5, 4, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,7,"[6, 6, 6, 6, 6, 7, 6, 7, 6, 7]","[1, 0, 1, 1, 1, 0, 0, 1, 1, 0]",1
21,0,8,"[3, 4, 6, 4, 3, 4, 5, 4, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
21,0,9,"[6, 5, 4, 6, 3, 5, 5, 3, 6, 4]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
21,0,10,"[5, 5, 6, 5, 3, 5, 5, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
21,0,11,"[5, 6, 5, 5, 5, 5, 5, 3, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,12,"[6, 6, 6, 6, 9, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
21,0,13,"[3, 5, 6, 5, 5, 3, 3, 3, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
21,0,14,"[5, 5, 5, 4, 5, 5, 4, 8, 5, 4]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
21,0,15,"[5, 4, 4, 4, 4, 6, 4, 4, 4, 5]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
21,0,16,"[5, 4, 6, 6, 9, 5, 7, 7, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,17,"[6, 6, 6, 5, 8, 7, 7, 8, 4, 8]","[1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",1
21,0,18,"[6, 4, 7, 7, 5, 6, 5, 6, 8, 6]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",1
21,0,19,"[3, 3, 4, 3, 6, 4, 3, 5, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,20,"[4, 6, 1, 4, 6, 5, 4, 5, 5, 6]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
21,0,21,"[8, 9, 7, 2, 6, 9, 4, 7, 7, 9]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,22,"[5, 4, 4, 4, 3, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
21,0,23,"[5, 5, 2, 6, 3, 6, 4, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
21,0,24,"[2, 9, 4, 6, 4, 5, 6, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,25,"[9, 6, 6, 7, 6, 6, 6, 6, 6, 9]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
21,0,26,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,27,"[6, 6, 6, 5, 7, 6, 6, 6, 6, 6]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
21,0,28,"[4, 5, 5, 5, 5, 5, 5, 4, 8, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
21,0,30,"[4, 6, 6, 6, 5, 5, 5, 6, 6, 6]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
21,0,31,"[3, 4, 8, 4, 5, 1, 5, 3, 4, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
21,0,32,"[5, 4, 6, 6, 5, 5, 6, 3, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,33,"[4, 3, 3, 3, 3, 5, 3, 3, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,34,"[7, 7, 7, 7, 6, 6, 5, 7, 8, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,35,"[6, 3, 4, 4, 4, 4, 4, 4, 4, 6]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
21,0,36,"[6, 9, 6, 9, 8, 9, 8, 9, 9, 9]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1
21,0,37,"[6, 6, 3, 5, 8, 3, 3, 6, 7, 3]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
21,0,38,"[5, 6, 5, 3, 5, 3, 5, 5, 6, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
21,0,39,"[1, 1, 5, 1, 1, 2, 6, 1, 1, 4]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
21,0,40,"[4, 4, 4, 4, 3, 4, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,41,"[6, 3, 2, 4, 6, 5, 3, 8, 4, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
21,0,42,"[4, 4, 2, 3, 3, 4, 4, 3, 7, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
21,0,43,"[5, 3, 6, 8, 2, 7, 4, 8, 3, 6]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
21,0,44,"[5, 4, 4, 7, 9, 4, 4, 4, 5, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
21,0,45,"[4, 5, 5, 4, 5, 5, 6, 5, 6, 4]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
21,0,46,"[3, 2, 3, 5, 2, 5, 4, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,47,"[8, 6, 6, 7, 6, 6, 8, 1, 7, 9]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
21,0,48,"[5, 5, 5, 6, 5, 6, 5, 5, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
21,0,49,"[4, 6, 4, 4, 5, 5, 5, 4, 5, 3]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
21,0,50,"[7, 8, 7, 8, 7, 6, 7, 6, 7, 6]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
21,0,51,"[5, 5, 5, 5, 5, 6, 7, 8, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,52,"[5, 4, 5, 4, 5, 5, 4, 2, 5, 4]","[1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1
21,0,53,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,54,"[6, 4, 9, 8, 7, 9, 7, 4, 4, 8]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
21,0,55,"[7, 8, 7, 7, 7, 7, 7, 9, 7, 7]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
21,0,56,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 5]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1
21,0,57,"[4, 3, 4, 6, 2, 3, 6, 2, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,58,"[3, 6, 5, 5, 4, 5, 6, 4, 5, 7]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
21,0,59,"[6, 3, 4, 4, 4, 4, 3, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,60,"[2, 3, 3, 3, 5, 6, 5, 4, 5, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
21,0,61,"[9, 5, 4, 4, 5, 4, 4, 5, 4, 4]","[0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",1
21,0,62,"[9, 9, 9, 9, 9, 9, 9, 9, 6, 9]","[0, 1, 1, 0, 0, 1, 1, 1, 0, 0]",1
21,0,63,"[3, 4, 4, 4, 4, 6, 4, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,64,"[6, 6, 7, 7, 7, 7, 7, 7, 7, 8]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
21,0,65,"[3, 7, 3, 3, 4, 5, 2, 2, 3, 3]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
21,0,66,"[5, 6, 4, 7, 5, 4, 6, 8, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,67,"[8, 4, 5, 5, 5, 7, 4, 6, 4, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
21,0,68,"[6, 5, 8, 7, 4, 5, 7, 8, 5, 7]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
21,0,69,"[4, 4, 3, 4, 4, 1, 2, 5, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
21,0,70,"[6, 6, 6, 5, 6, 7, 6, 8, 6, 6]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
21,0,71,"[2, 5, 7, 5, 5, 4, 5, 5, 5, 4]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
21,0,72,"[3, 4, 5, 4, 4, 5, 5, 5, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,73,"[7, 4, 6, 6, 5, 3, 6, 6, 7, 6]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
21,0,74,"[2, 3, 4, 3, 2, 1, 3, 6, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,75,"[4, 3, 3, 3, 3, 2, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,76,"[4, 4, 3, 4, 7, 3, 5, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
21,0,77,"[9, 7, 7, 2, 8, 8, 8, 9, 7, 7]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
21,0,78,"[4, 7, 6, 4, 5, 7, 6, 5, 4, 2]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
21,0,79,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
21,0,80,"[6, 7, 5, 5, 9, 8, 7, 7, 7, 8]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
21,0,81,"[6, 1, 3, 4, 4, 1, 4, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
21,0,82,"[6, 6, 1, 4, 4, 4, 4, 5, 3, 4]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
21,0,83,"[5, 8, 7, 6, 6, 7, 6, 5, 5, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
21,0,84,"[3, 5, 5, 5, 5, 8, 7, 4, 5, 4]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
21,0,85,"[7, 7, 7, 7, 7, 8, 7, 7, 7, 7]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
21,0,86,"[5, 9, 8, 9, 8, 8, 5, 8, 9, 9]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1
21,0,87,"[4, 5, 5, 5, 4, 7, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,88,"[4, 5, 5, 4, 4, 5, 5, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
21,0,89,"[5, 5, 5, 6, 5, 5, 6, 4, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
21,0,90,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
21,0,91,"[5, 6, 5, 5, 4, 4, 5, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
21,0,92,"[5, 5, 5, 5, 7, 8, 5, 9, 5, 4]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
21,0,93,"[2, 4, 1, 6, 3, 2, 3, 4, 5, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
21,0,94,"[8, 5, 7, 7, 8, 5, 6, 7, 7, 6]","[1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
21,0,95,"[4, 2, 2, 3, 3, 3, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,96,"[5, 4, 3, 5, 2, 5, 5, 4, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
21,0,97,"[6, 3, 6, 6, 5, 7, 3, 4, 3, 5]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
21,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
21,0,99,"[2, 2, 1, 3, 2, 5, 2, 1, 9, 9]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
21,0,100,"[7, 3, 3, 8, 2, 3, 3, 8, 3, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,101,"[9, 8, 8, 8, 3, 8, 6, 8, 8, 8]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
21,0,102,"[7, 8, 7, 5, 6, 1, 5, 8, 5, 7]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
21,0,103,"[7, 8, 7, 7, 7, 7, 6, 6, 7, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
21,0,104,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 1, 0, 0, 1, 1, 1, 0]",1
21,0,105,"[5, 7, 8, 5, 6, 6, 7, 7, 6, 6]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
21,0,106,"[4, 4, 4, 4, 4, 5, 4, 5, 4, 4]","[0, 1, 0, 0, 1, 0, 0, 1, 1, 0]",1
21,0,107,"[4, 5, 5, 5, 6, 6, 3, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,108,"[8, 8, 8, 8, 2, 9, 3, 8, 9, 8]","[0, 1, 0, 1, 1, 1, 1, 1, 0, 1]",1
21,0,109,"[5, 6, 6, 6, 6, 5, 7, 5, 5, 6]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
21,0,110,"[2, 3, 8, 6, 7, 9, 9, 9, 8, 9]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",1
21,0,111,"[8, 6, 7, 9, 7, 5, 5, 8, 8, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
21,0,112,"[3, 4, 4, 4, 4, 4, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
21,0,113,"[4, 5, 2, 4, 5, 5, 8, 5, 7, 5]","[0, 0, 0, 1, 0, 0, 1, 1, 1, 1]",1
21,0,114,"[4, 4, 3, 4, 2, 2, 3, 5, 3, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
21,0,115,"[9, 8, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",1
21,0,116,"[9, 9, 9, 9, 9, 9, 8, 9, 9, 9]","[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",1
21,0,117,"[6, 5, 5, 5, 5, 5, 4, 5, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
21,0,118,"[7, 6, 5, 7, 7, 7, 5, 7, 7, 6]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
21,0,119,"[6, 6, 5, 6, 8, 6, 6, 7, 5, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
21,0,120,"[6, 8, 6, 3, 5, 4, 8, 3, 4, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
21,0,121,"[5, 5, 8, 5, 5, 7, 5, 5, 4, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
21,0,122,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 5]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
