trial,predatorType,subID,sim_playerStep,sim_attack,k
21,0,123,"[4, 6, 5, 2, 4, 7, 5, 4, 7, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,124,"[7, 6, 9, 9, 9, 8, 8, 6, 8, 7]","[1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",1
21,0,125,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
21,0,126,"[5, 8, 5, 6, 6, 5, 5, 4, 5, 6]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
21,0,127,"[7, 8, 7, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,128,"[8, 8, 7, 8, 7, 6, 7, 7, 8, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
21,0,129,"[6, 7, 6, 6, 6, 7, 7, 7, 7, 7]","[0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",1
21,0,130,"[7, 9, 7, 7, 8, 7, 6, 7, 7, 7]","[1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
21,0,131,"[7, 8, 6, 9, 7, 7, 3, 8, 8, 6]","[0, 1, 1, 1, 0, 0, 1, 1, 1, 0]",1
21,0,132,"[4, 3, 5, 4, 6, 3, 6, 6, 4, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
21,0,133,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
21,0,134,"[4, 1, 5, 5, 5, 5, 6, 5, 3, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
21,0,135,"[8, 6, 7, 4, 6, 6, 6, 6, 6, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
21,0,136,"[7, 6, 7, 6, 7, 9, 7, 7, 7, 7]","[0, 0, 1, 1, 1, 0, 1, 1, 0, 0]",1
21,0,137,"[6, 4, 6, 4, 6, 6, 6, 6, 4, 7]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
21,0,138,"[4, 4, 4, 4, 4, 4, 3, 3, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,139,"[8, 6, 5, 5, 4, 3, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,140,"[5, 5, 8, 9, 5, 5, 5, 8, 8, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
21,0,141,"[4, 5, 3, 5, 3, 2, 1, 2, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
21,0,142,"[1, 7, 8, 6, 4, 7, 4, 7, 3, 1]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
21,0,143,"[3, 1, 3, 6, 5, 4, 4, 4, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
21,0,144,"[8, 8, 8, 7, 8, 8, 8, 8, 8, 7]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
21,0,145,"[7, 5, 5, 6, 6, 6, 6, 6, 6, 7]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
21,0,146,"[6, 7, 8, 7, 5, 7, 6, 6, 6, 7]","[1, 1, 1, 0, 1, 1, 0, 0, 1, 0]",1
21,0,147,"[4, 6, 8, 5, 5, 4, 4, 6, 2, 6]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
21,0,148,"[5, 5, 4, 4, 5, 5, 5, 4, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,149,"[7, 7, 5, 5, 7, 5, 5, 5, 6, 6]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
21,0,150,"[4, 8, 4, 5, 5, 5, 5, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,151,"[2, 9, 2, 2, 4, 9, 7, 3, 7, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
21,0,152,"[5, 6, 5, 5, 4, 5, 2, 5, 5, 4]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
21,0,153,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 0, 1, 1, 0, 0, 1, 1, 1, 0]",1
21,0,154,"[9, 8, 8, 8, 8, 8, 8, 8, 3, 9]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1
21,0,155,"[4, 5, 5, 4, 4, 5, 3, 4, 8, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,156,"[3, 3, 3, 3, 3, 4, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
21,0,157,"[5, 8, 5, 7, 6, 6, 6, 6, 6, 6]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
21,0,158,"[6, 7, 8, 7, 6, 7, 7, 7, 7, 8]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
21,0,159,"[8, 7, 7, 7, 7, 8, 6, 7, 7, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
21,0,160,"[5, 8, 2, 9, 5, 9, 9, 9, 7, 9]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
21,0,161,"[5, 5, 6, 4, 5, 4, 6, 5, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
21,0,162,"[8, 8, 8, 6, 7, 9, 9, 8, 8, 8]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
21,0,163,"[6, 6, 6, 8, 6, 8, 6, 6, 8, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
21,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",1
21,0,165,"[5, 5, 6, 6, 6, 6, 4, 5, 5, 6]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
21,0,166,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,167,"[8, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
21,0,168,"[6, 6, 7, 7, 6, 5, 5, 7, 8, 6]","[1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",1
21,0,169,"[6, 5, 8, 5, 5, 3, 6, 5, 7, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
21,0,170,"[4, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1
21,0,171,"[9, 8, 7, 5, 6, 9, 6, 6, 9, 8]","[1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",1
21,0,172,"[5, 6, 6, 7, 6, 6, 5, 6, 8, 5]","[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",1
21,0,173,"[3, 8, 6, 5, 8, 9, 7, 5, 3, 9]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
21,0,174,"[7, 7, 8, 6, 7, 8, 6, 6, 8, 6]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 1]",1
21,0,175,"[4, 4, 5, 3, 4, 4, 4, 3, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
21,0,176,"[9, 8, 5, 9, 9, 5, 3, 9, 9, 1]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1
21,0,177,"[6, 6, 6, 6, 6, 1, 6, 5, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
21,0,178,"[6, 6, 2, 7, 7, 8, 8, 6, 6, 6]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
21,0,179,"[9, 9, 9, 9, 9, 8, 9, 8, 2, 5]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
21,0,180,"[4, 2, 3, 3, 3, 3, 3, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,181,"[8, 8, 8, 5, 5, 5, 4, 8, 4, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,182,"[8, 8, 1, 2, 7, 1, 1, 1, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
21,0,183,"[5, 8, 9, 6, 6, 7, 5, 8, 9, 6]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
21,0,184,"[6, 6, 6, 6, 6, 6, 7, 6, 6, 3]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
21,0,185,"[6, 4, 4, 7, 8, 3, 7, 5, 8, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
21,0,186,"[9, 5, 3, 8, 9, 9, 6, 3, 4, 2]","[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1
21,0,187,"[6, 4, 5, 6, 6, 5, 5, 6, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
21,0,188,"[9, 9, 2, 8, 9, 8, 9, 9, 9, 9]","[1, 0, 0, 1, 0, 1, 0, 1, 1, 1]",1
21,0,189,"[5, 6, 7, 6, 5, 6, 8, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
21,0,190,"[1, 5, 4, 6, 6, 7, 6, 2, 8, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,191,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1
21,0,192,"[8, 9, 9, 5, 9, 9, 8, 9, 9, 9]","[1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",1
21,0,193,"[5, 4, 4, 4, 4, 5, 4, 4, 4, 3]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
21,0,194,"[5, 6, 2, 8, 4, 5, 6, 6, 8, 8]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
21,0,195,"[2, 1, 5, 2, 3, 3, 3, 2, 1, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
21,0,196,"[3, 4, 3, 6, 4, 3, 4, 5, 4, 7]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
21,0,197,"[8, 8, 8, 8, 8, 8, 9, 8, 8, 7]","[0, 1, 1, 1, 1, 0, 0, 0, 1, 1]",1
21,0,198,"[2, 7, 4, 3, 2, 6, 1, 4, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,199,"[4, 4, 4, 4, 4, 4, 4, 5, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
21,0,200,"[4, 4, 8, 3, 4, 4, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0,201,"[4, 6, 9, 8, 5, 8, 9, 6, 9, 9]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",1
21,0,202,"[4, 1, 7, 6, 6, 5, 5, 5, 6, 4]","[0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",1
21,0,203,"[8, 7, 7, 7, 6, 7, 6, 8, 7, 6]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
21,0,204,"[9, 8, 8, 9, 9, 7, 8, 7, 8, 8]","[1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",1
21,0,205,"[9, 9, 9, 9, 9, 9, 9, 9, 8, 9]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
21,0,206,"[8, 8, 8, 7, 8, 8, 8, 9, 8, 8]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
21,0,207,"[4, 3, 9, 3, 3, 3, 2, 3, 3, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
21,0,208,"[3, 6, 9, 6, 4, 6, 9, 8, 8, 6]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
21,0,209,"[6, 5, 5, 6, 5, 5, 6, 5, 5, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
21,1,0,"[9, 5, 1, 4, 5, 5, 6, 2, 4, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
21,1,1,"[1, 4, 5, 4, 4, 4, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
21,1,2,"[2, 3, 5, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,3,"[6, 4, 7, 6, 6, 7, 7, 6, 8, 6]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
21,1,4,"[3, 4, 4, 3, 4, 4, 3, 5, 2, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
21,1,5,"[5, 4, 3, 2, 5, 4, 3, 5, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
21,1,6,"[3, 3, 3, 3, 4, 3, 5, 4, 3, 3]","[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",1
21,1,7,"[5, 5, 5, 5, 5, 5, 5, 5, 6, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
21,1,8,"[3, 3, 2, 3, 3, 3, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,9,"[6, 4, 3, 4, 4, 2, 1, 7, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,10,"[4, 3, 2, 1, 4, 4, 5, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
21,1,11,"[3, 3, 3, 4, 4, 2, 2, 3, 4, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
21,1,12,"[4, 5, 4, 4, 4, 5, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
21,1,13,"[2, 4, 3, 3, 4, 3, 4, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
21,1,14,"[3, 3, 3, 6, 2, 3, 3, 4, 9, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,15,"[5, 4, 4, 4, 4, 3, 4, 7, 4, 5]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
21,1,16,"[7, 4, 5, 6, 6, 5, 8, 4, 8, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
21,1,17,"[5, 7, 5, 6, 5, 4, 6, 5, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
21,1,18,"[3, 3, 4, 3, 3, 3, 3, 4, 3, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
21,1,19,"[4, 2, 3, 2, 3, 3, 2, 2, 3, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,20,"[4, 5, 7, 4, 4, 5, 4, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,21,"[4, 9, 4, 4, 1, 6, 4, 4, 6, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
21,1,22,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
21,1,23,"[2, 3, 3, 3, 3, 3, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
21,1,24,"[6, 4, 6, 5, 5, 1, 4, 5, 4, 2]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
21,1,25,"[3, 3, 3, 4, 5, 2, 3, 3, 3, 3]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
21,1,26,"[8, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
21,1,27,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
21,1,28,"[4, 4, 4, 3, 4, 3, 4, 4, 3, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
21,1,29,"[9, 5, 5, 9, 8, 9, 7, 9, 7, 8]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
21,1,30,"[4, 5, 4, 4, 4, 4, 4, 9, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,31,"[3, 4, 4, 4, 4, 4, 3, 4, 4, 3]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
21,1,32,"[7, 4, 3, 2, 4, 3, 4, 4, 5, 4]","[1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
21,1,33,"[3, 3, 4, 3, 3, 3, 3, 3, 3, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
21,1,34,"[5, 3, 7, 5, 5, 5, 6, 5, 5, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
21,1,35,"[6, 9, 2, 4, 3, 2, 9, 8, 3, 3]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
21,1,36,"[5, 4, 4, 7, 6, 5, 7, 5, 6, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
21,1,37,"[3, 4, 6, 4, 4, 5, 3, 6, 2, 4]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",1
21,1,38,"[3, 9, 4, 3, 5, 4, 3, 3, 9, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,39,"[4, 1, 2, 4, 1, 2, 1, 5, 2, 1]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
21,1,40,"[2, 2, 2, 1, 2, 2, 2, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
21,1,41,"[3, 5, 9, 4, 5, 1, 5, 7, 4, 2]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
21,1,42,"[4, 3, 2, 3, 3, 3, 4, 3, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
21,1,43,"[2, 2, 3, 3, 4, 3, 5, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,44,"[3, 5, 8, 2, 4, 4, 1, 5, 3, 5]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 1]",1
21,1,45,"[3, 3, 3, 4, 3, 3, 2, 3, 7, 6]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
21,1,46,"[3, 3, 4, 3, 3, 4, 3, 3, 3, 3]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
21,1,47,"[4, 3, 4, 4, 4, 4, 3, 4, 7, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
21,1,48,"[3, 2, 3, 3, 3, 5, 4, 4, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
21,1,49,"[4, 2, 5, 5, 2, 4, 4, 4, 5, 4]","[0, 0, 1, 0, 1, 1, 0, 0, 1, 1]",1
21,1,50,"[4, 4, 4, 4, 4, 8, 8, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
21,1,51,"[3, 2, 3, 3, 3, 3, 2, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,52,"[3, 5, 3, 3, 1, 3, 6, 1, 7, 2]","[1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",1
21,1,53,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
21,1,54,"[4, 3, 5, 2, 1, 2, 2, 2, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,55,"[4, 1, 6, 5, 5, 4, 5, 5, 5, 6]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
21,1,56,"[4, 4, 3, 4, 3, 5, 3, 4, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,57,"[2, 5, 5, 5, 7, 4, 1, 4, 3, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
21,1,58,"[3, 2, 7, 5, 3, 4, 3, 1, 1, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
21,1,59,"[3, 2, 1, 3, 4, 5, 4, 1, 3, 2]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
21,1,60,"[3, 1, 3, 4, 5, 5, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
21,1,61,"[4, 3, 6, 4, 3, 4, 3, 4, 5, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,62,"[9, 9, 9, 9, 5, 7, 9, 9, 9, 9]","[0, 0, 1, 1, 1, 0, 1, 1, 1, 1]",1
21,1,63,"[5, 8, 5, 5, 4, 1, 4, 5, 5, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
21,1,64,"[3, 4, 3, 8, 2, 3, 6, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
21,1,65,"[3, 3, 4, 2, 3, 2, 4, 7, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
21,1,66,"[5, 5, 4, 3, 5, 4, 3, 4, 5, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
21,1,67,"[4, 4, 1, 4, 3, 5, 4, 5, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,68,"[2, 4, 4, 3, 3, 2, 4, 9, 2, 2]","[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",1
21,1,69,"[4, 4, 3, 3, 4, 3, 6, 4, 5, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
21,1,70,"[5, 7, 8, 5, 4, 5, 1, 4, 4, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
21,1,71,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
21,1,72,"[4, 4, 4, 3, 3, 3, 3, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,73,"[1, 4, 4, 6, 1, 7, 1, 1, 5, 1]","[0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",1
21,1,74,"[1, 5, 3, 2, 5, 3, 1, 4, 3, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
21,1,75,"[9, 3, 3, 3, 2, 4, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
21,1,76,"[3, 1, 3, 7, 4, 1, 1, 4, 2, 3]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
21,1,77,"[3, 4, 4, 5, 4, 5, 5, 5, 4, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
21,1,78,"[4, 6, 4, 4, 5, 5, 4, 3, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,79,"[3, 2, 2, 3, 4, 3, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
21,1,80,"[7, 7, 7, 7, 7, 8, 5, 7, 7, 8]","[0, 1, 0, 1, 1, 1, 1, 0, 0, 0]",1
21,1,81,"[6, 4, 5, 5, 4, 4, 5, 4, 6, 5]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
21,1,82,"[5, 5, 4, 5, 4, 6, 4, 3, 3, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
21,1,83,"[6, 2, 2, 4, 5, 5, 5, 8, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
21,1,84,"[3, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
21,1,85,"[4, 6, 7, 6, 6, 6, 6, 6, 7, 7]","[0, 1, 0, 1, 1, 1, 0, 1, 0, 0]",1
21,1,86,"[6, 7, 7, 7, 6, 6, 5, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,87,"[6, 4, 1, 5, 4, 4, 2, 5, 3, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
21,1,88,"[3, 3, 2, 4, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,89,"[3, 3, 4, 4, 3, 3, 4, 3, 2, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
21,1,90,"[6, 6, 6, 6, 6, 6, 6, 3, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
21,1,91,"[2, 3, 3, 4, 3, 3, 4, 4, 5, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
21,1,92,"[3, 3, 4, 3, 8, 7, 4, 4, 5, 3]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
21,1,93,"[4, 1, 3, 7, 3, 2, 2, 4, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,94,"[4, 7, 4, 6, 5, 3, 7, 4, 4, 6]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
21,1,95,"[3, 3, 4, 3, 3, 3, 3, 2, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
21,1,96,"[5, 3, 4, 3, 4, 4, 4, 3, 4, 3]","[1, 0, 1, 1, 0, 1, 1, 1, 1, 1]",1
21,1,97,"[2, 4, 2, 4, 2, 2, 4, 3, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
