trial,predatorType,subID,sim_playerStep,sim_attack,k
21,1,98,"[9, 7, 5, 2, 9, 9, 9, 6, 4, 3]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
21,1,99,"[2, 3, 1, 9, 2, 3, 2, 3, 2, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
21,1,100,"[3, 4, 2, 3, 4, 3, 3, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
21,1,101,"[3, 6, 6, 4, 4, 4, 3, 3, 3, 4]","[1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",1
21,1,102,"[1, 3, 1, 1, 3, 3, 1, 4, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,103,"[3, 2, 2, 4, 2, 3, 2, 2, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,104,"[6, 2, 6, 4, 5, 5, 4, 5, 5, 5]","[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",1
21,1,105,"[5, 5, 5, 5, 4, 4, 5, 4, 5, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
21,1,106,"[4, 5, 4, 4, 4, 7, 5, 4, 3, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
21,1,107,"[2, 3, 6, 5, 2, 6, 4, 4, 3, 2]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
21,1,108,"[5, 5, 2, 4, 6, 2, 5, 5, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
21,1,109,"[4, 4, 4, 5, 4, 3, 4, 4, 4, 4]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
21,1,110,"[3, 3, 5, 4, 5, 4, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,111,"[6, 6, 6, 5, 5, 4, 4, 9, 5, 4]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 0]",1
21,1,112,"[8, 6, 4, 7, 6, 6, 6, 6, 7, 6]","[1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",1
21,1,113,"[3, 5, 3, 6, 6, 6, 4, 5, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,114,"[4, 3, 1, 2, 4, 4, 3, 4, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,115,"[5, 5, 6, 5, 6, 5, 6, 5, 6, 6]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
21,1,116,"[6, 3, 5, 5, 4, 4, 6, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,117,"[4, 3, 3, 3, 3, 3, 2, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
21,1,118,"[5, 5, 6, 5, 5, 7, 4, 5, 5, 6]","[0, 0, 0, 1, 1, 1, 1, 0, 0, 1]",1
21,1,119,"[5, 9, 5, 4, 2, 4, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
21,1,120,"[8, 5, 6, 1, 7, 3, 4, 5, 6, 3]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
21,1,121,"[3, 3, 2, 4, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
21,1,122,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
21,1,123,"[3, 2, 3, 4, 4, 4, 4, 3, 2, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
21,1,124,"[3, 4, 2, 3, 2, 5, 2, 4, 7, 2]","[0, 1, 1, 1, 1, 0, 1, 0, 1, 0]",1
21,1,125,"[3, 3, 3, 4, 3, 3, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,126,"[3, 3, 3, 3, 4, 3, 4, 3, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,127,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
21,1,128,"[6, 6, 4, 4, 1, 6, 3, 4, 8, 6]","[1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",1
21,1,129,"[6, 4, 5, 5, 4, 5, 6, 2, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
21,1,130,"[5, 9, 8, 9, 6, 6, 7, 5, 5, 9]","[0, 1, 1, 0, 1, 0, 1, 0, 0, 1]",1
21,1,131,"[5, 3, 3, 1, 4, 1, 8, 4, 1, 1]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
21,1,132,"[1, 2, 2, 3, 6, 3, 3, 3, 3, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
21,1,133,"[8, 5, 1, 9, 8, 5, 4, 9, 9, 9]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
21,1,134,"[5, 4, 5, 3, 5, 5, 6, 5, 5, 6]","[0, 0, 0, 0, 1, 0, 1, 1, 1, 0]",1
21,1,135,"[5, 3, 5, 5, 6, 5, 4, 5, 7, 4]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
21,1,136,"[4, 6, 4, 5, 6, 6, 7, 9, 5, 4]","[1, 0, 0, 0, 1, 1, 1, 1, 1, 0]",1
21,1,137,"[2, 6, 4, 2, 2, 4, 2, 3, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,138,"[9, 9, 9, 9, 9, 9, 7, 9, 8, 9]","[0, 1, 0, 1, 1, 1, 0, 0, 1, 1]",1
21,1,139,"[6, 3, 3, 8, 3, 5, 7, 2, 8, 3]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
21,1,140,"[8, 5, 7, 7, 6, 4, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
21,1,141,"[6, 5, 2, 4, 3, 3, 6, 4, 5, 6]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
21,1,142,"[3, 7, 4, 6, 5, 1, 2, 3, 5, 2]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 0]",1
21,1,143,"[2, 2, 3, 2, 2, 2, 3, 2, 4, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,144,"[6, 7, 6, 6, 6, 6, 5, 5, 6, 5]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
21,1,145,"[6, 5, 5, 5, 5, 6, 6, 5, 5, 5]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
21,1,146,"[7, 1, 9, 7, 7, 7, 7, 4, 6, 6]","[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",1
21,1,147,"[2, 2, 6, 5, 4, 5, 5, 6, 4, 7]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
21,1,148,"[4, 5, 6, 5, 4, 5, 4, 5, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
21,1,149,"[4, 3, 7, 4, 4, 4, 4, 4, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
21,1,150,"[2, 4, 3, 5, 4, 4, 1, 2, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,151,"[3, 3, 3, 3, 3, 2, 4, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,152,"[2, 6, 3, 3, 3, 2, 3, 4, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
21,1,153,"[1, 1, 1, 1, 7, 1, 3, 1, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,154,"[3, 4, 4, 3, 4, 4, 6, 4, 8, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
21,1,155,"[4, 5, 4, 3, 4, 4, 3, 4, 5, 7]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
21,1,156,"[4, 4, 7, 4, 4, 5, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,157,"[4, 4, 5, 3, 4, 4, 4, 1, 3, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
21,1,158,"[6, 6, 6, 2, 3, 3, 8, 2, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,159,"[5, 5, 5, 5, 5, 6, 5, 5, 5, 5]","[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",1
21,1,160,"[4, 1, 7, 4, 4, 2, 4, 5, 4, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
21,1,161,"[5, 8, 5, 2, 6, 5, 6, 5, 5, 4]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
21,1,162,"[7, 6, 4, 6, 4, 3, 4, 6, 7, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
21,1,163,"[6, 7, 7, 7, 7, 7, 7, 8, 2, 7]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
21,1,164,"[4, 9, 6, 2, 2, 4, 9, 3, 4, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,165,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 3]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
21,1,166,"[4, 7, 4, 4, 7, 6, 7, 6, 1, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
21,1,167,"[9, 8, 9, 9, 9, 9, 4, 9, 9, 9]","[1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
21,1,168,"[4, 4, 4, 7, 6, 7, 4, 5, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,169,"[7, 4, 6, 6, 5, 6, 6, 4, 5, 5]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
21,1,170,"[6, 3, 6, 4, 7, 3, 3, 3, 5, 5]","[0, 0, 0, 1, 0, 1, 0, 1, 1, 0]",1
21,1,171,"[7, 8, 7, 7, 3, 7, 8, 4, 3, 8]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 1]",1
21,1,172,"[5, 4, 4, 3, 5, 3, 5, 5, 4, 4]","[0, 0, 0, 1, 1, 0, 1, 1, 0, 0]",1
21,1,173,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 4]","[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",1
21,1,174,"[5, 5, 4, 2, 4, 4, 3, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
21,1,175,"[3, 2, 2, 3, 1, 7, 1, 3, 3, 2]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
21,1,176,"[6, 6, 2, 6, 6, 6, 6, 6, 7, 1]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
21,1,177,"[5, 4, 5, 4, 3, 4, 5, 5, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,178,"[6, 6, 4, 2, 6, 2, 6, 4, 8, 5]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
21,1,179,"[6, 4, 5, 8, 4, 6, 4, 4, 4, 7]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
21,1,180,"[3, 4, 3, 4, 4, 3, 4, 4, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
21,1,181,"[3, 5, 5, 5, 5, 3, 6, 5, 6, 7]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
21,1,182,"[1, 8, 8, 3, 6, 9, 9, 8, 7, 4]","[0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",1
21,1,183,"[7, 9, 5, 3, 9, 5, 4, 7, 5, 5]","[0, 1, 0, 1, 1, 0, 1, 1, 0, 1]",1
21,1,184,"[4, 4, 4, 3, 2, 1, 4, 4, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,185,"[4, 7, 7, 8, 5, 5, 7, 6, 6, 5]","[0, 1, 1, 1, 0, 0, 1, 0, 0, 1]",1
21,1,186,"[6, 6, 6, 5, 5, 2, 6, 6, 4, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
21,1,187,"[3, 5, 5, 6, 5, 5, 5, 5, 6, 7]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",1
21,1,188,"[4, 5, 5, 4, 5, 4, 5, 4, 4, 4]","[1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1
21,1,189,"[4, 5, 3, 5, 4, 4, 3, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,190,"[1, 6, 4, 2, 2, 2, 1, 1, 4, 3]","[1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",1
21,1,191,"[1, 8, 7, 7, 7, 7, 8, 7, 7, 7]","[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",1
21,1,192,"[2, 3, 3, 3, 3, 7, 3, 3, 3, 2]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
21,1,193,"[4, 4, 3, 4, 4, 4, 5, 4, 4, 4]","[1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
21,1,194,"[2, 1, 2, 3, 4, 4, 5, 5, 4, 2]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
21,1,195,"[6, 2, 1, 4, 1, 1, 3, 1, 3, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
21,1,196,"[3, 4, 2, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
21,1,197,"[5, 6, 7, 6, 6, 7, 7, 6, 6, 7]","[1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",1
21,1,198,"[4, 3, 4, 2, 3, 6, 4, 5, 4, 4]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
21,1,199,"[5, 6, 5, 9, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,200,"[2, 3, 2, 2, 2, 1, 2, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,201,"[2, 4, 4, 3, 8, 4, 6, 2, 4, 4]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
21,1,202,"[4, 4, 5, 5, 5, 5, 5, 5, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
21,1,203,"[4, 3, 2, 3, 5, 3, 3, 4, 4, 3]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
21,1,204,"[2, 2, 2, 2, 9, 1, 2, 1, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,205,"[8, 8, 3, 9, 1, 9, 9, 9, 6, 9]","[0, 0, 0, 1, 0, 1, 0, 1, 1, 1]",1
21,1,206,"[5, 4, 3, 4, 3, 4, 4, 6, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,1,207,"[2, 2, 2, 2, 2, 3, 2, 2, 1, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
21,1,208,"[4, 3, 4, 4, 3, 5, 3, 7, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
21,1,209,"[4, 4, 5, 4, 4, 3, 3, 5, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
22,0,0,"[7, 7, 8, 7, 6, 8, 7, 7, 8, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
22,0,1,"[6, 4, 5, 7, 6, 6, 8, 7, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
22,0,2,"[9, 8, 9, 8, 8, 8, 8, 8, 2, 8]","[1, 0, 1, 1, 1, 0, 1, 1, 0, 1]",1
22,0,3,"[5, 5, 3, 8, 7, 6, 4, 6, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
22,0,4,"[2, 3, 3, 3, 5, 6, 4, 7, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,5,"[6, 9, 2, 4, 6, 6, 4, 6, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
22,0,6,"[4, 5, 4, 4, 5, 4, 4, 6, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,7,"[7, 7, 1, 6, 8, 7, 7, 8, 7, 6]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
22,0,8,"[4, 4, 5, 4, 4, 4, 4, 5, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
22,0,9,"[5, 4, 6, 4, 4, 5, 5, 5, 4, 3]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
22,0,10,"[4, 5, 5, 1, 5, 4, 5, 4, 4, 5]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
22,0,11,"[5, 5, 5, 5, 5, 4, 4, 6, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
22,0,12,"[6, 7, 5, 6, 6, 6, 6, 6, 6, 7]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1
22,0,13,"[4, 5, 6, 4, 5, 4, 5, 6, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
22,0,14,"[5, 5, 8, 5, 5, 4, 5, 5, 6, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
22,0,15,"[3, 4, 5, 3, 3, 4, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
22,0,16,"[8, 3, 7, 7, 6, 4, 8, 5, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,17,"[4, 8, 8, 6, 6, 7, 6, 6, 6, 7]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
22,0,18,"[8, 7, 7, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
22,0,19,"[4, 2, 3, 3, 3, 4, 3, 2, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,20,"[2, 4, 7, 6, 5, 5, 4, 5, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
22,0,21,"[9, 9, 9, 9, 7, 7, 9, 5, 5, 7]","[0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",1
22,0,22,"[4, 4, 4, 4, 4, 4, 4, 6, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
22,0,23,"[5, 4, 3, 6, 6, 5, 4, 5, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
22,0,24,"[5, 3, 5, 5, 2, 3, 4, 3, 3, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,25,"[6, 6, 6, 6, 6, 6, 6, 5, 6, 6]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
22,0,26,"[9, 9, 5, 9, 9, 9, 9, 9, 9, 9]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
22,0,27,"[6, 6, 6, 7, 6, 6, 5, 2, 7, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
22,0,28,"[6, 6, 6, 6, 6, 5, 6, 7, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
22,0,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
22,0,30,"[4, 6, 4, 6, 6, 6, 6, 5, 5, 5]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 1]",1
22,0,31,"[5, 4, 8, 4, 4, 5, 5, 8, 4, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
22,0,32,"[5, 4, 5, 6, 2, 5, 6, 4, 4, 5]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
22,0,33,"[3, 2, 3, 4, 2, 6, 3, 4, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,34,"[6, 6, 7, 7, 5, 8, 7, 6, 3, 2]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
22,0,35,"[4, 4, 5, 5, 4, 4, 4, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,36,"[9, 9, 4, 9, 3, 9, 9, 3, 8, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
22,0,37,"[3, 5, 3, 5, 4, 7, 4, 8, 9, 8]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
22,0,38,"[4, 5, 9, 6, 4, 4, 6, 5, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
22,0,39,"[1, 5, 1, 5, 1, 1, 2, 3, 1, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
22,0,40,"[3, 3, 3, 4, 2, 3, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,41,"[4, 4, 4, 5, 8, 4, 3, 4, 4, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
22,0,42,"[4, 3, 5, 3, 4, 3, 6, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
22,0,43,"[2, 7, 7, 4, 3, 7, 4, 7, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,44,"[4, 7, 5, 4, 8, 4, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
22,0,45,"[5, 4, 5, 4, 4, 6, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,46,"[3, 3, 9, 3, 2, 3, 3, 6, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
22,0,47,"[9, 6, 6, 6, 6, 8, 6, 6, 7, 9]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
22,0,48,"[5, 6, 4, 5, 5, 5, 6, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,49,"[5, 4, 4, 4, 6, 6, 5, 6, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
22,0,50,"[7, 6, 7, 6, 9, 9, 7, 7, 7, 7]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1
22,0,51,"[5, 6, 2, 5, 5, 5, 6, 6, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
22,0,52,"[2, 4, 5, 4, 5, 4, 4, 4, 4, 3]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1]",1
22,0,53,"[4, 2, 4, 3, 4, 4, 4, 5, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,54,"[6, 7, 8, 8, 8, 8, 6, 7, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,55,"[6, 5, 6, 6, 3, 6, 6, 6, 6, 6]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1
22,0,56,"[1, 1, 1, 1, 1, 4, 5, 1, 1, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
22,0,57,"[4, 4, 5, 4, 5, 4, 4, 4, 6, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,58,"[3, 6, 6, 3, 5, 6, 6, 6, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,59,"[5, 4, 4, 5, 4, 4, 4, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
22,0,60,"[6, 3, 4, 4, 4, 3, 5, 4, 5, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
22,0,61,"[5, 8, 4, 4, 2, 2, 2, 9, 7, 9]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
22,0,62,"[9, 9, 8, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,63,"[6, 5, 6, 6, 5, 6, 2, 6, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
22,0,64,"[5, 5, 4, 5, 5, 5, 5, 5, 5, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
22,0,65,"[3, 3, 4, 4, 3, 3, 3, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
22,0,66,"[4, 4, 4, 5, 4, 4, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
22,0,67,"[5, 3, 3, 6, 5, 6, 3, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,68,"[7, 8, 3, 7, 6, 8, 7, 7, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
22,0,69,"[2, 4, 4, 6, 4, 4, 3, 1, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,70,"[6, 7, 7, 5, 5, 6, 6, 7, 6, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,71,"[5, 6, 5, 5, 5, 6, 5, 6, 5, 6]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
