trial,predatorType,subID,sim_playerStep,sim_attack,k
22,0,72,"[5, 4, 3, 5, 4, 5, 2, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,73,"[6, 4, 7, 6, 7, 3, 4, 8, 6, 6]","[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",1
22,0,74,"[2, 4, 3, 4, 4, 4, 2, 3, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,75,"[7, 6, 4, 7, 7, 7, 7, 8, 7, 7]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
22,0,76,"[4, 7, 5, 3, 5, 3, 3, 4, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
22,0,77,"[8, 8, 3, 8, 8, 8, 6, 7, 8, 7]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
22,0,78,"[6, 5, 6, 5, 6, 7, 5, 5, 7, 5]","[1, 0, 1, 0, 0, 1, 1, 1, 1, 0]",1
22,0,79,"[9, 5, 5, 3, 5, 4, 4, 4, 4, 5]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
22,0,80,"[2, 7, 9, 6, 5, 9, 6, 9, 8, 9]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,81,"[5, 4, 7, 8, 4, 7, 7, 2, 5, 6]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
22,0,82,"[5, 5, 5, 4, 7, 2, 6, 5, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,83,"[8, 8, 6, 8, 6, 6, 6, 6, 5, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,84,"[2, 2, 3, 5, 3, 4, 5, 7, 7, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
22,0,85,"[7, 7, 6, 7, 7, 8, 7, 7, 7, 8]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
22,0,86,"[8, 9, 8, 9, 9, 9, 8, 9, 8, 9]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
22,0,87,"[5, 2, 5, 4, 6, 5, 4, 6, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
22,0,88,"[6, 5, 4, 5, 3, 5, 5, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
22,0,89,"[4, 4, 5, 4, 4, 5, 4, 4, 5, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
22,0,90,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
22,0,91,"[5, 4, 4, 6, 4, 4, 4, 3, 6, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,92,"[7, 7, 5, 6, 6, 5, 6, 6, 6, 6]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
22,0,93,"[4, 1, 5, 2, 2, 1, 6, 1, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
22,0,94,"[6, 5, 7, 5, 4, 6, 5, 5, 5, 5]","[0, 0, 0, 1, 1, 1, 0, 1, 0, 0]",1
22,0,95,"[7, 3, 3, 3, 3, 5, 3, 4, 3, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
22,0,96,"[6, 4, 3, 6, 4, 4, 6, 5, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,97,"[4, 4, 4, 2, 6, 4, 7, 6, 4, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
22,0,99,"[4, 3, 3, 3, 3, 4, 4, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,100,"[3, 5, 3, 7, 8, 6, 3, 5, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,101,"[8, 8, 8, 8, 5, 8, 8, 8, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,102,"[8, 3, 3, 5, 7, 1, 2, 2, 3, 2]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
22,0,103,"[7, 7, 7, 6, 7, 7, 7, 7, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,104,"[9, 9, 9, 9, 9, 9, 9, 9, 8, 9]","[1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",1
22,0,105,"[7, 6, 7, 9, 5, 6, 6, 9, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
22,0,106,"[7, 6, 8, 7, 6, 6, 7, 7, 6, 8]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
22,0,107,"[4, 4, 4, 4, 3, 5, 4, 5, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
22,0,108,"[8, 7, 6, 8, 9, 8, 8, 8, 8, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
22,0,109,"[6, 7, 5, 6, 3, 6, 6, 6, 5, 6]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
22,0,110,"[8, 6, 9, 8, 8, 9, 8, 9, 1, 9]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
22,0,111,"[7, 7, 6, 6, 6, 7, 3, 7, 3, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
22,0,112,"[3, 4, 4, 4, 4, 3, 4, 4, 4, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
22,0,113,"[3, 6, 9, 3, 4, 8, 4, 4, 8, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
22,0,114,"[2, 6, 1, 3, 2, 2, 7, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,115,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",1
22,0,116,"[9, 9, 9, 9, 9, 1, 9, 9, 9, 9]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
22,0,117,"[5, 4, 5, 5, 5, 5, 4, 5, 6, 6]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 0]",1
22,0,118,"[7, 5, 7, 7, 7, 7, 7, 5, 7, 8]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
22,0,119,"[6, 6, 6, 7, 6, 6, 7, 6, 7, 5]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 0]",1
22,0,120,"[6, 6, 5, 7, 5, 5, 5, 7, 5, 6]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
22,0,121,"[4, 4, 5, 5, 5, 5, 7, 6, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
22,0,122,"[5, 5, 5, 5, 6, 6, 6, 5, 5, 5]","[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",1
22,0,123,"[8, 6, 5, 5, 6, 5, 4, 5, 5, 8]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
22,0,124,"[8, 7, 7, 9, 7, 8, 9, 7, 7, 3]","[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1
22,0,125,"[4, 6, 5, 3, 5, 5, 5, 5, 4, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
22,0,126,"[7, 6, 9, 5, 4, 6, 5, 5, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
22,0,127,"[3, 4, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
22,0,128,"[6, 8, 3, 6, 7, 5, 8, 7, 8, 7]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
22,0,129,"[5, 7, 7, 6, 6, 7, 5, 6, 8, 6]","[0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",1
22,0,130,"[9, 6, 7, 7, 7, 7, 7, 8, 7, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
22,0,131,"[5, 7, 6, 9, 4, 7, 6, 8, 7, 5]","[1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",1
22,0,132,"[4, 6, 6, 5, 5, 5, 6, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,133,"[9, 4, 2, 4, 4, 3, 4, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
22,0,134,"[7, 8, 7, 7, 5, 7, 7, 8, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
22,0,135,"[7, 6, 8, 5, 6, 6, 6, 7, 8, 6]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
22,0,136,"[7, 8, 6, 7, 7, 7, 6, 8, 7, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
22,0,137,"[1, 5, 2, 5, 4, 4, 4, 7, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
22,0,138,"[6, 7, 7, 7, 7, 8, 7, 8, 7, 8]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
22,0,139,"[4, 3, 5, 5, 4, 4, 4, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
22,0,140,"[5, 6, 9, 6, 4, 8, 5, 5, 7, 4]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",1
22,0,141,"[3, 2, 3, 4, 3, 4, 3, 5, 7, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
22,0,142,"[2, 1, 6, 6, 4, 5, 6, 6, 3, 2]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
22,0,143,"[4, 5, 5, 4, 5, 3, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,144,"[7, 8, 7, 7, 5, 9, 7, 7, 8, 7]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",1
22,0,145,"[7, 6, 8, 7, 6, 5, 5, 4, 7, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
22,0,146,"[7, 7, 8, 7, 8, 7, 8, 7, 7, 7]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
22,0,147,"[5, 5, 6, 5, 4, 6, 4, 5, 5, 5]","[0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",1
22,0,148,"[6, 5, 6, 5, 5, 6, 6, 6, 5, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
22,0,149,"[2, 2, 5, 6, 6, 5, 4, 5, 5, 7]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 1]",1
22,0,150,"[4, 4, 6, 4, 4, 4, 5, 4, 2, 4]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
22,0,151,"[5, 4, 4, 4, 4, 8, 6, 8, 8, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,152,"[1, 5, 4, 5, 4, 3, 4, 6, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
22,0,153,"[5, 5, 6, 5, 6, 5, 6, 5, 6, 6]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1
22,0,154,"[8, 8, 9, 7, 8, 7, 8, 8, 6, 8]","[0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",1
22,0,155,"[4, 4, 6, 2, 4, 4, 4, 4, 4, 9]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
22,0,156,"[4, 3, 2, 4, 3, 2, 3, 4, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,157,"[6, 6, 5, 5, 8, 6, 6, 6, 6, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
22,0,158,"[7, 7, 7, 8, 6, 7, 7, 7, 6, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
22,0,159,"[8, 7, 7, 7, 7, 7, 7, 7, 7, 7]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
22,0,160,"[9, 5, 5, 5, 9, 9, 9, 9, 9, 5]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
22,0,161,"[6, 5, 5, 6, 3, 7, 5, 6, 6, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
22,0,162,"[8, 8, 9, 8, 8, 8, 9, 6, 9, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,163,"[8, 7, 7, 7, 7, 7, 6, 6, 8, 7]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",1
22,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
22,0,165,"[6, 4, 3, 7, 5, 6, 5, 6, 6, 5]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
22,0,166,"[7, 7, 6, 7, 7, 6, 8, 4, 8, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,167,"[9, 9, 3, 8, 8, 7, 9, 9, 9, 8]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1
22,0,168,"[6, 7, 8, 5, 7, 8, 5, 5, 6, 8]","[0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",1
22,0,169,"[4, 5, 5, 6, 4, 2, 6, 5, 7, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,170,"[9, 9, 9, 9, 9, 4, 7, 7, 9, 9]","[1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",1
22,0,171,"[3, 6, 2, 9, 6, 3, 4, 9, 9, 6]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 0]",1
22,0,172,"[8, 5, 6, 8, 7, 6, 8, 8, 8, 6]","[1, 0, 0, 1, 1, 0, 0, 1, 1, 1]",1
22,0,173,"[9, 9, 8, 6, 2, 7, 8, 9, 9, 9]","[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]",1
22,0,174,"[6, 3, 6, 5, 6, 7, 6, 6, 6, 7]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
22,0,175,"[2, 4, 2, 3, 4, 4, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,176,"[8, 7, 4, 2, 2, 3, 7, 3, 4, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
22,0,177,"[9, 7, 8, 9, 1, 9, 3, 5, 3, 9]","[1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",1
22,0,178,"[7, 7, 7, 8, 7, 6, 7, 8, 7, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
22,0,179,"[9, 6, 5, 3, 5, 5, 8, 5, 6, 3]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
22,0,180,"[4, 4, 3, 6, 5, 4, 6, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,181,"[4, 3, 3, 2, 3, 3, 7, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,182,"[5, 7, 7, 7, 8, 6, 7, 5, 6, 1]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
22,0,183,"[8, 3, 8, 5, 8, 4, 7, 8, 7, 8]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
22,0,184,"[7, 3, 3, 3, 5, 8, 3, 8, 9, 3]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
22,0,185,"[6, 7, 7, 7, 7, 5, 7, 7, 8, 3]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 0]",1
22,0,186,"[8, 9, 6, 9, 9, 9, 6, 4, 2, 4]","[0, 1, 1, 1, 1, 1, 0, 1, 0, 0]",1
22,0,187,"[4, 6, 5, 7, 6, 5, 6, 2, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,188,"[9, 2, 8, 9, 9, 9, 9, 9, 2, 9]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 1]",1
22,0,189,"[4, 5, 5, 5, 5, 5, 5, 7, 6, 6]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
22,0,190,"[6, 6, 1, 6, 3, 6, 4, 6, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
22,0,191,"[5, 8, 9, 8, 9, 9, 9, 9, 8, 7]","[0, 1, 0, 1, 1, 0, 1, 1, 1, 0]",1
22,0,192,"[9, 2, 9, 9, 9, 9, 9, 9, 1, 9]","[1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",1
22,0,193,"[4, 5, 9, 8, 4, 6, 9, 5, 6, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
22,0,194,"[6, 8, 1, 1, 7, 8, 4, 4, 6, 4]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1
22,0,195,"[1, 2, 2, 4, 3, 4, 2, 2, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
22,0,196,"[2, 6, 4, 4, 4, 4, 3, 5, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
22,0,197,"[2, 5, 6, 5, 6, 5, 6, 6, 1, 7]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
22,0,198,"[5, 5, 5, 5, 3, 4, 4, 6, 7, 3]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
22,0,199,"[4, 4, 4, 4, 4, 3, 4, 4, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
22,0,200,"[4, 4, 4, 4, 4, 3, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
22,0,201,"[8, 9, 6, 9, 5, 8, 9, 5, 5, 9]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
22,0,202,"[5, 6, 6, 5, 5, 5, 6, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,203,"[3, 3, 2, 3, 4, 3, 3, 2, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0,204,"[8, 8, 6, 8, 8, 8, 7, 8, 5, 7]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",1
22,0,205,"[9, 9, 9, 9, 7, 9, 9, 9, 9, 9]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 1]",1
22,0,206,"[8, 8, 8, 7, 8, 8, 8, 8, 3, 8]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
22,0,207,"[3, 2, 3, 3, 1, 2, 3, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
22,0,208,"[9, 9, 9, 9, 9, 9, 8, 9, 8, 9]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 0]",1
22,0,209,"[7, 5, 5, 5, 4, 5, 6, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,0,"[2, 2, 7, 8, 6, 8, 3, 4, 2, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
22,1,1,"[4, 4, 4, 4, 5, 5, 4, 5, 4, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
22,1,2,"[6, 6, 8, 8, 1, 7, 7, 4, 4, 4]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 1]",1
22,1,3,"[4, 6, 5, 5, 7, 4, 5, 2, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
22,1,4,"[4, 4, 3, 4, 3, 3, 4, 5, 2, 3]","[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",1
22,1,5,"[4, 5, 4, 4, 5, 5, 4, 4, 2, 4]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
22,1,6,"[3, 3, 3, 5, 4, 1, 3, 3, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,7,"[5, 5, 5, 6, 5, 5, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
22,1,8,"[3, 3, 3, 4, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,9,"[2, 3, 3, 3, 2, 2, 4, 4, 4, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
22,1,10,"[4, 5, 4, 5, 4, 5, 4, 3, 4, 3]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,11,"[3, 3, 3, 3, 2, 3, 3, 3, 4, 2]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
22,1,12,"[4, 4, 4, 4, 4, 4, 4, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,13,"[2, 7, 7, 7, 7, 7, 8, 5, 7, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,14,"[3, 2, 5, 3, 1, 8, 3, 2, 3, 3]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
22,1,15,"[3, 4, 4, 4, 4, 4, 4, 3, 3, 7]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",1
22,1,16,"[5, 4, 4, 4, 5, 4, 5, 4, 3, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
22,1,17,"[6, 5, 5, 7, 7, 5, 4, 6, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
22,1,18,"[6, 2, 4, 2, 2, 2, 2, 2, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
22,1,19,"[3, 4, 4, 2, 3, 3, 3, 1, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
22,1,20,"[4, 6, 3, 8, 5, 5, 4, 5, 4, 5]","[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
22,1,21,"[3, 6, 4, 5, 4, 7, 6, 7, 4, 4]","[0, 0, 1, 0, 1, 0, 1, 1, 1, 0]",1
22,1,22,"[3, 3, 3, 3, 3, 3, 3, 7, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,23,"[3, 3, 3, 3, 4, 3, 4, 4, 4, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
22,1,24,"[4, 5, 5, 5, 5, 5, 4, 3, 5, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
22,1,25,"[3, 3, 7, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,26,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
22,1,27,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 3]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
22,1,28,"[4, 4, 4, 5, 4, 4, 4, 4, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
22,1,29,"[9, 1, 5, 9, 9, 9, 8, 9, 6, 9]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
22,1,30,"[9, 6, 5, 7, 6, 7, 6, 1, 6, 6]","[0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1
22,1,31,"[3, 9, 4, 3, 3, 3, 3, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
22,1,32,"[5, 3, 3, 4, 7, 3, 4, 5, 6, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
22,1,33,"[3, 3, 4, 7, 3, 3, 3, 4, 3, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,34,"[6, 5, 5, 6, 5, 5, 4, 4, 8, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 1]",1
22,1,35,"[6, 3, 2, 3, 3, 2, 3, 2, 7, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,36,"[3, 6, 7, 6, 5, 7, 5, 5, 5, 8]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
22,1,37,"[4, 2, 3, 4, 3, 5, 4, 5, 4, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
22,1,38,"[2, 3, 5, 3, 3, 4, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1
22,1,39,"[1, 1, 3, 1, 1, 1, 1, 3, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
22,1,40,"[2, 2, 2, 2, 2, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,41,"[3, 5, 4, 4, 4, 4, 4, 4, 3, 5]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
22,1,42,"[4, 3, 3, 3, 3, 3, 4, 3, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
22,1,43,"[3, 3, 3, 3, 4, 3, 3, 1, 4, 3]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
22,1,44,"[6, 5, 4, 4, 4, 3, 2, 4, 4, 4]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
22,1,45,"[8, 3, 3, 5, 3, 7, 6, 6, 4, 3]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
22,1,46,"[3, 2, 3, 3, 2, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
