trial,predatorType,subID,sim_playerStep,sim_attack,k
22,1,47,"[5, 4, 4, 5, 4, 4, 4, 5, 8, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
22,1,48,"[4, 4, 4, 1, 4, 4, 5, 4, 4, 3]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
22,1,49,"[4, 7, 5, 6, 4, 4, 4, 3, 5, 3]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
22,1,50,"[4, 4, 4, 3, 4, 4, 4, 4, 6, 6]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
22,1,51,"[3, 3, 5, 3, 4, 2, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
22,1,52,"[4, 2, 5, 3, 3, 3, 2, 3, 4, 3]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
22,1,53,"[2, 4, 3, 2, 3, 3, 4, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
22,1,54,"[3, 1, 2, 1, 2, 2, 2, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
22,1,55,"[5, 4, 4, 4, 4, 2, 8, 9, 5, 3]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
22,1,56,"[8, 3, 7, 2, 4, 3, 3, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
22,1,57,"[4, 4, 4, 4, 3, 2, 5, 5, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
22,1,58,"[1, 4, 3, 1, 4, 3, 3, 4, 6, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
22,1,59,"[7, 8, 5, 5, 5, 1, 5, 6, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
22,1,60,"[4, 2, 6, 4, 3, 4, 2, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
22,1,61,"[4, 3, 4, 4, 3, 4, 5, 3, 4, 4]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
22,1,62,"[9, 9, 9, 9, 9, 9, 9, 8, 3, 9]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1
22,1,63,"[2, 6, 2, 6, 6, 6, 5, 7, 6, 3]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
22,1,64,"[4, 3, 3, 3, 2, 4, 3, 4, 3, 2]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
22,1,65,"[4, 4, 8, 8, 4, 3, 2, 2, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
22,1,66,"[4, 2, 4, 4, 3, 3, 5, 4, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,67,"[2, 3, 1, 1, 4, 3, 5, 4, 1, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
22,1,68,"[4, 4, 3, 3, 4, 5, 6, 4, 4, 4]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
22,1,69,"[6, 6, 5, 4, 3, 3, 6, 5, 3, 4]","[0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",1
22,1,70,"[5, 5, 5, 5, 5, 4, 5, 6, 6, 5]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
22,1,71,"[4, 5, 3, 3, 2, 4, 3, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,72,"[4, 4, 4, 4, 4, 3, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,73,"[1, 4, 1, 1, 1, 4, 5, 1, 6, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
22,1,74,"[4, 4, 2, 2, 1, 2, 1, 5, 3, 2]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
22,1,75,"[3, 3, 3, 2, 3, 2, 2, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,76,"[2, 4, 4, 3, 3, 2, 5, 6, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,77,"[4, 4, 4, 4, 4, 4, 4, 4, 5, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
22,1,78,"[4, 6, 5, 4, 1, 4, 3, 4, 4, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,79,"[5, 8, 1, 8, 9, 8, 8, 6, 9, 6]","[0, 1, 1, 1, 1, 0, 1, 0, 1, 0]",1
22,1,80,"[8, 8, 7, 8, 7, 8, 8, 8, 5, 8]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 1]",1
22,1,81,"[4, 5, 3, 4, 8, 4, 4, 2, 5, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
22,1,82,"[4, 8, 4, 4, 4, 4, 4, 7, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,83,"[6, 1, 4, 6, 5, 6, 7, 7, 7, 6]","[1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
22,1,84,"[1, 1, 1, 1, 3, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
22,1,85,"[6, 6, 6, 7, 6, 6, 6, 6, 6, 6]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
22,1,86,"[5, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
22,1,87,"[7, 5, 2, 5, 2, 2, 5, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
22,1,88,"[3, 4, 1, 2, 4, 3, 3, 2, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,89,"[5, 5, 5, 5, 5, 5, 5, 6, 6, 5]","[0, 1, 0, 1, 1, 0, 1, 0, 0, 1]",1
22,1,90,"[6, 6, 5, 6, 6, 4, 7, 7, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
22,1,91,"[3, 4, 8, 3, 3, 6, 3, 3, 8, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
22,1,92,"[4, 4, 4, 2, 4, 8, 4, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
22,1,93,"[2, 4, 5, 3, 1, 2, 3, 7, 1, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
22,1,94,"[4, 3, 4, 6, 3, 4, 4, 4, 4, 9]","[0, 1, 1, 1, 0, 1, 0, 0, 0, 1]",1
22,1,95,"[3, 3, 4, 7, 3, 3, 3, 3, 3, 3]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
22,1,96,"[7, 1, 7, 6, 6, 7, 3, 7, 8, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
22,1,97,"[1, 3, 2, 3, 2, 5, 2, 3, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,98,"[9, 7, 7, 3, 9, 9, 9, 7, 3, 3]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
22,1,99,"[2, 3, 2, 3, 3, 4, 3, 3, 3, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
22,1,100,"[3, 2, 3, 4, 2, 3, 2, 2, 3, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
22,1,101,"[4, 9, 3, 4, 6, 2, 4, 5, 2, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
22,1,102,"[1, 4, 1, 2, 4, 3, 1, 5, 1, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
22,1,103,"[4, 3, 3, 3, 4, 3, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,104,"[8, 9, 3, 7, 9, 5, 8, 8, 9, 4]","[1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",1
22,1,105,"[4, 5, 5, 5, 5, 5, 4, 7, 4, 3]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
22,1,106,"[3, 3, 3, 6, 3, 4, 2, 3, 4, 3]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
22,1,107,"[2, 2, 2, 2, 6, 4, 3, 2, 7, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
22,1,108,"[3, 7, 5, 4, 4, 5, 6, 5, 3, 4]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",1
22,1,109,"[5, 4, 4, 4, 6, 4, 4, 8, 4, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
22,1,110,"[7, 3, 4, 2, 4, 5, 8, 4, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,111,"[7, 4, 5, 8, 6, 4, 7, 5, 4, 4]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
22,1,112,"[6, 6, 7, 5, 6, 6, 6, 5, 6, 7]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",1
22,1,113,"[5, 7, 3, 4, 4, 2, 6, 6, 4, 4]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
22,1,114,"[3, 3, 4, 4, 4, 2, 8, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
22,1,115,"[5, 5, 5, 6, 5, 5, 5, 6, 5, 5]","[0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1
22,1,116,"[5, 4, 5, 5, 6, 5, 5, 1, 6, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
22,1,117,"[3, 3, 3, 2, 3, 3, 3, 4, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,118,"[6, 6, 6, 6, 5, 7, 5, 5, 5, 7]","[1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",1
22,1,119,"[5, 5, 4, 5, 4, 9, 4, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
22,1,120,"[5, 3, 5, 6, 3, 5, 3, 6, 6, 7]","[0, 1, 0, 1, 1, 1, 0, 0, 0, 1]",1
22,1,121,"[3, 3, 3, 3, 3, 4, 7, 3, 3, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
22,1,122,"[4, 4, 4, 4, 3, 4, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,123,"[4, 3, 3, 4, 3, 3, 4, 4, 6, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,124,"[3, 6, 2, 4, 3, 2, 5, 5, 4, 8]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 1]",1
22,1,125,"[3, 3, 3, 3, 3, 3, 2, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
22,1,126,"[3, 3, 3, 3, 4, 5, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
22,1,127,"[5, 5, 7, 4, 3, 2, 4, 3, 5, 3]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
22,1,128,"[7, 6, 2, 6, 3, 5, 5, 8, 6, 7]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",1
22,1,129,"[2, 4, 3, 3, 4, 3, 5, 5, 4, 3]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1
22,1,130,"[5, 5, 8, 8, 7, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
22,1,131,"[1, 7, 1, 1, 2, 8, 7, 7, 5, 1]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 1]",1
22,1,132,"[3, 3, 7, 6, 2, 4, 5, 1, 4, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
22,1,133,"[3, 4, 9, 9, 8, 9, 5, 6, 7, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
22,1,134,"[5, 5, 5, 4, 4, 5, 5, 5, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,135,"[3, 5, 3, 4, 3, 4, 4, 6, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,136,"[5, 6, 5, 6, 5, 7, 4, 6, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
22,1,137,"[4, 8, 3, 3, 5, 7, 2, 3, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
22,1,138,"[3, 1, 2, 3, 3, 3, 4, 3, 3, 3]","[1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",1
22,1,139,"[4, 3, 7, 3, 3, 4, 4, 3, 3, 9]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,140,"[1, 6, 6, 6, 7, 6, 5, 6, 6, 7]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1
22,1,141,"[4, 5, 1, 2, 7, 2, 2, 6, 6, 5]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
22,1,142,"[6, 5, 6, 6, 4, 6, 2, 3, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
22,1,143,"[4, 3, 3, 3, 4, 3, 3, 9, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,144,"[6, 8, 7, 6, 5, 5, 4, 7, 6, 7]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
22,1,145,"[5, 4, 5, 5, 5, 5, 5, 5, 6, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
22,1,146,"[7, 6, 6, 6, 7, 6, 6, 5, 6, 6]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",1
22,1,147,"[5, 5, 5, 5, 5, 3, 6, 2, 6, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
22,1,148,"[5, 4, 6, 5, 5, 5, 6, 4, 5, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
22,1,149,"[4, 3, 2, 6, 6, 3, 5, 4, 2, 4]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
22,1,150,"[5, 3, 6, 2, 3, 4, 3, 5, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,151,"[3, 1, 2, 3, 3, 4, 3, 9, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,152,"[4, 3, 3, 3, 3, 2, 3, 4, 4, 3]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
22,1,153,"[2, 2, 5, 2, 2, 4, 8, 2, 5, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
22,1,154,"[6, 5, 5, 5, 5, 6, 4, 6, 6, 4]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
22,1,155,"[5, 1, 4, 4, 1, 5, 5, 4, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
22,1,156,"[4, 6, 4, 4, 5, 4, 4, 4, 4, 4]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1
22,1,157,"[5, 4, 4, 4, 4, 4, 4, 5, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
22,1,158,"[9, 9, 3, 2, 3, 3, 5, 2, 2, 9]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
22,1,159,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1
22,1,160,"[7, 3, 4, 4, 5, 4, 5, 7, 4, 4]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
22,1,161,"[5, 5, 5, 4, 5, 5, 5, 2, 5, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
22,1,162,"[7, 9, 4, 4, 6, 6, 3, 9, 7, 3]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
22,1,163,"[5, 5, 2, 5, 5, 6, 6, 5, 5, 4]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",1
22,1,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
22,1,165,"[3, 9, 4, 2, 3, 4, 4, 3, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
22,1,166,"[4, 7, 3, 3, 4, 2, 2, 4, 2, 4]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",1
22,1,167,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",1
22,1,168,"[7, 3, 4, 5, 6, 3, 4, 4, 8, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
22,1,169,"[6, 7, 5, 6, 6, 6, 6, 6, 4, 8]","[0, 1, 0, 0, 1, 1, 0, 1, 0, 0]",1
22,1,170,"[5, 4, 3, 5, 3, 3, 5, 3, 8, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
22,1,171,"[7, 4, 8, 5, 4, 5, 6, 7, 4, 7]","[0, 1, 1, 1, 0, 0, 1, 1, 1, 1]",1
22,1,172,"[3, 3, 8, 4, 4, 4, 6, 3, 3, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
22,1,173,"[3, 6, 6, 5, 2, 7, 7, 4, 4, 5]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",1
22,1,174,"[6, 5, 4, 5, 5, 5, 4, 4, 6, 5]","[1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
22,1,175,"[3, 5, 2, 2, 3, 2, 1, 2, 2, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,176,"[9, 2, 1, 8, 3, 7, 4, 1, 9, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
22,1,177,"[5, 5, 5, 5, 4, 4, 4, 5, 5, 7]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
22,1,178,"[4, 4, 4, 4, 4, 5, 1, 6, 4, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
22,1,179,"[4, 3, 6, 5, 4, 3, 8, 3, 5, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
22,1,180,"[4, 3, 3, 3, 3, 3, 3, 3, 3, 7]","[1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",1
22,1,181,"[3, 2, 5, 8, 5, 4, 3, 4, 4, 6]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1
22,1,182,"[6, 6, 2, 7, 7, 6, 7, 6, 6, 7]","[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",1
22,1,183,"[8, 5, 4, 3, 4, 4, 4, 9, 7, 3]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",1
22,1,184,"[3, 4, 4, 4, 4, 3, 5, 3, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,185,"[6, 6, 6, 4, 2, 7, 6, 7, 6, 6]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1
22,1,186,"[5, 6, 5, 4, 4, 5, 6, 6, 4, 7]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
22,1,187,"[3, 3, 6, 5, 6, 5, 5, 5, 6, 6]","[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
22,1,188,"[3, 7, 5, 4, 3, 2, 2, 4, 2, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,189,"[2, 3, 4, 3, 3, 3, 3, 8, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
22,1,190,"[2, 7, 2, 4, 1, 6, 3, 5, 3, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
22,1,191,"[6, 6, 7, 6, 6, 6, 6, 6, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
22,1,192,"[4, 4, 4, 4, 5, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
22,1,193,"[4, 3, 5, 5, 3, 5, 2, 2, 3, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
22,1,194,"[6, 4, 4, 4, 5, 6, 6, 4, 6, 4]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
22,1,195,"[1, 1, 4, 1, 4, 4, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,196,"[3, 3, 2, 3, 9, 3, 3, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,197,"[6, 5, 4, 6, 6, 5, 6, 6, 6, 5]","[0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",1
22,1,198,"[9, 7, 3, 6, 2, 4, 4, 4, 4, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
22,1,199,"[3, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,200,"[2, 2, 2, 2, 1, 2, 2, 2, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,201,"[4, 4, 4, 3, 4, 7, 3, 4, 8, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
22,1,202,"[5, 4, 5, 3, 3, 4, 4, 4, 5, 5]","[0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",1
22,1,203,"[5, 2, 4, 3, 3, 5, 3, 4, 3, 4]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
22,1,204,"[3, 2, 2, 2, 2, 3, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,205,"[9, 9, 8, 9, 9, 8, 9, 8, 9, 9]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1
22,1,206,"[2, 2, 4, 1, 2, 4, 2, 2, 2, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
22,1,207,"[2, 2, 2, 2, 2, 2, 2, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,1,208,"[6, 4, 5, 5, 4, 4, 5, 2, 5, 5]","[1, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1
22,1,209,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 6]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
23,0,0,"[3, 6, 3, 9, 4, 7, 8, 6, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,1,"[3, 6, 6, 6, 7, 6, 6, 6, 7, 6]","[1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",1
23,0,2,"[5, 4, 8, 3, 8, 3, 2, 2, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
23,0,3,"[6, 6, 7, 5, 6, 4, 7, 6, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
23,0,4,"[3, 4, 2, 4, 6, 2, 4, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,5,"[6, 5, 4, 5, 7, 5, 5, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,6,"[5, 5, 5, 5, 5, 4, 5, 6, 6, 4]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
23,0,7,"[8, 6, 7, 7, 5, 6, 3, 7, 7, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,8,"[4, 3, 4, 4, 3, 4, 6, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
23,0,9,"[5, 8, 5, 4, 4, 5, 4, 7, 6, 4]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1
23,0,10,"[5, 5, 4, 4, 5, 5, 5, 4, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,11,"[5, 6, 6, 5, 5, 7, 5, 5, 5, 5]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
23,0,12,"[7, 6, 7, 6, 7, 6, 7, 6, 7, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
23,0,13,"[4, 4, 4, 6, 4, 4, 5, 4, 5, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
23,0,14,"[5, 6, 5, 5, 7, 5, 5, 5, 5, 6]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
23,0,15,"[4, 4, 5, 4, 4, 4, 5, 6, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
23,0,16,"[8, 7, 6, 8, 5, 5, 8, 7, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
23,0,17,"[7, 5, 4, 5, 5, 7, 7, 7, 7, 7]","[1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",1
23,0,18,"[5, 4, 4, 4, 1, 4, 9, 7, 4, 4]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
23,0,19,"[6, 3, 2, 4, 4, 3, 3, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,20,"[6, 5, 6, 4, 3, 7, 5, 4, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
23,0,21,"[9, 1, 2, 9, 7, 5, 4, 5, 2, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
