trial,predatorType,subID,sim_playerStep,sim_attack,k
23,0,22,"[4, 4, 4, 6, 5, 4, 4, 4, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,23,"[5, 4, 9, 5, 3, 4, 4, 4, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
23,0,24,"[2, 6, 7, 4, 5, 5, 3, 3, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
23,0,25,"[6, 6, 6, 6, 5, 6, 7, 6, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
23,0,26,"[5, 9, 9, 5, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,27,"[6, 6, 7, 6, 6, 6, 6, 6, 6, 6]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
23,0,28,"[5, 6, 5, 4, 6, 4, 6, 5, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
23,0,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",1
23,0,30,"[6, 6, 7, 7, 7, 7, 7, 7, 8, 7]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
23,0,31,"[4, 8, 8, 6, 6, 6, 7, 6, 1, 6]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
23,0,32,"[5, 5, 4, 5, 5, 6, 5, 3, 6, 3]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
23,0,33,"[4, 2, 3, 3, 3, 3, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
23,0,34,"[7, 8, 7, 7, 3, 5, 5, 8, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,35,"[5, 4, 4, 4, 4, 5, 2, 4, 4, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
23,0,36,"[4, 8, 9, 6, 9, 7, 8, 9, 8, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
23,0,37,"[4, 6, 5, 4, 7, 4, 4, 5, 6, 5]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
23,0,38,"[8, 6, 6, 5, 5, 5, 5, 7, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
23,0,39,"[1, 1, 1, 1, 3, 3, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
23,0,40,"[2, 1, 2, 2, 2, 3, 2, 6, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,41,"[8, 4, 4, 4, 4, 5, 4, 4, 7, 5]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
23,0,42,"[3, 2, 2, 1, 3, 4, 3, 4, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
23,0,43,"[4, 2, 8, 8, 8, 2, 8, 5, 4, 8]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
23,0,44,"[9, 4, 4, 5, 6, 4, 6, 4, 3, 4]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
23,0,45,"[9, 9, 4, 5, 1, 5, 5, 1, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
23,0,46,"[3, 3, 3, 2, 5, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
23,0,47,"[7, 7, 6, 7, 6, 6, 6, 6, 7, 9]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
23,0,48,"[5, 6, 5, 5, 5, 5, 5, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
23,0,49,"[5, 6, 4, 4, 4, 3, 4, 4, 5, 5]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
23,0,50,"[6, 7, 7, 7, 8, 6, 6, 7, 7, 8]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
23,0,51,"[5, 5, 5, 3, 5, 5, 6, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
23,0,52,"[4, 4, 1, 4, 3, 5, 5, 4, 4, 4]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 1]",1
23,0,53,"[3, 4, 4, 3, 3, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
23,0,54,"[3, 9, 4, 7, 9, 9, 5, 9, 8, 7]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
23,0,55,"[7, 6, 7, 7, 7, 7, 6, 4, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
23,0,56,"[5, 1, 7, 5, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
23,0,57,"[3, 7, 3, 4, 5, 4, 5, 4, 5, 2]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
23,0,58,"[6, 5, 5, 5, 4, 8, 4, 6, 3, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
23,0,59,"[3, 3, 4, 6, 2, 4, 3, 2, 4, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,60,"[5, 4, 6, 2, 3, 5, 6, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,61,"[6, 5, 5, 4, 4, 5, 3, 3, 4, 3]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
23,0,62,"[8, 8, 9, 8, 8, 8, 8, 8, 9, 8]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
23,0,63,"[3, 4, 4, 4, 4, 4, 4, 4, 4, 6]","[0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1
23,0,64,"[8, 7, 7, 8, 8, 9, 8, 8, 8, 7]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
23,0,65,"[3, 7, 4, 4, 4, 5, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
23,0,66,"[6, 4, 6, 4, 5, 6, 3, 4, 7, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
23,0,67,"[3, 8, 5, 6, 3, 6, 5, 2, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,68,"[4, 5, 6, 7, 7, 6, 7, 3, 6, 4]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
23,0,69,"[4, 4, 4, 2, 4, 1, 3, 4, 5, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
23,0,70,"[6, 4, 6, 6, 6, 3, 5, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
23,0,71,"[5, 6, 6, 5, 6, 2, 4, 6, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,72,"[3, 5, 5, 4, 4, 5, 4, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,73,"[6, 7, 5, 3, 8, 3, 3, 8, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
23,0,74,"[4, 4, 5, 4, 2, 2, 3, 6, 4, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
23,0,75,"[9, 9, 8, 8, 9, 6, 9, 9, 8, 9]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
23,0,76,"[4, 4, 2, 3, 3, 7, 6, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
23,0,77,"[7, 8, 4, 8, 7, 6, 7, 8, 7, 7]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 1]",1
23,0,78,"[5, 5, 6, 2, 7, 4, 5, 5, 4, 6]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",1
23,0,79,"[6, 7, 6, 3, 2, 6, 6, 5, 6, 6]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
23,0,80,"[5, 8, 6, 7, 9, 6, 6, 9, 7, 8]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
23,0,81,"[5, 4, 6, 5, 8, 5, 7, 5, 7, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
23,0,82,"[5, 5, 5, 4, 6, 4, 4, 5, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,83,"[3, 4, 7, 8, 8, 8, 4, 5, 4, 4]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
23,0,84,"[4, 3, 5, 3, 3, 5, 3, 5, 3, 7]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
23,0,85,"[8, 7, 7, 7, 7, 8, 8, 6, 7, 7]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
23,0,86,"[9, 9, 9, 9, 9, 9, 9, 9, 8, 9]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",1
23,0,87,"[4, 5, 4, 7, 2, 4, 5, 5, 2, 7]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
23,0,88,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,89,"[1, 6, 7, 7, 5, 7, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,90,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 1, 1, 0, 1, 0, 0]",1
23,0,91,"[5, 3, 4, 8, 5, 5, 5, 4, 9, 6]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1]",1
23,0,92,"[4, 6, 6, 4, 3, 4, 4, 4, 4, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
23,0,93,"[1, 5, 2, 2, 1, 6, 5, 1, 3, 3]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
23,0,94,"[6, 4, 6, 5, 5, 5, 5, 6, 6, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
23,0,95,"[3, 3, 2, 3, 3, 2, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,96,"[8, 7, 7, 7, 7, 5, 5, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
23,0,97,"[6, 4, 5, 5, 4, 6, 3, 2, 4, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
23,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
23,0,99,"[6, 3, 1, 7, 4, 3, 3, 4, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
23,0,100,"[5, 3, 8, 3, 8, 5, 8, 3, 6, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
23,0,101,"[8, 6, 2, 8, 3, 7, 9, 8, 8, 8]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
23,0,102,"[3, 6, 8, 2, 5, 1, 6, 4, 5, 8]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
23,0,103,"[1, 7, 8, 7, 7, 7, 7, 6, 7, 7]","[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1
23,0,104,"[9, 9, 9, 9, 9, 9, 9, 9, 8, 9]","[1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",1
23,0,105,"[8, 9, 5, 9, 6, 9, 7, 6, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
23,0,106,"[5, 6, 8, 5, 5, 5, 5, 4, 5, 7]","[0, 1, 1, 1, 0, 1, 0, 1, 0, 0]",1
23,0,107,"[4, 4, 4, 4, 4, 9, 5, 6, 2, 5]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
23,0,108,"[9, 8, 4, 8, 9, 4, 4, 4, 4, 9]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,109,"[6, 7, 6, 6, 7, 7, 4, 6, 7, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
23,0,110,"[8, 8, 9, 9, 8, 9, 8, 8, 9, 9]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
23,0,111,"[8, 7, 8, 7, 6, 7, 4, 8, 7, 7]","[1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",1
23,0,112,"[4, 4, 4, 5, 4, 5, 4, 4, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
23,0,113,"[7, 4, 7, 5, 7, 7, 3, 7, 9, 9]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
23,0,114,"[3, 3, 4, 3, 3, 2, 3, 9, 2, 3]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
23,0,115,"[9, 9, 9, 9, 9, 9, 8, 9, 8, 9]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
23,0,116,"[9, 3, 9, 9, 9, 6, 9, 9, 9, 9]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 1]",1
23,0,117,"[3, 3, 4, 5, 4, 4, 4, 5, 4, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
23,0,118,"[7, 7, 6, 8, 7, 6, 6, 8, 7, 8]","[0, 1, 1, 1, 0, 1, 0, 1, 0, 1]",1
23,0,119,"[5, 5, 5, 5, 5, 6, 5, 5, 5, 5]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
23,0,120,"[6, 5, 4, 5, 8, 2, 7, 6, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,121,"[6, 6, 6, 6, 6, 5, 6, 6, 6, 6]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
23,0,122,"[5, 7, 7, 6, 6, 6, 5, 6, 6, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
23,0,123,"[6, 5, 6, 5, 7, 5, 4, 6, 4, 6]","[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",1
23,0,124,"[8, 9, 9, 2, 9, 4, 8, 9, 2, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,125,"[6, 5, 6, 6, 6, 7, 6, 6, 6, 6]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
23,0,126,"[5, 6, 5, 7, 1, 6, 5, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,127,"[4, 3, 4, 4, 4, 4, 5, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
23,0,128,"[8, 6, 7, 7, 8, 6, 8, 8, 5, 7]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
23,0,129,"[6, 5, 5, 7, 7, 6, 6, 7, 5, 6]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
23,0,130,"[7, 9, 9, 9, 7, 7, 7, 7, 6, 7]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
23,0,131,"[6, 7, 5, 8, 6, 7, 6, 7, 7, 4]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1
23,0,132,"[3, 4, 4, 4, 6, 4, 5, 5, 6, 6]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
23,0,133,"[9, 9, 8, 9, 9, 9, 9, 9, 7, 9]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
23,0,134,"[7, 7, 7, 5, 2, 9, 6, 8, 7, 7]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
23,0,135,"[7, 6, 5, 6, 8, 7, 5, 8, 6, 9]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
23,0,136,"[8, 7, 7, 7, 7, 7, 6, 6, 7, 6]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
23,0,137,"[6, 4, 5, 3, 6, 3, 5, 3, 6, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
23,0,138,"[6, 6, 5, 6, 6, 6, 6, 6, 6, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,139,"[4, 4, 3, 5, 4, 4, 3, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,140,"[7, 6, 4, 6, 5, 9, 4, 5, 6, 3]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
23,0,141,"[2, 3, 3, 4, 3, 6, 3, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,142,"[4, 4, 6, 8, 7, 3, 4, 9, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
23,0,143,"[3, 4, 4, 3, 4, 5, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,144,"[7, 7, 7, 6, 6, 7, 8, 7, 8, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
23,0,145,"[7, 6, 7, 6, 5, 6, 7, 7, 6, 8]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
23,0,146,"[6, 6, 6, 6, 6, 7, 6, 6, 5, 6]","[0, 0, 0, 1, 1, 0, 1, 1, 1, 0]",1
23,0,147,"[3, 5, 6, 7, 2, 5, 7, 6, 7, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
23,0,148,"[6, 4, 5, 5, 5, 5, 5, 4, 9, 5]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
23,0,149,"[7, 3, 5, 5, 5, 5, 5, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
23,0,150,"[3, 7, 5, 7, 5, 5, 6, 4, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,151,"[7, 4, 4, 4, 5, 8, 4, 5, 8, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,152,"[4, 6, 6, 5, 6, 4, 4, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
23,0,153,"[9, 3, 6, 4, 8, 5, 3, 3, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
23,0,154,"[8, 1, 8, 6, 9, 8, 6, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
23,0,155,"[9, 9, 9, 9, 9, 9, 8, 9, 9, 8]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
23,0,156,"[3, 3, 3, 4, 3, 3, 3, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,157,"[6, 4, 5, 7, 5, 4, 5, 6, 3, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
23,0,158,"[7, 7, 7, 6, 6, 8, 7, 8, 6, 7]","[0, 1, 1, 1, 0, 0, 1, 1, 0, 0]",1
23,0,159,"[6, 6, 7, 6, 6, 6, 6, 6, 9, 6]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
23,0,160,"[9, 6, 4, 5, 5, 1, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
23,0,161,"[4, 6, 6, 6, 4, 6, 7, 3, 6, 5]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0]",1
23,0,162,"[9, 9, 2, 8, 6, 9, 5, 3, 5, 8]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
23,0,163,"[6, 6, 4, 4, 8, 4, 8, 8, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
23,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
23,0,165,"[5, 6, 4, 6, 8, 6, 5, 5, 7, 7]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
23,0,166,"[4, 4, 8, 4, 6, 4, 3, 4, 3, 5]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 1]",1
23,0,167,"[8, 9, 9, 9, 4, 9, 9, 9, 9, 9]","[1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",1
23,0,168,"[7, 7, 7, 6, 9, 8, 6, 6, 6, 7]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1
23,0,169,"[5, 5, 6, 5, 5, 6, 7, 4, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,170,"[9, 8, 9, 9, 3, 4, 9, 9, 9, 9]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
23,0,171,"[2, 9, 6, 6, 5, 9, 8, 7, 5, 9]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 1]",1
23,0,172,"[6, 6, 5, 8, 6, 6, 8, 6, 6, 7]","[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1
23,0,173,"[5, 8, 2, 5, 5, 5, 8, 6, 8, 7]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",1
23,0,174,"[6, 5, 9, 6, 6, 6, 8, 4, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
23,0,175,"[2, 2, 2, 2, 1, 1, 1, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,176,"[4, 3, 8, 7, 8, 8, 4, 2, 6, 8]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
23,0,177,"[6, 5, 9, 9, 1, 1, 3, 9, 2, 5]","[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",1
23,0,178,"[8, 7, 6, 7, 6, 7, 8, 7, 6, 7]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
23,0,179,"[4, 6, 6, 6, 5, 7, 5, 5, 5, 5]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
23,0,180,"[3, 5, 3, 3, 3, 3, 6, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,181,"[3, 3, 2, 4, 5, 2, 8, 3, 5, 5]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
23,0,182,"[7, 7, 2, 7, 8, 8, 7, 7, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
23,0,183,"[8, 8, 6, 9, 5, 7, 4, 7, 3, 3]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
23,0,184,"[6, 6, 6, 6, 8, 6, 7, 7, 7, 7]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
23,0,185,"[5, 5, 8, 6, 7, 8, 8, 7, 6, 8]","[0, 1, 0, 1, 1, 0, 1, 0, 1, 0]",1
23,0,186,"[8, 8, 8, 7, 8, 7, 2, 2, 2, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,187,"[6, 4, 6, 6, 7, 6, 7, 6, 4, 2]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0]",1
23,0,188,"[9, 9, 9, 9, 9, 9, 1, 6, 8, 9]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
23,0,189,"[9, 9, 5, 3, 9, 9, 7, 9, 9, 9]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
23,0,190,"[6, 5, 2, 6, 4, 4, 6, 5, 4, 6]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
23,0,191,"[9, 9, 9, 8, 8, 8, 8, 9, 9, 9]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
23,0,192,"[9, 9, 9, 9, 9, 5, 9, 1, 8, 8]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",1
23,0,193,"[7, 8, 6, 6, 2, 6, 4, 6, 6, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
23,0,194,"[7, 6, 5, 8, 3, 4, 8, 8, 8, 8]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
23,0,195,"[1, 3, 4, 5, 7, 1, 3, 4, 3, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
23,0,196,"[4, 3, 3, 4, 5, 4, 3, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,197,"[7, 7, 6, 5, 6, 6, 6, 6, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
23,0,198,"[6, 3, 2, 1, 6, 5, 3, 2, 2, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
23,0,199,"[3, 2, 4, 3, 3, 3, 2, 4, 4, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
23,0,200,"[3, 3, 3, 4, 4, 3, 3, 5, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,201,"[8, 7, 7, 7, 9, 8, 9, 9, 6, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
23,0,202,"[5, 5, 7, 5, 6, 7, 7, 6, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
23,0,203,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,204,"[7, 8, 8, 6, 8, 7, 7, 8, 7, 9]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1]",1
23,0,205,"[9, 5, 9, 9, 9, 8, 8, 9, 9, 9]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 1]",1
