trial,predatorType,subID,sim_playerStep,sim_attack,k
23,0,206,"[8, 8, 8, 4, 8, 8, 8, 6, 8, 8]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1
23,0,207,"[3, 2, 2, 2, 2, 3, 2, 9, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0,208,"[9, 9, 9, 9, 9, 9, 9, 8, 9, 8]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",1
23,0,209,"[4, 5, 5, 4, 3, 4, 4, 4, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,0,"[3, 3, 2, 4, 3, 2, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,1,"[4, 4, 4, 2, 3, 4, 4, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,2,"[2, 7, 4, 1, 1, 2, 6, 4, 1, 5]","[0, 0, 1, 1, 0, 1, 1, 1, 0, 1]",1
23,1,3,"[6, 6, 7, 4, 5, 8, 6, 6, 7, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,4,"[5, 3, 3, 3, 3, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
23,1,5,"[5, 4, 4, 4, 5, 3, 4, 3, 4, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
23,1,6,"[4, 6, 5, 2, 5, 5, 6, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,7,"[5, 6, 6, 5, 5, 5, 5, 6, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
23,1,8,"[4, 2, 3, 3, 3, 3, 3, 3, 3, 3]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
23,1,9,"[5, 4, 3, 3, 3, 1, 1, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
23,1,10,"[5, 5, 5, 4, 3, 8, 4, 5, 4, 4]","[0, 0, 0, 0, 1, 0, 1, 1, 1, 0]",1
23,1,11,"[3, 3, 3, 3, 3, 9, 3, 3, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,12,"[4, 4, 4, 4, 4, 3, 4, 4, 4, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
23,1,13,"[5, 3, 6, 6, 1, 6, 6, 5, 6, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
23,1,14,"[4, 2, 2, 2, 7, 3, 3, 4, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,15,"[5, 5, 5, 6, 1, 5, 5, 5, 5, 1]","[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
23,1,16,"[5, 4, 7, 7, 5, 8, 6, 5, 9, 2]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
23,1,17,"[3, 5, 5, 5, 4, 4, 4, 4, 6, 5]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
23,1,18,"[3, 3, 5, 3, 3, 4, 4, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
23,1,19,"[3, 2, 4, 3, 3, 3, 2, 2, 2, 4]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
23,1,20,"[4, 5, 5, 5, 5, 5, 1, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,21,"[6, 3, 3, 7, 9, 4, 4, 4, 5, 6]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
23,1,22,"[3, 3, 2, 3, 2, 4, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,23,"[3, 4, 3, 3, 5, 4, 6, 3, 3, 3]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
23,1,24,"[4, 4, 4, 7, 6, 6, 2, 4, 5, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
23,1,25,"[1, 3, 3, 3, 3, 3, 9, 3, 3, 3]","[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",1
23,1,26,"[9, 6, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
23,1,27,"[4, 4, 4, 4, 4, 5, 5, 4, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
23,1,28,"[4, 4, 1, 4, 3, 3, 4, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,29,"[9, 5, 7, 9, 3, 9, 7, 8, 7, 9]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
23,1,30,"[4, 5, 3, 4, 3, 2, 3, 4, 4, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
23,1,31,"[3, 3, 3, 2, 3, 2, 8, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
23,1,32,"[4, 3, 3, 5, 3, 2, 3, 3, 4, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
23,1,33,"[3, 2, 3, 4, 3, 4, 3, 2, 4, 3]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
23,1,34,"[7, 3, 7, 7, 5, 5, 8, 4, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
23,1,35,"[9, 3, 2, 9, 8, 2, 8, 2, 6, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,36,"[2, 3, 2, 5, 4, 2, 4, 8, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
23,1,37,"[3, 4, 5, 6, 3, 9, 4, 4, 3, 3]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
23,1,38,"[4, 5, 3, 4, 2, 9, 4, 4, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
23,1,39,"[1, 5, 3, 4, 1, 1, 1, 2, 7, 1]","[0, 0, 1, 1, 0, 0, 1, 1, 1, 0]",1
23,1,40,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,41,"[4, 6, 3, 5, 3, 5, 4, 4, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,42,"[3, 3, 2, 2, 2, 3, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
23,1,43,"[4, 3, 3, 3, 2, 6, 3, 4, 1, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,44,"[4, 5, 4, 4, 5, 4, 4, 4, 3, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,45,"[7, 3, 5, 8, 6, 4, 3, 9, 4, 4]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
23,1,46,"[6, 5, 4, 4, 4, 3, 8, 5, 4, 3]","[1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",1
23,1,47,"[4, 4, 4, 4, 4, 6, 4, 4, 9, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
23,1,48,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,49,"[5, 4, 5, 3, 4, 5, 4, 6, 4, 5]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
23,1,50,"[4, 5, 4, 4, 4, 4, 8, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
23,1,51,"[3, 3, 2, 3, 5, 3, 3, 1, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
23,1,52,"[1, 2, 2, 4, 6, 2, 3, 2, 3, 4]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1]",1
23,1,53,"[4, 4, 4, 4, 4, 4, 4, 4, 7, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
23,1,54,"[4, 3, 3, 2, 1, 2, 3, 6, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
23,1,55,"[5, 6, 5, 5, 5, 5, 6, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
23,1,56,"[3, 5, 4, 4, 3, 4, 1, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
23,1,57,"[4, 5, 2, 2, 5, 4, 3, 2, 3, 4]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 1]",1
23,1,58,"[4, 5, 5, 4, 3, 4, 2, 2, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
23,1,59,"[3, 4, 3, 4, 3, 4, 4, 4, 2, 4]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
23,1,60,"[3, 5, 3, 5, 4, 4, 3, 3, 1, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
23,1,61,"[5, 4, 4, 4, 5, 4, 4, 3, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
23,1,62,"[8, 9, 9, 7, 8, 9, 7, 8, 6, 9]","[0, 1, 1, 1, 0, 0, 1, 0, 0, 1]",1
23,1,63,"[6, 6, 6, 7, 7, 5, 7, 6, 6, 6]","[0, 1, 0, 1, 0, 1, 1, 1, 1, 0]",1
23,1,64,"[3, 5, 2, 4, 2, 6, 4, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
23,1,65,"[5, 3, 6, 3, 6, 3, 2, 2, 3, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,66,"[6, 5, 3, 1, 5, 6, 3, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,67,"[3, 1, 3, 2, 3, 2, 4, 4, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,68,"[4, 3, 5, 8, 5, 6, 4, 3, 5, 5]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
23,1,69,"[4, 5, 3, 5, 4, 4, 6, 4, 2, 6]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,70,"[6, 5, 4, 6, 6, 4, 5, 4, 6, 6]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
23,1,71,"[1, 3, 8, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
23,1,72,"[4, 4, 4, 3, 5, 4, 4, 4, 4, 3]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
23,1,73,"[5, 1, 2, 4, 1, 3, 1, 1, 5, 4]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 1]",1
23,1,74,"[3, 1, 3, 1, 3, 3, 4, 4, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,75,"[2, 3, 3, 2, 5, 5, 4, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
23,1,76,"[3, 7, 2, 3, 5, 5, 3, 4, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
23,1,77,"[4, 4, 3, 4, 6, 5, 4, 4, 4, 5]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",1
23,1,78,"[6, 4, 6, 6, 6, 6, 5, 5, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
23,1,79,"[4, 4, 4, 5, 4, 4, 2, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
23,1,80,"[7, 7, 8, 8, 7, 8, 7, 7, 7, 5]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 1]",1
23,1,81,"[8, 5, 4, 6, 8, 7, 6, 5, 5, 6]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
23,1,82,"[4, 4, 4, 4, 4, 3, 5, 5, 5, 6]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
23,1,83,"[5, 7, 4, 7, 7, 6, 3, 7, 5, 2]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
23,1,84,"[1, 1, 1, 3, 1, 7, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
23,1,85,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",1
23,1,86,"[6, 6, 6, 2, 7, 3, 7, 3, 5, 4]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
23,1,87,"[5, 5, 2, 4, 4, 5, 1, 4, 4, 4]","[1, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1
23,1,88,"[3, 3, 3, 3, 3, 4, 2, 3, 3, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
23,1,89,"[6, 5, 6, 5, 5, 5, 5, 5, 5, 5]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",1
23,1,90,"[6, 6, 6, 6, 6, 9, 6, 5, 6, 6]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
23,1,91,"[3, 4, 4, 4, 3, 7, 4, 3, 5, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
23,1,92,"[4, 4, 5, 4, 3, 6, 5, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
23,1,93,"[3, 1, 2, 2, 4, 4, 1, 2, 5, 1]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",1
23,1,94,"[5, 4, 5, 3, 8, 5, 4, 4, 3, 3]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
23,1,95,"[4, 4, 4, 4, 4, 4, 3, 4, 2, 3]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1
23,1,96,"[6, 6, 7, 6, 6, 5, 6, 6, 9, 2]","[1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",1
23,1,97,"[1, 4, 4, 3, 3, 4, 1, 4, 3, 2]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
23,1,98,"[9, 7, 7, 4, 9, 9, 9, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,99,"[2, 3, 1, 1, 1, 7, 3, 1, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,100,"[3, 2, 2, 2, 3, 2, 2, 2, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
23,1,101,"[3, 2, 4, 3, 3, 6, 2, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,102,"[1, 5, 1, 1, 4, 4, 1, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
23,1,103,"[1, 2, 2, 2, 1, 2, 3, 1, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,104,"[8, 5, 8, 9, 9, 9, 3, 8, 9, 9]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1
23,1,105,"[5, 4, 4, 3, 5, 5, 5, 4, 5, 3]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1]",1
23,1,106,"[3, 6, 3, 5, 3, 8, 3, 4, 4, 4]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
23,1,107,"[3, 4, 3, 3, 9, 6, 2, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,108,"[3, 2, 3, 4, 2, 4, 2, 2, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
23,1,109,"[6, 3, 3, 4, 3, 3, 5, 6, 3, 5]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
23,1,110,"[6, 4, 5, 5, 8, 3, 2, 3, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
23,1,111,"[8, 6, 4, 4, 5, 5, 4, 6, 6, 4]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
23,1,112,"[5, 2, 6, 6, 6, 7, 6, 6, 6, 6]","[0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",1
23,1,113,"[4, 5, 4, 4, 6, 7, 4, 4, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
23,1,114,"[2, 2, 2, 3, 1, 4, 2, 4, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,115,"[4, 5, 5, 7, 6, 7, 5, 6, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
23,1,116,"[3, 4, 4, 5, 5, 4, 4, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
23,1,117,"[3, 3, 3, 3, 3, 3, 2, 3, 8, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
23,1,118,"[5, 4, 5, 6, 7, 6, 5, 5, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
23,1,119,"[6, 6, 5, 6, 6, 7, 6, 6, 7, 5]","[1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
23,1,120,"[5, 5, 3, 5, 5, 5, 4, 5, 6, 7]","[0, 0, 1, 1, 0, 0, 0, 1, 1, 1]",1
23,1,121,"[4, 4, 5, 4, 4, 6, 4, 5, 4, 5]","[0, 1, 1, 0, 1, 1, 0, 1, 0, 0]",1
23,1,122,"[3, 4, 3, 3, 3, 4, 5, 2, 5, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
23,1,123,"[4, 2, 3, 3, 4, 3, 2, 2, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
23,1,124,"[1, 2, 4, 5, 4, 4, 4, 4, 4, 3]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
23,1,125,"[3, 3, 3, 4, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
23,1,126,"[5, 1, 4, 4, 4, 4, 5, 4, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
23,1,127,"[3, 3, 3, 3, 3, 3, 3, 4, 4, 3]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
23,1,128,"[6, 8, 6, 6, 6, 5, 4, 5, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,129,"[3, 3, 5, 3, 4, 4, 3, 5, 3, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
23,1,130,"[8, 5, 8, 7, 7, 5, 6, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
23,1,131,"[1, 6, 1, 1, 5, 2, 7, 5, 1, 8]","[0, 1, 0, 0, 1, 0, 1, 0, 1, 1]",1
23,1,132,"[2, 4, 4, 4, 5, 4, 4, 4, 2, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,133,"[9, 4, 9, 9, 9, 9, 7, 9, 9, 1]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0]",1
23,1,134,"[5, 5, 4, 4, 4, 4, 4, 4, 5, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
23,1,135,"[5, 6, 4, 5, 5, 6, 2, 5, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,136,"[5, 6, 5, 6, 5, 5, 5, 7, 5, 5]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1
23,1,137,"[4, 7, 6, 1, 2, 2, 4, 3, 2, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
23,1,138,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 1, 1, 1, 0, 1, 1, 0, 0]",1
23,1,139,"[8, 4, 8, 3, 3, 4, 5, 3, 5, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
23,1,140,"[5, 7, 5, 7, 7, 5, 4, 6, 8, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
23,1,141,"[3, 1, 2, 3, 5, 8, 4, 2, 1, 1]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
23,1,142,"[5, 7, 6, 1, 3, 2, 7, 3, 8, 2]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
23,1,143,"[3, 3, 4, 3, 2, 3, 3, 3, 3, 2]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
23,1,144,"[5, 5, 6, 5, 5, 4, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
23,1,145,"[5, 5, 7, 6, 5, 5, 3, 5, 5, 5]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
23,1,146,"[4, 5, 5, 4, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1
23,1,147,"[5, 5, 5, 4, 3, 5, 3, 4, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,148,"[4, 5, 7, 4, 5, 5, 4, 2, 7, 4]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 1]",1
23,1,149,"[2, 4, 3, 4, 4, 3, 3, 4, 4, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
23,1,150,"[4, 2, 2, 8, 2, 4, 3, 3, 2, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
23,1,151,"[3, 1, 4, 3, 4, 4, 5, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
23,1,152,"[3, 2, 3, 2, 3, 2, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,153,"[3, 2, 2, 2, 3, 2, 6, 3, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
23,1,154,"[5, 5, 5, 4, 4, 5, 6, 5, 6, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
23,1,155,"[3, 5, 5, 6, 4, 5, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,156,"[4, 4, 3, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
23,1,157,"[4, 4, 3, 3, 6, 3, 4, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
23,1,158,"[8, 2, 6, 3, 9, 3, 2, 9, 2, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,159,"[6, 7, 6, 5, 6, 7, 6, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 1]",1
23,1,160,"[5, 6, 4, 6, 4, 4, 4, 4, 5, 7]","[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",1
23,1,161,"[4, 5, 5, 5, 3, 5, 4, 5, 5, 5]","[1, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
23,1,162,"[4, 6, 4, 7, 6, 7, 4, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
23,1,163,"[5, 5, 5, 4, 6, 5, 5, 2, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
23,1,165,"[5, 3, 3, 3, 3, 3, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
23,1,166,"[4, 7, 8, 4, 8, 7, 8, 7, 8, 6]","[0, 0, 1, 0, 1, 0, 0, 1, 0, 1]",1
23,1,167,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",1
23,1,168,"[5, 1, 5, 3, 5, 4, 2, 5, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
23,1,169,"[7, 5, 7, 7, 6, 5, 6, 5, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,170,"[3, 3, 3, 6, 4, 3, 2, 3, 3, 3]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",1
23,1,171,"[6, 4, 7, 4, 7, 8, 7, 7, 7, 3]","[1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",1
23,1,172,"[4, 4, 4, 1, 4, 6, 2, 6, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
23,1,173,"[4, 4, 5, 3, 6, 5, 5, 5, 3, 5]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
23,1,174,"[4, 5, 4, 5, 8, 4, 5, 5, 2, 5]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
23,1,175,"[3, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,176,"[6, 1, 6, 6, 7, 6, 5, 6, 6, 6]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 1]",1
23,1,177,"[6, 1, 5, 5, 1, 4, 4, 4, 5, 2]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
23,1,178,"[4, 4, 6, 6, 6, 6, 4, 6, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
23,1,179,"[7, 4, 6, 5, 5, 4, 4, 7, 1, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
23,1,180,"[3, 3, 3, 5, 3, 3, 3, 3, 3, 3]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
