trial,predatorType,subID,sim_playerStep,sim_attack,k
23,1,181,"[5, 2, 5, 4, 6, 7, 4, 5, 5, 5]","[0, 0, 1, 1, 1, 1, 0, 0, 0, 0]",1
23,1,182,"[7, 7, 6, 7, 2, 6, 9, 2, 7, 7]","[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",1
23,1,183,"[4, 4, 5, 5, 5, 4, 3, 4, 4, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
23,1,184,"[3, 4, 3, 4, 3, 1, 4, 3, 4, 3]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
23,1,185,"[7, 6, 6, 7, 8, 6, 5, 7, 2, 6]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
23,1,186,"[3, 7, 7, 5, 5, 4, 6, 7, 4, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
23,1,187,"[5, 5, 3, 6, 5, 4, 5, 5, 8, 6]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
23,1,188,"[7, 3, 3, 5, 8, 2, 3, 3, 3, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
23,1,189,"[3, 3, 3, 2, 3, 3, 3, 3, 4, 3]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
23,1,190,"[3, 2, 4, 2, 3, 1, 2, 3, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
23,1,191,"[3, 5, 8, 4, 4, 5, 5, 3, 5, 1]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
23,1,192,"[3, 2, 3, 4, 4, 3, 2, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,193,"[7, 5, 7, 7, 6, 6, 6, 6, 6, 3]","[1, 0, 1, 1, 1, 1, 0, 0, 0, 0]",1
23,1,194,"[4, 2, 6, 3, 4, 1, 2, 4, 3, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
23,1,195,"[2, 3, 1, 1, 7, 5, 1, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
23,1,196,"[3, 4, 8, 3, 4, 6, 3, 3, 3, 3]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,197,"[6, 5, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 1, 1, 0, 1, 1, 0, 1, 0, 0]",1
23,1,198,"[1, 4, 1, 4, 5, 5, 5, 1, 4, 3]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
23,1,199,"[3, 1, 2, 2, 2, 2, 2, 2, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,200,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,201,"[7, 4, 4, 4, 5, 5, 4, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
23,1,202,"[4, 4, 3, 4, 4, 4, 4, 4, 4, 3]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
23,1,203,"[3, 1, 4, 4, 4, 3, 3, 4, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,204,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
23,1,205,"[9, 8, 9, 9, 9, 8, 9, 9, 9, 9]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1
23,1,206,"[3, 2, 6, 3, 2, 6, 2, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,1,207,"[2, 3, 3, 2, 2, 1, 1, 2, 2, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
23,1,208,"[5, 5, 5, 5, 5, 5, 4, 6, 5, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
23,1,209,"[8, 3, 7, 1, 7, 7, 3, 4, 2, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
24,0,0,"[7, 6, 6, 5, 6, 8, 6, 6, 6, 8]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
24,0,1,"[7, 6, 6, 6, 8, 6, 2, 8, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,2,"[8, 9, 8, 8, 8, 8, 8, 5, 9, 8]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
24,0,3,"[5, 7, 6, 6, 4, 5, 5, 5, 6, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
24,0,4,"[3, 3, 5, 3, 3, 4, 4, 4, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,5,"[6, 5, 4, 6, 6, 7, 6, 6, 6, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
24,0,6,"[5, 5, 3, 4, 4, 6, 7, 6, 4, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
24,0,7,"[8, 5, 6, 8, 9, 6, 6, 7, 7, 8]","[1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",1
24,0,8,"[4, 4, 4, 4, 4, 4, 5, 4, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,9,"[7, 4, 2, 3, 2, 5, 2, 5, 7, 6]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
24,0,10,"[5, 4, 5, 5, 5, 2, 5, 3, 3, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
24,0,11,"[1, 3, 4, 5, 4, 4, 5, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
24,0,12,"[6, 6, 6, 6, 6, 5, 6, 6, 6, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
24,0,13,"[7, 7, 7, 9, 7, 7, 8, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,14,"[8, 2, 5, 9, 6, 5, 5, 8, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
24,0,15,"[8, 5, 3, 4, 5, 4, 2, 5, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
24,0,16,"[7, 6, 5, 3, 8, 8, 7, 7, 6, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
24,0,17,"[7, 8, 6, 6, 7, 5, 8, 2, 6, 8]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
24,0,18,"[7, 7, 1, 7, 7, 7, 8, 9, 9, 7]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
24,0,19,"[3, 3, 4, 2, 6, 2, 2, 4, 4, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
24,0,20,"[4, 5, 5, 7, 8, 6, 5, 5, 4, 4]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1
24,0,21,"[6, 5, 9, 7, 3, 9, 9, 2, 7, 6]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,22,"[4, 7, 4, 4, 5, 4, 2, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
24,0,23,"[5, 5, 3, 6, 3, 3, 3, 4, 4, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
24,0,24,"[1, 5, 2, 3, 7, 5, 4, 5, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
24,0,25,"[6, 6, 6, 6, 8, 6, 6, 7, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
24,0,26,"[9, 9, 9, 9, 5, 1, 9, 1, 9, 9]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
24,0,27,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 5]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
24,0,28,"[5, 5, 5, 5, 6, 4, 5, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
24,0,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
24,0,30,"[6, 6, 6, 6, 5, 6, 7, 3, 5, 5]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",1
24,0,31,"[6, 7, 7, 6, 6, 9, 6, 6, 4, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
24,0,32,"[4, 6, 7, 6, 5, 5, 6, 3, 4, 2]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
24,0,33,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
24,0,34,"[5, 5, 7, 6, 6, 7, 6, 7, 7, 6]","[1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",1
24,0,35,"[4, 3, 5, 4, 6, 4, 5, 5, 3, 3]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
24,0,36,"[8, 1, 9, 9, 7, 5, 9, 9, 1, 9]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
24,0,37,"[5, 5, 3, 5, 5, 5, 3, 3, 5, 8]","[0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",1
24,0,38,"[4, 6, 5, 4, 5, 5, 6, 5, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
24,0,39,"[2, 6, 4, 3, 1, 1, 1, 1, 2, 1]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
24,0,40,"[4, 5, 5, 5, 5, 5, 4, 3, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
24,0,41,"[4, 8, 4, 5, 5, 4, 3, 3, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,42,"[3, 3, 3, 3, 3, 4, 3, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,43,"[7, 4, 6, 7, 7, 6, 6, 6, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,44,"[5, 4, 4, 6, 4, 4, 5, 5, 6, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
24,0,45,"[5, 7, 5, 6, 5, 8, 5, 4, 5, 5]","[0, 1, 1, 0, 1, 1, 1, 0, 0, 0]",1
24,0,46,"[4, 3, 3, 4, 3, 3, 3, 3, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,47,"[5, 6, 6, 6, 7, 6, 5, 6, 2, 9]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
24,0,48,"[4, 5, 5, 6, 5, 5, 5, 5, 5, 6]","[1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",1
24,0,49,"[3, 5, 7, 4, 5, 5, 5, 4, 4, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
24,0,50,"[5, 7, 7, 9, 7, 8, 8, 7, 8, 7]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
24,0,51,"[5, 5, 6, 7, 5, 6, 5, 5, 5, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
24,0,52,"[1, 4, 6, 1, 2, 5, 4, 3, 2, 2]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 0]",1
24,0,53,"[4, 4, 4, 6, 4, 3, 4, 3, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
24,0,54,"[8, 5, 9, 7, 8, 9, 7, 7, 3, 4]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",1
24,0,55,"[8, 6, 7, 6, 6, 7, 7, 7, 7, 8]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
24,0,56,"[1, 1, 6, 1, 7, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
24,0,57,"[6, 3, 5, 5, 3, 3, 4, 4, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
24,0,58,"[5, 5, 5, 3, 7, 7, 6, 7, 6, 7]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
24,0,59,"[3, 1, 4, 8, 5, 5, 4, 4, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
24,0,60,"[4, 2, 6, 3, 4, 3, 1, 2, 4, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,61,"[8, 4, 3, 4, 4, 4, 9, 7, 5, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
24,0,62,"[7, 7, 8, 8, 7, 7, 8, 7, 8, 8]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
24,0,63,"[6, 6, 5, 6, 6, 6, 6, 7, 6, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
24,0,64,"[7, 8, 8, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
24,0,65,"[5, 3, 3, 4, 4, 1, 6, 5, 4, 6]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
24,0,66,"[3, 6, 5, 4, 6, 5, 4, 6, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
24,0,67,"[4, 5, 8, 4, 5, 4, 5, 5, 1, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,68,"[3, 7, 8, 7, 7, 7, 7, 8, 6, 7]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
24,0,69,"[4, 3, 3, 4, 5, 5, 4, 2, 4, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
24,0,70,"[6, 6, 4, 6, 6, 6, 6, 4, 5, 6]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
24,0,71,"[5, 5, 5, 5, 6, 5, 4, 5, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,72,"[4, 4, 9, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
24,0,73,"[3, 7, 7, 6, 5, 3, 4, 6, 5, 5]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 1]",1
24,0,74,"[3, 4, 5, 3, 4, 1, 5, 1, 3, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
24,0,75,"[3, 3, 2, 3, 5, 8, 3, 3, 3, 2]","[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",1
24,0,76,"[5, 4, 2, 3, 5, 5, 1, 6, 5, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
24,0,77,"[8, 8, 7, 7, 6, 7, 6, 7, 8, 7]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
24,0,78,"[7, 7, 7, 5, 6, 4, 4, 4, 6, 6]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1
24,0,79,"[4, 9, 9, 6, 7, 9, 5, 8, 9, 9]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
24,0,80,"[9, 6, 6, 3, 8, 9, 5, 6, 8, 7]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 1]",1
24,0,81,"[4, 5, 5, 4, 7, 5, 7, 7, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
24,0,82,"[8, 8, 4, 1, 5, 4, 6, 7, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,83,"[7, 6, 6, 5, 3, 6, 4, 8, 6, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
24,0,84,"[4, 3, 3, 5, 3, 6, 9, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
24,0,85,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
24,0,86,"[7, 9, 9, 9, 8, 9, 9, 9, 8, 9]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
24,0,87,"[5, 1, 4, 5, 5, 4, 7, 7, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
24,0,88,"[2, 6, 6, 6, 6, 6, 7, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
24,0,89,"[6, 2, 2, 3, 2, 6, 8, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
24,0,90,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
24,0,91,"[3, 3, 6, 5, 6, 4, 9, 3, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,92,"[7, 6, 6, 6, 6, 6, 5, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
24,0,93,"[3, 2, 1, 3, 4, 2, 4, 2, 1, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
24,0,94,"[3, 5, 6, 5, 5, 7, 6, 5, 6, 9]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
24,0,95,"[3, 4, 3, 5, 4, 3, 3, 2, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
24,0,96,"[5, 5, 4, 5, 4, 5, 5, 4, 5, 9]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
24,0,97,"[6, 4, 6, 5, 4, 4, 6, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
24,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,99,"[4, 4, 3, 2, 3, 3, 4, 6, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
24,0,100,"[1, 4, 2, 4, 2, 5, 4, 2, 5, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
24,0,101,"[2, 8, 8, 8, 8, 8, 2, 8, 5, 1]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
24,0,102,"[1, 5, 8, 7, 5, 5, 6, 5, 5, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
24,0,103,"[6, 7, 7, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",1
24,0,104,"[9, 7, 9, 9, 9, 9, 9, 8, 9, 9]","[1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",1
24,0,105,"[6, 6, 5, 7, 5, 7, 5, 9, 6, 8]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
24,0,106,"[5, 8, 3, 6, 7, 5, 7, 7, 6, 7]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
24,0,107,"[5, 4, 6, 4, 5, 5, 4, 4, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,108,"[8, 8, 9, 6, 8, 8, 9, 7, 9, 8]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1
24,0,109,"[6, 3, 6, 6, 7, 6, 5, 6, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,110,"[4, 5, 8, 9, 9, 9, 9, 7, 9, 9]","[1, 1, 0, 0, 1, 0, 1, 1, 0, 1]",1
24,0,111,"[6, 5, 9, 2, 6, 7, 6, 7, 7, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
24,0,112,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
24,0,113,"[3, 3, 8, 6, 3, 7, 6, 7, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,114,"[3, 2, 4, 3, 4, 3, 4, 2, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,115,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 1, 1, 1, 0, 0, 1, 1]",1
24,0,116,"[9, 9, 8, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
24,0,117,"[5, 5, 3, 5, 5, 5, 6, 5, 5, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
24,0,118,"[5, 7, 7, 7, 7, 7, 7, 7, 6, 7]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
24,0,119,"[4, 5, 7, 4, 5, 3, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,120,"[6, 3, 7, 7, 8, 4, 5, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,121,"[5, 5, 5, 6, 5, 5, 5, 5, 5, 5]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
24,0,122,"[6, 8, 6, 6, 6, 7, 6, 6, 3, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
24,0,123,"[6, 4, 2, 5, 6, 6, 5, 6, 6, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
24,0,124,"[9, 9, 6, 9, 8, 8, 8, 9, 9, 9]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
24,0,125,"[5, 5, 5, 5, 5, 5, 5, 6, 4, 5]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1
24,0,126,"[5, 8, 5, 5, 5, 8, 5, 5, 5, 6]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
24,0,127,"[4, 8, 4, 5, 5, 4, 4, 3, 4, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
24,0,128,"[4, 5, 7, 6, 7, 7, 5, 8, 8, 5]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
24,0,129,"[8, 7, 3, 6, 4, 7, 6, 6, 6, 7]","[0, 1, 0, 1, 1, 1, 0, 1, 0, 0]",1
24,0,130,"[6, 7, 7, 7, 7, 6, 7, 7, 7, 7]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
24,0,131,"[7, 7, 7, 7, 6, 8, 7, 8, 6, 5]","[1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",1
24,0,132,"[3, 7, 5, 6, 6, 4, 3, 5, 4, 4]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
24,0,133,"[9, 9, 9, 9, 9, 8, 9, 9, 9, 9]","[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",1
24,0,134,"[7, 5, 4, 6, 5, 7, 4, 6, 8, 5]","[0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",1
24,0,135,"[6, 7, 7, 5, 7, 6, 8, 4, 5, 8]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
24,0,136,"[6, 6, 4, 7, 6, 5, 3, 6, 6, 6]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
24,0,137,"[5, 4, 4, 4, 2, 4, 4, 3, 5, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
24,0,138,"[4, 4, 4, 4, 4, 3, 4, 6, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,139,"[3, 4, 2, 4, 3, 4, 3, 3, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,140,"[5, 7, 5, 9, 9, 8, 7, 5, 3, 5]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 1]",1
24,0,141,"[2, 6, 2, 5, 3, 1, 4, 4, 4, 6]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
24,0,142,"[5, 6, 7, 2, 7, 6, 3, 8, 3, 3]","[1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
24,0,143,"[3, 4, 4, 4, 5, 6, 5, 4, 5, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
24,0,144,"[8, 8, 8, 6, 8, 8, 8, 8, 8, 8]","[1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1
24,0,145,"[6, 7, 6, 6, 6, 5, 1, 6, 7, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,146,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 6]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
24,0,147,"[7, 5, 6, 1, 6, 6, 7, 7, 2, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,148,"[3, 4, 5, 4, 5, 4, 8, 5, 5, 9]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
24,0,149,"[6, 6, 7, 6, 5, 6, 4, 5, 3, 5]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
24,0,150,"[4, 4, 4, 5, 4, 4, 5, 5, 4, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
24,0,151,"[7, 4, 6, 3, 4, 9, 4, 6, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
24,0,152,"[8, 5, 5, 4, 5, 5, 4, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
24,0,153,"[3, 5, 5, 5, 6, 6, 6, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,154,"[2, 8, 8, 9, 3, 8, 8, 8, 7, 7]","[0, 0, 1, 0, 1, 1, 0, 1, 0, 0]",1
24,0,155,"[5, 5, 5, 5, 4, 5, 4, 5, 5, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
