trial,predatorType,subID,sim_playerStep,sim_attack,k
24,0,156,"[3, 4, 3, 3, 7, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
24,0,157,"[5, 8, 5, 5, 6, 4, 6, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,158,"[8, 8, 6, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
24,0,159,"[7, 7, 9, 7, 7, 6, 7, 8, 6, 6]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
24,0,160,"[9, 9, 6, 5, 6, 7, 9, 9, 9, 9]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
24,0,161,"[5, 5, 6, 6, 6, 6, 6, 3, 5, 6]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
24,0,162,"[8, 8, 7, 8, 9, 9, 8, 9, 9, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
24,0,163,"[8, 8, 7, 8, 8, 8, 7, 8, 8, 8]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
24,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
24,0,165,"[3, 8, 5, 5, 6, 5, 5, 7, 5, 8]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1
24,0,166,"[6, 6, 6, 7, 6, 6, 8, 5, 5, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
24,0,167,"[9, 8, 9, 9, 9, 9, 9, 8, 9, 9]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
24,0,168,"[7, 7, 5, 6, 7, 6, 7, 7, 5, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
24,0,169,"[5, 7, 4, 6, 5, 4, 3, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
24,0,170,"[9, 4, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",1
24,0,171,"[9, 5, 5, 3, 5, 5, 2, 6, 6, 3]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
24,0,172,"[6, 5, 6, 7, 7, 4, 3, 5, 6, 4]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
24,0,173,"[8, 5, 8, 9, 4, 5, 8, 6, 5, 8]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
24,0,174,"[5, 5, 6, 7, 6, 6, 7, 6, 8, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,175,"[5, 6, 5, 6, 6, 7, 6, 4, 3, 8]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
24,0,176,"[9, 8, 8, 8, 8, 7, 8, 7, 8, 8]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 1]",1
24,0,177,"[1, 9, 9, 9, 7, 6, 9, 2, 3, 9]","[0, 1, 1, 1, 1, 1, 1, 0, 0, 1]",1
24,0,178,"[7, 7, 7, 7, 7, 6, 8, 5, 6, 7]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
24,0,179,"[6, 9, 6, 5, 7, 6, 4, 5, 9, 9]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
24,0,180,"[3, 4, 4, 5, 4, 4, 4, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
24,0,181,"[4, 2, 4, 5, 8, 3, 4, 2, 5, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
24,0,182,"[6, 6, 6, 4, 5, 7, 6, 1, 6, 6]","[1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",1
24,0,183,"[5, 2, 3, 8, 5, 5, 7, 7, 8, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
24,0,184,"[2, 3, 4, 7, 6, 6, 7, 4, 7, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
24,0,185,"[5, 8, 4, 8, 5, 9, 3, 8, 7, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
24,0,186,"[9, 9, 3, 9, 9, 5, 8, 8, 4, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,187,"[7, 6, 5, 6, 4, 3, 8, 7, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,188,"[9, 9, 9, 8, 2, 9, 9, 9, 9, 9]","[0, 0, 1, 1, 1, 1, 0, 1, 1, 1]",1
24,0,189,"[9, 8, 4, 8, 2, 7, 8, 9, 5, 2]","[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",1
24,0,190,"[6, 5, 6, 6, 3, 5, 5, 3, 6, 6]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
24,0,191,"[3, 1, 7, 9, 6, 8, 7, 9, 1, 8]","[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]",1
24,0,192,"[9, 9, 7, 9, 7, 9, 9, 9, 9, 9]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
24,0,193,"[4, 4, 4, 4, 4, 4, 4, 9, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,194,"[4, 6, 7, 7, 8, 5, 5, 6, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
24,0,195,"[1, 2, 6, 3, 1, 5, 3, 5, 1, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
24,0,196,"[4, 5, 5, 4, 2, 5, 2, 3, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
24,0,197,"[7, 3, 7, 7, 7, 7, 7, 6, 7, 7]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
24,0,198,"[1, 5, 7, 5, 4, 7, 4, 3, 3, 2]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
24,0,199,"[3, 2, 3, 3, 3, 4, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,200,"[2, 4, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
24,0,201,"[8, 9, 9, 4, 9, 5, 5, 1, 9, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0,202,"[5, 1, 6, 5, 5, 5, 7, 5, 5, 5]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 1]",1
24,0,203,"[5, 2, 3, 4, 4, 4, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
24,0,204,"[8, 8, 8, 7, 8, 8, 8, 8, 8, 8]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
24,0,205,"[9, 9, 8, 9, 9, 9, 9, 8, 9, 9]","[1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",1
24,0,206,"[8, 8, 8, 8, 4, 8, 8, 6, 8, 8]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
24,0,207,"[5, 4, 3, 4, 4, 4, 5, 4, 7, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
24,0,208,"[6, 9, 8, 8, 9, 7, 8, 1, 8, 8]","[0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",1
24,0,209,"[4, 5, 2, 4, 6, 6, 5, 5, 5, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
24,1,0,"[7, 6, 7, 6, 6, 6, 6, 7, 6, 6]","[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
24,1,1,"[4, 4, 3, 3, 4, 4, 4, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,2,"[5, 6, 5, 3, 2, 5, 7, 1, 2, 6]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
24,1,3,"[6, 6, 6, 7, 4, 6, 6, 8, 8, 5]","[0, 0, 1, 1, 1, 0, 1, 1, 0, 1]",1
24,1,4,"[2, 4, 4, 4, 1, 4, 3, 5, 6, 4]","[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
24,1,5,"[3, 3, 6, 3, 5, 5, 4, 2, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
24,1,6,"[5, 4, 5, 6, 6, 6, 4, 5, 2, 5]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
24,1,7,"[2, 4, 5, 6, 5, 3, 5, 5, 6, 3]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
24,1,8,"[3, 2, 3, 3, 4, 3, 4, 3, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
24,1,9,"[3, 1, 5, 2, 4, 4, 3, 4, 3, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 1]",1
24,1,10,"[4, 5, 4, 4, 4, 7, 5, 3, 2, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
24,1,11,"[3, 3, 3, 3, 4, 4, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
24,1,12,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
24,1,13,"[8, 5, 7, 3, 8, 8, 1, 8, 5, 8]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1
24,1,14,"[9, 6, 3, 8, 2, 2, 2, 2, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
24,1,15,"[4, 2, 3, 4, 4, 5, 4, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
24,1,16,"[7, 4, 6, 5, 4, 4, 8, 5, 6, 7]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
24,1,17,"[5, 7, 6, 4, 9, 6, 3, 4, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
24,1,18,"[1, 3, 5, 2, 3, 5, 3, 4, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,19,"[3, 3, 2, 6, 2, 3, 3, 3, 9, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
24,1,20,"[3, 2, 4, 4, 4, 5, 6, 6, 4, 6]","[0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1
24,1,21,"[7, 3, 4, 7, 6, 3, 4, 5, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
24,1,22,"[3, 3, 4, 3, 3, 2, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
24,1,23,"[4, 4, 3, 4, 3, 3, 2, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
24,1,24,"[2, 4, 3, 7, 3, 5, 5, 4, 4, 3]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
24,1,25,"[4, 4, 3, 4, 4, 4, 4, 4, 5, 3]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
24,1,26,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
24,1,27,"[4, 5, 5, 4, 4, 4, 4, 4, 4, 3]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
24,1,28,"[5, 4, 9, 4, 3, 5, 5, 4, 3, 4]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
24,1,29,"[9, 6, 5, 9, 9, 9, 7, 9, 7, 9]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
24,1,30,"[8, 5, 7, 8, 7, 7, 7, 7, 6, 4]","[0, 0, 0, 1, 1, 0, 0, 1, 1, 0]",1
24,1,31,"[4, 3, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",1
24,1,32,"[7, 3, 4, 4, 3, 1, 4, 7, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
24,1,33,"[3, 3, 2, 3, 3, 4, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
24,1,34,"[7, 5, 6, 7, 5, 7, 5, 5, 5, 5]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
24,1,35,"[7, 2, 3, 3, 3, 2, 3, 3, 6, 2]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
24,1,36,"[4, 5, 7, 5, 5, 7, 4, 3, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,37,"[3, 4, 4, 7, 2, 3, 4, 4, 4, 3]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1
24,1,38,"[3, 3, 4, 3, 5, 5, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,39,"[1, 2, 2, 5, 1, 2, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
24,1,40,"[2, 1, 3, 1, 4, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,41,"[5, 1, 6, 6, 8, 4, 5, 3, 4, 2]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
24,1,42,"[3, 1, 2, 2, 3, 2, 3, 3, 4, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
24,1,43,"[2, 3, 2, 6, 3, 4, 2, 2, 1, 2]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
24,1,44,"[3, 9, 3, 1, 7, 4, 4, 3, 7, 4]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",1
24,1,45,"[4, 3, 3, 4, 3, 4, 3, 4, 9, 2]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
24,1,46,"[2, 4, 3, 3, 3, 3, 3, 3, 4, 3]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
24,1,47,"[4, 4, 4, 5, 4, 5, 4, 4, 7, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
24,1,48,"[3, 3, 3, 3, 3, 1, 3, 3, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
24,1,49,"[3, 8, 3, 5, 5, 4, 3, 3, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
24,1,50,"[4, 4, 4, 4, 6, 3, 4, 5, 4, 4]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
24,1,51,"[3, 3, 4, 1, 3, 3, 3, 3, 3, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
24,1,52,"[2, 1, 1, 3, 3, 2, 2, 1, 2, 4]","[1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",1
24,1,53,"[3, 7, 3, 4, 3, 3, 2, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,54,"[1, 1, 1, 1, 3, 1, 1, 1, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,55,"[6, 6, 7, 5, 6, 6, 6, 1, 6, 6]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",1
24,1,56,"[4, 4, 9, 4, 4, 4, 5, 4, 4, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
24,1,57,"[6, 2, 4, 3, 4, 1, 1, 4, 3, 4]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
24,1,58,"[2, 3, 5, 4, 6, 3, 3, 3, 3, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
24,1,59,"[3, 3, 3, 3, 4, 3, 3, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
24,1,60,"[3, 5, 3, 2, 2, 4, 3, 2, 6, 2]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
24,1,61,"[4, 3, 6, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
24,1,62,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
24,1,63,"[5, 5, 5, 5, 4, 5, 5, 5, 4, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 1]",1
24,1,64,"[5, 5, 5, 5, 5, 6, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
24,1,65,"[3, 6, 4, 1, 2, 3, 3, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,66,"[2, 5, 4, 4, 4, 3, 1, 2, 5, 4]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
24,1,67,"[4, 3, 2, 4, 5, 5, 4, 3, 3, 6]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
24,1,68,"[3, 3, 1, 4, 2, 2, 2, 2, 3, 2]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
24,1,69,"[5, 3, 4, 4, 6, 7, 5, 5, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,70,"[4, 5, 5, 5, 5, 5, 4, 4, 4, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
24,1,71,"[3, 4, 2, 2, 3, 3, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
24,1,72,"[3, 3, 3, 5, 6, 3, 3, 7, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
24,1,73,"[2, 3, 2, 2, 4, 1, 4, 7, 2, 4]","[0, 1, 0, 1, 1, 0, 1, 1, 0, 1]",1
24,1,74,"[3, 4, 3, 1, 3, 2, 3, 2, 3, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
24,1,75,"[3, 3, 3, 3, 3, 4, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,76,"[2, 2, 3, 4, 2, 5, 1, 2, 2, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
24,1,77,"[5, 5, 5, 3, 5, 5, 2, 4, 4, 3]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
24,1,78,"[4, 3, 4, 4, 2, 5, 3, 5, 3, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
24,1,79,"[5, 7, 6, 6, 6, 2, 6, 5, 6, 7]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
24,1,80,"[4, 8, 7, 8, 8, 8, 7, 8, 7, 4]","[0, 1, 0, 1, 1, 0, 1, 1, 1, 1]",1
24,1,81,"[3, 3, 3, 6, 3, 4, 6, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
24,1,82,"[5, 3, 4, 5, 2, 5, 4, 4, 2, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
24,1,83,"[7, 7, 4, 4, 6, 4, 6, 4, 7, 4]","[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1
24,1,84,"[1, 1, 1, 4, 1, 1, 2, 2, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1, 1, 0]",1
24,1,85,"[3, 4, 3, 2, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
24,1,86,"[6, 5, 6, 7, 5, 6, 5, 2, 6, 4]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
24,1,87,"[5, 3, 4, 1, 2, 5, 3, 3, 5, 5]","[1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",1
24,1,88,"[3, 3, 4, 3, 3, 3, 3, 3, 1, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
24,1,89,"[3, 3, 1, 4, 3, 3, 4, 3, 3, 6]","[0, 0, 1, 1, 0, 0, 1, 1, 0, 1]",1
24,1,90,"[6, 7, 7, 7, 7, 7, 7, 7, 7, 5]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
24,1,91,"[1, 5, 3, 4, 3, 2, 3, 2, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,92,"[6, 6, 4, 3, 3, 4, 5, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
24,1,93,"[5, 1, 3, 1, 3, 4, 6, 4, 1, 3]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 1]",1
24,1,94,"[4, 7, 2, 4, 5, 7, 5, 6, 5, 7]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1
24,1,95,"[5, 5, 3, 5, 3, 5, 4, 4, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,96,"[4, 4, 4, 3, 2, 5, 4, 5, 5, 6]","[1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",1
24,1,97,"[3, 2, 2, 2, 4, 2, 4, 3, 6, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,98,"[9, 7, 7, 3, 9, 9, 9, 7, 3, 3]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
24,1,99,"[3, 3, 3, 3, 4, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
24,1,100,"[3, 3, 3, 3, 3, 4, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,101,"[1, 6, 2, 6, 5, 2, 5, 5, 3, 6]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 1]",1
24,1,102,"[1, 2, 1, 1, 2, 3, 1, 2, 1, 2]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",1
24,1,103,"[2, 2, 2, 2, 2, 3, 2, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,104,"[9, 7, 8, 6, 2, 5, 1, 5, 6, 9]","[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",1
24,1,105,"[2, 7, 5, 5, 5, 5, 5, 2, 5, 2]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
24,1,106,"[4, 4, 6, 4, 3, 5, 4, 5, 5, 4]","[0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",1
24,1,107,"[5, 3, 3, 2, 3, 2, 2, 3, 4, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
24,1,108,"[3, 4, 7, 5, 3, 3, 2, 4, 8, 5]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
24,1,109,"[3, 3, 4, 4, 7, 4, 4, 4, 4, 4]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
24,1,110,"[4, 2, 5, 7, 1, 5, 6, 4, 4, 3]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
24,1,111,"[6, 5, 4, 6, 5, 5, 6, 5, 6, 5]","[1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",1
24,1,112,"[5, 6, 5, 5, 6, 5, 5, 6, 5, 5]","[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",1
24,1,113,"[5, 6, 5, 5, 5, 5, 5, 4, 5, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,114,"[4, 9, 2, 4, 1, 6, 2, 1, 3, 2]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
24,1,115,"[4, 5, 4, 7, 4, 5, 4, 6, 6, 9]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
24,1,116,"[5, 5, 4, 4, 5, 5, 5, 5, 5, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
24,1,117,"[3, 3, 4, 3, 2, 3, 3, 3, 3, 3]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1
24,1,118,"[5, 5, 5, 5, 6, 6, 5, 7, 6, 5]","[1, 0, 1, 0, 1, 1, 1, 0, 1, 0]",1
24,1,119,"[4, 4, 4, 4, 9, 4, 4, 4, 4, 4]","[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
24,1,120,"[7, 8, 8, 5, 9, 6, 4, 7, 5, 4]","[0, 1, 0, 0, 1, 1, 0, 1, 0, 0]",1
24,1,121,"[6, 5, 5, 5, 5, 6, 4, 4, 5, 5]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
24,1,122,"[4, 4, 4, 3, 4, 4, 4, 4, 8, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
24,1,123,"[3, 2, 3, 8, 3, 3, 3, 5, 3, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
24,1,124,"[7, 4, 5, 6, 3, 5, 7, 3, 9, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
24,1,125,"[4, 3, 4, 5, 4, 4, 4, 5, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
24,1,126,"[4, 3, 3, 4, 3, 4, 3, 4, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
24,1,127,"[4, 3, 3, 3, 2, 3, 3, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,128,"[3, 4, 4, 6, 5, 4, 5, 8, 6, 4]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0]",1
24,1,129,"[4, 7, 7, 4, 5, 4, 2, 8, 5, 3]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
24,1,130,"[5, 6, 8, 5, 5, 6, 5, 5, 7, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
