trial,predatorType,subID,sim_playerStep,sim_attack,k
24,1,131,"[1, 5, 6, 1, 1, 8, 8, 7, 1, 1]","[0, 1, 1, 0, 0, 1, 1, 1, 0, 0]",1
24,1,132,"[4, 3, 6, 2, 5, 4, 3, 4, 3, 6]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0]",1
24,1,133,"[9, 9, 8, 9, 9, 2, 9, 9, 3, 8]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
24,1,134,"[5, 6, 7, 7, 7, 6, 8, 6, 7, 6]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",1
24,1,135,"[5, 4, 4, 6, 4, 4, 5, 6, 5, 3]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
24,1,136,"[4, 4, 4, 4, 6, 3, 5, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,137,"[1, 4, 2, 4, 1, 3, 2, 2, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,138,"[7, 7, 7, 7, 7, 7, 8, 7, 7, 8]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
24,1,139,"[6, 4, 5, 3, 3, 7, 4, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,140,"[5, 4, 5, 6, 7, 4, 4, 3, 6, 7]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
24,1,141,"[1, 1, 5, 2, 3, 3, 3, 5, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
24,1,142,"[6, 6, 9, 7, 3, 8, 3, 2, 2, 5]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 1]",1
24,1,143,"[3, 3, 3, 4, 8, 4, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,144,"[5, 4, 4, 3, 5, 4, 5, 5, 4, 5]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0]",1
24,1,145,"[5, 6, 2, 5, 6, 5, 6, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
24,1,146,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 5]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
24,1,147,"[2, 4, 2, 2, 5, 1, 4, 5, 1, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
24,1,148,"[5, 3, 3, 4, 5, 5, 6, 5, 5, 6]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
24,1,149,"[3, 6, 4, 4, 8, 4, 6, 5, 3, 6]","[0, 1, 0, 1, 1, 0, 1, 0, 0, 0]",1
24,1,150,"[5, 5, 4, 3, 3, 2, 2, 5, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,151,"[3, 3, 3, 3, 3, 2, 3, 3, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
24,1,152,"[2, 3, 4, 3, 3, 4, 3, 2, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,153,"[2, 1, 4, 2, 4, 4, 1, 7, 3, 7]","[0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",1
24,1,154,"[6, 3, 3, 5, 5, 4, 2, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,155,"[6, 4, 4, 5, 3, 3, 5, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
24,1,156,"[3, 3, 3, 4, 3, 3, 3, 3, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,157,"[4, 5, 4, 4, 5, 4, 2, 3, 1, 3]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
24,1,158,"[2, 2, 3, 3, 2, 7, 2, 8, 3, 5]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1
24,1,159,"[6, 9, 6, 6, 6, 6, 7, 5, 7, 4]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
24,1,160,"[6, 4, 1, 6, 5, 4, 1, 5, 3, 8]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
24,1,161,"[5, 5, 6, 5, 4, 5, 5, 4, 4, 3]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1
24,1,162,"[7, 6, 6, 7, 6, 7, 6, 6, 5, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,163,"[5, 2, 5, 1, 4, 5, 5, 4, 5, 4]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
24,1,164,"[9, 7, 5, 1, 9, 9, 7, 3, 9, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
24,1,165,"[3, 2, 2, 1, 2, 2, 2, 2, 2, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,166,"[3, 3, 7, 4, 3, 4, 7, 3, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
24,1,167,"[8, 7, 8, 9, 9, 9, 9, 8, 9, 9]","[0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",1
24,1,168,"[8, 3, 5, 5, 7, 5, 4, 7, 3, 7]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
24,1,169,"[5, 6, 6, 7, 7, 8, 5, 6, 7, 5]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
24,1,170,"[5, 2, 5, 5, 3, 5, 5, 2, 3, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
24,1,171,"[7, 4, 7, 7, 7, 7, 7, 4, 1, 7]","[0, 1, 1, 0, 1, 0, 1, 1, 1, 0]",1
24,1,172,"[4, 3, 2, 3, 4, 4, 1, 4, 3, 8]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
24,1,173,"[4, 5, 5, 7, 4, 5, 6, 4, 4, 4]","[0, 0, 0, 1, 0, 0, 1, 1, 1, 1]",1
24,1,174,"[5, 5, 5, 7, 8, 3, 5, 5, 5, 6]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
24,1,175,"[2, 4, 2, 2, 2, 2, 2, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,176,"[7, 1, 3, 8, 5, 8, 2, 1, 8, 8]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
24,1,177,"[1, 4, 4, 5, 4, 3, 3, 5, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
24,1,178,"[5, 6, 6, 5, 5, 5, 6, 3, 4, 5]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
24,1,179,"[4, 5, 3, 6, 3, 5, 5, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
24,1,180,"[4, 4, 4, 6, 3, 5, 2, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
24,1,181,"[4, 3, 5, 3, 6, 3, 4, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
24,1,182,"[7, 7, 7, 6, 7, 6, 6, 1, 7, 6]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
24,1,183,"[4, 6, 4, 4, 4, 3, 3, 4, 4, 5]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
24,1,184,"[3, 4, 4, 3, 4, 3, 3, 2, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
24,1,185,"[6, 7, 5, 5, 6, 5, 6, 6, 7, 2]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",1
24,1,186,"[6, 4, 4, 3, 4, 4, 5, 4, 5, 4]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 0]",1
24,1,187,"[3, 4, 5, 4, 4, 4, 4, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,188,"[3, 5, 4, 4, 4, 4, 4, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
24,1,189,"[6, 5, 3, 4, 4, 4, 3, 6, 4, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
24,1,190,"[5, 6, 7, 1, 2, 7, 5, 3, 3, 6]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
24,1,191,"[4, 4, 6, 3, 3, 4, 4, 3, 4, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
24,1,192,"[3, 3, 3, 2, 3, 3, 3, 3, 9, 3]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",1
24,1,193,"[7, 2, 1, 6, 2, 2, 2, 2, 2, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
24,1,194,"[3, 4, 3, 3, 4, 4, 5, 4, 6, 4]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
24,1,195,"[1, 2, 1, 1, 1, 3, 2, 6, 1, 2]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
24,1,196,"[3, 3, 2, 4, 5, 4, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
24,1,197,"[5, 5, 5, 5, 5, 6, 8, 5, 6, 5]","[0, 1, 0, 1, 0, 1, 1, 1, 1, 1]",1
24,1,198,"[3, 5, 3, 3, 4, 4, 1, 3, 5, 2]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
24,1,199,"[1, 2, 2, 2, 1, 2, 2, 4, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,200,"[2, 2, 1, 3, 1, 1, 2, 2, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,201,"[4, 3, 4, 3, 4, 4, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
24,1,202,"[5, 4, 4, 4, 5, 4, 4, 3, 4, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,203,"[3, 3, 2, 3, 3, 2, 3, 2, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,204,"[2, 2, 2, 2, 2, 2, 1, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,205,"[9, 9, 1, 9, 8, 9, 9, 9, 9, 9]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1
24,1,206,"[2, 1, 5, 2, 2, 2, 1, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,207,"[2, 1, 3, 2, 3, 3, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,1,208,"[4, 4, 4, 5, 6, 5, 4, 4, 5, 5]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 0]",1
24,1,209,"[4, 5, 4, 1, 6, 4, 4, 4, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
25,0,0,"[8, 5, 4, 5, 4, 6, 5, 4, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,1,"[7, 6, 7, 5, 1, 7, 8, 6, 7, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
25,0,2,"[8, 8, 5, 8, 5, 8, 2, 5, 9, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
25,0,3,"[6, 6, 6, 7, 6, 7, 5, 6, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,4,"[4, 3, 5, 3, 4, 5, 4, 4, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
25,0,5,"[6, 5, 6, 4, 6, 7, 7, 8, 4, 6]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
25,0,6,"[7, 8, 8, 8, 9, 7, 9, 8, 8, 8]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
25,0,7,"[6, 7, 7, 7, 7, 6, 7, 8, 8, 7]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1
25,0,8,"[4, 4, 4, 4, 4, 4, 8, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
25,0,9,"[4, 4, 8, 7, 6, 4, 5, 4, 3, 6]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
25,0,10,"[3, 2, 5, 5, 4, 4, 3, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
25,0,11,"[6, 6, 6, 6, 7, 7, 6, 6, 7, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
25,0,12,"[7, 6, 7, 7, 2, 6, 7, 6, 7, 7]","[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",1
25,0,13,"[6, 7, 8, 9, 7, 7, 7, 7, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
25,0,14,"[9, 8, 6, 4, 7, 5, 8, 6, 6, 5]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
25,0,15,"[4, 4, 7, 4, 6, 4, 6, 7, 4, 5]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 0]",1
25,0,16,"[6, 8, 4, 4, 4, 5, 7, 7, 9, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
25,0,17,"[6, 7, 7, 6, 8, 7, 7, 7, 7, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
25,0,18,"[7, 6, 8, 7, 6, 7, 8, 7, 7, 6]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
25,0,19,"[3, 3, 3, 3, 3, 2, 3, 4, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
25,0,20,"[6, 6, 5, 4, 4, 6, 6, 5, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,21,"[3, 3, 2, 6, 3, 3, 7, 2, 9, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,22,"[5, 4, 4, 4, 3, 4, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,23,"[5, 5, 4, 9, 4, 4, 4, 5, 3, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
25,0,24,"[2, 5, 3, 3, 9, 5, 5, 5, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,25,"[6, 8, 6, 6, 6, 6, 5, 6, 7, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
25,0,26,"[9, 9, 9, 9, 9, 9, 8, 9, 9, 9]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
25,0,27,"[7, 8, 8, 8, 7, 8, 8, 8, 7, 8]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
25,0,28,"[5, 4, 9, 7, 5, 5, 6, 6, 4, 5]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
25,0,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,30,"[5, 6, 5, 6, 6, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
25,0,31,"[6, 6, 6, 6, 7, 5, 7, 7, 6, 6]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1
25,0,32,"[4, 4, 7, 4, 5, 4, 5, 3, 6, 6]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
25,0,33,"[3, 3, 4, 2, 3, 4, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,34,"[7, 7, 7, 8, 5, 5, 7, 4, 7, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
25,0,35,"[4, 5, 6, 8, 4, 4, 5, 5, 4, 2]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
25,0,36,"[7, 9, 9, 3, 9, 6, 9, 7, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
25,0,37,"[4, 8, 2, 4, 5, 6, 4, 3, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
25,0,38,"[6, 5, 5, 2, 3, 9, 5, 4, 5, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
25,0,39,"[4, 5, 1, 4, 8, 1, 4, 2, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
25,0,40,"[6, 7, 6, 6, 6, 6, 5, 5, 6, 6]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
25,0,41,"[5, 5, 4, 3, 5, 4, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,42,"[2, 3, 3, 4, 3, 3, 3, 4, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,43,"[3, 7, 2, 8, 7, 6, 7, 7, 9, 7]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
25,0,44,"[6, 5, 4, 8, 6, 6, 5, 2, 8, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
25,0,45,"[5, 5, 6, 7, 5, 6, 6, 5, 5, 6]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
25,0,46,"[3, 3, 4, 3, 3, 3, 3, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,47,"[6, 6, 5, 6, 8, 6, 5, 6, 6, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
25,0,48,"[5, 4, 5, 5, 5, 5, 6, 5, 4, 5]","[0, 0, 1, 0, 1, 1, 0, 1, 0, 0]",1
25,0,49,"[4, 4, 5, 5, 5, 6, 5, 5, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
25,0,50,"[6, 6, 9, 7, 7, 7, 8, 5, 7, 7]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
25,0,51,"[6, 6, 5, 6, 7, 6, 5, 6, 6, 5]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
25,0,52,"[1, 2, 5, 4, 2, 3, 4, 3, 4, 5]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
25,0,53,"[4, 4, 5, 4, 4, 4, 4, 5, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
25,0,54,"[9, 3, 7, 8, 7, 9, 7, 8, 7, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
25,0,55,"[7, 7, 7, 8, 5, 7, 7, 7, 7, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
25,0,56,"[1, 1, 1, 1, 1, 5, 1, 2, 7, 1]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
25,0,57,"[1, 4, 3, 4, 6, 7, 2, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
25,0,58,"[5, 6, 5, 6, 5, 5, 4, 7, 5, 6]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 1]",1
25,0,59,"[4, 5, 5, 5, 6, 4, 4, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,60,"[5, 5, 3, 5, 5, 6, 3, 4, 2, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
25,0,61,"[3, 6, 6, 4, 3, 4, 6, 6, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
25,0,62,"[8, 8, 8, 8, 5, 8, 8, 8, 8, 8]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
25,0,63,"[7, 7, 7, 7, 2, 4, 5, 1, 1, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,64,"[4, 4, 4, 5, 5, 4, 5, 3, 9, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,65,"[4, 6, 4, 2, 3, 3, 8, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,66,"[4, 3, 4, 4, 5, 5, 3, 6, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
25,0,67,"[6, 6, 5, 6, 4, 6, 5, 4, 4, 6]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
25,0,68,"[6, 6, 7, 5, 8, 6, 6, 6, 8, 7]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
25,0,69,"[4, 4, 3, 4, 4, 6, 4, 4, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
25,0,70,"[6, 4, 5, 6, 5, 6, 5, 6, 5, 5]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 0]",1
25,0,71,"[5, 5, 1, 7, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
25,0,72,"[4, 4, 5, 5, 3, 9, 5, 4, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
25,0,73,"[8, 5, 6, 6, 6, 4, 6, 5, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,74,"[1, 4, 4, 4, 4, 3, 4, 4, 1, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
25,0,75,"[6, 8, 8, 6, 7, 7, 8, 7, 7, 6]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
25,0,76,"[1, 5, 4, 6, 1, 6, 2, 4, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,77,"[7, 8, 8, 7, 7, 6, 8, 8, 8, 8]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
25,0,78,"[2, 7, 7, 5, 5, 7, 3, 8, 8, 4]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
25,0,79,"[9, 9, 6, 9, 9, 9, 9, 6, 3, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,80,"[8, 6, 9, 9, 9, 5, 9, 6, 4, 7]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
25,0,81,"[5, 4, 5, 6, 6, 6, 8, 5, 5, 6]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0]",1
25,0,82,"[5, 5, 5, 5, 6, 4, 4, 5, 4, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
25,0,83,"[5, 5, 8, 7, 8, 6, 6, 2, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
25,0,84,"[6, 6, 3, 2, 4, 7, 2, 3, 5, 3]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
25,0,85,"[6, 7, 7, 6, 7, 8, 7, 7, 7, 8]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
25,0,86,"[8, 9, 5, 9, 9, 8, 9, 8, 8, 9]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
25,0,87,"[4, 5, 2, 6, 3, 4, 5, 3, 3, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
25,0,88,"[5, 5, 7, 6, 6, 6, 6, 6, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,89,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,90,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 0, 1, 0, 1, 1, 1, 1]",1
25,0,91,"[4, 5, 5, 4, 8, 5, 6, 4, 6, 5]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
25,0,92,"[5, 4, 5, 4, 3, 5, 6, 7, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
25,0,93,"[3, 2, 1, 1, 3, 2, 8, 3, 1, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
25,0,94,"[8, 5, 9, 7, 2, 5, 5, 5, 5, 4]","[0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",1
25,0,95,"[3, 3, 3, 2, 3, 3, 2, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
25,0,96,"[3, 5, 5, 5, 6, 5, 7, 6, 6, 3]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
25,0,97,"[4, 3, 6, 6, 5, 6, 4, 6, 4, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
25,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
25,0,99,"[1, 3, 3, 2, 2, 3, 2, 2, 3, 1]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
25,0,100,"[3, 3, 7, 7, 3, 3, 8, 4, 4, 9]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
25,0,101,"[8, 7, 8, 8, 8, 8, 2, 8, 4, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,102,"[3, 7, 7, 8, 7, 4, 7, 8, 7, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
25,0,103,"[7, 7, 7, 7, 7, 7, 6, 8, 7, 7]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
25,0,104,"[9, 8, 7, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1
25,0,105,"[7, 9, 7, 6, 6, 6, 8, 4, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
