trial,predatorType,subID,sim_playerStep,sim_attack,k
25,0,106,"[5, 5, 5, 4, 5, 6, 4, 5, 5, 6]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
25,0,107,"[3, 5, 4, 4, 5, 3, 7, 4, 4, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
25,0,108,"[3, 9, 8, 7, 8, 4, 5, 3, 4, 8]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,109,"[6, 7, 6, 6, 6, 6, 6, 7, 7, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
25,0,110,"[9, 9, 9, 5, 8, 9, 8, 8, 5, 7]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",1
25,0,111,"[7, 6, 7, 7, 7, 8, 8, 7, 7, 7]","[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]",1
25,0,112,"[4, 3, 4, 4, 4, 4, 4, 4, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
25,0,113,"[6, 6, 5, 6, 6, 6, 6, 5, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
25,0,114,"[3, 3, 5, 7, 3, 6, 4, 4, 3, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,115,"[9, 9, 9, 9, 9, 9, 9, 9, 8, 9]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 1]",1
25,0,116,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 8]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
25,0,117,"[5, 4, 5, 6, 6, 3, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,118,"[5, 6, 7, 7, 6, 7, 6, 7, 7, 7]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
25,0,119,"[6, 6, 6, 7, 5, 4, 6, 7, 9, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
25,0,120,"[7, 6, 6, 2, 7, 3, 6, 6, 7, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,121,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 4]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
25,0,122,"[6, 6, 6, 6, 5, 6, 7, 7, 6, 7]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
25,0,123,"[6, 5, 5, 8, 5, 5, 6, 6, 5, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,124,"[9, 5, 8, 9, 9, 9, 7, 9, 4, 7]","[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1
25,0,125,"[6, 6, 6, 6, 6, 6, 5, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
25,0,126,"[5, 5, 6, 5, 5, 6, 4, 3, 5, 6]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
25,0,127,"[5, 5, 4, 5, 5, 5, 5, 5, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
25,0,128,"[6, 5, 5, 7, 8, 7, 8, 6, 7, 6]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
25,0,129,"[7, 7, 5, 4, 5, 6, 6, 7, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,130,"[7, 9, 7, 7, 7, 7, 7, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,131,"[7, 7, 5, 7, 5, 7, 6, 1, 7, 5]","[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",1
25,0,132,"[5, 3, 4, 5, 5, 3, 5, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
25,0,133,"[9, 9, 9, 9, 9, 9, 9, 3, 9, 8]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 0]",1
25,0,134,"[6, 6, 7, 6, 6, 6, 6, 6, 6, 7]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
25,0,135,"[8, 5, 8, 4, 9, 7, 9, 6, 6, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
25,0,136,"[6, 7, 5, 6, 6, 8, 6, 5, 8, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
25,0,137,"[5, 4, 5, 5, 5, 3, 7, 2, 4, 6]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 0]",1
25,0,138,"[6, 6, 6, 6, 6, 4, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
25,0,139,"[6, 5, 4, 4, 6, 7, 5, 4, 3, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
25,0,140,"[7, 6, 5, 9, 2, 6, 5, 6, 4, 3]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
25,0,141,"[1, 3, 3, 6, 4, 8, 3, 5, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
25,0,142,"[4, 9, 5, 6, 7, 7, 4, 6, 6, 6]","[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
25,0,143,"[5, 5, 5, 4, 5, 4, 5, 4, 4, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
25,0,144,"[8, 8, 8, 8, 8, 8, 8, 8, 6, 8]","[0, 1, 1, 1, 0, 1, 1, 0, 0, 0]",1
25,0,145,"[5, 7, 7, 6, 6, 9, 7, 7, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
25,0,146,"[7, 4, 8, 6, 8, 6, 5, 6, 5, 6]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
25,0,147,"[5, 5, 6, 5, 6, 6, 4, 6, 6, 5]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
25,0,148,"[5, 5, 4, 4, 4, 1, 2, 3, 5, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
25,0,149,"[6, 6, 6, 7, 5, 4, 2, 7, 5, 7]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 1]",1
25,0,150,"[3, 5, 2, 4, 2, 3, 6, 3, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,151,"[9, 4, 4, 4, 7, 5, 4, 7, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
25,0,152,"[3, 5, 5, 5, 5, 4, 3, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,153,"[5, 5, 7, 4, 4, 5, 4, 5, 5, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
25,0,154,"[8, 8, 9, 5, 8, 4, 9, 9, 9, 9]","[1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",1
25,0,155,"[6, 4, 4, 4, 5, 4, 4, 4, 6, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
25,0,156,"[2, 3, 3, 4, 4, 3, 3, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,157,"[4, 5, 5, 6, 4, 6, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
25,0,158,"[9, 7, 7, 9, 7, 2, 7, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
25,0,159,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 9]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1
25,0,160,"[9, 2, 5, 9, 5, 6, 5, 6, 6, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
25,0,161,"[6, 4, 6, 7, 5, 5, 5, 5, 6, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
25,0,162,"[8, 2, 8, 8, 8, 9, 8, 7, 8, 8]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
25,0,163,"[6, 7, 8, 8, 6, 8, 8, 9, 8, 8]","[0, 1, 1, 1, 0, 0, 1, 1, 0, 0]",1
25,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
25,0,165,"[3, 4, 4, 6, 4, 6, 5, 4, 5, 7]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
25,0,166,"[6, 5, 7, 5, 6, 6, 6, 5, 6, 7]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
25,0,167,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",1
25,0,168,"[6, 6, 6, 8, 9, 6, 6, 5, 5, 6]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
25,0,169,"[3, 6, 6, 5, 6, 6, 6, 4, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
25,0,170,"[9, 3, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 0, 1, 0, 1, 0, 1, 1]",1
25,0,171,"[5, 9, 5, 8, 3, 9, 9, 6, 9, 8]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 1]",1
25,0,172,"[8, 6, 7, 5, 5, 6, 8, 7, 7, 7]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
25,0,173,"[6, 4, 5, 5, 9, 7, 4, 6, 7, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
25,0,174,"[7, 6, 5, 5, 6, 5, 6, 5, 4, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
25,0,175,"[5, 6, 5, 4, 4, 4, 5, 5, 5, 6]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
25,0,176,"[8, 8, 9, 9, 4, 8, 6, 3, 9, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,177,"[1, 6, 5, 5, 1, 5, 6, 6, 5, 5]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
25,0,178,"[7, 7, 5, 5, 7, 7, 6, 4, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
25,0,179,"[9, 9, 9, 6, 6, 6, 9, 5, 9, 6]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
25,0,180,"[4, 3, 4, 4, 7, 4, 5, 4, 8, 2]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
25,0,181,"[5, 4, 3, 4, 4, 6, 9, 3, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,182,"[2, 2, 4, 3, 8, 8, 9, 1, 8, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,183,"[5, 7, 8, 7, 7, 6, 8, 8, 7, 4]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1
25,0,184,"[5, 4, 6, 8, 2, 4, 4, 7, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,185,"[9, 7, 6, 7, 6, 5, 6, 5, 7, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
25,0,186,"[9, 9, 2, 7, 9, 1, 7, 7, 3, 4]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 0]",1
25,0,187,"[7, 5, 6, 7, 4, 7, 6, 5, 1, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,188,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 7]","[1, 0, 1, 1, 1, 0, 0, 1, 1, 0]",1
25,0,189,"[8, 7, 4, 7, 8, 7, 8, 9, 8, 6]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 1]",1
25,0,190,"[6, 6, 6, 6, 6, 5, 6, 6, 5, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,191,"[9, 9, 9, 8, 9, 9, 9, 9, 9, 9]","[1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",1
25,0,192,"[9, 9, 8, 9, 8, 9, 9, 8, 9, 9]","[1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",1
25,0,193,"[8, 7, 7, 8, 9, 7, 9, 8, 9, 8]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
25,0,194,"[2, 5, 8, 8, 8, 8, 7, 8, 4, 7]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1
25,0,195,"[4, 4, 3, 2, 1, 3, 4, 2, 6, 1]","[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
25,0,196,"[5, 5, 5, 3, 4, 3, 4, 5, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,197,"[7, 3, 7, 7, 7, 8, 6, 7, 7, 7]","[0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",1
25,0,198,"[2, 5, 4, 3, 2, 2, 1, 4, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,199,"[2, 3, 3, 2, 2, 3, 3, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,200,"[3, 4, 3, 3, 3, 3, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,201,"[4, 9, 8, 8, 7, 9, 9, 9, 5, 6]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
25,0,202,"[4, 8, 5, 4, 5, 5, 6, 5, 5, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
25,0,203,"[3, 3, 3, 3, 4, 4, 4, 4, 3, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
25,0,204,"[8, 9, 8, 7, 9, 8, 9, 8, 8, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0,205,"[9, 9, 9, 5, 9, 8, 9, 9, 8, 9]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
25,0,206,"[8, 8, 5, 8, 4, 8, 8, 8, 8, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
25,0,207,"[5, 5, 6, 6, 6, 5, 5, 5, 5, 7]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 1]",1
25,0,208,"[6, 9, 6, 7, 7, 6, 5, 7, 5, 6]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
25,0,209,"[6, 4, 8, 8, 7, 9, 7, 8, 7, 8]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
25,1,0,"[7, 4, 9, 4, 5, 5, 4, 5, 4, 4]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1
25,1,1,"[4, 4, 3, 4, 4, 4, 5, 4, 4, 3]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1
25,1,2,"[5, 3, 3, 3, 4, 2, 2, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,3,"[4, 6, 6, 6, 6, 6, 6, 6, 6, 8]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
25,1,4,"[3, 2, 3, 4, 4, 5, 4, 3, 3, 3]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
25,1,5,"[5, 4, 4, 4, 5, 4, 5, 3, 3, 4]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
25,1,6,"[3, 1, 5, 4, 8, 5, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
25,1,7,"[6, 5, 6, 5, 5, 4, 6, 6, 5, 5]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
25,1,8,"[3, 2, 3, 4, 3, 3, 3, 3, 2, 3]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
25,1,9,"[3, 5, 6, 5, 3, 3, 2, 2, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,10,"[3, 5, 5, 4, 3, 3, 5, 5, 4, 4]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
25,1,11,"[3, 4, 3, 3, 3, 3, 3, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,12,"[5, 4, 4, 4, 4, 4, 4, 4, 3, 4]","[1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",1
25,1,13,"[5, 4, 3, 4, 5, 4, 4, 3, 3, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
25,1,14,"[3, 3, 3, 5, 3, 5, 4, 2, 2, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,15,"[4, 4, 5, 8, 4, 5, 5, 4, 4, 5]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
25,1,16,"[4, 8, 8, 4, 4, 8, 4, 5, 3, 2]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
25,1,17,"[5, 6, 4, 5, 1, 7, 5, 5, 4, 3]","[0, 1, 1, 1, 0, 1, 0, 1, 0, 0]",1
25,1,18,"[4, 7, 3, 4, 5, 4, 3, 5, 4, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
25,1,19,"[3, 3, 2, 3, 3, 2, 3, 2, 3, 3]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
25,1,20,"[5, 5, 4, 4, 4, 4, 4, 4, 2, 4]","[0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1
25,1,21,"[4, 6, 4, 8, 4, 6, 7, 4, 7, 6]","[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",1
25,1,22,"[2, 3, 3, 3, 3, 3, 4, 2, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
25,1,23,"[3, 4, 4, 4, 4, 4, 2, 4, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
25,1,24,"[5, 2, 9, 8, 6, 6, 2, 2, 2, 7]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1
25,1,25,"[3, 3, 3, 3, 3, 7, 3, 3, 3, 3]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
25,1,26,"[9, 8, 9, 4, 9, 9, 5, 6, 9, 7]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1
25,1,27,"[3, 3, 2, 4, 4, 5, 4, 4, 4, 4]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1
25,1,28,"[4, 3, 4, 3, 3, 3, 3, 3, 2, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,29,"[9, 9, 9, 9, 9, 7, 1, 9, 7, 9]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
25,1,30,"[5, 3, 4, 6, 4, 5, 3, 4, 4, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,31,"[7, 4, 5, 4, 4, 4, 4, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
25,1,32,"[5, 3, 3, 9, 3, 4, 5, 7, 6, 4]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
25,1,33,"[5, 8, 8, 5, 5, 5, 4, 5, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
25,1,34,"[7, 5, 5, 5, 5, 8, 5, 7, 7, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
25,1,35,"[4, 3, 2, 3, 7, 2, 8, 2, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,36,"[8, 2, 5, 7, 7, 8, 6, 2, 3, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
25,1,37,"[4, 5, 4, 2, 3, 4, 4, 1, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
25,1,38,"[2, 4, 3, 3, 3, 4, 4, 5, 3, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
25,1,39,"[1, 1, 1, 4, 1, 3, 2, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 1, 1, 1, 0]",1
25,1,40,"[3, 3, 3, 4, 7, 3, 3, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,41,"[7, 4, 7, 2, 2, 4, 4, 7, 3, 3]","[0, 0, 1, 0, 1, 0, 1, 1, 0, 0]",1
25,1,42,"[3, 3, 3, 4, 3, 2, 4, 4, 2, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,43,"[3, 3, 3, 3, 3, 3, 1, 2, 2, 8]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
25,1,44,"[2, 6, 5, 5, 7, 7, 1, 4, 5, 6]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
25,1,45,"[5, 4, 3, 6, 5, 6, 5, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
25,1,46,"[4, 3, 3, 3, 3, 3, 3, 3, 6, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,47,"[4, 4, 4, 5, 4, 4, 4, 6, 9, 4]","[0, 1, 0, 0, 1, 0, 0, 1, 1, 0]",1
25,1,48,"[3, 4, 4, 5, 4, 5, 4, 5, 4, 2]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
25,1,49,"[3, 4, 6, 4, 4, 4, 3, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,50,"[4, 4, 4, 4, 3, 4, 5, 5, 4, 4]","[0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",1
25,1,51,"[3, 3, 3, 4, 3, 3, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,52,"[6, 3, 6, 2, 4, 2, 4, 3, 2, 2]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
25,1,53,"[3, 3, 3, 3, 1, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,54,"[3, 2, 2, 3, 7, 3, 3, 5, 3, 5]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
25,1,55,"[6, 6, 5, 6, 7, 7, 7, 7, 2, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
25,1,56,"[4, 2, 3, 4, 4, 5, 6, 8, 2, 9]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",1
25,1,57,"[2, 4, 4, 4, 4, 2, 3, 4, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,58,"[3, 1, 6, 5, 3, 5, 1, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
25,1,59,"[4, 9, 1, 4, 4, 2, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
25,1,60,"[2, 2, 2, 2, 4, 3, 3, 6, 1, 3]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
25,1,61,"[2, 4, 4, 4, 4, 4, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
25,1,62,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
25,1,63,"[6, 6, 7, 3, 3, 6, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
25,1,64,"[3, 4, 4, 4, 9, 5, 4, 4, 4, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
25,1,65,"[6, 2, 6, 3, 3, 6, 3, 2, 5, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
25,1,66,"[6, 6, 4, 3, 3, 3, 3, 4, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,67,"[3, 5, 1, 3, 4, 3, 4, 4, 3, 4]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 1]",1
25,1,68,"[5, 3, 3, 4, 5, 2, 2, 4, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
25,1,69,"[4, 5, 4, 3, 4, 3, 4, 4, 6, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
25,1,70,"[5, 4, 5, 5, 4, 5, 4, 4, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
25,1,71,"[4, 3, 3, 4, 3, 2, 3, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
25,1,72,"[2, 3, 3, 3, 4, 3, 6, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,73,"[1, 2, 1, 1, 5, 1, 4, 5, 6, 1]","[0, 1, 1, 0, 1, 0, 0, 1, 1, 0]",1
25,1,74,"[3, 4, 2, 2, 4, 4, 3, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,75,"[2, 2, 2, 2, 2, 1, 1, 2, 2, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,76,"[3, 2, 2, 3, 3, 2, 4, 2, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,77,"[4, 4, 6, 4, 4, 7, 5, 4, 4, 4]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1
25,1,78,"[3, 2, 3, 5, 5, 5, 3, 6, 4, 4]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
25,1,79,"[4, 5, 4, 5, 5, 5, 1, 1, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
25,1,80,"[6, 7, 8, 5, 8, 8, 4, 8, 8, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
