trial,predatorType,subID,sim_playerStep,sim_attack,k
25,1,81,"[1, 1, 6, 5, 5, 2, 5, 5, 6, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
25,1,82,"[4, 9, 5, 5, 4, 3, 4, 6, 6, 4]","[0, 1, 0, 0, 1, 1, 0, 1, 0, 0]",1
25,1,83,"[5, 4, 6, 6, 7, 5, 1, 5, 7, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
25,1,84,"[1, 1, 1, 3, 1, 1, 3, 1, 1, 3]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
25,1,85,"[6, 6, 7, 6, 4, 6, 6, 6, 6, 6]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
25,1,86,"[6, 5, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1
25,1,87,"[3, 4, 4, 3, 2, 5, 3, 3, 5, 4]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
25,1,88,"[3, 2, 3, 3, 5, 3, 3, 2, 3, 2]","[0, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1
25,1,89,"[4, 4, 4, 4, 5, 4, 4, 4, 8, 4]","[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1
25,1,90,"[6, 6, 6, 6, 5, 4, 5, 5, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,91,"[3, 2, 4, 6, 5, 5, 4, 4, 3, 2]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
25,1,92,"[5, 4, 5, 7, 4, 8, 4, 3, 5, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
25,1,93,"[2, 3, 2, 1, 7, 4, 3, 1, 3, 1]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
25,1,94,"[6, 4, 6, 3, 5, 6, 6, 7, 6, 7]","[1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",1
25,1,95,"[4, 3, 4, 4, 3, 4, 4, 3, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
25,1,96,"[7, 5, 3, 5, 6, 3, 5, 5, 5, 3]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
25,1,97,"[2, 2, 3, 3, 3, 3, 1, 2, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,98,"[9, 6, 7, 2, 9, 9, 9, 6, 3, 4]","[0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1
25,1,99,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,100,"[4, 3, 3, 3, 2, 3, 3, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
25,1,101,"[5, 5, 2, 4, 4, 2, 4, 9, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,102,"[1, 5, 1, 3, 4, 4, 1, 5, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,103,"[2, 2, 2, 2, 2, 3, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,104,"[8, 9, 9, 9, 9, 9, 9, 2, 9, 8]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1
25,1,105,"[5, 4, 5, 4, 9, 4, 4, 3, 4, 3]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
25,1,106,"[5, 5, 5, 4, 4, 6, 5, 4, 6, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
25,1,107,"[3, 5, 3, 4, 4, 3, 8, 3, 2, 8]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
25,1,108,"[4, 3, 2, 5, 5, 2, 3, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
25,1,109,"[4, 4, 4, 4, 4, 4, 5, 6, 4, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
25,1,110,"[3, 4, 4, 3, 2, 3, 4, 7, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
25,1,111,"[5, 5, 5, 6, 5, 4, 5, 4, 5, 7]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
25,1,112,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
25,1,113,"[3, 2, 5, 4, 6, 3, 5, 4, 7, 3]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
25,1,114,"[3, 1, 2, 2, 2, 2, 3, 3, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
25,1,115,"[1, 4, 5, 5, 6, 5, 5, 4, 5, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
25,1,116,"[5, 5, 2, 6, 8, 6, 4, 5, 5, 6]","[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1
25,1,117,"[4, 4, 2, 3, 2, 3, 2, 4, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,118,"[5, 4, 5, 7, 7, 5, 5, 5, 6, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
25,1,119,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
25,1,120,"[6, 5, 5, 6, 4, 4, 6, 6, 6, 6]","[0, 0, 1, 1, 1, 1, 1, 0, 0, 1]",1
25,1,121,"[4, 3, 4, 4, 4, 3, 4, 5, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
25,1,122,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,123,"[4, 3, 4, 3, 3, 4, 4, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
25,1,124,"[4, 5, 4, 5, 4, 4, 5, 3, 4, 4]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
25,1,125,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
25,1,126,"[7, 3, 7, 3, 2, 2, 3, 4, 4, 3]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
25,1,127,"[3, 3, 3, 2, 3, 3, 3, 4, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,128,"[4, 4, 4, 4, 5, 6, 6, 6, 5, 8]","[0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",1
25,1,129,"[1, 3, 4, 4, 5, 5, 3, 8, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
25,1,130,"[7, 8, 7, 4, 8, 5, 5, 5, 5, 9]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,131,"[1, 8, 1, 1, 1, 7, 7, 5, 1, 7]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 1]",1
25,1,132,"[5, 3, 4, 3, 5, 5, 4, 4, 2, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
25,1,133,"[4, 8, 9, 9, 5, 9, 6, 9, 9, 8]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
25,1,134,"[1, 7, 7, 7, 3, 6, 2, 7, 7, 7]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
25,1,135,"[6, 4, 8, 4, 4, 5, 4, 6, 5, 5]","[0, 0, 1, 1, 0, 0, 0, 1, 1, 0]",1
25,1,136,"[4, 4, 4, 5, 3, 5, 6, 9, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,137,"[2, 4, 2, 2, 3, 1, 1, 5, 1, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
25,1,138,"[7, 7, 7, 8, 7, 7, 8, 7, 9, 7]","[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",1
25,1,139,"[4, 4, 6, 4, 4, 7, 7, 3, 4, 3]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 1]",1
25,1,140,"[5, 5, 5, 4, 4, 5, 5, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
25,1,141,"[5, 4, 4, 3, 1, 3, 2, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
25,1,142,"[4, 2, 5, 2, 4, 4, 3, 7, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,143,"[4, 2, 5, 4, 3, 3, 3, 4, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
25,1,144,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 5]","[0, 1, 1, 1, 1, 0, 0, 0, 0, 1]",1
25,1,145,"[6, 5, 5, 5, 5, 5, 5, 5, 5, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
25,1,146,"[5, 8, 5, 6, 5, 5, 5, 5, 5, 5]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
25,1,147,"[5, 5, 2, 5, 5, 6, 6, 5, 6, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
25,1,148,"[5, 5, 4, 4, 4, 4, 5, 5, 5, 4]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
25,1,149,"[5, 2, 6, 4, 2, 2, 4, 4, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
25,1,150,"[4, 2, 5, 4, 4, 4, 3, 4, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
25,1,151,"[3, 2, 2, 3, 4, 3, 4, 4, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
25,1,152,"[2, 3, 2, 4, 2, 3, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,153,"[4, 4, 3, 1, 2, 4, 4, 8, 4, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
25,1,154,"[4, 4, 4, 5, 4, 4, 3, 5, 3, 4]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
25,1,155,"[4, 1, 4, 5, 6, 4, 5, 1, 4, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,156,"[4, 3, 3, 4, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,157,"[5, 4, 4, 3, 4, 1, 4, 3, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
25,1,158,"[4, 2, 4, 2, 2, 9, 2, 3, 2, 8]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
25,1,159,"[5, 7, 6, 7, 6, 6, 6, 6, 4, 6]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1
25,1,160,"[5, 5, 4, 4, 4, 4, 4, 4, 7, 4]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
25,1,161,"[5, 6, 5, 5, 6, 9, 4, 5, 4, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
25,1,162,"[6, 9, 3, 7, 6, 6, 3, 9, 7, 9]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
25,1,163,"[6, 5, 3, 3, 7, 3, 5, 5, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,164,"[6, 7, 5, 9, 6, 9, 4, 1, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,165,"[7, 2, 4, 3, 2, 1, 3, 6, 7, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
25,1,166,"[6, 1, 7, 7, 3, 6, 8, 4, 7, 7]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1
25,1,167,"[9, 9, 4, 9, 9, 9, 9, 9, 9, 8]","[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",1
25,1,168,"[4, 6, 3, 5, 6, 5, 5, 5, 7, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
25,1,169,"[6, 7, 6, 6, 7, 5, 6, 5, 4, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
25,1,170,"[7, 3, 5, 4, 5, 4, 5, 5, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
25,1,171,"[6, 4, 6, 7, 6, 8, 6, 1, 6, 3]","[0, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1
25,1,172,"[3, 6, 3, 4, 4, 5, 3, 4, 1, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
25,1,173,"[3, 4, 5, 4, 5, 6, 4, 6, 5, 4]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1
25,1,174,"[2, 4, 4, 4, 4, 4, 3, 4, 4, 4]","[0, 0, 0, 1, 1, 0, 0, 1, 1, 0]",1
25,1,175,"[2, 3, 2, 2, 2, 2, 3, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,176,"[1, 9, 7, 8, 4, 9, 8, 5, 3, 9]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
25,1,177,"[6, 4, 4, 4, 5, 6, 5, 6, 6, 5]","[1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
25,1,178,"[6, 4, 6, 6, 5, 4, 6, 6, 6, 5]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
25,1,179,"[6, 6, 3, 6, 3, 3, 2, 3, 3, 5]","[0, 0, 1, 1, 1, 1, 0, 0, 0, 0]",1
25,1,180,"[2, 2, 2, 2, 2, 3, 3, 2, 2, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,181,"[5, 4, 4, 2, 4, 4, 4, 4, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,182,"[8, 8, 7, 6, 6, 6, 7, 7, 8, 7]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1]",1
25,1,183,"[5, 8, 6, 4, 7, 5, 3, 8, 9, 4]","[0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",1
25,1,184,"[3, 3, 2, 2, 3, 2, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,185,"[2, 5, 5, 8, 4, 6, 7, 7, 7, 7]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
25,1,186,"[6, 5, 7, 4, 4, 3, 7, 6, 4, 3]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
25,1,187,"[4, 4, 3, 4, 5, 4, 4, 4, 4, 3]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
25,1,188,"[5, 9, 4, 6, 5, 5, 5, 5, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
25,1,189,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
25,1,190,"[6, 3, 2, 4, 3, 4, 4, 6, 3, 5]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
25,1,191,"[6, 5, 5, 7, 6, 6, 7, 7, 5, 5]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
25,1,192,"[5, 5, 6, 5, 5, 5, 5, 4, 5, 5]","[1, 1, 0, 0, 1, 0, 1, 1, 0, 1]",1
25,1,193,"[1, 5, 6, 4, 5, 3, 4, 4, 5, 4]","[0, 0, 0, 0, 1, 0, 1, 1, 1, 0]",1
25,1,194,"[5, 6, 3, 4, 2, 5, 4, 1, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
25,1,195,"[5, 1, 8, 1, 2, 3, 3, 1, 3, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
25,1,196,"[3, 3, 8, 3, 9, 2, 4, 8, 2, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
25,1,197,"[6, 5, 6, 6, 5, 6, 6, 5, 5, 6]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1]",1
25,1,198,"[1, 6, 1, 6, 3, 5, 3, 4, 2, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
25,1,199,"[2, 1, 2, 3, 2, 2, 2, 2, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,200,"[2, 3, 1, 3, 2, 1, 2, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,201,"[9, 4, 3, 6, 4, 4, 6, 4, 4, 4]","[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]",1
25,1,202,"[4, 5, 3, 5, 5, 4, 5, 4, 4, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
25,1,203,"[3, 3, 3, 3, 3, 5, 3, 3, 3, 3]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
25,1,204,"[3, 4, 4, 2, 2, 1, 2, 1, 2, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,205,"[9, 9, 9, 9, 9, 2, 8, 9, 9, 9]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",1
25,1,206,"[2, 3, 2, 2, 2, 2, 2, 4, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,207,"[2, 1, 2, 2, 2, 7, 3, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,208,"[6, 6, 6, 8, 6, 6, 6, 6, 7, 6]","[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]",1
25,1,209,"[5, 5, 6, 5, 5, 4, 6, 5, 5, 5]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1
26,0,0,"[6, 6, 6, 6, 5, 7, 7, 6, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,1,"[5, 6, 7, 6, 4, 5, 6, 7, 3, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
26,0,2,"[9, 5, 8, 8, 6, 5, 8, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,3,"[3, 7, 3, 8, 4, 6, 5, 8, 6, 4]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
26,0,4,"[4, 4, 3, 3, 3, 2, 2, 5, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,5,"[7, 6, 7, 5, 7, 6, 6, 4, 6, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
26,0,6,"[9, 3, 8, 3, 5, 5, 4, 3, 4, 3]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
26,0,7,"[8, 7, 7, 7, 6, 8, 8, 8, 8, 7]","[1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",1
26,0,8,"[4, 4, 3, 4, 5, 4, 4, 5, 3, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
26,0,9,"[6, 6, 6, 4, 5, 8, 5, 5, 6, 3]","[0, 0, 1, 1, 1, 1, 0, 0, 0, 0]",1
26,0,10,"[6, 5, 3, 5, 4, 5, 4, 2, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
26,0,11,"[5, 4, 4, 4, 4, 5, 4, 5, 7, 3]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,12,"[6, 6, 6, 4, 6, 6, 7, 7, 5, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
26,0,13,"[2, 3, 5, 6, 4, 3, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,14,"[7, 6, 4, 4, 5, 5, 4, 7, 5, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 1]",1
26,0,15,"[4, 5, 5, 4, 4, 5, 5, 4, 5, 6]","[0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",1
26,0,16,"[7, 5, 8, 7, 7, 2, 7, 7, 9, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
26,0,17,"[7, 5, 6, 5, 5, 7, 3, 5, 7, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
26,0,18,"[5, 6, 6, 6, 6, 7, 6, 7, 1, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
26,0,19,"[3, 3, 4, 3, 3, 3, 2, 4, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,20,"[7, 4, 6, 7, 5, 6, 4, 5, 4, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
26,0,21,"[9, 9, 7, 5, 9, 2, 9, 9, 9, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,22,"[4, 4, 4, 5, 3, 3, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,23,"[5, 5, 4, 5, 4, 5, 4, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,24,"[3, 7, 2, 1, 5, 4, 4, 3, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,25,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
26,0,26,"[9, 9, 9, 9, 2, 9, 9, 9, 9, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,27,"[7, 7, 7, 7, 7, 8, 7, 7, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,28,"[6, 6, 6, 5, 4, 6, 6, 3, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,29,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
26,0,31,"[6, 5, 5, 5, 5, 6, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,32,"[6, 7, 5, 5, 7, 6, 6, 4, 3, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
26,0,33,"[1, 3, 3, 3, 3, 3, 4, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
26,0,34,"[4, 6, 7, 7, 6, 7, 6, 6, 8, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
26,0,35,"[3, 4, 4, 8, 5, 6, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,36,"[8, 9, 7, 9, 7, 3, 7, 6, 9, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,37,"[5, 5, 3, 7, 5, 5, 4, 4, 5, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
26,0,38,"[6, 5, 4, 2, 4, 7, 5, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,39,"[9, 7, 1, 3, 7, 1, 3, 1, 3, 1]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,40,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
26,0,41,"[6, 5, 4, 5, 5, 3, 7, 5, 5, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
26,0,42,"[2, 3, 4, 3, 3, 4, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,43,"[7, 8, 6, 3, 9, 7, 7, 5, 7, 8]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
26,0,44,"[7, 5, 6, 7, 6, 4, 5, 4, 7, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
26,0,45,"[5, 5, 6, 5, 4, 5, 5, 5, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
26,0,46,"[3, 3, 3, 3, 3, 3, 4, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,47,"[6, 7, 6, 5, 7, 7, 6, 6, 6, 9]","[0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",1
26,0,48,"[5, 5, 5, 5, 5, 5, 6, 5, 5, 4]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
26,0,49,"[4, 5, 4, 4, 4, 6, 5, 4, 5, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
26,0,50,"[6, 7, 8, 5, 8, 6, 7, 6, 7, 6]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
26,0,51,"[4, 7, 7, 7, 7, 6, 7, 8, 7, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,52,"[4, 4, 6, 2, 4, 4, 3, 3, 5, 2]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
26,0,53,"[4, 4, 5, 4, 4, 5, 4, 4, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
26,0,54,"[6, 7, 5, 8, 9, 8, 7, 6, 7, 9]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
26,0,55,"[8, 7, 7, 7, 7, 7, 7, 7, 7, 9]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
26,0,56,"[1, 1, 1, 1, 1, 4, 1, 1, 1, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
