trial,predatorType,subID,sim_playerStep,sim_attack,k
26,0,57,"[5, 3, 4, 4, 6, 3, 4, 2, 4, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
26,0,58,"[6, 6, 5, 5, 4, 6, 4, 6, 5, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
26,0,59,"[5, 2, 4, 4, 5, 4, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,60,"[3, 2, 5, 5, 3, 6, 6, 3, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
26,0,61,"[8, 5, 4, 1, 8, 3, 5, 8, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
26,0,62,"[9, 4, 9, 8, 9, 9, 9, 9, 7, 9]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
26,0,63,"[5, 5, 5, 5, 5, 3, 5, 4, 3, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
26,0,64,"[4, 3, 5, 7, 4, 5, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
26,0,65,"[5, 3, 6, 6, 4, 3, 5, 4, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
26,0,66,"[5, 5, 4, 5, 4, 6, 6, 7, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,67,"[5, 5, 4, 5, 5, 4, 6, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
26,0,68,"[6, 8, 4, 5, 9, 7, 7, 4, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
26,0,69,"[2, 2, 4, 7, 6, 4, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,70,"[6, 6, 5, 4, 6, 6, 7, 5, 6, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
26,0,71,"[4, 5, 6, 5, 5, 5, 6, 5, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
26,0,72,"[4, 9, 4, 4, 5, 5, 5, 5, 4, 3]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
26,0,73,"[7, 6, 7, 6, 6, 8, 5, 6, 8, 7]","[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",1
26,0,74,"[3, 3, 7, 4, 1, 3, 6, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,75,"[6, 5, 5, 6, 7, 7, 5, 6, 4, 6]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",1
26,0,76,"[4, 6, 7, 4, 6, 6, 4, 5, 3, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,77,"[7, 7, 8, 7, 7, 7, 7, 7, 8, 8]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",1
26,0,78,"[6, 5, 6, 7, 5, 7, 6, 6, 6, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
26,0,79,"[3, 3, 3, 3, 3, 1, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
26,0,80,"[9, 5, 8, 8, 2, 9, 6, 9, 7, 8]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
26,0,81,"[7, 5, 3, 1, 5, 7, 4, 4, 4, 4]","[0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",1
26,0,82,"[2, 4, 4, 5, 5, 5, 2, 5, 5, 8]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",1
26,0,83,"[4, 5, 8, 8, 7, 3, 9, 7, 7, 5]","[0, 1, 1, 1, 0, 0, 1, 1, 0, 0]",1
26,0,84,"[4, 4, 4, 7, 3, 5, 3, 3, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
26,0,85,"[1, 7, 7, 7, 7, 6, 7, 6, 1, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
26,0,86,"[8, 9, 9, 9, 9, 9, 9, 9, 9, 7]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 0]",1
26,0,87,"[5, 5, 5, 5, 5, 3, 3, 4, 4, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,88,"[5, 5, 5, 1, 5, 1, 5, 3, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,89,"[6, 7, 6, 6, 5, 6, 6, 7, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
26,0,90,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
26,0,91,"[5, 5, 4, 5, 5, 6, 4, 3, 5, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
26,0,92,"[6, 5, 4, 8, 5, 5, 6, 6, 5, 4]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
26,0,93,"[2, 2, 2, 2, 3, 2, 5, 4, 4, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
26,0,94,"[9, 9, 8, 5, 6, 3, 5, 5, 9, 6]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",1
26,0,95,"[5, 2, 3, 3, 6, 3, 3, 3, 3, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
26,0,96,"[4, 3, 4, 8, 3, 5, 3, 4, 5, 4]","[1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
26,0,97,"[5, 6, 4, 3, 5, 6, 4, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
26,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 1, 0, 0, 0, 1, 1, 1]",1
26,0,99,"[1, 1, 2, 4, 1, 3, 2, 5, 3, 4]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
26,0,100,"[2, 2, 2, 3, 7, 1, 2, 2, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,101,"[8, 8, 8, 8, 8, 7, 8, 8, 3, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
26,0,102,"[8, 2, 5, 5, 8, 7, 5, 1, 7, 5]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
26,0,103,"[7, 7, 7, 6, 7, 7, 7, 7, 7, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
26,0,104,"[9, 9, 8, 9, 9, 9, 9, 9, 9, 7]","[1, 0, 1, 1, 1, 1, 1, 0, 1, 0]",1
26,0,105,"[7, 4, 5, 6, 6, 7, 6, 8, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
26,0,106,"[5, 7, 5, 7, 5, 5, 5, 7, 7, 5]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
26,0,107,"[3, 5, 2, 3, 4, 6, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,108,"[8, 7, 8, 8, 8, 9, 6, 8, 8, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
26,0,109,"[3, 6, 6, 6, 5, 5, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
26,0,110,"[9, 7, 9, 9, 7, 8, 9, 9, 7, 8]","[0, 0, 1, 1, 1, 1, 1, 1, 0, 0]",1
26,0,111,"[8, 7, 6, 7, 7, 7, 7, 8, 5, 6]","[0, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1
26,0,112,"[4, 6, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
26,0,113,"[7, 6, 5, 7, 4, 5, 4, 4, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
26,0,114,"[1, 2, 2, 6, 2, 2, 7, 2, 2, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
26,0,115,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",1
26,0,116,"[9, 7, 9, 9, 9, 9, 9, 9, 8, 8]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 1]",1
26,0,117,"[5, 5, 6, 5, 5, 5, 5, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
26,0,118,"[6, 6, 6, 6, 6, 5, 6, 6, 5, 6]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
26,0,119,"[6, 6, 7, 6, 7, 7, 5, 6, 6, 6]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
26,0,120,"[3, 7, 5, 5, 3, 7, 7, 2, 6, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
26,0,121,"[5, 4, 5, 5, 5, 5, 7, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
26,0,122,"[5, 5, 6, 5, 5, 4, 5, 5, 4, 5]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1
26,0,123,"[5, 5, 6, 6, 7, 7, 6, 6, 5, 9]","[0, 0, 1, 0, 1, 0, 0, 1, 0, 1]",1
26,0,124,"[9, 9, 9, 8, 9, 9, 8, 9, 8, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,125,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
26,0,126,"[6, 5, 6, 4, 5, 5, 6, 8, 4, 6]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
26,0,127,"[6, 6, 6, 7, 6, 6, 5, 5, 6, 6]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
26,0,128,"[7, 7, 6, 6, 5, 8, 4, 5, 8, 7]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
26,0,129,"[7, 7, 7, 6, 6, 7, 6, 5, 7, 7]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1
26,0,130,"[7, 9, 7, 8, 7, 7, 8, 7, 6, 7]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",1
26,0,131,"[8, 7, 5, 7, 5, 7, 5, 5, 7, 5]","[0, 1, 0, 1, 0, 1, 1, 0, 0, 1]",1
26,0,132,"[5, 4, 2, 5, 4, 6, 5, 4, 5, 5]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
26,0,133,"[9, 8, 2, 4, 9, 9, 9, 9, 9, 2]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
26,0,134,"[5, 6, 5, 4, 6, 5, 5, 5, 6, 8]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
26,0,135,"[7, 4, 6, 8, 8, 8, 8, 8, 5, 7]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
26,0,136,"[7, 7, 8, 5, 6, 8, 9, 8, 8, 9]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
26,0,137,"[5, 5, 6, 7, 6, 3, 4, 4, 4, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,138,"[4, 3, 3, 6, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,139,"[7, 5, 5, 4, 5, 2, 5, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,140,"[5, 6, 8, 6, 8, 4, 4, 5, 4, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
26,0,141,"[4, 5, 5, 5, 4, 5, 3, 6, 2, 9]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
26,0,142,"[7, 7, 7, 9, 6, 7, 2, 8, 6, 4]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
26,0,143,"[4, 4, 4, 4, 3, 4, 4, 4, 5, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
26,0,144,"[7, 8, 8, 7, 8, 8, 8, 8, 8, 8]","[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]",1
26,0,145,"[6, 6, 7, 7, 6, 6, 7, 6, 6, 9]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
26,0,146,"[6, 6, 6, 6, 6, 6, 6, 7, 6, 6]","[0, 0, 1, 0, 1, 1, 0, 1, 0, 0]",1
26,0,147,"[5, 4, 6, 7, 3, 6, 8, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
26,0,148,"[5, 3, 6, 7, 5, 2, 6, 4, 2, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
26,0,149,"[5, 5, 6, 7, 5, 6, 7, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
26,0,150,"[3, 4, 6, 4, 4, 4, 4, 8, 2, 3]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
26,0,151,"[6, 4, 6, 3, 5, 8, 5, 3, 5, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
26,0,152,"[4, 5, 5, 4, 5, 4, 3, 5, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
26,0,153,"[6, 4, 5, 5, 5, 5, 5, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,154,"[9, 8, 9, 8, 8, 8, 8, 9, 7, 9]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
26,0,155,"[4, 2, 5, 4, 4, 6, 3, 3, 3, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
26,0,156,"[9, 4, 3, 3, 4, 3, 4, 3, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,157,"[6, 6, 5, 6, 6, 5, 4, 6, 4, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
26,0,158,"[8, 8, 7, 8, 7, 7, 6, 7, 7, 8]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
26,0,159,"[7, 7, 8, 7, 7, 7, 7, 8, 7, 7]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 1]",1
26,0,160,"[6, 5, 5, 9, 5, 9, 9, 9, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,161,"[6, 6, 3, 6, 7, 6, 6, 6, 6, 5]","[0, 1, 1, 0, 0, 1, 0, 1, 0, 0]",1
26,0,162,"[8, 5, 7, 8, 8, 6, 8, 1, 8, 8]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
26,0,163,"[6, 7, 6, 5, 7, 6, 8, 6, 5, 8]","[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
26,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",1
26,0,165,"[4, 6, 5, 7, 6, 8, 5, 8, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
26,0,166,"[6, 5, 4, 4, 5, 4, 4, 5, 4, 4]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 1]",1
26,0,167,"[9, 9, 9, 9, 8, 9, 9, 9, 9, 9]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,168,"[5, 6, 6, 7, 7, 7, 5, 4, 7, 7]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",1
26,0,169,"[6, 4, 7, 6, 7, 6, 6, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,170,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",1
26,0,171,"[7, 2, 9, 9, 2, 3, 4, 7, 4, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
26,0,172,"[6, 6, 6, 6, 5, 5, 6, 5, 6, 5]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1
26,0,173,"[6, 6, 5, 6, 7, 6, 7, 5, 5, 8]","[0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",1
26,0,174,"[5, 5, 5, 5, 6, 6, 6, 5, 6, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
26,0,175,"[5, 5, 5, 6, 5, 5, 5, 5, 5, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
26,0,176,"[8, 9, 7, 8, 9, 4, 4, 7, 1, 2]","[1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",1
26,0,177,"[2, 9, 9, 5, 3, 1, 9, 9, 9, 8]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 1]",1
26,0,178,"[6, 6, 5, 7, 5, 6, 6, 6, 7, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
26,0,179,"[8, 5, 7, 8, 2, 9, 9, 6, 9, 9]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
26,0,180,"[4, 4, 4, 3, 4, 4, 4, 4, 4, 4]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
26,0,181,"[5, 5, 5, 5, 6, 5, 7, 4, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,182,"[1, 2, 1, 2, 2, 1, 2, 4, 2, 2]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
26,0,183,"[4, 5, 7, 6, 5, 9, 9, 7, 9, 6]","[1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",1
26,0,184,"[5, 5, 7, 5, 5, 6, 7, 6, 5, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
26,0,185,"[6, 1, 5, 9, 7, 4, 7, 4, 3, 5]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
26,0,186,"[8, 7, 7, 8, 7, 3, 1, 2, 1, 8]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,187,"[5, 8, 5, 5, 6, 5, 5, 6, 5, 6]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
26,0,188,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
26,0,189,"[6, 6, 8, 9, 8, 8, 7, 8, 9, 6]","[1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",1
26,0,190,"[5, 4, 7, 4, 5, 6, 5, 5, 6, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
26,0,191,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 8]","[1, 1, 0, 0, 0, 0, 1, 1, 1, 0]",1
26,0,192,"[8, 1, 9, 8, 8, 7, 9, 9, 9, 9]","[0, 0, 1, 1, 0, 0, 1, 1, 1, 0]",1
26,0,193,"[3, 4, 6, 5, 5, 6, 4, 5, 5, 4]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
26,0,194,"[8, 8, 8, 3, 4, 8, 5, 5, 7, 6]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
26,0,195,"[2, 1, 3, 1, 5, 3, 1, 4, 5, 4]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
26,0,196,"[2, 4, 4, 4, 6, 3, 4, 5, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
26,0,197,"[7, 7, 7, 7, 7, 6, 7, 7, 7, 7]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
26,0,198,"[1, 2, 3, 4, 5, 3, 6, 3, 2, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
26,0,199,"[3, 3, 3, 2, 3, 3, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,200,"[3, 4, 2, 3, 2, 2, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,201,"[9, 9, 5, 9, 5, 5, 9, 6, 6, 7]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
26,0,202,"[7, 6, 5, 5, 4, 5, 5, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0,203,"[3, 3, 4, 8, 2, 3, 3, 4, 2, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
26,0,204,"[7, 8, 8, 8, 8, 8, 9, 8, 8, 8]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 1]",1
26,0,205,"[9, 9, 9, 9, 9, 3, 9, 9, 9, 7]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
26,0,206,"[8, 8, 8, 5, 8, 8, 8, 8, 8, 8]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1
26,0,207,"[5, 5, 5, 5, 5, 5, 7, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
26,0,208,"[9, 7, 9, 7, 7, 9, 3, 9, 7, 9]","[1, 0, 0, 1, 1, 1, 0, 0, 1, 1]",1
26,0,209,"[5, 4, 5, 6, 5, 5, 5, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
26,1,0,"[4, 3, 2, 3, 3, 2, 3, 2, 4, 4]","[1, 0, 1, 1, 0, 1, 0, 1, 1, 1]",1
26,1,1,"[4, 5, 4, 4, 4, 4, 5, 4, 2, 4]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
26,1,2,"[8, 5, 5, 1, 4, 8, 1, 7, 1, 2]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
26,1,3,"[6, 3, 6, 7, 6, 8, 6, 4, 6, 8]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
26,1,4,"[2, 4, 4, 4, 4, 4, 3, 5, 2, 3]","[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",1
26,1,5,"[5, 6, 5, 3, 6, 6, 6, 1, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
26,1,6,"[3, 3, 4, 3, 4, 4, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,7,"[5, 6, 5, 4, 5, 4, 6, 6, 6, 7]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 1]",1
26,1,8,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
26,1,9,"[3, 3, 4, 4, 1, 3, 2, 4, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
26,1,10,"[5, 5, 5, 5, 4, 5, 3, 3, 4, 4]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
26,1,11,"[3, 3, 7, 3, 3, 4, 3, 5, 3, 3]","[0, 0, 1, 0, 1, 0, 1, 1, 1, 0]",1
26,1,12,"[7, 4, 4, 4, 5, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
26,1,13,"[4, 3, 4, 5, 4, 4, 4, 6, 3, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
26,1,14,"[4, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
26,1,15,"[4, 4, 4, 4, 4, 4, 5, 5, 2, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
26,1,16,"[5, 5, 9, 4, 7, 2, 5, 9, 9, 3]","[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",1
26,1,17,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 4]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
26,1,18,"[5, 4, 3, 2, 9, 2, 2, 2, 3, 2]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
26,1,19,"[4, 2, 4, 5, 1, 4, 7, 4, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
26,1,20,"[5, 3, 2, 5, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
26,1,21,"[6, 6, 5, 4, 5, 4, 7, 6, 5, 4]","[0, 1, 0, 0, 0, 1, 0, 1, 1, 1]",1
26,1,22,"[3, 5, 2, 3, 3, 2, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,23,"[2, 1, 2, 1, 4, 3, 3, 1, 1, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
26,1,24,"[2, 4, 4, 6, 5, 2, 3, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
26,1,25,"[3, 3, 3, 3, 3, 3, 2, 3, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,26,"[9, 9, 9, 9, 9, 9, 8, 9, 9, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
26,1,27,"[4, 4, 4, 5, 4, 4, 4, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
26,1,28,"[4, 4, 3, 4, 4, 4, 4, 4, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,29,"[9, 5, 9, 9, 1, 9, 7, 9, 5, 9]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
26,1,30,"[5, 6, 3, 5, 5, 4, 4, 6, 5, 5]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
26,1,31,"[4, 3, 4, 5, 4, 7, 4, 6, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
