trial,predatorType,subID,sim_playerStep,sim_attack,k
26,1,32,"[4, 4, 3, 4, 4, 3, 4, 3, 4, 6]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
26,1,33,"[1, 4, 3, 2, 2, 3, 3, 3, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
26,1,34,"[8, 5, 5, 7, 5, 7, 5, 4, 5, 5]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
26,1,35,"[8, 2, 2, 3, 3, 2, 9, 8, 7, 8]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
26,1,36,"[6, 6, 6, 3, 6, 7, 3, 6, 5, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
26,1,37,"[4, 4, 5, 5, 6, 4, 4, 4, 2, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
26,1,38,"[3, 5, 3, 3, 3, 4, 4, 5, 5, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
26,1,39,"[3, 3, 5, 1, 1, 2, 1, 3, 1, 3]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
26,1,40,"[2, 3, 2, 2, 2, 2, 2, 6, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,41,"[6, 5, 5, 4, 5, 5, 5, 5, 5, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
26,1,42,"[4, 3, 3, 3, 3, 2, 2, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,43,"[4, 2, 2, 1, 4, 2, 2, 2, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,44,"[4, 4, 6, 3, 4, 4, 5, 6, 4, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
26,1,45,"[4, 9, 4, 4, 4, 4, 2, 5, 3, 3]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
26,1,46,"[3, 4, 5, 8, 4, 3, 2, 3, 3, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
26,1,47,"[4, 4, 4, 5, 5, 4, 4, 3, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
26,1,48,"[3, 4, 4, 3, 3, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
26,1,49,"[5, 5, 6, 3, 5, 4, 2, 5, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,50,"[4, 4, 5, 7, 4, 2, 4, 4, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
26,1,51,"[3, 2, 3, 3, 3, 2, 3, 4, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
26,1,52,"[2, 2, 3, 3, 4, 2, 3, 1, 4, 2]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",1
26,1,53,"[7, 4, 4, 5, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,54,"[4, 3, 3, 3, 4, 2, 3, 2, 6, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,55,"[5, 6, 6, 6, 6, 7, 7, 6, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
26,1,56,"[5, 5, 5, 4, 5, 3, 4, 3, 3, 8]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
26,1,57,"[4, 4, 4, 5, 4, 3, 3, 2, 4, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
26,1,58,"[2, 5, 2, 3, 4, 2, 3, 1, 2, 3]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
26,1,59,"[7, 4, 4, 6, 5, 3, 5, 6, 5, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
26,1,60,"[3, 3, 3, 5, 5, 5, 2, 4, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
26,1,61,"[4, 9, 3, 4, 4, 4, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
26,1,62,"[8, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0]",1
26,1,63,"[5, 6, 6, 2, 5, 6, 6, 6, 6, 6]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 1]",1
26,1,64,"[8, 7, 7, 8, 8, 7, 8, 7, 7, 7]","[0, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1
26,1,65,"[3, 2, 3, 4, 4, 3, 2, 3, 2, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
26,1,66,"[5, 4, 4, 2, 5, 4, 2, 4, 4, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
26,1,67,"[4, 2, 5, 1, 2, 4, 3, 1, 3, 5]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
26,1,68,"[6, 3, 4, 4, 3, 2, 4, 3, 7, 3]","[0, 1, 0, 0, 1, 0, 0, 1, 1, 0]",1
26,1,69,"[4, 3, 4, 3, 4, 4, 5, 5, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
26,1,70,"[5, 6, 7, 5, 6, 2, 8, 2, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
26,1,71,"[3, 5, 3, 3, 3, 4, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,72,"[5, 4, 4, 5, 5, 4, 4, 4, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
26,1,73,"[7, 1, 4, 1, 1, 4, 5, 1, 5, 1]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",1
26,1,74,"[2, 6, 3, 2, 2, 4, 2, 3, 2, 3]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
26,1,75,"[3, 2, 1, 4, 2, 2, 2, 5, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,76,"[2, 2, 4, 1, 5, 2, 2, 5, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
26,1,77,"[5, 4, 4, 4, 2, 4, 4, 3, 4, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
26,1,78,"[5, 5, 7, 4, 2, 4, 6, 4, 4, 4]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 0]",1
26,1,79,"[6, 8, 7, 8, 9, 9, 4, 6, 4, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
26,1,80,"[9, 3, 4, 8, 8, 7, 7, 6, 6, 8]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
26,1,81,"[6, 6, 3, 3, 5, 7, 7, 6, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
26,1,82,"[5, 8, 2, 5, 5, 5, 4, 5, 4, 3]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
26,1,83,"[6, 4, 6, 7, 7, 5, 6, 5, 6, 5]","[0, 1, 0, 1, 1, 1, 0, 1, 0, 1]",1
26,1,84,"[1, 1, 1, 1, 1, 1, 2, 3, 1, 1]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
26,1,85,"[6, 6, 6, 5, 7, 6, 6, 6, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
26,1,86,"[6, 5, 4, 6, 7, 4, 5, 2, 6, 6]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
26,1,87,"[4, 3, 4, 3, 5, 6, 5, 5, 4, 5]","[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",1
26,1,88,"[3, 4, 3, 3, 2, 3, 3, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,89,"[6, 6, 4, 5, 5, 6, 5, 5, 5, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
26,1,90,"[6, 5, 5, 5, 7, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
26,1,91,"[2, 3, 2, 3, 3, 3, 8, 4, 2, 6]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 1]",1
26,1,92,"[8, 3, 3, 4, 3, 4, 7, 3, 3, 5]","[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
26,1,93,"[5, 3, 3, 4, 4, 5, 2, 3, 4, 3]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
26,1,94,"[4, 6, 4, 4, 5, 6, 6, 7, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
26,1,95,"[4, 3, 3, 2, 3, 3, 4, 3, 2, 3]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
26,1,96,"[4, 7, 8, 5, 8, 3, 4, 2, 3, 8]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 1]",1
26,1,97,"[5, 3, 2, 4, 4, 2, 3, 2, 2, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,98,"[9, 6, 7, 7, 9, 9, 9, 8, 3, 8]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
26,1,99,"[3, 3, 1, 4, 3, 3, 3, 4, 3, 3]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
26,1,100,"[4, 3, 3, 4, 3, 3, 3, 2, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
26,1,101,"[4, 5, 6, 4, 3, 3, 3, 3, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,102,"[1, 5, 1, 5, 7, 5, 1, 5, 3, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
26,1,103,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,104,"[4, 9, 9, 8, 1, 9, 8, 7, 9, 7]","[0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1
26,1,105,"[4, 4, 4, 4, 5, 7, 5, 4, 4, 4]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
26,1,106,"[2, 3, 3, 3, 3, 3, 4, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,107,"[3, 1, 3, 3, 3, 3, 8, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
26,1,108,"[3, 1, 6, 6, 4, 6, 3, 7, 6, 5]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
26,1,109,"[4, 6, 4, 4, 4, 4, 7, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,110,"[7, 6, 2, 4, 4, 3, 3, 2, 3, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
26,1,111,"[6, 4, 5, 7, 6, 4, 4, 4, 8, 4]","[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",1
26,1,112,"[6, 5, 7, 6, 6, 6, 6, 5, 6, 6]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",1
26,1,113,"[4, 6, 4, 4, 3, 5, 8, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
26,1,114,"[2, 2, 2, 2, 2, 2, 2, 5, 4, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
26,1,115,"[6, 5, 5, 5, 6, 5, 4, 4, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 1]",1
26,1,116,"[5, 5, 5, 1, 4, 4, 6, 5, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
26,1,117,"[3, 3, 4, 2, 2, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
26,1,118,"[9, 4, 6, 4, 5, 6, 5, 6, 5, 5]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
26,1,119,"[8, 5, 6, 6, 6, 6, 6, 7, 6, 7]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
26,1,120,"[7, 6, 7, 5, 4, 5, 7, 7, 6, 7]","[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
26,1,121,"[7, 4, 4, 4, 4, 4, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,122,"[4, 4, 4, 4, 5, 5, 3, 4, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
26,1,123,"[2, 4, 2, 3, 3, 2, 2, 3, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,124,"[4, 3, 5, 4, 3, 4, 5, 4, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
26,1,125,"[4, 4, 4, 4, 4, 3, 4, 1, 4, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
26,1,126,"[3, 4, 4, 7, 6, 7, 3, 3, 4, 4]","[0, 1, 1, 1, 0, 1, 1, 0, 0, 0]",1
26,1,127,"[5, 4, 4, 4, 4, 4, 8, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
26,1,128,"[7, 6, 7, 3, 6, 6, 5, 6, 6, 7]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1
26,1,129,"[4, 4, 7, 2, 4, 2, 2, 5, 6, 7]","[1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",1
26,1,130,"[5, 5, 8, 8, 1, 5, 5, 5, 5, 9]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 0]",1
26,1,131,"[1, 1, 1, 1, 1, 7, 8, 5, 1, 8]","[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1
26,1,132,"[4, 4, 3, 4, 3, 5, 4, 3, 4, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
26,1,133,"[7, 7, 9, 6, 9, 8, 8, 8, 7, 8]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
26,1,134,"[4, 3, 4, 4, 6, 4, 3, 4, 5, 5]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
26,1,135,"[6, 6, 4, 5, 6, 5, 6, 4, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
26,1,136,"[6, 5, 7, 7, 5, 6, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
26,1,137,"[1, 4, 2, 4, 1, 2, 2, 4, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
26,1,138,"[4, 4, 3, 2, 9, 2, 4, 3, 2, 3]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
26,1,139,"[7, 4, 6, 7, 2, 5, 3, 3, 4, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
26,1,140,"[7, 6, 6, 5, 3, 5, 4, 6, 3, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
26,1,141,"[3, 3, 4, 4, 3, 5, 2, 4, 4, 4]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
26,1,142,"[4, 5, 6, 5, 5, 2, 4, 6, 4, 3]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 0]",1
26,1,143,"[4, 3, 6, 2, 3, 4, 3, 6, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
26,1,144,"[7, 6, 6, 5, 7, 6, 6, 6, 5, 6]","[1, 0, 1, 1, 0, 0, 0, 0, 1, 1]",1
26,1,145,"[4, 5, 4, 5, 7, 4, 5, 5, 6, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
26,1,146,"[6, 5, 5, 6, 5, 6, 5, 4, 5, 5]","[1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",1
26,1,147,"[6, 4, 2, 5, 6, 6, 6, 1, 8, 3]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
26,1,148,"[5, 5, 4, 5, 5, 7, 4, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,149,"[5, 4, 3, 4, 3, 4, 4, 4, 4, 6]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
26,1,150,"[2, 4, 6, 3, 3, 4, 3, 5, 1, 4]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
26,1,151,"[7, 8, 3, 3, 4, 3, 2, 4, 9, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
26,1,152,"[4, 4, 3, 3, 3, 5, 3, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,153,"[3, 1, 4, 3, 2, 1, 2, 2, 4, 2]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
26,1,154,"[5, 1, 5, 6, 5, 5, 5, 5, 4, 1]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
26,1,155,"[5, 5, 4, 4, 4, 5, 5, 4, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,156,"[4, 4, 4, 4, 4, 4, 3, 9, 4, 4]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
26,1,157,"[6, 4, 5, 3, 2, 5, 4, 5, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
26,1,158,"[3, 6, 2, 2, 3, 2, 4, 2, 3, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,159,"[6, 6, 6, 6, 4, 6, 6, 6, 5, 6]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
26,1,160,"[4, 6, 4, 6, 3, 5, 7, 5, 3, 6]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
26,1,161,"[6, 2, 5, 5, 5, 5, 5, 4, 5, 5]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
26,1,162,"[6, 6, 6, 3, 7, 1, 4, 7, 2, 6]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
26,1,163,"[6, 5, 5, 5, 4, 5, 5, 5, 6, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
26,1,164,"[9, 9, 6, 9, 4, 5, 7, 7, 7, 3]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
26,1,165,"[2, 2, 2, 1, 2, 2, 3, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,166,"[5, 3, 4, 5, 2, 2, 7, 2, 8, 6]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
26,1,167,"[8, 9, 8, 9, 9, 9, 9, 9, 7, 8]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
26,1,168,"[6, 5, 3, 6, 5, 5, 5, 4, 2, 6]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
26,1,169,"[5, 5, 7, 4, 6, 4, 7, 6, 5, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
26,1,170,"[3, 2, 8, 6, 6, 3, 3, 4, 6, 7]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 0]",1
26,1,171,"[6, 7, 5, 3, 8, 4, 7, 7, 7, 2]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
26,1,172,"[3, 4, 3, 4, 3, 2, 3, 4, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,173,"[4, 4, 5, 5, 5, 6, 5, 5, 5, 8]","[1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",1
26,1,174,"[5, 5, 5, 4, 4, 4, 5, 4, 5, 5]","[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1
26,1,175,"[2, 2, 2, 3, 2, 3, 2, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,176,"[5, 5, 7, 6, 6, 6, 5, 6, 7, 6]","[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",1
26,1,177,"[7, 2, 4, 5, 5, 1, 5, 4, 4, 5]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",1
26,1,178,"[6, 5, 6, 4, 6, 4, 5, 4, 4, 4]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
26,1,179,"[4, 5, 4, 6, 6, 6, 4, 7, 2, 4]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
26,1,180,"[4, 3, 4, 3, 4, 3, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,181,"[5, 5, 5, 2, 5, 4, 5, 4, 7, 6]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
26,1,182,"[1, 4, 1, 1, 1, 1, 1, 1, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,183,"[3, 5, 9, 5, 5, 4, 9, 4, 5, 3]","[0, 1, 1, 1, 1, 1, 1, 1, 0, 0]",1
26,1,184,"[3, 3, 3, 3, 3, 2, 3, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
26,1,185,"[6, 6, 8, 7, 6, 7, 7, 8, 6, 7]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0]",1
26,1,186,"[5, 6, 3, 4, 4, 4, 5, 6, 5, 3]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
26,1,187,"[4, 5, 4, 3, 4, 7, 4, 9, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
26,1,188,"[6, 3, 2, 4, 7, 3, 3, 3, 8, 3]","[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",1
26,1,189,"[3, 4, 3, 2, 3, 3, 3, 7, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
26,1,190,"[3, 1, 5, 3, 5, 7, 8, 4, 2, 3]","[0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",1
26,1,191,"[5, 5, 1, 7, 5, 5, 9, 6, 4, 5]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
26,1,192,"[4, 5, 5, 5, 6, 6, 5, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
26,1,193,"[5, 5, 6, 6, 6, 6, 7, 7, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
26,1,194,"[4, 3, 4, 2, 4, 4, 4, 3, 5, 2]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
26,1,195,"[3, 4, 3, 6, 6, 1, 5, 2, 4, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
26,1,196,"[4, 4, 3, 9, 3, 4, 4, 3, 3, 8]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
26,1,197,"[5, 5, 3, 5, 5, 5, 5, 5, 5, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,198,"[3, 6, 6, 1, 3, 1, 2, 1, 3, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
26,1,199,"[1, 2, 2, 2, 5, 3, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,200,"[3, 2, 2, 2, 3, 2, 2, 1, 7, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
26,1,201,"[8, 3, 4, 3, 4, 4, 4, 5, 3, 4]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
26,1,202,"[4, 3, 4, 3, 5, 4, 4, 6, 4, 3]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
26,1,203,"[4, 2, 3, 3, 2, 3, 3, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,204,"[2, 6, 2, 2, 2, 1, 2, 2, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,205,"[8, 9, 9, 9, 8, 9, 9, 7, 9, 8]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1
26,1,206,"[2, 2, 2, 3, 5, 3, 6, 8, 3, 5]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
26,1,207,"[2, 3, 3, 3, 2, 3, 2, 3, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,1,208,"[3, 5, 5, 5, 5, 6, 4, 5, 4, 7]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
26,1,209,"[5, 6, 5, 2, 4, 5, 5, 3, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
27,0,0,"[4, 2, 8, 4, 4, 5, 4, 4, 6, 4]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
27,0,1,"[7, 6, 6, 7, 6, 7, 5, 6, 6, 6]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
27,0,2,"[7, 4, 5, 4, 6, 6, 6, 5, 5, 5]","[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1
27,0,3,"[5, 7, 6, 6, 5, 7, 6, 8, 6, 7]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
27,0,4,"[2, 4, 3, 4, 5, 4, 3, 2, 3, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
27,0,5,"[6, 5, 6, 3, 6, 5, 6, 5, 6, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
27,0,6,"[4, 4, 4, 3, 5, 4, 4, 9, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
