trial,predatorType,subID,sim_playerStep,sim_attack,k
27,0,7,"[6, 7, 8, 7, 9, 7, 7, 7, 8, 7]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 1]",1
27,0,8,"[4, 4, 4, 4, 5, 4, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,9,"[6, 5, 4, 5, 4, 5, 4, 5, 3, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
27,0,10,"[7, 5, 5, 5, 3, 1, 2, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,11,"[5, 5, 6, 5, 5, 5, 4, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
27,0,12,"[6, 5, 6, 6, 6, 6, 6, 5, 6, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
27,0,13,"[5, 5, 5, 4, 6, 3, 5, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,14,"[5, 5, 5, 6, 5, 6, 5, 5, 5, 5]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1
27,0,15,"[6, 4, 3, 7, 5, 4, 4, 4, 4, 8]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
27,0,16,"[4, 6, 7, 3, 5, 9, 6, 8, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
27,0,17,"[5, 6, 8, 7, 9, 8, 5, 5, 6, 7]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
27,0,18,"[6, 7, 5, 7, 6, 8, 7, 8, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
27,0,19,"[7, 2, 4, 4, 2, 2, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,20,"[8, 5, 3, 4, 5, 5, 6, 5, 7, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,21,"[9, 1, 9, 9, 1, 9, 9, 5, 7, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
27,0,22,"[5, 4, 4, 4, 4, 4, 4, 4, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
27,0,23,"[5, 3, 5, 3, 3, 5, 3, 8, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,24,"[4, 3, 5, 2, 5, 2, 2, 4, 5, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
27,0,25,"[6, 6, 7, 6, 6, 6, 6, 6, 6, 6]","[0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",1
27,0,26,"[7, 9, 9, 9, 6, 9, 9, 9, 9, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,27,"[5, 5, 6, 6, 7, 6, 6, 6, 6, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
27,0,28,"[5, 4, 6, 5, 5, 5, 5, 5, 7, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
27,0,29,"[7, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
27,0,31,"[8, 6, 4, 4, 4, 5, 4, 4, 3, 5]","[0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",1
27,0,32,"[6, 7, 6, 6, 6, 6, 6, 3, 5, 6]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1
27,0,33,"[3, 3, 3, 3, 4, 3, 1, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,34,"[5, 7, 3, 9, 6, 6, 7, 7, 6, 7]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
27,0,35,"[4, 4, 2, 4, 4, 5, 5, 5, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
27,0,36,"[9, 7, 3, 9, 2, 9, 4, 8, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
27,0,37,"[4, 6, 4, 5, 6, 5, 4, 8, 6, 5]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
27,0,38,"[5, 4, 2, 5, 3, 4, 5, 4, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
27,0,39,"[6, 3, 2, 2, 1, 1, 3, 2, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,40,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,41,"[3, 4, 3, 2, 5, 4, 2, 5, 4, 4]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
27,0,42,"[3, 2, 2, 3, 3, 3, 2, 2, 3, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
27,0,43,"[6, 7, 3, 2, 6, 6, 6, 6, 7, 5]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",1
27,0,44,"[5, 6, 6, 2, 4, 6, 6, 3, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
27,0,45,"[3, 3, 8, 4, 4, 5, 4, 5, 4, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
27,0,46,"[2, 3, 2, 3, 3, 2, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,47,"[7, 6, 6, 6, 7, 6, 6, 7, 6, 9]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
27,0,48,"[5, 5, 5, 5, 5, 6, 5, 2, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,49,"[4, 5, 5, 5, 4, 4, 5, 6, 4, 8]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
27,0,50,"[7, 7, 7, 7, 8, 7, 8, 5, 9, 8]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
27,0,51,"[6, 8, 7, 7, 7, 7, 1, 7, 7, 5]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
27,0,52,"[6, 3, 2, 2, 2, 4, 2, 5, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
27,0,53,"[4, 4, 5, 4, 4, 4, 1, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,54,"[8, 3, 7, 8, 3, 3, 1, 8, 5, 5]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1
27,0,55,"[6, 6, 5, 4, 6, 6, 6, 1, 6, 6]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
27,0,56,"[1, 3, 1, 1, 5, 1, 2, 1, 6, 1]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",1
27,0,57,"[4, 6, 3, 3, 4, 4, 3, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
27,0,58,"[7, 6, 6, 5, 2, 5, 5, 7, 7, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
27,0,59,"[3, 6, 5, 5, 4, 4, 4, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,60,"[3, 4, 1, 7, 5, 6, 5, 6, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,61,"[4, 4, 4, 4, 6, 4, 4, 4, 3, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
27,0,62,"[9, 8, 9, 9, 9, 9, 9, 9, 9, 5]","[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]",1
27,0,63,"[8, 6, 6, 7, 8, 7, 8, 7, 7, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
27,0,64,"[1, 9, 3, 5, 2, 7, 8, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
27,0,65,"[3, 6, 4, 5, 4, 6, 2, 6, 2, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,66,"[5, 6, 3, 6, 5, 4, 4, 6, 4, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
27,0,67,"[5, 4, 5, 2, 5, 5, 2, 5, 5, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
27,0,68,"[6, 5, 7, 6, 7, 6, 7, 6, 5, 7]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
27,0,69,"[6, 5, 4, 1, 4, 4, 4, 4, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,70,"[6, 6, 6, 6, 4, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,71,"[5, 5, 6, 5, 5, 5, 5, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,72,"[3, 4, 9, 5, 5, 4, 4, 6, 4, 4]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
27,0,73,"[8, 6, 5, 7, 6, 4, 6, 5, 7, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
27,0,74,"[4, 4, 3, 3, 5, 1, 4, 1, 3, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
27,0,75,"[5, 6, 5, 5, 5, 4, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
27,0,76,"[6, 4, 2, 4, 6, 2, 3, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
27,0,77,"[7, 7, 8, 8, 7, 8, 7, 7, 7, 8]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",1
27,0,78,"[7, 6, 5, 7, 4, 7, 6, 8, 7, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
27,0,79,"[5, 9, 4, 4, 4, 5, 4, 5, 5, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
27,0,80,"[7, 7, 6, 7, 9, 7, 6, 7, 9, 7]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
27,0,81,"[5, 5, 5, 6, 6, 4, 6, 4, 4, 6]","[0, 1, 1, 1, 0, 1, 0, 1, 0, 1]",1
27,0,82,"[5, 4, 5, 4, 4, 5, 4, 5, 8, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
27,0,83,"[5, 5, 6, 7, 7, 8, 7, 3, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
27,0,84,"[2, 3, 6, 6, 3, 6, 4, 6, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
27,0,85,"[9, 8, 8, 8, 8, 8, 7, 8, 8, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
27,0,86,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 1]",1
27,0,87,"[8, 4, 5, 6, 4, 7, 4, 7, 5, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
27,0,88,"[5, 5, 6, 6, 4, 5, 5, 4, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,89,"[5, 5, 5, 6, 5, 5, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,90,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
27,0,91,"[5, 6, 5, 4, 5, 6, 3, 3, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
27,0,92,"[5, 6, 4, 4, 9, 5, 5, 5, 1, 6]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
27,0,93,"[3, 3, 4, 3, 7, 4, 2, 1, 3, 7]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
27,0,94,"[5, 4, 7, 9, 6, 3, 9, 4, 9, 3]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
27,0,95,"[2, 3, 3, 3, 2, 3, 3, 3, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
27,0,96,"[5, 5, 5, 6, 5, 7, 6, 4, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
27,0,97,"[5, 5, 4, 5, 7, 2, 6, 6, 3, 5]","[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
27,0,98,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
27,0,99,"[3, 3, 3, 2, 7, 3, 5, 3, 4, 3]","[0, 1, 0, 1, 1, 0, 1, 0, 0, 1]",1
27,0,100,"[7, 4, 2, 8, 3, 6, 4, 2, 2, 2]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
27,0,101,"[8, 8, 8, 8, 8, 8, 6, 8, 8, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
27,0,102,"[4, 6, 3, 6, 5, 3, 6, 7, 8, 5]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 0]",1
27,0,103,"[7, 7, 8, 7, 7, 7, 7, 8, 7, 7]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
27,0,104,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 1]",1
27,0,105,"[5, 6, 6, 6, 8, 6, 7, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,106,"[6, 8, 7, 5, 6, 7, 2, 7, 7, 7]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
27,0,107,"[4, 4, 4, 4, 4, 4, 8, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
27,0,108,"[4, 8, 9, 8, 7, 5, 9, 4, 5, 8]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1
27,0,109,"[7, 6, 3, 7, 5, 6, 9, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,110,"[8, 9, 8, 7, 9, 9, 8, 8, 6, 6]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
27,0,111,"[6, 7, 7, 7, 7, 5, 6, 8, 7, 6]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
27,0,112,"[5, 4, 4, 3, 4, 5, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,113,"[4, 7, 4, 1, 2, 5, 7, 4, 3, 6]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
27,0,114,"[2, 2, 2, 3, 4, 3, 1, 1, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,115,"[9, 9, 8, 9, 9, 8, 9, 9, 9, 9]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",1
27,0,116,"[9, 9, 9, 9, 9, 8, 9, 8, 1, 9]","[0, 1, 1, 0, 1, 1, 0, 1, 0, 1]",1
27,0,117,"[5, 5, 5, 5, 6, 5, 5, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
27,0,118,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 7]","[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",1
27,0,119,"[5, 5, 6, 5, 4, 5, 5, 4, 6, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
27,0,120,"[6, 1, 5, 8, 5, 6, 7, 5, 3, 5]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
27,0,121,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,122,"[5, 5, 5, 5, 4, 5, 5, 4, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
27,0,123,"[5, 6, 5, 6, 7, 4, 4, 5, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
27,0,124,"[4, 9, 7, 9, 7, 8, 7, 7, 8, 9]","[1, 1, 1, 0, 1, 1, 1, 0, 0, 1]",1
27,0,125,"[5, 5, 5, 5, 5, 4, 5, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,126,"[5, 5, 7, 6, 5, 4, 6, 6, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
27,0,127,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,128,"[7, 7, 7, 6, 8, 6, 5, 6, 7, 6]","[1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",1
27,0,129,"[2, 8, 7, 5, 8, 7, 7, 9, 6, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
27,0,130,"[7, 7, 7, 8, 7, 7, 8, 7, 8, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,131,"[7, 7, 6, 8, 5, 5, 6, 7, 7, 7]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",1
27,0,132,"[6, 5, 4, 3, 3, 1, 5, 4, 2, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
27,0,133,"[9, 6, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0]",1
27,0,134,"[7, 7, 6, 7, 7, 6, 7, 7, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,135,"[6, 5, 7, 8, 7, 6, 6, 7, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
27,0,136,"[7, 5, 6, 9, 8, 7, 6, 7, 7, 4]","[0, 1, 0, 0, 1, 0, 0, 1, 1, 0]",1
27,0,137,"[3, 3, 6, 4, 4, 7, 5, 3, 3, 6]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
27,0,138,"[4, 5, 5, 4, 4, 5, 4, 4, 4, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
27,0,139,"[5, 4, 4, 7, 4, 4, 4, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
27,0,140,"[5, 6, 7, 8, 5, 5, 5, 4, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
27,0,141,"[4, 2, 4, 4, 6, 3, 4, 3, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
27,0,142,"[8, 5, 5, 4, 3, 8, 3, 7, 8, 3]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
27,0,143,"[4, 5, 4, 4, 4, 4, 8, 3, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
27,0,144,"[8, 7, 7, 7, 9, 8, 8, 8, 6, 6]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
27,0,145,"[4, 6, 6, 7, 6, 6, 8, 8, 8, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
27,0,146,"[7, 7, 7, 7, 8, 7, 7, 7, 6, 7]","[0, 0, 0, 1, 1, 1, 1, 1, 0, 1]",1
27,0,147,"[5, 3, 7, 5, 6, 6, 7, 6, 4, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,148,"[5, 5, 4, 4, 3, 4, 5, 4, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
27,0,149,"[7, 5, 5, 5, 5, 6, 6, 5, 5, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
27,0,150,"[2, 3, 3, 4, 6, 4, 3, 2, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
27,0,151,"[8, 4, 4, 4, 5, 6, 6, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,152,"[3, 5, 4, 5, 2, 3, 6, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
27,0,153,"[4, 5, 6, 4, 6, 6, 5, 5, 5, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,154,"[8, 9, 8, 8, 9, 8, 9, 9, 8, 8]","[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",1
27,0,155,"[3, 2, 9, 5, 2, 2, 2, 6, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,156,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 6]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
27,0,157,"[5, 5, 6, 6, 5, 6, 5, 3, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
27,0,158,"[8, 7, 1, 8, 7, 6, 8, 6, 8, 7]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",1
27,0,159,"[7, 1, 7, 7, 7, 7, 7, 8, 8, 8]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
27,0,160,"[9, 9, 9, 5, 9, 5, 9, 9, 9, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
27,0,161,"[6, 5, 7, 9, 6, 7, 6, 8, 7, 6]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",1
27,0,162,"[9, 9, 9, 9, 9, 8, 9, 9, 9, 5]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",1
27,0,163,"[6, 8, 8, 6, 7, 7, 7, 4, 8, 7]","[0, 1, 1, 0, 1, 0, 1, 0, 0, 0]",1
27,0,164,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
27,0,165,"[6, 6, 7, 4, 6, 6, 7, 6, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,166,"[3, 4, 4, 4, 4, 4, 4, 4, 8, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
27,0,167,"[9, 9, 9, 9, 9, 8, 9, 8, 9, 9]","[1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",1
27,0,168,"[5, 9, 5, 5, 5, 7, 6, 6, 7, 7]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
27,0,169,"[5, 5, 5, 6, 4, 6, 6, 6, 6, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
27,0,170,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 8]","[0, 1, 0, 1, 0, 1, 1, 1, 1, 1]",1
27,0,171,"[9, 6, 9, 9, 7, 9, 9, 5, 9, 9]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 1]",1
27,0,172,"[6, 2, 7, 6, 7, 6, 7, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
27,0,173,"[9, 8, 5, 8, 4, 6, 7, 5, 6, 8]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1
27,0,174,"[6, 5, 4, 7, 6, 6, 5, 6, 7, 7]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
27,0,175,"[5, 5, 5, 5, 6, 5, 5, 5, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
27,0,176,"[1, 7, 7, 6, 7, 4, 7, 8, 7, 7]","[0, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1
27,0,177,"[9, 9, 9, 9, 2, 9, 9, 1, 8, 9]","[0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",1
27,0,178,"[7, 4, 7, 6, 7, 7, 6, 7, 6, 7]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
27,0,179,"[7, 9, 7, 7, 7, 8, 9, 8, 9, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,180,"[8, 5, 5, 5, 7, 5, 5, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
27,0,181,"[5, 8, 8, 5, 7, 8, 8, 9, 8, 8]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
27,0,182,"[9, 9, 9, 5, 1, 9, 1, 9, 3, 8]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
27,0,183,"[7, 5, 7, 5, 6, 5, 6, 5, 5, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
27,0,184,"[6, 5, 5, 6, 7, 6, 7, 3, 4, 6]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
27,0,185,"[5, 7, 7, 4, 1, 4, 3, 5, 5, 8]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
27,0,186,"[9, 9, 8, 9, 9, 9, 4, 4, 1, 5]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
27,0,187,"[4, 6, 5, 6, 6, 5, 5, 5, 7, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
27,0,188,"[8, 5, 9, 5, 9, 5, 9, 9, 9, 9]","[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]",1
27,0,189,"[5, 4, 5, 5, 5, 7, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0,190,"[2, 6, 6, 5, 5, 5, 5, 5, 5, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
27,0,191,"[9, 7, 9, 7, 6, 9, 8, 8, 9, 9]","[0, 1, 1, 1, 1, 0, 1, 0, 1, 1]",1
27,0,192,"[9, 9, 9, 9, 8, 8, 9, 5, 8, 8]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
